,timestamp,frontend-875b86bb8-wvlvq&cpu_usage,frontend-875b86bb8-wvlvq&mem_usage,frontend-875b86bb8-wvlvq&mem_usage_rate,frontend-875b86bb8-wvlvq&fs_usage,frontend-875b86bb8-wvlvq&net_receive,frontend-875b86bb8-wvlvq&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
3929,1658560023,0.804626485,220.7421875,6.134492735,0.037767838,77.06941941,434.8894248,0.5738222222222222,0.1426453143534855,0.2255940667195304
3930,1658560028,0.831677969,223.6328125,5.951822816,0.038697493,80.02773018,443.0714306,0.6393777777777777,0.1430830485978743,0.2257144767256202
3931,1658560033,0.831677969,223.6328125,5.951822816,0.038697493,66.93452663,370.5812523,0.6393777777777777,0.1430830485978743,0.2257144767256202
3932,1658560038,0.782233431,220.8828125,3.180389129,0.232307801,77.27836722,462.0690106,0.6393777777777777,0.1430830485978743,0.2257144767256202
3933,1658560043,0.773308013,220.8828125,2.667409837,0.243976752,78.33962694,483.2953271,0.6305333333333333,0.1425751786946366,0.2257578923354811
3934,1658560048,0.832566477,222.2578125,4.406255656,0.192389187,78.33962694,483.2953271,0.6305333333333333,0.1425751786946366,0.2257578923354811
3935,1658560053,0.829368692,222.2578125,4.40623345,0.182218541,74.81188456,460.6721086,0.6305333333333333,0.1425751786946366,0.2257578923354811
3936,1658560058,0.797735999,224.3359375,4.301004477,0.150475062,74.81188456,460.6721086,0.6298888888888888,0.1393772893775516,0.2259304010734039
3937,1658560063,0.816966062,224.3359375,4.301004477,0.150475062,70.03201482,452.529009,0.6298888888888888,0.1393772893775516,0.2259304010734039
3938,1658560068,0.690528345,218.0898438,5.24266476,0.0,70.03201482,452.529009,0.6298888888888888,0.1393772893775516,0.2259304010734039
3939,1658560073,0.707602967,218.0898438,5.480018147,0.0,70.03201482,452.529009,0.5681333333333334,0.1379490142472077,0.2259653764458233
3940,1658560078,0.733219635,218.6875,4.520762474,0.0,55.94324357,308.2456645,0.5681333333333334,0.1379490142472077,0.2259653764458233
3941,1658560083,0.77518468,222.0859375,4.635875812,0.174365603,67.61715808,372.568598,0.5681333333333334,0.1379490142472077,0.2259653764458233
3942,1658560088,0.774232129,222.0859375,2.748095822,0.184045507,58.26814685,321.0558148,0.5643555555555555,0.1384797530621745,0.2259539001517481
3943,1658560093,0.775368436,222.0859375,2.723818421,0.184045507,69.37803877,389.1940701,0.5643555555555555,0.1384797530621745,0.2259539001517481
3944,1658560098,0.751365805,217.9492188,4.065294072,0.177256741,70.52676024,383.3346611,0.5643555555555555,0.1384797530621745,0.2259539001517481
3945,1658560103,0.772845148,217.9492188,3.852988088,0.164580112,69.14634496,387.9855164,0.5459333333333333,0.1377079221877051,0.2259030765637012
3946,1658560108,0.731043825,220.8164063,4.675984049,0.162547017,69.14634496,387.9855164,0.5459333333333333,0.1377079221877051,0.2259030765637012
3947,1658560113,0.767891417,220.8164063,5.309062216,0.20431354,68.88132351,372.6079755,0.5459333333333333,0.1377079221877051,0.2259030765637012
3948,1658560118,0.663075214,220.8164063,5.969277381,0.192556983,68.8760089,388.420521,0.5474,0.1383824151051951,0.2261773539199832
3949,1658560123,0.679338564,220.8125,6.165823375,0.17858428,69.49330587,425.2732249,0.5474,0.1383824151051951,0.2261773539199832
3950,1658560128,0.74519628,226.5195313,6.813812281,0.0,69.49330587,425.2732249,0.5474,0.1383824151051951,0.2261773539199832
3951,1658560133,0.74519628,226.5195313,6.813812281,0.0,68.59002416,415.6547098,0.546,0.1586093135388727,0.2261043063973781
3952,1658560138,0.74023365,226.5195313,7.743573678,0.0,66.68322832,409.6535865,0.546,0.1586093135388727,0.2261043063973781
3953,1658560143,0.746468618,213.8203125,8.521281876,0.168066374,66.38507889,412.5063513,0.546,0.1586093135388727,0.2261043063973781
3954,1658560148,0.746468618,213.8203125,8.521281876,0.168066374,66.38507889,412.5063513,0.5644,0.1586059041733588,0.225976002644041
3955,1658560153,0.74735007,213.8203125,7.281732251,0.168066374,66.75197168,416.7302392,0.5644,0.1586059041733588,0.225976002644041
3956,1658560158,0.738290053,219.5820313,7.010488439,0.159019117,56.43434193,352.3176352,0.5644,0.1586059041733588,0.225976002644041
3957,1658560163,0.597305707,219.5820313,5.643268184,0.174409449,64.76537471,385.2791909,0.5498888888888888,0.1559494599093407,0.2261292627829066
3958,1658560168,0.581096092,219.5820313,6.653917668,0.244016166,64.76537471,385.2791909,0.5498888888888888,0.1559494599093407,0.2261292627829066
3959,1658560173,0.730680523,224.3554688,5.51820965,0.213083799,64.76537471,385.2791909,0.5498888888888888,0.1559494599093407,0.2261292627829066
3960,1658560178,0.734006046,223.546875,6.156965869,0.14862171,65.39826641,388.7987924,0.5440222222222222,0.1334639178161909,0.226102666926796
3961,1658560183,0.727395976,223.5507813,6.224624386,0.111996916,65.39826641,388.7987924,0.5440222222222222,0.1334639178161909,0.226102666926796
3962,1658560188,0.703144542,225.9609375,3.385144876,0.0,65.39826641,388.7987924,0.5440222222222222,0.1334639178161909,0.226102666926796
3963,1658560193,0.697967771,228.8203125,2.790139543,0.113369859,63.30809294,372.9903803,0.5364888888888888,0.1351149659960675,0.2259491639033997
3964,1658560198,0.699694566,228.8164063,3.098835893,0.139524953,63.30809294,372.9903803,0.5364888888888888,0.1351149659960675,0.2259491639033997
3965,1658560203,0.478045366,228.8164063,3.438837254,0.204446221,52.05189451,314.7393622,0.5364888888888888,0.1351149659960675,0.2259491639033997
3966,1658560208,0.60365845,215.1171875,6.671105401,0.152446084,65.67724813,392.7010936,0.5475111111111111,0.1359942537638094,0.2257989398211677
3967,1658560213,0.684701962,215.1171875,7.148158167,0.143260148,65.67724813,392.7010936,0.5475111111111111,0.1359942537638094,0.2257989398211677
3968,1658560218,0.662300189,217.7578125,5.384899847,0.187117088,65.67724813,392.7010936,0.5475111111111111,0.1359942537638094,0.2257989398211677
3969,1658560223,0.670026066,217.7578125,5.48095291,0.193547556,64.32909087,387.5242736,0.5584888888888888,0.1371267605633883,0.2258472131216424
3970,1658560228,0.651053962,217.7617188,5.039744072,0.167336203,49.41358704,297.6719267,0.5584888888888888,0.1371267605633883,0.2258472131216424
3971,1658560233,0.716151971,223.265625,5.774885918,0.134747483,63.47136014,400.9099398,0.5584888888888888,0.1371267605633883,0.2258472131216424
3972,1658560238,0.705618951,225.8515625,4.921374223,0.034064871,65.3623716,415.2367237,0.5537111111111112,0.1349036402571416,0.2259155243958991
3973,1658560243,0.685530973,219.5351563,5.286983814,0.0,65.3623716,415.2367237,0.5537111111111112,0.1349036402571416,0.2259155243958991
3974,1658560248,0.701774129,219.5351563,3.228605201,0.0,64.98464661,402.0747904,0.5537111111111112,0.1349036402571416,0.2259155243958991
3975,1658560253,0.703693965,213.28125,4.805977249,0.0,63.1038935,399.0622232,0.5502522054085283,0.1360010148278281,0.2257513951742851
3976,1658560258,0.695052172,213.4492188,4.131936614,0.109961667,63.1038935,399.0622232,0.5502522054085283,0.1360010148278281,0.2257513951742851
3977,1658560263,0.695052172,213.4492188,4.131936614,0.109961667,63.1038935,399.0622232,0.5502522054085283,0.1360010148278281,0.2257513951742851
3978,1658560268,0.5566864,213.4492188,4.862493022,0.185749523,46.89219544,270.6553848,0.4951333333333333,0.1335212855935196,0.2257665754574532
3979,1658560273,0.617772804,214.9453125,3.636949462,0.15171614,59.14601821,341.3827859,0.4951333333333333,0.1335212855935196,0.2257665754574532
3980,1658560278,0.657156202,214.9453125,5.099995419,0.175224498,59.14601821,341.3827859,0.4951333333333333,0.1335212855935196,0.2257665754574532
3981,1658560283,0.657156202,214.9453125,5.099995419,0.175224498,59.14601821,341.3827859,0.4937555555555555,0.1340710459543527,0.2258149094790606
3982,1658560288,0.647604028,216.7773438,4.438302051,0.143414322,58.23844295,373.2847288,0.4937555555555555,0.1340710459543527,0.2258149094790606
3983,1658560293,0.637121504,216.7773438,3.046210898,0.169803476,55.61916742,373.5726989,0.4937555555555555,0.1340710459543527,0.2258149094790606
3984,1658560298,0.62743855,221.2617188,0.934239375,0.139990621,55.61916742,373.5726989,0.4862546391981687,0.1324513574817259,0.2259240253544732
3985,1658560303,0.645266224,225.46875,1.037194857,0.040650374,55.61916742,373.5726989,0.4862546391981687,0.1324513574817259,0.2259240253544732
3986,1658560308,0.649062914,226.1445313,1.016625729,0.0,58.3485685,391.6230265,0.4862546391981687,0.1324513574817259,0.2259240253544732
3987,1658560313,0.659485676,226.1445313,1.085607909,0.0,58.3485685,391.6230265,0.5033333333333333,0.1338754686133969,0.2253309013305275
3988,1658560318,0.636563892,227.359375,0.895801909,0.027826472,58.3485685,391.6230265,0.5033333333333333,0.1338754686133969,0.2253309013305275
3989,1658560323,0.632840482,227.359375,0.893138936,0.027826472,58.3485685,391.6230265,0.5033333333333333,0.1338754686133969,0.2253309013305275
3990,1658560328,0.674357468,220.8632813,1.738356314,0.140130055,62.45354149,351.2349183,0.5280444444444443,0.1349001704922499,0.2251402369739356
3991,1658560333,0.69588951,213.953125,4.536842342,0.156398423,62.45354149,351.2349183,0.5280444444444443,0.1349001704922499,0.2251402369739356
3992,1658560338,0.69588951,213.953125,4.536842342,0.156398423,62.45354149,351.2349183,0.5280444444444443,0.1349001704922499,0.2251402369739356
3993,1658560341,0.689494052,220.5703125,4.040193325,0.113048366,46.26815512,308.4326925,0.5169555555555555,0.137971830986032,0.2281234055010067
3994,1658560346,0.657978075,220.5703125,5.531546943,0.146136125,59.64280581,397.5907649,0.5169555555555555,0.137971830986032,0.2281234055010067
3995,1658560351,0.678320557,220.8789063,4.251754823,0.153694917,47.52363618,316.8019781,0.5169555555555555,0.137971830986032,0.2281234055010067
3996,1658560356,0.627371809,220.8789063,3.950784887,0.130449447,42.55340236,283.6694144,0.5485777777777778,0.1387839133624088,0.2264883068403995
3997,1658560361,0.695723526,214.3671875,6.317599441,0.120722814,53.07388745,370.8826154,0.5485777777777778,0.1387839133624088,0.2264883068403995
3998,1658560366,0.685120007,213.9023438,7.36765103,0.09620397,50.86788782,350.8718507,0.5485777777777778,0.1387839133624088,0.2264883068403995
3999,1658560371,0.680054277,213.9023438,6.601004297,0.0,50.86788782,350.8718507,0.5414888888888888,0.1391792571274281,0.2267065993123574
4000,1658560376,0.665837257,219.6679688,4.844894613,0.104754016,48.1485614,345.8812579,0.5414888888888888,0.1391792571274281,0.2267065993123574
4001,1658560381,0.681049701,222.0664063,4.640739407,0.136640772,48.1485614,345.8812579,0.5414888888888888,0.1391792571274281,0.2267065993123574
4002,1658560386,0.686491635,222.0664063,5.241478932,0.184454839,48.1485614,345.8812579,0.567711111111111,0.1349017062054611,0.2278640655433621
4003,1658560391,0.664361927,217.1171875,8.486351263,0.1445398,48.84964793,352.3080441,0.567711111111111,0.1349017062054611,0.2278640655433621
4004,1658560396,0.720532738,217.1171875,9.325815771,0.1445398,37.05102443,260.4279814,0.567711111111111,0.1349017062054611,0.2278640655433621
4005,1658560401,0.662846401,217.1171875,8.552616812,0.195937417,41.33455318,290.5364807,0.5510222222222221,0.1200293098102199,0.2279667449787114
4006,1658560406,0.689352476,215.8007813,8.700038252,0.189604449,50.16842006,358.2642958,0.5510222222222221,0.1200293098102199,0.2279667449787114
4007,1658560411,0.748500514,216.3164063,7.80988119,0.150580735,50.16842006,358.2642958,0.5510222222222221,0.1200293098102199,0.2279667449787114
4008,1658560416,0.748500514,216.3164063,7.80988119,0.150580735,50.16842006,358.2642958,0.5227777777777777,0.1051362328650263,0.2283191097116104
4009,1658560421,0.674536377,216.3125,7.699334797,0.0,53.3346529,347.6589185,0.5227777777777777,0.1051362328650263,0.2283191097116104
4010,1658560426,0.722903654,224.9179688,7.397443559,0.0,53.3346529,347.6589185,0.5227777777777777,0.1051362328650263,0.2283191097116104
4011,1658560431,0.715729204,224.9179688,7.212990354,0.027939799,53.3346529,347.6589185,0.4877555555555555,0.090453962120432,0.2292544580392988
4012,1658560436,0.69510074,225.0429688,4.522884164,0.027939799,44.16641405,272.8300022,0.4877555555555555,0.090453962120432,0.2292544580392988
4013,1658560441,0.67642246,225.0429688,3.25752221,0.037496191,52.53687664,327.2841112,0.4877555555555555,0.090453962120432,0.2292544580392988
4014,1658560446,0.636995339,225.0429688,3.062489743,0.028889329,52.53687664,327.2841112,0.4849333333333333,0.0930822932094399,0.2281580772677627
4015,1658560451,0.584773696,225.0429688,1.064160764,0.037056731,54.59789132,336.2588357,0.4849333333333333,0.0930822932094399,0.2281580772677627
4016,1658560456,0.653043586,220.3671875,4.859751427,0.141936516,54.59789132,336.2588357,0.4849333333333333,0.0930822932094399,0.2281580772677627
4017,1658560461,0.652893912,220.3671875,4.643637832,0.131328681,54.59789132,336.2588357,0.4920666666666666,0.1076207916607733,0.2283348364849726
4018,1658560466,0.648440506,220.3671875,5.205702673,0.141206267,51.91487748,343.2762509,0.4920666666666666,0.1076207916607733,0.2283348364849726
4019,1658560471,0.601409654,220.3671875,5.614332242,0.20780181,48.68804596,328.752871,0.4920666666666666,0.1076207916607733,0.2283348364849726
4020,1658560476,0.626028403,215.296875,7.640412879,0.138312697,48.68804596,328.752871,0.4824888888888888,0.1224047102572521,0.2283585784478476
4021,1658560481,0.619853473,215.296875,7.640412879,0.109147679,47.96222904,337.3034723,0.4824888888888888,0.1224047102572521,0.2283585784478476
4022,1658560486,0.58433569,215.2929688,10.03791597,0.0,40.25050214,283.0692903,0.4824888888888888,0.1224047102572521,0.2283585784478476
4023,1658560491,0.589358572,213.8359375,11.10360787,0.0,36.25364972,254.9606676,0.4637111111111111,0.1327681626785559,0.2284838461445511
4024,1658560496,0.597533107,213.8359375,11.59784546,0.0,46.27915556,340.771359,0.4637111111111111,0.1327681626785559,0.2284838461445511
4025,1658560501,0.633295013,213.8359375,11.75995796,0.0,43.65619646,327.7364263,0.4637111111111111,0.1327681626785559,0.2284838461445511
4026,1658560506,0.615179583,213.3867188,12.06701267,0.133765957,43.65619646,327.7364263,0.4582222222222222,0.1315159537017841,0.2285100776738657
4027,1658560511,0.615179583,213.3867188,12.06701267,0.133765957,44.3373895,344.7722685,0.4582222222222222,0.1315159537017841,0.2285100776738657
4028,1658560516,0.556038939,213.3867188,12.60766916,0.190410335,46.50015714,348.0208041,0.4582222222222222,0.1315159537017841,0.2285100776738657
4029,1658560521,0.526267455,213.5273438,9.25812319,0.16574851,46.50015714,348.0208041,0.4819333333333333,0.1319546120058211,0.2286307912856187
4030,1658560526,0.58306644,213.453125,9.878792878,0.162174518,46.50015714,348.0208041,0.4819333333333333,0.1319546120058211,0.2286307912856187
4031,1658560531,0.618581813,213.453125,9.878792878,0.13836208,32.78448599,237.5092619,0.4819333333333333,0.1319546120058211,0.2286307912856187
4032,1658560536,0.580134282,213.453125,8.240731985,0.164735189,36.59422121,265.1091274,0.469511111111111,0.1332404240046691,0.2275578488712943
4033,1658560541,0.619051155,215.234375,8.269262149,0.124614535,45.71682269,331.1983851,0.469511111111111,0.1332404240046691,0.2275578488712943
4034,1658560546,0.634257557,215.2265625,8.258255974,0.100738611,44.93894454,323.3521845,0.469511111111111,0.1332404240046691,0.2275578488712943
4035,1658560551,0.648565439,215.2265625,6.23837732,0.0,44.93894454,323.3521845,0.4671555555555555,0.1339840283941289,0.2268335672007758
4036,1658560556,0.632783709,217.5664063,6.044295404,0.112896619,42.42142497,309.1072935,0.4671555555555555,0.1339840283941289,0.2268335672007758
4037,1658560561,0.632783709,217.5664063,6.044295404,0.112896619,42.42142497,309.1072935,0.4671555555555555,0.1339840283941289,0.2268335672007758
4038,1658560566,0.562111085,221.4765625,5.174972523,0.121778159,42.67388387,343.4500879,0.4531333333333333,0.1336031246913391,0.2265135061104586
4039,1658560571,0.570887787,221.4765625,5.242461008,0.124776089,42.67388387,343.4500879,0.4531333333333333,0.1336031246913391,0.2265135061104586
4040,1658560576,0.59030858,221.4765625,5.391797278,0.131409808,43.30872581,358.2241264,0.4531333333333333,0.1336031246913391,0.2265135061104586
4041,1658560581,0.540263875,225.4921875,4.536613182,0.127347102,43.30872581,358.2241264,0.4502222222222222,0.132778209018467,0.2265636617660462
4042,1658560586,0.564213246,225.4921875,2.783593278,0.137443069,33.85858139,280.0581294,0.4502222222222222,0.132778209018467,0.2265636617660462
4043,1658560591,0.562096144,225.4921875,2.236938389,0.144080819,44.53993231,339.3185933,0.4502222222222222,0.132778209018467,0.2265636617660462
4044,1658560596,0.545111884,219.2773438,3.811329738,0.122154513,44.53993231,339.3185933,0.462311111111111,0.13254950669722,0.2267006486413555
4045,1658560601,0.604163401,213.5234375,6.02980459,0.0,44.53993231,339.3185933,0.462311111111111,0.13254950669722,0.2267006486413555
4046,1658560606,0.620622474,213.5234375,7.133698642,0.0,46.8800638,298.0615694,0.462311111111111,0.13254950669722,0.2267006486413555
4047,1658560611,0.636836808,213.5703125,7.453917229,0.087132501,46.8800638,298.0615694,0.4928888888888889,0.133636068764381,0.2267495291531569
4048,1658560616,0.654492412,213.5703125,6.319086977,0.134723724,46.8800638,298.0615694,0.4928888888888889,0.133636068764381,0.2267495291531569
4049,1658560621,0.654492412,213.5703125,6.319086977,0.134723724,46.8800638,298.0615694,0.4928888888888889,0.133636068764381,0.2267495291531569
4050,1658560626,0.660591055,213.5703125,8.95074545,0.181528951,48.22672621,312.7125928,0.5505555555555555,0.1349995066320332,0.2269823946969563
4051,1658560631,0.685383699,225.078125,6.042950087,0.13403296,54.58233105,371.4006545,0.5505555555555555,0.1349995066320332,0.2269823946969563
4052,1658560636,0.708633388,225.078125,6.042950087,0.124367941,54.58233105,371.4006545,0.5505555555555555,0.1349995066320332,0.2269823946969563
4053,1658560641,0.730312014,225.078125,3.719462472,0.186341496,54.58233105,371.4006545,0.5604444444444444,0.1351800710138306,0.2269705540760851
4054,1658560646,0.715522136,213.8671875,6.186651987,0.140166609,54.58233105,371.4006545,0.5604444444444444,0.1351800710138306,0.2269705540760851
4055,1658560651,0.709158905,213.8671875,6.186651987,0.127609611,57.32569025,391.4280889,0.5604444444444444,0.1351800710138306,0.2269705540760851
4056,1658560656,0.716314386,220.4882813,4.693770056,0.107776364,57.32569025,391.4280889,0.545311111111111,0.135082207413441,0.2271796776570095
4057,1658560661,0.712179764,220.4882813,5.154570285,0.0,57.32569025,391.4280889,0.545311111111111,0.135082207413441,0.2271796776570095
4058,1658560666,0.707248795,220.5546875,4.087269818,0.0,37.90668628,246.6915948,0.545311111111111,0.135082207413441,0.2271796776570095
4059,1658560671,0.685846824,220.5546875,5.904279962,0.0,42.22309328,274.7821886,0.5114444444444444,0.1342608891582186,0.2270822809602027
4060,1658560676,0.702830581,222.8320313,3.909809479,0.112248103,51.79688401,337.0871256,0.5114444444444444,0.1342608891582186,0.2270822809602027
4061,1658560681,0.702830581,222.8320313,3.909809479,0.112248103,51.79688401,337.0871256,0.5114444444444444,0.1342608891582186,0.2270822809602027
4062,1658560686,0.709865813,222.828125,4.515650485,0.14372854,41.54800723,270.3888197,0.5259777777777778,0.1349646608285131,0.2271095447487726
4063,1658560691,0.721829696,222.8945313,0.87408176,0.205536039,52.85486703,374.0454585,0.5259777777777778,0.1349646608285131,0.2271095447487726
4064,1658560696,0.723203073,219.0234375,2.643108512,0.154040474,52.85486703,374.0454585,0.5259777777777778,0.1349646608285131,0.2271095447487726
4065,1658560701,0.721948375,219.0234375,2.334616516,0.138010752,52.85486703,374.0454585,0.5464888888888888,0.1360653429095254,0.2271577573281147
4066,1658560706,0.670204991,220.4492188,2.69699105,0.169700029,54.12945705,375.0529925,0.5464888888888888,0.1360653429095254,0.2271577573281147
4067,1658560711,0.731493328,217.0585938,3.963118607,0.149832557,56.22588826,399.9544172,0.5464888888888888,0.1360653429095254,0.2271577573281147
4068,1658560716,0.685630769,217.0585938,5.667775283,0.04330054,56.22588826,399.9544172,0.5438222222222222,0.1374118973779181,0.2271478597834891
4069,1658560721,0.724488755,214.03125,7.403029284,0.02855185,56.22588826,399.9544172,0.5438222222222222,0.1374118973779181,0.2271478597834891
4070,1658560726,0.701191518,215.3671875,5.586712896,0.0,42.1496964,266.8676483,0.5438222222222222,0.1374118973779181,0.2271478597834891
4071,1658560731,0.701191518,215.3671875,5.586712896,0.0,55.8468294,353.5900208,0.5415555555555556,0.1557163204583681,0.2271396624305783
4072,1658560736,0.663614992,215.3671875,5.657292422,0.0,55.8468294,353.5900208,0.5415555555555556,0.1557163204583681,0.2271396624305783
4073,1658560741,0.696473249,220.4960938,4.855923569,0.029299588,55.8468294,353.5900208,0.5415555555555556,0.1557163204583681,0.2271396624305783
4074,1658560746,0.691999277,224.6875,4.003426612,0.156159271,56.06954742,392.5787275,0.5168444444444444,0.1537734651564946,0.2271912146722173
4075,1658560751,0.693965218,224.6875,4.743801256,0.145342028,55.46808399,398.3728974,0.5168444444444444,0.1537734651564946,0.2271912146722173
4076,1658560756,0.689649445,225.875,2.402106089,0.181406683,55.46808399,398.3728974,0.5168444444444444,0.1537734651564946,0.2271912146722173
4077,1658560761,0.666780539,225.875,2.402025052,0.193039378,54.8165486,400.7024072,0.5386,0.153621635340966,0.227140816132099
4078,1658560766,0.734527144,227.4023438,0.274964623,0.133658492,45.23928106,362.8797549,0.5386,0.153621635340966,0.227140816132099
4079,1658560771,0.743173758,227.4023438,0.298023351,0.182766136,61.86542915,411.4528886,0.5386,0.153621635340966,0.227140816132099
4080,1658560776,0.746349184,221.2929688,1.861742969,0.151567557,61.86542915,411.4528886,0.563311111111111,0.1371652699000045,0.2260111601798584
4081,1658560781,0.670997657,214.609375,4.0229862,0.116075314,61.86542915,411.4528886,0.563311111111111,0.1371652699000045,0.2260111601798584
4082,1658560786,0.72743091,214.609375,4.974878712,0.0,38.12800293,210.8023682,0.563311111111111,0.1371652699000045,0.2260111601798584
4083,1658560791,0.683168957,214.6054688,5.227206611,0.029995212,62.94595849,418.0137216,0.5800666666666667,0.139845526044415,0.225476571327809
4084,1658560796,0.762007719,215.9414063,4.1610903,0.154326763,62.94595849,418.0137216,0.5800666666666667,0.139845526044415,0.225476571327809
4085,1658560801,0.768404068,215.9414063,4.921402615,0.162736853,62.94595849,418.0137216,0.5800666666666667,0.139845526044415,0.225476571327809
4086,1658560806,0.718544828,215.7265625,6.289439821,0.15277878,53.57237145,337.0202778,0.5600888888888889,0.139987870068646,0.2250714399306176
4087,1658560811,0.747653302,215.7851563,6.299837815,0.177705567,61.53745533,384.1387208,0.5600888888888889,0.139987870068646,0.2250714399306176
4088,1658560816,0.732123251,215.7851563,6.687892339,0.177705567,61.53745533,384.1387208,0.5600888888888889,0.139987870068646,0.2250714399306176
4089,1658560821,0.69387931,215.7890625,5.996659364,0.149231767,56.515361,414.621986,0.5074444444444444,0.1380986600162604,0.2252155918995823
4090,1658560826,0.7300525,225.7695313,2.459873123,0.152717481,56.515361,414.621986,0.5074444444444444,0.1380986600162604,0.2252155918995823
4091,1658560831,0.7300525,225.7695313,2.459873123,0.152717481,55.23537425,374.6323267,0.5074444444444444,0.1380986600162604,0.2252155918995823
4092,1658560836,0.704542918,225.7695313,3.138731303,0.032482506,55.06460961,370.5819046,0.5047555555555555,0.1370933671315287,0.2251044115056588
4093,1658560841,0.726573895,225.765625,3.213481136,0.0,55.06460961,370.5819046,0.5047555555555555,0.1370933671315287,0.2251044115056588
4094,1658560846,0.723150443,225.3242188,3.853179561,0.0,55.06460961,370.5819046,0.5047555555555555,0.1370933671315287,0.2251044115056588
4095,1658560851,0.719046945,225.3242188,4.16770005,0.0,48.65210524,345.2764237,0.5124888888888888,0.135464231354647,0.2252755843786628
4096,1658560856,0.724444189,225.328125,3.073038164,0.033265111,56.53076681,401.1900594,0.5124888888888888,0.135464231354647,0.2252755843786628
4097,1658560861,0.654455923,224.5078125,3.936082562,0.133164936,56.06098375,397.3849248,0.5124888888888888,0.135464231354647,0.2252755843786628
4098,1658560866,0.692076575,223.9765625,7.607632477,0.163142683,56.06098375,397.3849248,0.5211555555555556,0.13445543996168,0.2255139755455353
4099,1658560871,0.736956004,223.9726563,9.229075905,0.189204116,55.33173016,381.495945,0.5211555555555556,0.13445543996168,0.2255139755455353
4100,1658560876,0.732044369,225.640625,7.780932266,0.140484809,55.33173016,381.495945,0.5211555555555556,0.13445543996168,0.2255139755455353
4101,1658560881,0.702746534,227.1210938,6.082837835,0.139502465,43.33000546,305.4080182,0.5188222222222222,0.1344435990645426,0.2258262036097377
4102,1658560886,0.684168492,227.1210938,5.921952254,0.182817217,53.90208564,349.1793613,0.5188222222222222,0.1344435990645426,0.2258262036097377
4103,1658560891,0.724631532,224.3007813,7.574378866,0.164830354,53.90208564,349.1793613,0.5188222222222222,0.1344435990645426,0.2258262036097377
4104,1658560896,0.724294717,224.296875,7.920547009,0.155820109,52.91333257,331.5620025,0.5349777777777778,0.1366010955120649,0.2257507272418257
4105,1658560901,0.720811831,217.5703125,9.089179316,0.129359714,52.91333257,331.5620025,0.5349777777777778,0.1366010955120649,0.2257507272418257
4106,1658560906,0.704430111,220.2382813,6.130743479,0.0,54.41349421,337.8071159,0.5349777777777778,0.1366010955120649,0.2257507272418257
4107,1658560911,0.703758167,220.2382813,5.817052983,0.0,54.33239629,322.851235,0.5459777777777778,0.136775375079336,0.2257343325360041
4108,1658560916,0.701704414,227.0820313,4.454451264,0.097418644,54.33239629,322.851235,0.5459777777777778,0.136775375079336,0.2257343325360041
4109,1658560921,0.701817448,227.0820313,4.971604074,0.133212136,43.1564626,263.3938611,0.5459777777777778,0.136775375079336,0.2257343325360041
4110,1658560926,0.678426266,227.0820313,5.983372955,0.133212136,57.35586222,350.0560773,0.5461555555555555,0.1358245534957933,0.225654787852203
4111,1658560931,0.672770061,227.0742188,6.36773189,0.146882514,42.44907363,259.0765028,0.5461555555555555,0.1358245534957933,0.225654787852203
4112,1658560936,0.731943273,213.5,7.029948899,0.150956902,57.98919608,385.5599453,0.5461555555555555,0.1358245534957933,0.225654787852203
4113,1658560941,0.740367005,213.5,5.898528958,0.166498814,57.98919608,385.5599453,0.5451555555555556,0.13586351661685,0.2256835696690898
4114,1658560944,0.039230791,194.1992188,7.935483064,0.004377881,2.003191839,23.03428746,0.5451555555555556,0.13586351661685,0.2256835696690898
4115,1658560949,0.040684,194.1992188,7.369134727,0.003242693,1.92287794,25.34599276,0.5451555555555556,0.13586351661685,0.2256835696690898
4116,1658560954,0.039545545,196.3320313,6.705654138,0.003242693,1.92287794,25.34599276,0.5451555555555556,0.13586351661685,0.2256835696690898
4117,1658560959,0.036767598,199.359375,4.422096572,0.00511152,1.92287794,25.34599276,0.5502666666666667,0.1426218662460751,0.226671806103336
4118,1658560964,0.038411516,199.359375,4.621511414,0.005403469,1.968755582,23.28909669,0.5502666666666667,0.1426218662460751,0.226671806103336
4119,1658560969,0.031672286,201.5507813,2.234867256,0.004587241,1.969812994,17.780585,0.5502666666666667,0.1426218662460751,0.226671806103336
4120,1658560974,0.037946315,206.7382813,1.376494586,0.001425614,1.969812994,17.780585,0.5550444444444443,0.1472572354060108,0.2263373541045755
4121,1658560979,0.038052378,206.7382813,1.65274335,0.001824214,1.932382815,18.46098249,0.5550444444444443,0.1472572354060108,0.2263373541045755
4122,1658560984,0.038052378,206.7382813,1.65274335,0.001824214,1.621541289,16.02523447,0.5550444444444443,0.1472572354060108,0.2263373541045755
4123,1658560989,0.035380218,215.1757813,0.462675984,0.005303395,1.962115484,19.39103303,0.5364444444444445,0.1469697609893313,0.2260682380445706
4124,1658560994,0.035380218,215.1757813,0.462675984,0.005303395,2.100027083,20.04242083,0.5364444444444445,0.1469697609893313,0.2260682380445706
4125,1658560999,0.035848058,217.78125,0.456856996,0.005303395,2.100027083,20.04242083,0.5364444444444445,0.1469697609893313,0.2260682380445706
