,timestamp,cartservice-75d494679c-vfldf&cpu_usage,cartservice-75d494679c-vfldf&mem_usage,cartservice-75d494679c-vfldf&mem_usage_rate,cartservice-75d494679c-vfldf&fs_usage,cartservice-75d494679c-vfldf&net_receive,cartservice-75d494679c-vfldf&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
4312,1658561932,0.301465956,239.9414063,5.87449917,0.022751081,15.83328018,116.4719406,0.8690444444444444,0.1816924076007421,0.2254978237242444
4313,1658561937,0.315698026,239.9414063,6.15754875,0.022751081,17.36321676,130.3324412,0.8690444444444444,0.1816924076007421,0.2254978237242444
4314,1658561942,0.311555771,238.3632813,5.690424442,0.017008418,17.36321676,130.3324412,0.8690444444444444,0.1816924076007421,0.2254978237242444
4315,1658561947,0.34967234,233.4726563,8.280773989,0.015680504,17.36321676,130.3324412,0.8864,0.1830787242750473,0.2250240167260003
4316,1658561952,0.359402023,233.4726563,6.210236159,0.02223888,16.97119179,131.2012771,0.8864,0.1830787242750473,0.2250240167260003
4317,1658561957,0.362744511,234.1367188,5.951483813,0.023332332,16.97119179,131.2012771,0.8864,0.1830787242750473,0.2250240167260003
4318,1658561962,0.35245846,233.90625,6.181235828,0.015735617,16.97119179,131.2012771,0.8689777777777777,0.18050149489502,0.2250155157674261
4319,1658561967,0.3508975,233.90625,6.777625134,0.015735617,15.49324706,136.9025735,0.8689777777777777,0.18050149489502,0.2250155157674261
4320,1658561972,0.314196619,235.8007813,6.885601223,0.0,15.49324706,136.9025735,0.8689777777777777,0.18050149489502,0.2250155157674261
4321,1658561977,0.326455197,237.8203125,6.914115243,0.0,15.16492864,141.8529125,0.8436444444444444,0.158661705845919,0.2252549999146868
4322,1658561982,0.320563931,237.8046875,7.320380998,0.002347233,13.57226587,139.4161572,0.8436444444444444,0.158661705845919,0.2252549999146868
4323,1658561987,0.264805463,237.7890625,6.270784668,0.003452325,13.57226587,139.4161572,0.8436444444444444,0.158661705845919,0.2252549999146868
4324,1658561992,0.28931384,231.7851563,7.089732235,0.017803279,14.21575046,134.5062091,0.8334888888888888,0.1567367189592532,0.2251642218213413
4325,1658561997,0.289485657,231.9296875,6.697473616,0.016734314,14.29821075,138.811324,0.8334888888888888,0.1567367189592532,0.2251642218213413
4326,1658562002,0.300690825,227.3007813,7.312677859,0.023992709,14.56486755,112.4662214,0.8334888888888888,0.1567367189592532,0.2251642218213413
4327,1658562007,0.296954074,231.40625,8.983328496,0.017151003,14.56486755,112.4662214,0.8306444444444444,0.1570679151623335,0.225411296110186
4328,1658562012,0.296954074,231.40625,8.983328496,0.017151003,15.192519,102.8905744,0.8306444444444444,0.1570679151623335,0.225411296110186
4329,1658562017,0.269906684,235.4882813,8.358443812,0.017151003,14.69137693,111.2583746,0.8306444444444444,0.1570679151623335,0.225411296110186
4330,1658562022,0.264993527,239.1367188,8.520213947,0.014346269,14.69137693,111.2583746,0.8485333333333333,0.1578167344173201,0.2253853074654021
4331,1658562027,0.291605209,239.1210938,9.24980231,0.014346269,14.89371797,97.62562651,0.8485333333333333,0.1578167344173201,0.2253853074654021
4332,1658562032,0.252293781,239.1523438,6.824724358,0.0,12.09878768,79.30536415,0.8485333333333333,0.1578167344173201,0.2253853074654021
4333,1658562037,0.294580388,241.296875,4.529531299,0.0,14.56426919,127.9630553,0.8386888888888887,0.158542089821391,0.2254616339291716
4334,1658562042,0.297113973,242.015625,4.551384445,0.00227183,14.56426919,127.9630553,0.8386888888888887,0.158542089821391,0.2254616339291716
4335,1658562047,0.286330534,240.34375,3.584709387,0.014176482,14.45297345,106.5364052,0.8386888888888887,0.158542089821391,0.2254616339291716
4336,1658562052,0.286473113,239.0,6.088219993,0.016822869,14.17867558,129.2424366,0.8527111111111111,0.1604207201872929,0.2255439717850756
4337,1658562057,0.295847067,238.296875,6.419131429,0.019332043,14.17867558,129.2424366,0.8527111111111111,0.1604207201872929,0.2255439717850756
4338,1658562062,0.312143305,237.265625,7.529053324,0.014701645,14.9910193,125.5348111,0.8527111111111111,0.1604207201872929,0.2255439717850756
4339,1658562067,0.30389812,238.140625,7.488876746,0.018872261,14.9910193,125.5348111,0.8508666666666667,0.1605780754318417,0.2257243135491131
4340,1658562072,0.313143669,238.140625,7.592004402,0.019115589,14.9910193,125.5348111,0.8508666666666667,0.1605780754318417,0.2257243135491131
4341,1658562077,0.270450442,238.3984375,7.618729645,0.014151342,9.712719727,51.78012695,0.8508666666666667,0.1605780754318417,0.2257243135491131
4342,1658562082,0.321457441,238.7539063,8.016156387,0.016914628,14.67570956,127.9550672,0.8578666666666667,0.1598254138654559,0.2258379227883435
4343,1658562087,0.304754628,238.7539063,8.443624634,0.014662631,14.67570956,127.9550672,0.8578666666666667,0.1598254138654559,0.2258379227883435
4344,1658562092,0.290205079,239.0234375,5.932983096,0.0,14.67570956,127.9550672,0.8578666666666667,0.1598254138654559,0.2258379227883435
4345,1658562097,0.297113144,238.7773438,4.229189566,0.002093101,13.9092713,146.3806675,0.8417111111111111,0.156991618256019,0.2257391295054852
4346,1658562102,0.293996387,238.7773438,3.791371103,0.00259829,13.9092713,146.3806675,0.8417111111111111,0.156991618256019,0.2257391295054852
4347,1658562107,0.266800586,238.7773438,2.208329764,0.00259829,13.61454496,122.8397533,0.8417111111111111,0.156991618256019,0.2257391295054852
4348,1658562112,0.287439986,235.5195313,5.681549394,0.01443934,13.61454496,122.8397533,0.8225777777777777,0.1557767628634518,0.2258607539342284
4349,1658562117,0.305419191,235.4921875,6.567794301,0.014464844,13.61454496,122.8397533,0.8225777777777777,0.1557767628634518,0.2258607539342284
4350,1658562122,0.304097213,235.4882813,10.20891211,0.019836684,13.6949729,126.1484889,0.8225777777777777,0.1557767628634518,0.2258607539342284
4351,1658562127,0.306501764,233.1757813,10.57044183,0.015011528,13.6949729,126.1484889,0.8263555555555555,0.1571157978062087,0.2258904465681053
4352,1658562132,0.307330772,233.1757813,10.02335261,0.014343094,13.6949729,126.1484889,0.8263555555555555,0.1571157978062087,0.2258904465681053
4353,1658562137,0.32085508,231.0078125,11.82323714,0.018283245,13.6949729,126.1484889,0.8263555555555555,0.1571157978062087,0.2258904465681053
4354,1658562142,0.327300429,233.3007813,12.57867408,0.01309015,14.72256083,124.1813767,0.8075333333333333,0.1574115919106167,0.2258694370562006
4355,1658562147,0.32643144,233.6953125,12.14458864,0.01309015,14.72256083,124.1813767,0.8075333333333333,0.1574115919106167,0.2258694370562006
4356,1658562149,0.25976568,185.203125,3.203074101,0.023236896,20.14281318,48.35114029,0.8075333333333333,0.1574115919106167,0.2258694370562006
4357,1658562154,0.25634459,185.203125,3.203061273,0.017802531,19.87696748,48.90066917,0.8075333333333333,0.1574115919106167,0.2258694370562006
4358,1658562159,0.253427502,185.203125,2.022093162,0.023876066,19.59295644,53.426499,0.8170666666666667,0.1626028886475264,0.2270606035158386
4359,1658562164,0.250025626,185.203125,0.131450583,0.023876066,19.59295644,53.426499,0.8170666666666667,0.1626028886475264,0.2270606035158386
4360,1658562169,0.256246152,183.390625,1.720017211,0.033707706,19.59295644,53.426499,0.8170666666666667,0.1626028886475264,0.2270606035158386
4361,1658562174,0.243686375,183.390625,2.476333332,0.024491457,16.45468692,48.32652832,0.8328,0.1646167733928843,0.2267657416955805
4362,1658562179,0.273816348,181.25,4.433500474,0.00517101,20.5150674,53.6319124,0.8328,0.1646167733928843,0.2267657416955805
4363,1658562184,0.276747057,183.0820313,3.799801366,0.009699025,20.5150674,53.6319124,0.8328,0.1646167733928843,0.2267657416955805
4364,1658562189,0.276747057,183.0820313,3.799801366,0.009699025,20.5150674,53.6319124,0.8654666666666667,0.1663064208517551,0.2261730427195635
4365,1658562194,0.275299594,181.1679688,6.836945404,0.006771182,21.06124554,54.32481169,0.8654666666666667,0.1663064208517551,0.2261730427195635
4366,1658562199,0.275299594,181.1679688,6.836945404,0.006771182,21.06124554,54.32481169,0.8654666666666667,0.1663064208517551,0.2261730427195635
4367,1658562204,0.272833897,181.203125,6.732161418,0.020785668,21.06124554,54.32481169,0.8920222222222222,0.1624019780994191,0.2266568687046986
4368,1658562209,0.188627989,181.203125,5.133545525,0.03187074,21.80829756,50.09079639,0.8920222222222222,0.1624019780994191,0.2266568687046986
4369,1658562214,0.242068704,183.296875,5.035030802,0.03187074,17.68271287,40.61486999,0.8920222222222222,0.1624019780994191,0.2266568687046986
4370,1658562219,0.247202928,183.546875,4.825273374,0.03187074,15.30039501,37.07810386,0.8833555555555554,0.1611268718859134,0.2268138935537899
4371,1658562224,0.259018794,187.7265625,3.893415466,0.020103391,21.82101584,57.16040685,0.8833555555555554,0.1611268718859134,0.2268138935537899
4372,1658562229,0.261863761,191.046875,4.337434689,0.026618045,21.82101584,57.16040685,0.8833555555555554,0.1611268718859134,0.2268138935537899
4373,1658562234,0.262795354,191.0859375,4.073885131,0.022746179,21.82101584,57.16040685,0.8860444444444444,0.1623073560722149,0.2270549564505
4374,1658562239,0.224045042,191.0859375,2.098922874,0.008871202,22.39855579,61.67470655,0.8860444444444444,0.1623073560722149,0.2270549564505
4375,1658562244,0.246334306,190.3476563,3.380117402,0.007124142,22.39855579,61.67470655,0.8860444444444444,0.1623073560722149,0.2270549564505
4376,1658562249,0.246362588,190.3476563,3.514582193,0.006384875,22.2574401,61.98422401,0.8826888888888887,0.1637455760636018,0.2271116092672835
4377,1658562254,0.263110922,187.125,5.020328177,0.006751096,14.58250811,41.38274448,0.8826888888888887,0.1637455760636018,0.2271116092672835
4378,1658562259,0.289208592,186.0585938,7.470542631,0.006751096,16.44640899,46.67218668,0.8826888888888887,0.1637455760636018,0.2271116092672835
4379,1658562264,0.283376471,186.0585938,7.948372816,0.006942337,18.67948292,49.88823141,0.8956000000000001,0.1633134256710581,0.2274563838585984
4380,1658562269,0.287244478,186.0585938,8.152465197,0.006942337,22.58355168,60.31502357,0.8956000000000001,0.1633134256710581,0.2274563838585984
4381,1658562274,0.28427662,185.6210938,9.282249357,0.006942337,22.40923331,63.32007461,0.8956000000000001,0.1633134256710581,0.2274563838585984
4382,1658562279,0.276633835,184.7421875,9.416366838,0.0,22.40923331,63.32007461,0.9110888888888888,0.1626796961052714,0.2277658187506979
4383,1658562284,0.267771685,185.0117188,9.706751169,0.019906597,22.24154274,63.09652045,0.9110888888888888,0.1626796961052714,0.2277658187506979
4384,1658562289,0.275417238,184.796875,9.573496441,0.019906597,22.56585499,63.17916662,0.9110888888888888,0.1626796961052714,0.2277658187506979
4385,1658562294,0.268669977,184.828125,8.179356665,0.019588679,22.56585499,63.17916662,0.907622222222222,0.1622777307365767,0.2278160958485508
4386,1658562299,0.296862748,184.828125,8.089631605,0.026953307,22.81242022,63.2546758,0.907622222222222,0.1622777307365767,0.2278160958485508
4387,1658562304,0.300080723,182.109375,7.832283538,0.027509946,23.23176684,61.46824854,0.907622222222222,0.1622777307365767,0.2278160958485508
4388,1658562309,0.265989204,182.109375,6.466845134,0.027509946,20.2187008,55.44272572,0.942,0.1642435705614501,0.2280031169371823
4389,1658562314,0.305559149,181.4179688,6.874845818,0.026800181,23.35352189,64.03887774,0.942,0.1642435705614501,0.2280031169371823
4390,1658562319,0.290004403,183.3828125,6.464890551,0.026490305,19.62863515,53.82467674,0.942,0.1642435705614501,0.2280031169371823
4391,1658562324,0.301049774,183.3828125,6.023512921,0.031691682,23.17610661,54.49513768,0.9546444444444444,0.1647306242856102,0.2281581379888954
4392,1658562329,0.309214771,183.4140625,5.112243896,0.036370761,23.17610661,54.49513768,0.9546444444444444,0.1647306242856102,0.2281581379888954
4393,1658562334,0.294638339,183.4414063,3.851744885,0.029115309,23.0424841,51.18038236,0.9546444444444444,0.1647306242856102,0.2281581379888954
4394,1658562339,0.301948111,184.6757813,3.579137293,0.01787868,22.42719245,53.44555636,0.975111111111111,0.1639239969463676,0.2280874585904645
4395,1658562344,0.298668174,185.9570313,3.16357875,0.02225808,22.42719245,53.44555636,0.975111111111111,0.1639239969463676,0.2280874585904645
4396,1658562349,0.255662917,186.0390625,1.42256136,0.028729919,21.56497167,51.81681513,0.975111111111111,0.1639239969463676,0.2280874585904645
4397,1658562354,0.263784083,186.0390625,0.135212222,0.036501187,21.56497167,51.81681513,0.927422222222222,0.1624051223338036,0.2270635788513395
4398,1658562359,0.255802627,183.4726563,1.283359281,0.026884138,21.395408,49.83507713,0.927422222222222,0.1624051223338036,0.2270635788513395
4399,1658562364,0.244210239,183.4726563,1.738160476,0.007101209,17.40482937,42.86186579,0.927422222222222,0.1624051223338036,0.2270635788513395
4400,1658562369,0.230783151,185.0117188,1.366299904,0.007101209,21.00785086,51.73481825,0.893911111111111,0.1641491287618368,0.2264604965616355
4401,1658562374,0.276128573,184.4960938,3.339629821,0.011352272,21.00785086,51.73481825,0.893911111111111,0.1641491287618368,0.2264604965616355
4402,1658562379,0.25619332,185.6835938,3.789614029,0.007147989,20.56591393,50.53240226,0.893911111111111,0.1641491287618368,0.2264604965616355
4403,1658562384,0.266258522,186.125,4.707575086,0.028393265,20.45086828,47.31861305,0.8478222222222221,0.1622805158845547,0.226565361957761
4404,1658562389,0.263815106,186.125,5.835535569,0.028393265,20.45086828,47.31861305,0.8478222222222221,0.1622805158845547,0.226565361957761
4405,1658562394,0.258536026,184.609375,6.459516124,0.021245276,20.45086828,47.31861305,0.8478222222222221,0.1622805158845547,0.226565361957761
4406,1658562399,0.247153467,184.15625,6.992186661,0.018795172,14.73976527,36.05507957,0.8428666666666667,0.1609845006146223,0.2268979923225414
4407,1658562404,0.207777186,184.15625,7.968848569,0.02205812,20.73897528,56.13451615,0.8428666666666667,0.1609845006146223,0.2268979923225414
4408,1658562409,0.199689686,184.15625,7.824412149,0.02205812,20.73897528,56.13451615,0.8428666666666667,0.1609845006146223,0.2268979923225414
4409,1658562414,0.210580365,184.3789063,6.014474836,0.024001558,20.73897528,56.13451615,0.8266666666666667,0.1557750652651737,0.226832777826051
4410,1658562419,0.244668606,184.796875,7.330574082,0.027307968,21.26218884,59.40510369,0.8266666666666667,0.1557750652651737,0.226832777826051
4411,1658562424,0.244668606,184.796875,7.330574082,0.027307968,21.26218884,59.40510369,0.8266666666666667,0.1557750652651737,0.226832777826051
4412,1658562429,0.258992164,182.515625,8.01442526,0.005954879,21.26218884,59.40510369,0.8514444444444444,0.1574948810282185,0.2269929601740413
4413,1658562434,0.248913487,182.515625,6.809357098,0.005954879,21.10453918,58.37190231,0.8514444444444444,0.1574948810282185,0.2269929601740413
4414,1658562439,0.262742099,181.9492188,7.322270667,0.008934646,15.62748671,41.75913741,0.8514444444444444,0.1574948810282185,0.2269929601740413
4415,1658562444,0.263221481,183.8125,4.379257079,0.008934646,16.87208134,48.82715217,0.8418666666666667,0.1565535351250989,0.2271257572911962
4416,1658562449,0.266306016,183.9453125,4.081633795,0.005737436,20.51289169,59.36351681,0.8418666666666667,0.1565535351250989,0.2271257572911962
4417,1658562454,0.273303133,185.0351563,3.082228037,0.016903012,20.51289169,59.36351681,0.8418666666666667,0.1565535351250989,0.2271257572911962
4418,1658562459,0.285716327,186.3359375,3.82855627,0.02553957,17.53122892,50.73469985,0.8219777777777778,0.1562760354151452,0.2270375902065556
4419,1658562464,0.283811157,186.8867188,3.838555393,0.031462318,20.01426865,55.36079024,0.8219777777777778,0.1562760354151452,0.2270375902065556
4420,1658562469,0.2849454,182.7851563,4.430917771,0.023566493,20.01426865,55.36079024,0.8219777777777778,0.1562760354151452,0.2270375902065556
4421,1658562474,0.277195331,178.609375,4.389148648,0.026273163,20.01426865,55.36079024,0.803311111111111,0.156753171612879,0.2263014071940333
4422,1658562479,0.275099121,178.609375,3.91250184,0.037211439,20.14680308,54.47847355,0.803311111111111,0.156753171612879,0.2263014071940333
4423,1658562484,0.273896367,178.1875,4.463792629,0.034179116,20.14680308,54.47847355,0.803311111111111,0.156753171612879,0.2263014071940333
4424,1658562489,0.252189036,180.5,4.852230212,0.02743671,20.14680308,54.47847355,0.834,0.1598418525843254,0.2255765790333208
4425,1658562494,0.271265905,182.7460938,4.173912875,0.02743671,20.30649627,49.72319642,0.834,0.1598418525843254,0.2255765790333208
4426,1658562499,0.27139298,182.734375,5.067538967,0.006048325,20.56572089,60.56753333,0.834,0.1598418525843254,0.2255765790333208
4427,1658562504,0.267989505,183.5859375,5.350794051,0.023126554,21.02703528,67.91751994,0.8709555555555555,0.1622916077988824,0.2254227116831284
4428,1658562509,0.262732415,185.9726563,4.944866637,0.017078229,21.02703528,67.91751994,0.8709555555555555,0.1622916077988824,0.2254227116831284
4429,1658562514,0.258306376,186.1523438,3.250236774,0.024743798,20.24744093,65.00200243,0.8709555555555555,0.1622916077988824,0.2254227116831284
4430,1658562519,0.253230246,186.0234375,2.568020084,0.017388347,20.24744093,65.00200243,0.8603333333333334,0.1623316106074595,0.2253268937357711
4431,1658562524,0.24996749,184.7304688,4.096923958,0.017388347,19.87285158,70.9948385,0.8603333333333334,0.1623316106074595,0.2253268937357711
4432,1658562529,0.248576602,184.7304688,4.684520861,0.026298083,19.87285158,70.9948385,0.8603333333333334,0.1623316106074595,0.2253268937357711
4433,1658562534,0.247393401,184.9101563,4.872264561,0.025345322,15.06966616,53.83568184,0.822911111111111,0.1767603347773377,0.2255364423646242
4434,1658562539,0.247393401,184.9101563,4.872264561,0.025345322,18.11847779,44.67361625,0.822911111111111,0.1767603347773377,0.2255364423646242
4435,1658562544,0.222168063,182.9414063,4.397689212,0.023546156,18.11847779,44.67361625,0.822911111111111,0.1767603347773377,0.2255364423646242
4436,1658562549,0.21243169,183.3007813,5.117103591,0.005785647,18.11847779,44.67361625,0.7831333333333333,0.1749619310811629,0.225739554553414
4437,1658562554,0.249931386,182.515625,7.105544558,0.005785647,18.24738943,46.24232033,0.7831333333333333,0.1749619310811629,0.225739554553414
4438,1658562559,0.250498204,183.609375,6.397777939,0.008848762,18.23502752,42.46260819,0.7831333333333333,0.1749619310811629,0.225739554553414
4439,1658562564,0.24175814,183.3085938,6.060488093,0.005765108,18.23502752,42.46260819,0.7715555555555554,0.1715164252366345,0.2256875772638462
4440,1658562569,0.247009618,183.40625,4.486523113,0.005765108,18.23502752,42.46260819,0.7715555555555554,0.1715164252366345,0.2256875772638462
4441,1658562574,0.245028579,183.015625,5.431074417,0.014776274,10.46113281,28.13284505,0.7715555555555554,0.1715164252366345,0.2256875772638462
4442,1658562579,0.242879209,182.5898438,7.351981669,0.018891003,13.26867534,35.68309418,0.7526,0.1527662273592811,0.2259535965460848
4443,1658562584,0.19616736,182.6796875,5.970018701,0.023988002,17.96448451,53.92611522,0.7526,0.1527662273592811,0.2259535965460848
4444,1658562589,0.181142583,182.6796875,5.285323048,0.020739694,17.96448451,53.92611522,0.7526,0.1527662273592811,0.2259535965460848
4445,1658562594,0.201177026,183.7695313,4.300544158,0.02788739,17.96448451,53.92611522,0.7452666666666666,0.1513190361377231,0.2258081694333339
4446,1658562599,0.235016514,184.7929688,4.314468572,0.022545483,17.49234328,55.24387822,0.7452666666666666,0.1513190361377231,0.2258081694333339
4447,1658562604,0.220837456,186.1015625,4.012591606,0.025839203,17.49234328,55.24387822,0.7452666666666666,0.1513190361377231,0.2258081694333339
4448,1658562609,0.216704874,186.1015625,3.378833803,0.030019423,17.55492951,58.45079561,0.7277333333333333,0.1524300857013864,0.2258255356772783
4449,1658562614,0.234952244,186.2460938,3.953782367,0.02568746,11.29293065,39.22834302,0.7277333333333333,0.1524300857013864,0.2258255356772783
4450,1658562619,0.236732585,189.3476563,1.975534327,0.005569009,12.75027104,44.29071791,0.7277333333333333,0.1524300857013864,0.2258255356772783
4451,1658562624,0.233598633,189.3007813,2.733680974,0.0,14.22009273,48.66344693,0.7327333333333333,0.150726067954371,0.2258941505571983
4452,1658562629,0.21841128,189.3007813,0.910713786,0.0,17.46254842,59.75965238,0.7327333333333333,0.150726067954371,0.2258941505571983
4453,1658562634,0.201714984,185.8320313,2.006973844,0.016349274,17.46254842,59.75965238,0.7327333333333333,0.150726067954371,0.2258941505571983
4454,1658562639,0.238599354,182.3242188,4.490930472,0.020238007,17.41430912,57.61585335,0.738,0.1514241822051932,0.2256600705907455
4455,1658562644,0.215073969,182.3242188,4.752831652,0.020238007,17.47228337,59.31446705,0.738,0.1514241822051932,0.2256600705907455
4456,1658562649,0.222423065,182.359375,4.508555796,0.025159868,17.29598521,60.13856031,0.738,0.1514241822051932,0.2256600705907455
4457,1658562654,0.222343475,184.671875,3.802255754,0.018883816,17.29598521,60.13856031,0.7320666666666668,0.1492227833102201,0.2256209661813044
4458,1658562659,0.229799261,184.7734375,4.32933352,0.025918777,17.16433133,57.20292187,0.7320666666666668,0.1492227833102201,0.2256209661813044
4459,1658562664,0.226920023,186.7382813,4.531612368,0.021142549,16.88142057,56.84563053,0.7320666666666668,0.1492227833102201,0.2256209661813044
4460,1658562669,0.223780873,188.6875,3.881110572,0.021142549,16.70836379,56.50894866,0.7109777777777777,0.1480744535232565,0.2258205565443992
4461,1658562674,0.215738154,188.6875,3.263167806,0.021579,16.70836379,56.50894866,0.7109777777777777,0.1480744535232565,0.2258205565443992
4462,1658562679,0.206671774,188.6875,0.195585594,0.004418438,14.1147616,47.73719013,0.7109777777777777,0.1480744535232565,0.2258205565443992
4463,1658562684,0.214100954,181.2304688,3.24301671,0.020124636,12.34249147,44.56635804,0.6759333333333333,0.1464601582666721,0.2257300213355844
4464,1658562689,0.214100954,181.2304688,3.24301671,0.020124636,16.03186974,49.1178452,0.6759333333333333,0.1464601582666721,0.2257300213355844
4465,1658562694,0.193454855,181.2304688,3.676056723,0.019676561,16.03186974,49.1178452,0.6759333333333333,0.1464601582666721,0.2257300213355844
4466,1658562699,0.201555421,181.3671875,4.655195368,0.024087318,15.80402857,44.60933715,0.6698444444444445,0.1457014340305967,0.2258101125095795
4467,1658562704,0.207753334,183.6796875,3.172301583,0.019119174,15.21080501,44.77557424,0.6698444444444445,0.1457014340305967,0.2258101125095795
4468,1658562709,0.209333529,183.6796875,3.171044418,0.020343545,14.92878648,41.0302947,0.6698444444444445,0.1457014340305967,0.2258101125095795
4469,1658562714,0.212730534,180.4492188,6.074614977,0.01831553,14.92878648,41.0302947,0.6681777777777776,0.1467939049657438,0.2253533681496163
4470,1658562719,0.213224856,180.4492188,6.076099667,0.020818293,14.92878648,41.0302947,0.6681777777777776,0.1467939049657438,0.2253533681496163
4471,1658562724,0.201849832,179.6796875,5.977055528,0.005016297,11.80341919,47.90530289,0.6681777777777776,0.1467939049657438,0.2253533681496163
4472,1658562729,0.209394298,181.484375,5.044664162,0.005016297,14.97816637,60.79031721,0.697,0.1481816000790287,0.2254161538007998
4473,1658562734,0.211181255,182.4882813,3.938046786,0.005016297,14.97816637,60.79031721,0.697,0.1481816000790287,0.2254161538007998
4474,1658562739,0.200661489,182.4882813,3.883853009,0.0,14.97816637,60.79031721,0.697,0.1481816000790287,0.2254161538007998
4475,1658562744,0.203607724,182.3164063,6.08924216,0.01400384,15.31681254,54.85469776,0.7167333333333333,0.1493894701218937,0.2254131177441662
4476,1658562749,0.202190173,182.3164063,6.163411489,0.016465582,15.93441968,59.28329151,0.7167333333333333,0.1493894701218937,0.2254131177441662
4477,1658562752,0.222596127,227.5742188,7.46519044,0.0,11.13574201,109.3391851,0.7167333333333333,0.1493894701218937,0.2254131177441662
4478,1658562757,0.234623385,228.1054688,6.577016567,0.001622901,10.90417845,133.5737036,0.7034444444444444,0.1531541693690422,0.2273956020047932
4479,1658562762,0.183987185,236.0585938,5.146334555,0.011572721,10.2837356,140.8036633,0.7034444444444444,0.1531541693690422,0.2273956020047932
4480,1658562767,0.189988499,236.0585938,5.89013021,0.012352725,10.2837356,140.8036633,0.7034444444444444,0.1531541693690422,0.2273956020047932
4481,1658562772,0.198517722,235.828125,7.471624535,0.016517203,10.26991379,135.0965657,0.6818,0.1527366551052094,0.2265070089492627
4482,1658562777,0.195938845,236.34375,6.742380617,0.01203934,10.39569977,151.367047,0.6818,0.1527366551052094,0.2265070089492627
4483,1658562782,0.189766656,236.34375,5.958219241,0.012942591,10.39569977,151.367047,0.6818,0.1527366551052094,0.2265070089492627
4484,1658562787,0.159971656,231.6992188,5.226140826,0.011586414,10.39569977,151.367047,0.6618222222222222,0.1520575986446419,0.2266220754956772
4485,1658562792,0.221862163,227.265625,6.069251516,0.01293541,11.11267864,131.8708643,0.6618222222222222,0.1520575986446419,0.2266220754956772
4486,1658562797,0.222611834,231.3789063,6.658167711,0.009121292,11.45959334,107.2519166,0.6618222222222222,0.1520575986446419,0.2266220754956772
4487,1658562802,0.222611834,231.3789063,6.673461618,0.009121292,11.45959334,107.2519166,0.6705555555555555,0.1479270736320721,0.2271932791907281
4488,1658562807,0.225891244,235.6132813,7.04427071,0.0,11.71464034,108.5239933,0.6705555555555555,0.1479270736320721,0.2271932791907281
4489,1658562812,0.219127511,235.6132813,6.73469137,0.0,11.71464034,108.5239933,0.6705555555555555,0.1479270736320721,0.2271932791907281
4490,1658562817,0.216920228,235.6132813,6.24974387,0.0,12.0005515,113.6493301,0.6844888888888888,0.1476348255201689,0.2272470173931434
4491,1658562822,0.16678424,236.109375,3.829137809,0.00159061,12.0005515,113.6493301,0.6844888888888888,0.1476348255201689,0.2272470173931434
4492,1658562827,0.18441646,236.5898438,3.257590225,0.01115023,12.0005515,113.6493301,0.6844888888888888,0.1476348255201689,0.2272470173931434
4493,1658562832,0.173022599,236.5898438,2.796185798,0.011826788,10.0438353,107.6521777,0.6802222222222222,0.1459899307563683,0.2273311768830276
4494,1658562837,0.20797409,239.6601563,2.274714796,0.011539322,11.82346364,126.7266508,0.6802222222222222,0.1459899307563683,0.2273311768830276
4495,1658562842,0.20797409,239.6601563,2.274714796,0.011539322,11.82346364,126.7266508,0.6802222222222222,0.1459899307563683,0.2273311768830276
4496,1658562847,0.206883603,239.6601563,2.201666233,0.014084362,11.27706601,128.8228061,0.6669777777777778,0.1468128023922319,0.2274079283947257
4497,1658562852,0.203790058,239.6992188,1.109636995,0.014041651,10.86568286,136.3641089,0.6669777777777778,0.1468128023922319,0.2274079283947257
4498,1658562857,0.192711738,239.3320313,5.276894321,0.00189173,10.52331219,135.9388072,0.6669777777777778,0.1468128023922319,0.2274079283947257
4499,1658562862,0.196058816,239.3320313,5.47501122,0.00189173,10.52331219,135.9388072,0.6114444444444445,0.1421152896350713,0.2277967865283609
4500,1658562867,0.210868827,239.3320313,7.205434092,0.0,10.36138661,133.6238858,0.6114444444444445,0.1421152896350713,0.2277967865283609
4501,1658562872,0.19012573,239.3320313,6.496832029,0.0,8.866008267,114.3389896,0.6114444444444445,0.1421152896350713,0.2277967865283609
4502,1658562877,0.168688499,240.0429688,5.13861355,0.0,16.00184571,118.770239,0.6752444444444444,0.1455560568463482,0.227838684109905
4503,1658562882,0.200406712,240.59375,4.40373346,0.001833592,16.00184571,118.770239,0.6752444444444444,0.1455560568463482,0.227838684109905
4504,1658562887,0.196762712,240.5976563,4.359805227,0.010874049,16.00184571,118.770239,0.6752444444444444,0.1455560568463482,0.227838684109905
4505,1658562892,0.196762712,240.5976563,4.359805227,0.010874049,16.45549308,114.3959946,0.7182888888888888,0.1453617117308859,0.2281557091435885
4506,1658562897,0.203803969,238.4257813,4.16840415,0.016360344,16.45549308,114.3959946,0.7182888888888888,0.1453617117308859,0.2281557091435885
4507,1658562902,0.2057105,239.2226563,4.177487318,0.011498153,16.45549308,114.3959946,0.7182888888888888,0.1453617117308859,0.2281557091435885
4508,1658562907,0.2057105,239.2226563,4.177487318,0.011498153,19.10945036,106.6492539,0.7632444444444444,0.1487110019895118,0.2284383660161794
4509,1658562912,0.197828407,241.9335938,3.125950315,0.009571135,16.03770834,103.4442848,0.7632444444444444,0.1487110019895118,0.2284383660161794
