,timestamp,productcatalogservice-5ff5f57dc8-8z7xf&cpu_usage,productcatalogservice-5ff5f57dc8-8z7xf&mem_usage,productcatalogservice-5ff5f57dc8-8z7xf&mem_usage_rate,productcatalogservice-5ff5f57dc8-8z7xf&fs_usage,productcatalogservice-5ff5f57dc8-8z7xf&net_receive,productcatalogservice-5ff5f57dc8-8z7xf&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
6524,1658572952,0.273769676,141.4726563,1.6932006,0.06491755,29.45559953,62.81929379,0.8171777777777777,0.1585924829000101,0.2256125259438629
6525,1658572957,0.276179647,143.2226563,1.083600473,0.040130308,29.45559953,62.81929379,0.8115777777777777,0.1596641023473072,0.2254074099576949
6526,1658572962,0.275697005,143.2226563,1.083600473,0.040130308,29.85255672,62.27082529,0.8115777777777777,0.1596641023473072,0.2254074099576949
6527,1658572967,0.250595898,143.2226563,0.082888837,0.060959474,29.6755357,56.33610765,0.8115777777777777,0.1596641023473072,0.2254074099576949
6528,1658572972,0.274890514,143.234375,0.076412884,0.0408294,29.55306555,57.53339731,0.7935333333333333,0.1596147618308528,0.2254351595153263
6529,1658572977,0.275006366,143.4882813,0.06598859,0.0408294,29.55306555,57.53339731,0.7935333333333333,0.1596147618308528,0.2254351595153263
6530,1658572982,0.261156454,143.4882813,0.06598859,0.0408294,29.55306555,57.53339731,0.7935333333333333,0.1596147618308528,0.2254351595153263
6531,1658572987,0.268976244,143.4882813,0.063707898,0.0,25.35406047,51.14926225,0.8604666666666667,0.1628865109605218,0.225688913128765
6532,1658572992,0.255941618,141.3007813,0.961660277,0.0,31.38081414,62.09554563,0.8604666666666667,0.1628865109605218,0.225688913128765
6533,1658572997,0.291142582,138.7851563,2.74466701,0.0,31.38081414,62.09554563,0.8604666666666667,0.1628865109605218,0.225688913128765
6534,1658573000,0.291142582,138.7851563,2.74466701,0.0,31.45144795,63.33741731,0.8840666666666667,0.1689128355185321,0.2290147917286401
6535,1658573005,0.29192107,138.9296875,2.862010433,0.043502784,31.65539026,64.21817995,0.8840666666666667,0.1689128355185321,0.2290147917286401
6536,1658573010,0.290561935,138.9023438,3.898872683,0.043502784,31.65539026,64.21817995,0.8840666666666667,0.1689128355185321,0.2290147917286401
6537,1658573015,0.289753008,139.4804688,3.698796966,0.035081249,26.88756089,54.54585174,0.9097111111111112,0.1699860655622262,0.2274341599240402
6538,1658573020,0.296195106,139.4804688,5.41487788,0.048755739,25.17076561,50.60380054,0.9097111111111112,0.1699860655622262,0.2274341599240402
6539,1658573025,0.268920864,139.4804688,4.64566152,0.048755739,31.71054416,60.50787556,0.9097111111111112,0.1699860655622262,0.2274341599240402
6540,1658573030,0.296752939,142.546875,3.614083264,0.036904105,31.71054416,60.50787556,0.8821333333333333,0.1711159922278228,0.2270233207403776
6541,1658573035,0.243326468,142.546875,1.912419409,0.047642835,31.42234197,61.10597855,0.8821333333333333,0.1711159922278228,0.2270233207403776
6542,1658573040,0.259287687,142.46875,3.357339277,0.050631827,31.42234197,61.10597855,0.8821333333333333,0.1711159922278228,0.2270233207403776
6543,1658573045,0.271921572,142.46875,3.83819571,0.045817085,31.42234197,61.10597855,0.8902222222222221,0.16651870640437,0.226647153323471
6544,1658573050,0.254166187,142.46875,4.003398215,0.041002343,31.32316606,58.77273195,0.8902222222222221,0.16651870640437,0.226647153323471
6545,1658573055,0.286913771,141.8710938,4.190781015,0.042318548,31.86480962,59.02836797,0.8902222222222221,0.16651870640437,0.226647153323471
6546,1658573060,0.301051444,141.8710938,3.380384292,0.042318548,25.46328488,48.54340944,0.8996888888888888,0.1660558734815237,0.2269992751718393
6547,1658573065,0.303051184,141.8710938,3.375797124,0.054482144,27.4659557,54.16963045,0.8996888888888888,0.1660558734815237,0.2269992751718393
6548,1658573070,0.305488862,141.8710938,5.384604218,0.054482144,32.52686481,64.15098988,0.8996888888888888,0.1660558734815237,0.2269992751718393
6549,1658573075,0.291107462,140.84375,5.903077886,0.046658627,32.69980496,65.51546429,0.8961111111111111,0.1635356624431942,0.2269802694573127
6550,1658573080,0.286582194,140.84375,5.858374674,0.046658627,32.69980496,65.51546429,0.8961111111111111,0.1635356624431942,0.2269802694573127
6551,1658573085,0.283590462,140.84375,5.467494261,0.046658627,32.5574495,64.78957632,0.8961111111111111,0.1635356624431942,0.2269802694573127
6552,1658573090,0.279440194,141.34375,4.919581193,0.0,32.41565111,64.30469699,0.9019777777777778,0.1625567173011638,0.2270292106902468
6553,1658573095,0.300310855,141.9453125,4.060225632,0.0,26.43279656,54.74722384,0.9019777777777778,0.1625567173011638,0.2270292106902468
6554,1658573100,0.296494586,141.9453125,3.371359673,0.0,32.57713452,61.48260799,0.9019777777777778,0.1625567173011638,0.2270292106902468
6555,1658573105,0.297547557,141.9609375,2.938585277,0.0,32.57713452,61.48260799,0.9043333333333332,0.1623705165241902,0.227205909186324
6556,1658573110,0.297547557,141.9609375,2.938585277,0.0,32.57713452,61.48260799,0.9043333333333332,0.1623705165241902,0.227205909186324
6557,1658573115,0.286280633,142.0625,0.033053445,0.0,27.57550638,49.77380021,0.9043333333333332,0.1623705165241902,0.227205909186324
6558,1658573120,0.287030109,142.0625,0.035690033,0.0,33.26050681,60.216589,0.9137333333333334,0.1646853343851458,0.2269403756731469
6559,1658573125,0.291952549,142.375,0.035857264,0.044082924,33.23932556,57.43823553,0.9137333333333334,0.1646853343851458,0.2269403756731469
6560,1658573130,0.304189837,143.3164063,0.046622552,0.044082924,33.23932556,57.43823553,0.9137333333333334,0.1646853343851458,0.2269403756731469
6561,1658573135,0.305636327,143.3203125,0.037420007,0.064957501,33.27092495,57.71812733,0.9190888888888888,0.1639443606694682,0.226989863396275
6562,1658573140,0.305326578,143.7851563,0.044390289,0.046141668,33.27092495,57.71812733,0.9190888888888888,0.1639443606694682,0.226989863396275
6563,1658573145,0.305282583,143.3828125,1.433330582,0.046141668,33.27092495,57.71812733,0.9190888888888888,0.1639443606694682,0.226989863396275
6564,1658573150,0.303297346,143.2382813,2.614782025,0.048940444,32.87702587,68.13727036,0.9153555555555556,0.1648065161638522,0.226955373792917
6565,1658573155,0.30275047,143.546875,3.484838614,0.048940444,32.87702587,68.13727036,0.9153555555555556,0.1648065161638522,0.226955373792917
6566,1658573160,0.300186959,143.5390625,4.453777165,0.048940444,32.36910057,71.94511584,0.9153555555555556,0.1648065161638522,0.226955373792917
6567,1658573165,0.266814027,143.5390625,4.589050728,0.0,31.4285142,61.32435527,0.884,0.1634058891618089,0.2271089982585786
6568,1658573170,0.273627029,143.8085938,4.167172195,0.0,31.4285142,61.32435527,0.884,0.1634058891618089,0.2271089982585786
6569,1658573175,0.242983944,143.5507813,5.082882758,0.0,31.4285142,61.32435527,0.884,0.1634058891618089,0.2271089982585786
6570,1658573180,0.273087739,144.0898438,4.927833395,0.040295544,31.16930725,60.19107529,0.8666222222222222,0.1637870189998026,0.2271796169358768
6571,1658573185,0.290586377,144.3398438,4.65338559,0.054308329,31.14152075,65.22613311,0.8666222222222222,0.1637870189998026,0.2271796169358768
6572,1658573190,0.287777708,144.3398438,3.764306203,0.054308329,31.14152075,65.22613311,0.8666222222222222,0.1637870189998026,0.2271796169358768
6573,1658573195,0.264573023,144.296875,3.517579361,0.036739872,30.33547445,58.29543835,0.8673333333333334,0.1622678258905178,0.2271375979120674
6574,1658573200,0.279846039,144.4335938,2.243732581,0.046804878,25.1951283,48.41727633,0.8673333333333334,0.1622678258905178,0.2271375979120674
6575,1658573205,0.278577173,144.4335938,0.979036482,0.046804878,29.98508516,57.03428391,0.8673333333333334,0.1622678258905178,0.2271375979120674
6576,1658573210,0.251644267,144.4335938,0.967491922,0.0,30.23410306,64.22601269,0.8519555555555555,0.1585766912733373,0.2273824862401359
6577,1658573215,0.256773497,140.0585938,2.861406236,0.0,30.25512917,63.40781286,0.8519555555555555,0.1585766912733373,0.2273824862401359
6578,1658573220,0.273379225,140.0585938,3.403940123,0.0,30.25512917,63.40781286,0.8519555555555555,0.1585766912733373,0.2273824862401359
6579,1658573225,0.274931917,140.0585938,3.285977746,0.0,29.7771377,57.54113589,0.8543777777777778,0.1592511137429468,0.2275646496381536
6580,1658573230,0.253019229,140.1679688,3.208199476,0.0,29.42067402,59.57037931,0.8543777777777778,0.1592511137429468,0.2275646496381536
6581,1658573235,0.278909791,140.3242188,2.360133095,0.0,29.42067402,59.57037931,0.8543777777777778,0.1592511137429468,0.2275646496381536
6582,1658573240,0.280685618,140.3242188,2.927322399,0.0,29.42067402,59.57037931,0.8466888888888887,0.1615673114882374,0.2273762926846033
6583,1658573245,0.284823659,141.2070313,3.210794661,0.040913261,30.55377648,60.51206607,0.8466888888888887,0.1615673114882374,0.2273762926846033
6584,1658573250,0.284823659,141.2070313,3.210794661,0.040913261,30.55377648,60.51206607,0.8466888888888887,0.1615673114882374,0.2273762926846033
6585,1658573255,0.288363092,142.4453125,1.44013535,0.063150399,30.55377648,60.51206607,0.8583555555555555,0.1642599277975971,0.2262925419086631
6586,1658573260,0.280850658,143.3945313,0.081019712,0.043728927,30.55377648,60.51206607,0.8583555555555555,0.1642599277975971,0.2262925419086631
6587,1658573265,0.288061447,143.0703125,0.428121153,0.043728927,30.08034613,58.34037389,0.8583555555555555,0.1642599277975971,0.2262925419086631
6588,1658573270,0.28355999,143.1445313,0.409473205,0.034296146,30.08034613,58.34037389,0.8309333333333333,0.162943495400457,0.2256765260176998
6589,1658573275,0.279138871,143.1445313,0.549388136,0.047288683,30.60242449,56.10653903,0.8309333333333333,0.162943495400457,0.2256765260176998
6590,1658573280,0.279138871,143.1445313,0.549388136,0.047288683,30.70636302,57.15474391,0.8309333333333333,0.162943495400457,0.2256765260176998
6591,1658573285,0.276394497,142.9804688,1.501744709,0.036105147,30.70636302,57.15474391,0.822422222222222,0.1590385295158276,0.225007561299046
6592,1658573290,0.278036506,143.0546875,1.867147932,0.0,29.97907145,57.27503911,0.822422222222222,0.1590385295158276,0.225007561299046
6593,1658573295,0.277541551,143.0546875,1.844885396,0.0,29.97907145,57.27503911,0.822422222222222,0.1590385295158276,0.225007561299046
6594,1658573300,0.26275165,144.5859375,1.487052334,0.0,23.03404481,44.00656036,0.8595111111111111,0.1587407051372938,0.2252868785093399
6595,1658573305,0.245812618,144.5859375,1.541093873,0.0,31.00206614,62.48653372,0.8595111111111111,0.1587407051372938,0.2252868785093399
6596,1658573310,0.281299017,146.0429688,1.1128788,0.039642367,31.00206614,62.48653372,0.8595111111111111,0.1587407051372938,0.2252868785093399
6597,1658573315,0.25432816,146.0429688,1.125559302,0.039642367,30.12697843,62.99655847,0.8650222222222221,0.1586452259606999,0.2254600551797221
6598,1658573320,0.267216535,145.75,2.962155887,0.052741045,30.12697843,62.99655847,0.8650222222222221,0.1586452259606999,0.2254600551797221
6599,1658573325,0.274967803,145.6367188,3.471221991,0.03576574,29.7607694,64.58208133,0.8650222222222221,0.1586452259606999,0.2254600551797221
6600,1658573330,0.270755507,145.6367188,3.635553893,0.046652167,28.5748938,61.04360845,0.8166,0.1751149473919852,0.2255997745060017
6601,1658573335,0.267682093,145.875,2.914947963,0.046652167,28.5748938,61.04360845,0.8166,0.1751149473919852,0.2255997745060017
6602,1658573340,0.266509106,146.0351563,2.632610262,0.036418249,18.89532461,41.71361567,0.8166,0.1751149473919852,0.2255997745060017
6603,1658573345,0.238541137,146.0351563,2.986227256,0.0,17.26293945,38.10993652,0.7767111111111111,0.1730479051205345,0.225805011934435
6604,1658573350,0.240872476,146.0351563,3.704945354,0.0,26.95186293,55.40570207,0.7767111111111111,0.1730479051205345,0.225805011934435
6605,1658573355,0.223149602,146.4765625,2.921212818,0.0,26.95186293,55.40570207,0.7767111111111111,0.1730479051205345,0.225805011934435
6606,1658573360,0.251541255,147.0859375,1.286462354,0.0,27.25182673,57.5369118,0.7716444444444444,0.1723194902590328,0.2257049435077906
6607,1658573365,0.252777358,147.2148438,1.04151431,0.033988863,27.40285125,55.83453534,0.7716444444444444,0.1723194902590328,0.2257049435077906
6608,1658573370,0.242316652,147.21875,0.039971726,0.043319984,27.40285125,55.83453534,0.7716444444444444,0.1723194902590328,0.2257049435077906
6609,1658573375,0.245068733,146.96875,1.356459566,0.044038835,28.20596711,57.30082091,0.7776000000000001,0.153163825076483,0.2256710003946266
6610,1658573380,0.255889428,146.8632813,2.888900633,0.035892741,27.20562142,53.71471063,0.7776000000000001,0.153163825076483,0.2256710003946266
6611,1658573385,0.239099448,146.859375,3.630945651,0.046955667,27.20562142,53.71471063,0.7776000000000001,0.153163825076483,0.2256710003946266
6612,1658573390,0.242847006,146.859375,3.684483238,0.046955667,21.64236699,44.39949421,0.7415777777777778,0.1508019280097842,0.2256380288195854
6613,1658573395,0.240825877,141.140625,6.179121322,0.032181333,22.69830918,46.56576832,0.7415777777777778,0.1508019280097842,0.2256380288195854
6614,1658573400,0.241068616,141.140625,6.837889126,0.042050029,26.19575847,52.15831418,0.7415777777777778,0.1508019280097842,0.2256380288195854
6615,1658573405,0.247557028,141.3867188,6.363081733,0.033976229,26.19575847,52.15831418,0.7050222222222221,0.1473642623319498,0.2257601997385226
6616,1658573410,0.247557028,141.3867188,6.363081733,0.033976229,25.56340741,48.23356716,0.7050222222222221,0.1473642623319498,0.2257601997385226
6617,1658573415,0.24509092,141.3867188,7.242199731,0.0,25.56340741,48.23356716,0.7050222222222221,0.1473642623319498,0.2257601997385226
6618,1658573420,0.222580503,141.3867188,6.029169909,0.0,25.87001156,49.43026088,0.7156,0.1481852421324967,0.2258798203698876
6619,1658573425,0.194407426,141.3867188,5.000034893,0.0,25.87001156,49.43026088,0.7156,0.1481852421324967,0.2258798203698876
6620,1658573430,0.202835047,142.6875,3.587104014,0.032857133,25.87001156,49.43026088,0.7156,0.1481852421324967,0.2258798203698876
6621,1658573435,0.245029891,143.7382813,2.012130315,0.032857133,25.87001156,49.43026088,0.7304888888888889,0.1472964574268719,0.2258099910673141
6622,1658573440,0.245687694,143.7382813,1.542695516,0.049509293,26.00769735,58.01584549,0.7304888888888889,0.1472964574268719,0.2258099910673141
6623,1658573445,0.244816907,143.7304688,2.167312303,0.035011504,26.00769735,58.01584549,0.7304888888888889,0.1472964574268719,0.2258099910673141
6624,1658573450,0.242336717,143.9726563,2.160004084,0.035011504,26.00769735,58.01584549,0.7355333333333333,0.1480911721121743,0.2258200707753378
6625,1658573455,0.241283601,143.9726563,1.405446583,0.044159069,25.63144218,56.72989665,0.7355333333333333,0.1480911721121743,0.2258200707753378
6626,1658573460,0.241283601,143.9726563,1.405446583,0.044159069,25.26075107,59.95749789,0.7355333333333333,0.1480911721121743,0.2258200707753378
6627,1658573465,0.177414896,143.84375,2.817667788,0.0,25.33567159,53.52068212,0.7261333333333333,0.1488869125761439,0.2259083593022437
6628,1658573470,0.222636716,143.5976563,4.956441323,0.0,25.33567159,53.52068212,0.7261333333333333,0.1488869125761439,0.2259083593022437
6629,1658573475,0.236232057,143.5976563,5.090111615,0.0,25.33567159,53.52068212,0.7261333333333333,0.1488869125761439,0.2259083593022437
6630,1658573480,0.229233015,143.5976563,5.090111615,0.0,21.14784974,45.23707588,0.7022,0.1514053223142745,0.2257629929106256
6631,1658573485,0.235736123,143.1914063,5.766540302,0.031675483,24.9559961,53.38302962,0.7022,0.1514053223142745,0.2257629929106256
6632,1658573490,0.236372004,143.1914063,5.522791704,0.04371454,24.9559961,53.38302962,0.7022,0.1514053223142745,0.2257629929106256
6633,1658573495,0.23598416,143.1914063,7.088912578,0.04371454,24.9559961,53.38302962,0.6918666666666666,0.1534452808338253,0.2253687913173152
6634,1658573500,0.23435894,143.2148438,5.805877955,0.04371454,19.77678448,42.07349763,0.6918666666666666,0.1534452808338253,0.2253687913173152
6635,1658573505,0.23053171,143.3203125,4.376711395,0.042104818,24.06403913,49.58449401,0.6918666666666666,0.1534452808338253,0.2253687913173152
6636,1658573510,0.204830228,143.3203125,3.407172629,0.042104818,24.06403913,49.58449401,0.6682,0.1505933879628554,0.2253587723304242
6637,1658573515,0.226478343,143.296875,4.774675851,0.042104818,23.66550734,54.04449337,0.6682,0.1505933879628554,0.2253587723304242
6638,1658573520,0.226478343,143.296875,4.774675851,0.042104818,24.27856809,53.63145352,0.6682,0.1505933879628554,0.2253587723304242
6639,1658573525,0.220297182,145.78125,2.763203487,0.0,23.9801524,47.80649812,0.7057111111111111,0.1496918815015551,0.2254833113735357
6640,1658573530,0.215793024,145.78125,1.886979215,0.0,24.20314315,50.16433557,0.7057111111111111,0.1496918815015551,0.2254833113735357
6641,1658573535,0.228313498,145.6757813,2.263489807,0.0,24.20314315,50.16433557,0.7057111111111111,0.1496918815015551,0.2254833113735357
6642,1658573540,0.227353081,145.7578125,1.712650986,0.0,19.51787446,41.94236907,0.7170444444444444,0.146660643448856,0.2253922903956595
6643,1658573545,0.230401398,145.4101563,3.804626017,0.041779175,21.63417232,46.49012585,0.7170444444444444,0.146660643448856,0.2253922903956595
6644,1658573550,0.230055509,145.4101563,3.591731752,0.041779175,24.9291252,52.65202367,0.7170444444444444,0.146660643448856,0.2253922903956595
6645,1658573555,0.212536404,145.4101563,3.32850157,0.041779175,24.9291252,52.65202367,0.7381333333333333,0.1470687854582677,0.2255120931904225
6646,1658573560,0.226149152,145.2890625,3.97126265,0.028792823,24.9291252,52.65202367,0.7381333333333333,0.1470687854582677,0.2255120931904225
6647,1658573565,0.210403363,145.3554688,4.57748632,0.044093013,23.66320331,50.70525176,0.7381333333333333,0.1470687854582677,0.2255120931904225
6648,1658573570,0.213699385,145.09375,5.558423291,0.044093013,23.66320331,50.70525176,0.6970888888888889,0.1444569816644625,0.2256263096409796
6649,1658573575,0.215214227,144.78125,6.763732158,0.031719384,23.66320331,50.70525176,0.6970888888888889,0.1444569816644625,0.2256263096409796
6650,1658573580,0.221704923,144.78125,6.832899237,0.031719384,22.75432041,48.48894098,0.6970888888888889,0.1444569816644625,0.2256263096409796
6651,1658573585,0.218797713,145.015625,7.493881678,0.0,22.75432041,48.48894098,0.6898,0.1452676466022815,0.2257427727734456
6652,1658573590,0.21833908,145.015625,7.425819277,0.0,22.00684515,47.99253511,0.6898,0.1452676466022815,0.2257427727734456
6653,1658573595,0.218292859,145.015625,7.56005602,0.0,18.45668255,40.25033935,0.6898,0.1452676466022815,0.2257427727734456
6654,1658573600,0.174960786,145.015625,5.963710568,0.0,16.62277879,36.25096142,0.6607111111111111,0.1465287284941557,0.2257685185336988
6655,1658573602,0.153670259,145.015625,5.313525469,0.0,22.15302746,49.06596855,0.6607111111111111,0.1465287284941557,0.2257685185336988
6656,1658573607,0.185505559,144.8984375,5.915798669,0.031939343,22.81782591,51.04392097,0.6607111111111111,0.1465287284941557,0.2257685185336988
6657,1658573612,0.222113974,145.359375,5.41867189,0.031939343,22.81782591,51.04392097,0.6607111111111111,0.1465287284941557,0.2257685185336988
6658,1658573617,0.213805585,145.9296875,4.595624608,0.025279234,22.81782591,51.04392097,0.6798444444444445,0.1534703789463725,0.2269958140672769
6659,1658573622,0.219796844,145.9296875,2.481789093,0.033384463,22.59551639,49.86861413,0.6798444444444445,0.1534703789463725,0.2269958140672769
6660,1658573627,0.216923764,145.6601563,3.818989454,0.033384463,22.59551639,49.86861413,0.6798444444444445,0.1534703789463725,0.2269958140672769
6661,1658573632,0.216471467,145.5546875,4.237481553,0.032872162,22.59551639,49.86861413,0.6899777777777778,0.1526782186599982,0.2266963374409357
6662,1658573637,0.216760683,145.5546875,4.237481553,0.032872162,18.16564901,41.20736746,0.6899777777777778,0.1526782186599982,0.2266963374409357
6663,1658573642,0.152254995,145.5546875,5.47454853,0.032872162,22.78002594,49.05298918,0.6899777777777778,0.1526782186599982,0.2266963374409357
6664,1658573647,0.138972999,145.515625,5.32142275,0.0,22.78002594,49.05298918,0.679311111111111,0.1509407350991914,0.2269144477494957
6665,1658573652,0.148149624,145.515625,5.732207661,0.0,21.55874951,47.33642723,0.679311111111111,0.1509407350991914,0.2269144477494957
6666,1658573657,0.207348196,145.5195313,4.38359043,0.0,21.55874951,47.33642723,0.679311111111111,0.1509407350991914,0.2269144477494957
6667,1658573662,0.20559418,146.1835938,3.60425276,0.025639637,21.55874951,47.33642723,0.6584888888888888,0.1435218476374402,0.2270471234243852
6668,1658573667,0.19744293,146.703125,3.769422336,0.032493595,21.73830607,46.30171432,0.6584888888888888,0.1435218476374402,0.2270471234243852
6669,1658573672,0.203242561,146.703125,2.424581325,0.032493595,25.4652993,44.40676041,0.6584888888888888,0.1435218476374402,0.2270471234243852
6670,1658573677,0.200353952,146.5742188,2.431990354,0.032445374,25.4652993,44.40676041,0.6630666666666667,0.1433179788417139,0.2273600801421797
6671,1658573682,0.19730695,146.7109375,2.43102363,0.032445374,27.33201152,48.88111335,0.6630666666666667,0.1433179788417139,0.2273600801421797
6672,1658573687,0.167302272,146.7109375,2.436718703,0.032445374,27.33201152,48.88111335,0.6630666666666667,0.1433179788417139,0.2273600801421797
6673,1658573692,0.181507593,144.390625,2.25547589,0.030484553,27.33201152,48.88111335,0.7177111111111111,0.1447088193398162,0.2278896291402173
6674,1658573697,0.210958548,141.671875,3.832117001,0.030484553,26.5320064,50.03454214,0.7177111111111111,0.1447088193398162,0.2278896291402173
6675,1658573702,0.210958548,141.671875,3.832117001,0.030484553,28.52581518,50.72828701,0.7177111111111111,0.1447088193398162,0.2278896291402173
6676,1658573707,0.213580955,141.671875,5.011041016,0.0,27.69961493,52.87133576,0.7375777777777778,0.1487271292040671,0.2278522856436236
6677,1658573712,0.217414067,141.6679688,4.718235896,0.0,21.27203341,48.82889634,0.7375777777777778,0.1487271292040671,0.2278522856436236
6678,1658573717,0.223245482,142.1992188,4.48915799,0.0,25.34975231,58.1890976,0.7375777777777778,0.1487271292040671,0.2278522856436236
6679,1658573722,0.228583334,142.8515625,3.538655047,0.030991095,25.14322965,56.20169718,0.7426,0.149973906542971,0.2279337126825376
6680,1658573727,0.23356325,142.8515625,4.08170409,0.030991095,25.14322965,56.20169718,0.7426,0.149973906542971,0.2279337126825376
6681,1658573732,0.233124179,142.8515625,4.08170409,0.030991095,24.32292773,54.91750912,0.7426,0.149973906542971,0.2279337126825376
6682,1658573737,0.231196154,143.625,3.036504011,0.048910917,24.14119892,54.45062296,0.7167555555555555,0.1493995263867711,0.2281528552503529
6683,1658573742,0.230989985,144.0898438,1.107702033,0.030133189,24.20817201,54.67912755,0.7167555555555555,0.1493995263867711,0.2281528552503529
6684,1658573747,0.230050847,144.171875,1.09919109,0.030133189,24.20817201,54.67912755,0.7167555555555555,0.1493995263867711,0.2281528552503529
6685,1658573752,0.2170813,144.171875,0.057697205,0.040332307,23.92833037,54.40088609,0.6980222222222221,0.1463772408636252,0.2283412122039032
6686,1658573757,0.201843873,144.1679688,1.303097632,0.035280006,23.82242768,52.63276825,0.6980222222222221,0.1463772408636252,0.2283412122039032
6687,1658573762,0.228739219,144.1679688,1.307755636,0.035280006,23.56176748,53.3020385,0.6980222222222221,0.1463772408636252,0.2283412122039032
6688,1658573767,0.21932759,144.2578125,1.299370059,0.035280006,20.02824386,46.81148085,0.6614444444444445,0.1445711788179473,0.2285030947436083
6689,1658573772,0.211107251,144.2578125,1.422552606,0.0,23.13865795,54.08136886,0.6614444444444445,0.1445711788179473,0.2285030947436083
6690,1658573777,0.221837748,145.0,1.035816037,0.029672206,19.52497805,45.63521108,0.6614444444444445,0.1445711788179473,0.2285030947436083
6691,1658573782,0.209375001,145.0,1.321905791,0.038234694,23.48029022,51.61366183,0.6701777777777777,0.1448708903625807,0.2285062522425073
6692,1658573787,0.227397017,145.828125,1.620206256,0.046443835,23.48029022,51.61366183,0.6701777777777777,0.1448708903625807,0.2285062522425073
6693,1658573792,0.227397017,145.828125,1.620206256,0.046443835,23.48029022,51.61366183,0.6701777777777777,0.1448708903625807,0.2285062522425073
6694,1658573797,0.22968662,145.9257813,1.055343881,0.029868046,20.00861788,42.91974952,0.7046444444444444,0.1480864755026703,0.2279047487022527
6695,1658573802,0.232482215,145.828125,0.395752792,0.039084862,24.84225019,50.66967745,0.7046444444444444,0.1480864755026703,0.2279047487022527
6696,1658573807,0.213865632,145.828125,0.398449467,0.039084862,24.84225019,50.66967745,0.7046444444444444,0.1480864755026703,0.2279047487022527
6697,1658573812,0.239504644,145.6992188,1.580556437,0.028723477,25.57020848,51.48383132,0.755,0.1512453256189886,0.22812984194107
6698,1658573817,0.24257425,145.9101563,2.425892493,0.0,25.57020848,51.48383132,0.755,0.1512453256189886,0.22812984194107
6699,1658573822,0.24257425,145.9101563,2.425892493,0.0,21.75135386,44.43627055,0.755,0.1512453256189886,0.22812984194107
6700,1658573827,0.245774715,143.8984375,2.888547721,0.0,26.35689112,53.84501362,0.7431333333333333,0.1532650213533292,0.2282725366028505
6701,1658573832,0.250359125,141.625,4.70910723,0.0,26.72921823,52.98942415,0.7431333333333333,0.1532650213533292,0.2282725366028505
6702,1658573837,0.253783311,141.625,5.517964334,0.0,26.72921823,52.98942415,0.7431333333333333,0.1532650213533292,0.2282725366028505
6703,1658573842,0.253223982,141.359375,6.462145625,0.0,22.58964841,46.08260047,0.7543555555555554,0.1526869290625235,0.2282388970953499
6704,1658573847,0.238482048,141.359375,6.405157456,0.0,22.36664189,45.62766995,0.7543555555555554,0.1526869290625235,0.2282388970953499
6705,1658573852,0.256399011,141.3984375,5.771425234,0.031503748,26.74172573,53.44374437,0.7543555555555554,0.1526869290625235,0.2282388970953499
6706,1658573857,0.257049751,141.171875,5.297873797,0.04290011,26.74172573,53.44374437,0.7523555555555554,0.1517049703023661,0.2281901380258139
6707,1658573862,0.260408071,140.703125,7.319455266,0.032639865,27.07227286,51.64255156,0.7523555555555554,0.1517049703023661,0.2281901380258139
6708,1658573867,0.260408071,140.703125,7.394517207,0.032639865,27.0715565,57.9736626,0.7523555555555554,0.1517049703023661,0.2281901380258139
6709,1658573872,0.236392453,140.703125,5.974713535,0.048614057,26.92875935,61.42035637,0.7594,0.1501276931977986,0.2282870489535593
6710,1658573877,0.220774125,140.703125,5.530512522,0.048614057,26.95783708,54.29506905,0.7594,0.1501276931977986,0.2282870489535593
6711,1658573882,0.25202262,141.40625,3.873183877,0.032131574,26.95783708,54.29506905,0.7594,0.1501276931977986,0.2282870489535593
6712,1658573887,0.234445646,141.40625,4.213524828,0.0,26.95783708,54.29506905,0.7627333333333334,0.1497086255311066,0.2282908743849176
6713,1658573892,0.253365281,141.96875,3.118009245,0.0,27.05743917,55.93491261,0.7627333333333334,0.1497086255311066,0.2282908743849176
6714,1658573897,0.238790533,141.96875,2.823054267,0.0,26.62775852,60.14958036,0.7627333333333334,0.1497086255311066,0.2282908743849176
6715,1658573902,0.250413593,142.9257813,1.103031091,0.036352783,26.62775852,60.14958036,0.7438888888888888,0.1487849254596767,0.2284031477592293
6716,1658573907,0.250413593,142.9257813,1.103031091,0.036352783,26.62775852,60.14958036,0.7438888888888888,0.1487849254596767,0.2284031477592293
6717,1658573912,0.249290638,144.1367188,0.079716931,0.048928719,26.57815471,54.43291696,0.7438888888888888,0.1487849254596767,0.2284031477592293
6718,1658573917,0.22032175,144.1367188,0.092243431,0.048928719,26.57815471,54.43291696,0.7792888888888888,0.1522874156860499,0.2273720422053162
6719,1658573922,0.205398731,144.0195313,1.583855944,0.072026597,26.57815471,54.43291696,0.7792888888888888,0.1522874156860499,0.2273720422053162
6720,1658573927,0.24467323,144.0703125,1.857976582,0.038606168,26.41308175,61.71045943,0.7792888888888888,0.1522874156860499,0.2273720422053162
6721,1658573932,0.244898872,144.0820313,1.443096715,0.038606168,26.56739138,57.58009702,0.7619111111111111,0.172072606142708,0.2264479272871722
