,timestamp,emailservice-8848674-b7vr4&cpu_usage,emailservice-8848674-b7vr4&cpu_limit,emailservice-8848674-b7vr4&mem_usage,emailservice-8848674-b7vr4&mem_usage_rate,emailservice-8848674-b7vr4&mem_limit,emailservice-8848674-b7vr4&fs_usage,emailservice-8848674-b7vr4&net_receive,emailservice-8848674-b7vr4&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
6005,1658570366,0.04557142,0.5,193.1289063,0.767319929,2560,0.081587032,31.40875786,30.61455191,0.7279555555555555,0.1701890204277805,0.225692617117858
6006,1658570371,0.042509779,0.5,193.9804688,0.768696323,2560,0.081587032,32.86364772,29.56012388,0.7279555555555555,0.1701890204277805,0.225692617117858
6007,1658570376,0.037231554,0.5,194.0234375,1.197788445,2560,0.070454874,31.70143698,30.9935457,0.7474888888888889,0.151175115533087,0.225877330803448
6008,1658570381,0.043912063,0.5,194.0039063,1.533037953,2560,0.068585467,33.04072159,30.65514015,0.7474888888888889,0.151175115533087,0.225877330803448
6009,1658570386,0.043912063,0.5,194.0039063,1.525983127,2560,0.079132677,33.04072159,30.65514015,0.7474888888888889,0.151175115533087,0.225877330803448
6010,1658570391,0.039639122,0.5,193.9570313,2.783109054,2560,0.065684225,27.55144303,29.32309498,0.7699555555555555,0.1534955908286011,0.2258775736879787
6011,1658570396,0.044514445,0.5,194.03125,2.35946635,2560,0.067701941,27.55144303,29.32309498,0.7699555555555555,0.1534955908286011,0.2258775736879787
6012,1658570401,0.044514445,0.5,194.3828125,2.451472515,2560,0.035409352,27.55144303,29.32309498,0.7699555555555555,0.1534955908286011,0.2258775736879787
6013,1658570406,0.044124368,0.5,194.6054688,2.140460627,2560,0.0,18.46047363,21.75585938,0.7635777777777778,0.1479400220258625,0.2257473875795287
6014,1658570411,0.043408727,0.5,194.6445313,2.193210071,2560,0.031854322,26.03097733,30.83797189,0.7635777777777778,0.1479400220258625,0.2257473875795287
6015,1658570416,0.041123411,0.5,194.6328125,4.204319737,2560,0.031854322,26.03097733,30.83797189,0.7635777777777778,0.1479400220258625,0.2257473875795287
6016,1658570421,0.040956215,0.5,194.7539063,3.842906735,2560,0.046265616,26.03097733,30.83797189,0.6282444444444444,0.1184698990753004,0.2261036384649187
6017,1658570426,0.039989089,0.5,194.7539063,3.39114095,2560,0.088203883,21.37425403,23.62739911,0.6282444444444444,0.1184698990753004,0.2261036384649187
6018,1658570431,0.034006114,0.5,192.734375,6.69200884,2560,0.073141314,19.64267958,24.68515776,0.6282444444444444,0.1184698990753004,0.2261036384649187
6019,1658570436,0.03438391,0.5,188.6132813,7.314336812,2560,0.077919579,15.22228138,22.06677103,0.4584444444444444,0.0858952833783215,0.2263144015164253
6020,1658570441,0.036249495,0.5,188.6132813,7.719424255,2560,0.086082767,15.22228138,22.06677103,0.4584444444444444,0.0858952833783215,0.2263144015164253
6021,1658570446,0.035284904,0.5,188.625,7.485183618,2560,0.086082767,13.07449229,21.5445005,0.4584444444444444,0.0858952833783215,0.2263144015164253
6022,1658570451,0.035284904,0.5,187.9335938,9.017823199,2560,0.063330352,8.60443243,19.01466933,0.3457555555555555,0.0631527024169537,0.2264829026595916
6023,1658570456,0.035612265,0.5,189.21875,7.197153474,2560,0.04016452,8.60443243,19.01466933,0.3457555555555555,0.0631527024169537,0.2264829026595916
6024,1658570461,0.03431867,0.5,189.234375,5.973294934,2560,0.04016452,8.977304615,19.79127736,0.3457555555555555,0.0631527024169537,0.2264829026595916
6025,1658570466,0.033678634,0.5,189.1796875,7.158840418,2560,0.031935343,8.977304615,19.79127736,0.3659777777777777,0.0691731656068258,0.2265521854719711
6026,1658570471,0.035429621,0.5,189.1796875,6.572665056,2560,0.0,8.983117884,20.95376977,0.3659777777777777,0.0691731656068258,0.2265521854719711
6027,1658570476,0.033394269,0.5,193.3164063,4.353229192,2560,0.0,13.94892534,22.69396475,0.3659777777777777,0.0691731656068258,0.2265521854719711
6028,1658570481,0.039070528,0.5,193.3164063,4.109953984,2560,0.0,13.94892534,22.69396475,0.5273111111111111,0.1002654917243606,0.2264134984049469
6029,1658570486,0.042029296,0.5,193.265625,3.94241094,2560,0.01394594,13.94892534,22.69396475,0.5273111111111111,0.1002654917243606,0.2264134984049469
6030,1658570491,0.040922115,0.5,193.3125,3.940222861,2560,0.030623839,16.75845297,23.83176569,0.5273111111111111,0.1002654917243606,0.2264134984049469
6031,1658570496,0.040274291,0.5,193.3125,3.691114917,2560,0.038350684,12.8741927,18.3080589,0.6401333333333333,0.1280729747665516,0.2263907279801947
6032,1658570501,0.041074486,0.5,194.40625,2.697279691,2560,0.034343895,11.47765496,16.32207842,0.6401333333333333,0.1280729747665516,0.2263907279801947
6033,1658570506,0.041258031,0.5,194.40625,2.722702433,2560,0.02919977,25.21756666,29.56623944,0.6401333333333333,0.1280729747665516,0.2263907279801947
6034,1658570511,0.042161237,0.5,194.4648438,2.134334952,2560,0.040845354,25.21756666,29.56623944,0.7498222222222222,0.1521165700419398,0.2265843676722875
6035,1658570516,0.043465765,0.5,194.4726563,1.406836468,2560,0.038113943,25.21756666,29.56623944,0.7498222222222222,0.1521165700419398,0.2265843676722875
6036,1658570521,0.033590226,0.5,194.5078125,1.354652321,2560,0.013047505,26.59529187,31.06234537,0.7498222222222222,0.1521165700419398,0.2265843676722875
6037,1658570526,0.035535187,0.5,194.53125,0.031735804,2560,0.0,26.59529187,31.06234537,0.7437999999999999,0.151888746424864,0.2266156997767466
6038,1658570531,0.034549498,0.5,194.65625,0.031633852,2560,0.0,26.61796945,30.95949889,0.7437999999999999,0.151888746424864,0.2266156997767466
6039,1658570536,0.042988415,0.5,194.6796875,0.019746113,2560,0.0,18.75082092,21.25012027,0.7437999999999999,0.151888746424864,0.2266156997767466
6040,1658570541,0.044103204,0.5,194.7148438,0.020062027,2560,0.0,20.96275907,23.75688795,0.7232222222222222,0.1496933380333202,0.226664762451946
6041,1658570546,0.041542223,0.5,194.203125,2.202208043,2560,0.031631007,26.54325784,30.08121212,0.7232222222222222,0.1496933380333202,0.226664762451946
6042,1658570551,0.044514328,0.5,193.5585938,3.482081735,2560,0.100987185,25.53825664,28.36811837,0.7232222222222222,0.1496933380333202,0.226664762451946
6043,1658570556,0.044354902,0.5,193.5585938,3.482432294,2560,0.100987185,25.53825664,28.36811837,0.6900888888888889,0.1476886639504741,0.2267259086325473
6044,1658570561,0.044704653,0.5,193.7265625,3.937187032,2560,0.082839795,25.53825664,28.36811837,0.6900888888888889,0.1476886639504741,0.2267259086325473
6045,1658570566,0.037278643,0.5,193.7265625,3.952882099,2560,0.082839795,24.63373277,28.04138529,0.6900888888888889,0.1476886639504741,0.2267259086325473
6046,1658570571,0.035820858,0.5,193.7695313,3.589987994,2560,0.082839795,24.63373277,28.04138529,0.6660888888888888,0.1462626319651788,0.2258826135419905
6047,1658570576,0.042776754,0.5,193.71875,4.998310445,2560,0.061629543,24.63373277,28.04138529,0.6660888888888888,0.1462626319651788,0.2258826135419905
6048,1658570581,0.042776754,0.5,193.71875,6.092711927,2560,0.040200137,23.74890894,26.91374257,0.6660888888888888,0.1462626319651788,0.2258826135419905
6049,1658570586,0.036459662,0.5,193.71875,6.092612177,2560,0.040200137,18.44775665,20.90614666,0.6699333333333333,0.1471472319046063,0.2258119948646923
6050,1658570589,0.040758703,0.2,175.3007813,2.980577112,2304,0.005253932,1.75574294,16.85621123,0.6699333333333333,0.1471472319046063,0.2258119948646923
6051,1658570594,0.042442142,0.2,175.59375,2.70043602,2304,0.004792198,1.75574294,16.85621123,0.6699333333333333,0.1471472319046063,0.2258119948646923
6052,1658570599,0.04268789,0.2,175.6015625,2.469202465,2304,0.003912096,1.75574294,16.85621123,0.6699333333333333,0.1471472319046063,0.2258119948646923
6053,1658570604,0.043067011,0.2,175.6015625,3.136616106,2304,0.002760489,1.607426273,14.51656684,0.6724444444444445,0.1504932583318527,0.2264875781868074
6054,1658570609,0.045037413,0.2,176.0117188,1.710856843,2304,0.0,1.899418188,20.36272965,0.6724444444444445,0.1504932583318527,0.2264875781868074
6055,1658570614,0.042839177,0.2,176.0117188,1.710797508,2304,0.0,1.899418188,20.36272965,0.6724444444444445,0.1504932583318527,0.2264875781868074
6056,1658570619,0.042382405,0.2,176.0117188,0.018318894,2304,0.0,1.497869738,9.952748102,0.6544666666666668,0.1593844501597691,0.2276873063261522
6057,1658570624,0.045688817,0.2,176.0,0.662827968,2304,0.00252709,1.836287282,12.20139796,0.6544666666666668,0.1593844501597691,0.2276873063261522
6058,1658570629,0.045130001,0.2,176.0,1.003365403,2304,0.004876448,1.836287282,12.20139796,0.6544666666666668,0.1593844501597691,0.2276873063261522
6059,1658570634,0.045412976,0.2,176.0,0.78917515,2304,0.004602327,1.570035828,10.43226304,0.6927777777777777,0.1616141620947574,0.227527852631754
6060,1658570639,0.045526032,0.2,176.0,0.787590727,2304,0.004602327,1.98386798,21.03921499,0.6927777777777777,0.1616141620947574,0.227527852631754
6061,1658570644,0.044669317,0.2,175.9960938,2.651866428,2304,0.004129758,1.98386798,21.03921499,0.6927777777777777,0.1616141620947574,0.227527852631754
6062,1658570649,0.044509918,0.2,175.9960938,2.921483319,2304,0.005185325,1.560729112,9.96607606,0.693422222222222,0.1570560813674892,0.2278241717591962
6063,1658570654,0.043673335,0.2,176.21875,2.594029936,2304,0.004327777,1.917985965,12.24734892,0.693422222222222,0.1570560813674892,0.2278241717591962
6064,1658570659,0.040750064,0.2,176.4375,1.92149059,2304,0.001105513,1.917985965,12.24734892,0.693422222222222,0.1570560813674892,0.2278241717591962
6065,1658570664,0.041917163,0.2,176.4375,1.921501917,2304,0.001105513,1.884631174,13.97881069,0.7070222222222221,0.1469201671181904,0.2280011738609368
6066,1658570669,0.043385526,0.2,176.4335938,3.761587224,2304,0.0,1.889952939,17.52220407,0.7070222222222221,0.1469201671181904,0.2280011738609368
6067,1658570674,0.044832151,0.2,176.4375,2.592336504,2304,0.0,1.889952939,17.52220407,0.7070222222222221,0.1469201671181904,0.2280011738609368
6068,1658570679,0.045169992,0.2,176.5351563,2.427398537,2304,0.002567755,1.137426758,6.400073242,0.6616000000000001,0.1435928549256941,0.2281681569757864
6069,1658570684,0.045578934,0.2,176.5351563,0.790795784,2304,0.003125743,7.810541399,16.68121226,0.6616000000000001,0.1435928549256941,0.2281681569757864
6070,1658570689,0.043606059,0.2,175.84375,3.666920504,2304,0.004263123,7.810541399,16.68121226,0.6616000000000001,0.1435928549256941,0.2281681569757864
6071,1658570694,0.04017855,0.2,175.7734375,4.325555027,2304,0.004023933,7.810541399,16.68121226,0.618,0.1423954157960765,0.2282957927966641
6072,1658570699,0.041933663,0.2,175.7734375,4.566518561,2304,0.004507585,8.691983769,19.61464699,0.618,0.1423954157960765,0.2282957927966641
6073,1658570704,0.041663419,0.2,175.8007813,5.460534216,2304,0.004428758,6.977266388,19.33842212,0.618,0.1423954157960765,0.2282957927966641
6074,1658570709,0.041410684,0.2,175.6757813,6.007904295,2304,0.003843828,8.622118263,19.23810475,0.6198444444444444,0.1428309161006232,0.2283485594609566
6075,1658570714,0.035534437,0.2,175.6757813,6.508523389,2304,0.004959148,8.622118263,19.23810475,0.6198444444444444,0.1428309161006232,0.2283485594609566
6076,1658570719,0.035367261,0.2,175.7304688,6.406466712,2304,0.004188291,6.885154853,18.89116977,0.6198444444444444,0.1428309161006232,0.2283485594609566
6077,1658570724,0.038612136,0.2,175.7304688,5.76342621,2304,0.004188291,1.566934721,14.68778987,0.5933333333333334,0.1424598749312365,0.2285741991899679
6078,1658570729,0.038363893,0.2,176.2148438,5.676763663,2304,0.000983429,1.566934721,14.68778987,0.5933333333333334,0.1424598749312365,0.2285741991899679
6079,1658570734,0.039125495,0.2,176.2929688,2.480369754,2304,0.0,1.478336985,14.11891819,0.5933333333333334,0.1424598749312365,0.2285741991899679
6080,1658570739,0.03726436,0.2,176.2929688,2.267978264,2304,0.0,1.478336985,14.11891819,0.6002666666666666,0.1432580308544377,0.2288394898186144
6081,1658570744,0.040453708,0.2,176.7773438,2.056785579,2304,0.0,1.561387464,15.12602472,0.6002666666666666,0.1432580308544377,0.2288394898186144
6082,1658570749,0.038109544,0.2,176.7773438,0.780870674,2304,0.000962905,1.561387464,15.12602472,0.6002666666666666,0.1432580308544377,0.2288394898186144
6083,1658570754,0.040408906,0.2,176.6992188,0.785871172,2304,0.003523876,1.522799077,15.00155517,0.5478444444444445,0.142879289690704,0.2289914140925612
6084,1658570759,0.040408906,0.2,176.6992188,0.785871172,2304,0.003523876,1.522799077,15.00155517,0.5478444444444445,0.142879289690704,0.2289914140925612
6085,1658570764,0.039290544,0.2,176.6992188,1.031584653,2304,0.004085903,1.380249402,13.88301333,0.5478444444444445,0.142879289690704,0.2289914140925612
6086,1658570769,0.039033062,0.2,176.7226563,1.028236832,2304,0.004294687,1.497410687,14.19277889,0.5734444444444444,0.141515950323543,0.2290432092187309
6087,1658570774,0.041188137,0.2,176.6445313,1.577569739,2304,0.002866116,1.497410687,14.19277889,0.5734444444444444,0.141515950323543,0.2290432092187309
6088,1658570779,0.039978623,0.2,176.6445313,2.095665346,2304,0.003954877,1.597301094,14.80672991,0.5734444444444444,0.141515950323543,0.2290432092187309
6089,1658570784,0.03915673,0.2,176.6445313,1.845875568,2304,0.003737812,1.503097838,15.93419351,0.5705111111111111,0.139394537583824,0.2290693800269128
6090,1658570789,0.039727722,0.2,176.5507813,4.253700086,2304,0.002902712,1.503097838,15.93419351,0.5705111111111111,0.139394537583824,0.2290693800269128
6091,1658570794,0.037594798,0.2,176.5507813,3.332739541,2304,0.0,1.303728027,14.10283284,0.5705111111111111,0.139394537583824,0.2290693800269128
6092,1658570799,0.036540115,0.2,176.5429688,4.37307819,2304,0.0,1.520121071,15.95517363,0.5808222222222222,0.1360641164933235,0.2290507386391823
6093,1658570804,0.041001144,0.2,176.5429688,4.760201563,2304,0.003004846,1.520121071,15.95517363,0.5808222222222222,0.1360641164933235,0.2290507386391823
6094,1658570809,0.038520438,0.2,176.5429688,3.82411989,2304,0.003303024,1.520121071,15.95517363,0.5808222222222222,0.1360641164933235,0.2290507386391823
6095,1658570814,0.039225143,0.2,176.5429688,5.881404924,2304,0.00482338,1.335775847,16.88416478,0.5466222222222221,0.1353376033406846,0.2290708980552296
6096,1658570819,0.041623365,0.2,176.5429688,6.735633201,2304,0.003373292,1.335775847,16.88416478,0.5466222222222221,0.1353376033406846,0.2290708980552296
6097,1658570824,0.041623365,0.2,176.5429688,6.735633201,2304,0.003373292,1.335775847,16.88416478,0.5466222222222221,0.1353376033406846,0.2290708980552296
6098,1658570829,0.041638581,0.2,176.5429688,6.809319698,2304,0.003373292,1.46500952,16.75435829,0.5684,0.1367960479888122,0.2292966592265062
6099,1658570834,0.037917036,0.2,176.625,5.92002554,2304,0.000921463,1.46500952,16.75435829,0.5684,0.1367960479888122,0.2292966592265062
6100,1658570839,0.038951569,0.2,176.625,5.920136764,2304,0.000921463,1.46500952,16.75435829,0.5684,0.1367960479888122,0.2292966592265062
6101,1658570844,0.03844266,0.2,176.625,5.853691368,2304,0.0,1.510467081,17.25953612,0.5833555555555555,0.1377197317334249,0.2291949513292797
6102,1658570849,0.042532406,0.2,176.625,5.246981969,2304,0.0,1.510467081,17.25953612,0.5833555555555555,0.1377197317334249,0.2291949513292797
6103,1658570854,0.035300234,0.2,176.625,4.673331849,2304,0.0,1.510467081,17.25953612,0.5833555555555555,0.1377197317334249,0.2291949513292797
6104,1658570859,0.032514256,0.2,176.6289063,1.858444317,2304,0.00069838,1.324891586,13.72228135,0.5644222222222222,0.1373496017624131,0.2292961127363122
6105,1658570864,0.042226033,0.2,176.125,3.986961846,2304,0.003456609,1.606095281,20.28743876,0.5644222222222222,0.1373496017624131,0.2292961127363122
6106,1658570869,0.042226033,0.2,176.125,3.986961846,2304,0.003456609,1.606095281,20.28743876,0.5644222222222222,0.1373496017624131,0.2292961127363122
6107,1658570874,0.042647738,0.2,175.5,4.568060302,2304,0.003199461,1.563673786,15.12025203,0.5408888888888889,0.1381364425561968,0.2282518914177419
6108,1658570879,0.042603799,0.2,175.5078125,4.995452151,2304,0.003494504,1.563673786,15.12025203,0.5408888888888889,0.1381364425561968,0.2282518914177419
6109,1658570884,0.042603799,0.2,175.5078125,4.995452151,2304,0.003494504,1.563673786,15.12025203,0.5408888888888889,0.1381364425561968,0.2282518914177419
6110,1658570889,0.041308207,0.2,175.5078125,4.801838162,2304,0.003346876,1.547939935,16.33826728,0.5245777777777778,0.1384024946027566,0.2279505324362879
6111,1658570894,0.033740425,0.2,175.4335938,4.161921233,2304,0.000808346,1.547939935,16.33826728,0.5245777777777778,0.1384024946027566,0.2279505324362879
6112,1658570899,0.033740425,0.2,175.4335938,4.161921233,2304,0.000808346,1.548887972,17.53622851,0.5245777777777778,0.1384024946027566,0.2279505324362879
6113,1658570904,0.034234036,0.2,175.4375,3.753013103,2304,0.0,1.312208999,11.45796224,0.5362,0.1391337461038476,0.2282398686334727
6114,1658570909,0.039751278,0.2,176.6796875,3.149570339,2304,0.0,1.555374524,13.58123788,0.5362,0.1391337461038476,0.2282398686334727
6115,1658570914,0.039751278,0.2,176.6796875,3.149570339,2304,0.0,1.253467688,10.94504415,0.5362,0.1391337461038476,0.2282398686334727
6116,1658570919,0.039572888,0.2,176.6171875,2.795623752,2304,0.00192857,1.445005915,13.27621077,0.5190222222222223,0.1374703758040353,0.2285447494406217
6117,1658570924,0.033905643,0.2,177.5039063,0.921656409,2304,0.002639485,1.4143239,17.56975334,0.5190222222222223,0.1374703758040353,0.2285447494406217
6118,1658570929,0.03537138,0.2,177.3789063,1.885895986,2304,0.003365743,1.366156102,17.98438514,0.5190222222222223,0.1374703758040353,0.2285447494406217
6119,1658570934,0.036081186,0.2,177.3789063,2.131486285,2304,0.003073966,1.30771102,17.14154812,0.504311111111111,0.1569705944574315,0.228828985062662
6120,1658570939,0.030744143,0.2,177.3789063,2.420253884,2304,0.003959235,1.30771102,17.14154812,0.504311111111111,0.1569705944574315,0.228828985062662
6121,1658570944,0.031256148,0.2,177.3789063,1.75865952,2304,0.002907016,1.369540197,17.71102246,0.504311111111111,0.1569705944574315,0.228828985062662
6122,1658570949,0.030659099,0.2,177.3789063,1.837821741,2304,0.003155546,1.325114815,16.53336368,0.4891555555555555,0.1553793852537288,0.2288237630452522
6123,1658570954,0.042164079,0.2,175.1601563,5.251937701,2304,0.003873911,1.325114815,16.53336368,0.4891555555555555,0.1553793852537288,0.2288237630452522
6124,1658570959,0.040121005,0.2,175.1601563,5.097213663,2304,0.003403063,0.874780273,12.25749512,0.4891555555555555,0.1553793852537288,0.2288237630452522
6125,1658570964,0.042238196,0.2,175.359375,5.975172805,2304,0.002897661,1.387302337,17.03330877,0.4793111111111111,0.1531745024192941,0.2289476948770369
6126,1658570969,0.039803598,0.2,175.359375,2.850228543,2304,0.0,1.387302337,17.03330877,0.4793111111111111,0.1531745024192941,0.2289476948770369
6127,1658570974,0.041272035,0.2,175.359375,3.062721751,2304,0.0,1.387302337,17.03330877,0.4793111111111111,0.1531745024192941,0.2289476948770369
6128,1658570979,0.042008955,0.2,175.2851563,3.833562983,2304,0.002338722,1.546663099,15.14836178,0.4984666666666666,0.1327030268822148,0.2291175318851221
6129,1658570984,0.033816039,0.2,175.2851563,1.816909524,2304,0.002338722,1.546663099,15.14836178,0.4984666666666666,0.1327030268822148,0.2291175318851221
6130,1658570989,0.035278682,0.2,175.5039063,2.235346626,2304,0.002338722,1.534472448,13.60358018,0.4984666666666666,0.1327030268822148,0.2291175318851221
6131,1658570994,0.038840007,0.2,175.59375,2.56948692,2304,0.00313688,1.534472448,13.60358018,0.5026666666666667,0.1356154714847581,0.2278698947720987
6132,1658570999,0.038840007,0.2,175.59375,2.56948692,2304,0.00313688,1.460714483,14.0032808,0.5026666666666667,0.1356154714847581,0.2278698947720987
6133,1658571004,0.035600991,0.2,175.59375,1.519709774,2304,0.003260535,1.503158121,14.20715875,0.5026666666666667,0.1356154714847581,0.2278698947720987
6134,1658571009,0.033506034,0.2,175.59375,1.846959758,2304,0.00375947,1.386392405,15.51365893,0.5328666666666667,0.1367774719457135,0.2279159821117972
6135,1658571014,0.038921458,0.2,176.2109375,1.861770427,2304,0.003687599,1.386392405,15.51365893,0.5328666666666667,0.1367774719457135,0.2279159821117972
6136,1658571019,0.036709724,0.2,176.2109375,1.494175721,2304,0.003129278,1.386392405,15.51365893,0.5328666666666667,0.1367774719457135,0.2279159821117972
6137,1658571024,0.033367392,0.2,176.21875,0.920874028,2304,0.000897349,1.292435884,16.29239291,0.5253333333333333,0.1362353605191578,0.2278794279899283
6138,1658571029,0.037932399,0.2,176.21875,0.770463501,2304,0.0,1.292435884,16.29239291,0.5253333333333333,0.1362353605191578,0.2278794279899283
6139,1658571034,0.039641631,0.2,176.2304688,0.764175013,2304,0.0,1.292435884,16.29239291,0.5253333333333333,0.1362353605191578,0.2278794279899283
6140,1658571039,0.04002821,0.2,176.2304688,0.016015735,2304,0.0,1.100170306,14.59571215,0.5277555555555555,0.1417050853673689,0.2279349878263237
6141,1658571044,0.04002821,0.2,176.2304688,0.016015735,2304,0.0,1.306230225,20.36844853,0.5277555555555555,0.1417050853673689,0.2279349878263237
6142,1658571049,0.033660305,0.2,177.2382813,0.674007653,2304,0.002405729,1.306230225,20.36844853,0.5277555555555555,0.1417050853673689,0.2279349878263237
6143,1658571054,0.034849569,0.2,177.2382813,0.838274391,2304,0.003188773,1.306230225,20.36844853,0.5297111111111111,0.1622433015264147,0.2279417278720503
6144,1658571059,0.037676993,0.2,177.2382813,0.84031503,2304,0.003188773,1.392758663,20.84412648,0.5297111111111111,0.1622433015264147,0.2279417278720503
6145,1658571064,0.035274523,0.2,177.2421875,0.8303023,2304,0.003172189,1.426795628,18.0562804,0.5297111111111111,0.1622433015264147,0.2279417278720503
6146,1658571069,0.0376539,0.2,177.2421875,1.044122971,2304,0.003413319,1.410395851,19.10707881,0.5137777777777777,0.1813905008732597,0.2279748208893569
6147,1658571074,0.037877313,0.2,177.2421875,1.051331305,2304,0.003806275,1.410395851,19.10707881,0.5137777777777777,0.1813905008732597,0.2279748208893569
6148,1658571079,0.037258267,0.2,177.2382813,2.662249266,2304,0.003806275,1.410395851,19.10707881,0.5137777777777777,0.1813905008732597,0.2279748208893569
6149,1658571084,0.036555187,0.2,177.2382813,2.67270005,2304,0.002471068,1.243019534,12.84906883,0.4998,0.1934021373351946,0.2279950410265369
6150,1658571089,0.036846052,0.2,177.2382813,2.018970331,2304,0.000765871,1.243019534,12.84906883,0.4998,0.1934021373351946,0.2279950410265369
6151,1658571094,0.038219432,0.2,177.046875,3.870682032,2304,0.0,1.258848429,14.72949566,0.4998,0.1934021373351946,0.2279950410265369
6152,1658571099,0.037327308,0.2,177.046875,3.870682032,2304,0.001747861,1.258848429,14.72949566,0.4773333333333333,0.191527975127002,0.2280171435188297
6153,1658571104,0.039394152,0.2,176.8515625,4.87904452,2304,0.002353575,0.935040184,13.26448311,0.4773333333333333,0.191527975127002,0.2280171435188297
6154,1658571109,0.039385158,0.2,176.8476563,7.369652425,2304,0.003369652,1.210134533,16.89826634,0.4773333333333333,0.191527975127002,0.2280171435188297
6155,1658571114,0.039477601,0.2,176.8476563,7.022786222,2304,0.002544932,1.210134533,16.89826634,0.4761777777777777,0.1943161984122199,0.2270337647751973
6156,1658571119,0.039477601,0.2,176.8476563,7.022786222,2304,0.002544932,1.286454243,17.54453698,0.4761777777777777,0.1943161984122199,0.2270337647751973
6157,1658571124,0.041190869,0.2,176.8476563,6.524956038,2304,0.003777231,1.17993323,16.46958613,0.4761777777777777,0.1943161984122199,0.2270337647751973
6158,1658571129,0.038247377,0.2,176.9765625,4.629427062,2304,0.003200451,1.438704154,20.08152781,0.5088666666666667,0.1948531484304368,0.2264941360691361
6159,1658571134,0.039956155,0.2,176.9765625,4.629427062,2304,0.002527356,1.190124051,16.61183028,0.5088666666666667,0.1948531484304368,0.2264941360691361
6160,1658571139,0.039640495,0.2,175.8554688,5.134570721,2304,0.002527356,1.444339301,17.58607233,0.5088666666666667,0.1948531484304368,0.2264941360691361
6161,1658571144,0.038010167,0.2,174.7070313,5.13590027,2304,0.0,1.479291373,16.69960387,0.5352888888888889,0.19708688533844,0.2259080556965803
6162,1658571149,0.036679619,0.2,174.796875,4.555339899,2304,0.0,1.479291373,16.69960387,0.5352888888888889,0.19708688533844,0.2259080556965803
6163,1658571154,0.038141802,0.2,174.796875,3.489379078,2304,0.0,1.372081816,15.87341792,0.5352888888888889,0.19708688533844,0.2259080556965803
6164,1658571159,0.037678965,0.2,175.03125,3.133484708,2304,0.000629566,1.372081816,15.87341792,0.5364,0.1820145103464031,0.2260525112712084
6165,1658571164,0.034654873,0.2,175.03125,2.992517466,2304,0.000783025,1.372081816,15.87341792,0.5364,0.1820145103464031,0.2260525112712084
6166,1658571169,0.035634148,0.2,175.4648438,2.963412929,2304,0.002591005,1.375525901,14.75008843,0.5364,0.1820145103464031,0.2260525112712084
6167,1658571174,0.038967887,0.2,176.0351563,3.363994583,2304,0.003666517,1.375525901,14.75008843,0.4924,0.1604940012121694,0.2259857180252686
6168,1658571179,0.038967887,0.2,176.0351563,3.363994583,2304,0.003666517,1.100566956,13.22065647,0.4924,0.1604940012121694,0.2259857180252686
6169,1658571184,0.033186038,0.2,176.0351563,2.954533467,2304,0.003158639,1.325731384,15.92546378,0.4924,0.1604940012121694,0.2259857180252686
6170,1658571189,0.029630135,0.2,176.0351563,0.03845963,2304,0.003197314,1.030259002,12.37607604,0.4918888888888889,0.1388665962689504,0.22636971846829
6171,1658571191,0.15685487,0.5,192.6523438,4.502613481,2560,0.023771244,14.76128869,24.50873782,0.4918888888888889,0.1388665962689504,0.22636971846829
6172,1658571196,0.153391998,0.5,192.4570313,4.916060405,2560,0.023771244,14.76128869,24.50873782,0.4918888888888889,0.1388665962689504,0.22636971846829
6173,1658571201,0.1510766,0.5,192.4570313,6.243507505,2560,0.023771244,15.05281149,24.82626221,0.5076222222222222,0.1369114665465481,0.2287071784705208
6174,1658571206,0.14784441,0.5,192.4570313,6.553774032,2560,0.023771244,14.78448372,24.1428373,0.5076222222222222,0.1369114665465481,0.2287071784705208
6175,1658571211,0.167051799,0.5,192.8007813,6.174225417,2560,0.040123514,14.78448372,24.1428373,0.5076222222222222,0.1369114665465481,0.2287071784705208
6176,1658571216,0.156893985,0.5,192.8007813,3.866994563,2560,0.046594665,15.39665001,24.95366889,0.5191111111111111,0.1388200157783234,0.2282994967857572
6177,1658571221,0.148595817,0.5,192.8007813,3.463030828,2560,0.041222663,15.39665001,24.95366889,0.5191111111111111,0.1388200157783234,0.2282994967857572
6178,1658571226,0.153523563,0.5,193.3710938,2.012435674,2560,0.016309878,15.39665001,24.95366889,0.5191111111111111,0.1388200157783234,0.2282994967857572
6179,1658571231,0.156451471,0.5,193.3710938,2.012261955,2560,0.020380583,14.94364503,24.87514645,0.489511111111111,0.1395929068817134,0.2281136293986464
6180,1658571236,0.153858026,0.5,193.3710938,0.026402078,2560,0.020380583,14.67055909,25.01839029,0.489511111111111,0.1395929068817134,0.2281136293986464
6181,1658571241,0.138722897,0.5,193.3710938,0.02054846,2560,0.0,14.67055909,25.01839029,0.489511111111111,0.1395929068817134,0.2281136293986464
6182,1658571246,0.150674974,0.5,193.4882813,0.022484886,2560,0.0,14.35511597,24.2448123,0.4735777777777777,0.1343554654502496,0.2283120053390877
6183,1658571251,0.152819982,0.5,193.6484375,0.016737132,2560,0.0,13.8467038,23.74784853,0.4735777777777777,0.1343554654502496,0.2283120053390877
