,timestamp,shippingservice-589dc45c5d-h7pnk&cpu_usage,shippingservice-589dc45c5d-h7pnk&mem_usage,shippingservice-589dc45c5d-h7pnk&mem_usage_rate,shippingservice-589dc45c5d-h7pnk&fs_usage,shippingservice-589dc45c5d-h7pnk&net_receive,shippingservice-589dc45c5d-h7pnk&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
1867,1658549750,0.029999336,151.140625,2.098372009,0.001723789,1.944095155,20.33863988,0.4415777777777777,0.1270677751161495,0.2265550393652067
1868,1658549755,0.035152515,147.4257813,3.97754854,0.003732232,1.625383328,17.96896881,0.4415777777777777,0.1270677751161495,0.2265550393652067
1869,1658549760,0.034760727,147.4257813,4.83320346,0.004994645,1.931780478,22.45176093,0.4415777777777777,0.1270677751161495,0.2265550393652067
1870,1658549765,0.03653891,147.5429688,3.286926642,0.00495076,1.931780478,22.45176093,0.45,0.1283196438379931,0.225863425664066
1871,1658549770,0.036342031,148.6875,2.715811903,0.003857261,1.931780478,22.45176093,0.45,0.1283196438379931,0.225863425664066
1872,1658549775,0.036465892,148.6875,3.569611961,0.003857261,1.898425893,20.74870413,0.45,0.1283196438379931,0.225863425664066
1873,1658549780,0.036815534,149.7070313,2.908431894,0.003770243,1.898425893,20.74870413,0.4487333333333334,0.1298895276742577,0.225394051308507
1874,1658549785,0.036627137,149.7109375,2.61934962,0.003253283,1.898425893,20.74870413,0.4487333333333334,0.1298895276742577,0.225394051308507
1875,1658549790,0.033063219,149.7109375,1.694697858,0.0,2.081532607,21.25126841,0.4487333333333334,0.1298895276742577,0.225394051308507
1876,1658549795,0.029334389,149.71875,0.052307862,0.0,2.081532607,21.25126841,0.4726666666666667,0.1337383875833989,0.2249014207591343
1877,1658549800,0.035359684,150.0546875,0.062406895,0.003232047,2.081532607,21.25126841,0.4726666666666667,0.1337383875833989,0.2249014207591343
1878,1658549805,0.035336485,150.0546875,0.062406895,0.003937371,2.256186503,20.14227395,0.4726666666666667,0.1337383875833989,0.2249014207591343
1879,1658549810,0.032059602,150.0546875,0.057202289,0.003937371,2.256186503,20.14227395,0.5227777777777777,0.1362310261727084,0.2251121838106409
1880,1658549815,0.031684996,150.1328125,0.03630828,0.003906289,2.256186503,20.14227395,0.5227777777777777,0.1362310261727084,0.2251121838106409
1881,1658549820,0.03778101,150.5429688,0.036858648,0.003197564,2.365460105,21.99388587,0.5227777777777777,0.1362310261727084,0.2251121838106409
1882,1658549825,0.037948998,150.5429688,0.020129354,0.003775862,2.286834151,26.76310372,0.5400444444444443,0.1375096892397587,0.2254374061972352
1883,1658549830,0.037487064,150.5507813,0.016966402,0.003596732,2.286834151,26.76310372,0.5400444444444443,0.1375096892397587,0.2254374061972352
1884,1658549835,0.037487064,150.5507813,0.016966402,0.003596732,2.32253235,28.27984117,0.5400444444444443,0.1375096892397587,0.2254374061972352
1885,1658549840,0.038372422,150.5507813,0.020338973,0.001682002,2.32253235,28.27984117,0.542,0.1356125596924211,0.2254593872472627
1886,1658549845,0.039540255,146.8554688,2.649950442,0.0,2.261788737,24.86303641,0.542,0.1356125596924211,0.2254593872472627
1887,1658549850,0.039540255,146.8554688,2.649950442,0.0,2.153455758,26.5099841,0.542,0.1356125596924211,0.2254593872472627
1888,1658549855,0.033786011,146.859375,2.367612407,0.001568088,2.153455758,26.5099841,0.4947333333333333,0.1335709054029729,0.2256197517586509
1889,1658549860,0.034654059,146.859375,2.843184352,0.002416758,2.201186019,25.54678737,0.4947333333333333,0.1335709054029729,0.2256197517586509
1890,1658549865,0.037872421,146.859375,3.176511406,0.002416758,1.851265142,16.98459055,0.4947333333333333,0.1335709054029729,0.2256197517586509
1891,1658549870,0.03766757,147.4492188,2.381853863,0.003635548,2.224532411,20.40916307,0.519888888888889,0.1325506666290872,0.2257390687843526
1892,1658549875,0.036502215,147.4492188,2.639327966,0.004164806,2.348537325,20.14683148,0.519888888888889,0.1325506666290872,0.2257390687843526
1893,1658549880,0.037330577,148.1757813,2.849850306,0.005143903,2.348537325,20.14683148,0.519888888888889,0.1325506666290872,0.2257390687843526
1894,1658549885,0.036636734,148.1757813,2.567640226,0.004240598,2.466182917,21.19960851,0.5160666666666667,0.1329554747199981,0.225777930309263
1895,1658549890,0.038172604,149.8945313,0.070299943,0.004221893,2.469568886,21.6715459,0.5160666666666667,0.1329554747199981,0.225777930309263
1896,1658549895,0.034712343,149.8945313,0.065220075,0.004221893,2.469568886,21.6715459,0.5160666666666667,0.1329554747199981,0.225777930309263
1897,1658549900,0.037652638,150.890625,0.079094913,0.002223625,2.469568886,21.6715459,0.5256444444444444,0.1339076732183596,0.2258098696250488
1898,1658549905,0.037585981,150.890625,0.087567789,0.002091099,2.407435932,20.63586153,0.5256444444444444,0.1339076732183596,0.2258098696250488
1899,1658549910,0.037585981,150.890625,0.087567789,0.002091099,2.407435932,20.63586153,0.5256444444444444,0.1339076732183596,0.2258098696250488
1900,1658549915,0.035796936,150.8867188,1.727959379,0.0,2.393189394,22.15442843,0.4896444444444444,0.1352612071759857,0.225832457886403
1901,1658549920,0.036422221,150.890625,1.716884067,0.004133107,2.316764973,23.15513828,0.4896444444444444,0.1352612071759857,0.225832457886403
1902,1658549925,0.036422221,150.890625,1.716884067,0.004133107,2.316764973,23.15513828,0.4896444444444444,0.1352612071759857,0.225832457886403
1903,1658549930,0.034805203,150.9609375,1.526640195,0.005058278,2.367356473,23.77154046,0.5160444444444444,0.1553710152694178,0.2258657330671076
1904,1658549935,0.034894371,150.9609375,1.526641422,0.005092621,2.328461369,24.15666219,0.5160444444444444,0.1553710152694178,0.2258657330671076
1905,1658549940,0.038633858,149.1445313,3.493024576,0.004231464,2.328461369,24.15666219,0.5160444444444444,0.1553710152694178,0.2258657330671076
1906,1658549945,0.040332022,147.3320313,4.310392447,0.005150099,1.898918458,19.70036193,0.5175333333333333,0.1556301667466523,0.2258692548928026
1907,1658549950,0.040134806,147.2617188,5.280196658,0.005318832,2.442188347,23.16206401,0.5175333333333333,0.1556301667466523,0.2258692548928026
1908,1658549955,0.040029774,147.8515625,4.758721872,0.00417786,2.442188347,23.16206401,0.5175333333333333,0.1556301667466523,0.2258692548928026
1909,1658549960,0.039298491,147.8515625,3.727329224,0.002378286,2.442188347,23.16206401,0.5671555555555554,0.1562729273661788,0.2258921467598201
1910,1658549965,0.038543937,147.3671875,4.593776042,0.0,2.001127153,17.08803704,0.5671555555555554,0.1562729273661788,0.2258921467598201
1911,1658549970,0.044069422,147.46875,4.104080365,0.0,2.641404411,18.12762043,0.5671555555555554,0.1562729273661788,0.2258921467598201
1912,1658549975,0.043196993,147.46875,4.562818778,0.0,2.673022573,15.8263306,0.5610666666666667,0.1367518958078184,0.2259041695440893
1913,1658549980,0.040578026,147.7148438,3.035990764,0.004563732,2.673022573,15.8263306,0.5610666666666667,0.1367518958078184,0.2259041695440893
1914,1658549985,0.042377268,147.7148438,3.212236671,0.004960682,2.673022573,15.8263306,0.5610666666666667,0.1367518958078184,0.2259041695440893
1915,1658549990,0.04117889,147.7148438,0.975333492,0.004933543,2.6835266,16.53727446,0.5598444444444445,0.1361804087386201,0.2258104161152428
1916,1658549995,0.041815369,148.296875,0.985920379,0.005457383,2.6835266,16.53727446,0.5598444444444445,0.1361804087386201,0.2258104161152428
1917,1658550000,0.04207637,148.3046875,1.343212734,0.005133808,2.6835266,16.53727446,0.5598444444444445,0.1361804087386201,0.2258104161152428
1918,1658550005,0.034835766,147.640625,2.689000079,0.00464598,7.172336575,22.76151427,0.5346888888888889,0.1314595021284287,0.2254313948051006
1919,1658550010,0.038737746,147.5546875,3.532028002,0.004788496,8.334641646,23.48119607,0.5346888888888889,0.1314595021284287,0.2254313948051006
1920,1658550015,0.039289277,147.5546875,2.999519141,0.005377769,10.25302542,28.88586103,0.5346888888888889,0.1314595021284287,0.2254313948051006
1921,1658550020,0.037930184,147.71875,2.558963078,0.002615968,10.25302542,28.88586103,0.4573777777777777,0.1064976094102749,0.2249175118592926
1922,1658550025,0.037228883,147.71875,3.024363211,0.0,8.022778789,22.60258446,0.4573777777777777,0.1064976094102749,0.2249175118592926
1923,1658550030,0.035982354,147.3203125,4.263119145,0.0,12.43853906,26.24968314,0.4573777777777777,0.1064976094102749,0.2249175118592926
1924,1658550035,0.033320761,147.3203125,4.000919517,0.0,7.685408694,22.1374868,0.3876,0.0817356490356419,0.2248896408593959
1925,1658550040,0.032952839,147.0585938,6.595343491,0.0,7.685408694,22.1374868,0.3876,0.0817356490356419,0.2248896408593959
1926,1658550045,0.033199993,147.0585938,6.354317683,0.001431293,6.323237382,23.15319274,0.3876,0.0817356490356419,0.2248896408593959
1927,1658550050,0.02828905,147.0625,5.155952372,0.001431293,1.219526391,16.77969216,0.3119777777777777,0.0590681609926027,0.2250602065210731
1928,1658550055,0.025507897,147.0625,3.946325749,0.001431293,1.219526391,16.77969216,0.3119777777777777,0.0590681609926027,0.2250602065210731
1929,1658550060,0.026495383,148.1640625,2.690301338,0.002908576,1.234090556,18.65254515,0.3119777777777777,0.0590681609926027,0.2250602065210731
1930,1658550065,0.029134436,148.265625,2.689570178,0.003074047,0.870288824,17.40120622,0.3409777777777777,0.0653492439629686,0.2251695652810165
1931,1658550070,0.03001787,148.265625,1.66594859,0.00446905,6.822585675,20.80324877,0.3409777777777777,0.0653492439629686,0.2251695652810165
1932,1658550075,0.03001787,148.265625,1.66594859,0.00446905,7.569840464,23.08175841,0.3409777777777777,0.0653492439629686,0.2251695652810165
1933,1658550080,0.028876839,148.2382813,1.539366425,0.003734667,7.675352841,23.40348397,0.4110222222222222,0.0896916672548643,0.2253587116092915
1934,1658550085,0.034374483,148.1367188,2.739188126,0.002582478,6.928098051,21.12497433,0.4110222222222222,0.0896916672548643,0.2253587116092915
1935,1658550090,0.037555182,148.1367188,3.761162243,0.0,6.404550933,22.27481574,0.4110222222222222,0.0896916672548643,0.2253587116092915
1936,1658550093,0.037612346,148.7617188,3.33926882,0.0,7.445779211,19.87720413,0.4110222222222222,0.0896916672548643,0.2253587116092915
1937,1658550098,0.03855388,148.7617188,3.639838081,0.0,7.445779211,19.87720413,0.4850222222222222,0.120160345533084,0.2281049462766742
1938,1658550103,0.039807367,150.0273438,3.367902879,0.001726011,1.966474527,17.6592031,0.4850222222222222,0.120160345533084,0.2281049462766742
1939,1658550108,0.036287906,150.0273438,3.661222762,0.001726011,2.452345474,22.0223889,0.4850222222222222,0.120160345533084,0.2281049462766742
1940,1658550113,0.035456336,150.0273438,3.429410685,0.001726011,2.58596597,21.36038846,0.5445111111111111,0.140105350863695,0.2270593283720524
1941,1658550118,0.03389774,151.171875,1.732237299,0.004006178,2.58596597,21.36038846,0.5445111111111111,0.140105350863695,0.2270593283720524
1942,1658550123,0.032791695,151.171875,1.565819523,0.004685533,2.234823501,10.08458235,0.5445111111111111,0.140105350863695,0.2270593283720524
1943,1658550128,0.031293415,151.171875,0.079657795,0.004018661,2.659415323,21.52978515,0.5532222222222222,0.1415916700808249,0.2265170886572863
1944,1658550133,0.03801221,151.0585938,1.966965216,0.003508555,2.659415323,21.52978515,0.5532222222222222,0.1415916700808249,0.2265170886572863
1945,1658550138,0.038628816,151.0585938,2.539679636,0.003508555,2.659415323,21.52978515,0.5532222222222222,0.1415916700808249,0.2265170886572863
1946,1658550143,0.033134123,150.984375,3.828233849,0.0,2.733390562,26.33064516,0.5425777777777778,0.1375660627985947,0.2262609669196734
1947,1658550148,0.036051129,150.890625,4.621281524,0.0,2.733390562,26.33064516,0.5425777777777778,0.1375660627985947,0.2262609669196734
1948,1658550153,0.037255113,150.890625,5.428823667,0.0,2.686062717,29.39910014,0.5425777777777778,0.1375660627985947,0.2262609669196734
1949,1658550158,0.038313241,150.890625,5.583657626,0.0,2.67504609,27.96542584,0.5305333333333333,0.1360837264483413,0.2263817412525591
1950,1658550163,0.030464596,150.8867188,6.057620848,0.002464563,2.67504609,27.96542584,0.5305333333333333,0.1360837264483413,0.2263817412525591
1951,1658550168,0.030631713,150.8867188,5.810959427,0.004457508,2.67504609,27.96542584,0.5305333333333333,0.1360837264483413,0.2263817412525591
1952,1658550173,0.03361538,150.8867188,5.810959427,0.004457508,2.696860864,21.48195965,0.5354444444444445,0.136471418489639,0.2262477904338834
1953,1658550178,0.041784554,146.8242188,6.365808144,0.004989529,2.696860864,21.48195965,0.5354444444444445,0.136471418489639,0.2262477904338834
1954,1658550183,0.041784554,146.8242188,6.365808144,0.004989529,2.696860864,21.48195965,0.5354444444444445,0.136471418489639,0.2262477904338834
1955,1658550188,0.041512576,146.8242188,6.504845406,0.005497665,2.76161776,21.50136201,0.5588222222222222,0.1375118252545158,0.2264292858994418
1956,1658550193,0.039508837,147.1210938,4.252121431,0.005881013,2.76161776,21.50136201,0.5588222222222222,0.1375118252545158,0.2264292858994418
1957,1658550198,0.041316272,147.4179688,3.595464559,0.004494012,2.76161776,21.50136201,0.5588222222222222,0.1375118252545158,0.2264292858994418
1958,1658550203,0.039490784,147.4179688,2.870909156,0.002212546,2.751242051,21.5145038,0.5823333333333334,0.1394984326017557,0.226571859118957
1959,1658550208,0.033344725,147.4179688,1.59709284,0.0,2.751242051,21.5145038,0.5823333333333334,0.1394984326017557,0.226571859118957
1960,1658550213,0.030269983,147.4179688,1.306790417,0.0,2.751242051,21.5145038,0.5823333333333334,0.1394984326017557,0.226571859118957
1961,1658550218,0.032237853,147.4179688,1.177273515,0.0,2.361358918,19.11813742,0.6025555555555554,0.1400471958060258,0.2266742956697756
1962,1658550223,0.043201213,147.3085938,1.677338269,0.00284882,2.884561982,20.39078938,0.6025555555555554,0.1400471958060258,0.2266742956697756
1963,1658550228,0.03990855,147.3085938,1.677338269,0.00284882,2.884561982,20.39078938,0.6025555555555554,0.1400471958060258,0.2266742956697756
1964,1658550233,0.040502678,147.3085938,1.677338269,0.00284882,2.856306914,20.09376578,0.6143777777777777,0.1420323814632443,0.2271535068488276
1965,1658550238,0.045526855,147.9140625,1.694901462,0.007036955,2.926574123,21.58491377,0.6143777777777777,0.1420323814632443,0.2271535068488276
1966,1658550243,0.045526855,147.9140625,1.694901462,0.007036955,2.926574123,21.58491377,0.6143777777777777,0.1420323814632443,0.2271535068488276
1967,1658550248,0.04560036,147.890625,2.111213778,0.006961959,3.158674133,21.54958884,0.609311111111111,0.1585092432000168,0.2271046870581589
1968,1658550253,0.037697356,147.546875,2.978295357,0.004226729,3.158674133,21.54958884,0.609311111111111,0.1585092432000168,0.2271046870581589
1969,1658550258,0.0392977,147.546875,4.059249976,0.00274016,3.158674133,21.54958884,0.609311111111111,0.1585092432000168,0.2271046870581589
1970,1658550263,0.041166054,147.546875,4.264268032,0.00274016,2.167724609,16.51918945,0.6246666666666666,0.1593937257667413,0.2272020837549657
1971,1658550268,0.042996942,147.96875,3.701240808,0.001915315,3.156443498,22.5116514,0.6246666666666666,0.1593937257667413,0.2272020837549657
1972,1658550273,0.039724286,148.265625,3.291179168,0.0,3.156443498,22.5116514,0.6246666666666666,0.1593937257667413,0.2272020837549657
1973,1658550278,0.040457221,148.265625,3.354743412,0.0,3.271078678,23.51860484,0.6456444444444444,0.1589947537654327,0.2273772035015934
1974,1658550283,0.039167428,148.5898438,2.166662526,0.002706213,3.320025157,22.95723293,0.6456444444444444,0.1589947537654327,0.2273772035015934
1975,1658550288,0.040578786,149.1679688,2.174888064,0.005900406,3.320025157,22.95723293,0.6456444444444444,0.1589947537654327,0.2273772035015934
1976,1658550293,0.043684762,149.1679688,2.181276731,0.006984198,3.322230024,23.39574747,0.6836888888888888,0.1442626653300818,0.227400459695407
1977,1658550298,0.042381404,149.9296875,0.057704449,0.006800485,3.296387544,23.11004159,0.6836888888888888,0.1442626653300818,0.227400459695407
1978,1658550303,0.042119531,150.6875,0.065169253,0.005493628,3.22950424,18.75739453,0.6836888888888888,0.1442626653300818,0.227400459695407
1979,1658550308,0.042215738,150.6875,0.065169253,0.006761533,2.709082808,15.11481298,0.6804666666666667,0.1445684534309521,0.2274294236756918
1980,1658550313,0.040698327,150.6875,0.060052208,0.007773418,3.340319728,18.63667949,0.6804666666666667,0.1445684534309521,0.2274294236756918
1981,1658550318,0.042238154,150.8125,0.056572554,0.005763136,2.770154987,15.45555361,0.6804666666666667,0.1445684534309521,0.2274294236756918
1982,1658550323,0.043008788,148.8359375,1.313950474,0.005763136,3.368436889,24.47079392,0.6641555555555555,0.1456217558112974,0.2269356394247984
1983,1658550328,0.041545908,148.8359375,1.826993154,0.003288672,3.275913359,23.68623937,0.6641555555555555,0.1456217558112974,0.2269356394247984
1984,1658550333,0.03949881,148.8359375,1.819814538,0.0,3.275913359,23.68623937,0.6641555555555555,0.1456217558112974,0.2269356394247984
1985,1658550338,0.039526838,147.03125,2.589424362,0.003265563,3.511574922,22.42867232,0.682311111111111,0.147336484865808,0.2262435399545963
1986,1658550343,0.043983358,147.328125,2.732020847,0.003265563,3.511574922,22.42867232,0.682311111111111,0.147336484865808,0.2262435399545963
1987,1658550348,0.044699309,147.328125,3.189784725,0.007590881,3.511574922,22.42867232,0.682311111111111,0.147336484865808,0.2262435399545963
1988,1658550353,0.044467249,148.2734375,2.697290691,0.005997546,3.686401795,29.13668178,0.7205333333333332,0.1490527147977604,0.2261118358178295
1989,1658550358,0.045571004,149.0898438,2.652584669,0.007569153,3.620942324,25.46601999,0.7205333333333332,0.1490527147977604,0.2261118358178295
1990,1658550363,0.046113747,149.0898438,3.04408616,0.007307721,3.722643281,19.8140544,0.7205333333333332,0.1490527147977604,0.2261118358178295
1991,1658550368,0.046113747,149.0898438,3.04408616,0.007307721,3.806979718,21.69830225,0.7921777777777776,0.1511259924838984,0.2263768228408127
1992,1658550373,0.045791725,148.28125,3.464177269,0.005799605,3.806979718,21.69830225,0.7921777777777776,0.1511259924838984,0.2263768228408127
1993,1658550378,0.045148552,148.28125,3.056446924,0.003134613,3.806979718,21.69830225,0.7921777777777776,0.1511259924838984,0.2263768228408127
1994,1658550383,0.041053943,148.28125,3.636457065,0.003134613,3.772783387,22.13538096,0.8041333333333334,0.1512921903683979,0.2266865006174428
1995,1658550388,0.046168494,148.4765625,3.119365703,0.003134613,3.772783387,22.13538096,0.8041333333333334,0.1512921903683979,0.2266865006174428
1996,1658550393,0.044869589,148.671875,2.659032546,0.0,3.772783387,22.13538096,0.8041333333333334,0.1512921903683979,0.2266865006174428
1997,1658550398,0.044522044,148.671875,3.08829467,0.0,3.400556414,20.57116698,0.8227111111111111,0.1528234513713469,0.22672596935368
1998,1658550403,0.049775376,148.2460938,4.666063454,0.002790025,4.000523869,24.20058205,0.8227111111111111,0.1528234513713469,0.22672596935368
1999,1658550408,0.0507348,147.7734375,5.25121466,0.007472528,3.953922264,19.5621352,0.8227111111111111,0.1528234513713469,0.22672596935368
2000,1658550413,0.048300448,147.7734375,4.557573202,0.008553994,3.953922264,19.5621352,0.8143555555555555,0.1532882762124843,0.2267835937085862
2001,1658550418,0.047327873,147.7265625,3.987107759,0.008610172,3.926740058,17.28640421,0.8143555555555555,0.1532882762124843,0.2267835937085862
2002,1658550423,0.050904714,148.171875,3.120097907,0.007886021,3.895132109,18.51239729,0.8143555555555555,0.1532882762124843,0.2267835937085862
2003,1658550428,0.05067363,148.171875,2.970156116,0.006848085,3.898854719,17.06927186,0.8096666666666666,0.1543907151219151,0.2267785538545744
2004,1658550433,0.050702848,148.171875,4.270367093,0.009003219,3.898854719,17.06927186,0.8096666666666666,0.1543907151219151,0.2267785538545744
2005,1658550438,0.047117624,149.3359375,3.201102037,0.003819459,3.281449414,14.36625783,0.8096666666666666,0.1543907151219151,0.2267785538545744
2006,1658550443,0.048720174,149.3359375,3.024178162,0.003819459,2.868379744,10.185667,0.8310222222222221,0.1557390936044939,0.226099691591295
2007,1658550448,0.049707479,149.3359375,1.654304535,0.003819459,4.025490844,20.32484183,0.8310222222222221,0.1557390936044939,0.226099691591295
2008,1658550453,0.051797495,149.0585938,2.036836178,0.0,4.025490844,20.32484183,0.8310222222222221,0.1557390936044939,0.226099691591295
2009,1658550458,0.050636965,148.7773438,2.975482964,0.004007136,4.07353216,26.15630897,0.8251555555555554,0.1551154649653623,0.2255545979832933
2010,1658550463,0.05370449,148.7773438,3.429333339,0.00743381,4.07353216,26.15630897,0.8251555555555554,0.1551154649653623,0.2255545979832933
2011,1658550468,0.052864284,148.9414063,3.227345432,0.00929347,4.18722607,28.11959958,0.8251555555555554,0.1551154649653623,0.2255545979832933
2012,1658550473,0.0529726,148.3085938,3.762905928,0.007421596,4.271152092,27.9164518,0.8443999999999999,0.1563576308507983,0.2256011103709205
2013,1658550478,0.053030496,148.3085938,3.762905928,0.00863302,4.271152092,27.9164518,0.8443999999999999,0.1563576308507983,0.2256011103709205
2014,1658550483,0.055814179,147.5390625,6.339258186,0.009220868,2.53828125,16.65668945,0.8443999999999999,0.1563576308507983,0.2256011103709205
2015,1658550488,0.05538151,147.5390625,6.339467813,0.010347609,3.275993062,14.64099426,0.8122888888888887,0.1539893917162188,0.2257122300437113
2016,1658550493,0.054331524,147.8359375,5.214441937,0.008166889,4.03943507,18.05295205,0.8122888888888887,0.1539893917162188,0.2257122300437113
2017,1658550498,0.051277952,148.1015625,3.549098219,0.002967174,4.124605955,20.51391062,0.8122888888888887,0.1539893917162188,0.2257122300437113
2018,1658550503,0.050440034,147.6875,4.314318298,0.0,4.124605955,20.51391062,0.8122,0.1543044300756064,0.2257187879260399
2019,1658550508,0.052390292,147.6875,4.424769663,0.0,4.161130772,18.04645662,0.8122,0.1543044300756064,0.2257187879260399
2020,1658550513,0.053886072,147.6875,4.919529203,0.0,3.390003887,14.70214743,0.8122,0.1543044300756064,0.2257187879260399
2021,1658550518,0.04747877,147.6875,3.886821754,0.0,4.115611124,15.7921667,0.8183777777777778,0.1549083002724615,0.2257345146994021
2022,1658550523,0.052328257,150.0117188,3.05011082,0.004025865,4.115611124,15.7921667,0.8183777777777778,0.1549083002724615,0.2257345146994021
2023,1658550528,0.054233485,150.0117188,1.560960485,0.007708716,4.115611124,15.7921667,0.8183777777777778,0.1549083002724615,0.2257345146994021
2024,1658550533,0.055306896,150.0117188,2.122560986,0.009945956,4.54161975,28.96772235,0.8459555555555556,0.1776841986267401,0.2258091409714567
2025,1658550538,0.054663754,149.0390625,3.101023093,0.008029445,4.54161975,28.96772235,0.8459555555555556,0.1776841986267401,0.2258091409714567
2026,1658550543,0.055715063,149.0390625,3.216808172,0.008153517,4.54161975,28.96772235,0.8459555555555556,0.1776841986267401,0.2258091409714567
2027,1658550548,0.055715063,149.0390625,3.216808172,0.008153517,4.55455764,26.25890097,0.8804,0.1794661770939801,0.2259873574958507
2028,1658550553,0.054920131,150.9335938,1.444182068,0.007991703,4.55455764,26.25890097,0.8804,0.1794661770939801,0.2259873574958507
2029,1658550558,0.048115914,150.9335938,1.8367067,0.009431109,4.70218163,30.37597775,0.8804,0.1794661770939801,0.2259873574958507
2030,1658550563,0.04692416,150.921875,4.064979781,0.00336199,4.70218163,30.37597775,0.9104444444444444,0.1812169686008924,0.2255295201554995
2031,1658550568,0.053885766,150.921875,4.838359354,0.00336199,4.724708694,26.87097887,0.9104444444444444,0.1812169686008924,0.2255295201554995
2032,1658550573,0.053612772,150.9257813,4.542626975,0.0,4.724708694,26.87097887,0.9104444444444444,0.1812169686008924,0.2255295201554995
2033,1658550578,0.053818833,150.9257813,3.820065549,0.0,4.646405991,22.27197825,0.9203555555555556,0.1630674119239256,0.2248227261711907
2034,1658550583,0.054049628,150.9257813,3.327535581,0.0,4.646405991,22.27197825,0.9203555555555556,0.1630674119239256,0.2248227261711907
2035,1658550588,0.051864949,151.2070313,2.698608974,0.004733242,4.646405991,22.27197825,0.9203555555555556,0.1630674119239256,0.2248227261711907
2036,1658550593,0.050518737,151.2070313,2.578901759,0.004733242,3.956363745,19.48030067,0.9347333333333332,0.1642634202833688,0.2246667943024875
2037,1658550598,0.047801148,151.78125,2.840346254,0.009612374,4.759572759,21.10034278,0.9347333333333332,0.1642634202833688,0.2246667943024875
2038,1658550603,0.052878105,152.0859375,2.735613908,0.008787702,4.759572759,21.10034278,0.9347333333333332,0.1642634202833688,0.2246667943024875
2039,1658550608,0.054795323,152.0859375,2.735613908,0.009635659,4.632804707,23.15780212,0.9461777777777776,0.1637028255286294,0.2249775043383731
2040,1658550613,0.054808432,152.0859375,0.031660349,0.011075557,4.632804707,23.15780212,0.9461777777777776,0.1637028255286294,0.2249775043383731
2041,1658550618,0.049464476,152.3359375,0.02770264,0.007545766,4.632804707,23.15780212,0.9461777777777776,0.1637028255286294,0.2249775043383731
2042,1658550623,0.055083819,152.328125,1.678440571,0.00948045,4.632804707,23.15780212,0.9503777777777778,0.1643765975174449,0.2252885787010547
2043,1658550628,0.055083819,152.328125,1.678440571,0.00948045,4.614770905,20.38769579,0.9503777777777778,0.1643765975174449,0.2252885787010547
2044,1658550633,0.050142999,152.078125,3.868259558,0.0,4.614770905,20.38769579,0.9503777777777778,0.1643765975174449,0.2252885787010547
2045,1658550638,0.051975532,152.078125,4.657671896,0.003523744,3.76666773,18.43163997,0.9528222222222222,0.1652236448756966,0.2256387574731775
2046,1658550643,0.054776105,152.078125,4.94492114,0.003523744,4.503495963,22.03720162,0.9528222222222222,0.1652236448756966,0.2256387574731775
2047,1658550648,0.056276959,151.7070313,6.412129179,0.005293461,4.595831458,20.43866114,0.9528222222222222,0.1652236448756966,0.2256387574731775
2048,1658550653,0.058075651,151.3359375,6.823418605,0.008146713,4.595831458,20.43866114,0.9190666666666668,0.1648306698447673,0.2256342641093597
2049,1658550658,0.058781222,151.3359375,7.90511827,0.010542404,4.685411315,18.28065002,0.9190666666666668,0.1648306698447673,0.2256342641093597
2050,1658550663,0.054391443,151.3359375,6.145714556,0.01241444,4.685411315,18.28065002,0.9190666666666668,0.1648306698447673,0.2256342641093597
2051,1658550668,0.058085717,151.3359375,5.864801955,0.008651194,3.785125355,14.30322749,0.9314,0.163352793524511,0.2256521161223654
2052,1658550673,0.058085717,151.3359375,5.864801955,0.008651194,4.869401762,24.31047852,0.9314,0.163352793524511,0.2256521161223654
2053,1658550678,0.052162051,151.3359375,4.708083005,0.006915194,4.869401762,24.31047852,0.9314,0.163352793524511,0.2256521161223654
2054,1658550683,0.061266823,146.953125,5.204109231,0.004579611,4.869401762,24.31047852,0.9375333333333332,0.1639802399435554,0.2257441693594971
2055,1658550688,0.061397816,146.953125,5.204109231,0.004579611,4.991747402,26.29370269,0.9375333333333332,0.1639802399435554,0.2257441693594971
2056,1658550693,0.057942307,146.953125,3.777690995,0.0,4.991747402,26.29370269,0.9375333333333332,0.1639802399435554,0.2257441693594971
2057,1658550696,0.059265954,147.2070313,3.318708561,0.0,4.889459662,27.09597605,0.9446,0.1647895672790446,0.2284607113930029
2058,1658550701,0.057067814,148.0195313,2.715470177,0.009145237,4.889459662,27.09597605,0.9446,0.1647895672790446,0.2284607113930029
2059,1658550706,0.057067814,148.0195313,2.715470177,0.009145237,4.889459662,27.09597605,0.9446,0.1647895672790446,0.2284607113930029
2060,1658550711,0.057001075,148.8359375,3.142772849,0.011098098,3.893591125,14.30483313,0.9527777777777776,0.1685857816158128,0.2263850809148561
2061,1658550716,0.056846854,149.8164063,3.159539923,0.009181252,4.738201945,17.40788542,0.9527777777777776,0.1685857816158128,0.2263850809148561
2062,1658550721,0.056846854,149.8164063,3.159539923,0.009181252,4.738201945,17.40788542,0.9527777777777776,0.1685857816158128,0.2263850809148561
2063,1658550726,0.048675877,149.8164063,0.488288927,0.010695677,3.912859813,14.3756252,0.932622222222222,0.1672551124165422,0.2259910007638111
2064,1658550731,0.052463821,150.7890625,0.612277747,0.011714751,4.653027703,23.85424814,0.932622222222222,0.1672551124165422,0.2259910007638111
