details-v1&cpu_usage,details-v1&cpu_limit,details-v1&mem_usage,details-v1&mem_usage_rate,details-v1&mem_limit,details-v1&fs_usage,details-v1&fs_write,details-v1&fs_read,details-v1&net_receive,details-v1&net_trainsmit,details-v1-edge&cpu_usage,details-v1-edge&cpu_limit,details-v1-edge&mem_usage,details-v1-edge&mem_usage_rate,details-v1-edge&mem_limit,details-v1-edge&fs_usage,details-v1-edge&fs_write,details-v1-edge&fs_read,details-v1-edge&net_receive,details-v1-edge&net_trainsmit,details-v1-edge-2&cpu_usage,details-v1-edge-2&cpu_limit,details-v1-edge-2&mem_usage,details-v1-edge-2&mem_usage_rate,details-v1-edge-2&mem_limit,details-v1-edge-2&fs_usage,details-v1-edge-2&fs_write,details-v1-edge-2&fs_read,details-v1-edge-2&net_receive,details-v1-edge-2&net_trainsmit,productpage-v1&cpu_usage,productpage-v1&cpu_limit,productpage-v1&mem_usage,productpage-v1&mem_usage_rate,productpage-v1&mem_limit,productpage-v1&fs_usage,productpage-v1&fs_write,productpage-v1&fs_read,productpage-v1&net_receive,productpage-v1&net_trainsmit,productpage-v1-edge&cpu_usage,productpage-v1-edge&cpu_limit,productpage-v1-edge&mem_usage,productpage-v1-edge&mem_usage_rate,productpage-v1-edge&mem_limit,productpage-v1-edge&fs_usage,productpage-v1-edge&fs_write,productpage-v1-edge&fs_read,productpage-v1-edge&net_receive,productpage-v1-edge&net_trainsmit,ratings-v1&cpu_usage,ratings-v1&cpu_limit,ratings-v1&mem_usage,ratings-v1&mem_usage_rate,ratings-v1&mem_limit,ratings-v1&fs_usage,ratings-v1&fs_write,ratings-v1&fs_read,ratings-v1&net_receive,ratings-v1&net_trainsmit,ratings-v1-edge&cpu_usage,ratings-v1-edge&cpu_limit,ratings-v1-edge&mem_usage,ratings-v1-edge&mem_usage_rate,ratings-v1-edge&mem_limit,ratings-v1-edge&fs_usage,ratings-v1-edge&fs_write,ratings-v1-edge&fs_read,ratings-v1-edge&net_receive,ratings-v1-edge&net_trainsmit,reviews-v1&cpu_usage,reviews-v1&cpu_limit,reviews-v1&mem_usage,reviews-v1&mem_usage_rate,reviews-v1&mem_limit,reviews-v1&fs_usage,reviews-v1&fs_write,reviews-v1&fs_read,reviews-v1&net_receive,reviews-v1&net_trainsmit,reviews-v1-edge&cpu_usage,reviews-v1-edge&cpu_limit,reviews-v1-edge&mem_usage,reviews-v1-edge&mem_usage_rate,reviews-v1-edge&mem_limit,reviews-v1-edge&fs_usage,reviews-v1-edge&fs_write,reviews-v1-edge&fs_read,reviews-v1-edge&net_receive,reviews-v1-edge&net_trainsmit,reviews-v2&cpu_usage,reviews-v2&cpu_limit,reviews-v2&mem_usage,reviews-v2&mem_usage_rate,reviews-v2&mem_limit,reviews-v2&fs_usage,reviews-v2&fs_write,reviews-v2&fs_read,reviews-v2&net_receive,reviews-v2&net_trainsmit,reviews-v2-edge&cpu_usage,reviews-v2-edge&cpu_limit,reviews-v2-edge&mem_usage,reviews-v2-edge&mem_usage_rate,reviews-v2-edge&mem_limit,reviews-v2-edge&fs_usage,reviews-v2-edge&fs_write,reviews-v2-edge&fs_read,reviews-v2-edge&net_receive,reviews-v2-edge&net_trainsmit,reviews-v3&cpu_usage,reviews-v3&cpu_limit,reviews-v3&mem_usage,reviews-v3&mem_usage_rate,reviews-v3&mem_limit,reviews-v3&fs_usage,reviews-v3&fs_write,reviews-v3&fs_read,reviews-v3&net_receive,reviews-v3&net_trainsmit,reviews-v3-edge&cpu_usage,reviews-v3-edge&cpu_limit,reviews-v3-edge&mem_usage,reviews-v3-edge&mem_usage_rate,reviews-v3-edge&mem_limit,reviews-v3-edge&fs_usage,reviews-v3-edge&fs_write,reviews-v3-edge&fs_read,reviews-v3-edge&net_receive,reviews-v3-edge&net_trainsmit,timestamp
0.02461086636666702,1.0,181.96875,0.0015625,4096.0,0.0,2.3799999999500146e-08,0.0,12.028157552083334,22.783658854166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08778431733333415,1.0,259.53125,0.04375,4096.0,0.0421875,2.1699999999680307e-08,0.0,18.514973958333332,70.54599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011830526999999334,1.0,202.6640625,6.754296875,4096.0,0.00078125,6.089999999107457e-08,2.4466666666668815e-08,8.08173828125,18.746484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01190703796666668,1.0,331.3125,0.009895833333333333,4096.0,0.0,6.090000000587754e-08,3.296666666667616e-08,5.552766927083334,21.984309895833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012680195866667531,1.0,636.515625,0.010286458333333335,4096.0,0.0,5.47999999970609e-08,0.0,5.096614583333333,15.591145833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013921494566668004,1.0,637.5078125,2.510807291666667,4096.0,0.0,3.7633333338504826e-08,2.8466666666666743e-08,6.394075520833334,27.02978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-05 18:00:01
0.02461086636666702,1.0,181.96875,0.0015625,4096.0,0.0,2.3799999999500146e-08,0.0,12.028157552083334,22.783658854166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08778431733333415,1.0,259.53125,0.04375,4096.0,0.0421875,2.1699999999680307e-08,0.0,18.514973958333332,70.54599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011830526999999334,1.0,202.6640625,6.754296875,4096.0,0.00078125,6.089999999107457e-08,2.4466666666668815e-08,8.08173828125,18.746484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01190703796666668,1.0,331.3125,0.009895833333333333,4096.0,0.0,6.090000000587754e-08,3.296666666667616e-08,5.552766927083334,21.984309895833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012680195866667531,1.0,636.515625,0.010286458333333335,4096.0,0.0,5.47999999970609e-08,0.0,5.096614583333333,15.591145833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013921494566668004,1.0,637.5078125,2.510807291666667,4096.0,0.0,3.7633333338504826e-08,2.8466666666666743e-08,6.394075520833334,27.02978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-05 18:00:06
0.02461086636666702,1.0,181.96875,0.0015625,4096.0,0.0,2.3799999999500146e-08,0.0,12.028157552083334,22.783658854166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08778431733333415,1.0,259.53125,0.04375,4096.0,0.0421875,2.1699999999680307e-08,0.0,18.514973958333332,70.54599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011830526999999334,1.0,202.6640625,6.754296875,4096.0,0.00078125,6.089999999107457e-08,2.4466666666668815e-08,8.08173828125,18.746484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01190703796666668,1.0,331.3125,0.009895833333333333,4096.0,0.0,6.090000000587754e-08,3.296666666667616e-08,5.552766927083334,21.984309895833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012680195866667531,1.0,636.515625,0.010286458333333335,4096.0,0.0,5.47999999970609e-08,0.0,5.096614583333333,15.591145833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013921494566668004,1.0,637.5078125,2.510807291666667,4096.0,0.0,3.7633333338504826e-08,2.8466666666666743e-08,6.394075520833334,27.02978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-05 18:00:11
0.01779504293333503,1.0,181.953125,0.5917968750000001,4096.0,0.0032552083333333343,2.5899999999319992e-08,0.0,9.809212239583335,20.86334635416667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13964929210000798,1.0,257.09375,8.56861979166667,4096.0,0.0,2.5533333333771508e-08,0.0,30.70989583333334,95.80908203125001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011830526999999334,1.0,202.6640625,6.754296875,4096.0,0.00078125,6.089999999107457e-08,2.4466666666668815e-08,8.08173828125,18.746484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01190703796666668,1.0,331.3125,0.009895833333333333,4096.0,0.0,6.090000000587754e-08,3.296666666667616e-08,5.552766927083334,21.984309895833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012680195866667531,1.0,636.515625,0.010286458333333335,4096.0,0.0,5.47999999970609e-08,0.0,5.096614583333333,15.591145833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013921494566668004,1.0,637.5078125,2.510807291666667,4096.0,0.0,3.7633333338504826e-08,2.8466666666666743e-08,6.394075520833334,27.02978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-05 18:00:16
0.01779504293333503,1.0,181.953125,0.5917968750000001,4096.0,0.0032552083333333343,2.5899999999319992e-08,0.0,9.809212239583335,20.86334635416667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13964929210000798,1.0,257.09375,8.56861979166667,4096.0,0.0,2.5533333333771508e-08,0.0,30.70989583333334,95.80908203125001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011830526999999334,1.0,202.6640625,6.754296875,4096.0,0.00078125,6.089999999107457e-08,2.4466666666668815e-08,8.08173828125,18.746484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01190703796666668,1.0,331.3125,0.009895833333333333,4096.0,0.0,6.090000000587754e-08,3.296666666667616e-08,5.552766927083334,21.984309895833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01708055186666589,1.0,636.62109375,10.613932291666666,4096.0,0.0,9.533333333496449e-08,2.999999804131903e-10,8.713118489583334,39.503841145833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013921494566668004,1.0,637.5078125,2.510807291666667,4096.0,0.0,3.7633333338504826e-08,2.8466666666666743e-08,6.394075520833334,27.02978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-05 18:00:21
0.017795042933335024,1.0,181.953125,0.591796875,4096.0,0.0032552083333333335,2.589999999931999e-08,0.0,9.809212239583333,20.863346354166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13964929210000793,1.0,257.09375,8.568619791666666,4096.0,0.0,2.5533333333771504e-08,0.0,30.709895833333334,95.80908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018106071633333443,1.0,210.15234375,0.249609375,4096.0,0.0,7.809999999312349e-08,3.4016666666666314e-07,7.248274739583334,18.15322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012388460733333297,1.0,330.7421875,11.023567708333333,4096.0,0.0,7.433333332566386e-08,3.3879999999999295e-07,3.804817708333333,20.0056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01708055186666589,1.0,636.62109375,10.613932291666666,4096.0,0.0,9.533333333496449e-08,2.999999804131903e-10,8.713118489583334,39.503841145833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024179594633333558,1.0,636.2890625,18.698307291666666,4096.0,0.0,8.94999999889734e-08,2.947666666666638e-07,6.232486979166667,27.219173177083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-05 18:00:26
0.017795042933335024,1.0,181.953125,0.591796875,4096.0,0.0032552083333333335,2.589999999931999e-08,0.0,9.809212239583333,20.863346354166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13964929210000793,1.0,257.09375,8.568619791666666,4096.0,0.0,2.5533333333771504e-08,0.0,30.709895833333334,95.80908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018106071633333443,1.0,210.15234375,0.249609375,4096.0,0.0,7.809999999312349e-08,3.4016666666666314e-07,7.248274739583334,18.15322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012388460733333297,1.0,330.7421875,11.023567708333333,4096.0,0.0,7.433333332566386e-08,3.3879999999999295e-07,3.804817708333333,20.0056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01708055186666589,1.0,636.62109375,10.613932291666666,4096.0,0.0,9.533333333496449e-08,2.999999804131903e-10,8.713118489583334,39.503841145833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024179594633333558,1.0,636.2890625,18.698307291666666,4096.0,0.0,8.94999999889734e-08,2.947666666666638e-07,6.232486979166667,27.219173177083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-05 18:00:31
0.017795042933335024,1.0,181.953125,0.591796875,4096.0,0.0032552083333333335,2.589999999931999e-08,0.0,9.809212239583333,20.863346354166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13964929210000793,1.0,257.09375,8.568619791666666,4096.0,0.0,2.5533333333771504e-08,0.0,30.709895833333334,95.80908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018106071633333443,1.0,210.15234375,0.249609375,4096.0,0.0,7.809999999312349e-08,3.4016666666666314e-07,7.248274739583334,18.15322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012388460733333297,1.0,330.7421875,11.023567708333333,4096.0,0.0,7.433333332566386e-08,3.3879999999999295e-07,3.804817708333333,20.0056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01708055186666589,1.0,636.62109375,10.613932291666666,4096.0,0.0,9.533333333496449e-08,2.999999804131903e-10,8.713118489583334,39.503841145833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024179594633333558,1.0,636.2890625,18.698307291666666,4096.0,0.0,8.94999999889734e-08,2.947666666666638e-07,6.232486979166667,27.219173177083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-05 18:00:36
0.017795042933335024,1.0,181.953125,0.591796875,4096.0,0.0032552083333333335,2.589999999931999e-08,0.0,9.809212239583333,20.863346354166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13964929210000793,1.0,257.09375,8.568619791666666,4096.0,0.0,2.5533333333771504e-08,0.0,30.709895833333334,95.80908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018106071633333443,1.0,210.15234375,0.249609375,4096.0,0.0,7.809999999312349e-08,3.4016666666666314e-07,7.248274739583334,18.15322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012388460733333297,1.0,330.7421875,11.023567708333333,4096.0,0.0,7.433333332566386e-08,3.3879999999999295e-07,3.804817708333333,20.0056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01708055186666589,1.0,636.62109375,10.613932291666666,4096.0,0.0,9.533333333496449e-08,2.999999804131903e-10,8.713118489583334,39.503841145833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024179594633333558,1.0,636.2890625,18.698307291666666,4096.0,0.0,8.94999999889734e-08,2.947666666666638e-07,6.232486979166667,27.219173177083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-05 18:00:41
0.03065620260000515,1.0,182.96875,0.03385416666666667,4096.0,0.0,3.100000000126151e-08,0.0,14.360449218750004,31.012825520833342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12084113529998607,1.0,257.1875,0.003125,4096.0,0.04218750000000001,2.2966666665680264e-08,0.0,38.505566406250004,111.9454752604167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018106071633333443,1.0,210.15234375,0.249609375,4096.0,0.0,7.809999999312349e-08,3.4016666666666314e-07,7.248274739583334,18.15322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012388460733333297,1.0,330.7421875,11.023567708333333,4096.0,0.0,7.433333332566386e-08,3.3879999999999295e-07,3.804817708333333,20.0056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01708055186666589,1.0,636.62109375,10.613932291666666,4096.0,0.0,9.533333333496449e-08,2.999999804131903e-10,8.713118489583334,39.503841145833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024179594633333558,1.0,636.2890625,18.698307291666666,4096.0,0.0,8.94999999889734e-08,2.947666666666638e-07,6.232486979166667,27.219173177083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-05 18:00:46
