timestamp,details-v1&p50,productpage-v1&p50,ratings-v1&p50,reviews-v1&p50,reviews-v2&p50,reviews-v3&p50,details-v1&p90,productpage-v1&p90,ratings-v1&p90,reviews-v1&p90,reviews-v2&p90,reviews-v3&p90,details-v1&p99,productpage-v1&p99,ratings-v1&p99,reviews-v1&p99,reviews-v2&p99,reviews-v3&p99
2024-03-05 11:48:05,0.41964285714285715,19.671052631578945,0.2536764705882353,0.28703703703703703,5.294117647058823,3.066666666666667,40.20833333333333,77.72727272727272,0.4566176470588235,1.9000000000000035,9.058823529411764,4.720000000000001,49.02083333333333,97.77272727272728,2.2399999999999745,4.690000000000001,9.905882352941177,8.45000000000001
2024-03-05 11:48:10,0.41964285714285715,19.671052631578945,0.2536764705882353,0.2734375,6.071428571428571,3.0,40.20833333333333,77.72727272727272,0.4566176470588235,0.4921875,9.214285714285715,4.6,49.02083333333333,97.77272727272728,2.2399999999999745,4.533333333333331,9.92142857142857,4.96
2024-03-05 11:48:15,1.2068965517241381,21.086956521739133,0.2536764705882353,0.2734375,6.071428571428571,3.0,39.5,77.82608695652175,0.4566176470588235,0.4921875,9.214285714285715,4.6,48.949999999999996,97.78260869565219,2.2399999999999745,4.533333333333331,9.92142857142857,4.96
2024-03-05 11:48:20,1.2068965517241381,21.086956521739133,0.25,0.2734375,6.071428571428571,3.0,39.5,77.82608695652175,0.45,0.4921875,9.214285714285715,4.6,48.949999999999996,97.78260869565219,0.495,4.533333333333331,9.92142857142857,4.96
2024-03-05 11:48:25,1.2068965517241381,21.086956521739133,0.25,0.26785714285714285,7.232142857142858,3.0,39.5,77.82608695652175,0.45,0.48214285714285715,9.446428571428573,4.6,48.949999999999996,97.78260869565219,0.495,4.3999999999999995,9.944642857142856,4.96
2024-03-05 11:48:30,0.38135593220338987,18.660714285714285,0.25,0.26785714285714285,7.232142857142858,3.0,29.54545454545456,62.69230769230772,0.45,0.48214285714285715,9.446428571428573,4.6,47.95454545454544,96.26923076923077,0.495,4.3999999999999995,9.944642857142856,4.96
2024-03-05 11:48:35,0.38135593220338987,18.660714285714285,0.25,0.26785714285714285,7.232142857142858,3.0,29.54545454545456,62.69230769230772,0.45000000000000007,0.48214285714285715,9.446428571428573,4.6,47.95454545454544,96.26923076923077,0.49499999999999994,4.3999999999999995,9.944642857142856,4.96
2024-03-05 11:48:40,0.38135593220338987,18.660714285714285,0.25,0.25806451612903225,6.982758620689655,3.0,29.54545454545456,62.69230769230772,0.45000000000000007,0.464516129032258,9.39655172413793,4.6000000000000005,47.95454545454544,96.26923076923077,0.49499999999999994,3.7200000000000033,9.939655172413794,4.96
2024-03-05 11:48:45,0.43032786885245905,19.166666666666664,0.25,0.25806451612903225,6.982758620689655,3.0,36.18421052631579,70.88235294117645,0.45000000000000007,0.464516129032258,9.39655172413793,4.6000000000000005,48.618421052631575,97.08823529411765,0.49499999999999994,3.7200000000000033,9.939655172413794,4.96
2024-03-05 11:48:50,0.43032786885245905,19.166666666666664,0.25,0.25806451612903225,6.982758620689655,3.0,36.18421052631579,70.88235294117645,0.45,0.464516129032258,9.39655172413793,4.6000000000000005,48.618421052631575,97.08823529411765,0.495,3.7200000000000033,9.939655172413794,4.96
2024-03-05 11:48:55,0.43032786885245905,19.166666666666664,0.25,0.28125,7.053571428571429,3.0,36.18421052631579,70.88235294117645,0.45,1.4000000000000026,9.410714285714286,4.6,48.618421052631575,97.08823529411765,0.495,4.64,9.941071428571428,4.959999999999999
2024-03-05 11:49:00,0.3602941176470588,18.51123595505618,0.25,0.28125,7.053571428571429,3.0,31.153846153846146,57.916666666666686,0.45,1.4000000000000026,9.410714285714286,4.6,48.11538461538461,95.79166666666669,0.495,4.64,9.941071428571428,4.959999999999999
2024-03-05 11:49:05,0.3602941176470588,18.51123595505618,0.25,0.28125,7.053571428571429,3.0,31.153846153846146,57.916666666666686,0.45,1.4000000000000026,9.410714285714286,4.6,48.11538461538461,95.79166666666669,0.495,4.64,9.941071428571428,4.959999999999999
2024-03-05 11:49:10,0.3602941176470588,18.51123595505618,0.25,0.275,6.7,3.0606060606060606,31.153846153846146,57.916666666666686,0.45,0.49500000000000005,9.34,4.709090909090909,48.11538461538461,95.79166666666669,0.495,4.559999999999995,9.934,8.299999999999981
2024-03-05 11:49:15,0.368421052631579,18.81868131868132,0.25,0.275,6.7,3.0606060606060606,31.333333333333346,66.56250000000004,0.45,0.49500000000000005,9.34,4.709090909090909,48.13333333333334,96.65625,0.495,4.559999999999995,9.934,8.299999999999981
2024-03-05 11:49:20,0.368421052631579,18.81868131868132,0.25746268656716415,0.275,6.7,3.0606060606060606,31.333333333333346,66.56250000000004,0.46343283582089545,0.49500000000000005,9.34,4.709090909090909,48.13333333333334,96.65625,3.6199999999999872,4.559999999999995,9.934,8.299999999999981
2024-03-05 11:49:25,0.368421052631579,18.81868131868132,0.25746268656716415,0.2571428571428571,7.196969696969697,3.0606060606060606,31.333333333333346,66.56250000000004,0.46343283582089545,0.46285714285714286,9.43939393939394,4.709090909090909,48.13333333333334,96.65625,3.6199999999999872,3.5599999999999934,9.943939393939393,8.299999999999981
2024-03-05 11:49:30,0.39516129032258057,19.57831325301205,0.25746268656716415,0.2571428571428571,7.196969696969697,3.0606060606060606,35.58823529411764,75.90909090909093,0.46343283582089545,0.46285714285714286,9.43939393939394,4.709090909090909,48.55882352941177,97.5909090909091,3.6199999999999872,3.5599999999999934,9.943939393939393,8.299999999999981
