timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v3-5fd56449d8-2vdbz_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v3-5fd56449d8-2vdbz_memory,productpage-v1-7fb564989f-lvdk6_network,reviews-v3-5fd56449d8-2vdbz_network,reviews-v3-5fd56449d8-tv4wp_network,reviews-v1-7b76c4f45d-s5dnq_network,ratings-v1-5b6b66f9b5-7bln6_network,details-v1-b788479c5-bbg6t_network,reviews-v2-7b4f9d8cb4-rgbs6_network
2024-03-07 14:21:03,3.169280157320686,38.643837038757255,1.0643958201374577,2.1079457000003763,3.616960299999998,446.9243217999974,-1.0,24.9856,56.610816,12.9024,91.693056,171.429888,643.997696,-1.0,3951.9543097660658,-1.0,468.0011111111111,85.25444444444443,76.2660266245961,48.067906530600276,136.1111111111111
2024-03-07 14:21:08,3.169280157320686,38.643837038757255,1.0643958201374577,2.1079457000003763,3.616960299999998,446.9243217999974,-1.0,24.9856,56.610816,12.9024,91.693056,171.429888,643.997696,-1.0,3951.9543097660658,-1.0,468.0011111111111,85.25444444444443,76.2660266245961,48.067906530600276,136.1111111111111
2024-03-07 14:21:13,3.169280157320686,38.643837038757255,1.0643958201374577,2.1079457000003763,3.616960299999998,446.9243217999974,-1.0,24.9856,56.610816,12.9024,91.693056,171.429888,643.997696,-1.0,3951.9543097660658,-1.0,468.0011111111111,85.25444444444443,76.2660266245961,48.067906530600276,136.1111111111111
2024-03-07 14:21:18,5.022315742105615,53.092533704500504,0.8733290105353818,2.1079457000003763,3.616960299999998,446.9243217999974,-1.0,24.9856,56.619008,12.541952,91.693056,171.429888,643.997696,-1.0,7041.087498157952,-1.0,468.0011111111111,85.25444444444443,43.13261237427558,113.09793521653889,136.1111111111111
2024-03-07 14:21:23,5.022315742105615,53.092533704500504,0.8733290105353818,2.113144133332412,4.880398000000241,830.0754035999793,-1.0,24.9856,56.619008,12.541952,91.693056,171.270144,643.997696,-1.0,7041.087498157952,-1.0,519.84,10.889999999999999,43.13261237427558,113.09793521653889,151.29000000000002
2024-03-07 14:21:28,5.022315742105615,53.092533704500504,0.8733290105353818,2.113144133332412,4.880398000000241,830.0754035999793,-1.0,24.9856,56.619008,12.541952,91.693056,171.270144,643.997696,-1.0,7041.087498157952,-1.0,519.84,10.889999999999999,43.13261237427558,113.09793521653889,151.29000000000002
2024-03-07 14:21:33,5.022315742105615,53.092533704500504,0.8733290105353818,2.113144133332412,4.880398000000241,830.0754035999793,-1.0,24.9856,56.619008,12.541952,91.693056,171.270144,643.997696,-1.0,7041.087498157952,-1.0,519.84,10.889999999999999,43.13261237427558,113.09793521653889,151.29000000000002
2024-03-07 14:21:38,5.022315742105615,53.092533704500504,0.8733290105353818,2.113144133332412,4.880398000000241,830.0754035999793,-1.0,24.9856,56.619008,12.541952,91.693056,171.270144,643.997696,-1.0,7041.087498157952,-1.0,519.84,10.889999999999999,43.13261237427558,113.09793521653889,151.29000000000002
2024-03-07 14:21:43,5.022315742105615,53.092533704500504,0.8733290105353818,2.113144133332412,4.880398000000241,830.0754035999793,0.0,24.9856,56.619008,12.541952,91.693056,171.270144,643.997696,0.0,7041.087498157952,0.0,519.84,10.889999999999999,43.13261237427558,113.09793521653889,151.29000000000002
2024-03-07 14:21:48,6.146354133337204,41.47513213335212,0.5913487000005565,2.113144133332412,4.880398000000241,830.0754035999793,0.0,24.9856,56.512512,12.967936,91.693056,171.270144,643.997696,0.59392,6593.440000000002,0.0,519.84,10.889999999999999,60.321111111111136,109.55111111111115,151.29000000000002
2024-03-07 14:21:53,6.146354133337204,41.47513213335212,0.5913487000005565,1.7814856999999997,7.616164066666897,1123.2505797666818,0.0,24.9856,56.512512,12.967936,91.693056,171.917312,643.866624,0.59392,6593.440000000002,0.0,157.08444444444444,50.88444444444445,60.321111111111136,109.55111111111115,125.43999999999998
2024-03-07 14:21:58,6.146354133337203,41.47513213335211,0.5913487000005564,1.7814856999999997,7.616164066666897,1123.2505797666818,0.0,24.9856,56.512512,12.967936,91.693056,171.917312,643.866624,0.59392,6593.4400000000005,0.0,157.08444444444444,50.88444444444445,60.32111111111111,109.55111111111111,125.43999999999998
2024-03-07 14:22:03,6.146354133337203,41.47513213335211,0.5913487000005564,1.7814856999999997,7.616164066666897,1123.2505797666818,0.0,24.9856,56.512512,12.967936,91.693056,171.917312,643.866624,0.59392,6593.4400000000005,0.0,157.08444444444444,50.88444444444445,60.32111111111111,109.55111111111111,125.43999999999998
2024-03-07 14:22:08,6.146354133337203,41.47513213335211,0.5913487000005564,1.7814856999999997,7.616164066666897,1123.2505797666818,0.0,24.9856,56.512512,12.967936,91.693056,171.917312,643.866624,0.59392,6593.4400000000005,0.0,157.08444444444444,50.88444444444445,60.32111111111111,109.55111111111111,125.43999999999998
2024-03-07 14:22:13,6.146354133337203,41.47513213335211,0.5913487000005564,1.7814856999999997,7.616164066666897,1123.2505797666818,0.0,24.9856,56.512512,12.967936,91.693056,171.917312,643.866624,0.59392,6593.4400000000005,0.0,157.08444444444444,50.88444444444445,60.32111111111111,109.55111111111111,125.43999999999998
2024-03-07 14:22:18,4.346976200001034,40.63736629999161,1.2013368333327892,1.7814856999999997,7.616164066666897,1123.2505797666818,220.45526027262665,24.9856,56.438784,13.021184,91.693056,171.917312,643.866624,79.335424,9761.440000000002,0.0,157.08444444444444,50.88444444444445,57.76000000000003,243.3600000000001,125.43999999999998
2024-03-07 14:22:23,4.346976200001034,40.63736629999161,1.2013368333327892,1.5803095666674,4.693770399999646,903.3550699333318,254.17170883929336,24.9856,56.438784,13.021184,91.693056,172.347392,643.866624,79.335424,9761.440000000002,0.0,386.7777777777778,42.684444444444445,57.76000000000003,243.3600000000001,38.02777777777778
2024-03-07 14:22:28,4.346976200001033,40.637366299991605,1.201336833332789,1.5803095666674,4.693770399999646,903.3550699333318,287.88815740596004,24.9856,56.438784,13.021184,91.693056,172.347392,643.866624,79.335424,9761.439999999999,0.0,386.7777777777778,42.684444444444445,57.76,243.35999999999999,38.02777777777778
2024-03-07 14:22:33,4.346976200001033,40.637366299991605,1.201336833332789,1.5803095666674,4.693770399999646,903.3550699333318,321.60460597262664,24.9856,56.438784,13.021184,91.693056,172.347392,643.866624,79.335424,9761.439999999999,0.0,386.7777777777778,42.684444444444445,57.76,243.35999999999999,38.02777777777778
2024-03-07 14:22:38,4.346976200001033,40.637366299991605,1.201336833332789,1.5803095666674,4.693770399999646,903.3550699333318,355.3210545392933,24.9856,56.438784,13.021184,91.693056,172.347392,643.866624,79.335424,9761.439999999999,0.0,386.7777777777778,42.684444444444445,57.76,243.35999999999999,38.02777777777778
2024-03-07 14:22:43,4.346976200001033,40.637366299991605,1.201336833332789,1.5803095666674,4.693770399999646,903.3550699333318,389.03750310595996,24.9856,56.438784,13.021184,91.693056,172.347392,643.866624,79.335424,9761.439999999999,0.0,386.7777777777778,42.684444444444445,57.76,243.35999999999999,38.02777777777778
2024-03-07 14:22:48,6.744561566665654,34.946705033326005,1.2704692666678363,1.5803095666674,4.693770399999646,903.3550699333318,56.065275133333394,24.9856,56.38144,13.29152,91.693056,172.347392,643.866624,77.6192,3823.361111111113,20.85444444444445,386.7777777777778,42.684444444444445,87.73444444444449,28.801111111111126,38.02777777777778
2024-03-07 14:22:53,6.744561566665654,34.946705033326005,1.2704692666678363,1.67785189999942,4.177861866668309,647.8683892333416,56.065275133333394,24.9856,56.38144,13.29152,92.618752,172.445696,643.731456,77.6192,3823.361111111113,20.85444444444445,322.801111111111,25.334444444444443,87.73444444444449,28.801111111111126,136.89
2024-03-07 14:22:58,6.744561566665652,34.946705033326,1.270469266667836,1.67785189999942,4.177861866668309,647.8683892333416,56.06527513333338,24.9856,56.38144,13.29152,92.618752,172.445696,643.731456,77.6192,3823.3611111111113,20.854444444444443,322.801111111111,25.334444444444443,87.73444444444445,28.801111111111105,136.89
2024-03-07 14:23:03,6.744561566665652,34.946705033326,1.270469266667836,1.67785189999942,4.177861866668309,647.8683892333416,56.06527513333338,24.9856,56.38144,13.29152,92.618752,172.445696,643.731456,77.6192,3823.3611111111113,20.854444444444443,322.801111111111,25.334444444444443,87.73444444444445,28.801111111111105,136.89
2024-03-07 14:23:08,6.744561566665652,34.946705033326,1.270469266667836,1.67785189999942,4.177861866668309,647.8683892333416,56.06527513333338,24.9856,56.38144,13.29152,92.618752,172.445696,643.731456,77.6192,3823.3611111111113,20.854444444444443,322.801111111111,25.334444444444443,87.73444444444445,28.801111111111105,136.89
2024-03-07 14:23:13,6.744561566665652,34.946705033326,1.270469266667836,1.67785189999942,4.177861866668309,647.8683892333416,56.06527513333338,24.9856,56.38144,13.29152,92.618752,172.445696,643.731456,77.6192,3823.3611111111113,20.854444444444443,322.801111111111,25.334444444444443,87.73444444444445,28.801111111111105,136.89
2024-03-07 14:23:18,3.9051375495673115,45.53033820932933,1.2896326013803585,1.67785189999942,4.177861866668309,647.8683892333416,19.23547319316249,24.969216,56.373248,12.439552,92.618752,172.445696,643.731456,77.852672,7384.85122735883,222.8409977530248,322.801111111111,25.334444444444443,27.02018156747056,199.60470748987456,136.89
2024-03-07 14:23:23,3.9051375495673115,45.53033820932933,1.2896326013803585,1.6625081333340102,3.7659270666665634,1065.508812666667,19.23547319316249,24.969216,56.373248,12.439552,92.618752,172.50304,643.731456,77.852672,7384.85122735883,222.8409977530248,375.0677777777778,8.801111111111112,27.02018156747056,199.60470748987456,82.80999999999999
2024-03-07 14:23:28,3.9051375495673115,45.53033820932933,1.2896326013803585,1.6625081333340102,3.7659270666665634,1065.508812666667,19.23547319316249,24.969216,56.373248,12.439552,92.618752,172.50304,643.731456,77.852672,7384.85122735883,222.8409977530248,375.0677777777778,8.801111111111112,27.02018156747056,199.60470748987456,82.80999999999999
2024-03-07 14:23:33,3.9051375495673115,45.53033820932933,1.2896326013803585,1.6625081333340102,3.7659270666665634,1065.508812666667,19.23547319316249,24.969216,56.373248,12.439552,92.618752,172.50304,643.731456,77.852672,7384.85122735883,222.8409977530248,375.0677777777778,8.801111111111112,27.02018156747056,199.60470748987456,82.80999999999999
2024-03-07 14:23:38,3.9051375495673115,45.53033820932933,1.2896326013803585,1.6625081333340102,3.7659270666665634,1065.508812666667,19.23547319316249,24.969216,56.373248,12.439552,92.618752,172.50304,643.731456,77.852672,7384.85122735883,222.8409977530248,375.0677777777778,8.801111111111112,27.02018156747056,199.60470748987456,82.80999999999999
2024-03-07 14:23:43,3.9051375495673115,45.53033820932933,1.2896326013803585,1.6625081333340102,3.7659270666665634,1065.508812666667,19.23547319316249,24.969216,56.373248,12.439552,92.618752,172.50304,643.731456,77.852672,7384.85122735883,222.8409977530248,375.0677777777778,8.801111111111112,27.02018156747056,199.60470748987456,82.80999999999999
2024-03-07 14:23:48,5.666992964074592,35.93502604289111,1.3069279068981299,1.6625081333340102,3.7659270666665634,1065.508812666667,36.39980889659544,24.9856,56.553472,12.496896,92.618752,172.50304,643.731456,79.07328,5574.2214574234495,30.640243170025332,375.0677777777778,8.801111111111112,93.51300807806399,197.07894250611338,82.80999999999999
2024-03-07 14:23:53,5.666992964074592,35.93502604289111,1.3069279068981299,1.2607213999994353,4.173481599999225,980.0850753666662,36.39980889659544,24.9856,56.553472,12.496896,92.618752,172.580864,640.495616,79.07328,5574.2214574234495,30.640243170025332,72.25,29.160000000000004,93.51300807806399,197.07894250611338,87.73444444444445
2024-03-07 14:23:58,5.666992964074591,35.9350260428911,1.3069279068981297,1.2607213999994353,4.173481599999225,980.0850753666662,36.39980889659543,24.9856,56.553472,12.496896,92.618752,172.580864,640.495616,79.07328,5574.221457423448,30.64024317002532,72.25,29.160000000000004,93.51300807806392,197.0789425061133,87.73444444444445
2024-03-07 14:24:03,5.666992964074591,35.9350260428911,1.3069279068981297,1.2607213999994353,4.173481599999225,980.0850753666662,36.39980889659543,24.9856,56.553472,12.496896,92.618752,172.580864,640.495616,79.07328,5574.221457423448,30.64024317002532,72.25,29.160000000000004,93.51300807806392,197.0789425061133,87.73444444444445
2024-03-07 14:24:08,5.666992964074591,35.9350260428911,1.3069279068981297,1.2607213999994353,4.173481599999225,980.0850753666662,36.39980889659543,24.9856,56.553472,12.496896,92.618752,172.580864,640.495616,79.07328,5574.221457423448,30.64024317002532,72.25,29.160000000000004,93.51300807806392,197.0789425061133,87.73444444444445
2024-03-07 14:24:13,5.666992964074591,35.9350260428911,1.3069279068981297,1.2607213999994353,4.173481599999225,980.0850753666662,36.39980889659543,24.9856,56.553472,12.496896,92.618752,172.580864,640.495616,79.07328,5574.221457423448,30.64024317002532,72.25,29.160000000000004,93.51300807806392,197.0789425061133,87.73444444444445
2024-03-07 14:24:18,3.872624600004808,47.925688599995446,1.226336233332859,1.2607213999994353,4.173481599999225,980.0850753666662,34.850898766666624,24.9856,56.414208,12.587008,92.618752,172.580864,640.495616,80.023552,5402.250000000002,131.48444444444448,72.25,29.160000000000004,70.56000000000003,52.80444444444447,87.73444444444445
2024-03-07 14:24:23,3.872624600004808,47.925688599995446,1.226336233332859,1.6197209945673696,4.687700229977169,0.2760117321387143,34.850898766666624,24.9856,56.414208,12.587008,92.618752,172.683264,640.495616,80.023552,5402.250000000002,131.48444444444448,307.3563034435261,32.48350297457005,70.56000000000003,52.80444444444447,53.27934359848687
2024-03-07 14:24:28,3.8726246000048072,47.92568859999544,1.2263362333328587,1.6197209945673696,4.687700229977169,0.2760117321387143,34.85089876666662,24.9856,56.414208,12.587008,92.618752,172.683264,640.495616,80.023552,5402.25,131.48444444444445,307.3563034435261,32.48350297457005,70.56,52.80444444444444,53.27934359848687
2024-03-07 14:24:33,3.8726246000048072,47.92568859999544,1.2263362333328587,1.6197209945673696,4.687700229977169,0.2760117321387143,34.85089876666662,24.9856,56.414208,12.587008,92.618752,172.683264,640.495616,80.023552,5402.25,131.48444444444445,307.3563034435261,32.48350297457005,70.56,52.80444444444444,53.27934359848687
2024-03-07 14:24:38,3.8726246000048072,47.92568859999544,1.2263362333328587,1.6197209945673696,4.687700229977169,0.2760117321387143,34.85089876666662,24.9856,56.414208,12.587008,92.618752,172.683264,640.495616,80.023552,5402.25,131.48444444444445,307.3563034435261,32.48350297457005,70.56,52.80444444444444,53.27934359848687
2024-03-07 14:24:43,3.8726246000048072,47.92568859999544,1.2263362333328587,1.6197209945673696,4.687700229977169,0.2760117321387143,34.85089876666662,24.9856,56.414208,12.587008,92.618752,172.683264,640.495616,80.023552,5402.25,131.48444444444445,307.3563034435261,32.48350297457005,70.56,52.80444444444444,53.27934359848687
2024-03-07 14:24:48,5.215499266660118,50.000095066661764,1.0812519333323205,1.6197209945673696,4.687700229977169,0.2760117321387143,-1.0,24.9856,56.487936,12.53376,92.618752,172.683264,640.495616,-1.0,4325.254444444447,-1.0,307.3563034435261,32.48350297457005,35.60111111111112,155.41777777777781,53.27934359848687
2024-03-07 14:24:53,5.215499266660118,50.000095066661764,1.0812519333323205,1.7713944061073539,4.470537687101967,43.885671733857095,-1.0,24.9856,56.487936,12.53376,92.483584,172.6464,640.249856,-1.0,4325.254444444447,-1.0,371.27869647095173,19.071591905442943,35.60111111111112,155.41777777777781,85.27149789130773
2024-03-07 14:24:58,5.215499266660117,50.00009506666174,1.0812519333323203,1.7713944061073539,4.470537687101967,43.885671733857095,-1.0,24.9856,56.487936,12.53376,92.483584,172.6464,640.249856,-1.0,4325.254444444445,-1.0,371.27869647095173,19.071591905442943,35.60111111111111,155.4177777777778,85.27149789130773
2024-03-07 14:25:03,5.215499266660117,50.00009506666174,1.0812519333323203,1.7713944061073539,4.470537687101967,43.885671733857095,-1.0,24.9856,56.487936,12.53376,92.483584,172.6464,640.249856,-1.0,4325.254444444445,-1.0,371.27869647095173,19.071591905442943,35.60111111111111,155.4177777777778,85.27149789130773
2024-03-07 14:25:08,5.215499266660117,50.00009506666174,1.0812519333323203,1.7713944061073539,4.470537687101967,43.885671733857095,-1.0,24.9856,56.487936,12.53376,92.483584,172.6464,640.249856,-1.0,4325.254444444445,-1.0,371.27869647095173,19.071591905442943,35.60111111111111,155.4177777777778,85.27149789130773
2024-03-07 14:25:13,5.215499266660117,50.00009506666174,1.0812519333323203,1.7713944061073539,4.470537687101967,43.885671733857095,-1.0,24.9856,56.487936,12.53376,92.483584,172.6464,640.249856,-1.0,4325.254444444445,-1.0,371.27869647095173,19.071591905442943,35.60111111111111,155.4177777777778,85.27149789130773
2024-03-07 14:25:18,4.952020000003663,29.010374133334462,0.8492692333334164,1.7713944061073539,4.470537687101967,43.885671733857095,-1.0,24.9856,56.610816,12.279808,92.483584,172.6464,640.249856,-1.0,6702.151111111115,-1.0,371.27869647095173,19.071591905442943,79.21000000000004,115.2044444444445,85.27149789130773
2024-03-07 14:25:23,4.952020000003663,29.010374133334462,0.8492692333334164,2.070957933333754,8.403265633332543,0.3414967000026081,-1.0,24.9856,56.610816,12.279808,92.192768,173.6704,640.217088,-1.0,6702.151111111115,-1.0,199.7511111111111,47.61000000000001,79.21000000000004,115.2044444444445,156.25
2024-03-07 14:25:28,4.952020000003662,29.010374133334455,0.8492692333334162,2.070957933333754,8.403265633332543,0.3414967000026081,-1.0,24.9856,56.610816,12.279808,92.192768,173.6704,640.217088,-1.0,6702.15111111111,-1.0,199.7511111111111,47.61000000000001,79.21000000000001,115.20444444444442,156.25
2024-03-07 14:25:33,4.952020000003662,29.010374133334455,0.8492692333334162,2.070957933333754,8.403265633332543,0.3414967000026081,-1.0,24.9856,56.610816,12.279808,92.192768,173.6704,640.217088,-1.0,6702.15111111111,-1.0,199.7511111111111,47.61000000000001,79.21000000000001,115.20444444444442,156.25
2024-03-07 14:25:38,4.952020000003662,29.010374133334455,0.8492692333334162,2.070957933333754,8.403265633332543,0.3414967000026081,-1.0,24.9856,56.610816,12.279808,92.192768,173.6704,640.217088,-1.0,6702.15111111111,-1.0,199.7511111111111,47.61000000000001,79.21000000000001,115.20444444444442,156.25
2024-03-07 14:25:43,4.952020000003662,29.010374133334455,0.8492692333334162,2.070957933333754,8.403265633332543,0.3414967000026081,-1.0,24.9856,56.610816,12.279808,92.192768,173.6704,640.217088,-1.0,6702.15111111111,-1.0,199.7511111111111,47.61000000000001,79.21000000000001,115.20444444444442,156.25
2024-03-07 14:25:48,4.215190133330301,39.088225266671856,1.2788337333328554,2.070957933333754,8.403265633332543,0.3414967000026081,-1.0,24.9856,56.479744,12.402688,92.192768,173.6704,640.217088,-1.0,5193.604444444446,-1.0,199.7511111111111,47.61000000000001,46.694444444444464,85.25444444444449,156.25
2024-03-07 14:25:53,4.215190133330301,39.088225266671856,1.2788337333328554,2.9042724333332144,5.579657433334735,0.30193133331219235,-1.0,24.9856,56.479744,12.402688,92.192768,173.674496,640.217088,-1.0,5193.604444444446,-1.0,702.25,52.321111111111115,46.694444444444464,85.25444444444449,294.69444444444446
2024-03-07 14:25:58,4.2151901333303,39.08822526667185,1.2788337333328552,2.9042724333332144,5.579657433334735,0.30193133331219235,-1.0,24.9856,56.479744,12.402688,92.192768,173.674496,640.217088,-1.0,5193.604444444444,-1.0,702.25,52.321111111111115,46.69444444444444,85.25444444444443,294.69444444444446
2024-03-07 14:26:03,4.2151901333303,39.08822526667185,1.2788337333328552,2.9042724333332144,5.579657433334735,0.30193133331219235,-1.0,24.9856,56.479744,12.402688,92.192768,173.674496,640.217088,-1.0,5193.604444444444,-1.0,702.25,52.321111111111115,46.69444444444444,85.25444444444443,294.69444444444446
2024-03-07 14:26:08,4.2151901333303,39.08822526667185,1.2788337333328552,2.9042724333332144,5.579657433334735,0.30193133331219235,-1.0,24.9856,56.479744,12.402688,92.192768,173.674496,640.217088,-1.0,5193.604444444444,-1.0,702.25,52.321111111111115,46.69444444444444,85.25444444444443,294.69444444444446
2024-03-07 14:26:13,4.2151901333303,39.08822526667185,1.2788337333328552,2.9042724333332144,5.579657433334735,0.30193133331219235,-1.0,24.9856,56.479744,12.402688,92.192768,173.674496,640.217088,-1.0,5193.604444444444,-1.0,702.25,52.321111111111115,46.69444444444444,85.25444444444443,294.69444444444446
2024-03-07 14:26:18,4.299503300004896,46.56407333332027,0.651784400001058,2.9042724333332144,5.579657433334735,0.30193133331219235,-1.0,25.001984,56.594432,13.123584,92.192768,173.674496,640.217088,-1.0,2336.111111111112,-1.0,702.25,52.321111111111115,45.3377777777778,145.60444444444448,294.69444444444446
2024-03-07 14:26:23,4.299503300004896,46.56407333332027,0.651784400001058,1.13115533333333,5.086743233332905,0.2288024000032844,-1.0,25.001984,56.594432,13.123584,92.192768,173.674496,640.217088,-1.0,2336.111111111112,-1.0,367.36111111111114,40.96000000000001,45.3377777777778,145.60444444444448,81.0
2024-03-07 14:26:28,4.299503300004895,46.564073333320266,0.6517844000010579,1.13115533333333,5.086743233332905,0.2288024000032844,-1.0,25.001984,56.594432,13.123584,92.192768,173.674496,640.217088,-1.0,2336.1111111111113,-1.0,367.36111111111114,40.96000000000001,45.33777777777778,145.60444444444443,81.0
2024-03-07 14:26:33,4.299503300004895,46.564073333320266,0.6517844000010579,1.13115533333333,5.086743233332905,0.2288024000032844,-1.0,25.001984,56.594432,13.123584,92.192768,173.674496,640.217088,-1.0,2336.1111111111113,-1.0,367.36111111111114,40.96000000000001,45.33777777777778,145.60444444444443,81.0
2024-03-07 14:26:38,4.299503300004895,46.564073333320266,0.6517844000010579,1.13115533333333,5.086743233332905,0.2288024000032844,-1.0,25.001984,56.594432,13.123584,92.192768,173.674496,640.217088,-1.0,2336.1111111111113,-1.0,367.36111111111114,40.96000000000001,45.33777777777778,145.60444444444443,81.0
2024-03-07 14:26:43,4.299503300004895,46.564073333320266,0.6517844000010579,1.13115533333333,5.086743233332905,0.2288024000032844,-1.0,25.001984,56.594432,13.123584,92.192768,173.674496,640.217088,-1.0,2336.1111111111113,-1.0,367.36111111111114,40.96000000000001,45.33777777777778,145.60444444444443,81.0
2024-03-07 14:26:48,4.573172033330291,37.69096320002064,0.9431341000019229,1.13115533333333,5.086743233332905,0.2288024000032844,-1.0,24.9856,56.528896,12.865536,92.192768,173.674496,640.217088,-1.0,10684.667777777786,-1.0,367.36111111111114,40.96000000000001,55.751111111111136,159.60111111111115,81.0
2024-03-07 14:26:53,4.573172033330291,37.69096320002064,0.9431341000019229,2.4374264333327273,6.372338866666874,0.3295801333479176,-1.0,24.9856,56.528896,12.865536,92.192768,173.674496,640.217088,-1.0,10684.667777777786,-1.0,267.8677777777778,37.61777777777778,55.751111111111136,159.60111111111115,137.6711111111111
2024-03-07 14:26:58,4.573172033330289,37.69096320002063,0.9431341000019227,2.4374264333327273,6.372338866666874,0.3295801333479176,-1.0,24.9856,56.528896,12.865536,92.192768,173.674496,640.217088,-1.0,10684.667777777777,-1.0,267.8677777777778,37.61777777777778,55.751111111111115,159.6011111111111,137.6711111111111
2024-03-07 14:27:03,4.573172033330289,37.69096320002063,0.9431341000019227,2.4374264333327273,6.372338866666874,0.3295801333479176,-1.0,24.9856,56.528896,12.865536,92.192768,173.674496,640.217088,-1.0,10684.667777777777,-1.0,267.8677777777778,37.61777777777778,55.751111111111115,159.6011111111111,137.6711111111111
2024-03-07 14:27:08,4.573172033330289,37.69096320002063,0.9431341000019227,2.4374264333327273,6.372338866666874,0.3295801333479176,-1.0,24.9856,56.528896,12.865536,92.192768,173.674496,640.217088,-1.0,10684.667777777777,-1.0,267.8677777777778,37.61777777777778,55.751111111111115,159.6011111111111,137.6711111111111
2024-03-07 14:27:13,4.573172033330289,37.69096320002063,0.9431341000019227,2.4374264333327273,6.372338866666874,0.3295801333479176,-1.0,24.9856,56.528896,12.865536,92.192768,173.674496,640.217088,-1.0,10684.667777777777,-1.0,267.8677777777778,37.61777777777778,55.751111111111115,159.6011111111111,137.6711111111111
2024-03-07 14:27:18,5.260014033334908,37.99742100000004,1.2265434666649833,2.4374264333327273,6.372338866666874,0.3295801333479176,-1.0,24.9856,56.823808,13.058048,92.192768,173.674496,640.217088,-1.0,4918.684444444448,-1.0,267.8677777777778,37.61777777777778,56.751111111111136,146.41000000000003,137.6711111111111
2024-03-07 14:27:23,5.260014033334908,37.99742100000004,1.2265434666649833,2.607856166666996,5.5969823333327895,0.23343313332588878,-1.0,24.9856,56.823808,13.058048,92.192768,173.674496,640.217088,-1.0,4918.684444444448,-1.0,518.3211111111111,36.0,56.751111111111136,146.41000000000003,239.21777777777777
2024-03-07 14:27:28,5.260014033334907,37.99742100000003,1.226543466664983,2.607856166666996,5.5969823333327895,0.23343313332588878,-1.0,24.9856,56.823808,13.058048,92.192768,173.674496,640.217088,-1.0,4918.684444444445,-1.0,518.3211111111111,36.0,56.75111111111111,146.41,239.21777777777777
2024-03-07 14:27:33,5.260014033334907,37.99742100000003,1.226543466664983,2.607856166666996,5.5969823333327895,0.23343313332588878,-1.0,24.9856,56.823808,13.058048,92.192768,173.674496,640.217088,-1.0,4918.684444444445,-1.0,518.3211111111111,36.0,56.75111111111111,146.41,239.21777777777777
2024-03-07 14:27:38,5.260014033334907,37.99742100000003,1.226543466664983,2.607856166666996,5.5969823333327895,0.23343313332588878,-1.0,24.9856,56.823808,13.058048,92.192768,173.674496,640.217088,-1.0,4918.684444444445,-1.0,518.3211111111111,36.0,56.75111111111111,146.41,239.21777777777777
2024-03-07 14:27:43,5.260014033334907,37.99742100000003,1.226543466664983,2.607856166666996,5.5969823333327895,0.23343313332588878,-1.0,24.9856,56.823808,13.058048,92.192768,173.674496,640.217088,-1.0,4918.684444444445,-1.0,518.3211111111111,36.0,56.75111111111111,146.41,239.21777777777777
2024-03-07 14:27:48,4.992938866674498,59.48854156664918,0.8506601333351684,2.607856166666996,5.5969823333327895,0.23343313332588878,-1.0,24.9856,56.512512,12.67712,92.192768,173.674496,640.217088,-1.0,5155.240000000002,-1.0,518.3211111111111,36.0,16.810000000000006,83.4177777777778,239.21777777777777
2024-03-07 14:27:53,4.992938866674498,59.48854156664918,0.8506601333351684,1.9387837666670293,7.823597666667107,0.3380677000071349,-1.0,24.9856,56.512512,12.67712,92.192768,173.674496,640.217088,-1.0,5155.240000000002,-1.0,289.0,15.47111111111111,16.810000000000006,83.4177777777778,42.25
2024-03-07 14:27:58,4.992938866674497,59.48854156664917,0.8506601333351682,1.9387837666670293,7.823597666667107,0.3380677000071349,-1.0,24.9856,56.512512,12.67712,92.192768,173.674496,640.217088,-1.0,5155.24,-1.0,289.0,15.47111111111111,16.81,83.41777777777777,42.25
2024-03-07 14:28:03,4.992938866674497,59.48854156664917,0.8506601333351682,1.9387837666670293,7.823597666667107,0.3380677000071349,-1.0,24.9856,56.512512,12.67712,92.192768,173.674496,640.217088,-1.0,5155.24,-1.0,289.0,15.47111111111111,16.81,83.41777777777777,42.25
2024-03-07 14:28:08,4.992938866674497,59.48854156664917,0.8506601333351682,1.9387837666670293,7.823597666667107,0.3380677000071349,-1.0,24.9856,56.512512,12.67712,92.192768,173.674496,640.217088,-1.0,5155.24,-1.0,289.0,15.47111111111111,16.81,83.41777777777777,42.25
2024-03-07 14:28:13,4.992938866674497,59.48854156664917,0.8506601333351682,1.9387837666670293,7.823597666667107,0.3380677000071349,-1.0,24.9856,56.512512,12.67712,92.192768,173.674496,640.217088,-1.0,5155.24,-1.0,289.0,15.47111111111111,16.81,83.41777777777777,42.25
