timestamp,details-v1,productpage-v1,ratings-v1,reviews-v1,reviews-v2,reviews-v3
2024-03-05 13:34:00,6.4,6.2,4.333333333333334,2.1333333333333333,2.1333333333333333,2.1333333333333333
2024-03-05 13:34:05,6.4,6.2,4.199999999999999,2.1333333333333333,2.1333333333333333,2.1333333333333333
2024-03-05 13:34:10,6.4,6.2,4.199999999999999,2.0,1.9333333333333331,2.066666666666667
2024-03-05 13:34:15,6.2,6.0,4.2,2.0,1.9333333333333333,2.066666666666667
2024-03-05 13:34:20,6.2,6.0,4.199999999999999,2.0,1.9333333333333333,2.066666666666667
2024-03-05 13:34:25,6.2,6.0,4.199999999999999,2.1333333333333333,2.1999999999999997,2.1333333333333333
2024-03-05 13:34:30,6.466666666666667,6.466666666666667,4.2,2.1333333333333333,2.2,2.1333333333333333
2024-03-05 13:34:35,6.466666666666667,6.466666666666667,4.133333333333333,2.1333333333333333,2.2,2.1333333333333333
2024-03-05 13:34:40,6.466666666666667,6.466666666666667,4.133333333333333,2.2,2.1333333333333333,1.9333333333333333
2024-03-05 13:34:45,5.8,6.133333333333334,4.133333333333334,2.2,2.1333333333333333,1.9333333333333333
2024-03-05 13:34:50,5.8,6.133333333333334,4.3999999999999995,2.2,2.1333333333333333,1.9333333333333333
2024-03-05 13:34:55,5.8,6.133333333333334,4.3999999999999995,2.066666666666667,2.1999999999999997,2.2
2024-03-05 13:35:00,6.666666666666667,6.8,4.4,2.066666666666667,2.2,2.2
2024-03-05 13:35:05,6.666666666666667,6.8,4.199999999999999,2.066666666666667,2.2,2.2
2024-03-05 13:35:10,6.666666666666667,6.8,4.199999999999999,2.3333333333333335,2.1333333333333333,2.2666666666666666
2024-03-05 13:35:15,6.8,6.733333333333333,4.2,2.3333333333333335,2.1333333333333333,2.2666666666666666
2024-03-05 13:35:20,6.8,6.733333333333333,4.666666666666666,2.3333333333333335,2.1333333333333333,2.2666666666666666
2024-03-05 13:35:25,6.8,6.733333333333333,4.666666666666666,2.4,2.4666666666666663,2.6
2024-03-05 13:35:30,7.533333333333333,7.266666666666667,4.666666666666667,2.4,2.466666666666667,2.6
2024-03-05 13:35:35,7.533333333333333,7.266666666666667,4.7333333333333325,2.4,2.466666666666667,2.6
2024-03-05 13:35:40,7.533333333333333,7.266666666666667,4.7333333333333325,2.2,2.1999999999999997,2.0
2024-03-05 13:35:45,6.2,6.466666666666667,4.733333333333333,2.2,2.2,2.0
2024-03-05 13:35:50,6.2,6.466666666666667,4.066666666666666,2.2,2.2,2.0
2024-03-05 13:35:55,6.2,6.466666666666667,4.066666666666666,2.066666666666667,2.0666666666666664,2.066666666666667
2024-03-05 13:36:00,6.266666666666667,6.0,4.066666666666666,2.066666666666667,2.066666666666667,2.066666666666667
2024-03-05 13:36:05,6.266666666666667,6.0,4.3999999999999995,2.066666666666667,2.066666666666667,2.066666666666667
2024-03-05 13:36:10,6.266666666666667,6.0,4.3999999999999995,2.1333333333333333,2.1333333333333333,2.2666666666666666
2024-03-05 13:36:15,6.733333333333333,6.466666666666667,4.4,2.1333333333333333,2.1333333333333333,2.2666666666666666
2024-03-05 13:36:20,6.733333333333333,6.466666666666667,4.066666666666666,2.1333333333333333,2.1333333333333333,2.2666666666666666
2024-03-05 13:36:25,6.733333333333333,6.466666666666667,4.066666666666666,2.2,2.266666666666666,2.1333333333333333
2024-03-05 13:36:30,6.6,7.066666666666666,4.066666666666666,2.2,2.2666666666666666,2.1333333333333333
2024-03-05 13:36:35,6.6,7.066666666666666,4.866666666666665,2.2,2.2666666666666666,2.1333333333333333
2024-03-05 13:36:40,6.6,7.066666666666666,4.866666666666665,2.2,2.1999999999999997,2.3333333333333335
2024-03-05 13:36:45,7.0,6.666666666666667,4.866666666666667,2.2,2.2,2.3333333333333335
2024-03-05 13:36:50,7.0,6.666666666666667,4.266666666666667,2.2,2.2,2.3333333333333335
2024-03-05 13:36:55,7.0,6.666666666666667,4.266666666666667,2.1333333333333333,2.1999999999999997,2.1333333333333333
