timestamp,productpage-v1_details-v1&p50,istio-ingressgateway_productpage-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,productpage-v1_reviews-v1&p50,productpage-v1_reviews-v2&p50,productpage-v1_reviews-v3&p50,productpage-v1_details-v1&p90,istio-ingressgateway_productpage-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,productpage-v1_reviews-v1&p90,productpage-v1_reviews-v2&p90,productpage-v1_reviews-v3&p90,productpage-v1_details-v1&p99,istio-ingressgateway_productpage-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,productpage-v1_reviews-v1&p99,productpage-v1_reviews-v2&p99,productpage-v1_reviews-v3&p99
2024-03-05 11:05:00,2.322314049586777,18.535911602209946,1.0654235294117647,1.0555555555555554,1.3684210526315783,6.804021825875541,5.135135135135135,28.12499999999999,55.217391304347885,4.213084705882354,4.21111111111111,4.273684210526316,9.360804365175108,9.027027027027028,47.81249999999999,95.52173913043475,4.921308470588235,4.921111111111111,4.9273684210526305,9.93608043651751,9.902702702702703
2024-03-05 11:05:05,2.322314049586777,18.6864406779661,1.0654235294117647,1.222222222222222,1.3684210526315783,6.804021825875541,5.135135135135135,28.12499999999999,62.037037037037,4.213084705882354,4.244444444444445,4.273684210526316,9.360804365175108,9.027027027027028,47.81249999999999,96.2037037037037,4.921308470588235,4.924444444444443,4.9273684210526305,9.93608043651751,9.902702702702703
2024-03-05 11:05:10,2.322314049586777,18.6864406779661,0.49242424242424243,0.5,1.2777777777777777,7.112068965517242,5.277777777777778,28.12499999999999,62.037037037037,4.1875,4.199999999999999,4.255555555555556,9.422413793103448,9.055555555555557,47.81249999999999,96.2037037037037,4.918750000000001,4.92,4.925555555555555,9.942241379310344,9.905555555555555
2024-03-05 11:05:15,2.2452830188679243,18.660714285714285,0.49242424242424243,0.5,1.1212121212121209,7.083333333333333,5.0,30.96153846153845,62.69230769230772,4.1875,4.199999999999999,4.224242424242425,9.416666666666666,9.0,48.096153846153854,96.26923076923077,4.918750000000001,4.92,4.922424242424243,9.941666666666666,9.9
2024-03-05 11:05:20,2.2452830188679243,18.633720930232556,0.47857142857142854,0.5,1.1212121212121209,7.083333333333333,5.0,30.96153846153845,61.9230769230769,4.1625000000000005,4.2,4.224242424242425,9.416666666666666,9.0,48.096153846153854,96.19230769230771,4.91625,4.919999999999999,4.922424242424243,9.941666666666666,9.9
2024-03-05 11:05:25,2.2452830188679243,18.633720930232556,0.48571428571428565,1.0588235294117645,1.1176470588235297,7.037037037037037,5.220588235294118,30.96153846153845,61.9230769230769,4.175757575757576,4.211764705882354,4.223529411764706,9.407407407407408,9.044117647058824,48.096153846153854,96.19230769230771,4.917575757575757,4.921176470588234,4.92235294117647,9.940740740740742,9.904411764705884
2024-03-05 11:05:30,2.053571428571429,18.365384615384613,0.48571428571428565,1.0588235294117645,1.2285714285714284,7.06140350877193,5.234375,4.810714285714285,51.66666666666667,4.175757575757576,4.211764705882354,4.337142857142857,9.412280701754387,9.296875000000002,46.5535714285714,95.16666666666666,4.917575757575757,4.921176470588234,6.599999999999962,9.941228070175438,20.12500000000005
2024-03-05 11:05:35,2.053571428571429,17.986486486486488,1.1212121212121215,1.0606060606060612,1.2285714285714284,7.06140350877193,5.234375,4.810714285714285,24.375675675675673,4.224242424242425,4.212121212121213,4.337142857142857,9.412280701754387,9.296875000000002,46.5535714285714,91.79166666666661,4.922424242424243,4.921212121212122,6.599999999999962,9.941228070175438,20.12500000000005
2024-03-05 11:05:40,2.053571428571429,17.986486486486488,1.1250000000000004,0.5,1.342857142857143,7.06140350877193,5.161290322580645,4.810714285714285,24.375675675675673,4.325000000000001,4.199999999999999,4.359999999999999,9.412280701754387,9.290322580645162,46.5535714285714,91.79166666666661,6.8000000000000504,4.92,6.699999999999952,9.941228070175438,20.200000000000045
2024-03-05 11:05:45,2.027027027027027,18.159340659340657,1.1250000000000004,0.5,1.285714285714286,7.06140350877193,5.285714285714286,4.953153153153154,24.686813186813186,4.325000000000001,4.199999999999999,4.257142857142858,9.412280701754387,9.057142857142857,47.328947368421055,93.40000000000002,6.8000000000000504,4.92,4.925714285714286,9.941228070175438,9.905714285714286
