timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-7b4f9d8cb4-b7hmt_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-7b4f9d8cb4-b7hmt_memory,reviews-v2-7b4f9d8cb4-b7hmt_network,reviews-v1-7b76c4f45d-s5dnq_network,productpage-v1-7fb564989f-lvdk6_network,details-v1-b788479c5-bbg6t_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v3-5fd56449d8-tv4wp_network,reviews-v2-7b4f9d8cb4-rgbs6_network
2024-03-07 11:51:03,2.958417233336756,38.73198239998601,1.0466474666676124,1.953864880178584,2.969875445788047,0.3297262940370628,-1.0,25.001984,57.20064,12.75904,91.906048,140.296192,636.145664,-1.0,-1.0,46.23075338701507,14081.77777777778,101.33777777777777,109.55111111111111,277.72223055444454,57.74844973256899
2024-03-07 11:51:08,2.958417233336756,38.73198239998601,1.0466474666676124,1.953864880178584,2.969875445788047,0.3297262940370628,-1.0,25.001984,57.20064,12.75904,91.906048,140.296192,636.145664,-1.0,-1.0,46.23075338701507,14081.77777777778,101.33777777777777,109.55111111111111,277.72223055444454,57.74844973256899
2024-03-07 11:51:13,2.958417233336756,38.73198239998601,1.0466474666676124,1.953864880178584,2.969875445788047,0.3297262940370628,-1.0,25.001984,57.20064,12.75904,91.906048,140.296192,636.145664,-1.0,-1.0,46.23075338701507,14081.77777777778,101.33777777777777,109.55111111111111,277.72223055444454,57.74844973256899
2024-03-07 11:51:18,6.065544524429534,37.23913030727131,1.0750274611749944,1.953864880178584,2.969875445788047,0.3297262940370628,-1.0,25.001984,57.217024,12.570624,91.906048,140.296192,636.145664,-1.0,-1.0,46.23075338701507,6941.667499777836,74.50463960841553,39.67412876153025,277.72223055444454,57.74844973256899
2024-03-07 11:51:23,6.065544524429534,37.23913030727131,1.0750274611749944,2.2546430976424148,6.1372923959063295,0.3158748874840704,-1.0,25.001984,57.217024,12.570624,91.824128,140.271616,636.145664,-1.0,-1.0,46.703784734353455,6941.667499777836,74.50463960841553,39.67412876153025,397.41725725505603,896.183672217051
2024-03-07 11:51:28,6.065544524429533,37.23913030727131,1.0750274611749941,2.2546430976424148,6.1372923959063295,0.3158748874840704,-1.0,25.001984,57.217024,12.570624,91.824128,140.271616,636.145664,-1.0,-1.0,46.703784734353455,6941.667499777834,74.5046396084155,39.674128761530234,397.41725725505603,896.183672217051
2024-03-07 11:51:33,6.065544524429533,37.23913030727131,1.0750274611749941,2.2546430976424148,6.1372923959063295,0.3158748874840704,-1.0,25.001984,57.217024,12.570624,91.824128,140.271616,636.145664,-1.0,-1.0,46.703784734353455,6941.667499777834,74.5046396084155,39.674128761530234,397.41725725505603,896.183672217051
2024-03-07 11:51:38,6.065544524429533,37.23913030727131,1.0750274611749941,2.2546430976424148,6.1372923959063295,0.3158748874840704,0.0,25.001984,57.217024,12.570624,91.824128,140.271616,636.145664,0.0,0.0,46.703784734353455,6941.667499777834,74.5046396084155,39.674128761530234,397.41725725505603,896.183672217051
2024-03-07 11:51:43,6.065544524429533,37.23913030727131,1.0750274611749941,2.2546430976424148,6.1372923959063295,0.3158748874840704,0.0,25.001984,57.217024,12.570624,91.824128,140.271616,636.145664,0.0,0.0,46.703784734353455,6941.667499777834,74.5046396084155,39.674128761530234,397.41725725505603,896.183672217051
2024-03-07 11:51:48,4.244640028003508,34.10079022472961,0.7202005067669879,2.2546430976424148,6.1372923959063295,0.3158748874840704,0.0,25.001984,57.290752,12.169216,91.824128,140.271616,636.145664,74.223616,0.0,46.703784734353455,2729.4127670414177,136.16557189324558,56.27250675180047,397.41725725505603,896.183672217051
2024-03-07 11:51:53,4.244640028003508,34.10079022472961,0.7202005067669879,2.2920743259013787,8.271013098690362,0.30697813550770686,0.0,25.001984,57.290752,12.169216,91.824128,140.500992,636.145664,74.223616,0.0,38.43231315304626,2729.4127670414177,136.16557189324558,56.27250675180047,714.5281983261638,870.0759761040194
2024-03-07 11:51:58,4.2446400280035075,34.1007902247296,0.7202005067669877,2.2920743259013787,8.271013098690362,0.30697813550770686,0.0,25.001984,57.290752,12.169216,91.824128,140.500992,636.145664,74.223616,0.0,38.43231315304626,2729.4127670414173,136.1655718932455,56.27250675180044,714.5281983261638,870.0759761040194
2024-03-07 11:52:03,4.2446400280035075,34.1007902247296,0.7202005067669877,2.2920743259013787,8.271013098690362,0.30697813550770686,0.0,25.001984,57.290752,12.169216,91.824128,140.500992,636.145664,74.223616,0.0,38.43231315304626,2729.4127670414173,136.1655718932455,56.27250675180044,714.5281983261638,870.0759761040194
2024-03-07 11:52:08,4.2446400280035075,34.1007902247296,0.7202005067669877,2.2920743259013787,8.271013098690362,0.30697813550770686,0.0,25.001984,57.290752,12.169216,91.824128,140.500992,636.145664,74.223616,0.0,38.43231315304626,2729.4127670414173,136.1655718932455,56.27250675180044,714.5281983261638,870.0759761040194
2024-03-07 11:52:13,4.2446400280035075,34.1007902247296,0.7202005067669877,2.2920743259013787,8.271013098690362,0.30697813550770686,0.0,25.001984,57.290752,12.169216,91.824128,140.500992,636.145664,74.223616,0.0,38.43231315304626,2729.4127670414173,136.1655718932455,56.27250675180044,714.5281983261638,870.0759761040194
2024-03-07 11:52:18,5.027809966668429,49.561758399977414,1.0019438666669584,2.2920743259013787,8.271013098690362,0.30697813550770686,56.21425550000002,25.001984,56.99584,13.078528,91.824128,140.500992,636.145664,77.361152,56.751111111111136,38.43231315304626,10857.640000000007,106.77777777777783,14.187777777777784,714.5281983261638,870.0759761040194
2024-03-07 11:52:23,5.027809966668429,49.561758399977414,1.0019438666669584,1.5576123129229433,1.728232225592136,45.88475007500028,56.21425550000002,25.001984,56.99584,13.078528,91.824128,140.500992,636.145664,77.361152,56.751111111111136,6.933982171261936,10857.640000000007,106.77777777777783,14.187777777777784,359.7104633472096,667.3166225948086
2024-03-07 11:52:28,5.027809966668428,49.56175839997741,1.0019438666669582,1.5576123129229433,1.728232225592136,45.88475007500028,56.21425550000001,25.001984,56.99584,13.078528,91.824128,140.500992,636.145664,77.361152,56.75111111111111,6.933982171261936,10857.640000000001,106.77777777777779,14.187777777777777,359.7104633472096,667.3166225948086
2024-03-07 11:52:33,5.027809966668428,49.56175839997741,1.0019438666669582,1.5576123129229433,1.728232225592136,45.88475007500028,56.21425550000001,25.001984,56.99584,13.078528,91.824128,140.500992,636.145664,77.361152,56.75111111111111,6.933982171261936,10857.640000000001,106.77777777777779,14.187777777777777,359.7104633472096,667.3166225948086
2024-03-07 11:52:38,5.027809966668428,49.56175839997741,1.0019438666669582,1.5576123129229433,1.728232225592136,45.88475007500028,56.21425550000001,25.001984,56.99584,13.078528,91.824128,140.500992,636.145664,77.361152,56.75111111111111,6.933982171261936,10857.640000000001,106.77777777777779,14.187777777777777,359.7104633472096,667.3166225948086
2024-03-07 11:52:43,5.027809966668428,49.56175839997741,1.0019438666669582,1.5576123129229433,1.728232225592136,45.88475007500028,56.21425550000001,25.001984,56.99584,13.078528,91.824128,140.500992,636.145664,77.361152,56.75111111111111,6.933982171261936,10857.640000000001,106.77777777777779,14.187777777777777,359.7104633472096,667.3166225948086
2024-03-07 11:52:48,4.565756266659569,44.315275600001776,1.167697400001089,1.5576123129229433,1.728232225592136,45.88475007500028,51.55064449999999,25.001984,56.99584,13.115392,91.824128,140.500992,636.145664,77.897728,150.47111111111118,6.933982171261936,1279.254444444445,120.26777777777782,72.25000000000003,359.7104633472096,667.3166225948086
2024-03-07 11:52:53,4.565756266659569,44.315275600001776,1.167697400001089,1.9505213361780582,5.521684391252502,0.19526303506639794,51.55064449999999,25.001984,56.99584,13.115392,91.824128,140.771328,636.145664,77.897728,150.47111111111118,32.879878494178385,1279.254444444445,120.26777777777782,72.25000000000003,107.49644158448578,320.4954597582384
2024-03-07 11:52:58,4.565756266659568,44.31527560000177,1.1676974000010887,1.9505213361780582,5.521684391252502,0.19526303506639794,51.550644499999976,25.001984,56.99584,13.115392,91.824128,140.771328,636.145664,77.897728,150.47111111111113,32.879878494178385,1279.2544444444443,120.26777777777778,72.25,107.49644158448578,320.4954597582384
2024-03-07 11:53:03,4.565756266659568,44.31527560000177,1.1676974000010887,1.9505213361780582,5.521684391252502,0.19526303506639794,51.550644499999976,25.001984,56.99584,13.115392,91.824128,140.771328,636.145664,77.897728,150.47111111111113,32.879878494178385,1279.2544444444443,120.26777777777778,72.25,107.49644158448578,320.4954597582384
2024-03-07 11:53:08,4.565756266659568,44.31527560000177,1.1676974000010887,1.9505213361780582,5.521684391252502,0.19526303506639794,51.550644499999976,25.001984,56.99584,13.115392,91.824128,140.771328,636.145664,77.897728,150.47111111111113,32.879878494178385,1279.2544444444443,120.26777777777778,72.25,107.49644158448578,320.4954597582384
2024-03-07 11:53:13,4.565756266659568,44.31527560000177,1.1676974000010887,1.9505213361780582,5.521684391252502,0.19526303506639794,51.550644499999976,25.001984,56.99584,13.115392,91.824128,140.771328,636.145664,77.897728,150.47111111111113,32.879878494178385,1279.2544444444443,120.26777777777778,72.25,107.49644158448578,320.4954597582384
2024-03-07 11:53:18,2.6892164666757408,37.58509470001931,1.3723295000014941,1.9505213361780582,5.521684391252502,0.19526303506639794,35.91799869999999,25.001984,57.372672,12.292096,91.824128,140.771328,636.145664,77.746176,107.46777777777783,32.879878494178385,6642.250000000003,74.53444444444446,81.00000000000003,107.49644158448578,320.4954597582384
2024-03-07 11:53:23,2.6892164666757408,37.58509470001931,1.3723295000014941,1.774385899999705,4.5507578666663075,0.39730860001630697,35.91799869999999,25.001984,57.372672,12.292096,91.824128,140.857344,636.145664,77.746176,107.46777777777783,21.46777777777778,6642.250000000003,74.53444444444446,81.00000000000003,364.81000000000006,385.46777777777777
2024-03-07 11:53:28,2.6892164666757403,37.5850947000193,1.372329500001494,1.774385899999705,4.5507578666663075,0.39730860001630697,35.917998699999984,25.001984,57.372672,12.292096,91.824128,140.857344,636.145664,77.746176,107.46777777777778,21.46777777777778,6642.25,74.53444444444443,81.0,364.81000000000006,385.46777777777777
2024-03-07 11:53:33,2.6892164666757403,37.5850947000193,1.372329500001494,1.774385899999705,4.5507578666663075,0.39730860001630697,35.917998699999984,25.001984,57.372672,12.292096,91.824128,140.857344,636.145664,77.746176,107.46777777777778,21.46777777777778,6642.25,74.53444444444443,81.0,364.81000000000006,385.46777777777777
2024-03-07 11:53:38,2.6892164666757403,37.5850947000193,1.372329500001494,1.774385899999705,4.5507578666663075,0.39730860001630697,35.917998699999984,25.001984,57.372672,12.292096,91.824128,140.857344,636.145664,77.746176,107.46777777777778,21.46777777777778,6642.25,74.53444444444443,81.0,364.81000000000006,385.46777777777777
2024-03-07 11:53:43,2.6892164666757403,37.5850947000193,1.372329500001494,1.774385899999705,4.5507578666663075,0.39730860001630697,35.917998699999984,25.001984,57.372672,12.292096,91.824128,140.857344,636.145664,77.746176,107.46777777777778,21.46777777777778,6642.25,74.53444444444443,81.0,364.81000000000006,385.46777777777777
2024-03-07 11:53:48,5.3149010333224105,24.071853833326415,1.442542299999635,1.774385899999705,4.5507578666663075,0.39730860001630697,30.27451066666671,24.9856,57.102336,12.599296,91.824128,140.857344,636.145664,78.143488,121.73444444444448,21.46777777777778,6141.334444444448,106.77777777777783,65.61000000000003,364.81000000000006,385.46777777777777
2024-03-07 11:53:53,5.3149010333224105,24.071853833326415,1.442542299999635,1.293986205058405,2.1201409816408847,0.3535691579780596,30.27451066666671,24.9856,57.102336,12.599296,91.824128,140.88192,636.145664,78.143488,121.73444444444448,45.30454835137526,6141.334444444448,106.77777777777783,65.61000000000003,213.97749884387298,488.0520295624368
2024-03-07 11:53:58,5.31490103332241,24.071853833326408,1.4425422999996347,1.293986205058405,2.1201409816408847,0.3535691579780596,30.274510666666703,24.9856,57.102336,12.599296,91.824128,140.88192,636.145664,78.143488,121.73444444444443,45.30454835137526,6141.334444444444,106.77777777777779,65.61,213.97749884387298,488.0520295624368
2024-03-07 11:54:03,5.31490103332241,24.071853833326408,1.4425422999996347,1.293986205058405,2.1201409816408847,0.3535691579780596,30.274510666666703,24.9856,57.102336,12.599296,91.824128,140.88192,636.145664,78.143488,121.73444444444443,45.30454835137526,6141.334444444444,106.77777777777779,65.61,213.97749884387298,488.0520295624368
2024-03-07 11:54:08,5.31490103332241,24.071853833326408,1.4425422999996347,1.293986205058405,2.1201409816408847,0.3535691579780597,30.274510666666703,24.9856,57.102336,12.599296,91.824128,140.88192,636.145664,78.143488,121.73444444444443,45.304548351375274,6141.334444444444,106.77777777777779,65.61,213.977498843873,488.0520295624369
2024-03-07 11:54:13,5.31490103332241,24.071853833326408,1.4425422999996347,1.293986205058405,2.1201409816408847,0.3535691579780597,30.274510666666703,24.9856,57.102336,12.599296,91.824128,140.88192,636.145664,78.143488,121.73444444444443,45.304548351375274,6141.334444444444,106.77777777777779,65.61,213.977498843873,488.0520295624369
2024-03-07 11:54:18,4.885743166672304,62.53504506667015,1.3049498999976097,1.293986205058405,2.1201409816408847,0.3535691579780597,24.035541566666716,24.9856,56.963072,12.9024,91.824128,140.88192,636.145664,78.569472,97.35111111111115,45.304548351375274,5088.444444444446,101.3377777777778,81.60111111111114,213.977498843873,488.0520295624369
2024-03-07 11:54:23,4.885743166672304,62.53504506667015,1.3049498999976097,1.519339791256389,6.022030844642408,0.3086924539083237,24.035541566666716,24.9856,56.963072,12.9024,91.824128,140.96384,636.145664,78.569472,97.35111111111115,22.737782427923054,5088.444444444446,101.3377777777778,81.60111111111114,189.66016973682858,76.91083538349113
2024-03-07 11:54:28,4.885743166672303,62.535045066670136,1.3049498999976095,1.519339791256389,6.022030844642408,0.3086924539083237,24.035541566666712,24.9856,56.963072,12.9024,91.824128,140.96384,636.145664,78.569472,97.35111111111112,22.737782427923054,5088.444444444443,101.33777777777777,81.60111111111111,189.66016973682858,76.91083538349113
2024-03-07 11:54:33,4.885743166672303,62.535045066670136,1.3049498999976095,1.519339791256389,6.022030844642408,0.3086924539083237,24.035541566666712,24.9856,56.963072,12.9024,91.824128,140.96384,636.145664,78.569472,97.35111111111112,22.737782427923054,5088.444444444443,101.33777777777777,81.60111111111111,189.66016973682858,76.91083538349113
2024-03-07 11:54:38,4.885743166672303,62.535045066670136,1.3049498999976095,1.519339791256389,6.022030844642408,0.3086924539083237,24.035541566666712,24.9856,56.963072,12.9024,91.824128,140.96384,636.145664,78.569472,97.35111111111112,22.737782427923054,5088.444444444443,101.33777777777777,81.60111111111111,189.66016973682858,76.91083538349113
2024-03-07 11:54:43,4.885743166672303,62.535045066670136,1.3049498999976095,1.519339791256389,6.022030844642408,0.3086924539083237,24.035541566666712,24.9856,56.963072,12.9024,91.824128,140.96384,636.145664,78.569472,97.35111111111112,22.737782427923054,5088.444444444443,101.33777777777777,81.60111111111111,189.66016973682858,76.91083538349113
2024-03-07 11:54:48,5.84438187454736,35.08220421972706,1.1056674221739355,1.519339791256389,6.022030844642408,0.3086924539083237,-1.0,24.9856,56.832,12.914688,91.824128,140.96384,636.145664,-1.0,-1.0,22.737782427923054,4479.473828025269,162.96604824705133,59.796471315840236,189.66016973682858,76.91083538349113
2024-03-07 11:54:53,5.84438187454736,35.08220421972706,1.1056674221739355,2.235432666666763,5.872732000000269,0.46673273330573767,-1.0,24.9856,56.832,12.914688,91.824128,141.131776,636.145664,-1.0,-1.0,32.49,4479.473828025269,162.96604824705133,59.796471315840236,262.44,115.92111111111113
2024-03-07 11:54:58,5.84438187454736,35.08220421972706,1.1056674221739355,2.235432666666763,5.872732000000269,0.46673273330573767,-1.0,24.9856,56.832,12.914688,91.824128,141.131776,636.145664,-1.0,-1.0,32.49,4479.473828025269,162.96604824705133,59.796471315840236,262.44,115.92111111111113
2024-03-07 11:55:03,5.84438187454736,35.08220421972706,1.1056674221739355,2.235432666666763,5.872732000000269,0.46673273330573767,-1.0,24.9856,56.832,12.914688,91.824128,141.131776,636.145664,-1.0,-1.0,32.49,4479.473828025269,162.96604824705133,59.796471315840236,262.44,115.92111111111113
2024-03-07 11:55:08,5.84438187454736,35.08220421972706,1.1056674221739355,2.235432666666763,5.872732000000269,0.46673273330573767,-1.0,24.9856,56.832,12.914688,91.824128,141.131776,636.145664,-1.0,-1.0,32.49,4479.473828025269,162.96604824705133,59.796471315840236,262.44,115.92111111111113
2024-03-07 11:55:13,5.84438187454736,35.08220421972706,1.1056674221739355,2.235432666666763,5.872732000000269,0.46673273330573767,-1.0,24.9856,56.832,12.914688,91.824128,141.131776,636.145664,-1.0,-1.0,32.49,4479.473828025269,162.96604824705133,59.796471315840236,262.44,115.92111111111113
2024-03-07 11:55:18,4.686682765059606,42.61910655599813,1.0015980735243042,2.235432666666763,5.872732000000269,0.46673273330573767,-1.0,24.9856,56.930304,12.787712,91.824128,141.131776,636.145664,-1.0,-1.0,32.49,12422.333186917062,175.08609214182184,63.45508612600172,262.44,115.92111111111113
2024-03-07 11:55:23,4.686682765059606,42.61910655599813,1.0015980735243042,2.606319933333149,3.5929157333337494,0.2515991333590743,-1.0,24.9856,56.930304,12.787712,91.824128,141.279232,636.145664,-1.0,-1.0,44.001111111111115,12422.333186917062,175.08609214182184,63.45508612600172,424.36000000000007,206.40111111111113
2024-03-07 11:55:28,4.686682765059606,42.61910655599813,1.0015980735243042,2.606319933333149,3.5929157333337494,0.2515991333590743,-1.0,24.9856,56.930304,12.787712,91.824128,141.279232,636.145664,-1.0,-1.0,44.001111111111115,12422.333186917062,175.08609214182184,63.45508612600172,424.36000000000007,206.40111111111113
2024-03-07 11:55:33,4.686682765059606,42.61910655599813,1.0015980735243042,2.606319933333149,3.5929157333337494,0.2515991333590743,-1.0,24.9856,56.930304,12.787712,91.824128,141.279232,636.145664,-1.0,-1.0,44.001111111111115,12422.333186917062,175.08609214182184,63.45508612600172,424.36000000000007,206.40111111111113
2024-03-07 11:55:38,4.686682765059606,42.61910655599813,1.0015980735243042,2.606319933333149,3.5929157333337494,0.2515991333590743,-1.0,24.9856,56.930304,12.787712,91.824128,141.279232,636.145664,-1.0,-1.0,44.001111111111115,12422.333186917062,175.08609214182184,63.45508612600172,424.36000000000007,206.40111111111113
2024-03-07 11:55:43,4.686682765059606,42.61910655599813,1.0015980735243042,2.606319933333149,3.5929157333337494,0.2515991333590743,-1.0,24.9856,56.930304,12.787712,91.824128,141.279232,636.145664,-1.0,-1.0,44.001111111111115,12422.333186917062,175.08609214182184,63.45508612600172,424.36000000000007,206.40111111111113
2024-03-07 11:55:48,4.506701983660296,27.52132192030682,1.011251241876084,2.606319933333149,3.5929157333337494,0.2515991333590743,-1.0,24.9856,57.135104,12.57472,91.824128,141.279232,636.145664,-1.0,-1.0,44.001111111111115,2960.3467000014816,122.51194502300922,14.699343817401811,424.36000000000007,206.40111111111113
2024-03-07 11:55:53,4.506701983660296,27.52132192030682,1.011251241876084,2.00424045992379,6.979646092317842,0.34020879852053054,-1.0,24.9856,57.135104,12.57472,91.656192,140.816384,636.153856,-1.0,-1.0,17.355325520511894,2960.3467000014816,122.51194502300922,14.699343817401811,358.35165060669624,152.88347903800175
2024-03-07 11:55:58,4.506701983660295,27.521321920306814,1.0112512418760837,2.00424045992379,6.979646092317842,0.34020879852053054,-1.0,24.9856,57.135104,12.57472,91.656192,140.816384,636.153856,-1.0,-1.0,17.355325520511894,2960.3467000014807,122.51194502300919,14.699343817401804,358.35165060669624,152.88347903800175
2024-03-07 11:56:03,4.506701983660295,27.521321920306814,1.0112512418760837,2.00424045992379,6.979646092317842,0.34020879852053054,-1.0,24.9856,57.135104,12.57472,91.656192,140.816384,636.153856,-1.0,-1.0,17.355325520511894,2960.3467000014807,122.51194502300919,14.699343817401804,358.35165060669624,152.88347903800175
2024-03-07 11:56:08,4.506701983660295,27.521321920306814,1.0112512418760837,2.0042404599237904,6.979646092317843,0.3402087985205306,-1.0,24.9856,57.135104,12.57472,91.656192,140.816384,636.153856,-1.0,-1.0,17.355325520511894,2960.3467000014807,122.51194502300919,14.699343817401804,358.35165060669635,152.88347903800178
2024-03-07 11:56:13,4.506701983660295,27.521321920306814,1.0112512418760837,2.0042404599237904,6.979646092317843,0.3402087985205306,-1.0,24.9856,57.135104,12.57472,91.656192,140.816384,636.153856,-1.0,-1.0,17.355325520511894,2960.3467000014807,122.51194502300919,14.699343817401804,358.35165060669635,152.88347903800178
2024-03-07 11:56:18,4.931296533322894,49.86221246669327,0.5750055333313262,2.0042404599237904,6.979646092317843,0.3402087985205306,-1.0,24.9856,56.930304,13.111296,91.656192,140.816384,636.153856,-1.0,-1.0,17.355325520511894,7350.204444444447,82.81000000000003,100.00000000000004,358.35165060669635,152.88347903800178
2024-03-07 11:56:23,4.931296533322894,49.86221246669327,0.5750055333313262,2.4360957159525944,6.7843955325884835,0.3155483913853845,-1.0,24.9856,56.930304,13.111296,91.426816,140.255232,636.02688,-1.0,-1.0,55.272867198153065,7350.204444444447,82.81000000000003,100.00000000000004,554.0024298654431,141.65721513678957
2024-03-07 11:56:28,4.931296533322893,49.862212466693265,0.575005533331326,2.4360957159525944,6.7843955325884835,0.3155483913853845,-1.0,24.9856,56.930304,13.111296,91.426816,140.255232,636.02688,-1.0,-1.0,55.272867198153065,7350.204444444445,82.80999999999999,100.0,554.0024298654431,141.65721513678957
2024-03-07 11:56:33,4.931296533322893,49.862212466693265,0.575005533331326,2.4360957159525944,6.7843955325884835,0.3155483913853845,-1.0,24.9856,56.930304,13.111296,91.426816,140.255232,636.02688,-1.0,-1.0,55.272867198153065,7350.204444444445,82.80999999999999,100.0,554.0024298654431,141.65721513678957
2024-03-07 11:56:38,4.931296533322893,49.862212466693265,0.575005533331326,2.4360957159525944,6.7843955325884835,0.3155483913853845,-1.0,24.9856,56.930304,13.111296,91.426816,140.255232,636.02688,-1.0,-1.0,55.272867198153065,7350.204444444445,82.80999999999999,100.0,554.0024298654431,141.65721513678957
2024-03-07 11:56:43,4.931296533322893,49.862212466693265,0.575005533331326,2.4360957159525944,6.7843955325884835,0.3155483913853845,-1.0,24.9856,56.930304,13.111296,91.426816,140.255232,636.02688,-1.0,-1.0,55.272867198153065,7350.204444444445,82.80999999999999,100.0,554.0024298654431,141.65721513678957
2024-03-07 11:56:48,4.09508683334631,42.49837733332243,0.9227843000000275,2.4360957159525944,6.7843955325884835,0.3155483913853845,-1.0,24.9856,57.11872,12.898304,91.426816,140.255232,636.02688,-1.0,-1.0,55.272867198153065,4669.444444444446,84.64000000000001,43.56000000000003,554.0024298654431,141.65721513678957
2024-03-07 11:56:53,4.09508683334631,42.49837733332243,0.9227843000000275,2.5216547666663773,4.773443533333459,0.46641976668979623,-1.0,24.9856,57.11872,12.898304,91.426816,142.024704,636.02688,-1.0,-1.0,33.64,4669.444444444446,84.64000000000001,43.56000000000003,230.02777777777777,49.937777777777775
2024-03-07 11:56:58,4.0950868333463095,42.49837733332242,0.9227843000000273,2.5216547666663773,4.773443533333459,0.46641976668979623,-1.0,24.9856,57.11872,12.898304,91.426816,142.024704,636.02688,-1.0,-1.0,33.64,4669.444444444443,84.63999999999999,43.559999999999995,230.02777777777777,49.937777777777775
2024-03-07 11:57:03,4.0950868333463095,42.49837733332242,0.9227843000000273,2.5216547666663773,4.773443533333459,0.46641976668979623,-1.0,24.9856,57.11872,12.898304,91.426816,142.024704,636.02688,-1.0,-1.0,33.64,4669.444444444443,84.63999999999999,43.559999999999995,230.02777777777777,49.937777777777775
2024-03-07 11:57:08,4.0950868333463095,42.49837733332242,0.9227843000000273,2.5216547666663773,4.773443533333459,0.46641976668979623,-1.0,24.9856,57.11872,12.898304,91.426816,142.024704,636.02688,-1.0,-1.0,33.64,4669.444444444443,84.63999999999999,43.559999999999995,230.02777777777777,49.937777777777775
2024-03-07 11:57:13,4.0950868333463095,42.49837733332242,0.9227843000000273,2.5216547666663773,4.773443533333459,0.46641976668979623,-1.0,24.9856,57.11872,12.898304,91.426816,142.024704,636.02688,-1.0,-1.0,33.64,4669.444444444443,84.63999999999999,43.559999999999995,230.02777777777777,49.937777777777775
2024-03-07 11:57:18,6.446150366658308,51.739386400004165,1.1668348666679171,2.5216547666663773,4.773443533333459,0.46641976668979623,-1.0,24.9856,56.922112,12.959744,91.426816,142.024704,636.02688,-1.0,-1.0,33.64,12019.467777777785,124.69444444444447,37.21000000000001,230.02777777777777,49.937777777777775
2024-03-07 11:57:23,6.446150366658308,51.739386400004165,1.1668348666679171,2.506022833334024,4.8536337000001595,0.3426717999900575,-1.0,24.9856,56.922112,12.959744,91.426816,142.082048,636.02688,-1.0,-1.0,30.25,12019.467777777785,124.69444444444447,37.21000000000001,412.09000000000003,375.0677777777778
2024-03-07 11:57:28,6.446150366658307,51.73938640000415,1.166834866667917,2.506022833334024,4.8536337000001595,0.3426717999900575,-1.0,24.9856,56.922112,12.959744,91.426816,142.082048,636.02688,-1.0,-1.0,30.25,12019.46777777778,124.69444444444443,37.209999999999994,412.09000000000003,375.0677777777778
2024-03-07 11:57:33,6.446150366658307,51.73938640000415,1.166834866667917,2.506022833334024,4.8536337000001595,0.3426717999900575,-1.0,24.9856,56.922112,12.959744,91.426816,142.082048,636.02688,-1.0,-1.0,30.25,12019.46777777778,124.69444444444443,37.209999999999994,412.09000000000003,375.0677777777778
2024-03-07 11:57:38,6.446150366658307,51.73938640000415,1.166834866667917,2.506022833334024,4.8536337000001595,0.3426717999900575,-1.0,24.9856,56.922112,12.959744,91.426816,142.082048,636.02688,-1.0,-1.0,30.25,12019.46777777778,124.69444444444443,37.209999999999994,412.09000000000003,375.0677777777778
2024-03-07 11:57:43,6.446150366658307,51.73938640000415,1.166834866667917,2.506022833334024,4.8536337000001595,0.3426717999900575,-1.0,24.9856,56.922112,12.959744,91.426816,142.082048,636.02688,-1.0,-1.0,30.25,12019.46777777778,124.69444444444443,37.209999999999994,412.09000000000003,375.0677777777778
2024-03-07 11:57:48,5.890257400005795,45.19696690000881,0.7901809666653513,2.506022833334024,4.8536337000001595,0.3426717999900575,-1.0,24.9856,57.11872,12.644352,91.426816,142.082048,636.02688,-1.0,-1.0,30.25,3275.654444444446,111.65444444444448,44.00111111111114,412.09000000000003,375.0677777777778
2024-03-07 11:57:53,5.890257400005795,45.19696690000881,0.7901809666653513,1.9436379999992444,8.355291166666726,44.67456899998676,-1.0,24.9856,57.11872,12.644352,93.110272,142.430208,636.02688,-1.0,-1.0,47.151111111111106,3275.654444444446,111.65444444444448,44.00111111111114,363.53777777777776,87.11111111111113
2024-03-07 11:57:58,5.890257400005794,45.1969669000088,0.7901809666653511,1.9436379999992444,8.355291166666726,44.67456899998676,-1.0,24.9856,57.11872,12.644352,93.110272,142.430208,636.02688,-1.0,-1.0,47.151111111111106,3275.6544444444444,111.65444444444444,44.001111111111115,363.53777777777776,87.11111111111113
2024-03-07 11:58:03,5.890257400005794,45.1969669000088,0.7901809666653511,1.9436379999992444,8.355291166666726,44.67456899998676,-1.0,24.9856,57.11872,12.644352,93.110272,142.430208,636.02688,-1.0,-1.0,47.151111111111106,3275.6544444444444,111.65444444444444,44.001111111111115,363.53777777777776,87.11111111111113
2024-03-07 11:58:08,5.890257400005794,45.1969669000088,0.7901809666653511,1.9436379999992444,8.355291166666726,44.67456899998676,-1.0,24.9856,57.11872,12.644352,93.110272,142.430208,636.02688,-1.0,-1.0,47.151111111111106,3275.6544444444444,111.65444444444444,44.001111111111115,363.53777777777776,87.11111111111113
