details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:44:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:44:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:44:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:44:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:44:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:44:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:44:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:44:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:44:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:44:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:44:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:44:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:45:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:45:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:45:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:45:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:45:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:45:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:45:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:45:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:45:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:45:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:45:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:45:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:46:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:46:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:46:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:46:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:46:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:46:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:46:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:46:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:46:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:46:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:46:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:46:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:47:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:47:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:47:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:47:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:47:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:47:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:47:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:47:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:47:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:47:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:47:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:47:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:48:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:48:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:48:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:48:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:48:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:48:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:48:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:48:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:48:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:48:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:48:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:48:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:49:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:49:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:49:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:49:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:49:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:49:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:49:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:49:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:49:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:49:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:49:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:49:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:50:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:50:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:50:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:50:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:50:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:50:28
