details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:46:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:46:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:46:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:46:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:46:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:46:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:46:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:46:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:46:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:46:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:46:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:46:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:47:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:47:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:47:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:47:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:47:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:47:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:47:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:47:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:47:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:47:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:47:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:47:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:48:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:48:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:48:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:48:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 07:48:21
