timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-h5x5x_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-phxww_cpu,reviews-v2-7b4f9d8cb4-prbfv_cpu,reviews-v3-5fd56449d8-npw75_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-h5x5x_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-phxww_memory,reviews-v2-7b4f9d8cb4-prbfv_memory,reviews-v3-5fd56449d8-npw75_memory,productpage-v1-7fb564989f-lvdk6_network,reviews-v3-5fd56449d8-npw75_network,reviews-v1-7b76c4f45d-phxww_network,details-v1-b788479c5-bbg6t_network,productpage-v1-7fb564989f-h5x5x_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v2-7b4f9d8cb4-prbfv_network
2024-03-11 01:00:09,8.5281147666592,-1.0,211.16319093331794,2.055691300002612,1.7221164333335537,3.8844792333331193,2.5019476333341117,25.178112,-1.0,57.69216,14.422016,82.362368,171.933696,170.12736,9357.337777777779,121.0,44.001111111111115,227.00444444444443,-1.0,56.75111111111111,150.47111111111113
2024-03-11 01:00:14,8.5281147666592,-1.0,211.16319093331794,2.055691300002612,1.7221164333335537,3.8844792333331193,2.5019476333341117,25.178112,-1.0,57.69216,14.422016,82.362368,171.933696,170.12736,9357.337777777779,121.0,44.001111111111115,227.00444444444443,-1.0,56.75111111111111,150.47111111111113
2024-03-11 01:00:19,8.5281147666592,-1.0,211.16319093331794,2.055691300002612,1.7221164333335537,3.8844792333331193,2.5019476333341117,25.178112,-1.0,57.69216,14.422016,82.362368,171.933696,170.12736,9357.337777777779,121.0,44.001111111111115,227.00444444444443,-1.0,56.75111111111111,150.47111111111113
2024-03-11 01:00:24,8.5281147666592,-1.0,211.16319093331794,2.055691300002612,1.7221164333335537,3.8844792333331193,2.5019476333341117,25.178112,-1.0,57.69216,14.422016,82.362368,171.933696,170.12736,9357.337777777779,121.0,44.001111111111115,227.00444444444443,-1.0,56.75111111111111,150.47111111111113
2024-03-11 01:00:29,8.5281147666592,-1.0,211.16319093331794,2.055691300002612,1.9724733333333688,5.176555533333271,6.4320753999993485,25.178112,-1.0,57.69216,14.422016,82.362368,172.023808,170.22976,9357.337777777779,168.13444444444445,73.38777777777777,227.00444444444443,-1.0,56.75111111111111,186.77777777777777
2024-03-11 01:00:34,8.5281147666592,-1.0,211.16319093331794,2.055691300002612,1.9724733333333688,5.176555533333271,6.4320753999993485,25.178112,-1.0,57.69216,14.422016,82.362368,172.023808,170.22976,9357.337777777779,168.13444444444445,73.38777777777777,227.00444444444443,-1.0,56.75111111111111,186.77777777777777
2024-03-11 01:00:39,4.684323033340358,-1.0,536.4138916333104,1.9850762333324685,1.9724733333333688,5.176555533333271,6.4320753999993485,25.178112,-1.0,226.004992,14.802944,82.362368,172.023808,170.22976,5650.027777777778,168.13444444444445,73.38777777777777,249.64000000000001,-1.0,168.13444444444445,186.77777777777777
2024-03-11 01:00:44,4.684323033340358,-1.0,536.4138916333104,1.9850762333324685,1.9724733333333688,5.176555533333271,6.4320753999993485,25.178112,-1.0,226.004992,14.802944,82.362368,172.023808,170.22976,5650.027777777778,168.13444444444445,73.38777777777777,249.64000000000001,-1.0,168.13444444444445,186.77777777777777
2024-03-11 01:00:49,4.684323033340358,-1.0,536.4138916333104,1.9850762333324685,1.9724733333333688,5.176555533333271,6.4320753999993485,25.178112,-1.0,226.004992,14.802944,82.362368,172.023808,170.22976,5650.027777777778,168.13444444444445,73.38777777777777,249.64000000000001,-1.0,168.13444444444445,186.77777777777777
2024-03-11 01:00:54,4.684323033340358,-1.0,536.4138916333104,1.9850762333324685,1.9724733333333688,5.176555533333271,6.4320753999993485,25.178112,-1.0,226.004992,14.802944,82.362368,172.023808,170.22976,5650.027777777778,168.13444444444445,73.38777777777777,249.64000000000001,-1.0,168.13444444444445,186.77777777777777
2024-03-11 01:00:59,4.684323033340358,0.0,536.4138916333104,1.9850762333324685,1.7672107666664754,4.201619966666689,4.9699609333335575,25.178112,2.453504,226.004992,14.802944,82.362368,172.101632,170.360832,5650.027777777778,91.52111111111111,33.254444444444445,249.64000000000001,0.0,168.13444444444445,69.44444444444446
2024-03-11 01:01:04,4.684323033340358,0.0,536.4138916333104,1.9850762333324685,1.7672107666664754,4.201619966666689,4.9699609333335575,25.178112,2.453504,226.004992,14.802944,82.362368,172.101632,170.360832,5650.027777777778,91.52111111111111,33.254444444444445,249.64000000000001,0.0,168.13444444444445,69.44444444444446
2024-03-11 01:01:09,10.22232290000223,0.0,683.5861079333579,1.6334501666657768,1.7672107666664754,4.201619966666689,4.9699609333335575,25.178112,2.453504,1073.09056,14.147584,82.362368,172.101632,170.360832,1248.4444444444446,91.52111111111111,33.254444444444445,188.60444444444443,0.0,75.1111111111111,69.44444444444446
2024-03-11 01:01:14,10.22232290000223,0.0,683.5861079333579,1.6334501666657768,1.7672107666664754,4.201619966666689,4.9699609333335575,25.178112,2.453504,1073.09056,14.147584,82.362368,172.101632,170.360832,1248.4444444444446,91.52111111111111,33.254444444444445,188.60444444444443,0.0,75.1111111111111,69.44444444444446
2024-03-11 01:01:19,10.22232290000223,0.0,683.5861079333579,1.6334501666657768,1.7672107666664754,4.201619966666689,4.9699609333335575,25.178112,2.453504,1073.09056,14.147584,82.362368,172.101632,170.360832,1248.4444444444446,91.52111111111111,33.254444444444445,188.60444444444443,0.0,75.1111111111111,69.44444444444446
2024-03-11 01:01:24,10.22232290000223,0.0,683.5861079333579,1.6334501666657768,1.7672107666664754,4.201619966666689,4.9699609333335575,25.178112,2.453504,1073.09056,14.147584,82.362368,172.101632,170.360832,1248.4444444444446,91.52111111111111,33.254444444444445,188.60444444444443,0.0,75.1111111111111,69.44444444444446
2024-03-11 01:01:29,10.22232290000223,28.613130462306668,683.5861079333579,1.6334501666657768,1.9649899333335457,4.997183200000184,4.171519199999807,25.178112,51.24096,1073.09056,14.147584,82.362368,172.17536,170.442752,1248.4444444444446,114.48999999999998,28.09,188.60444444444443,0.0,75.1111111111111,181.35111111111112
2024-03-11 01:01:34,10.22232290000223,33.25307141230667,683.5861079333579,1.6334501666657768,1.9649899333335457,4.997183200000184,4.171519199999807,25.178112,51.24096,1073.09056,14.147584,82.362368,172.17536,170.442752,1248.4444444444446,114.48999999999998,28.09,188.60444444444443,0.0,75.1111111111111,181.35111111111112
2024-03-11 01:01:39,4.023185166655215,37.89301236230667,518.6365868333572,1.6475965666662282,1.9649899333335457,4.997183200000184,4.171519199999807,25.178112,51.24096,59.113472,14.413824,82.362368,172.17536,170.442752,1279.2544444444443,114.48999999999998,28.09,82.80999999999999,0.0,115.92111111111113,181.35111111111112
2024-03-11 01:01:44,4.023185166655215,42.53295331230667,518.6365868333572,1.6475965666662282,1.9649899333335457,4.997183200000184,4.171519199999807,25.178112,51.24096,59.113472,14.413824,82.362368,172.17536,170.442752,1279.2544444444443,114.48999999999998,28.09,82.80999999999999,0.0,115.92111111111113,181.35111111111112
2024-03-11 01:01:49,4.023185166655215,47.17289426230667,518.6365868333572,1.6475965666662282,1.9649899333335457,4.997183200000184,4.171519199999807,25.178112,51.24096,59.113472,14.413824,82.362368,172.17536,170.442752,1279.2544444444443,114.48999999999998,28.09,82.80999999999999,0.0,115.92111111111113,181.35111111111112
2024-03-11 01:01:54,4.023185166655215,51.812835212306666,518.6365868333572,1.6475965666662282,1.9649899333335457,4.997183200000184,4.171519199999807,25.178112,51.24096,59.113472,14.413824,82.362368,172.17536,170.442752,1279.2544444444443,114.48999999999998,28.09,82.80999999999999,0.0,115.92111111111113,181.35111111111112
2024-03-11 01:01:59,4.023185166655215,27.066658500000006,518.6365868333572,1.6475965666662282,1.8052239666663659,5.728360433333061,5.06100763333374,25.178112,51.134464,59.113472,14.413824,82.362368,172.285952,170.602496,1279.2544444444443,172.48444444444442,39.69,82.80999999999999,1092.1651632060496,115.92111111111113,124.69444444444443
2024-03-11 01:02:04,4.023185166655215,27.066658500000006,518.6365868333572,1.6475965666662282,1.8052239666663659,5.728360433333061,5.06100763333374,25.178112,51.134464,59.113472,14.413824,82.362368,172.285952,170.602496,1279.2544444444443,172.48444444444442,39.69,82.80999999999999,1300.4542206134568,115.92111111111113,124.69444444444443
2024-03-11 01:02:09,7.895087900002788,27.066658500000006,457.0062709999547,2.281277833333206,1.8052239666663659,5.728360433333061,5.06100763333374,25.178112,51.134464,508.522496,14.135296,82.362368,172.285952,170.602496,1339.5600000000002,172.48444444444442,39.69,238.1877777777778,1308.0277777777776,93.44444444444443,124.69444444444443
2024-03-11 01:02:14,7.895087900002788,27.066658500000006,457.0062709999547,2.281277833333206,1.8052239666663659,5.728360433333061,5.06100763333374,25.178112,51.134464,508.522496,14.135296,82.362368,172.285952,170.602496,1339.5600000000002,172.48444444444442,39.69,238.1877777777778,1308.0277777777776,93.44444444444443,124.69444444444443
2024-03-11 01:02:19,7.895087900002788,27.066658500000006,457.0062709999547,2.281277833333206,1.8052239666663659,5.728360433333061,5.06100763333374,25.178112,51.134464,508.522496,14.135296,82.362368,172.285952,170.602496,1339.5600000000002,172.48444444444442,39.69,238.1877777777778,1308.0277777777776,93.44444444444443,124.69444444444443
2024-03-11 01:02:24,7.895087900002788,27.066658500000006,457.0062709999547,2.281277833333206,1.8052239666663659,5.728360433333061,5.06100763333374,25.178112,51.134464,508.522496,14.135296,82.362368,172.285952,170.602496,1339.5600000000002,172.48444444444442,39.69,238.1877777777778,1308.0277777777776,93.44444444444443,124.69444444444443
2024-03-11 01:02:29,7.895087900002788,34.457380233333325,457.0062709999547,2.281277833333206,1.8334918000003124,6.4420091666666695,7.31735363333333,25.178112,51.253248,508.522496,14.135296,82.362368,172.412928,170.76224,1339.5600000000002,133.01777777777778,29.160000000000004,238.1877777777778,988.0544444444445,93.44444444444443,110.25
2024-03-11 01:02:34,7.895087900002788,34.457380233333325,457.0062709999547,2.281277833333206,1.8334918000003124,6.4420091666666695,7.31735363333333,25.178112,51.253248,508.522496,14.135296,82.362368,172.412928,170.76224,1339.5600000000002,133.01777777777778,29.160000000000004,238.1877777777778,988.0544444444445,93.44444444444443,110.25
2024-03-11 01:02:39,8.998047400003392,34.457380233333325,555.0300808999964,1.93076303333252,1.8334918000003124,6.4420091666666695,7.31735363333333,25.194496,51.253248,60.17024,14.635008,82.362368,172.412928,170.76224,2342.56,133.01777777777778,29.160000000000004,171.60999999999999,988.0544444444445,90.88444444444444,110.25
2024-03-11 01:02:44,8.998047400003392,34.457380233333325,555.0300808999964,1.93076303333252,1.8334918000003124,6.4420091666666695,7.31735363333333,25.194496,51.253248,60.17024,14.635008,82.362368,172.412928,170.76224,2342.56,133.01777777777778,29.160000000000004,171.60999999999999,988.0544444444445,90.88444444444444,110.25
2024-03-11 01:02:49,8.998047400003392,34.457380233333325,555.0300808999964,1.93076303333252,1.8334918000003124,6.4420091666666695,7.31735363333333,25.194496,51.253248,60.17024,14.635008,82.362368,172.412928,170.76224,2342.56,133.01777777777778,29.160000000000004,171.60999999999999,988.0544444444445,90.88444444444444,110.25
2024-03-11 01:02:54,8.998047400003392,34.457380233333325,555.0300808999964,1.93076303333252,1.8334918000003124,6.4420091666666695,7.31735363333333,25.194496,51.253248,60.17024,14.635008,82.362368,172.412928,170.76224,2342.56,133.01777777777778,29.160000000000004,171.60999999999999,988.0544444444445,90.88444444444444,110.25
2024-03-11 01:02:59,8.998047400003392,39.15504560000001,555.0300808999964,1.93076303333252,1.8258857666666017,3.3865663666669357,4.560903933332838,25.194496,51.26144,60.17024,14.635008,82.362368,172.527616,170.889216,2342.56,136.1111111111111,46.69444444444444,171.60999999999999,1472.0011111111112,90.88444444444444,134.56
2024-03-11 01:03:04,8.998047400003392,39.15504560000001,555.0300808999964,1.93076303333252,1.8258857666666017,3.3865663666669357,4.560903933332838,25.194496,51.26144,60.17024,14.635008,82.362368,172.527616,170.889216,2342.56,136.1111111111111,46.69444444444444,171.60999999999999,1472.0011111111112,90.88444444444444,134.56
2024-03-11 01:03:09,10.010449666666924,39.15504560000001,377.009689000018,1.5358790333342163,1.8258857666666017,3.3865663666669357,4.560903933332838,25.178112,51.26144,56.713216,14.68416,82.362368,172.527616,170.889216,1391.2899999999997,136.1111111111111,46.69444444444444,89.61777777777777,1472.0011111111112,81.60111111111111,134.56
2024-03-11 01:03:14,10.010449666666924,39.15504560000001,377.009689000018,1.5358790333342163,1.8258857666666017,3.3865663666669357,4.560903933332838,25.178112,51.26144,56.713216,14.68416,82.362368,172.527616,170.889216,1391.2899999999997,136.1111111111111,46.69444444444444,89.61777777777777,1472.0011111111112,81.60111111111111,134.56
2024-03-11 01:03:19,10.010449666666924,39.15504560000001,377.009689000018,1.5358790333342163,1.8258857666666017,3.3865663666669357,4.560903933332838,25.178112,51.26144,56.713216,14.68416,82.362368,172.527616,170.889216,1391.2899999999997,136.1111111111111,46.69444444444444,89.61777777777777,1472.0011111111112,81.60111111111111,134.56
2024-03-11 01:03:24,10.010449666666924,39.15504560000001,377.009689000018,1.5358790333342163,1.8258857666666017,3.3865663666669357,4.560903933332838,25.178112,51.26144,56.713216,14.68416,82.362368,172.527616,170.889216,1391.2899999999997,136.1111111111111,46.69444444444444,89.61777777777777,1472.0011111111112,81.60111111111111,134.56
2024-03-11 01:03:29,10.010449666666924,33.61379296666665,377.009689000018,1.5358790333342163,1.1472297333331956,6.060635999999894,5.414724833334124,25.178112,51.150848,56.713216,14.68416,82.362368,172.654592,171.036672,1391.2899999999997,29.884444444444444,11.787777777777777,89.61777777777777,842.9344444444446,81.60111111111111,82.20444444444443
2024-03-11 01:03:34,10.010449666666924,33.61379296666665,377.009689000018,1.5358790333342163,1.1472297333331956,6.060635999999894,5.414724833334124,25.178112,51.150848,56.713216,14.68416,82.362368,172.654592,171.036672,1391.2899999999997,29.884444444444444,11.787777777777777,89.61777777777777,842.9344444444446,81.60111111111111,82.20444444444443
2024-03-11 01:03:39,3.937928899995313,33.61379296666665,39.20916866669965,1.9831961333352408,1.1472297333331956,6.060635999999894,5.414724833334124,25.178112,51.150848,56.713216,14.241792,82.362368,172.654592,171.036672,535.151111111111,29.884444444444444,11.787777777777777,237.16000000000003,842.9344444444446,58.777777777777786,82.20444444444443
2024-03-11 01:03:44,3.937928899995313,33.61379296666665,39.20916866669965,1.9831961333352408,1.1472297333331956,6.060635999999894,5.414724833334124,25.178112,51.150848,56.713216,14.241792,82.362368,172.654592,171.036672,535.151111111111,29.884444444444444,11.787777777777777,237.16000000000003,842.9344444444446,58.777777777777786,82.20444444444443
2024-03-11 01:03:49,3.937928899995313,33.61379296666665,39.20916866669965,1.9831961333352408,1.1472297333331956,6.060635999999894,5.414724833334124,25.178112,51.150848,56.713216,14.241792,82.362368,172.654592,171.036672,535.151111111111,29.884444444444444,11.787777777777777,237.16000000000003,842.9344444444446,58.777777777777786,82.20444444444443
2024-03-11 01:03:54,3.937928899995313,33.61379296666665,39.20916866669965,1.9831961333352408,1.1472297333331956,6.060635999999894,5.414724833334124,25.178112,51.150848,56.713216,14.241792,82.362368,172.654592,171.036672,535.151111111111,29.884444444444444,11.787777777777777,237.16000000000003,842.9344444444446,58.777777777777786,82.20444444444443
2024-03-11 01:03:59,3.937928899995313,-1.0,39.20916866669965,1.9831961333352408,1.867345533333283,4.720953966667215,3.6204414666665725,25.178112,-1.0,56.713216,14.241792,82.362368,172.785664,171.114496,535.151111111111,249.64000000000001,47.151111111111106,237.16000000000003,-1.0,58.777777777777786,90.25
2024-03-11 01:04:04,3.937928899995313,-1.0,39.20916866669965,1.9831961333352408,1.867345533333283,4.720953966667215,3.6204414666665725,25.178112,-1.0,56.713216,14.241792,82.362368,172.785664,171.114496,535.151111111111,249.64000000000001,47.151111111111106,237.16000000000003,-1.0,58.777777777777786,90.25
2024-03-11 01:04:09,10.888494500007559,-1.0,51.31942969995483,2.0700736333310488,1.867345533333283,4.720953966667215,3.6204414666665725,25.194496,-1.0,56.696832,14.835712,82.362368,172.785664,171.114496,3422.25,249.64000000000001,47.151111111111106,175.12111111111108,-1.0,82.20444444444443,90.25
2024-03-11 01:04:14,10.888494500007559,-1.0,51.31942969995483,2.0700736333310488,1.867345533333283,4.720953966667215,3.6204414666665725,25.194496,-1.0,56.696832,14.835712,82.362368,172.785664,171.114496,3422.25,249.64000000000001,47.151111111111106,175.12111111111108,-1.0,82.20444444444443,90.25
2024-03-11 01:04:19,10.888494500007559,-1.0,51.31942969995483,2.0700736333310488,1.867345533333283,4.720953966667215,3.6204414666665725,25.194496,-1.0,56.696832,14.835712,82.362368,172.785664,171.114496,3422.25,249.64000000000001,47.151111111111106,175.12111111111108,-1.0,82.20444444444443,90.25
2024-03-11 01:04:24,10.888494500007559,-1.0,51.31942969995483,2.0700736333310488,1.867345533333283,4.720953966667215,3.6204414666665725,25.194496,-1.0,56.696832,14.835712,82.362368,172.785664,171.114496,3422.25,249.64000000000001,47.151111111111106,175.12111111111108,-1.0,82.20444444444443,90.25
2024-03-11 01:04:29,10.888494500007559,-1.0,51.31942969995483,2.0700736333310488,1.8439490333335584,4.260845299999498,4.653255366666069,25.194496,-1.0,56.696832,14.835712,82.362368,172.875776,171.208704,3422.25,93.44444444444443,34.41777777777777,175.12111111111108,-1.0,82.20444444444443,111.65444444444444
2024-03-11 01:04:34,10.888494500007559,-1.0,51.31942969995483,2.0700736333310488,1.8439490333335584,4.260845299999498,4.653255366666069,25.194496,-1.0,56.696832,14.835712,82.362368,172.875776,171.208704,3422.25,93.44444444444443,34.41777777777777,175.12111111111108,-1.0,82.20444444444443,111.65444444444444
2024-03-11 01:04:39,4.538666700000249,-1.0,56.76349826668835,1.3196157333330425,1.8439490333335584,4.260845299999498,4.653255366666069,25.178112,-1.0,56.598528,14.729216,82.362368,172.875776,171.208704,3806.8900000000003,93.44444444444443,34.41777777777777,123.9511111111111,-1.0,110.9511111111111,111.65444444444444
2024-03-11 01:04:44,4.538666700000249,-1.0,56.76349826668835,1.3196157333330425,1.8439490333335584,4.260845299999498,4.653255366666069,25.178112,-1.0,56.598528,14.729216,82.362368,172.875776,171.208704,3806.8900000000003,93.44444444444443,34.41777777777777,123.9511111111111,-1.0,110.9511111111111,111.65444444444444
2024-03-11 01:04:49,4.538666700000249,-1.0,56.76349826668835,1.3196157333330425,1.8439490333335584,4.260845299999498,4.653255366666069,25.178112,-1.0,56.598528,14.729216,82.362368,172.875776,171.208704,3806.8900000000003,93.44444444444443,34.41777777777777,123.9511111111111,-1.0,110.9511111111111,111.65444444444444
2024-03-11 01:04:54,4.538666700000249,-1.0,56.76349826668835,1.3196157333330425,1.8439490333335584,4.260845299999498,4.653255366666069,25.178112,-1.0,56.598528,14.729216,82.362368,172.875776,171.208704,3806.8900000000003,93.44444444444443,34.41777777777777,123.9511111111111,-1.0,110.9511111111111,111.65444444444444
2024-03-11 01:04:59,4.538666700000249,-1.0,56.76349826668835,1.3196157333330425,1.88427356666665,5.963300199999821,5.543955666666989,25.178112,-1.0,56.598528,14.729216,82.362368,173.010944,171.270144,3806.8900000000003,87.11111111111113,24.66777777777778,123.9511111111111,-1.0,110.9511111111111,113.06777777777776
2024-03-11 01:05:04,4.538666700000249,-1.0,56.76349826668835,1.3196157333330425,1.88427356666665,5.963300199999821,5.543955666666989,25.178112,-1.0,56.598528,14.729216,82.362368,173.010944,171.270144,3806.8900000000003,87.11111111111113,24.66777777777778,123.9511111111111,-1.0,110.9511111111111,113.06777777777776
2024-03-11 01:05:09,8.908685166670693,-1.0,64.99378946664365,1.7962812333356246,1.88427356666665,5.963300199999821,5.543955666666989,25.1904,-1.0,56.696832,14.204928,82.362368,173.010944,171.270144,1672.81,87.11111111111113,24.66777777777778,82.20444444444443,-1.0,59.80444444444444,113.06777777777776
2024-03-11 01:05:14,8.908685166670693,-1.0,64.99378946664365,1.7962812333356246,1.88427356666665,5.963300199999821,5.543955666666989,25.1904,-1.0,56.696832,14.204928,82.362368,173.010944,171.270144,1672.81,87.11111111111113,24.66777777777778,82.20444444444443,-1.0,59.80444444444444,113.06777777777776
2024-03-11 01:05:19,8.908685166670693,-1.0,64.99378946664365,1.7962812333356246,1.88427356666665,5.963300199999821,5.543955666666989,25.1904,-1.0,56.696832,14.204928,82.362368,173.010944,171.270144,1672.81,87.11111111111113,24.66777777777778,82.20444444444443,-1.0,59.80444444444444,113.06777777777776
2024-03-11 01:05:24,8.908685166670693,-1.0,64.99378946664365,1.7962812333356246,1.88427356666665,5.963300199999821,5.543955666666989,25.1904,-1.0,56.696832,14.204928,82.362368,173.010944,171.270144,1672.81,87.11111111111113,24.66777777777778,82.20444444444443,-1.0,59.80444444444444,113.06777777777776
2024-03-11 01:05:29,8.908685166670693,-1.0,64.99378946664365,1.7962812333356246,1.597695433333494,5.752728533334069,6.34826329999972,25.1904,-1.0,56.696832,14.204928,82.362368,173.125632,171.433984,1672.81,98.01,15.734444444444446,82.20444444444443,-1.0,59.80444444444444,138.45444444444448
2024-03-11 01:05:34,8.908685166670693,-1.0,64.99378946664365,1.7962812333356246,1.597695433333494,5.752728533334069,6.34826329999972,25.1904,-1.0,56.696832,14.204928,82.362368,173.125632,171.433984,1672.81,98.01,15.734444444444446,82.20444444444443,-1.0,59.80444444444444,138.45444444444448
2024-03-11 01:05:39,8.163298666659102,-1.0,49.35607963337437,1.8106461000002128,1.597695433333494,5.752728533334069,6.34826329999972,25.194496,-1.0,56.81152,14.589952,82.362368,173.125632,171.433984,4733.44,98.01,15.734444444444446,158.76,-1.0,98.01,138.45444444444448
2024-03-11 01:05:44,8.163298666659102,-1.0,49.35607963337437,1.8106461000002128,1.597695433333494,5.752728533334069,6.34826329999972,25.194496,-1.0,56.81152,14.589952,82.362368,173.125632,171.433984,4733.44,98.01,15.734444444444446,158.76,-1.0,98.01,138.45444444444448
2024-03-11 01:05:49,8.163298666659102,-1.0,49.35607963337437,1.8106461000002128,1.597695433333494,5.752728533334069,6.34826329999972,25.194496,-1.0,56.81152,14.589952,82.362368,173.125632,171.433984,4733.44,98.01,15.734444444444446,158.76,-1.0,98.01,138.45444444444448
2024-03-11 01:05:54,8.163298666659102,-1.0,49.35607963337437,1.8106461000002128,1.597695433333494,5.752728533334069,6.34826329999972,25.194496,-1.0,56.81152,14.589952,82.362368,173.125632,171.433984,4733.44,98.01,15.734444444444446,158.76,-1.0,98.01,138.45444444444448
2024-03-11 01:05:59,8.163298666659102,-1.0,49.35607963337437,1.8106461000002128,1.9473347333331503,5.239158566665955,4.806397500000041,25.194496,-1.0,56.81152,14.589952,82.366464,173.236224,171.52,4733.44,113.77777777777777,51.361111111111114,158.76,-1.0,98.01,99.33444444444444
2024-03-11 01:06:04,8.163298666659102,-1.0,49.35607963337437,1.8106461000002128,1.9473347333331503,5.239158566665955,4.806397500000041,25.194496,-1.0,56.81152,14.589952,82.366464,173.236224,171.52,4733.44,113.77777777777777,51.361111111111114,158.76,-1.0,98.01,99.33444444444444
2024-03-11 01:06:09,8.554256133326515,-1.0,80.39749433331357,1.8306747999986328,1.9473347333331503,5.239158566665955,4.806397500000041,25.260032,-1.0,56.680448,14.88896,82.366464,173.236224,171.52,6877.937777777778,113.77777777777777,51.361111111111114,153.76000000000002,-1.0,85.25444444444443,99.33444444444444
2024-03-11 01:06:14,8.554256133326515,-1.0,80.39749433331357,1.8306747999986328,1.9473347333331503,5.239158566665955,4.806397500000041,25.260032,-1.0,56.680448,14.88896,82.366464,173.236224,171.52,6877.937777777778,113.77777777777777,51.361111111111114,153.76000000000002,-1.0,85.25444444444443,99.33444444444444
2024-03-11 01:06:19,8.554256133326515,-1.0,80.39749433331357,1.8306747999986328,1.9473347333331503,5.239158566665955,4.806397500000041,25.260032,-1.0,56.680448,14.88896,82.366464,173.236224,171.52,6877.937777777778,113.77777777777777,51.361111111111114,153.76000000000002,-1.0,85.25444444444443,99.33444444444444
2024-03-11 01:06:24,8.554256133326515,-1.0,80.39749433331357,1.8306747999986328,1.9473347333331503,5.239158566665955,4.806397500000041,25.260032,-1.0,56.680448,14.88896,82.366464,173.236224,171.52,6877.937777777778,113.77777777777777,51.361111111111114,153.76000000000002,-1.0,85.25444444444443,99.33444444444444
2024-03-11 01:06:29,8.554256133326515,-1.0,80.39749433331357,1.8306747999986328,1.7407169999998473,3.9603416000005605,3.218676066667096,25.260032,-1.0,56.680448,14.88896,82.366464,173.330432,171.569152,6877.937777777778,102.68444444444444,37.61777777777778,153.76000000000002,-1.0,85.25444444444443,79.21000000000001
2024-03-11 01:06:34,8.554256133326515,-1.0,80.39749433331357,1.8306747999986328,1.7407169999998473,3.9603416000005605,3.218676066667096,25.260032,-1.0,56.680448,14.88896,82.366464,173.330432,171.569152,6877.937777777778,102.68444444444444,37.61777777777778,153.76000000000002,-1.0,85.25444444444443,79.21000000000001
2024-03-11 01:06:39,7.723796700004945,-1.0,35.503946166682,2.3804028999999596,1.7407169999998473,3.9603416000005605,3.218676066667096,25.178112,-1.0,56.598528,14.917632,82.366464,173.330432,171.569152,1181.0677777777778,102.68444444444444,37.61777777777778,282.24,-1.0,91.52111111111111,79.21000000000001
2024-03-11 01:06:44,7.723796700004945,-1.0,35.503946166682,2.3804028999999596,1.7407169999998473,3.9603416000005605,3.218676066667096,25.178112,-1.0,56.598528,14.917632,82.366464,173.330432,171.569152,1181.0677777777778,102.68444444444444,37.61777777777778,282.24,-1.0,91.52111111111111,79.21000000000001
2024-03-11 01:06:49,7.723796700004945,-1.0,35.503946166682,2.3804028999999596,1.7407169999998473,3.9603416000005605,3.218676066667096,25.178112,-1.0,56.598528,14.917632,82.366464,173.330432,171.569152,1181.0677777777778,102.68444444444444,37.61777777777778,282.24,-1.0,91.52111111111111,79.21000000000001
2024-03-11 01:06:54,7.723796700004945,-1.0,35.503946166682,2.3804028999999596,1.7407169999998473,3.9603416000005605,3.218676066667096,25.178112,-1.0,56.598528,14.917632,82.366464,173.330432,171.569152,1181.0677777777778,102.68444444444444,37.61777777777778,282.24,-1.0,91.52111111111111,79.21000000000001
2024-03-11 01:06:59,7.723796700004945,-1.0,35.503946166682,2.3804028999999596,1.4322960666670306,5.647305766666477,7.678684433332705,25.178112,-1.0,56.598528,14.917632,82.366464,173.432832,171.773952,1181.0677777777778,80.4011111111111,12.017777777777779,282.24,-1.0,91.52111111111111,170.73777777777778
2024-03-11 01:07:04,7.723796700004945,-1.0,35.503946166682,2.3804028999999596,1.4322960666670306,5.647305766666477,7.678684433332705,25.178112,-1.0,56.598528,14.917632,82.366464,173.432832,171.773952,1181.0677777777778,80.4011111111111,12.017777777777779,282.24,-1.0,91.52111111111111,170.73777777777778
2024-03-11 01:07:09,7.791690300003514,-1.0,64.72350059999978,1.5392984333326845,1.4322960666670306,5.647305766666477,7.678684433332705,25.194496,-1.0,56.598528,14.860288,82.366464,173.432832,171.773952,6230.471111111112,80.4011111111111,12.017777777777779,195.0677777777778,-1.0,21.46777777777778,170.73777777777778
2024-03-11 01:07:14,7.791690300003514,-1.0,64.72350059999978,1.5392984333326845,1.4322960666670306,5.647305766666477,7.678684433332705,25.194496,-1.0,56.598528,14.860288,82.366464,173.432832,171.773952,6230.471111111112,80.4011111111111,12.017777777777779,195.0677777777778,-1.0,21.46777777777778,170.73777777777778
2024-03-11 01:07:19,7.791690300003514,-1.0,64.72350059999978,1.5392984333326845,1.4322960666670306,5.647305766666477,7.678684433332705,25.194496,-1.0,56.598528,14.860288,82.366464,173.432832,171.773952,6230.471111111112,80.4011111111111,12.017777777777779,195.0677777777778,-1.0,21.46777777777778,170.73777777777778
