timestamp,productpage-v1_details-v1&p50,unknown_details-v1&p50,istio-ingressgateway_productpage-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,productpage-v1_reviews-v1&p50,productpage-v1_reviews-v2&p50,productpage-v1_reviews-v3&p50,productpage-v1_details-v1&p90,unknown_details-v1&p90,istio-ingressgateway_productpage-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,productpage-v1_reviews-v1&p90,productpage-v1_reviews-v2&p90,productpage-v1_reviews-v3&p90,productpage-v1_details-v1&p99,unknown_details-v1&p99,istio-ingressgateway_productpage-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,productpage-v1_reviews-v1&p99,productpage-v1_reviews-v2&p99,productpage-v1_reviews-v3&p99
2024-03-11 01:23:04,3.371574059770142,,22.988025003740155,1.2777777777777783,1.1081081081081083,1.0543064683500525,7.569444444444445,7.608695652173914,29.29996372869062,,61.964502564444516,4.522222222222224,4.308108108108108,4.210861293670011,9.625,9.695652173913045,48.8298715568926,,96.19645025644445,8.78333333333334,13.899999999999984,4.9210861293670005,19.450000000000028,21.400000000000016
2024-03-11 01:23:09,3.3516404288898367,,22.805107098486374,1.3000000000000003,1.1081081081081083,1.0002592256559342,7.535211267605634,7.570422535211268,30.185037931170758,,65.0,4.26,4.308108108108108,4.200051845131187,9.56338028169014,9.626760563380282,48.01850379311708,,96.50000000000001,4.926,13.899999999999984,4.920005184513117,14.199999999999953,19.52500000000002
2024-03-11 01:23:14,3.402235385863263,,22.805107098486374,1.3000000000000003,1.1081081081081083,1.0002592256559342,7.535211267605634,7.570422535211268,33.203011074354,,65.0,4.26,4.308108108108108,4.200051845131187,9.56338028169014,9.626760563380282,48.3203011074354,,96.50000000000001,4.926,13.899999999999984,4.920005184513117,14.199999999999953,19.52500000000002
2024-03-11 01:23:19,3.402235385863263,,24.375,1.358974358974359,1.181818181818182,1.7315629421234935,7.535211267605634,7.536764705882353,33.203011074354,,72.76315789473688,4.271794871794871,4.333333333333335,4.346312588424699,9.56338028169014,9.566176470588236,48.3203011074354,,97.27631578947368,4.927179487179487,6.750000000000057,4.934631258842469,14.199999999999953,14.649999999999904
2024-03-11 01:23:24,3.5609882998718776,,28.985507246376812,1.0625000000000007,1.181818181818182,1.6998526499669961,7.5,7.620967741935484,36.18430285593993,,76.51162790697677,4.3125,4.333333333333335,4.3399705299933995,9.5,9.717741935483872,48.618430285594,,97.6511627906977,6.750000000000013,6.750000000000057,4.93399705299934,9.95,21.75000000000003
2024-03-11 01:23:29,3.74829739447837,,28.985507246376812,1.0625000000000007,1.181818181818182,1.6998526499669961,7.5,7.620967741935484,39.25541874716297,,76.51162790697677,4.3125,4.333333333333335,4.3399705299933995,9.5,9.717741935483872,48.925541874716295,,97.6511627906977,6.750000000000013,6.750000000000057,4.93399705299934,9.95,21.75000000000003
2024-03-11 01:23:34,3.74829739447837,,28.767123287671232,0.47916666666666663,1.153846153846154,1.3076923076923073,7.5,7.611940298507463,39.25541874716297,,75.5813953488372,4.262499999999999,4.230769230769231,4.261538461538462,9.5,9.701492537313431,48.925541874716295,,97.55813953488371,6.549999999999968,4.923076923076923,4.926153846153846,9.95,21.49999999999997
2024-03-11 01:23:39,3.8420972293742643,,30.128205128205128,1.0000000000000007,1.153846153846154,1.4285714285714284,7.5,7.532894736842105,40.00003703950634,,77.60000000000002,4.200000000000001,4.230769230769231,4.285714285714286,9.5,9.559210526315791,49.00000370395064,,97.76,4.92,4.923076923076923,4.928571428571429,9.95,13.450000000000031
2024-03-11 01:23:44,3.626506024096386,,30.128205128205128,1.0000000000000007,1.153846153846154,1.4285714285714284,7.5,7.532894736842105,37.20930232558139,,77.60000000000002,4.200000000000001,4.230769230769231,4.285714285714286,9.5,9.559210526315791,48.72093023255814,,97.76,4.92,4.923076923076923,4.928571428571429,9.95,13.450000000000031
2024-03-11 01:23:49,3.626506024096386,,25.684931506849313,1.057142857142857,1.1111111111111114,1.4000000000000004,7.5,7.534246575342466,37.20930232558139,,71.31578947368422,4.211428571428572,4.222222222222222,4.280000000000001,9.5,9.561643835616438,48.72093023255814,,97.13157894736841,4.921142857142857,4.9222222222222225,4.928,9.95,13.899999999999984
