timestamp,details-v1&p50,productpage-v1&p50,ratings-v1&p50,reviews-v1&p50,reviews-v2&p50,reviews-v3&p50,details-v1&p90,productpage-v1&p90,ratings-v1&p90,reviews-v1&p90,reviews-v2&p90,reviews-v3&p90,details-v1&p99,productpage-v1&p99,ratings-v1&p99,reviews-v1&p99,reviews-v2&p99,reviews-v3&p99
2024-03-11 08:54:01,0.40298507462686567,20.684931506849317,0.25,0.25757575757575757,7.5,3.7199999999999998,40.0,78.33333333333334,0.45,0.4636363636363636,9.633333333333333,8.11111111111111,49.0,97.83333333333331,0.495,3.639999999999985,20.20000000000001,9.81111111111111
2024-03-11 08:54:06,0.40298507462686567,19.529411764705884,0.25,0.2571428571428571,7.5,4.888888888888889,40.0,74.2857142857143,0.45,0.46285714285714286,9.633333333333333,8.970588235294118,49.0,97.42857142857142,0.495,3.5599999999999934,20.20000000000001,9.897058823529411
2024-03-11 08:54:11,0.4727272727272728,19.529411764705884,0.25,0.2571428571428571,6.481481481481482,4.888888888888889,32.666666666666664,74.2857142857143,0.45,0.46285714285714286,9.296296296296296,8.970588235294118,48.26666666666666,97.42857142857142,0.495,3.5599999999999934,9.92962962962963,9.897058823529411
2024-03-11 08:54:16,0.4727272727272728,19.529411764705884,0.25,0.2571428571428571,6.481481481481482,4.888888888888889,32.666666666666664,74.2857142857143,0.45,0.46285714285714286,9.296296296296296,8.970588235294118,48.26666666666666,97.42857142857142,0.495,3.5599999999999934,9.92962962962963,9.897058823529411
2024-03-11 08:54:21,0.4727272727272728,18.948863636363637,0.25,0.25,6.481481481481482,4.217391304347826,32.666666666666664,62.5,0.45,0.45,9.296296296296296,8.678571428571429,48.26666666666666,96.24999999999999,0.495,0.495,9.92962962962963,9.867857142857144
2024-03-11 08:54:26,0.41287878787878785,18.948863636363637,0.25,0.25,6.25,4.217391304347826,34.861111111111114,62.5,0.45,0.45,9.25,8.678571428571429,48.486111111111114,96.24999999999999,0.495,0.495,9.924999999999999,9.867857142857144
2024-03-11 08:54:31,0.41287878787878785,18.948863636363637,0.25,0.25,6.25,4.217391304347826,34.861111111111114,62.5,0.45,0.45,9.25,8.678571428571429,48.486111111111114,96.24999999999999,0.495,0.495,9.924999999999999,9.867857142857144
2024-03-11 08:54:36,0.41287878787878785,19.065934065934066,0.25,0.2571428571428571,6.25,3.466666666666667,34.861111111111114,65.62499999999999,0.45,0.46285714285714286,9.25,7.3571428571428585,48.486111111111114,96.5625,0.495,3.5599999999999934,9.924999999999999,9.735714285714288
2024-03-11 08:54:41,0.4814814814814815,19.065934065934066,0.25,0.2571428571428571,5.568181818181818,3.466666666666667,31.42857142857143,65.62499999999999,0.45,0.46285714285714286,9.113636363636363,7.3571428571428585,48.14285714285714,96.5625,0.495,3.5599999999999934,9.911363636363635,9.735714285714288
2024-03-11 08:54:46,0.4814814814814815,19.065934065934066,0.25,0.2571428571428571,5.568181818181818,3.466666666666667,31.42857142857143,65.62499999999999,0.45,0.46285714285714286,9.113636363636363,7.3571428571428585,48.14285714285714,96.5625,0.495,3.5599999999999934,9.911363636363635,9.735714285714288
2024-03-11 08:54:51,0.4814814814814815,18.6968085106383,0.25,0.2803030303030303,5.568181818181818,4.6,31.42857142857143,50.45454545454547,0.45,1.3000000000000003,9.113636363636363,8.875000000000002,48.14285714285714,95.04545454545455,0.495,4.630000000000001,9.911363636363635,9.8875
2024-03-11 08:54:56,0.3445121951219512,18.6968085106383,0.25,0.2803030303030303,5.277777777777778,4.6,4.283333333333335,50.45454545454547,0.45,1.3000000000000003,9.055555555555557,8.875000000000002,45.96428571428574,95.04545454545455,0.495,4.630000000000001,9.905555555555555,9.8875
2024-03-11 08:55:01,0.3445121951219512,18.6968085106383,0.25,0.2803030303030303,5.277777777777778,4.6,4.283333333333335,50.45454545454547,0.45,1.3000000000000003,9.055555555555557,8.875000000000002,45.96428571428574,95.04545454545455,0.495,4.630000000000001,9.905555555555555,9.8875
2024-03-11 08:55:06,0.3445121951219512,19.691011235955056,0.25,0.2569444444444445,5.277777777777778,4.7894736842105265,4.283333333333335,71.25000000000001,0.44999999999999996,0.4625000000000001,9.055555555555557,8.941176470588236,45.96428571428574,97.12499999999999,0.49500000000000005,3.5200000000000076,9.905555555555555,9.894117647058824
2024-03-11 08:55:11,0.39999999999999997,19.691011235955056,0.25,0.2569444444444445,6.1,4.7894736842105265,38.33333333333334,71.25000000000001,0.44999999999999996,0.4625000000000001,9.22,8.941176470588236,48.833333333333336,97.12499999999999,0.49500000000000005,3.5200000000000076,9.921999999999999,9.894117647058824
2024-03-11 08:55:16,0.39999999999999997,19.691011235955056,0.25,0.2569444444444445,6.1,4.7894736842105265,38.33333333333334,71.25000000000001,0.44999999999999996,0.4625000000000001,9.22,8.941176470588236,48.833333333333336,97.12499999999999,0.49500000000000005,3.5200000000000076,9.921999999999999,9.894117647058824
2024-03-11 08:55:21,0.39999999999999997,18.633720930232556,0.2537878787878788,0.25,6.1,5.833333333333334,38.33333333333334,61.9230769230769,0.45681818181818185,0.45,9.22,9.166666666666666,48.833333333333336,96.19230769230771,2.3199999999999656,0.49499999999999994,9.921999999999999,9.916666666666666
2024-03-11 08:55:26,0.3397435897435897,18.633720930232556,0.2537878787878788,0.25,6.195652173913043,5.833333333333334,31.071428571428573,61.9230769230769,0.45681818181818185,0.45,9.23913043478261,9.166666666666666,48.10714285714285,96.19230769230771,2.3199999999999656,0.49499999999999994,9.923913043478262,9.916666666666666
