details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:54:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:54:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:54:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:54:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:54:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:54:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:54:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:54:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:54:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:54:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:54:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:54:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:55:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:55:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:55:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:55:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:55:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:55:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:55:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:55:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:55:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:55:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:55:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:55:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:56:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:56:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:56:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:56:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:56:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:56:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:56:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:56:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:56:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:56:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:56:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:56:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:57:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:57:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:57:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:57:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:57:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:57:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:57:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:57:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:57:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:57:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:57:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:57:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:58:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:58:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:58:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:58:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:58:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:58:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:58:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:58:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:58:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:58:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:58:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:58:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:59:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:59:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:59:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:59:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:59:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:59:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:59:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:59:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:59:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:59:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:59:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:59:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:00:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:00:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:00:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:00:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:00:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:00:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:00:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:00:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:00:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:00:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:00:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:00:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:01:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:01:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:01:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:01:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:01:21
