details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:24:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:24:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:24:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:24:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:24:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:24:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:24:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:24:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:24:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:24:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:24:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:24:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:25:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:25:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:25:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:25:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:25:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:25:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:25:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:25:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:25:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:25:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:25:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:25:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:26:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:26:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:26:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:26:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:26:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:26:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:26:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:26:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:26:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:26:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:26:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:26:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:27:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:27:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:27:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:27:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:27:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:27:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:27:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:27:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:27:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:27:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:27:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:27:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:28:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:28:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:28:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:28:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:28:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:28:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:28:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:28:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:28:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:28:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:28:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:28:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:29:01
