timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-7b4f9d8cb4-hnbzm_cpu,reviews-v2-7b4f9d8cb4-4qxpk_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-7b4f9d8cb4-hnbzm_memory,reviews-v2-7b4f9d8cb4-4qxpk_memory,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v2-7b4f9d8cb4-4qxpk_network,reviews-v2-7b4f9d8cb4-hnbzm_network,details-v1-b788479c5-bbg6t_network,reviews-v3-5fd56449d8-tv4wp_network,productpage-v1-7fb564989f-lvdk6_network,reviews-v1-7b76c4f45d-s5dnq_network
2024-03-07 06:36:01,5.172170900004858,61.05469799998294,0.8031366000030479,2.2778246333331253,272.7422623666674,899.1512956000028,-1.0,25.096192,56.348672,13.889536,96.93184,634.400768,116.543488,-1.0,16.537777777777777,-1.0,55.751111111111115,173.3611111111111,40.96000000000001,4993.777777777778,62.410000000000004
2024-03-07 06:36:06,5.172170900004858,61.05469799998294,0.8031366000030479,2.2778246333331253,272.7422623666674,899.1512956000028,-1.0,25.096192,56.348672,13.889536,96.93184,634.400768,116.543488,-1.0,16.537777777777777,-1.0,55.751111111111115,173.3611111111111,40.96000000000001,4993.777777777778,62.410000000000004
2024-03-07 06:36:11,5.172170900004858,61.05469799998294,0.8031366000030479,2.2778246333331253,272.7422623666674,899.1512956000028,-1.0,25.096192,56.348672,13.889536,96.93184,634.400768,116.543488,-1.0,16.537777777777777,-1.0,55.751111111111115,173.3611111111111,40.96000000000001,4993.777777777778,62.410000000000004
2024-03-07 06:36:16,6.252087066665507,27.8622585666805,1.4728419999983091,2.2778246333331253,272.7422623666674,825.8359841999969,-1.0,24.96512,56.348672,14.352384,96.93184,634.400768,116.543488,-1.0,176.8900000000001,-1.0,111.65444444444448,102.68444444444447,40.96000000000001,3885.4444444444466,62.410000000000004
2024-03-07 06:36:21,6.252087066665507,27.8622585666805,1.4728419999983091,2.2778246333331253,272.7422623666674,825.8359841999969,-1.0,24.96512,56.348672,14.352384,96.93184,634.400768,116.543488,-1.0,176.8900000000001,-1.0,111.65444444444448,102.68444444444447,40.96000000000001,3885.4444444444466,62.410000000000004
2024-03-07 06:36:26,6.2520870666655055,27.86225856668049,1.472841999998309,1.3485689000001837,94.03711693333511,825.8359841999966,0.0,24.96512,56.348672,14.352384,96.93184,634.400768,116.543488,0.0,176.89000000000001,0.0,111.65444444444444,102.68444444444444,178.6677777777778,3885.444444444445,6.25
2024-03-07 06:36:31,6.2520870666655055,27.86225856668049,1.472841999998309,1.3485689000001837,94.03711693333511,825.8359841999966,0.0,24.96512,56.348672,14.352384,96.93184,634.400768,116.543488,0.0,176.89000000000001,0.0,111.65444444444444,102.68444444444444,178.6677777777778,3885.444444444445,6.25
2024-03-07 06:36:36,6.2520870666655055,27.86225856668049,1.472841999998309,1.3485689000001837,94.03711693333511,825.8359841999966,0.0,24.96512,56.348672,14.352384,96.93184,634.400768,116.543488,0.0,176.89000000000001,0.0,111.65444444444444,102.68444444444444,178.6677777777778,3885.444444444445,6.25
2024-03-07 06:36:41,6.2520870666655055,27.86225856668049,1.472841999998309,1.3485689000001837,94.03711693333511,825.8359841999966,0.0,24.96512,56.348672,14.352384,96.93184,634.400768,116.543488,0.0,176.89000000000001,0.0,111.65444444444444,102.68444444444444,178.6677777777778,3885.444444444445,6.25
2024-03-07 06:36:46,7.941746366668669,54.555894533314145,1.2713812666675042,1.3485689000001837,94.03711693333511,1034.9315872666696,0.0,24.96512,56.479744,14.405632,96.93184,634.400768,116.67456,0.0,99.33444444444449,0.0,161.29000000000002,233.07111111111124,178.6677777777778,3652.18777777778,6.25
2024-03-07 06:36:51,7.941746366668669,54.555894533314145,1.2713812666675042,1.3485689000001837,94.03711693333511,1034.9315872666696,0.0,24.96512,56.479744,14.405632,96.93184,634.400768,116.67456,75.71456,99.33444444444449,0.0,161.29000000000002,233.07111111111124,178.6677777777778,3652.18777777778,6.25
2024-03-07 06:36:56,7.941746366668667,54.55589453331413,1.271381266667504,1.9140198333332137,538.4855933333256,1034.9315872666693,0.0,24.96512,56.479744,14.405632,96.93184,634.404864,116.67456,75.71456,99.33444444444444,0.0,161.29,233.07111111111112,115.92111111111113,3652.1877777777772,65.61
2024-03-07 06:37:01,7.941746366668667,54.55589453331413,1.271381266667504,1.9140198333332137,538.4855933333256,1034.9315872666693,0.0,24.96512,56.479744,14.405632,96.93184,634.404864,116.67456,75.71456,99.33444444444444,0.0,161.29,233.07111111111112,115.92111111111113,3652.1877777777772,65.61
2024-03-07 06:37:06,7.941746366668667,54.55589453331413,1.271381266667504,1.9140198333332137,538.4855933333256,1034.9315872666693,0.0,24.96512,56.479744,14.405632,96.93184,634.404864,116.67456,75.71456,99.33444444444444,0.0,161.29,233.07111111111112,115.92111111111113,3652.1877777777772,65.61
2024-03-07 06:37:11,7.941746366668667,54.55589453331413,1.271381266667504,1.9140198333332137,538.4855933333256,1034.9315872666693,0.0,24.96512,56.479744,14.405632,96.93184,634.404864,116.67456,75.71456,99.33444444444444,0.0,161.29,233.07111111111112,115.92111111111113,3652.1877777777772,65.61
2024-03-07 06:37:16,5.868061833325556,55.19176413332996,2.116700033332109,1.9140198333332137,538.4855933333256,1138.2690503333306,0.0,24.96512,56.348672,14.553088,96.93184,634.404864,117.641216,75.71456,82.81000000000003,0.0,114.49000000000002,117.36111111111116,115.92111111111113,3927.1111111111127,65.61
2024-03-07 06:37:21,5.868061833325556,55.19176413332996,2.116700033332109,1.9140198333332137,538.4855933333256,1138.2690503333306,80.08300056666666,24.96512,56.348672,14.553088,96.93184,634.404864,117.641216,77.533184,82.81000000000003,109.55111111111111,114.49000000000002,117.36111111111116,115.92111111111113,3927.1111111111127,65.61
2024-03-07 06:37:26,5.868061833325555,55.19176413332995,2.1167000333321084,2.2796820999995284,244.37942870000975,1138.2690503333304,80.08300056666666,24.96512,56.348672,14.553088,96.93184,634.404864,117.641216,77.533184,82.80999999999999,109.55111111111111,114.48999999999998,117.36111111111113,137.6711111111111,3927.111111111111,19.360000000000003
2024-03-07 06:37:31,5.868061833325555,55.19176413332995,2.1167000333321084,2.2796820999995284,244.37942870000975,1138.2690503333304,80.08300056666666,24.96512,56.348672,14.553088,96.93184,634.404864,117.641216,77.533184,82.80999999999999,109.55111111111111,114.48999999999998,117.36111111111113,137.6711111111111,3927.111111111111,19.360000000000003
2024-03-07 06:37:36,5.868061833325555,55.19176413332995,2.1167000333321084,2.2796820999995284,244.37942870000975,1138.2690503333304,80.08300056666666,24.96512,56.348672,14.553088,96.93184,634.404864,117.641216,77.533184,82.80999999999999,109.55111111111111,114.48999999999998,117.36111111111113,137.6711111111111,3927.111111111111,19.360000000000003
2024-03-07 06:37:41,5.868061833325555,55.19176413332995,2.1167000333321084,2.2796820999995284,244.37942870000975,1138.2690503333304,80.08300056666666,24.96512,56.348672,14.553088,96.93184,634.404864,117.641216,77.533184,82.80999999999999,109.55111111111111,114.48999999999998,117.36111111111113,137.6711111111111,3927.111111111111,19.360000000000003
2024-03-07 06:37:46,3.124104100000599,46.91274176666412,2.3019524333335544,2.2796820999995284,244.37942870000975,630.2013197666688,80.08300056666666,24.96512,56.578048,14.495744,96.93184,634.404864,116.781056,77.533184,87.73444444444449,109.55111111111111,112.36000000000003,149.65444444444452,137.6711111111111,3604.0011111111126,19.360000000000003
2024-03-07 06:37:51,3.124104100000599,46.91274176666412,2.3019524333335544,2.2796820999995284,244.37942870000975,630.2013197666688,49.61024220103985,24.96512,56.578048,14.495744,96.93184,634.404864,116.781056,77.49632,87.73444444444449,37.200079317513925,112.36000000000003,149.65444444444452,137.6711111111111,3604.0011111111126,19.360000000000003
2024-03-07 06:37:56,3.1241041000005985,46.91274176666411,2.301952433333554,1.9726260333338057,248.0247813666665,630.2013197666686,49.61024220103985,24.96512,56.578048,14.495744,96.93184,634.404864,116.781056,77.49632,87.73444444444445,37.200079317513925,112.36,149.65444444444444,78.02777777777779,3604.0011111111107,50.88444444444445
2024-03-07 06:38:01,3.1241041000005985,46.91274176666411,2.301952433333554,1.9726260333338057,248.0247813666665,630.2013197666686,49.61024220103985,24.96512,56.578048,14.495744,96.93184,634.404864,116.781056,77.49632,87.73444444444445,37.200079317513925,112.36,149.65444444444444,78.02777777777779,3604.0011111111107,50.88444444444445
2024-03-07 06:38:06,3.1241041000005985,46.91274176666411,2.301952433333554,1.9726260333338057,248.0247813666665,630.2013197666686,49.61024220103985,24.96512,56.578048,14.495744,96.93184,634.404864,116.781056,77.49632,87.73444444444445,37.200079317513925,112.36,149.65444444444444,78.02777777777779,3604.0011111111107,50.88444444444445
2024-03-07 06:38:11,3.1241041000005985,46.91274176666411,2.301952433333554,1.9726260333338057,248.0247813666665,630.2013197666686,49.61024220103985,24.96512,56.578048,14.495744,96.93184,634.404864,116.781056,77.49632,87.73444444444445,37.200079317513925,112.36,149.65444444444444,78.02777777777779,3604.0011111111107,50.88444444444445
2024-03-07 06:38:16,6.637432133341767,48.31207903334872,1.1700452000013686,1.9726260333338057,248.0247813666665,1201.4312023666664,49.61024220103985,24.96512,56.479744,14.548992,96.93184,634.404864,116.953088,77.49632,73.96000000000002,37.200079317513925,78.61777777777782,164.69444444444454,78.02777777777779,4143.067777777781,50.88444444444445
2024-03-07 06:38:21,6.637432133341767,48.31207903334872,1.1700452000013686,1.9726260333338057,248.0247813666665,1201.4312023666664,37.572714495266034,24.96512,56.479744,14.548992,96.93184,634.404864,116.953088,77.98784,73.96000000000002,152.97523512091692,78.61777777777782,164.69444444444454,78.02777777777779,4143.067777777781,50.88444444444445
2024-03-07 06:38:26,6.637432133341766,48.31207903334871,1.1700452000013684,1.4911626728873373,444.47936503915,1201.4312023666662,37.572714495266034,24.96512,56.479744,14.548992,96.93184,634.404864,116.953088,77.98784,73.96,152.97523512091692,78.61777777777779,164.69444444444446,108.1239556779974,4143.067777777777,27.37865080032625
2024-03-07 06:38:31,6.637432133341766,48.31207903334871,1.1700452000013684,1.4911626728873373,444.47936503915,1201.4312023666662,37.572714495266034,24.96512,56.479744,14.548992,96.93184,634.404864,116.953088,77.98784,73.96,152.97523512091692,78.61777777777779,164.69444444444446,108.1239556779974,4143.067777777777,27.37865080032625
2024-03-07 06:38:36,6.637432133341766,48.31207903334871,1.1700452000013684,1.4911626728873373,444.47936503915,1201.4312023666662,37.572714495266034,24.96512,56.479744,14.548992,96.93184,634.404864,116.953088,77.98784,73.96,152.97523512091692,78.61777777777779,164.69444444444446,108.1239556779974,4143.067777777777,27.37865080032625
2024-03-07 06:38:41,6.637432133341766,48.31207903334871,1.1700452000013684,1.4911626728873375,444.4793650391501,1201.4312023666662,37.572714495266034,24.96512,56.479744,14.548992,96.93184,634.404864,116.953088,77.98784,73.96,152.97523512091692,78.61777777777779,164.69444444444446,108.12395567799744,4143.067777777777,27.378650800326255
2024-03-07 06:38:46,6.84553190000467,42.73186489999717,1.8939968666662335,1.4911626728873375,444.4793650391501,267.84289213333074,37.572714495266034,24.96512,56.348672,14.180352,96.93184,634.404864,114.036736,77.98784,101.3377777777778,152.97523512091692,76.8544444444445,152.11111111111117,108.12395567799744,5227.290000000002,27.378650800326255
2024-03-07 06:38:51,6.84553190000467,42.73186489999717,1.8939968666662335,1.4911626728873375,444.4793650391501,267.84289213333074,26.775940400000074,24.96512,56.348672,14.180352,96.93184,634.404864,114.036736,78.37696,101.3377777777778,68.89000000000001,76.8544444444445,152.11111111111117,108.12395567799744,5227.290000000002,27.378650800326255
2024-03-07 06:38:56,6.845531900004668,42.73186489999716,1.893996866666233,2.072345957660441,233.54181810303032,267.8428921333307,26.775940400000074,24.96512,56.348672,14.180352,96.93184,634.404864,114.036736,78.37696,101.33777777777777,68.89000000000001,76.85444444444445,152.11111111111111,44.90496707499813,5227.29,28.099365674686958
2024-03-07 06:39:01,6.845531900004668,42.73186489999716,1.893996866666233,2.072345957660441,233.54181810303032,267.8428921333307,26.775940400000074,24.96512,56.348672,14.180352,96.93184,634.404864,114.036736,78.37696,101.33777777777777,68.89000000000001,76.85444444444445,152.11111111111111,44.90496707499813,5227.29,28.099365674686958
2024-03-07 06:39:06,6.845531900004668,42.73186489999716,1.893996866666233,2.072345957660441,233.54181810303032,267.8428921333307,26.775940400000074,24.96512,56.348672,14.180352,96.93184,634.404864,114.036736,78.37696,101.33777777777777,68.89000000000001,76.85444444444445,152.11111111111111,44.90496707499813,5227.29,28.099365674686958
2024-03-07 06:39:11,6.845531900004668,42.73186489999716,1.893996866666233,2.072345957660441,233.54181810303032,267.8428921333307,26.775940400000074,24.96512,56.348672,14.180352,96.93184,634.404864,114.036736,78.37696,101.33777777777777,68.89000000000001,76.85444444444445,152.11111111111111,44.90496707499813,5227.29,28.099365674686958
2024-03-07 06:39:16,6.253916166663962,58.28843686667825,2.1442600666659932,2.072345957660441,233.54181810303032,2.7176555333350434,26.775940400000074,24.96512,56.446976,14.221312,96.93184,634.404864,114.102272,78.37696,88.98777777777782,68.89000000000001,90.25000000000003,169.00000000000009,44.90496707499813,3588.0100000000016,28.099365674686958
2024-03-07 06:39:21,6.253916166663962,58.28843686667825,2.1442600666659932,2.072345957660441,233.54181810303032,2.7176555333350434,32.05555819999996,24.96512,56.446976,14.221312,96.93184,634.404864,114.102272,79.945728,88.98777777777782,88.36000000000001,90.25000000000003,169.00000000000009,44.90496707499813,3588.0100000000016,28.099365674686958
2024-03-07 06:39:26,6.25391616666396,58.28843686667824,2.144260066665993,1.8563633999993574,230.57381123332257,2.717655533335043,32.05555819999996,24.96512,56.446976,14.221312,96.93184,634.404864,114.102272,79.945728,88.98777777777778,88.36000000000001,90.25,169.0,118.81,3588.0099999999998,31.73444444444445
2024-03-07 06:39:31,6.25391616666396,58.28843686667824,2.144260066665993,1.8563633999993574,230.57381123332257,2.717655533335043,32.05555819999996,24.96512,56.446976,14.221312,96.93184,634.404864,114.102272,79.945728,88.98777777777778,88.36000000000001,90.25,169.0,118.81,3588.0099999999998,31.73444444444445
2024-03-07 06:39:36,6.25391616666396,58.28843686667824,2.144260066665993,1.8563633999993574,230.57381123332257,2.717655533335043,32.05555819999996,24.96512,56.446976,14.221312,96.93184,634.404864,114.102272,79.945728,88.98777777777778,88.36000000000001,90.25,169.0,118.81,3588.0099999999998,31.73444444444445
2024-03-07 06:39:41,6.25391616666396,58.28843686667824,2.144260066665993,1.8563633999993574,230.57381123332257,2.717655533335043,32.05555819999996,24.96512,56.446976,14.221312,96.93184,634.404864,114.102272,79.945728,88.98777777777778,88.36000000000001,90.25,169.0,118.81,3588.0099999999998,31.73444444444445
2024-03-07 06:39:46,6.4079598999948475,47.40443163333718,1.3887254333326384,1.8563633999993574,230.57381123332257,3.4597570666695305,32.05555819999996,24.96512,56.348672,14.532608,96.93184,634.404864,114.241536,79.945728,86.49000000000005,88.36000000000001,92.80111111111114,165.55111111111123,118.81,3612.010000000002,31.73444444444445
2024-03-07 06:39:51,6.4079598999948475,47.40443163333718,1.3887254333326384,1.8563633999993574,230.57381123332257,3.4597570666695305,-1.0,24.96512,56.348672,14.532608,96.93184,634.404864,114.241536,-1.0,86.49000000000005,-1.0,92.80111111111114,165.55111111111123,118.81,3612.010000000002,31.73444444444445
2024-03-07 06:39:56,6.407959899994846,47.404431633337175,1.3887254333326382,1.9097943333330627,365.0462221333328,3.4597570666695296,-1.0,24.96512,56.348672,14.532608,96.93184,634.413056,114.241536,-1.0,86.49000000000001,-1.0,92.8011111111111,165.5511111111111,147.21777777777777,3612.01,40.53444444444444
2024-03-07 06:40:01,6.407959899994846,47.404431633337175,1.3887254333326382,1.9097943333330627,365.0462221333328,3.4597570666695296,-1.0,24.96512,56.348672,14.532608,96.93184,634.413056,114.241536,-1.0,86.49000000000001,-1.0,92.8011111111111,165.5511111111111,147.21777777777777,3612.01,40.53444444444444
2024-03-07 06:40:06,6.407959899994846,47.404431633337175,1.3887254333326382,1.9097943333330627,365.0462221333328,3.4597570666695296,-1.0,24.96512,56.348672,14.532608,96.93184,634.413056,114.241536,-1.0,86.49000000000001,-1.0,92.8011111111111,165.5511111111111,147.21777777777777,3612.01,40.53444444444444
2024-03-07 06:40:11,6.407959899994846,47.404431633337175,1.3887254333326382,1.9097943333330627,365.0462221333328,3.4597570666695296,-1.0,24.96512,56.348672,14.532608,96.93184,634.413056,114.241536,-1.0,86.49000000000001,-1.0,92.8011111111111,165.5511111111111,147.21777777777777,3612.01,40.53444444444444
2024-03-07 06:40:16,6.257987466672907,41.753566066654464,0.814647833332553,1.9097943333330627,365.0462221333328,3.154109833333982,-1.0,24.96512,56.348672,14.422016,96.93184,634.413056,114.36032,-1.0,79.80444444444448,-1.0,127.69000000000005,138.4544444444445,147.21777777777777,4216.3377777777805,40.53444444444444
2024-03-07 06:40:21,6.257987466672907,41.753566066654464,0.814647833332553,1.9097943333330627,365.0462221333328,3.154109833333982,-1.0,24.96512,56.348672,14.422016,96.93184,634.413056,114.36032,-1.0,79.80444444444448,-1.0,127.69000000000005,138.4544444444445,147.21777777777777,4216.3377777777805,40.53444444444444
2024-03-07 06:40:26,6.257987466672906,41.75356606665446,0.8146478333325528,1.2694378333340712,190.269454700001,3.154109833333981,-1.0,24.96512,56.348672,14.422016,96.93184,634.425344,114.36032,-1.0,79.80444444444444,-1.0,127.69000000000001,138.45444444444448,207.36,4216.337777777779,8.027777777777779
2024-03-07 06:40:31,6.257987466672906,41.75356606665446,0.8146478333325528,1.2694378333340712,190.269454700001,3.154109833333981,-1.0,24.96512,56.348672,14.422016,96.93184,634.425344,114.36032,-1.0,79.80444444444444,-1.0,127.69000000000001,138.45444444444448,207.36,4216.337777777779,8.027777777777779
2024-03-07 06:40:36,6.257987466672906,41.75356606665446,0.8146478333325528,1.2694378333340712,190.269454700001,3.154109833333981,-1.0,24.96512,56.348672,14.422016,96.93184,634.425344,114.36032,-1.0,79.80444444444444,-1.0,127.69000000000001,138.45444444444448,207.36,4216.337777777779,8.027777777777779
2024-03-07 06:40:41,6.257987466672906,41.75356606665446,0.8146478333325528,1.2694378333340712,190.269454700001,3.154109833333981,-1.0,24.96512,56.348672,14.422016,96.93184,634.425344,114.36032,-1.0,79.80444444444444,-1.0,127.69000000000001,138.45444444444448,207.36,4216.337777777779,8.027777777777779
2024-03-07 06:40:46,5.052799399997337,51.05059499998487,1.4185227000022378,1.2694378333340712,190.269454700001,4.503812766665761,-1.0,24.96512,56.348672,14.630912,96.93184,634.425344,114.475008,-1.0,73.3877777777778,-1.0,144.80111111111114,135.33444444444447,207.36,2728.3211111111127,8.027777777777779
2024-03-07 06:40:51,5.052799399997337,51.05059499998487,1.4185227000022378,1.2694378333340712,190.269454700001,4.503812766665761,-1.0,24.96512,56.348672,14.630912,96.93184,634.425344,114.475008,-1.0,73.3877777777778,-1.0,144.80111111111114,135.33444444444447,207.36,2728.3211111111127,8.027777777777779
2024-03-07 06:40:56,5.052799399997336,51.05059499998485,1.4185227000022376,2.343767033333203,327.1040452999993,4.50381276666576,-1.0,24.96512,56.348672,14.630912,96.93184,634.425344,114.475008,-1.0,73.38777777777777,-1.0,144.8011111111111,135.33444444444444,196.93444444444444,2728.3211111111113,37.209999999999994
2024-03-07 06:41:01,5.052799399997336,51.05059499998485,1.4185227000022376,2.343767033333203,327.1040452999993,4.50381276666576,-1.0,24.96512,56.348672,14.630912,96.93184,634.425344,114.475008,-1.0,73.38777777777777,-1.0,144.8011111111111,135.33444444444444,196.93444444444444,2728.3211111111113,37.209999999999994
2024-03-07 06:41:06,5.052799399997336,51.05059499998485,1.4185227000022376,2.343767033333203,327.1040452999993,4.50381276666576,-1.0,24.96512,56.348672,14.630912,96.93184,634.425344,114.475008,-1.0,73.38777777777777,-1.0,144.8011111111111,135.33444444444444,196.93444444444444,2728.3211111111113,37.209999999999994
2024-03-07 06:41:11,5.052799399997336,51.05059499998485,1.4185227000022376,2.343767033333203,327.1040452999993,4.50381276666576,-1.0,24.96512,56.348672,14.630912,96.93184,634.425344,114.475008,-1.0,73.38777777777777,-1.0,144.8011111111111,135.33444444444444,196.93444444444444,2728.3211111111113,37.209999999999994
2024-03-07 06:41:16,7.127685099991749,47.03501803336016,1.7676408666640482,2.343767033333203,327.1040452999993,4.380674566664312,-1.0,24.96512,56.46336,14.45888,96.93184,634.425344,114.597888,-1.0,117.36111111111116,-1.0,58.77777777777781,232.05444444444458,196.93444444444444,3252.8011111111127,37.209999999999994
2024-03-07 06:41:21,7.127685099991749,47.03501803336016,1.7676408666640482,2.343767033333203,327.1040452999993,4.380674566664312,-1.0,24.96512,56.46336,14.45888,96.93184,634.425344,114.597888,-1.0,117.36111111111116,-1.0,58.77777777777781,232.05444444444458,196.93444444444444,3252.8011111111127,37.209999999999994
2024-03-07 06:41:26,7.127685099991747,47.03501803336015,1.7676408666640477,2.459727699999803,510.79241440000567,4.380674566664311,-1.0,24.96512,56.46336,14.45888,96.93184,634.425344,114.597888,-1.0,117.36111111111113,-1.0,58.777777777777786,232.0544444444444,104.7211111111111,3252.801111111111,29.160000000000004
2024-03-07 06:41:31,7.127685099991747,47.03501803336015,1.7676408666640477,2.459727699999803,510.79241440000567,4.380674566664311,-1.0,24.96512,56.46336,14.45888,96.93184,634.425344,114.597888,-1.0,117.36111111111113,-1.0,58.777777777777786,232.0544444444444,104.7211111111111,3252.801111111111,29.160000000000004
2024-03-07 06:41:36,7.127685099991747,47.03501803336015,1.7676408666640477,2.459727699999803,510.79241440000567,4.380674566664311,-1.0,24.96512,56.46336,14.45888,96.93184,634.425344,114.597888,-1.0,117.36111111111113,-1.0,58.777777777777786,232.0544444444444,104.7211111111111,3252.801111111111,29.160000000000004
2024-03-07 06:41:41,7.127685099991747,47.03501803336015,1.7676408666640477,2.459727699999803,510.79241440000567,4.380674566664311,-1.0,24.96512,56.46336,14.45888,96.93184,634.425344,114.597888,-1.0,117.36111111111113,-1.0,58.777777777777786,232.0544444444444,104.7211111111111,3252.801111111111,29.160000000000004
2024-03-07 06:41:46,2.990313300006165,37.53215496665993,1.636833100000483,2.459727699999803,510.79241440000567,4.629221666664308,-1.0,24.96512,56.348672,14.00832,96.93184,634.425344,114.786304,-1.0,72.25000000000003,-1.0,144.80111111111114,120.26777777777782,104.7211111111111,6394.66777777778,29.160000000000004
2024-03-07 06:41:51,2.990313300006165,37.53215496665993,1.636833100000483,2.459727699999803,510.79241440000567,4.629221666664308,-1.0,24.96512,56.348672,14.00832,96.93184,634.425344,114.786304,-1.0,72.25000000000003,-1.0,144.80111111111114,120.26777777777782,104.7211111111111,6394.66777777778,29.160000000000004
2024-03-07 06:41:56,2.9903133000061644,37.532154966659924,1.6368331000004823,2.7820391333335692,265.4592305999965,4.629221666664307,-1.0,24.96512,56.348672,14.00832,96.93184,634.425344,114.786304,-1.0,72.25,-1.0,144.8011111111111,120.26777777777778,158.76,6394.667777777778,40.53444444444444
2024-03-07 06:42:01,2.9903133000061644,37.532154966659924,1.6368331000004823,2.7820391333335692,265.4592305999965,4.629221666664307,-1.0,24.96512,56.348672,14.00832,96.93184,634.425344,114.786304,-1.0,72.25,-1.0,144.8011111111111,120.26777777777778,158.76,6394.667777777778,40.53444444444444
2024-03-07 06:42:06,2.9903133000061644,37.532154966659924,1.6368331000004823,2.7820391333335692,265.4592305999965,4.629221666664307,-1.0,24.96512,56.348672,14.00832,96.93184,634.425344,114.786304,-1.0,72.25,-1.0,144.8011111111111,120.26777777777778,158.76,6394.667777777778,40.53444444444444
2024-03-07 06:42:11,2.9903133000061644,37.532154966659924,1.6368331000004823,2.7820391333335692,265.4592305999965,4.629221666664307,-1.0,24.96512,56.348672,14.00832,96.93184,634.425344,114.786304,-1.0,72.25,-1.0,144.8011111111111,120.26777777777778,158.76,6394.667777777778,40.53444444444444
2024-03-07 06:42:16,6.768915200003298,55.62434086665843,1.7617708000026753,2.7820391333335692,265.4592305999965,4.192775200006812,-1.0,24.981504,56.348672,14.610432,96.93184,634.425344,114.880512,-1.0,46.694444444444464,-1.0,184.05444444444453,117.36111111111116,158.76,952.7511111111115,40.53444444444444
2024-03-07 06:42:21,6.768915200003298,55.62434086665843,1.7617708000026753,2.7820391333335692,265.4592305999965,4.192775200006812,-1.0,24.981504,56.348672,14.610432,96.93184,634.425344,114.880512,-1.0,46.694444444444464,-1.0,184.05444444444453,117.36111111111116,158.76,952.7511111111115,40.53444444444444
2024-03-07 06:42:26,6.768915200003296,55.624340866658414,1.7617708000026748,1.3950631333329966,612.9165215666641,4.192775200006811,-1.0,24.981504,56.348672,14.610432,96.93184,634.417152,114.880512,-1.0,46.69444444444444,-1.0,184.05444444444444,117.36111111111113,178.6677777777778,952.7511111111112,44.44444444444445
2024-03-07 06:42:31,6.768915200003296,55.624340866658414,1.7617708000026748,1.3950631333329966,612.9165215666641,4.192775200006811,-1.0,24.981504,56.348672,14.610432,96.93184,634.417152,114.880512,-1.0,46.69444444444444,-1.0,184.05444444444444,117.36111111111113,178.6677777777778,952.7511111111112,44.44444444444445
2024-03-07 06:42:36,6.768915200003296,55.624340866658414,1.7617708000026748,1.3950631333329966,612.9165215666641,4.192775200006811,-1.0,24.981504,56.348672,14.610432,96.93184,634.417152,114.880512,-1.0,46.69444444444444,-1.0,184.05444444444444,117.36111111111113,178.6677777777778,952.7511111111112,44.44444444444445
2024-03-07 06:42:41,6.768915200003296,55.624340866658414,1.7617708000026748,1.3950631333329966,612.9165215666641,4.192775200006811,-1.0,24.981504,56.348672,14.610432,96.93184,634.417152,114.880512,-1.0,46.69444444444444,-1.0,184.05444444444444,117.36111111111113,178.6677777777778,952.7511111111112,44.44444444444445
2024-03-07 06:42:46,5.442493399990175,25.552569666676092,1.2431414666669605,1.3950631333329966,612.9165215666641,2.5823833999993444,-1.0,24.96512,56.594432,13.746176,96.93184,634.417152,114.982912,-1.0,92.16000000000003,-1.0,31.73444444444446,172.48444444444453,178.6677777777778,5333.867777777779,44.44444444444445
2024-03-07 06:42:51,5.442493399990175,25.552569666676092,1.2431414666669605,1.3950631333329966,612.9165215666641,2.5823833999993444,-1.0,24.96512,56.594432,13.746176,96.93184,634.417152,114.982912,-1.0,92.16000000000003,-1.0,31.73444444444446,172.48444444444453,178.6677777777778,5333.867777777779,44.44444444444445
2024-03-07 06:42:56,5.442493399990174,25.552569666676085,1.2431414666669602,2.1085504333332965,321.09023163334314,2.582383399999344,-1.0,24.96512,56.594432,13.746176,96.93184,634.417152,114.982912,-1.0,92.16,-1.0,31.73444444444445,172.48444444444442,134.56,5333.8677777777775,10.671111111111111
2024-03-07 06:43:01,5.442493399990174,25.552569666676085,1.2431414666669602,2.1085504333332965,321.09023163334314,2.582383399999344,-1.0,24.96512,56.594432,13.746176,96.93184,634.417152,114.982912,-1.0,92.16,-1.0,31.73444444444445,172.48444444444442,134.56,5333.8677777777775,10.671111111111111
2024-03-07 06:43:06,5.442493399990174,25.552569666676085,1.2431414666669602,2.1085504333332965,321.09023163334314,2.582383399999344,-1.0,24.96512,56.594432,13.746176,96.93184,634.417152,114.982912,-1.0,92.16,-1.0,31.73444444444445,172.48444444444442,134.56,5333.8677777777775,10.671111111111111
2024-03-07 06:43:11,5.442493399990174,25.552569666676085,1.2431414666669602,2.1085504333332965,321.09023163334314,2.582383399999344,-1.0,24.96512,56.594432,13.746176,96.93184,634.417152,114.982912,-1.0,92.16,-1.0,31.73444444444445,172.48444444444442,134.56,5333.8677777777775,10.671111111111111
