timestamp,details-v1&p50,productpage-v1&p50,ratings-v1&p50,reviews-v1&p50,reviews-v2&p50,reviews-v3&p50,details-v1&p90,productpage-v1&p90,ratings-v1&p90,reviews-v1&p90,reviews-v2&p90,reviews-v3&p90,details-v1&p99,productpage-v1&p99,ratings-v1&p99,reviews-v1&p99,reviews-v2&p99,reviews-v3&p99
2024-03-05 13:49:00,0.4298245614035088,19.76027397260274,0.25781249999999994,0.275,5.625,3.129032258064516,38.33333333333333,78.40909090909093,0.46406249999999993,0.49500000000000005,9.125,4.832258064516129,48.833333333333336,97.8409090909091,3.6799999999999806,4.559999999999995,9.9125,9.17499999999999
2024-03-05 13:49:05,0.4298245614035088,19.76027397260274,0.25,0.275,5.625,3.129032258064516,38.33333333333333,78.40909090909093,0.45,0.49500000000000005,9.125,4.832258064516129,48.833333333333336,97.8409090909091,0.495,4.559999999999995,9.9125,9.17499999999999
2024-03-05 13:49:10,0.4298245614035088,19.76027397260274,0.25,0.26515151515151514,4.300000000000001,3.129032258064516,38.33333333333333,78.40909090909093,0.45,0.47727272727272724,8.730769230769232,4.832258064516129,48.833333333333336,97.8409090909091,0.495,4.299999999999997,9.873076923076923,9.17499999999999
2024-03-05 13:49:15,0.45089285714285715,20.47945205479452,0.25,0.26515151515151514,4.300000000000001,3.129032258064516,40.64814814814815,82.41379310344828,0.45,0.47727272727272724,8.730769230769232,4.832258064516129,49.064814814814824,98.24137931034484,0.495,4.299999999999997,9.873076923076923,9.17499999999999
2024-03-05 13:49:20,0.45089285714285715,20.47945205479452,0.25,0.26515151515151514,4.300000000000001,3.129032258064516,40.64814814814815,82.41379310344828,0.45,0.47727272727272724,8.730769230769232,4.832258064516129,49.064814814814824,98.24137931034484,0.49499999999999994,4.299999999999997,9.873076923076923,9.17499999999999
2024-03-05 13:49:25,0.45089285714285715,20.47945205479452,0.25,0.2767857142857143,3.5833333333333335,3.064516129032258,40.64814814814815,82.41379310344828,0.45,0.4982142857142858,7.785714285714287,4.716129032258063,49.064814814814824,98.24137931034484,0.49499999999999994,8.45000000000001,9.778571428571428,8.400000000000004
2024-03-05 13:49:30,0.4375,19.527027027027025,0.25,0.2767857142857143,3.5833333333333335,3.064516129032258,40.2,76.49999999999999,0.45,0.4982142857142858,7.785714285714287,4.716129032258063,49.02,97.64999999999999,0.49499999999999994,8.45000000000001,9.778571428571428,8.400000000000004
2024-03-05 13:49:35,0.4375,19.527027027027025,0.25,0.2767857142857143,3.5833333333333335,3.064516129032258,40.2,76.49999999999999,0.45,0.4982142857142858,7.785714285714287,4.716129032258063,49.02,97.64999999999999,0.49499999999999994,8.45000000000001,9.778571428571428,8.400000000000004
2024-03-05 13:49:40,0.4375,19.527027027027025,0.25,0.2661290322580645,3.4444444444444446,3.1333333333333333,40.2,76.49999999999999,0.45,0.4790322580645161,7.250000000000002,4.84,49.02,97.64999999999999,0.49499999999999994,4.339999999999993,9.724999999999998,9.200000000000005
2024-03-05 13:49:45,0.3345070422535211,18.392857142857142,0.25,0.2661290322580645,3.4444444444444446,3.1333333333333333,4.411764705882355,39.999999999999865,0.45,0.4790322580645161,7.250000000000002,4.84,46.60714285714285,94.77777777777776,0.49499999999999994,4.339999999999993,9.724999999999998,9.200000000000005
2024-03-05 13:49:50,0.3345070422535211,18.392857142857142,0.25,0.2661290322580645,3.4444444444444446,3.1333333333333333,4.411764705882355,39.999999999999865,0.45,0.4790322580645161,7.250000000000002,4.84,46.60714285714285,94.77777777777776,0.495,4.339999999999993,9.724999999999998,9.200000000000005
2024-03-05 13:49:55,0.3345070422535211,18.392857142857142,0.25,0.29,3.6363636363636367,3.0689655172413794,4.411764705882355,39.999999999999865,0.45,2.0999999999999988,7.928571428571429,4.724137931034482,46.60714285714285,94.77777777777776,0.495,4.709999999999999,9.792857142857141,8.499999999999998
2024-03-05 13:50:00,0.4056603773584906,18.88157894736842,0.25,0.29,3.6363636363636367,3.0689655172413794,34.64285714285715,67.85714285714289,0.45,2.0999999999999988,7.928571428571429,4.724137931034482,48.46428571428572,96.78571428571425,0.495,4.709999999999999,9.792857142857141,8.499999999999998
2024-03-05 13:50:05,0.4056603773584906,18.88157894736842,0.25,0.29,3.6363636363636367,3.0689655172413794,34.64285714285715,67.85714285714289,0.45,2.0999999999999988,7.928571428571429,4.724137931034482,48.46428571428572,96.78571428571425,0.495,4.709999999999999,9.792857142857141,8.499999999999998
2024-03-05 13:50:10,0.4056603773584906,18.88157894736842,0.25,0.26666666666666666,3.608695652173913,3.066666666666667,34.64285714285715,67.85714285714289,0.45,0.48,7.857142857142857,4.720000000000001,48.46428571428572,96.78571428571425,0.495,4.360000000000004,9.785714285714285,8.45000000000001
2024-03-05 13:50:15,0.42272727272727273,18.8125,0.25,0.26666666666666666,3.608695652173913,3.066666666666667,33.392857142857146,66.42857142857142,0.45,0.48,7.857142857142857,4.720000000000001,48.33928571428571,96.64285714285714,0.495,4.360000000000004,9.785714285714285,8.45000000000001
2024-03-05 13:50:20,0.42272727272727273,18.8125,0.25409836065573776,0.26666666666666666,3.608695652173913,3.066666666666667,33.392857142857146,66.42857142857142,0.45737704918032795,0.48,7.857142857142857,4.720000000000001,48.33928571428571,96.64285714285714,2.5200000000000307,4.360000000000004,9.785714285714285,8.45000000000001
