details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:38:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:38:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:38:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:38:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:38:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:38:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:38:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:38:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:38:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:38:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:38:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:39:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:39:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:39:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:39:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:39:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:39:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:39:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:39:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:39:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:39:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:39:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:39:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:40:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:40:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:40:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:40:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:40:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:40:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:40:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:40:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:40:40
