timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-xslvc_cpu,productpage-v1-7fb564989f-js5k6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-phxww_cpu,reviews-v2-7b4f9d8cb4-prbfv_cpu,reviews-v3-5fd56449d8-npw75_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-xslvc_memory,productpage-v1-7fb564989f-js5k6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-phxww_memory,reviews-v2-7b4f9d8cb4-prbfv_memory,reviews-v3-5fd56449d8-npw75_memory,reviews-v3-5fd56449d8-npw75_network,productpage-v1-7fb564989f-js5k6_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v2-7b4f9d8cb4-prbfv_network,productpage-v1-7fb564989f-xslvc_network,details-v1-b788479c5-bbg6t_network,reviews-v1-7b76c4f45d-phxww_network
2024-03-11 02:52:20,9.088680066694605,70.92449489999808,-1.0,2.061118733335358,1.9815688333333505,4.171536966666167,4.496566333332908,25.214976,54.263808,-1.0,15.220736,82.41152,193.933312,192.892928,301.60111111111115,-1.0,124.69444444444447,32.111111111111114,3387.2400000000002,156.25000000000006,25.334444444444443
2024-03-11 02:52:25,9.088680066694604,59.92856776666713,-1.0,2.0611187333353578,1.6980948000001679,5.352088200000557,5.29494140000016,25.214976,54.14912,-1.0,15.220736,82.41152,194.064384,193.00352,175.12111111111108,-1.0,124.69444444444443,284.4844444444445,3441.7777777777774,156.25,53.77777777777777
2024-03-11 02:52:30,9.088680066694604,59.92856776666713,-1.0,2.0611187333353578,1.6980948000001679,5.352088200000557,5.29494140000016,25.214976,54.14912,-1.0,15.220736,82.41152,194.064384,193.00352,175.12111111111108,-1.0,124.69444444444443,284.4844444444445,3441.7777777777774,156.25,53.77777777777777
2024-03-11 02:52:35,9.088680066694604,59.92856776666713,-1.0,2.0611187333353578,1.6980948000001679,5.352088200000557,5.29494140000016,25.214976,54.14912,-1.0,15.220736,82.41152,194.064384,193.00352,175.12111111111108,-1.0,124.69444444444443,284.4844444444445,3441.7777777777774,156.25,53.77777777777777
2024-03-11 02:52:40,9.088680066694604,59.92856776666713,-1.0,2.0611187333353578,1.6980948000001679,5.352088200000557,5.29494140000016,25.214976,54.14912,-1.0,15.220736,82.41152,194.064384,193.00352,175.12111111111108,-1.0,124.69444444444443,284.4844444444445,3441.7777777777774,156.25,53.77777777777777
2024-03-11 02:52:45,9.088680066694604,59.92856776666713,-1.0,2.0611187333353578,1.6980948000001679,5.352088200000557,5.29494140000016,25.214976,54.14912,-1.0,15.220736,82.41152,194.064384,193.00352,175.12111111111108,-1.0,124.69444444444443,284.4844444444445,3441.7777777777774,156.25,53.77777777777777
2024-03-11 02:52:50,7.262333199984522,59.92856776666713,-1.0,1.0869536333302678,1.6980948000001679,5.352088200000557,5.29494140000016,25.214976,54.14912,-1.0,15.085568,82.41152,194.064384,193.00352,175.12111111111108,-1.0,70.00111111111114,284.4844444444445,3441.7777777777774,164.69444444444454,53.77777777777777
2024-03-11 02:52:55,7.26233319998452,56.40007270000069,-1.0,1.0869536333302676,1.520530166666371,6.270545766666183,5.474387366666633,25.214976,54.054912,-1.0,15.085568,82.41152,194.203648,193.298432,35.60111111111111,-1.0,70.00111111111111,157.92111111111112,6789.760000000001,164.69444444444446,17.361111111111114
2024-03-11 02:53:00,7.26233319998452,56.40007270000069,-1.0,1.0869536333302676,1.520530166666371,6.270545766666183,5.474387366666633,25.214976,54.054912,-1.0,15.085568,82.41152,194.203648,193.298432,35.60111111111111,-1.0,70.00111111111111,157.92111111111112,6789.760000000001,164.69444444444446,17.361111111111114
2024-03-11 02:53:05,7.26233319998452,56.40007270000069,-1.0,1.0869536333302676,1.520530166666371,6.270545766666183,5.474387366666633,25.214976,54.054912,-1.0,15.085568,82.41152,194.203648,193.298432,35.60111111111111,-1.0,70.00111111111111,157.92111111111112,6789.760000000001,164.69444444444446,17.361111111111114
