timestamp,details-v1&p50,productpage-v1&p50,ratings-v1&p50,reviews-v1&p50,reviews-v2&p50,reviews-v3&p50,details-v1&p90,productpage-v1&p90,ratings-v1&p90,reviews-v1&p90,reviews-v2&p90,reviews-v3&p90,details-v1&p99,productpage-v1&p99,ratings-v1&p99,reviews-v1&p99,reviews-v2&p99,reviews-v3&p99
2024-03-05 16:00:00,0.3479729729729729,18.233695652173914,0.25342465753424653,0.26515151515151514,6.145833333333334,3.121212121212121,30.192307692307686,24.820652173913043,0.45616438356164385,0.47727272727272724,9.229166666666668,4.818181818181818,48.01923076923076,94.38888888888891,2.0399999999999956,4.299999999999997,9.922916666666666,9.124999999999996
2024-03-05 16:00:05,0.3479729729729729,18.233695652173914,0.25,0.26515151515151514,6.145833333333334,3.121212121212121,30.192307692307686,24.820652173913043,0.44999999999999996,0.47727272727272724,9.229166666666668,4.818181818181818,48.01923076923076,94.38888888888891,0.495,4.299999999999997,9.922916666666666,9.124999999999996
2024-03-05 16:00:10,0.3479729729729729,18.233695652173914,0.25,0.3214285714285714,6.0227272727272725,3.057142857142857,30.192307692307686,24.820652173913043,0.44999999999999996,3.2000000000000015,9.204545454545453,4.702857142857143,48.01923076923076,94.38888888888891,0.495,4.82,9.920454545454545,8.199999999999992
2024-03-05 16:00:15,0.4426229508196722,18.526315789473685,0.25,0.3214285714285714,6.0227272727272725,3.057142857142857,4.913513513513514,58.461538461538495,0.44999999999999996,3.2000000000000015,9.204545454545453,4.702857142857143,47.3,95.84615384615384,0.495,4.82,9.920454545454545,8.199999999999992
2024-03-05 16:00:20,0.4426229508196722,18.526315789473685,0.25,0.3214285714285714,6.0227272727272725,3.057142857142857,4.913513513513514,58.461538461538495,0.45,3.2000000000000015,9.204545454545453,4.702857142857143,47.3,95.84615384615384,0.495,4.82,9.920454545454545,8.199999999999992
2024-03-05 16:00:25,0.4426229508196722,18.526315789473685,0.25,0.275,5.147058823529412,3.129032258064516,4.913513513513514,58.461538461538495,0.45,0.49500000000000005,9.029411764705882,4.832258064516129,47.3,95.84615384615384,0.495,4.559999999999995,9.902941176470588,9.17499999999999
2024-03-05 16:00:30,0.4057377049180328,19.054878048780488,0.25,0.275,5.147058823529412,3.129032258064516,35.441176470588225,69.06249999999999,0.45,0.49500000000000005,9.029411764705882,4.832258064516129,48.544117647058826,96.90625,0.495,4.559999999999995,9.902941176470588,9.17499999999999
2024-03-05 16:00:35,0.4057377049180328,19.054878048780488,0.25,0.275,5.147058823529412,3.129032258064516,35.441176470588225,69.06249999999999,0.45,0.49500000000000005,9.029411764705882,4.832258064516129,48.544117647058826,96.90625,0.49499999999999994,4.559999999999995,9.902941176470588,9.17499999999999
2024-03-05 16:00:40,0.4057377049180328,19.054878048780488,0.25,0.2647058823529412,5.0,3.058823529411765,35.441176470588225,69.06249999999999,0.45,0.47647058823529415,9.0,4.705882352941177,48.544117647058826,96.90625,0.49499999999999994,4.279999999999999,9.899999999999999,8.249999999999998
2024-03-05 16:00:45,0.391304347826087,18.548387096774192,0.25,0.2647058823529412,5.0,3.058823529411765,34.117647058823536,59.23076923076924,0.45,0.47647058823529415,9.0,4.705882352941177,48.41176470588235,95.9230769230769,0.49499999999999994,4.279999999999999,9.899999999999999,8.249999999999998
2024-03-05 16:00:50,0.391304347826087,18.548387096774192,0.25,0.2647058823529412,5.0,3.058823529411765,34.117647058823536,59.23076923076924,0.45000000000000007,0.47647058823529415,9.0,4.705882352941177,48.41176470588235,95.9230769230769,0.49499999999999994,4.279999999999999,9.899999999999999,8.249999999999998
2024-03-05 16:00:55,0.391304347826087,18.548387096774192,0.25,0.2661290322580645,4.888888888888889,3.121212121212121,34.117647058823536,59.23076923076924,0.45000000000000007,0.4790322580645161,9.21875,4.818181818181818,48.41176470588235,95.9230769230769,0.49499999999999994,4.339999999999993,19.749999999999993,9.124999999999996
2024-03-05 16:01:00,0.3911290322580645,18.306451612903224,0.25,0.2661290322580645,4.888888888888889,3.121212121212121,4.614285714285715,24.951612903225808,0.45000000000000007,0.4790322580645161,9.21875,4.818181818181818,46.53571428571429,94.84999999999997,0.49499999999999994,4.339999999999993,19.749999999999993,9.124999999999996
2024-03-05 16:01:05,0.3911290322580645,18.306451612903224,0.25,0.2661290322580645,4.888888888888889,3.121212121212121,4.614285714285715,24.951612903225808,0.45,0.4790322580645161,9.21875,4.818181818181818,46.53571428571429,94.84999999999997,0.495,4.339999999999993,19.749999999999993,9.124999999999996
2024-03-05 16:01:10,0.3911290322580645,18.306451612903224,0.25,0.26666666666666666,6.730769230769231,3.125,4.614285714285715,24.951612903225808,0.45,0.48,9.346153846153847,4.825,46.53571428571429,94.84999999999997,0.495,4.360000000000004,9.934615384615384,9.149999999999993
2024-03-05 16:01:15,0.3618421052631579,18.058510638297875,0.25,0.26666666666666666,6.730769230769231,3.125,4.538461538461538,24.505319148936174,0.45,0.48,9.346153846153847,4.825,46.5625,92.78571428571432,0.495,4.360000000000004,9.934615384615384,9.149999999999993
2024-03-05 16:01:20,0.3618421052631579,18.058510638297875,0.25,0.26666666666666666,6.730769230769231,3.125,4.538461538461538,24.505319148936174,0.45000000000000007,0.48,9.346153846153847,4.825,46.5625,92.78571428571432,0.49499999999999994,4.360000000000004,9.934615384615384,9.149999999999993
