details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:09:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:09:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:09:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:09:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:09:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:09:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:09:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:09:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:09:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:09:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:09:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:09:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:10:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:10:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:10:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:10:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:10:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:10:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:10:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:10:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:10:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:10:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:10:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:10:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:11:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:11:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:11:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:11:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:11:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:11:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:11:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:11:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:11:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 08:11:46
