timestamp,details-v1,productpage-v1,ratings-v1,reviews-v1,reviews-v2,reviews-v3
2024-03-05 18:15:01,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:15:06,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:15:11,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:15:16,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:15:21,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:15:26,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:15:31,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:15:36,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:15:41,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:15:46,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:15:51,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:15:56,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:16:01,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:16:06,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:16:11,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:16:16,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:16:21,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:16:26,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:16:31,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:16:36,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:16:41,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:16:46,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:16:51,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:16:56,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:17:01,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:17:06,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:17:11,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:17:16,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:17:21,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:17:26,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:17:31,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:17:36,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:17:41,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:17:46,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:17:51,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:17:56,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:18:01,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:18:06,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:18:11,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:18:16,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:18:21,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:18:26,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:18:31,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:18:36,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:18:41,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:18:46,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 18:18:51,1.0,1.0,1.0,1.0,1.0,1.0
