details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:52:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:52:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:52:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:52:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:52:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:52:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:52:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:52:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:52:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:52:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:52:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:52:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:53:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:53:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:53:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:53:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:53:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:53:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:53:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:53:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:53:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:53:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:53:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:53:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:54:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:54:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:54:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:54:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:54:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:54:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:54:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:54:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:54:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:54:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:54:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:54:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:55:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:55:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:55:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:55:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:55:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:55:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:55:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:55:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:55:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:55:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:55:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:55:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:56:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:56:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:56:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:56:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:56:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:56:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:56:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:56:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:56:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:56:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:56:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:56:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:57:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:57:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:57:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:57:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:57:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:57:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:57:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:57:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:57:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:57:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:57:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:57:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:58:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:58:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:58:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:58:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:58:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:58:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:58:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:58:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:58:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:58:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:58:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:58:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:59:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:59:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 15:59:11
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 15:59:16
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 15:59:21
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 15:59:26
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 15:59:31
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 15:59:36
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 15:59:41
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 15:59:46
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 15:59:51
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 15:59:56
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 16:00:01
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 16:00:06
