details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:59:02
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:59:07
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:59:12
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:59:17
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:59:22
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:59:27
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:59:32
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:59:37
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:59:42
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:59:47
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:59:52
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:59:57
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:00:02
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:00:07
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:00:12
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:00:17
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:00:22
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:00:27
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:00:32
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:00:37
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:00:42
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:00:47
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:00:52
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:00:57
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:01:02
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:01:07
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:01:12
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:01:17
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:01:22
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:01:27
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:01:32
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:01:37
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:01:42
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:01:47
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:01:52
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:01:57
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:02:02
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:02:07
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:02:12
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:02:17
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:02:22
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:02:27
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:02:32
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:02:37
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:02:42
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:02:47
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:02:52
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:02:57
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:03:02
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:03:07
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:03:12
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:03:17
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:03:22
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:03:27
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:03:32
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:03:37
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:03:42
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:03:47
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:03:52
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:03:57
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:04:02
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:04:07
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:04:12
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:04:17
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:04:22
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:04:27
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:04:32
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:04:37
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:04:42
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:04:47
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:04:52
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:04:57
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:05:02
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:05:07
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:05:12
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:05:17
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:05:22
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:05:27
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:05:32
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:05:37
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:05:42
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:05:47
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:05:52
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:05:57
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:06:02
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:06:07
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:06:12
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:06:17
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:06:22
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 10:06:27
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 10:06:32
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 10:06:37
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 10:06:42
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 10:06:47
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 10:06:52
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 10:06:57
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 10:07:02
