details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:04:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:04:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:04:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:04:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:04:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:04:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:04:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:04:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:04:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:04:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:04:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:04:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:05:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:05:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:05:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:05:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:05:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:05:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:05:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:05:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:05:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:05:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:05:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:05:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:06:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:06:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:06:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:06:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:06:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:06:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:06:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:06:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:06:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:06:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:06:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:06:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:07:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:07:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:07:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:07:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:07:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:07:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:07:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:07:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:07:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:07:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:07:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:07:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:08:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:08:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:08:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:08:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:08:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:08:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:08:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:08:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:08:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:08:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:08:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:08:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:09:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:09:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:09:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:09:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:09:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:09:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:09:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:09:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:09:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:09:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:09:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:09:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:10:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:10:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:10:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:10:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:10:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:10:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:10:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:10:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:10:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:10:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:10:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:10:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:11:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:11:05
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:11:10
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:11:15
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:11:20
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:11:25
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:11:30
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:11:35
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:11:40
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:11:45
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:11:50
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:11:55
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:12:00
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:12:05
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:12:10
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:12:15
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:12:20
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:12:25
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:12:30
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:12:35
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:12:40
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:12:45
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:12:50
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:12:55
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:13:00
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:13:05
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:13:10
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:13:15
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:13:20
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:13:25
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:13:30
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:13:35
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:13:40
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:13:45
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:13:50
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:13:55
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:14:00
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:14:05
2.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:14:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:14:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:14:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:14:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:14:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:14:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:14:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 15:14:45
