timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-wnhd7_cpu,productpage-v1-7fb564989f-hm9g2_cpu,ratings-v1-5b6b66f9b5-n4ddg_cpu,reviews-v1-7b76c4f45d-x9mxc_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-6ccf99c555-fqvhb_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-wnhd7_memory,productpage-v1-7fb564989f-hm9g2_memory,ratings-v1-5b6b66f9b5-n4ddg_memory,reviews-v1-7b76c4f45d-x9mxc_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-6ccf99c555-fqvhb_memory,productpage-v1-7fb564989f-wnhd7_network,productpage-v1-7fb564989f-hm9g2_network,reviews-v2-6ccf99c555-fqvhb_network,details-v1-b788479c5-bbg6t_network,reviews-v1-7b76c4f45d-x9mxc_network,ratings-v1-5b6b66f9b5-n4ddg_network,reviews-v3-5fd56449d8-tv4wp_network
2024-03-05 16:22:00,5.819789666657016,-1.0,708.3066400000007,1.5360818000000147,2.5384985666666657,4.441129499999382,4.514577533332916,18.10432,-1.0,56.999936,13.43488,85.676032,220.79488,213.413888,-1.0,3864.6944444444443,123.21,157.08444444444444,47.61000000000001,51.361111111111114,70.56
2024-03-05 16:22:05,4.090163233331622,-1.0,943.1689015666657,1.5360818000000147,2.5384985666666657,4.441129499999382,4.514577533332916,18.10432,-1.0,56.885248,13.43488,85.676032,220.79488,213.413888,-1.0,5441.521111111108,123.21,92.80111111111107,47.61000000000001,51.361111111111114,70.56
2024-03-05 16:22:10,4.090163233331623,-1.0,943.1689015666659,1.5360818000000147,2.5384985666666657,4.441129499999382,4.239503700000569,18.10432,-1.0,56.885248,13.43488,85.676032,220.79488,213.680128,-1.0,5441.521111111111,270.05444444444447,92.8011111111111,47.61000000000001,51.361111111111114,70.56
2024-03-05 16:22:15,4.090163233331623,0.0,943.1689015666659,1.5360818000000147,2.5384985666666657,4.441129499999382,4.239503700000569,18.10432,0.0,56.885248,13.43488,85.676032,220.79488,213.680128,0.0,5441.521111111111,270.05444444444447,92.8011111111111,47.61000000000001,51.361111111111114,70.56
2024-03-05 16:22:20,4.090163233331623,0.0,943.1689015666659,1.5360818000000147,2.5384985666666657,4.441129499999382,4.239503700000569,18.10432,0.0,56.885248,13.43488,85.676032,220.79488,213.680128,0.0,5441.521111111111,270.05444444444447,92.8011111111111,47.61000000000001,51.361111111111114,70.56
2024-03-05 16:22:25,4.090163233331623,0.0,943.1689015666659,1.5360818000000147,2.5384985666666657,4.441129499999382,4.239503700000569,18.10432,0.0,56.885248,13.43488,85.676032,220.79488,213.680128,0.0,5441.521111111111,270.05444444444447,92.8011111111111,47.61000000000001,51.361111111111114,70.56
2024-03-05 16:22:30,4.090163233331623,0.0,943.1689015666659,1.4787642666666063,1.540559433333518,4.6712557333336235,4.239503700000569,18.10432,60.547072,56.885248,13.246464,85.573632,220.483584,213.680128,0.0,5441.521111111111,270.05444444444447,92.8011111111111,55.751111111111115,64.53444444444445,147.21777777777777
2024-03-05 16:22:35,8.113442400008351,0.0,959.9500826333343,1.4787642666666063,1.540559433333518,4.6712557333336235,4.239503700000569,18.137088,60.547072,56.999936,13.246464,85.573632,220.483584,213.680128,0.0,1708.4444444444441,270.05444444444447,282.2399999999999,55.751111111111115,64.53444444444445,147.21777777777777
2024-03-05 16:22:40,8.113442400008353,0.0,959.9500826333344,1.4787642666666063,1.540559433333518,4.6712557333336235,2.347681933333471,18.137088,60.547072,56.999936,13.246464,85.573632,220.483584,213.62688,0.0,1708.4444444444446,58.777777777777786,282.24,55.751111111111115,64.53444444444445,147.21777777777777
2024-03-05 16:22:45,8.113442400008353,0.0,959.9500826333344,1.4787642666666063,1.540559433333518,4.6712557333336235,2.347681933333471,18.137088,60.547072,56.999936,13.246464,85.573632,220.483584,213.62688,0.0,1708.4444444444446,58.777777777777786,282.24,55.751111111111115,64.53444444444445,147.21777777777777
2024-03-05 16:22:50,8.113442400008353,0.0,959.9500826333344,1.4787642666666063,1.540559433333518,4.6712557333336235,2.347681933333471,18.137088,60.547072,56.999936,13.246464,85.573632,220.483584,213.62688,0.0,1708.4444444444446,58.777777777777786,282.24,55.751111111111115,64.53444444444445,147.21777777777777
2024-03-05 16:22:55,8.113442400008353,0.0,959.9500826333344,1.4787642666666063,1.540559433333518,4.6712557333336235,2.347681933333471,18.137088,60.547072,56.999936,13.246464,85.573632,220.483584,213.62688,0.0,1708.4444444444446,58.777777777777786,282.24,55.751111111111115,64.53444444444445,147.21777777777777
2024-03-05 16:23:00,8.113442400008353,19.14805016666667,959.9500826333344,1.9327908666667781,2.9958405666666486,5.93911293333349,2.347681933333471,18.137088,60.014592,56.999936,13.606912,85.48352,220.20096,213.62688,739.4476466988447,1708.4444444444446,58.777777777777786,282.24,25.67111111111111,76.2711111111111,187.68999999999997
2024-03-05 16:23:05,6.662733033332794,19.14805016666667,1043.5445972666685,1.9327908666667781,2.9958405666666486,5.93911293333349,2.347681933333471,18.137088,60.014592,56.885248,13.606912,85.48352,220.20096,213.62688,895.905201563042,1320.1111111111109,58.777777777777786,88.98777777777775,25.67111111111111,76.2711111111111,187.68999999999997
2024-03-05 16:23:10,6.6627330333327945,19.14805016666667,1043.5445972666685,1.9327908666667781,2.9958405666666486,5.93911293333349,4.675246566666639,18.137088,60.014592,56.885248,13.606912,85.48352,220.20096,213.753856,1067.365781118598,1320.1111111111113,216.08999999999997,88.98777777777778,25.67111111111111,76.2711111111111,187.68999999999997
2024-03-05 16:23:15,6.6627330333327945,19.14805016666667,1043.5445972666685,1.9327908666667781,2.9958405666666486,5.93911293333349,4.675246566666639,18.137088,60.014592,56.885248,13.606912,85.48352,220.20096,213.753856,1080.2177777777779,1320.1111111111113,216.08999999999997,88.98777777777778,25.67111111111111,76.2711111111111,187.68999999999997
2024-03-05 16:23:20,6.6627330333327945,19.14805016666667,1043.5445972666685,1.9327908666667781,2.9958405666666486,5.93911293333349,4.675246566666639,18.137088,60.014592,56.885248,13.606912,85.48352,220.20096,213.753856,1080.2177777777779,1320.1111111111113,216.08999999999997,88.98777777777778,25.67111111111111,76.2711111111111,187.68999999999997
2024-03-05 16:23:25,6.6627330333327945,19.14805016666667,1043.5445972666685,1.9327908666667781,2.9958405666666486,5.93911293333349,4.675246566666639,18.137088,60.014592,56.885248,13.606912,85.48352,220.20096,213.753856,1080.2177777777779,1320.1111111111113,216.08999999999997,88.98777777777778,25.67111111111111,76.2711111111111,187.68999999999997
2024-03-05 16:23:30,6.6627330333327945,46.11695643333333,1043.5445972666685,1.922003966666826,1.2559965333333405,5.532044633333537,4.675246566666639,18.137088,59.43296,56.885248,13.12768,85.48352,220.28288,213.753856,538.24,1320.1111111111113,216.08999999999997,88.98777777777778,81.60111111111111,68.33777777777779,113.06777777777776
2024-03-05 16:23:35,6.955587433337009,46.11695643333333,1043.496478833337,1.922003966666826,1.2559965333333405,5.532044633333537,4.675246566666639,18.120704,59.43296,57.01632,13.12768,85.48352,220.28288,213.753856,538.24,1915.5211111111105,216.08999999999997,219.03999999999996,81.60111111111111,68.33777777777779,113.06777777777776
2024-03-05 16:23:40,6.95558743333701,46.11695643333333,1043.496478833337,1.922003966666826,1.2559965333333405,5.532044633333537,5.956549566666543,18.120704,59.43296,57.01632,13.12768,85.48352,220.28288,213.917696,538.24,1915.521111111111,123.9511111111111,219.04000000000002,81.60111111111111,68.33777777777779,113.06777777777776
2024-03-05 16:23:45,6.95558743333701,46.11695643333333,1043.496478833337,1.922003966666826,1.2559965333333405,5.532044633333537,5.956549566666543,18.120704,59.43296,57.01632,13.12768,85.48352,220.28288,213.917696,538.24,1915.521111111111,123.9511111111111,219.04000000000002,81.60111111111111,68.33777777777779,113.06777777777776
2024-03-05 16:23:50,6.95558743333701,46.11695643333333,1043.496478833337,1.922003966666826,1.2559965333333405,5.532044633333537,5.956549566666543,18.120704,59.43296,57.01632,13.12768,85.48352,220.28288,213.917696,538.24,1915.521111111111,123.9511111111111,219.04000000000002,81.60111111111111,68.33777777777779,113.06777777777776
2024-03-05 16:23:55,6.95558743333701,46.11695643333333,1043.496478833337,1.922003966666826,1.2559965333333405,5.532044633333537,5.956549566666543,18.120704,59.43296,57.01632,13.12768,85.48352,220.28288,213.917696,538.24,1915.521111111111,123.9511111111111,219.04000000000002,81.60111111111111,68.33777777777779,113.06777777777776
2024-03-05 16:24:00,6.95558743333701,28.941024266666677,1043.496478833337,1.5950145999999186,2.9598340666666445,4.4753022666668585,5.956549566666543,18.120704,58.949632,57.01632,13.369344,85.434368,220.18048,213.917696,817.96,1915.521111111111,123.9511111111111,219.04000000000002,18.777777777777775,14.95111111111111,144.0
2024-03-05 16:24:05,5.779915999998289,28.941024266666677,949.8064578999977,1.5950145999999186,2.9598340666666445,4.4753022666668585,5.956549566666543,18.137088,58.949632,56.885248,13.369344,85.434368,220.18048,213.917696,817.96,948.6399999999999,123.9511111111111,104.72111111111106,18.777777777777775,14.95111111111111,144.0
2024-03-05 16:24:10,5.77991599999829,28.941024266666677,949.8064578999978,1.5950145999999186,2.9598340666666445,4.4753022666668585,2.515960400000002,18.137088,58.949632,56.885248,13.369344,85.434368,220.18048,213.991424,817.96,948.6400000000001,48.534444444444446,104.7211111111111,18.777777777777775,14.95111111111111,144.0
2024-03-05 16:24:15,5.77991599999829,28.941024266666677,949.8064578999978,1.5950145999999186,2.9598340666666445,4.4753022666668585,2.515960400000002,18.137088,58.949632,56.885248,13.369344,85.434368,220.18048,213.991424,817.96,948.6400000000001,48.534444444444446,104.7211111111111,18.777777777777775,14.95111111111111,144.0
2024-03-05 16:24:20,5.77991599999829,28.941024266666677,949.8064578999978,1.5950145999999186,2.9598340666666445,4.4753022666668585,2.515960400000002,18.137088,58.949632,56.885248,13.369344,85.434368,220.18048,213.991424,817.96,948.6400000000001,48.534444444444446,104.7211111111111,18.777777777777775,14.95111111111111,144.0
2024-03-05 16:24:25,5.77991599999829,28.941024266666677,949.8064578999978,1.5950145999999186,2.9598340666666445,4.4753022666668585,2.515960400000002,18.137088,58.949632,56.885248,13.369344,85.434368,220.18048,213.991424,817.96,948.6400000000001,48.534444444444446,104.7211111111111,18.777777777777775,14.95111111111111,144.0
2024-03-05 16:24:30,5.77991599999829,34.306786100000004,949.8064578999978,1.4139164666663835,0.9809152666666896,3.713235666666037,2.515960400000002,18.137088,58.507264,56.885248,13.451264,85.434368,220.307456,213.991424,1047.601111111111,948.6400000000001,48.534444444444446,104.7211111111111,34.41777777777777,107.46777777777778,137.6711111111111
2024-03-05 16:24:35,7.043660033332343,34.306786100000004,373.2268781666637,1.4139164666663835,0.9809152666666896,3.713235666666037,2.515960400000002,18.137088,58.507264,53.764096,13.451264,85.434368,220.307456,213.991424,1047.601111111111,434.0277777777776,48.534444444444446,68.33777777777776,34.41777777777777,107.46777777777778,137.6711111111111
2024-03-05 16:24:40,7.043660033332344,34.306786100000004,373.22687816666377,1.4139164666663835,0.9809152666666896,3.713235666666037,5.025536333333017,18.137088,58.507264,53.764096,13.451264,85.434368,220.307456,214.163456,1047.601111111111,434.0277777777777,129.20111111111112,68.33777777777779,34.41777777777777,107.46777777777778,137.6711111111111
2024-03-05 16:24:45,7.043660033332344,34.306786100000004,373.22687816666377,1.4139164666663835,0.9809152666666896,3.713235666666037,5.025536333333017,18.137088,58.507264,53.764096,13.451264,85.434368,220.307456,214.163456,1047.601111111111,434.0277777777777,129.20111111111112,68.33777777777779,34.41777777777777,107.46777777777778,137.6711111111111
2024-03-05 16:24:50,7.043660033332344,34.306786100000004,373.22687816666377,1.4139164666663835,0.9809152666666896,3.713235666666037,5.025536333333017,18.137088,58.507264,53.764096,13.451264,85.434368,220.307456,214.163456,1047.601111111111,434.0277777777777,129.20111111111112,68.33777777777779,34.41777777777777,107.46777777777778,137.6711111111111
2024-03-05 16:24:55,7.043660033332344,34.306786100000004,373.22687816666377,1.4139164666663835,0.9809152666666896,3.713235666666037,5.025536333333017,18.137088,58.507264,53.764096,13.451264,85.434368,220.307456,214.163456,1047.601111111111,434.0277777777777,129.20111111111112,68.33777777777779,34.41777777777777,107.46777777777778,137.6711111111111
2024-03-05 16:25:00,7.043660033332344,36.37164659999999,373.22687816666377,1.7085137333334424,2.7875493333330796,5.752686499999982,5.025536333333017,18.137088,58.507264,53.764096,12.726272,85.438464,220.3648,214.163456,880.1111111111112,434.0277777777777,129.20111111111112,68.33777777777779,64.53444444444445,84.63999999999999,80.4011111111111
2024-03-05 16:25:05,4.331921833333277,36.37164659999999,18.72907459999927,1.7085137333334424,2.7875493333330796,5.752686499999982,5.025536333333017,18.137088,58.507264,53.764096,12.726272,85.438464,220.3648,214.163456,880.1111111111112,1047.6011111111106,129.20111111111112,179.55999999999997,64.53444444444445,84.63999999999999,80.4011111111111
2024-03-05 16:25:10,4.331921833333278,36.37164659999999,18.729074599999272,1.7085137333334424,2.7875493333330796,5.752686499999982,3.7101420333338337,18.137088,58.507264,53.764096,12.726272,85.438464,220.3648,214.26176,880.1111111111112,1047.601111111111,154.58777777777777,179.56,64.53444444444445,84.63999999999999,80.4011111111111
2024-03-05 16:25:15,4.331921833333278,36.37164659999999,18.729074599999272,1.7085137333334424,2.7875493333330796,5.752686499999982,3.7101420333338337,18.137088,58.507264,53.764096,12.726272,85.438464,220.3648,214.26176,880.1111111111112,1047.601111111111,154.58777777777777,179.56,64.53444444444445,84.63999999999999,80.4011111111111
2024-03-05 16:25:20,4.331921833333278,36.37164659999999,18.729074599999272,1.7085137333334424,2.7875493333330796,5.752686499999982,3.7101420333338337,18.137088,58.507264,53.764096,12.726272,85.438464,220.3648,214.26176,880.1111111111112,1047.601111111111,154.58777777777777,179.56,64.53444444444445,84.63999999999999,80.4011111111111
2024-03-05 16:25:25,4.331921833333278,36.37164659999999,18.729074599999272,1.7085137333334424,2.7875493333330796,5.752686499999982,3.7101420333338337,18.137088,58.507264,53.764096,12.726272,85.438464,220.3648,214.26176,880.1111111111112,1047.601111111111,154.58777777777777,179.56,64.53444444444445,84.63999999999999,80.4011111111111
2024-03-05 16:25:30,4.331921833333278,-1.0,18.729074599999272,2.013948433333231,2.5016738666669385,6.4278367333334545,3.7101420333338337,18.137088,-1.0,53.764096,13.340672,85.786624,220.491776,214.26176,-1.0,1047.601111111111,154.58777777777777,179.56,58.26777777777778,81.0,92.16
2024-03-05 16:25:35,6.7689573666636225,-1.0,44.05581156667418,2.013948433333231,2.5016738666669385,6.4278367333334545,3.7101420333338337,18.120704,-1.0,53.993472,13.340672,85.786624,220.491776,214.26176,-1.0,2567.11111111111,154.58777777777777,150.47111111111104,58.26777777777778,81.0,92.16
2024-03-05 16:25:40,6.768957366663623,-1.0,44.05581156667419,2.013948433333231,2.5016738666669385,6.4278367333334545,4.126264666666657,18.120704,-1.0,53.993472,13.340672,85.786624,220.491776,214.351872,-1.0,2567.111111111111,187.68999999999997,150.47111111111113,58.26777777777778,81.0,92.16
2024-03-05 16:25:45,6.768957366663623,-1.0,44.05581156667419,2.013948433333231,2.5016738666669385,6.4278367333334545,4.126264666666657,18.120704,-1.0,53.993472,13.340672,85.786624,220.491776,214.351872,-1.0,2567.111111111111,187.68999999999997,150.47111111111113,58.26777777777778,81.0,92.16
2024-03-05 16:25:50,6.768957366663623,-1.0,44.05581156667419,2.013948433333231,2.5016738666669385,6.4278367333334545,4.126264666666657,18.120704,-1.0,53.993472,13.340672,85.786624,220.491776,214.351872,-1.0,2567.111111111111,187.68999999999997,150.47111111111113,58.26777777777778,81.0,92.16
2024-03-05 16:25:55,6.768957366663623,-1.0,44.05581156667419,2.013948433333231,2.5016738666669385,6.4278367333334545,4.126264666666657,18.120704,-1.0,53.993472,13.340672,85.786624,220.491776,214.351872,-1.0,2567.111111111111,187.68999999999997,150.47111111111113,58.26777777777778,81.0,92.16
2024-03-05 16:26:00,6.768957366663623,-1.0,44.05581156667419,2.1415926666667433,1.5621272999998344,4.726783266666719,4.126264666666657,18.120704,-1.0,53.993472,12.951552,85.786624,220.606464,214.351872,-1.0,2567.111111111111,187.68999999999997,150.47111111111113,75.1111111111111,53.77777777777777,99.33444444444444
2024-03-05 16:26:05,6.197901933334529,-1.0,26.197622100001652,2.1415926666667433,1.5621272999998344,4.726783266666719,4.126264666666657,18.10432,-1.0,53.878784,12.951552,85.786624,220.606464,214.351872,-1.0,3852.27111111111,187.68999999999997,186.77777777777771,75.1111111111111,53.77777777777777,99.33444444444444
2024-03-05 16:26:10,6.1979019333345295,-1.0,26.197622100001656,2.1415926666667433,1.5621272999998344,4.726783266666719,5.157120499999715,18.10432,-1.0,53.878784,12.951552,85.786624,220.606464,214.564864,-1.0,3852.2711111111116,106.09000000000002,186.77777777777777,75.1111111111111,53.77777777777777,99.33444444444444
2024-03-05 16:26:15,6.1979019333345295,-1.0,26.197622100001656,2.1415926666667433,1.5621272999998344,4.726783266666719,5.157120499999715,18.10432,-1.0,53.878784,12.951552,85.786624,220.606464,214.564864,-1.0,3852.2711111111116,106.09000000000002,186.77777777777777,75.1111111111111,53.77777777777777,99.33444444444444
2024-03-05 16:26:20,6.1979019333345295,-1.0,26.197622100001656,2.1415926666667433,1.5621272999998344,4.726783266666719,5.157120499999715,18.10432,-1.0,53.878784,12.951552,85.786624,220.606464,214.564864,-1.0,3852.2711111111116,106.09000000000002,186.77777777777777,75.1111111111111,53.77777777777777,99.33444444444444
2024-03-05 16:26:25,6.1979019333345295,-1.0,26.197622100001656,2.1415926666667433,1.5621272999998344,4.726783266666719,5.157120499999715,18.10432,-1.0,53.878784,12.951552,85.786624,220.606464,214.564864,-1.0,3852.2711111111116,106.09000000000002,186.77777777777777,75.1111111111111,53.77777777777777,99.33444444444444
2024-03-05 16:26:30,6.1979019333345295,-1.0,26.197622100001656,1.1262972000001998,2.2486637000000087,4.713992633332964,5.157120499999715,18.10432,-1.0,53.878784,12.935168,85.786624,220.680192,214.564864,-1.0,3852.2711111111116,106.09000000000002,186.77777777777777,36.401111111111106,54.760000000000005,103.3611111111111
2024-03-05 16:26:35,5.881558300006872,-1.0,50.315595033331796,1.1262972000001998,2.2486637000000087,4.713992633332964,5.157120499999715,18.10432,-1.0,53.78048,12.935168,85.786624,220.680192,214.564864,-1.0,3344.694444444444,106.09000000000002,96.03999999999998,36.401111111111106,54.760000000000005,103.3611111111111
2024-03-05 16:26:40,5.881558300006873,-1.0,50.3155950333318,1.1262972000001998,2.2486637000000087,4.713992633332964,3.4493801333335723,18.10432,-1.0,53.78048,12.935168,85.786624,220.680192,214.642688,-1.0,3344.694444444445,93.44444444444443,96.04000000000002,36.401111111111106,54.760000000000005,103.3611111111111
2024-03-05 16:26:45,5.881558300006873,-1.0,50.3155950333318,1.1262972000001998,2.2486637000000087,4.713992633332964,3.4493801333335723,18.10432,-1.0,53.78048,12.935168,85.786624,220.680192,214.642688,-1.0,3344.694444444445,93.44444444444443,96.04000000000002,36.401111111111106,54.760000000000005,103.3611111111111
2024-03-05 16:26:50,5.881558300006873,-1.0,50.3155950333318,1.1262972000001998,2.2486637000000087,4.713992633332964,3.4493801333335723,18.10432,-1.0,53.78048,12.935168,85.786624,220.680192,214.642688,-1.0,3344.694444444445,93.44444444444443,96.04000000000002,36.401111111111106,54.760000000000005,103.3611111111111
2024-03-05 16:26:55,5.881558300006873,-1.0,50.3155950333318,1.1262972000001998,2.2486637000000087,4.713992633332964,3.4493801333335723,18.10432,-1.0,53.78048,12.935168,85.786624,220.680192,214.642688,-1.0,3344.694444444445,93.44444444444443,96.04000000000002,36.401111111111106,54.760000000000005,103.3611111111111
2024-03-05 16:27:00,5.881558300006873,-1.0,50.3155950333318,1.7808734666663402,2.483955866666558,4.685629066667237,3.4493801333335723,18.10432,-1.0,53.78048,13.275136,85.786624,220.71296,214.642688,-1.0,3344.694444444445,93.44444444444443,96.04000000000002,46.239999999999995,62.93777777777778,102.68444444444444
2024-03-05 16:27:05,5.547635666653149,-1.0,59.15648006666742,1.7808734666663402,2.483955866666558,4.685629066667237,3.4493801333335723,18.10432,-1.0,54.124544,13.275136,85.786624,220.71296,214.642688,-1.0,1927.2099999999994,93.44444444444443,135.3344444444444,46.239999999999995,62.93777777777778,102.68444444444444
2024-03-05 16:27:10,5.54763566665315,-1.0,59.15648006666743,1.7808734666663402,2.483955866666558,4.685629066667237,4.093008700000193,18.10432,-1.0,54.124544,13.275136,85.786624,220.71296,214.79424,-1.0,1927.2099999999998,139.24,135.33444444444444,46.239999999999995,62.93777777777778,102.68444444444444
2024-03-05 16:27:15,5.54763566665315,-1.0,59.15648006666743,1.7808734666663402,2.483955866666558,4.685629066667237,4.093008700000193,18.10432,-1.0,54.124544,13.275136,85.786624,220.71296,214.79424,-1.0,1927.2099999999998,139.24,135.33444444444444,46.239999999999995,62.93777777777778,102.68444444444444
2024-03-05 16:27:20,5.54763566665315,-1.0,59.15648006666743,1.7808734666663402,2.483955866666558,4.685629066667237,4.093008700000193,18.10432,-1.0,54.124544,13.275136,85.786624,220.71296,214.79424,-1.0,1927.2099999999998,139.24,135.33444444444444,46.239999999999995,62.93777777777778,102.68444444444444
2024-03-05 16:27:25,5.54763566665315,-1.0,59.15648006666743,1.7808734666663402,2.483955866666558,4.685629066667237,4.093008700000193,18.10432,-1.0,54.124544,13.275136,85.786624,220.71296,214.79424,-1.0,1927.2099999999998,139.24,135.33444444444444,46.239999999999995,62.93777777777778,102.68444444444444
2024-03-05 16:27:30,5.54763566665315,-1.0,59.15648006666743,1.8812952333334465,2.130873000000122,2.429095799999459,4.093008700000193,18.10432,-1.0,54.124544,13.770752,85.786624,220.762112,214.79424,-1.0,1927.2099999999998,139.24,135.33444444444444,43.559999999999995,68.33777777777779,72.81777777777778
2024-03-05 16:27:35,6.619430966672249,-1.0,20.82888550000158,1.8812952333334465,2.130873000000122,2.429095799999459,4.093008700000193,18.108416,-1.0,53.878784,13.770752,85.786624,220.762112,214.79424,-1.0,4138.777777777777,139.24,193.20999999999995,43.559999999999995,68.33777777777779,72.81777777777778
2024-03-05 16:27:40,6.61943096667225,-1.0,20.828885500001583,1.8812952333334465,2.130873000000122,2.429095799999459,2.629266633332842,18.108416,-1.0,53.878784,13.770752,85.786624,220.762112,214.843392,-1.0,4138.777777777777,133.78777777777776,193.21,43.559999999999995,68.33777777777779,72.81777777777778
2024-03-05 16:27:45,6.61943096667225,-1.0,20.828885500001583,1.8812952333334465,2.130873000000122,2.429095799999459,2.629266633332842,18.108416,-1.0,53.878784,13.770752,85.786624,220.762112,214.843392,-1.0,4138.777777777777,133.78777777777776,193.21,43.559999999999995,68.33777777777779,72.81777777777778
2024-03-05 16:27:50,6.61943096667225,-1.0,20.828885500001583,1.8812952333334465,2.130873000000122,2.429095799999459,2.629266633332842,18.108416,-1.0,53.878784,13.770752,85.786624,220.762112,214.843392,-1.0,4138.777777777777,133.78777777777776,193.21,43.559999999999995,68.33777777777779,72.81777777777778
2024-03-05 16:27:55,6.61943096667225,-1.0,20.828885500001583,1.8812952333334465,2.130873000000122,2.429095799999459,2.629266633332842,18.108416,-1.0,53.878784,13.770752,85.786624,220.762112,214.843392,-1.0,4138.777777777777,133.78777777777776,193.21,43.559999999999995,68.33777777777779,72.81777777777778
2024-03-05 16:28:00,6.61943096667225,-1.0,20.828885500001583,1.8085910000001113,1.5684543666665718,7.297012966666709,2.629266633332842,18.108416,-1.0,53.878784,12.992512,85.786624,220.934144,214.843392,-1.0,4138.777777777777,133.78777777777776,193.21,29.884444444444444,61.36111111111111,232.0544444444444
2024-03-05 16:28:05,6.30039463333863,-1.0,54.98458266665693,1.8085910000001113,1.5684543666665718,7.297012966666709,2.629266633332842,18.1248,-1.0,53.993472,12.992512,85.786624,220.934144,214.843392,-1.0,5126.559999999997,133.78777777777776,98.00999999999998,29.884444444444444,61.36111111111111,232.0544444444444
2024-03-05 16:28:10,6.300394633338631,-1.0,54.984582666656934,1.8085910000001113,1.5684543666665718,7.297012966666709,6.709890000000011,18.1248,-1.0,53.993472,12.992512,85.786624,220.934144,215.056384,-1.0,5126.5599999999995,152.11111111111111,98.01,29.884444444444444,61.36111111111111,232.0544444444444
2024-03-05 16:28:15,6.300394633338631,-1.0,54.984582666656934,1.8085910000001113,1.5684543666665718,7.297012966666709,6.709890000000011,18.1248,-1.0,53.993472,12.992512,85.786624,220.934144,215.056384,-1.0,5126.5599999999995,152.11111111111111,98.01,29.884444444444444,61.36111111111111,232.0544444444444
2024-03-05 16:28:20,6.300394633338631,-1.0,54.984582666656934,1.8085910000001113,1.5684543666665718,7.297012966666709,6.709890000000011,18.1248,-1.0,53.993472,12.992512,85.786624,220.934144,215.056384,-1.0,5126.5599999999995,152.11111111111111,98.01,29.884444444444444,61.36111111111111,232.0544444444444
2024-03-05 16:28:25,6.300394633338631,-1.0,54.984582666656934,1.8085910000001113,1.5684543666665718,7.297012966666709,6.709890000000011,18.1248,-1.0,53.993472,12.992512,85.786624,220.934144,215.056384,-1.0,5126.5599999999995,152.11111111111111,98.01,29.884444444444444,61.36111111111111,232.0544444444444
2024-03-05 16:28:30,6.300394633338631,-1.0,54.984582666656934,2.0484758666668768,3.25841740000025,2.31968600000035,6.709890000000011,18.1248,-1.0,53.993472,13.922304,85.786624,220.95872,215.056384,-1.0,5126.5599999999995,152.11111111111111,98.01,20.55111111111111,39.69,118.08444444444446
2024-03-05 16:28:35,2.9476851666610546,-1.0,62.31975250000989,2.0484758666668768,3.25841740000025,2.31968600000035,6.709890000000011,18.1248,-1.0,53.878784,13.922304,85.786624,220.95872,215.056384,-1.0,5126.559999999997,152.11111111111111,193.20999999999995,20.55111111111111,39.69,118.08444444444446
2024-03-05 16:28:40,2.9476851666610555,-1.0,62.3197525000099,2.0484758666668768,3.25841740000025,2.31968600000035,4.193787533333193,18.1248,-1.0,53.878784,13.922304,85.786624,220.95872,215.20384,-1.0,5126.5599999999995,134.56,193.21,20.55111111111111,39.69,118.08444444444446
2024-03-05 16:28:45,2.9476851666610555,-1.0,62.3197525000099,2.0484758666668768,3.25841740000025,2.31968600000035,4.193787533333193,18.1248,-1.0,53.878784,13.922304,85.786624,220.95872,215.20384,-1.0,5126.5599999999995,134.56,193.21,20.55111111111111,39.69,118.08444444444446
2024-03-05 16:28:50,2.9476851666610555,-1.0,62.3197525000099,2.0484758666668768,3.25841740000025,2.31968600000035,4.193787533333193,18.1248,-1.0,53.878784,13.922304,85.786624,220.95872,215.20384,-1.0,5126.5599999999995,134.56,193.21,20.55111111111111,39.69,118.08444444444446
2024-03-05 16:28:55,2.9476851666610555,-1.0,62.3197525000099,2.0484758666668768,3.25841740000025,2.31968600000035,4.193787533333193,18.1248,-1.0,53.878784,13.922304,85.786624,220.95872,215.20384,-1.0,5126.5599999999995,134.56,193.21,20.55111111111111,39.69,118.08444444444446
2024-03-05 16:29:00,2.9476851666610555,-1.0,62.3197525000099,2.051750399999719,1.3057685333331885,6.5045405999995864,4.193787533333193,18.1248,-1.0,53.878784,13.381632,85.786624,221.179904,215.20384,-1.0,5126.5599999999995,134.56,193.21,64.53444444444445,109.55111111111111,89.61777777777777
2024-03-05 16:29:05,6.807810600002994,-1.0,20.701744733332813,2.051750399999719,1.3057685333331885,6.5045405999995864,4.193787533333193,18.141184,-1.0,53.764096,13.381632,85.786624,221.179904,215.20384,-1.0,2833.787777777777,134.56,327.6099999999999,64.53444444444445,109.55111111111111,89.61777777777777
2024-03-05 16:29:10,6.807810600002995,-1.0,20.701744733332816,2.051750399999719,1.3057685333331885,6.5045405999995864,2.449868266666992,18.141184,-1.0,53.764096,13.381632,85.786624,221.179904,215.257088,-1.0,2833.787777777778,40.11111111111111,327.61000000000007,64.53444444444445,109.55111111111111,89.61777777777777
