details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:45:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:45:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:45:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:45:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:45:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:45:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:45:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:45:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:45:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:45:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:45:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:46:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:46:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:46:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:46:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:46:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:46:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:46:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:46:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:46:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:46:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:46:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:46:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:47:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:47:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:47:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:47:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:47:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:47:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:47:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:47:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:47:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:47:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:47:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:47:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:48:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:48:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:48:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:48:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:48:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:48:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:48:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:48:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:48:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:48:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:48:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:48:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:49:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:49:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:49:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:49:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:49:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:49:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:49:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:49:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:49:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:49:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:49:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:49:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:50:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:50:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:50:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:50:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:50:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:50:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:50:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:50:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:50:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:50:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:50:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:50:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:51:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:51:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:51:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:51:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:51:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:51:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:51:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:51:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:51:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:51:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:51:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:51:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:52:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:52:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:52:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:52:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:52:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:52:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:52:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:52:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:52:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:52:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:52:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:52:55
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:53:00
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:53:05
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:53:10
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:53:15
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:53:20
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:53:25
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:53:30
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:53:35
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:53:40
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:53:45
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:53:50
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:53:55
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:54:00
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:54:05
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:54:10
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:54:15
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:54:20
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:54:25
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:54:30
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:54:35
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:54:40
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:54:45
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:54:50
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:54:55
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:55:00
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:55:05
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:55:10
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:55:15
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:55:20
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:55:25
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:55:30
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:55:35
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:55:40
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:55:45
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:55:50
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:55:55
1.0,1.0,1.0,2.0,1.0,1.0,2024-03-06 09:56:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:56:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:56:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:56:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:56:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:56:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:56:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:56:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:56:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:56:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:56:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:56:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:57:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:57:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:57:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:57:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:57:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:57:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:57:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:57:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:57:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:57:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:57:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:57:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:58:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:58:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:58:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:58:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:58:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:58:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:58:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:58:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:58:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:58:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:58:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:58:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:59:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:59:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:59:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:59:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:59:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:59:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:59:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:59:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:59:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:59:45
