details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:00:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:00:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:00:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:00:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:00:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:00:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:00:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:00:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:00:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:00:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:00:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:00:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:01:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:01:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:01:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:01:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:01:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:01:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:01:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:01:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:01:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:01:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:01:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:01:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:02:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:02:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:02:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:02:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:02:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:02:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 06:02:34
