timestamp,details-v1&p50,productpage-v1&p50,ratings-v1&p50,reviews-v1&p50,reviews-v2&p50,reviews-v3&p50,details-v1&p90,productpage-v1&p90,ratings-v1&p90,reviews-v1&p90,reviews-v2&p90,reviews-v3&p90,details-v1&p99,productpage-v1&p99,ratings-v1&p99,reviews-v1&p99,reviews-v2&p99,reviews-v3&p99
2024-03-06 06:00:04,0.4115384615384616,19.965753424657535,0.25,0.3,3.121212121212121,6.982758620689655,38.85416666666667,79.79166666666669,0.44999999999999996,2.600000000000002,4.818181818181818,9.39655172413793,48.885416666666664,97.97916666666666,0.495,4.76,9.124999999999996,9.939655172413794
2024-03-06 06:00:09,0.4115384615384616,19.965753424657535,0.25,0.2578125,3.3448275862068964,6.982758620689655,38.85416666666667,79.79166666666669,0.44999999999999996,0.46406250000000004,6.6000000000000005,9.39655172413793,48.885416666666664,97.97916666666666,0.495,3.6799999999999895,9.659999999999997,9.939655172413794
2024-03-06 06:00:14,0.4807692307692308,19.965753424657535,0.25,0.2578125,3.3448275862068964,7.265625,39.13043478260869,79.79166666666669,0.44999999999999996,0.46406250000000004,6.6000000000000005,9.453125,48.913043478260875,97.97916666666666,0.495,3.6799999999999895,9.659999999999997,9.9453125
2024-03-06 06:00:19,0.4807692307692308,20.263157894736842,0.25,0.2578125,3.3448275862068964,7.265625,39.13043478260869,81.42857142857143,0.44999999999999996,0.46406250000000004,6.6000000000000005,9.453125,48.913043478260875,98.14285714285714,0.495,3.6799999999999895,9.659999999999997,9.9453125
2024-03-06 06:00:24,0.4807692307692308,20.263157894736842,0.25,0.2833333333333333,3.125,7.265625,39.13043478260869,81.42857142857143,0.44999999999999996,1.6000000000000005,4.825,9.453125,48.913043478260875,98.14285714285714,0.495,4.6599999999999975,9.149999999999993,9.9453125
2024-03-06 06:00:29,1.0769230769230766,20.263157894736842,0.25,0.2833333333333333,3.125,7.321428571428571,39.900000000000006,81.42857142857143,0.44999999999999996,1.6000000000000005,4.825,9.607142857142856,48.99000000000001,98.14285714285714,0.495,4.6599999999999975,9.149999999999993,20.20000000000001
2024-03-06 06:00:34,1.0769230769230766,19.156976744186046,0.25,0.2833333333333333,3.125,7.321428571428571,39.900000000000006,72.36842105263158,0.45,1.6000000000000005,4.825,9.607142857142856,48.99000000000001,97.23684210526315,0.49499999999999994,4.6599999999999975,9.149999999999993,20.20000000000001
2024-03-06 06:00:39,1.0769230769230766,19.156976744186046,0.25,0.25,3.0606060606060606,7.321428571428571,39.900000000000006,72.36842105263158,0.45,0.45,4.709090909090909,9.607142857142856,48.99000000000001,97.23684210526315,0.49499999999999994,0.495,8.299999999999981,20.20000000000001
2024-03-06 06:00:44,0.4206349206349206,19.156976744186046,0.25,0.25,3.0606060606060606,7.348484848484849,36.75000000000001,72.36842105263158,0.45,0.45,4.709090909090909,9.469696969696969,48.675,97.23684210526315,0.49499999999999994,0.495,8.299999999999981,9.946969696969697
2024-03-06 06:00:49,0.4206349206349206,18.93258426966292,0.25,0.25,3.0606060606060606,7.348484848484849,36.75000000000001,68.82352941176472,0.44999999999999996,0.45,4.709090909090909,9.469696969696969,48.675,96.88235294117646,0.495,0.495,8.299999999999981,9.946969696969697
2024-03-06 06:00:54,0.4206349206349206,18.93258426966292,0.25,0.296875,3.1818181818181817,7.348484848484849,36.75000000000001,68.82352941176472,0.44999999999999996,2.466666666666665,4.927272727272728,9.469696969696969,48.675,96.88235294117646,0.495,4.746666666666668,9.399999999999999,9.946969696969697
2024-03-06 06:00:59,0.34375,18.93258426966292,0.25,0.296875,3.1818181818181817,6.935483870967742,30.35714285714284,68.82352941176472,0.44999999999999996,2.466666666666665,4.927272727272728,9.387096774193548,48.03571428571429,96.88235294117646,0.495,4.746666666666668,9.399999999999999,9.938709677419356
2024-03-06 06:01:04,0.34375,18.88586956521739,0.25,0.296875,3.1818181818181817,6.935483870967742,30.35714285714284,67.94117647058823,0.44999999999999996,2.466666666666665,4.927272727272728,9.387096774193548,48.03571428571429,96.79411764705883,0.495,4.746666666666668,9.399999999999999,9.938709677419356
2024-03-06 06:01:09,0.34375,18.88586956521739,0.25,0.2573529411764706,3.1875,6.935483870967742,30.35714285714284,67.94117647058823,0.44999999999999996,0.4632352941176471,4.9375,9.387096774193548,48.03571428571429,96.79411764705883,0.495,3.5999999999999988,19.749999999999993,9.938709677419356
2024-03-06 06:01:14,0.4491525423728814,18.88586956521739,0.25,0.2573529411764706,3.1875,7.265625,34.41176470588236,67.94117647058823,0.44999999999999996,0.4632352941176471,4.9375,9.453125,48.44117647058823,96.79411764705883,0.495,3.5999999999999988,19.749999999999993,9.9453125
2024-03-06 06:01:19,0.4491525423728814,18.641304347826086,0.25,0.2573529411764706,3.1875,7.265625,34.41176470588236,62.142857142857146,0.45,0.4632352941176471,4.9375,9.453125,48.44117647058823,96.2142857142857,0.495,3.5999999999999988,19.749999999999993,9.9453125
2024-03-06 06:01:24,0.4491525423728814,18.641304347826086,0.25,0.2573529411764706,3.054054054054054,7.265625,34.41176470588236,62.142857142857146,0.45,0.4632352941176471,4.697297297297297,9.453125,48.44117647058823,96.2142857142857,0.495,3.5999999999999988,8.100000000000003,9.9453125
2024-03-06 06:01:29,0.4153846153846154,18.641304347826086,0.25,0.2573529411764706,3.054054054054054,7.096774193548388,30.714285714285726,62.142857142857146,0.45,0.4632352941176471,4.697297297297297,9.41935483870968,48.07142857142857,96.2142857142857,0.495,3.5999999999999988,8.100000000000003,9.941935483870967
