details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:30:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:30:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:30:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:30:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:30:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:30:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:30:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:30:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:30:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:30:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:30:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:30:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:31:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:31:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:31:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:31:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:31:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:31:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:31:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:31:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:31:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:31:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:31:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:31:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:32:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:32:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:32:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:32:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:32:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:32:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:32:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:32:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:32:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:32:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:32:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:32:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:33:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:33:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:33:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:33:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:33:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:33:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:33:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:33:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:33:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:33:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:33:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:33:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:34:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:34:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:34:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:34:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:34:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:34:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:34:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:34:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:34:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:34:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:34:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:34:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:35:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:35:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:35:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:35:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:35:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:35:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:35:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:35:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:35:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:35:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:35:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:35:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:36:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:36:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:36:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:36:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:36:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:36:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:36:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:36:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:36:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:36:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:36:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:36:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:37:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:37:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:37:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:37:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:37:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:37:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:37:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:37:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:37:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 05:37:49
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-06 05:37:54
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-06 05:37:59
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-06 05:38:04
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-06 05:38:09
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-06 05:38:14
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-06 05:38:19
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-06 05:38:24
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-06 05:38:29
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-06 05:38:34
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-06 05:38:39
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-06 05:38:44
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-06 05:38:49
