timestamp,productpage-v1_details-v1&p50,istio-ingressgateway_productpage-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,productpage-v1_reviews-v1&p50,productpage-v1_reviews-v2&p50,productpage-v1_reviews-v3&p50,productpage-v1_details-v1&p90,istio-ingressgateway_productpage-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,productpage-v1_reviews-v1&p90,productpage-v1_reviews-v2&p90,productpage-v1_reviews-v3&p90,productpage-v1_details-v1&p99,istio-ingressgateway_productpage-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,productpage-v1_reviews-v1&p99,productpage-v1_reviews-v2&p99,productpage-v1_reviews-v3&p99
2024-03-05 08:01:01,2.7043478260869565,19.13563829787234,0.493421052631579,0.47435897435897434,1.1499999999999995,6.926229508196721,5.065789473684211,38.26530612244898,71.37500000000001,4.1891891891891895,4.154285714285715,4.23,9.450819672131148,9.013157894736842,48.826530612244895,97.13749999999999,4.918918918918919,4.9154285714285715,4.923,13.450000000000031,9.901315789473685
2024-03-05 08:01:06,2.7043478260869565,19.556451612903224,0.493421052631579,0.47435897435897434,1.1499999999999995,6.926229508196721,5.065789473684211,38.26530612244898,75.81632653061224,4.1891891891891895,4.154285714285715,4.23,9.450819672131148,9.013157894736842,48.826530612244895,97.58163265306123,4.918918918918919,4.9154285714285715,4.923,13.450000000000031,9.901315789473685
2024-03-05 08:01:11,2.286956521739131,19.556451612903224,0.48643228929504645,0.493421052631579,1.2,6.8429605123280695,5.249999999999999,35.0,75.81632653061224,4.267818666666667,4.1891891891891895,4.24,9.508898218954364,9.05,48.5,97.58163265306123,13.890119999999861,4.918918918918919,4.924,19.299740225138212,9.905000000000001
2024-03-05 08:01:16,2.0344827586206904,18.903743315508024,0.48643228929504645,0.493421052631579,0.4930555555555556,6.7461459210212205,5.135135135135135,27.083333333333353,67.3529411764706,4.267818666666667,4.1891891891891895,4.381818181818182,9.424614592102122,9.027027027027028,47.70833333333334,96.73529411764707,13.890119999999861,4.918918918918919,14.350000000000078,14.340899999999815,9.902702702702703
2024-03-05 08:01:21,2.0344827586206904,18.31967213114754,1.1109180952380957,1.2162162162162162,0.4930555555555556,6.7461459210212205,5.135135135135135,27.083333333333353,24.975409836065573,4.313612190476192,4.243243243243243,4.381818181818182,9.424614592102122,9.027027027027028,47.70833333333334,94.92499999999998,14.49116000000014,4.924324324324324,14.350000000000078,14.340899999999815,9.902702702702703
2024-03-05 08:01:26,2.211009174311926,18.31967213114754,1.0034666666666665,0.4926470588235293,1.4444444444444444,6.804774499746628,5.208333333333333,29.166666666666657,24.975409836065573,4.200693333333334,4.187878787878788,4.555555555555555,9.360954899949327,9.041666666666668,47.91666666666667,94.92499999999998,4.920069333333332,4.918787878787878,14.50000000000006,9.936095489994933,9.904166666666665
2024-03-05 08:01:31,2.2323232323232323,18.583815028901732,1.0034666666666665,0.4926470588235293,1.333333333333333,6.778052011058318,5.142857142857142,33.18965517241381,60.39999999999998,4.200693333333334,4.187878787878788,4.355555555555556,9.355610402211664,9.028571428571428,48.31896551724137,96.04,4.920069333333332,4.918787878787878,6.599999999999962,9.935561040221167,9.902857142857142
2024-03-05 08:01:36,2.2323232323232323,19.017857142857146,1.0034666666666665,0.49285714285714277,1.333333333333333,6.778052011058318,5.142857142857142,33.18965517241381,69.39393939393943,4.200693333333334,4.188235294117646,4.355555555555556,9.355610402211664,9.028571428571428,48.31896551724137,96.93939393939395,4.920069333333332,4.918823529411764,6.599999999999962,9.935561040221167,9.902857142857142
2024-03-05 08:01:41,2.5145631067961167,19.017857142857146,1.1142857142857139,1.1111111111111114,0.5,6.805555555555555,4.942857142857142,37.00000000000001,69.39393939393943,4.314285714285713,4.222222222222222,4.2,9.36111111111111,8.985294117647058,48.69999999999999,96.93939393939395,6.499999999999973,4.9222222222222225,4.92,9.93611111111111,9.898529411764706
2024-03-05 08:01:46,2.618181818181819,19.128571428571426,1.1142857142857139,1.1111111111111114,1.2105263157894743,6.853448275862069,5.135135135135135,37.5568181818182,71.2162162162162,4.314285714285713,4.222222222222222,4.242105263157896,9.370689655172415,9.027027027027028,48.75568181818181,97.12162162162163,6.499999999999973,4.9222222222222225,4.92421052631579,9.937068965517241,9.902702702702703
