timestamp,(node)dell2018_network,(node)dell2018_edge_network,(node)dell2018_cpu,(node)dell2018_memory,(node)izbp16opgy3xucvexwqp9dz_network,(node)izbp16opgy3xucvexwqp9dz_edge_network,(node)izbp16opgy3xucvexwqp9dz_cpu,(node)izbp16opgy3xucvexwqp9dz_memory,(node)izbp193ioajdcnpofhlr1hz_network,(node)izbp193ioajdcnpofhlr1hz_edge_network,(node)izbp193ioajdcnpofhlr1hz_cpu,(node)izbp193ioajdcnpofhlr1hz_memory,(node)izbp1gwb52uyj3g0wn52lez_network,(node)izbp1gwb52uyj3g0wn52lez_edge_network,(node)izbp1gwb52uyj3g0wn52lez_cpu,(node)izbp1gwb52uyj3g0wn52lez_memory,(node)izbp1gwb52uyj3g0wn52lfz_network,(node)izbp1gwb52uyj3g0wn52lfz_edge_network,(node)izbp1gwb52uyj3g0wn52lfz_cpu,(node)izbp1gwb52uyj3g0wn52lfz_memory,(node)server-1_network,(node)server-1_edge_network,(node)server-1_cpu,(node)server-1_memory,(node)server-2_network,(node)server-2_edge_network,(node)server-2_cpu,(node)server-2_memory,(node)server-3_network,(node)server-3_edge_network,(node)server-3_cpu,(node)server-3_memory
2024-03-06 16:52:01,0.2624444444444445,0.17594545454545454,0.19824541838588827,0.4947883105326559,0.7265111111111111,0.2485272727272727,0.10761813465503312,0.9596824846544446,0.020733333333333333,1.447890909090909,0.06685472496504441,0.5659458069802364,0.21513333333333332,0.027466666666666664,0.23688663282848066,0.5355567496869127,0.26351111111111114,0.00046060606060606055,0.08472190947948444,0.2568782462345168,0.0048,0.04792727272727272,0.01858320525348245,0.2007728130474465,0.07278748277548117,0.04858181818181818,0.03881700554525003,0.5129706339520332,0.012622222222222222,0.2069212121212121,0.04360056258796796,0.24588526477911568
2024-03-06 16:52:06,0.2648666666666667,0.17396363636363638,0.19753454247514624,0.4950570487104032,0.7265111111111111,0.2485272727272727,0.10761813465503312,0.9596824846544446,0.020733333333333333,1.447890909090909,0.06685472496504441,0.5659458069802364,0.21513333333333332,0.027466666666666664,0.23688663282848066,0.5355567496869127,0.26351111111111114,0.00046060606060606055,0.08472190947948444,0.2568782462345168,0.0048,0.04792727272727272,0.01858320525348245,0.2007728130474465,0.07278748277548117,0.04858181818181818,0.03881700554525003,0.5129706339520332,0.012622222222222222,0.2069212121212121,0.04360056258796796,0.24588526477911568
2024-03-06 16:52:11,0.2648666666666667,0.17396363636363638,0.19753454247514624,0.4950570487104032,0.7265111111111111,0.2485272727272727,0.10761813465503312,0.9596824846544446,0.018688888888888887,1.4575090909090909,0.06913482702145612,0.5665158459984244,0.20024444444444445,0.028084848484848483,0.22539020679234478,0.5357034938761901,0.26351111111111114,0.00046060606060606055,0.08472190947948444,0.2568782462345168,0.004911111111111111,0.0481090909090909,0.017042914617804605,0.20159603342990598,0.07332844477034864,0.04884212822952588,0.0377893112639508,0.5133423309176344,0.012622222222222222,0.2069212121212121,0.04360056258796796,0.24588526477911568
2024-03-06 16:52:16,0.2648666666666667,0.17396363636363638,0.19753454247514624,0.4950570487104032,0.7259111111111111,0.24919999999999998,0.105552578888373,0.9594127903419867,0.018688888888888887,1.4575090909090909,0.06913482702145612,0.5665158459984244,0.20024444444444445,0.028084848484848483,0.22539020679234478,0.5357034938761901,0.25822222222222224,0.00047272727272727267,0.08340842532088888,0.25692674748388916,0.004911111111111111,0.0481090909090909,0.017042914617804605,0.20159603342990598,0.07332844477034864,0.04884212822952588,0.0377893112639508,0.5133423309176344,0.012244444444444443,0.20844848484848483,0.04213956624343684,0.24466037416913405
2024-03-06 16:52:21,0.26251111111111114,0.1753878787878788,0.19874157638022938,0.49507461814927983,0.7259111111111111,0.24919999999999998,0.105552578888373,0.9594127903419867,0.018688888888888887,1.4575090909090909,0.06913482702145612,0.5665158459984244,0.20024444444444445,0.028084848484848483,0.22539020679234478,0.5357034938761901,0.25822222222222224,0.00047272727272727267,0.08340842532088888,0.25692674748388916,0.004911111111111111,0.0481090909090909,0.017042914617804605,0.20159603342990598,0.07332844477034864,0.04884212822952588,0.0377893112639508,0.5133423309176344,0.012244444444444443,0.20844848484848483,0.04213956624343684,0.24466037416913405
2024-03-06 16:52:26,0.26251111111111114,0.1753878787878788,0.19874157638022938,0.49507461814927983,0.7259111111111111,0.24919999999999998,0.105552578888373,0.9594127903419867,0.019488888888888885,1.4479090909090908,0.06212232450245492,0.5670620902844556,0.20693333333333333,0.027672727272727272,0.23865110246246857,0.5356547445385856,0.25822222222222224,0.00047272727272727267,0.08340842532088888,0.25692674748388916,0.004733333333333333,0.04813939393939393,0.017284295902700864,0.20114564836558937,0.07298588732081342,0.048843904360738204,0.0379654553611688,0.5131957391999173,0.012244444444444443,0.20844848484848483,0.04213956624343684,0.24466037416913405
2024-03-06 16:52:31,0.26251111111111114,0.1753878787878788,0.19874157638022938,0.49507461814927983,0.7227777777777777,0.2485515151515151,0.1056683587064855,0.9598183514489059,0.019488888888888885,1.4479090909090908,0.06212232450245492,0.5670620902844556,0.20693333333333333,0.027672727272727272,0.23865110246246857,0.5356547445385856,0.25831111111111105,0.00046060606060606055,0.08211689116891874,0.25682602366166324,0.004733333333333333,0.04813939393939393,0.017284295902700864,0.20114564836558937,0.07298588732081342,0.048843904360738204,0.0379654553611688,0.5131957391999173,0.0124,0.20687878787878788,0.045523605874611794,0.24474315714439382
2024-03-06 16:52:36,0.2640444444444444,0.17336969696969695,0.19827746914733047,0.49518127206696777,0.7227777777777777,0.2485515151515151,0.1056683587064855,0.9598183514489059,0.019488888888888885,1.4479090909090908,0.06212232450245492,0.5670620902844556,0.20693333333333333,0.027672727272727272,0.23865110246246857,0.5356547445385856,0.25831111111111105,0.00046060606060606055,0.08211689116891874,0.25682602366166324,0.004733333333333333,0.04813939393939393,0.017284295902700864,0.20114564836558937,0.07298588732081342,0.048843904360738204,0.0379654553611688,0.5131957391999173,0.0124,0.20687878787878788,0.045523605874611794,0.24474315714439382
2024-03-06 16:52:41,0.2640444444444444,0.17336969696969695,0.19827746914733047,0.49518127206696777,0.7227777777777777,0.2485515151515151,0.1056683587064855,0.9598183514489059,0.020533333333333334,1.456381818181818,0.060325350203893846,0.5680997475172007,0.20306666666666667,0.0282,0.22808501042857032,0.5361467035028074,0.25831111111111105,0.00046060606060606055,0.08211689116891874,0.25682602366166324,0.005244444444444444,0.048351515151515145,0.017468467463113924,0.20150854140858176,0.07222222222222222,0.04879571378353152,0.03834170713250773,0.5122669937069915,0.0124,0.20687878787878788,0.045523605874611794,0.24474315714439382
2024-03-06 16:52:46,0.2640444444444444,0.17336969696969695,0.19827746914733047,0.49518127206696777,0.7212000000000001,0.248830303030303,0.10223876388892905,0.9597010930521851,0.020533333333333334,1.456381818181818,0.060325350203893846,0.5680997475172007,0.20306666666666667,0.0282,0.22808501042857032,0.5361467035028074,0.25806666666666667,0.00047272727272727267,0.08198198198218509,0.2566059693998051,0.005244444444444444,0.048351515151515145,0.017468467463113924,0.20150854140858176,0.07222222222222222,0.04879571378353152,0.03834170713250773,0.5122669937069915,0.012355555555555554,0.20845454545454545,0.04385026737964759,0.24519771994866463
