timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-xslvc_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-phxww_cpu,reviews-v2-7b4f9d8cb4-wqfsr_cpu,reviews-v2-7b4f9d8cb4-qkhxb_cpu,reviews-v3-5fd56449d8-s5wkv_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-xslvc_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-phxww_memory,reviews-v2-7b4f9d8cb4-wqfsr_memory,reviews-v2-7b4f9d8cb4-qkhxb_memory,reviews-v3-5fd56449d8-s5wkv_memory,reviews-v2-7b4f9d8cb4-qkhxb_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v3-5fd56449d8-s5wkv_network,details-v1-b788479c5-bbg6t_network,reviews-v2-7b4f9d8cb4-wqfsr_network,productpage-v1-7fb564989f-xslvc_network,reviews-v1-7b76c4f45d-phxww_network
2024-03-11 14:56:20,6.259715866660068,53.01508829999572,1.5794191000016629,2.0746793000000707,-1.0,15.634517199999937,10.241874633334191,25.960448,55.681024,14.647296,101.605376,-1.0,83.214336,135.012352,94.73777777777777,10.240000000000002,125.43999999999998,57.25444444444444,-1.0,4417.817777777778,36.80444444444444
2024-03-11 14:56:25,6.259715866660068,53.01508829999572,1.5794191000016629,2.0746793000000707,-1.0,15.634517199999937,10.241874633334191,25.960448,55.681024,14.647296,101.605376,-1.0,83.214336,135.012352,94.73777777777777,10.240000000000002,125.43999999999998,57.25444444444444,-1.0,4417.817777777778,36.80444444444444
2024-03-11 14:56:30,6.259715866660068,63.5694178666654,1.5794191000016629,2.317004100000493,-1.0,15.634517199999937,10.241874633334191,25.960448,55.451648,14.647296,101.605376,-1.0,83.214336,135.012352,94.73777777777777,10.240000000000002,125.43999999999998,57.25444444444444,-1.0,2707.4677777777774,36.0
2024-03-11 14:56:35,4.868244666674096,63.5694178666654,1.5713776000059925,2.317004100000493,-1.0,16.748301566666743,10.631874333334203,25.960448,55.451648,15.126528,101.605376,-1.0,81.620992,135.012352,107.46777777777775,133.01777777777772,222.00999999999996,207.35999999999996,-1.0,2707.4677777777774,36.0
2024-03-11 14:56:40,4.868244666674097,63.5694178666654,1.5713776000059927,2.317004100000493,-1.0,16.748301566666747,10.631874333334205,25.960448,55.451648,15.126528,101.605376,-1.0,81.620992,135.012352,107.46777777777778,133.01777777777778,222.01000000000002,207.36,-1.0,2707.4677777777774,36.0
2024-03-11 14:56:45,4.868244666674097,63.5694178666654,1.5713776000059927,2.317004100000493,-1.0,16.748301566666747,10.631874333334205,25.960448,55.451648,15.126528,101.605376,-1.0,81.620992,135.012352,107.46777777777778,133.01777777777778,222.01000000000002,207.36,-1.0,2707.4677777777774,36.0
2024-03-11 14:56:50,4.868244666674097,63.5694178666654,1.5713776000059927,2.317004100000493,-1.0,16.748301566666747,10.631874333334205,25.960448,55.451648,15.126528,101.605376,-1.0,81.620992,135.012352,107.46777777777778,133.01777777777778,222.01000000000002,207.36,-1.0,2707.4677777777774,36.0
2024-03-11 14:56:55,4.868244666674097,63.5694178666654,1.5713776000059927,2.317004100000493,-1.0,16.748301566666747,10.631874333334205,25.960448,55.451648,15.126528,101.605376,-1.0,81.620992,135.012352,107.46777777777778,133.01777777777778,222.01000000000002,207.36,-1.0,2707.4677777777774,36.0
2024-03-11 14:57:00,4.868244666674097,46.82126529999854,1.5713776000059927,2.089853299999807,-1.0,16.748301566666747,10.631874333334205,25.960448,55.812096,15.126528,101.605376,-1.0,81.620992,135.012352,107.46777777777778,133.01777777777778,222.01000000000002,207.36,-1.0,716.4544444444444,90.25
2024-03-11 14:57:05,6.5533991666598,46.82126529999854,1.462605266669925,2.089853299999807,-1.0,16.1737866666666,11.338515799999033,25.92768,55.812096,14.557184,101.605376,-1.0,81.686528,135.04512,56.249999999999986,96.03999999999998,102.6844444444444,115.20444444444439,-1.0,716.4544444444444,90.25
