details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:42:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:42:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:42:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:42:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:42:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:42:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:42:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:42:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:42:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:42:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:42:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:43:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:43:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:43:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:43:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:43:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:43:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:43:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:43:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:43:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:43:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:43:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:43:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:44:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:44:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:44:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:44:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:44:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:44:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:44:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:44:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:44:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:44:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:44:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:44:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:45:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:45:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:45:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:45:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:45:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:45:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:45:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:45:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:45:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:45:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:45:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:45:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:46:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:46:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:46:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:46:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:46:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:46:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:46:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:46:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:46:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:46:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:46:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:46:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:47:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:47:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:47:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:47:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:47:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:47:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:47:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:47:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:47:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:47:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:47:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:47:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:48:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:48:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:48:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:48:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:48:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:48:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:48:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:48:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:48:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:48:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:48:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:48:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:49:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:49:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:49:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:49:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:49:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:49:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:49:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:49:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:49:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:49:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:49:50
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:49:55
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:50:00
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:50:05
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:50:10
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:50:15
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:50:20
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:50:25
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:50:30
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:50:35
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:50:40
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:50:45
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:50:50
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:50:55
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:51:00
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:51:05
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:51:10
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:51:15
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:51:20
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:51:25
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:51:30
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:51:35
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:51:40
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:51:45
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:51:50
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:51:55
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:52:00
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:52:05
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:52:10
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:52:15
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:52:20
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:52:25
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:52:30
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:52:35
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:52:40
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:52:45
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:52:50
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 14:52:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:53:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:53:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:53:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:53:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:53:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:53:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:53:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:53:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:53:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:53:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:53:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:53:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:54:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:54:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:54:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:54:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:54:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:54:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:54:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:54:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:54:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:54:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:54:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:54:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:55:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:55:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:55:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:55:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:55:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:55:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:55:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:55:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:55:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:55:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:55:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:55:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:56:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:56:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:56:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:56:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:56:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:56:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:56:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:56:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:56:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:56:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:56:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:56:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:57:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:57:05
