details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:30:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:30:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:30:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:30:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:30:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:30:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:30:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:30:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:30:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:30:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:30:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:30:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:31:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:31:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:31:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:31:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:31:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:31:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:31:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:31:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:31:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:31:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:31:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:31:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:32:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:32:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:32:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:32:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:32:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:32:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:32:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:32:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:32:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:32:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:32:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:32:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:33:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:33:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:33:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:33:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:33:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:33:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:33:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:33:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:33:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:33:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:33:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:33:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:34:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:34:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:34:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:34:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:34:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:34:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:34:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:34:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:34:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:34:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:34:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:34:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:35:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:35:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 07:35:14
