timestamp,productpage-v1_details-v1&p50,unknown_details-v1&p50,istio-ingressgateway_productpage-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,productpage-v1_reviews-v1&p50,productpage-v1_reviews-v2&p50,productpage-v1_reviews-v3&p50,productpage-v1_details-v1&p90,unknown_details-v1&p90,istio-ingressgateway_productpage-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,productpage-v1_reviews-v1&p90,productpage-v1_reviews-v2&p90,productpage-v1_reviews-v3&p90,productpage-v1_details-v1&p99,unknown_details-v1&p99,istio-ingressgateway_productpage-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,productpage-v1_reviews-v1&p99,productpage-v1_reviews-v2&p99,productpage-v1_reviews-v3&p99
2024-03-11 01:53:05,3.294121384349785,,22.1875,0.4999333511063717,1.0588235294117645,1.2766927324611794,7.578125,7.537313432835822,28.80472024627371,,62.50000000000005,4.406338064516129,4.211764705882354,4.255338546492236,9.640625,9.567164179104477,47.88047202462738,,96.24999999999997,8.34978000000001,4.921176470588234,4.925533854649224,20.05000000000005,14.799999999999887
2024-03-11 01:53:10,3.5430331994616875,,23.333333333333336,1.171931428571428,1.0588235294117645,1.2274572588484194,7.5,7.5,37.026843666321895,,76.00000000000003,4.325814857142856,4.211764705882354,4.245491451769684,9.5,9.5,48.702684366632184,,97.6,6.5504399999999725,4.921176470588234,4.924549145176969,9.95,9.95
2024-03-11 01:53:15,3.608687226070623,,23.333333333333336,1.171931428571428,1.0588235294117645,1.2274572588484194,7.5,7.5,38.333271600731315,,76.00000000000003,4.325814857142856,4.211764705882354,4.245491451769684,9.5,9.5,48.833327160073125,,97.6,6.5504399999999725,4.921176470588234,4.924549145176969,9.95,9.95
2024-03-11 01:53:20,3.608687226070623,,24.324324324324323,1.00053333728398,0.5,1.0555555555555554,7.5,7.536231884057971,38.333271600731315,,72.82051282051285,4.288996214786777,4.2,4.21111111111111,9.5,9.565217391304348,48.833327160073125,,97.28205128205127,6.300506666666714,4.92,4.921111111111111,9.95,14.50000000000006
2024-03-11 01:53:25,3.4530413847568306,,23.333333333333332,0.5,0.5,1.2499999999999998,7.534246575342466,7.570422535211268,35.394890590348936,,65.00000000000001,4.288888888888889,4.2,4.25,9.561643835616438,9.626760563380282,48.5394890590349,,96.5,6.2999999999999945,4.92,4.925000000000001,13.899999999999984,19.52500000000002
2024-03-11 01:53:30,3.358695652173913,,23.333333333333332,0.5,0.5,1.2499999999999998,7.534246575342466,7.570422535211268,31.293103448275858,,65.00000000000001,4.288888888888889,4.2,4.25,9.561643835616438,9.626760563380282,48.12931034482757,,96.5,6.2999999999999945,4.92,4.925000000000001,13.899999999999984,19.52500000000002
2024-03-11 01:53:35,3.358695652173913,,22.6,1.1714285714285708,1.1714285714285708,1.6666666666666667,7.534246575342466,7.535714285714286,31.293103448275858,,69.11764705882351,4.325714285714286,4.325714285714286,4.333333333333333,9.561643835616438,9.564285714285713,48.12931034482757,,96.91176470588235,6.549999999999968,6.549999999999968,4.933333333333334,13.899999999999984,14.349999999999937
2024-03-11 01:53:40,3.335195530726257,,22.418032786885245,0.4999666711105186,1.1714285714285708,1.564102564102564,7.5,7.5,31.982758620689665,,70.29411764705883,4.199946666666667,4.325714285714286,4.3128205128205135,9.5,9.5,48.19827586206897,,97.0294117647059,4.919994666666667,6.549999999999968,4.93128205128205,9.95,9.95
2024-03-11 01:53:45,3.463414634146341,,22.418032786885245,0.4999666711105186,1.1714285714285708,1.564102564102564,7.5,7.5,36.71052631578947,,70.29411764705883,4.199946666666667,4.325714285714286,4.3128205128205135,9.5,9.5,48.67105263157895,,97.0294117647059,4.919994666666667,6.549999999999968,4.93128205128205,9.95,9.95
2024-03-11 01:53:50,3.463414634146341,,23.220338983050848,0.4999666711105186,1.1176470588235297,1.564102564102564,7.5,7.575757575757576,36.71052631578947,,71.11111111111111,4.199946666666667,4.223529411764706,4.3128205128205135,9.5,9.636363636363637,48.67105263157895,,97.1111111111111,4.919994666666667,4.92235294117647,4.93128205128205,9.95,19.89999999999994
2024-03-11 01:53:55,3.566037735849056,,24.719626168224302,1.0002666666666664,1.1176470588235297,1.6341463414634143,7.5,7.658730158730158,38.40909090909091,,75.0,4.200053333333334,4.223529411764706,4.326829268292682,9.5,9.785714285714285,48.84090909090909,,97.5,4.920005333333333,4.92235294117647,4.932682926829267,9.95,22.487499999999976
2024-03-11 01:54:00,3.404494382022472,,24.719626168224302,1.0002666666666664,1.1176470588235297,1.6341463414634143,7.5,7.658730158730158,35.00000000000001,,75.0,4.200053333333334,4.223529411764706,4.326829268292682,9.5,9.785714285714285,48.5,,97.5,4.920005333333333,4.92235294117647,4.932682926829267,9.95,22.487499999999976
2024-03-11 01:54:05,3.404494382022472,,23.728813559322035,0.4928885756196063,1.1111111111111107,1.4500000000000004,7.5,7.573529411764706,35.00000000000001,,69.14285714285717,4.1882885815238495,4.311111111111112,4.370000000000001,9.5,9.63235294117647,48.5,,96.91428571428571,4.918828858152385,6.399999999999984,6.350000000000038,9.95,19.74999999999996
2024-03-11 01:54:10,3.2765957446808507,,22.857142857142854,1.2162162162162162,1.1111111111111107,1.3783783783783785,7.5,7.5,29.230769230769226,,56.8,4.416216216216217,4.311111111111112,4.448648648648649,9.5,9.5,47.92307692307692,,95.67999999999999,8.15000000000001,6.399999999999984,8.225000000000001,9.95,9.95
2024-03-11 01:54:15,3.3636363636363633,,22.857142857142854,1.2162162162162162,1.1111111111111107,1.3783783783783785,7.5,7.5,33.2258064516129,,56.8,4.416216216216217,4.311111111111112,4.448648648648649,9.5,9.5,48.32258064516128,,95.67999999999999,8.15000000000001,6.399999999999984,8.225000000000001,9.95,9.95
2024-03-11 01:54:20,3.3636363636363633,,23.881134061307723,1.1111111111111114,1.1666666666666667,0.4999999999999999,7.5,7.5,33.2258064516129,,69.8562098598953,4.4,4.322222222222221,4.2941176470588225,9.5,9.5,48.32258064516128,,96.98562098598954,8.15000000000001,6.449999999999979,6.499999999999973,9.95,9.95
2024-03-11 01:54:25,3.5628742514970058,,24.594187781044624,0.5,1.1666666666666667,1.1621621621621623,7.683823529411765,7.5,37.55813953488373,,76.52169565652132,4.291428571428572,4.322222222222221,4.3189189189189205,9.830882352941178,9.5,48.75581395348837,,97.65216956565213,6.399999999999984,6.449999999999979,6.350000000000038,22.810000000000002,9.95
2024-03-11 01:54:30,3.563218390804598,,24.594187781044624,0.5,1.1666666666666667,1.1621621621621623,7.683823529411765,7.5,37.611111111111114,,76.52169565652132,4.291428571428572,4.322222222222221,4.3189189189189205,9.830882352941178,9.5,48.761111111111106,,97.65216956565213,6.399999999999984,6.449999999999979,6.350000000000038,22.810000000000002,9.95
2024-03-11 01:54:35,3.563218390804598,,24.403030120652545,0.5,0.48684210526315796,1.772727272727273,7.683823529411765,7.534722222222222,37.611111111111114,,76.41307609021773,4.291428571428572,4.268571428571429,4.427272727272729,9.830882352941178,9.5625,48.761111111111106,,97.64130760902178,6.399999999999984,13.899999999999984,6.350000000000038,22.810000000000002,14.049999999999969
2024-03-11 01:54:40,3.4971098265895955,,24.32471212585371,0.5,0.48684210526315796,1.697674418604651,7.5,7.573529411764706,36.5,,75.3489859521816,4.291428571428572,4.268571428571429,4.33953488372093,9.5,9.63235294117647,48.65,,97.53489859521814,6.399999999999984,13.899999999999984,4.933953488372093,9.95,19.74999999999996
2024-03-11 01:54:45,3.4878048780487805,,24.32471212585371,0.5,0.48684210526315796,1.697674418604651,7.5,7.573529411764706,36.21621621621623,,75.3489859521816,4.291428571428572,4.268571428571429,4.33953488372093,9.5,9.63235294117647,48.621621621621614,,97.53489859521814,6.399999999999984,13.899999999999984,4.933953488372093,9.95,19.74999999999996
2024-03-11 01:54:50,3.4878048780487805,,23.298319327731093,1.057142857142857,1.1142857142857148,1.3157894736842108,7.5,7.536764705882353,36.21621621621623,,65.96774193548387,4.3028571428571425,4.314285714285715,4.2631578947368425,9.5,9.566176470588236,48.621621621621614,,96.5967741935484,6.449999999999979,6.5000000000000195,4.9263157894736835,9.95,14.649999999999904
2024-03-11 01:54:55,3.3837209302325584,,22.080152671755727,0.5,1.1142857142857148,1.3243243243243246,7.5,7.5,33.467741935483865,,56.04166666666667,4.199999999999999,4.314285714285715,4.351351351351353,9.5,9.5,48.346774193548384,,95.60416666666669,4.92,6.5000000000000195,6.5000000000000195,9.95,9.95
2024-03-11 01:55:00,3.375,,22.080152671755727,0.5,1.1142857142857148,1.3243243243243246,7.5,7.5,33.14516129032259,,56.04166666666667,4.199999999999999,4.314285714285715,4.351351351351353,9.5,9.5,48.31451612903226,,95.60416666666669,4.92,6.5000000000000195,6.5000000000000195,9.95,9.95
2024-03-11 01:55:05,3.375,,22.14285714285714,1.166666666666666,1.0606060606060612,1.7804878048780486,7.5,7.5,33.14516129032259,,65.35714285714285,4.233333333333333,4.212121212121213,4.434146341463414,9.5,9.5,48.31451612903226,,98.14285714285715,4.923333333333333,4.921212121212122,6.599999999999962,9.95,9.95
2024-03-11 01:55:10,3.428571428571429,,22.86637931034483,1.1142857142857139,1.0606060606060612,1.7317073170731707,7.5,7.538461538461538,35.00000000000003,,71.12903225806451,4.222857142857142,4.212121212121213,4.3463414634146345,9.5,9.569230769230769,48.499999999999986,,100.74999999999892,4.922285714285714,4.921212121212122,4.9346341463414625,9.95,15.099999999999856
2024-03-11 01:55:15,3.3181818181818183,,22.86637931034483,1.1142857142857139,1.0606060606060612,1.7317073170731707,7.5,7.538461538461538,30.925925925925938,,71.12903225806451,4.222857142857142,4.212121212121213,4.3463414634146345,9.5,9.569230769230769,48.09259259259258,,100.74999999999892,4.922285714285714,4.921212121212122,4.9346341463414625,9.95,15.099999999999856
2024-03-11 01:55:20,3.3181818181818183,,24.004424778761063,0.48611111111111105,0.5,0.4930555555555556,7.5,7.536231884057971,30.925925925925938,,74.23076923076925,4.1764705882352935,4.2,4.188571428571429,9.5,9.565217391304348,48.09259259259258,,98.57692307692308,4.91764705882353,4.92,4.918857142857142,9.95,14.50000000000006
2024-03-11 01:55:25,3.4044943820224716,,23.698347107438018,0.47916666666666663,0.5,1.055555555555556,7.5,7.5,33.125,,74.88636363636365,4.262499999999999,4.2,4.300000000000001,9.5,9.5,48.3125,,97.48863636363635,6.549999999999968,4.92,6.349999999999989,9.95,9.95
2024-03-11 01:55:30,3.5853658536585367,,23.698347107438018,0.47916666666666663,0.5,1.055555555555556,7.5,7.5,37.84090909090909,,74.88636363636365,4.262499999999999,4.2,4.300000000000001,9.5,9.5,48.78409090909091,,97.48863636363635,6.549999999999968,4.92,6.349999999999989,9.95,9.95
2024-03-11 01:55:35,3.5853658536585367,,22.768595041322314,1.0625000000000007,1.0645161290322587,1.4324324324324322,7.5,7.536764705882353,37.84090909090909,,74.25000000000001,4.312500000000002,4.419354838709679,4.372972972972972,9.5,9.566176470588236,48.78409090909091,,97.42499999999998,6.750000000000057,8.375000000000018,6.599999999999962,9.95,14.649999999999904
2024-03-11 01:55:40,3.5419354838709673,,23.022727272727273,1.222222222222222,1.0645161290322587,1.2424242424242424,7.5,7.622950819672131,38.154761904761905,,74.86842105263159,4.244444444444445,4.419354838709679,4.345454545454545,9.5,9.721311475409836,48.81547619047619,,97.48684210526318,4.924444444444443,8.375000000000018,15.400000000000023,9.95,21.800000000000022
2024-03-11 01:55:45,3.5124999999999993,,23.022727272727273,1.222222222222222,1.0645161290322587,1.2424242424242424,7.5,7.622950819672131,37.437499999999986,,74.86842105263159,4.244444444444445,4.419354838709679,4.345454545454545,9.5,9.721311475409836,48.74375,,97.48684210526318,4.924444444444443,8.375000000000018,15.400000000000023,9.95,21.800000000000022
2024-03-11 01:55:50,3.5124999999999993,,23.029661016949152,1.0540540540540546,1.2702702702702706,1.0588235294117645,7.5,7.573529411764706,37.437499999999986,,71.52777777777777,4.210810810810811,4.427027027027028,4.305882352941176,9.5,9.63235294117647,48.74375,,97.15277777777777,4.9210810810810806,8.175000000000008,14.649999999999904,9.95,19.74999999999996
2024-03-11 01:55:55,3.5227272727272725,,22.88167938931298,1.0571428571428576,1.2702702702702706,1.380952380952381,7.568493150684931,7.5,36.125,,68.74999999999999,4.394285714285715,4.427027027027028,4.276190476190476,9.623287671232877,9.5,48.612500000000004,,96.87499999999999,8.175000000000008,8.175000000000008,4.927619047619048,19.375,9.95
2024-03-11 01:56:00,3.4198981873038345,,22.88167938931298,1.0571428571428576,1.2702702702702706,1.380952380952381,7.568493150684931,7.5,32.89077114728417,,68.74999999999999,4.394285714285715,4.427027027027028,4.276190476190476,9.623287671232877,9.5,48.28907711472843,,96.87499999999999,8.175000000000008,8.175000000000008,4.927619047619048,19.375,9.95
2024-03-11 01:56:05,3.4198981873038345,,22.71484375,1.0588235294117645,0.48611111111111105,1.3902439024390243,7.568493150684931,7.5,32.89077114728417,,68.08823529411765,4.4,4.1764705882352935,4.278048780487805,9.623287671232877,9.5,48.28907711472843,,96.80882352941174,8.225000000000001,4.91764705882353,4.92780487804878,19.375,9.95
2024-03-11 01:56:10,3.3468248273906176,,22.6875,0.49285714285714277,0.48611111111111105,1.1142857142857139,7.576923076923077,7.5,32.50013792088857,,67.25806451612902,4.387499999999999,4.1764705882352935,4.222857142857142,9.638461538461538,9.5,48.25001379208885,,96.7258064516129,14.649999999999904,4.91764705882353,4.922285714285714,19.974999999999937,9.95
2024-03-11 01:56:15,3.4404782219781143,,22.6875,0.49285714285714277,0.48611111111111105,1.1142857142857139,7.576923076923077,7.5,35.76397119829323,,67.25806451612902,4.387499999999999,4.1764705882352935,4.222857142857142,9.638461538461538,9.5,48.576397119829316,,96.7258064516129,14.649999999999904,4.91764705882353,4.922285714285714,19.974999999999937,9.95
2024-03-11 01:56:20,3.4404782219781143,,23.448275862068968,0.5,0.5,1.3783783783783785,7.576923076923077,7.5,35.76397119829323,,74.00000000000001,4.3999999999999995,4.199999999999999,4.275675675675677,9.638461538461538,9.5,48.576397119829316,,97.39999999999998,14.799999999999887,4.92,4.927567567567567,19.974999999999937,9.95
2024-03-11 01:56:25,3.554211157513059,,23.836206896551722,1.057142857142857,0.5,1.4615384615384612,7.5,7.535714285714286,37.380920254747956,,76.73913043478262,4.211428571428572,4.199999999999999,4.292307692307692,9.5,9.564285714285713,48.7380920254748,,97.67391304347825,4.921142857142857,4.92,4.929230769230768,9.95,14.349999999999937
2024-03-11 01:56:30,3.595238095238096,,23.836206896551722,1.057142857142857,0.5,1.4615384615384612,7.5,7.535714285714286,38.152173913043484,,76.73913043478262,4.211428571428572,4.199999999999999,4.292307692307692,9.5,9.564285714285713,48.81521739130435,,97.67391304347825,4.921142857142857,4.92,4.929230769230768,9.95,14.349999999999937
