details-v1&cpu_usage,details-v1&cpu_limit,details-v1&mem_usage,details-v1&mem_usage_rate,details-v1&mem_limit,details-v1&fs_usage,details-v1&fs_write,details-v1&fs_read,details-v1&net_receive,details-v1&net_trainsmit,details-v1-edge&cpu_usage,details-v1-edge&cpu_limit,details-v1-edge&mem_usage,details-v1-edge&mem_usage_rate,details-v1-edge&mem_limit,details-v1-edge&fs_usage,details-v1-edge&fs_write,details-v1-edge&fs_read,details-v1-edge&net_receive,details-v1-edge&net_trainsmit,details-v1-edge-2&cpu_usage,details-v1-edge-2&cpu_limit,details-v1-edge-2&mem_usage,details-v1-edge-2&mem_usage_rate,details-v1-edge-2&mem_limit,details-v1-edge-2&fs_usage,details-v1-edge-2&fs_write,details-v1-edge-2&fs_read,details-v1-edge-2&net_receive,details-v1-edge-2&net_trainsmit,productpage-v1&cpu_usage,productpage-v1&cpu_limit,productpage-v1&mem_usage,productpage-v1&mem_usage_rate,productpage-v1&mem_limit,productpage-v1&fs_usage,productpage-v1&fs_write,productpage-v1&fs_read,productpage-v1&net_receive,productpage-v1&net_trainsmit,productpage-v1-edge&cpu_usage,productpage-v1-edge&cpu_limit,productpage-v1-edge&mem_usage,productpage-v1-edge&mem_usage_rate,productpage-v1-edge&mem_limit,productpage-v1-edge&fs_usage,productpage-v1-edge&fs_write,productpage-v1-edge&fs_read,productpage-v1-edge&net_receive,productpage-v1-edge&net_trainsmit,ratings-v1&cpu_usage,ratings-v1&cpu_limit,ratings-v1&mem_usage,ratings-v1&mem_usage_rate,ratings-v1&mem_limit,ratings-v1&fs_usage,ratings-v1&fs_write,ratings-v1&fs_read,ratings-v1&net_receive,ratings-v1&net_trainsmit,ratings-v1-edge&cpu_usage,ratings-v1-edge&cpu_limit,ratings-v1-edge&mem_usage,ratings-v1-edge&mem_usage_rate,ratings-v1-edge&mem_limit,ratings-v1-edge&fs_usage,ratings-v1-edge&fs_write,ratings-v1-edge&fs_read,ratings-v1-edge&net_receive,ratings-v1-edge&net_trainsmit,reviews-v1&cpu_usage,reviews-v1&cpu_limit,reviews-v1&mem_usage,reviews-v1&mem_usage_rate,reviews-v1&mem_limit,reviews-v1&fs_usage,reviews-v1&fs_write,reviews-v1&fs_read,reviews-v1&net_receive,reviews-v1&net_trainsmit,reviews-v1-edge&cpu_usage,reviews-v1-edge&cpu_limit,reviews-v1-edge&mem_usage,reviews-v1-edge&mem_usage_rate,reviews-v1-edge&mem_limit,reviews-v1-edge&fs_usage,reviews-v1-edge&fs_write,reviews-v1-edge&fs_read,reviews-v1-edge&net_receive,reviews-v1-edge&net_trainsmit,reviews-v2&cpu_usage,reviews-v2&cpu_limit,reviews-v2&mem_usage,reviews-v2&mem_usage_rate,reviews-v2&mem_limit,reviews-v2&fs_usage,reviews-v2&fs_write,reviews-v2&fs_read,reviews-v2&net_receive,reviews-v2&net_trainsmit,reviews-v2-edge&cpu_usage,reviews-v2-edge&cpu_limit,reviews-v2-edge&mem_usage,reviews-v2-edge&mem_usage_rate,reviews-v2-edge&mem_limit,reviews-v2-edge&fs_usage,reviews-v2-edge&fs_write,reviews-v2-edge&fs_read,reviews-v2-edge&net_receive,reviews-v2-edge&net_trainsmit,reviews-v3&cpu_usage,reviews-v3&cpu_limit,reviews-v3&mem_usage,reviews-v3&mem_usage_rate,reviews-v3&mem_limit,reviews-v3&fs_usage,reviews-v3&fs_write,reviews-v3&fs_read,reviews-v3&net_receive,reviews-v3&net_trainsmit,reviews-v3-edge&cpu_usage,reviews-v3-edge&cpu_limit,reviews-v3-edge&mem_usage,reviews-v3-edge&mem_usage_rate,reviews-v3-edge&mem_limit,reviews-v3-edge&fs_usage,reviews-v3-edge&fs_write,reviews-v3-edge&fs_read,reviews-v3-edge&net_receive,reviews-v3-edge&net_trainsmit,timestamp
0.030588176333336985,1.0,200.453125,4.142447916666667,4096.0,0.0,2.1666666667289705e-08,0.0,50.29391276041667,27.850032552083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19058574750000618,1.0,270.3828125,0.17604166666666665,4096.0,0.0,1.7646666665704914e-07,1.9299999998168007e-08,29.092936197916668,89.25511067708334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012725043333330178,1.0,184.33203125,0.081640625,4096.0,0.0,2.009999999959729e-08,0.0,6.4875,29.68466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013062863066664931,1.0,353.96875,8.512760416666666,4096.0,0.0,1.77499999987063e-07,1.9299999998168007e-08,5.3349609375,23.333951822916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022345810300004133,1.0,630.578125,13.357552083333333,4096.0,0.0,1.7770000001841406e-07,1.9299999998168007e-08,7.403515625,24.808235677083335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02103077853333086,1.0,620.66015625,2.6549479166666665,4096.0,0.0,1.7626666665530403e-07,1.9299999998168007e-08,8.325162760416667,26.082486979166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-11 04:38:05
0.030588176333336985,1.0,200.453125,4.142447916666667,4096.0,0.0,2.1666666667289705e-08,0.0,50.29391276041667,27.850032552083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19058574750000618,1.0,270.3828125,0.17604166666666665,4096.0,0.0,1.7646666665704914e-07,1.9299999998168007e-08,29.092936197916668,89.25511067708334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012725043333330178,1.0,184.33203125,0.081640625,4096.0,0.0,2.009999999959729e-08,0.0,6.4875,29.68466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013062863066664931,1.0,353.96875,8.512760416666666,4096.0,0.0,1.77499999987063e-07,1.9299999998168007e-08,5.3349609375,23.333951822916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022345810300004133,1.0,630.578125,13.357552083333333,4096.0,0.0,1.7770000001841406e-07,1.9299999998168007e-08,7.403515625,24.808235677083335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02103077853333086,1.0,620.66015625,2.6549479166666665,4096.0,0.0,1.7626666665530403e-07,1.9299999998168007e-08,8.325162760416667,26.082486979166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-11 04:38:10
0.030588176333336985,1.0,200.453125,4.142447916666667,4096.0,0.0,2.1666666667289705e-08,0.0,50.29391276041667,27.850032552083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19058574750000618,1.0,270.3828125,0.17604166666666665,4096.0,0.0,1.7646666665704914e-07,1.9299999998168007e-08,29.092936197916668,89.25511067708334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012725043333330178,1.0,184.33203125,0.081640625,4096.0,0.0,2.009999999959729e-08,0.0,6.4875,29.68466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013062863066664931,1.0,353.96875,8.512760416666666,4096.0,0.0,1.77499999987063e-07,1.9299999998168007e-08,5.3349609375,23.333951822916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022345810300004133,1.0,630.578125,13.357552083333333,4096.0,0.0,1.7770000001841406e-07,1.9299999998168007e-08,7.403515625,24.808235677083335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02103077853333086,1.0,620.66015625,2.6549479166666665,4096.0,0.0,1.7626666665530403e-07,1.9299999998168007e-08,8.325162760416667,26.082486979166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-11 04:38:15
0.03433930800000175,1.0,202.90625,0.08177083333333335,4096.0,0.0032552083333333343,2.2133333332785557e-08,0.0,12.596614583333336,27.319335937500007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19058574750000618,1.0,270.3828125,0.17604166666666665,4096.0,0.0,1.7646666665704914e-07,1.9299999998168007e-08,29.092936197916668,89.25511067708334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015129634833332758,1.0,187.44921875,0.5971354166666668,4096.0,0.0007812500000000003,2.190000000050023e-08,0.0,9.572167968750001,32.233007812500006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013062863066664931,1.0,353.96875,8.512760416666666,4096.0,0.0,1.77499999987063e-07,1.9299999998168007e-08,5.3349609375,23.333951822916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022345810300004133,1.0,630.578125,13.357552083333333,4096.0,0.0,1.7770000001841406e-07,1.9299999998168007e-08,7.403515625,24.808235677083335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02103077853333086,1.0,620.66015625,2.6549479166666665,4096.0,0.0,1.7626666665530403e-07,1.9299999998168007e-08,8.325162760416667,26.082486979166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-11 04:38:20
0.03433930800000175,1.0,202.90625,0.08177083333333333,4096.0,0.0032552083333333335,2.2133333332785554e-08,0.0,12.596614583333333,27.3193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1211792034999983,1.0,274.8359375,1.930859375,4096.0,0.041666666666666664,7.8433333324431e-08,0.0,42.04781901041667,130.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015129634833332755,1.0,187.44921875,0.5971354166666667,4096.0,0.00078125,2.1900000000500223e-08,0.0,9.57216796875,32.2330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009682082466667907,1.0,353.984375,0.0005208333333333333,4096.0,0.0,1.0276666668751487e-07,0.0,3.301009114583333,9.42431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015781818133333066,1.0,630.6953125,0.00390625,4096.0,0.0,7.726666665005174e-08,0.0,6.530794270833334,23.484505208333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02130151843333579,1.0,620.9765625,0.010546875,4096.0,0.0,9.833333334263727e-08,0.0,5.670670572916666,23.061100260416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-11 04:38:25
0.03433930800000175,1.0,202.90625,0.08177083333333333,4096.0,0.0032552083333333335,2.2133333332785554e-08,0.0,12.596614583333333,27.3193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1211792034999983,1.0,274.8359375,1.930859375,4096.0,0.041666666666666664,7.8433333324431e-08,0.0,42.04781901041667,130.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015129634833332755,1.0,187.44921875,0.5971354166666667,4096.0,0.00078125,2.1900000000500223e-08,0.0,9.57216796875,32.2330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009682082466667907,1.0,353.984375,0.0005208333333333333,4096.0,0.0,1.0276666668751487e-07,0.0,3.301009114583333,9.42431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015781818133333066,1.0,630.6953125,0.00390625,4096.0,0.0,7.726666665005174e-08,0.0,6.530794270833334,23.484505208333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02130151843333579,1.0,620.9765625,0.010546875,4096.0,0.0,9.833333334263727e-08,0.0,5.670670572916666,23.061100260416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-11 04:38:30
0.03433930800000175,1.0,202.90625,0.08177083333333333,4096.0,0.0032552083333333335,2.2133333332785554e-08,0.0,12.596614583333333,27.3193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1211792034999983,1.0,274.8359375,1.930859375,4096.0,0.041666666666666664,7.8433333324431e-08,0.0,42.04781901041667,130.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015129634833332755,1.0,187.44921875,0.5971354166666667,4096.0,0.00078125,2.1900000000500223e-08,0.0,9.57216796875,32.2330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009682082466667907,1.0,353.984375,0.0005208333333333333,4096.0,0.0,1.0276666668751487e-07,0.0,3.301009114583333,9.42431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015781818133333066,1.0,630.6953125,0.00390625,4096.0,0.0,7.726666665005174e-08,0.0,6.530794270833334,23.484505208333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02130151843333579,1.0,620.9765625,0.010546875,4096.0,0.0,9.833333334263727e-08,0.0,5.670670572916666,23.061100260416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-11 04:38:35
0.03433930800000175,1.0,202.90625,0.08177083333333333,4096.0,0.0032552083333333335,2.2133333332785554e-08,0.0,12.596614583333333,27.3193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1211792034999983,1.0,274.8359375,1.930859375,4096.0,0.041666666666666664,7.8433333324431e-08,0.0,42.04781901041667,130.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015129634833332755,1.0,187.44921875,0.5971354166666667,4096.0,0.00078125,2.1900000000500223e-08,0.0,9.57216796875,32.2330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009682082466667907,1.0,353.984375,0.0005208333333333333,4096.0,0.0,1.0276666668751487e-07,0.0,3.301009114583333,9.42431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015781818133333066,1.0,630.6953125,0.00390625,4096.0,0.0,7.726666665005174e-08,0.0,6.530794270833334,23.484505208333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02130151843333579,1.0,620.9765625,0.010546875,4096.0,0.0,9.833333334263727e-08,0.0,5.670670572916666,23.061100260416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-11 04:38:40
0.03433930800000175,1.0,202.90625,0.08177083333333333,4096.0,0.0032552083333333335,2.2133333332785554e-08,0.0,12.596614583333333,27.3193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1211792034999983,1.0,274.8359375,1.930859375,4096.0,0.041666666666666664,7.8433333324431e-08,0.0,42.04781901041667,130.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015129634833332755,1.0,187.44921875,0.5971354166666667,4096.0,0.00078125,2.1900000000500223e-08,0.0,9.57216796875,32.2330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009682082466667907,1.0,353.984375,0.0005208333333333333,4096.0,0.0,1.0276666668751487e-07,0.0,3.301009114583333,9.42431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015781818133333066,1.0,630.6953125,0.00390625,4096.0,0.0,7.726666665005174e-08,0.0,6.530794270833334,23.484505208333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02130151843333579,1.0,620.9765625,0.010546875,4096.0,0.0,9.833333334263727e-08,0.0,5.670670572916666,23.061100260416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-11 04:38:45
0.027474791333330972,1.0,202.90625,0.0,4096.0,0.0,1.699999999937863e-08,0.0,9.297135416666668,24.03658854166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1211792034999983,1.0,274.8359375,1.930859375,4096.0,0.041666666666666664,7.8433333324431e-08,0.0,42.04781901041667,130.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013637013533332267,1.0,187.328125,3.1346354166666672,4096.0,0.0,1.659999999958917e-08,0.0,7.009049479166668,30.02822265625001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009682082466667907,1.0,353.984375,0.0005208333333333333,4096.0,0.0,1.0276666668751487e-07,0.0,3.301009114583333,9.42431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015781818133333066,1.0,630.6953125,0.00390625,4096.0,0.0,7.726666665005174e-08,0.0,6.530794270833334,23.484505208333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02130151843333579,1.0,620.9765625,0.010546875,4096.0,0.0,9.833333334263727e-08,0.0,5.670670572916666,23.061100260416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-11 04:38:50
