timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-xslvc_cpu,ratings-v1-5b6b66f9b5-8c8nq_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-phxww_cpu,reviews-v2-7b4f9d8cb4-prbfv_cpu,reviews-v3-5fd56449d8-npw75_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-xslvc_memory,ratings-v1-5b6b66f9b5-8c8nq_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-phxww_memory,reviews-v2-7b4f9d8cb4-prbfv_memory,reviews-v3-5fd56449d8-npw75_memory,reviews-v2-7b4f9d8cb4-prbfv_network,reviews-v1-7b76c4f45d-phxww_network,ratings-v1-5b6b66f9b5-8c8nq_network,details-v1-b788479c5-bbg6t_network,reviews-v3-5fd56449d8-npw75_network,productpage-v1-7fb564989f-xslvc_network,ratings-v1-5b6b66f9b5-7bln6_network
2024-03-11 06:01:05,6.719391566669704,50.67094603333165,-1.0,1079.9311400000001,0.9461547666669882,5.566037866666799,5.118478499999431,25.23136,56.164352,-1.0,18.57536,82.468864,230.772736,229.96992,169.86777777777777,58.777777777777786,-1.0,241.28444444444443,300.4444444444444,3249.0,100.66777777777777
2024-03-11 06:01:10,6.719391566669704,50.67094603333165,0.0,1079.9311400000001,0.9461547666669882,5.566037866666799,5.118478499999431,25.23136,56.164352,0.0,18.57536,82.468864,230.772736,229.96992,169.86777777777777,58.777777777777786,0.0,241.28444444444443,300.4444444444444,3249.0,100.66777777777777
2024-03-11 06:01:15,6.719391566669704,50.67094603333165,0.0,1079.9311400000001,0.9461547666669882,5.566037866666799,5.118478499999431,25.23136,56.164352,0.0,18.57536,82.468864,230.772736,229.96992,169.86777777777777,58.777777777777786,0.0,241.28444444444443,300.4444444444444,3249.0,100.66777777777777
2024-03-11 06:01:20,7.918786166677214,50.67094603333165,0.0,777.8844700999988,0.9461547666669882,5.566037866666799,5.118478499999431,25.247744,56.164352,0.0,18.571264,82.468864,230.772736,229.96992,169.86777777777777,58.777777777777786,0.0,309.76000000000016,300.4444444444444,3249.0,219.04000000000013
2024-03-11 06:01:25,7.918786166677212,89.27628986666605,0.0,777.8844700999987,2.590368566666257,6.018078633331925,33.163690066665666,25.247744,56.246272,5.169152,18.571264,82.558976,231.088128,228.769792,412.09000000000003,84.63999999999999,0.0,309.76000000000005,321.6044444444444,5212.84,219.04000000000002
2024-03-11 06:01:30,7.918786166677212,89.27628986666605,0.0,777.8844700999987,2.590368566666257,6.018078633331925,33.163690066665666,25.247744,56.246272,5.169152,18.571264,82.558976,231.088128,228.769792,412.09000000000003,84.63999999999999,0.0,309.76000000000005,321.6044444444444,5212.84,219.04000000000002
2024-03-11 06:01:35,7.918786166677212,89.27628986666605,0.0,777.8844700999987,2.590368566666257,6.018078633331925,33.163690066665666,25.247744,56.246272,5.169152,18.571264,82.558976,231.088128,228.769792,412.09000000000003,84.63999999999999,0.0,309.76000000000005,321.6044444444444,5212.84,219.04000000000002
2024-03-11 06:01:40,7.918786166677212,89.27628986666605,0.0,777.8844700999987,2.590368566666257,6.018078633331925,33.163690066665666,25.247744,56.246272,5.169152,18.571264,82.558976,231.088128,228.769792,412.09000000000003,84.63999999999999,0.0,309.76000000000005,321.6044444444444,5212.84,219.04000000000002
2024-03-11 06:01:45,7.918786166677212,89.27628986666605,0.0,777.8844700999987,2.590368566666257,6.018078633331925,33.163690066665666,25.247744,56.246272,5.169152,18.571264,82.558976,231.088128,228.769792,412.09000000000003,84.63999999999999,0.0,309.76000000000005,321.6044444444444,5212.84,219.04000000000002
2024-03-11 06:01:50,7.773441766676116,89.27628986666605,0.0,1130.9537407999985,2.590368566666257,6.018078633331925,33.163690066665666,25.23136,56.246272,5.169152,18.538496,82.558976,231.088128,228.769792,412.09000000000003,84.63999999999999,0.0,113.7777777777778,321.6044444444444,5212.84,66.15111111111113
2024-03-11 06:01:55,7.773441766676115,40.80554349999753,1.2126995666666671,1130.9537407999983,1.7127512000001843,6.262695433334406,5.991599066667656,25.23136,56.152064,5.18144,18.538496,82.558976,231.17824,229.015552,310.9344444444444,58.777777777777786,20.25,113.77777777777777,240.25,6378.684444444443,66.1511111111111
2024-03-11 06:02:00,7.773441766676115,40.80554349999753,1.2126995666666671,1130.9537407999983,1.7127512000001843,6.262695433334406,5.991599066667656,25.23136,56.152064,5.18144,18.538496,82.558976,231.17824,229.015552,310.9344444444444,58.777777777777786,20.25,113.77777777777777,240.25,6378.684444444443,66.1511111111111
2024-03-11 06:02:05,7.773441766676115,40.80554349999753,1.2126995666666671,1130.9537407999983,1.7127512000001843,6.262695433334406,5.991599066667656,25.23136,56.152064,5.18144,18.538496,82.558976,231.17824,229.015552,310.9344444444444,58.777777777777786,20.25,113.77777777777777,240.25,6378.684444444443,66.1511111111111
2024-03-11 06:02:10,7.773441766676115,40.80554349999753,1.2126995666666671,1130.9537407999983,1.7127512000001843,6.262695433334406,5.991599066667656,25.23136,56.152064,5.18144,18.538496,82.558976,231.17824,229.015552,310.9344444444444,58.777777777777786,20.25,113.77777777777777,240.25,6378.684444444443,66.1511111111111
2024-03-11 06:02:15,7.773441766676115,40.80554349999753,1.2126995666666671,1130.9537407999983,1.7127512000001843,6.262695433334406,5.991599066667656,25.23136,56.152064,5.18144,18.538496,82.558976,231.17824,229.015552,310.9344444444444,58.777777777777786,20.25,113.77777777777777,240.25,6378.684444444443,66.1511111111111
2024-03-11 06:02:20,6.437060233323187,40.80554349999753,1.2126995666666671,862.0717329000023,1.7127512000001843,6.262695433334406,5.991599066667656,25.247744,56.152064,5.18144,18.034688,82.558976,231.17824,229.015552,310.9344444444444,58.777777777777786,20.25,157.08444444444447,240.25,6378.684444444443,65.07111111111114
2024-03-11 06:02:25,6.437060233323185,61.29353973333309,1.1055975333333328,862.0717329000021,1.700476000000132,3.925828433333815,4.775035000000116,25.247744,55.836672,5.095424,18.034688,82.558976,231.215104,229.183488,105.40444444444447,18.49,37.209999999999994,157.08444444444444,149.65444444444444,6916.694444444445,65.07111111111111
2024-03-11 06:02:30,6.437060233323185,61.29353973333309,1.1055975333333328,862.0717329000021,1.700476000000132,3.925828433333815,4.775035000000116,25.247744,55.836672,5.095424,18.034688,82.558976,231.215104,229.183488,105.40444444444447,18.49,37.209999999999994,157.08444444444444,149.65444444444444,6916.694444444445,65.07111111111111
2024-03-11 06:02:35,6.437060233323185,61.29353973333309,1.1055975333333328,862.0717329000021,1.700476000000132,3.925828433333815,4.775035000000116,25.247744,55.836672,5.095424,18.034688,82.558976,231.215104,229.183488,105.40444444444447,18.49,37.209999999999994,157.08444444444444,149.65444444444444,6916.694444444445,65.07111111111111
2024-03-11 06:02:40,6.437060233323185,61.29353973333309,1.1055975333333328,862.0717329000021,1.700476000000132,3.925828433333815,4.775035000000116,25.247744,55.836672,5.095424,18.034688,82.558976,231.215104,229.183488,105.40444444444447,18.49,37.209999999999994,157.08444444444444,149.65444444444444,6916.694444444445,65.07111111111111
2024-03-11 06:02:45,6.437060233323185,61.29353973333309,1.1055975333333328,862.0717329000021,1.700476000000132,3.925828433333815,4.775035000000116,25.247744,55.836672,5.095424,18.034688,82.558976,231.215104,229.183488,105.40444444444447,18.49,37.209999999999994,157.08444444444444,149.65444444444444,6916.694444444445,65.07111111111111
2024-03-11 06:02:50,7.918486066652502,61.29353973333309,1.1055975333333328,1107.4762686666647,1.700476000000132,3.925828433333815,4.775035000000116,25.214976,55.836672,5.095424,18.952192,82.558976,231.215104,229.183488,105.40444444444447,18.49,37.209999999999994,211.21777777777788,149.65444444444444,6916.694444444445,49.4677777777778
2024-03-11 06:02:55,7.9184860666525,55.23832946666971,2.2885099,1107.4762686666645,1.9134169333331859,6.204721933333228,3.288263566666198,25.214976,56.147968,6.385664,18.952192,82.558976,231.391232,229.277696,265.69,42.25,17.361111111111114,211.21777777777777,172.48444444444442,4633.07111111111,49.467777777777776
2024-03-11 06:03:00,7.9184860666525,55.23832946666971,2.2885099,1107.4762686666645,1.9134169333331859,6.204721933333228,3.288263566666198,25.214976,56.147968,6.385664,18.952192,82.558976,231.391232,229.277696,265.69,42.25,17.361111111111114,211.21777777777777,172.48444444444442,4633.07111111111,49.467777777777776
2024-03-11 06:03:05,7.9184860666525,55.23832946666971,2.2885099,1107.4762686666645,1.9134169333331859,6.204721933333228,3.288263566666198,25.214976,56.147968,6.385664,18.952192,82.558976,231.391232,229.277696,265.69,42.25,17.361111111111114,211.21777777777777,172.48444444444442,4633.07111111111,49.467777777777776
2024-03-11 06:03:10,7.9184860666525,55.23832946666971,2.2885099,1107.4762686666645,1.9134169333331859,6.204721933333228,3.288263566666198,25.214976,56.147968,6.385664,18.952192,82.558976,231.391232,229.277696,265.69,42.25,17.361111111111114,211.21777777777777,172.48444444444442,4633.07111111111,49.467777777777776
2024-03-11 06:03:15,7.9184860666525,55.23832946666971,2.2885099,1107.4762686666645,1.9134169333331859,6.204721933333228,3.288263566666198,25.214976,56.147968,6.385664,18.952192,82.558976,231.391232,229.277696,265.69,42.25,17.361111111111114,211.21777777777777,172.48444444444442,4633.07111111111,49.467777777777776
2024-03-11 06:03:20,9.392657967541616,55.23832946666971,2.2885099,802.0867253941283,1.9134169333331859,6.204721933333228,3.288263566666198,25.214976,56.147968,6.385664,15.568896,82.558976,231.391232,229.277696,265.69,42.25,17.361111111111114,131.45815149956306,172.48444444444442,4633.07111111111,54.74904964258101
2024-03-11 06:03:25,9.392657967541613,69.52784123333609,2.4016410666666674,802.0867253941282,1.5906286999997594,4.816741066665979,5.732425333333898,25.214976,55.836672,6.8608,15.568896,82.558976,231.522304,229.482496,287.86777777777775,94.73777777777777,49.937777777777775,131.458151499563,157.92111111111112,7563.2011111111115,54.749049642581
2024-03-11 06:03:30,9.392657967541613,69.52784123333609,2.4016410666666674,802.0867253941282,1.5906286999997594,4.816741066665979,5.732425333333898,25.214976,55.836672,6.8608,15.568896,82.558976,231.522304,229.482496,287.86777777777775,94.73777777777777,49.937777777777775,131.458151499563,157.92111111111112,7563.2011111111115,54.749049642581
2024-03-11 06:03:35,9.392657967541613,69.52784123333609,2.4016410666666674,802.0867253941282,1.5906286999997594,4.816741066665979,5.732425333333898,25.214976,55.836672,6.8608,15.568896,82.558976,231.522304,229.482496,287.86777777777775,94.73777777777777,49.937777777777775,131.458151499563,157.92111111111112,7563.2011111111115,54.749049642581
2024-03-11 06:03:40,9.392657967541613,69.52784123333609,2.4016410666666674,802.0867253941282,1.5906286999997594,4.816741066665979,5.732425333333898,25.214976,55.836672,6.8608,15.568896,82.558976,231.522304,229.482496,287.86777777777775,94.73777777777777,49.937777777777775,131.458151499563,157.92111111111112,7563.2011111111115,54.749049642581
2024-03-11 06:03:45,9.392657967541613,69.52784123333609,2.4016410666666674,802.0867253941282,1.5906286999997594,4.816741066665979,5.732425333333898,25.214976,55.836672,6.8608,15.568896,82.558976,231.522304,229.482496,287.86777777777775,94.73777777777777,49.937777777777775,131.458151499563,157.92111111111112,7563.2011111111115,54.749049642581
2024-03-11 06:03:50,4.034005567248434,69.52784123333609,2.4016410666666674,1.1018269160260965,1.5906286999997594,4.816741066665979,5.732425333333898,25.214976,55.836672,6.8608,15.233024,82.558976,231.522304,229.482496,287.86777777777775,94.73777777777777,49.937777777777775,67.80133736723788,157.92111111111112,7563.2011111111115,32.11753429679513
2024-03-11 06:03:55,4.034005567248433,64.5051265999958,1.684348066666665,1.1018269160260963,1.7230042333333508,5.477964966667059,5.6932837666655205,25.214976,55.836672,6.754304,15.233024,82.558976,231.653376,229.62176,184.05444444444444,23.361111111111107,30.987777777777776,67.80133736723785,333.6711111111111,4807.11111111111,32.11753429679512
2024-03-11 06:04:00,4.034005567248433,64.5051265999958,1.684348066666665,1.1018269160260963,1.7230042333333508,5.477964966667059,5.6932837666655205,25.214976,55.836672,6.754304,15.233024,82.558976,231.653376,229.62176,184.05444444444444,23.361111111111107,30.987777777777776,67.80133736723785,333.6711111111111,4807.11111111111,32.11753429679512
2024-03-11 06:04:05,4.034005567248433,64.5051265999958,1.684348066666665,1.1018269160260963,1.7230042333333508,5.477964966667059,5.6932837666655205,25.214976,55.836672,6.754304,15.233024,82.558976,231.653376,229.62176,184.05444444444444,23.361111111111107,30.987777777777776,67.80133736723785,333.6711111111111,4807.11111111111,32.11753429679512
2024-03-11 06:04:10,4.034005567248433,64.5051265999958,1.684348066666665,1.1018269160260963,1.7230042333333508,5.477964966667059,5.6932837666655205,25.214976,55.836672,6.754304,15.233024,82.558976,231.653376,229.62176,184.05444444444444,23.361111111111107,30.987777777777776,67.80133736723785,333.6711111111111,4807.11111111111,32.11753429679512
2024-03-11 06:04:15,4.034005567248433,64.5051265999958,1.684348066666665,1.1018269160260963,1.7230042333333508,5.477964966667059,5.6932837666655205,25.214976,55.836672,6.754304,15.233024,82.558976,231.653376,229.62176,184.05444444444444,23.361111111111107,30.987777777777776,67.80133736723785,333.6711111111111,4807.11111111111,32.11753429679512
2024-03-11 06:04:20,9.915595266647871,64.5051265999958,1.684348066666665,0.7172696666657431,1.7230042333333508,5.477964966667059,5.6932837666655205,25.214976,55.836672,6.754304,15.773696,82.558976,231.653376,229.62176,184.05444444444444,23.361111111111107,30.987777777777776,208.3211111111112,333.6711111111111,4807.11111111111,61.88444444444448
2024-03-11 06:04:25,9.91559526664787,70.52373086667103,0.7256527666666679,0.717269666665743,1.8770019666665878,4.333368366665506,4.945631366666703,25.214976,55.95136,6.172672,15.773696,82.558976,231.784448,229.74464,167.2711111111111,38.85444444444445,13.20111111111111,208.32111111111112,152.93444444444447,5169.610000000001,61.88444444444444
2024-03-11 06:04:30,9.91559526664787,70.52373086667103,0.7256527666666679,0.717269666665743,1.8770019666665878,4.333368366665506,4.945631366666703,25.214976,55.95136,6.172672,15.773696,82.558976,231.784448,229.74464,167.2711111111111,38.85444444444445,13.20111111111111,208.32111111111112,152.93444444444447,5169.610000000001,61.88444444444444
2024-03-11 06:04:35,9.91559526664787,70.52373086667103,0.7256527666666679,0.717269666665743,1.8770019666665878,4.333368366665506,4.945631366666703,25.214976,55.95136,6.172672,15.773696,82.558976,231.784448,229.74464,167.2711111111111,38.85444444444445,13.20111111111111,208.32111111111112,152.93444444444447,5169.610000000001,61.88444444444444
2024-03-11 06:04:40,9.91559526664787,70.52373086667103,0.7256527666666679,0.717269666665743,1.8770019666665878,4.333368366665506,4.945631366666703,25.214976,55.95136,6.172672,15.773696,82.558976,231.784448,229.74464,167.2711111111111,38.85444444444445,13.20111111111111,208.32111111111112,152.93444444444447,5169.610000000001,61.88444444444444
2024-03-11 06:04:45,9.91559526664787,70.52373086667103,0.7256527666666679,0.717269666665743,1.8770019666665878,4.333368366665506,4.945631366666703,25.214976,55.95136,6.172672,15.773696,82.558976,231.784448,229.74464,167.2711111111111,38.85444444444445,13.20111111111111,208.32111111111112,152.93444444444447,5169.610000000001,61.88444444444444
2024-03-11 06:04:50,6.439285914273125,70.52373086667103,0.7256527666666679,2.139618392103868,1.8770019666665878,4.333368366665506,4.945631366666703,25.214976,55.95136,6.172672,15.540224,82.558976,231.784448,229.74464,167.2711111111111,38.85444444444445,13.20111111111111,176.8664170249904,152.93444444444447,5169.610000000001,76.26094264648738
2024-03-11 06:04:55,6.439285914273125,57.20678346666166,-1.0,2.139618392103868,1.8773324000003793,4.236958700001499,4.936963900000062,25.214976,55.967744,-1.0,15.540224,82.558976,231.87456,229.851136,81.60111111111111,47.151111111111106,-1.0,176.8664170249904,222.01000000000002,1708.4444444444446,76.26094264648738
2024-03-11 06:05:00,6.439285914273125,57.20678346666166,-1.0,2.139618392103868,1.8773324000003793,4.236958700001499,4.936963900000062,25.214976,55.967744,-1.0,15.540224,82.558976,231.87456,229.851136,81.60111111111111,47.151111111111106,-1.0,176.8664170249904,222.01000000000002,1708.4444444444446,76.26094264648738
2024-03-11 06:05:05,6.439285914273125,57.20678346666166,-1.0,2.139618392103868,1.8773324000003793,4.236958700001499,4.936963900000062,25.214976,55.967744,-1.0,15.540224,82.558976,231.87456,229.851136,81.60111111111111,47.151111111111106,-1.0,176.8664170249904,222.01000000000002,1708.4444444444446,76.26094264648738
2024-03-11 06:05:10,6.439285914273125,57.20678346666166,-1.0,2.139618392103868,1.8773324000003793,4.236958700001499,4.936963900000062,25.214976,55.967744,-1.0,15.540224,82.558976,231.87456,229.851136,81.60111111111111,47.151111111111106,-1.0,176.8664170249904,222.01000000000002,1708.4444444444446,76.26094264648738
2024-03-11 06:05:15,6.439285914273125,57.20678346666166,-1.0,2.139618392103868,1.8773324000003793,4.236958700001499,4.936963900000062,25.214976,55.967744,-1.0,15.540224,82.558976,231.87456,229.851136,81.60111111111111,47.151111111111106,-1.0,176.8664170249904,222.01000000000002,1708.4444444444446,76.26094264648738
2024-03-11 06:05:20,7.485467431159724,57.20678346666166,-1.0,1.9671001066741935,1.8773324000003793,4.236958700001499,4.936963900000062,25.214976,55.967744,-1.0,15.07328,82.558976,231.87456,229.851136,81.60111111111111,47.151111111111106,-1.0,178.69160253059695,222.01000000000002,1708.4444444444446,105.41849977588791
2024-03-11 06:05:25,7.485467431159724,68.7296464000004,-1.0,1.9671001066741935,1.0896202999996754,4.438168933332539,4.474695200000648,25.214976,56.29952,-1.0,15.07328,82.558976,231.964672,229.916672,197.8711111111111,47.61000000000001,-1.0,178.69160253059695,148.83999999999997,6702.15111111111,105.41849977588791
2024-03-11 06:05:30,7.485467431159724,68.7296464000004,-1.0,1.9671001066741935,1.0896202999996754,4.438168933332539,4.474695200000648,25.214976,56.29952,-1.0,15.07328,82.558976,231.964672,229.916672,197.8711111111111,47.61000000000001,-1.0,178.69160253059695,148.83999999999997,6702.15111111111,105.41849977588791
2024-03-11 06:05:35,7.485467431159724,68.7296464000004,-1.0,1.9671001066741935,1.0896202999996754,4.438168933332539,4.474695200000648,25.214976,56.29952,-1.0,15.07328,82.558976,231.964672,229.916672,197.8711111111111,47.61000000000001,-1.0,178.69160253059695,148.83999999999997,6702.15111111111,105.41849977588791
2024-03-11 06:05:40,7.485467431159724,68.7296464000004,-1.0,1.9671001066741935,1.0896202999996754,4.438168933332539,4.474695200000648,25.214976,56.29952,-1.0,15.07328,82.558976,231.964672,229.916672,197.8711111111111,47.61000000000001,-1.0,178.69160253059695,148.83999999999997,6702.15111111111,105.41849977588791
2024-03-11 06:05:45,7.485467431159724,68.7296464000004,-1.0,1.9671001066741935,1.0896202999996754,4.438168933332539,4.474695200000648,25.214976,56.29952,-1.0,15.07328,82.558976,231.964672,229.916672,197.8711111111111,47.61000000000001,-1.0,178.69160253059695,148.83999999999997,6702.15111111111,105.41849977588791
2024-03-11 06:05:50,11.466246025667084,68.7296464000004,-1.0,1.7572591234830899,1.0896202999996754,4.438168933332539,4.474695200000648,25.214976,56.29952,-1.0,15.42144,82.558976,231.964672,229.916672,197.8711111111111,47.61000000000001,-1.0,235.03276032898032,148.83999999999997,6702.15111111111,22.08263850709101
2024-03-11 06:05:55,11.466246025667084,73.52340896666949,-1.0,1.7572591234830899,1.3836181000006795,4.849611066667118,6.402991933333624,25.214976,55.840768,-1.0,15.42144,82.558976,232.07936,230.055936,210.25,34.81,-1.0,235.03276032898032,44.001111111111115,6674.89,22.08263850709101
2024-03-11 06:06:00,11.466246025667084,73.52340896666949,-1.0,1.7572591234830899,1.3836181000006795,4.849611066667118,6.402991933333624,25.214976,55.840768,-1.0,15.42144,82.558976,232.07936,230.055936,210.25,34.81,-1.0,235.03276032898032,44.001111111111115,6674.89,22.08263850709101
2024-03-11 06:06:05,11.466246025667084,73.52340896666949,-1.0,1.7572591234830899,1.3836181000006795,4.849611066667118,6.402991933333624,25.214976,55.840768,-1.0,15.42144,82.558976,232.07936,230.055936,210.25,34.81,-1.0,235.03276032898032,44.001111111111115,6674.89,22.08263850709101
2024-03-11 06:06:10,11.466246025667084,73.52340896666949,-1.0,1.7572591234830899,1.3836181000006795,4.849611066667118,6.402991933333624,25.214976,55.840768,-1.0,15.42144,82.558976,232.07936,230.055936,210.25,34.81,-1.0,235.03276032898032,44.001111111111115,6674.89,22.08263850709101
2024-03-11 06:06:15,11.466246025667084,73.52340896666949,-1.0,1.7572591234830899,1.3836181000006795,4.849611066667118,6.402991933333624,25.214976,55.840768,-1.0,15.42144,82.558976,232.07936,230.055936,210.25,34.81,-1.0,235.03276032898032,44.001111111111115,6674.89,22.08263850709101
2024-03-11 06:06:20,4.164471478575893,73.52340896666949,-1.0,0.9623420236713666,1.3836181000006795,4.849611066667118,6.402991933333624,25.214976,55.840768,-1.0,15.048704,82.558976,232.07936,230.055936,210.25,34.81,-1.0,49.95442786611016,44.001111111111115,6674.89,147.26686264124544
2024-03-11 06:06:25,4.1644714785758925,51.198235700000325,-1.0,0.9623420236713665,2.0518111666660843,4.398794200000111,4.421535399999735,25.214976,55.693312,-1.0,15.048704,82.558976,232.2432,230.166528,152.11111111111111,113.77777777777777,-1.0,49.954427866110144,301.60111111111115,4511.361111111111,147.2668626412453
2024-03-11 06:06:30,4.1644714785758925,51.198235700000325,-1.0,0.9623420236713665,2.0518111666660843,4.398794200000111,4.421535399999735,25.214976,55.693312,-1.0,15.048704,82.558976,232.2432,230.166528,152.11111111111111,113.77777777777777,-1.0,49.954427866110144,301.60111111111115,4511.361111111111,147.2668626412453
2024-03-11 06:06:35,4.1644714785758925,51.198235700000325,-1.0,0.9623420236713665,2.0518111666660843,4.398794200000111,4.421535399999735,25.214976,55.693312,-1.0,15.048704,82.558976,232.2432,230.166528,152.11111111111111,113.77777777777777,-1.0,49.954427866110144,301.60111111111115,4511.361111111111,147.2668626412453
2024-03-11 06:06:40,4.1644714785758925,51.198235700000325,-1.0,0.9623420236713665,2.0518111666660843,4.398794200000111,4.421535399999735,25.214976,55.693312,-1.0,15.048704,82.558976,232.2432,230.166528,152.11111111111111,113.77777777777777,-1.0,49.954427866110144,301.60111111111115,4511.361111111111,147.2668626412453
2024-03-11 06:06:45,4.1644714785758925,51.198235700000325,-1.0,0.9623420236713665,2.0518111666660843,4.398794200000111,4.421535399999735,25.214976,55.693312,-1.0,15.048704,82.558976,232.2432,230.166528,152.11111111111111,113.77777777777777,-1.0,49.954427866110144,301.60111111111115,4511.361111111111,147.2668626412453
2024-03-11 06:06:50,8.581714533344591,51.198235700000325,-1.0,2.2698332333296403,2.0518111666660843,4.398794200000111,4.421535399999735,25.296896,55.693312,-1.0,15.835136,82.558976,232.2432,230.166528,152.11111111111111,113.77777777777777,-1.0,330.02777777777794,301.60111111111115,4511.361111111111,178.66777777777787
2024-03-11 06:06:55,8.58171453334459,56.290224933331956,-1.0,2.26983323332964,1.667980033334023,5.1773683000002775,2.902891099999276,25.296896,55.578624,-1.0,15.835136,82.558976,232.394752,230.227968,375.0677777777778,64.53444444444445,-1.0,330.0277777777778,306.25,5826.777777777777,178.6677777777778
2024-03-11 06:07:00,8.58171453334459,56.290224933331956,-1.0,2.26983323332964,1.667980033334023,5.1773683000002775,2.902891099999276,25.296896,55.578624,-1.0,15.835136,82.558976,232.394752,230.227968,375.0677777777778,64.53444444444445,-1.0,330.0277777777778,306.25,5826.777777777777,178.6677777777778
2024-03-11 06:07:05,8.58171453334459,56.290224933331956,-1.0,2.26983323332964,1.667980033334023,5.1773683000002775,2.902891099999276,25.296896,55.578624,-1.0,15.835136,82.558976,232.394752,230.227968,375.0677777777778,64.53444444444445,-1.0,330.0277777777778,306.25,5826.777777777777,178.6677777777778
2024-03-11 06:07:10,8.58171453334459,56.290224933331956,-1.0,2.26983323332964,1.667980033334023,5.1773683000002775,2.902891099999276,25.296896,55.578624,-1.0,15.835136,82.558976,232.394752,230.227968,375.0677777777778,64.53444444444445,-1.0,330.0277777777778,306.25,5826.777777777777,178.6677777777778
2024-03-11 06:07:15,8.58171453334459,56.290224933331956,-1.0,2.26983323332964,1.667980033334023,5.1773683000002775,2.902891099999276,25.296896,55.578624,-1.0,15.835136,82.558976,232.394752,230.227968,375.0677777777778,64.53444444444445,-1.0,330.0277777777778,306.25,5826.777777777777,178.6677777777778
2024-03-11 06:07:20,6.840765599978721,56.290224933331956,-1.0,1.6409863333365142,1.667980033334023,5.1773683000002775,2.902891099999276,25.23136,55.578624,-1.0,15.069184,82.558976,232.394752,230.227968,375.0677777777778,64.53444444444445,-1.0,140.02777777777783,306.25,5826.777777777777,74.53444444444446
2024-03-11 06:07:25,6.840765599978719,55.63605170000301,-1.0,1.6409863333365138,1.5759618666663755,5.569067333332593,6.967544700000872,25.23136,55.693312,-1.0,15.069184,82.558976,232.497152,230.539264,120.26777777777778,50.88444444444445,-1.0,140.0277777777778,98.01,2414.084444444444,74.53444444444443
2024-03-11 06:07:30,6.840765599978719,55.63605170000301,-1.0,1.6409863333365138,1.5759618666663755,5.569067333332593,6.967544700000872,25.23136,55.693312,-1.0,15.069184,82.558976,232.497152,230.539264,120.26777777777778,50.88444444444445,-1.0,140.0277777777778,98.01,2414.084444444444,74.53444444444443
2024-03-11 06:07:35,6.840765599978719,55.63605170000301,-1.0,1.6409863333365138,1.5759618666663755,5.569067333332593,6.967544700000872,25.23136,55.693312,-1.0,15.069184,82.558976,232.497152,230.539264,120.26777777777778,50.88444444444445,-1.0,140.0277777777778,98.01,2414.084444444444,74.53444444444443
2024-03-11 06:07:40,6.840765599978719,55.63605170000301,-1.0,1.6409863333365138,1.5759618666663755,5.569067333332593,6.967544700000872,25.23136,55.693312,-1.0,15.069184,82.558976,232.497152,230.539264,120.26777777777778,50.88444444444445,-1.0,140.0277777777778,98.01,2414.084444444444,74.53444444444443
2024-03-11 06:07:45,6.840765599978719,55.63605170000301,-1.0,1.6409863333365138,1.5759618666663755,5.569067333332593,6.967544700000872,25.23136,55.693312,-1.0,15.069184,82.558976,232.497152,230.539264,120.26777777777778,50.88444444444445,-1.0,140.0277777777778,98.01,2414.084444444444,74.53444444444443
2024-03-11 06:07:50,10.774382006002968,55.63605170000301,-1.0,1.7790231256222782,1.5759618666663755,5.569067333332593,6.967544700000872,25.23136,55.693312,-1.0,15.5648,82.558976,232.497152,230.539264,120.26777777777778,50.88444444444445,-1.0,162.02973994784145,98.01,2414.084444444444,165.4407988628915
2024-03-11 06:07:55,10.774382006002968,63.874669433327355,-1.0,1.7790231256222782,1.7652643000000505,4.157458200000974,3.815796066665674,25.23136,55.693312,-1.0,15.5648,82.558976,232.636416,230.744064,133.01777777777778,96.04000000000002,-1.0,162.02973994784145,264.6044444444444,6555.601111111111,165.4407988628915
2024-03-11 06:08:00,10.774382006002968,63.874669433327355,-1.0,1.7790231256222782,1.7652643000000505,4.157458200000974,3.815796066665674,25.23136,55.693312,-1.0,15.5648,82.558976,232.636416,230.744064,133.01777777777778,96.04000000000002,-1.0,162.02973994784145,264.6044444444444,6555.601111111111,165.4407988628915
2024-03-11 06:08:05,10.774382006002968,63.874669433327355,-1.0,1.7790231256222782,1.7652643000000505,4.157458200000974,3.815796066665674,25.23136,55.693312,-1.0,15.5648,82.558976,232.636416,230.744064,133.01777777777778,96.04000000000002,-1.0,162.02973994784145,264.6044444444444,6555.601111111111,165.4407988628915
2024-03-11 06:08:10,10.774382006002968,63.874669433327355,-1.0,1.7790231256222782,1.7652643000000505,4.157458200000974,3.815796066665674,25.23136,55.693312,-1.0,15.5648,82.558976,232.636416,230.744064,133.01777777777778,96.04000000000002,-1.0,162.02973994784145,264.6044444444444,6555.601111111111,165.4407988628915
2024-03-11 06:08:15,10.774382006002968,63.874669433327355,-1.0,1.7790231256222782,1.7652643000000505,4.157458200000974,3.815796066665674,25.23136,55.693312,-1.0,15.5648,82.558976,232.636416,230.744064,133.01777777777778,96.04000000000002,-1.0,162.02973994784145,264.6044444444444,6555.601111111111,165.4407988628915
