timestamp,productpage-v1_details-v1&p50,unknown_details-v1&p50,istio-ingressgateway_productpage-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,productpage-v1_reviews-v1&p50,productpage-v1_reviews-v2&p50,productpage-v1_reviews-v3&p50,productpage-v1_details-v1&p90,unknown_details-v1&p90,istio-ingressgateway_productpage-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,productpage-v1_reviews-v1&p90,productpage-v1_reviews-v2&p90,productpage-v1_reviews-v3&p90,productpage-v1_details-v1&p99,unknown_details-v1&p99,istio-ingressgateway_productpage-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,productpage-v1_reviews-v1&p99,productpage-v1_reviews-v2&p99,productpage-v1_reviews-v3&p99
2024-03-11 13:12:04,1.8316831683168315,,20.3,0.4864864864864865,0.391304347826087,0.48611111111111116,7.3828125,7.346153846153847,26.81818181818183,,58.80000000000004,4.177142857142858,3.8923076923076936,4.1764705882352935,9.4765625,9.46923076923077,47.681818181818194,,95.87999999999997,4.917714285714286,4.889230769230769,4.91764705882353,9.94765625,9.946923076923078
2024-03-11 13:12:09,2.12,,20.927152317880797,0.49324324324324326,0.391304347826087,1.153846153846154,7.535211267605633,7.352941176470589,35.270270270270274,,72.5,4.18888888888889,3.8923076923076936,4.230769230769231,9.619718309859156,9.47058823529412,48.52702702702703,,97.25,4.918888888888889,4.889230769230769,4.923076923076923,31.499999999999975,9.947058823529412
2024-03-11 13:12:14,2.854838709677419,,20.927152317880797,0.49324324324324326,0.38829787234042556,1.153846153846154,7.535211267605633,7.429577464788733,37.26744186046512,,72.5,4.18888888888889,3.876923076923078,4.230769230769231,9.619718309859156,9.485915492957748,48.7267441860465,,97.25,4.918888888888889,4.8876923076923084,4.923076923076923,31.499999999999975,9.948591549295774
2024-03-11 13:12:19,2.854838709677419,,21.023489932885905,1.166666666666666,0.3977272727272727,1.1578947368421053,7.535211267605633,7.429577464788733,37.26744186046512,,74.53488372093024,4.233333333333333,3.9230769230769225,4.231578947368422,9.619718309859156,9.485915492957748,48.7267441860465,,97.453488372093,4.923333333333333,4.892307692307692,4.923157894736843,31.499999999999975,9.948591549295774
2024-03-11 13:12:24,2.7364341085271313,,20.588235294117645,1.2631578947368418,0.3977272727272727,1.1081081081081083,7.394366197183098,7.429577464788733,34.57142857142857,,69.14285714285714,4.252631578947367,3.9230769230769225,4.2216216216216225,9.47887323943662,9.485915492957748,48.457142857142856,,96.91428571428571,4.925263157894737,4.892307692307692,4.922162162162162,9.947887323943661,9.948591549295774
2024-03-11 13:12:29,2.254545454545455,,20.588235294117645,1.2631578947368418,0.40340909090909094,1.1081081081081083,7.394366197183098,7.357142857142858,34.21428571428572,,69.14285714285714,4.252631578947367,3.9481481481481477,4.2216216216216225,9.47887323943662,9.471428571428572,48.421428571428564,,96.91428571428571,4.925263157894737,4.894814814814815,4.922162162162162,9.947887323943661,9.947142857142858
2024-03-11 13:12:34,2.254545454545455,,20.416666666666664,0.4935897435897435,0.39062500000000006,1.2499999999999998,7.394366197183098,7.357142857142858,34.21428571428572,,67.85714285714283,4.189473684210527,3.888888888888889,4.25,9.47887323943662,9.471428571428572,48.421428571428564,,96.78571428571428,4.918947368421053,4.888888888888889,4.925000000000001,9.947887323943661,9.947142857142858
2024-03-11 13:12:39,2.2549019607843137,,20.714285714285715,0.47435897435897434,0.39062500000000006,1.1578947368421053,7.426470588235294,7.352941176470589,35.789473684210535,,71.05263157894738,4.154285714285715,3.888888888888889,4.231578947368422,9.485294117647058,9.47058823529412,48.578947368421055,,97.10526315789474,4.9154285714285715,4.888888888888889,4.923157894736843,9.948529411764707,9.947058823529412
2024-03-11 13:12:44,2.452830188679245,,20.714285714285715,0.47435897435897434,0.4345238095238096,1.1578947368421053,7.426470588235294,7.388059701492537,36.11842105263158,,71.05263157894738,4.154285714285715,4.058064516129033,4.231578947368422,9.485294117647058,9.477611940298509,48.611842105263165,,97.10526315789474,4.9154285714285715,4.905806451612904,4.923157894736843,9.948529411764707,9.947761194029852
2024-03-11 13:12:49,2.452830188679245,,20.633561643835616,0.5,0.44871794871794873,1.166666666666666,7.426470588235294,7.388059701492537,36.11842105263158,,72.76315789473688,4.199999999999999,4.096774193548387,4.233333333333333,9.485294117647058,9.477611940298509,48.611842105263165,,97.27631578947368,4.92,4.909677419354838,4.923333333333333,9.948529411764707,9.947761194029852
