timestamp,productpage-v1_details-v1&p50,unknown_details-v1&p50,istio-ingressgateway_productpage-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,productpage-v1_reviews-v1&p50,productpage-v1_reviews-v2&p50,productpage-v1_reviews-v3&p50,productpage-v1_details-v1&p90,unknown_details-v1&p90,istio-ingressgateway_productpage-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,productpage-v1_reviews-v1&p90,productpage-v1_reviews-v2&p90,productpage-v1_reviews-v3&p90,productpage-v1_details-v1&p99,unknown_details-v1&p99,istio-ingressgateway_productpage-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,productpage-v1_reviews-v1&p99,productpage-v1_reviews-v2&p99,productpage-v1_reviews-v3&p99
2024-03-11 03:38:05,3.3560238591905636,,23.64754098360656,1.1576421052631578,1.0571428571428576,1.681818181818182,7.5333356442965425,7.569444444444445,32.42207911261859,,69.16666666666669,4.315738947368422,4.394285714285715,4.336363636363637,9.560004159733777,9.625,48.242207911261865,,96.91666666666667,6.249759999999966,8.175000000000008,4.933636363636364,13.600779896013785,19.450000000000028
2024-03-11 03:38:10,3.516845616618861,,24.413043478260867,1.0543135135135138,1.0571428571428576,1.681818181818182,7.5,7.642857142857143,36.666566130225384,,75.97826086956525,4.210862702702704,4.394285714285715,4.336363636363637,9.5,9.757142857142858,48.66665661302253,,97.59782608695652,4.921086270270271,8.175000000000008,4.933636363636364,9.95,22.225000000000016
2024-03-11 03:38:15,3.578034682080925,,24.413043478260867,1.0543135135135138,1.0571428571428576,1.681818181818182,7.5,7.642857142857143,37.880434782608695,,75.97826086956525,4.210862702702704,4.394285714285715,4.336363636363637,9.5,9.757142857142858,48.78804347826086,,97.59782608695652,4.921086270270271,8.175000000000008,4.933636363636364,9.95,22.225000000000016
2024-03-11 03:38:20,3.578034682080925,,25.37313432835821,1.1581338881890813,1.0526315789473681,1.5910670621778769,7.5,7.604166666666667,37.880434782608695,,75.33333333333333,4.231626777637818,4.2105263157894735,4.3182134124355755,9.5,9.6875,48.78804347826086,,97.53333333333333,4.9231626777637825,4.921052631578948,4.931821341243557,9.95,21.250000000000014
2024-03-11 03:38:25,3.525139664804469,,25.357142857142858,0.4999999999999999,1.0526315789473681,1.5910670621778769,7.5,7.533783783783783,37.15909090909092,,73.95348837209305,4.199999999999999,4.2105263157894735,4.3182134124355755,9.5,9.56081081081081,48.71590909090909,,97.39534883720931,4.92,4.921052631578948,4.931821341243557,9.95,13.75
2024-03-11 03:38:30,3.517242885351114,,25.357142857142858,0.4999999999999999,1.0526315789473681,1.5910670621778769,7.5,7.533783783783783,36.96425793835966,,73.95348837209305,4.199999999999999,4.2105263157894735,4.3182134124355755,9.5,9.56081081081081,48.69642579383597,,97.39534883720931,4.92,4.921052631578948,4.931821341243557,9.95,13.75
2024-03-11 03:38:35,3.517242885351114,,24.527027027027025,0.48648648648648646,0.4999999999999999,1.5236361096382756,7.5,7.5357142857142865,36.96425793835966,,73.12499999999999,4.177142857142858,4.199999999999999,4.3047272219276564,9.5,9.564285714285715,48.69642579383597,,97.31250000000001,4.917714285714286,4.92,4.930472722192766,9.95,14.350000000000078
2024-03-11 03:38:40,3.5333360267619063,,23.986486486486488,1.1025641025641022,0.4999999999999999,1.449819145566983,7.5,7.5,37.55953571349212,,74.12500000000003,4.22051282051282,4.199999999999999,4.289963829113397,9.5,9.5,48.75595357134921,,97.4125,4.9220512820512825,4.92,4.92899638291134,9.95,9.95
2024-03-11 03:38:45,3.6172867349290487,,23.986486486486488,1.1025641025641022,0.4999999999999999,1.449819145566983,7.5,7.5,38.95840451804133,,74.12500000000003,4.22051282051282,4.199999999999999,4.289963829113397,9.5,9.5,48.89584045180413,,97.4125,4.9220512820512825,4.92,4.92899638291134,9.95,9.95
2024-03-11 03:38:50,3.6172867349290487,,24.358974358974358,1.153846153846154,1.1538461538461533,1.4000000000000004,7.5,7.534246575342466,38.95840451804133,,75.6521739130435,4.230769230769231,4.3128205128205135,4.280000000000001,9.5,9.561643835616438,48.89584045180413,,97.56521739130434,4.923076923076923,6.150000000000011,4.928,9.95,13.899999999999984
