timestamp,details-v1,productpage-v1,ratings-v1,reviews-v1,reviews-v2,reviews-v3
2024-03-11 03:38:05,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:38:10,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:38:15,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:38:20,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:38:25,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:38:30,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:38:35,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:38:40,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:38:45,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:38:50,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:38:55,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:39:00,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:39:05,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:39:10,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:39:15,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:39:20,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:39:25,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:39:30,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:39:35,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:39:40,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:39:45,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:39:50,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:39:55,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:40:00,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:40:05,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:40:10,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:40:15,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:40:20,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:40:25,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:40:30,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:40:35,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:40:40,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:40:45,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:40:50,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:40:55,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:41:00,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:41:05,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:41:10,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:41:15,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:41:20,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:41:25,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:41:30,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:41:35,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:41:40,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:41:45,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:41:50,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:41:55,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:42:00,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:42:05,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:42:10,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 03:42:15,1.0,1.0,1.0,1.0,1.0,1.0
