,timestamp,adservice-7659d48d84-xdcfs&cpu_usage,adservice-7659d48d84-xdcfs&cpu_limit,adservice-7659d48d84-xdcfs&mem_usage,adservice-7659d48d84-xdcfs&mem_usage_rate,adservice-7659d48d84-xdcfs&mem_limit,adservice-7659d48d84-xdcfs&fs_usage,adservice-7659d48d84-xdcfs&net_receive,adservice-7659d48d84-xdcfs&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
3667,1658476336,0.223556278,0.6,158.3085938,0.707883492,3948.0,0.063940039,22.46981015,25.3397453,0.6169777777777777,0.1421863763903945,0.2204288235687376
3668,1658476341,0.224190889,0.6,159.3828125,0.899008676,3948.0,0.03580387,22.61804992,30.57342285,0.6330888888888888,0.1433775769555541,0.2198586521329421
3669,1658476346,0.225457715,0.6,162.1640625,0.907282497,3948.0,0.02603056,22.61804992,30.57342285,0.6330888888888888,0.1433775769555541,0.2198586521329421
3670,1658476351,0.216285504,0.6,162.1640625,0.926699094,3948.0,0.0,22.07878996,28.85707867,0.6330888888888888,0.1433775769555541,0.2198586521329421
3671,1658476356,0.222156465,0.6,153.984375,3.464975862,3948.0,0.0,21.50634498,27.17855798,0.6391111111111111,0.1418906512617861,0.2198262270480949
3672,1658476361,0.222198517,0.6,153.984375,3.464975862,3948.0,0.0,21.50634498,27.17855798,0.6391111111111111,0.1418906512617861,0.2198262270480949
3673,1658476366,0.201165969,0.6,153.984375,3.825336595,3948.0,0.0,14.7784278,17.70200196,0.6391111111111111,0.1418906512617861,0.2198262270480949
3674,1658476371,0.207168677,0.6,153.984375,4.384461044,3948.0,0.027731382,11.98798828,14.35953776,0.6313555555555554,0.1411262991416976,0.2201438592931052
3675,1658476376,0.201637556,0.6,148.9023438,6.023024033,3948.0,0.051053457,27.6029678,28.92961604,0.6313555555555554,0.1411262991416976,0.2201438592931052
3676,1658476381,0.20109228,0.6,148.9023438,6.023024033,3948.0,0.071054182,27.6029678,28.92961604,0.6313555555555554,0.1411262991416976,0.2201438592931052
3677,1658476386,0.21834495,0.6,148.9023438,8.725496353,3948.0,0.065849607,27.16677899,25.67409986,0.7240222222222221,0.144266963668753,0.220258682954989
3678,1658476391,0.21834495,0.6,149.3398438,7.668908574,3948.0,0.060286945,27.16677899,25.67409986,0.7240222222222221,0.144266963668753,0.220258682954989
3679,1658476396,0.217455938,0.6,150.015625,6.04977027,3948.0,0.072526618,30.32098825,26.01550478,0.7240222222222221,0.144266963668753,0.220258682954989
3680,1658476401,0.225401941,0.6,150.015625,5.612690659,3948.0,0.062838834,28.4644065,27.3644686,0.7438444444444444,0.1466662908524045,0.2202265614758052
3681,1658476406,0.228644585,0.6,148.0351563,5.859599896,3948.0,0.030331899,28.4644065,27.3644686,0.7438444444444444,0.1466662908524045,0.2202265614758052
3682,1658476411,0.230752789,0.6,148.0351563,5.859599896,3948.0,0.0,14.84313965,13.9425293,0.7438444444444444,0.1466662908524045,0.2202265614758052
3683,1658476416,0.225257611,0.6,147.5898438,4.931455765,3948.0,0.0,20.20829511,20.61894935,0.8055777777777778,0.1501965702367762,0.2204546300501234
3684,1658476421,0.242657056,0.6,146.53125,6.78529066,3948.0,0.032377017,24.46607109,24.96324791,0.8055777777777778,0.1501965702367762,0.2204546300501234
3685,1658476426,0.24977844,0.6,146.65625,6.065673774,3948.0,0.063497475,24.46607109,24.96324791,0.8055777777777778,0.1501965702367762,0.2204546300501234
3686,1658476431,0.24977844,0.6,146.65625,6.065673774,3948.0,0.0821817,19.92693529,20.331872,0.7336666666666666,0.1478019344105886,0.2206707972824378
3687,1658476436,0.246208323,0.6,151.5273438,6.753556938,3948.0,0.072885924,24.48792772,32.85171107,0.7336666666666666,0.1478019344105886,0.2206707972824378
3688,1658476441,0.23081183,0.6,151.6523438,6.513942701,3948.0,0.072885924,24.48792772,32.85171107,0.7336666666666666,0.1478019344105886,0.2206707972824378
3689,1658476446,0.226377082,0.6,152.1210938,5.851398905,3948.0,0.088161918,24.77334869,33.63923933,0.7097555555555555,0.1467825203826834,0.2206834272780337
3690,1658476451,0.211332714,0.6,147.890625,6.13397055,3948.0,0.078613653,24.77334869,33.63923933,0.7097555555555555,0.1467825203826834,0.2206834272780337
3691,1658476456,0.21065799,0.6,147.890625,4.808918497,3948.0,0.058197432,24.71188457,30.88211067,0.7097555555555555,0.1467825203826834,0.2206834272780337
3692,1658476461,0.141647419,0.6,152.1914063,4.44563965,3948.0,0.02888937,24.84446636,32.11270365,0.6909555555555555,0.1479997177732295,0.2193910386902306
3693,1658476466,0.157294398,0.6,156.3046875,1.497966914,3948.0,0.0,24.84446636,32.11270365,0.6909555555555555,0.1479997177732295,0.2193910386902306
3694,1658476471,0.136273758,0.6,156.3046875,1.497966914,3948.0,0.0,24.34645617,31.2146276,0.6909555555555555,0.1479997177732295,0.2193910386902306
3695,1658476476,0.136273758,0.6,155.3359375,3.362258842,3948.0,0.0,23.91640613,27.08358685,0.6766666666666666,0.1480504457733431,0.21896070802298
3696,1658476481,0.105033029,0.6,155.3359375,4.001767549,3948.0,0.0,24.34365886,28.48426357,0.6766666666666666,0.1480504457733431,0.21896070802298
3697,1658476486,0.132192275,0.6,155.3359375,4.370946421,3948.0,0.034283709,24.34365886,28.48426357,0.6766666666666666,0.1480504457733431,0.21896070802298
3698,1658476491,0.144014701,0.6,153.875,5.061069554,3948.0,0.038361753,24.34365886,28.48426357,0.6799555555555555,0.1490961942792553,0.2191002451858616
3699,1658476496,0.159417994,0.6,151.9101563,5.094287925,3948.0,0.084108696,24.63463412,29.99698591,0.6799555555555555,0.1490961942792553,0.2191002451858616
3700,1658476501,0.160871056,0.6,151.9101563,5.290089568,3948.0,0.068423654,24.63463412,29.99698591,0.6799555555555555,0.1490961942792553,0.2191002451858616
3701,1658476506,0.1905335,0.6,151.8984375,6.334602857,3948.0,0.068423654,24.63463412,29.99698591,0.6994222222222221,0.1471269236199789,0.2192768222396734
3702,1658476511,0.23013711,0.6,150.4570313,7.954801437,3948.0,0.069396854,25.16112421,29.43862694,0.6994222222222221,0.1471269236199789,0.2192768222396734
3703,1658476516,0.23398602,0.6,150.4570313,7.954801437,3948.0,0.066130961,25.85355713,29.61673605,0.6994222222222221,0.1471269236199789,0.2192768222396734
3704,1658476521,0.238382359,0.6,150.59375,7.604071245,3948.0,0.066130961,25.85355713,29.61673605,0.692911111111111,0.1467619195531528,0.2192975888670475
3705,1658476526,0.248997955,0.6,150.1367188,7.79896301,3948.0,0.0,25.85461637,30.10385459,0.692911111111111,0.1467619195531528,0.2192975888670475
3706,1658476531,0.236682037,0.6,150.1367188,7.429099354,3948.0,0.0,25.96762177,29.52832654,0.692911111111111,0.1467619195531528,0.2192975888670475
3707,1658476536,0.256619925,0.6,152.3125,6.137635754,3948.0,0.0,25.96762177,29.52832654,0.7346,0.1469699963307955,0.2193578242306587
3708,1658476541,0.260416658,0.6,154.8320313,5.240459771,3948.0,0.037209581,26.64044698,31.02583499,0.7346,0.1469699963307955,0.2193578242306587
3709,1658476546,0.245800876,0.6,154.8320313,5.240459771,3948.0,0.043099485,26.64044698,31.02583499,0.7346,0.1469699963307955,0.2193578242306587
3710,1658476551,0.254902844,0.6,154.8320313,4.112031519,3948.0,0.076060071,27.0204184,27.60631212,0.7304222222222221,0.1480948957583168,0.2193156837645839
3711,1658476556,0.270322752,0.6,154.5039063,4.007826768,3948.0,0.074252869,23.27282636,23.40353963,0.7304222222222221,0.1480948957583168,0.2193156837645839
3712,1658476561,0.271896332,0.6,154.296875,5.255896259,3948.0,0.091753671,27.44429621,28.92969366,0.7304222222222221,0.1480948957583168,0.2193156837645839
3713,1658476566,0.276612669,0.6,154.296875,5.516518102,3948.0,0.067452525,27.44429621,28.92969366,0.7549777777777777,0.1489941028751896,0.2195585682952742
3714,1658476571,0.277124957,0.6,154.8476563,6.051084063,3948.0,0.078211387,28.02151875,27.90024998,0.7549777777777777,0.1489941028751896,0.2195585682952742
3715,1658476576,0.276398016,0.6,157.3164063,3.949229612,3948.0,0.095854752,23.52359797,23.42179486,0.7549777777777777,0.1489941028751896,0.2195585682952742
3716,1658476581,0.245232234,0.6,157.3164063,3.752251598,3948.0,0.07048797,27.68815514,32.00594597,0.740511111111111,0.1514339319215905,0.2190206397809278
3717,1658476586,0.27279763,0.6,161.9726563,3.916263878,3948.0,0.034792183,27.69122855,31.33019439,0.740511111111111,0.1514339319215905,0.2190206397809278
3718,1658476591,0.27279763,0.6,163.625,3.650124424,3948.0,0.034792183,26.91990564,27.22828153,0.740511111111111,0.1514339319215905,0.2190206397809278
3719,1658476596,0.246890805,0.6,163.625,2.195637103,3948.0,0.036554324,26.91990564,27.22828153,0.7309111111111111,0.1502426910488135,0.2188892392498244
3720,1658476601,0.260582128,0.6,159.3789063,2.448719072,3948.0,0.076015864,26.52242827,30.47426967,0.7309111111111111,0.1502426910488135,0.2188892392498244
3721,1658476606,0.252988846,0.6,155.1601563,3.732947165,3948.0,0.076015864,26.52242827,30.47426967,0.7309111111111111,0.1502426910488135,0.2188892392498244
3722,1658476611,0.235123205,0.6,155.1601563,3.732947165,3948.0,0.08749762,26.00057523,28.65035966,0.7283999999999999,0.1501712739114954,0.2191852547716032
3723,1658476616,0.236289926,0.6,156.4335938,3.769226041,3948.0,0.074216991,26.00057523,28.65035966,0.7283999999999999,0.1501712739114954,0.2191852547716032
3724,1658476621,0.226574559,0.6,157.5429688,3.839693909,3948.0,0.074216991,20.71971933,17.45179438,0.7283999999999999,0.1501712739114954,0.2191852547716032
3725,1658476626,0.210272679,0.6,156.3867188,4.998188788,3948.0,0.086866614,25.91968606,29.26396831,0.7293777777777778,0.1473834054489012,0.219299531943293
3726,1658476631,0.227660424,0.6,156.3867188,4.99336625,3948.0,0.08488057,25.91968606,29.26396831,0.7293777777777778,0.1473834054489012,0.219299531943293
3727,1658476636,0.234919783,0.6,156.3867188,5.75522491,3948.0,0.074117925,25.91968606,29.26396831,0.7293777777777778,0.1473834054489012,0.219299531943293
3728,1658476641,0.236296928,0.6,156.3789063,5.204836881,3948.0,0.031889506,26.44121679,33.67710446,0.7302888888888888,0.1484905713559717,0.219429718051743
3729,1658476646,0.234024468,0.6,147.8085938,5.717992501,3948.0,0.0,26.44121679,33.67710446,0.7302888888888888,0.1484905713559717,0.219429718051743
3730,1658476651,0.210565309,0.6,147.8085938,5.129368918,3948.0,0.0,26.60110412,37.04123555,0.7302888888888888,0.1484905713559717,0.219429718051743
3731,1658476656,0.240069331,0.6,147.8085938,5.129368918,3948.0,0.031469379,26.22044222,34.24238682,0.7119555555555556,0.1471541279233397,0.2196531110988454
3732,1658476661,0.240069331,0.6,149.1210938,5.723568179,3948.0,0.074847309,26.22044222,34.24238682,0.7119555555555556,0.1471541279233397,0.2196531110988454
3733,1658476666,0.247034738,0.6,151.0625,5.080534968,3948.0,0.074847309,26.22044222,34.24238682,0.7119555555555556,0.1471541279233397,0.2196531110988454
3734,1658476671,0.254034217,0.6,152.453125,5.035953427,3948.0,0.087343397,25.81709253,29.46470389,0.69,0.147835031210069,0.2197232440070822
3735,1658476676,0.253495707,0.6,152.453125,3.890149801,3948.0,0.070761556,26.48816579,28.63658718,0.69,0.147835031210069,0.2197232440070822
3736,1658476681,0.244484807,0.6,152.453125,2.546212681,3948.0,0.076813143,26.48816579,28.63658718,0.69,0.147835031210069,0.2197232440070822
3737,1658476686,0.257927612,0.6,148.8828125,1.737480526,3948.0,0.090221855,26.6021823,27.90148812,0.7216666666666667,0.1481617232436018,0.2199452404681332
3738,1658476691,0.257927612,0.6,148.8984375,1.718228321,3948.0,0.079478004,27.35807167,29.01661648,0.7216666666666667,0.1481617232436018,0.2199452404681332
3739,1658476696,0.222006521,0.6,148.1835938,3.443146808,3948.0,0.072020101,27.35807167,29.01661648,0.7216666666666667,0.1481617232436018,0.2199452404681332
3740,1658476701,0.244996556,0.6,148.5390625,3.23837923,3948.0,0.039475835,28.25713248,29.20497945,0.7352888888888888,0.1490553525317581,0.2190555544322146
3741,1658476706,0.244996556,0.6,148.5351563,4.695577258,3948.0,0.030617197,26.95308093,28.99769794,0.7352888888888888,0.1490553525317581,0.2190555544322146
3742,1658476711,0.224419541,0.6,146.7617188,5.375263257,3948.0,0.0,26.95308093,28.99769794,0.7352888888888888,0.1490553525317581,0.2190555544322146
3743,1658476716,0.234526083,0.6,146.78125,5.01411506,3948.0,0.0,21.98572423,24.8559237,0.7710666666666667,0.1508377524540334,0.2191717139590172
3744,1658476721,0.254872358,0.6,146.78125,4.988017427,3948.0,0.038219399,27.09551625,30.23832591,0.7710666666666667,0.1508377524540334,0.2191717139590172
3745,1658476726,0.251045494,0.6,146.90625,5.403152142,3948.0,0.071924825,27.09551625,30.23832591,0.7710666666666667,0.1508377524540334,0.2191717139590172
3746,1658476731,0.251597455,0.6,155.7265625,2.385883955,3948.0,0.071924825,27.09551625,30.23832591,0.7668666666666667,0.1696852668815872,0.219066423514963
3747,1658476736,0.250024509,0.6,155.7265625,2.806479787,3948.0,0.101386652,25.96394164,30.51993234,0.7668666666666667,0.1696852668815872,0.219066423514963
3748,1658476741,0.263159894,0.6,155.7265625,2.806479787,3948.0,0.096530785,25.96394164,30.51993234,0.7668666666666667,0.1696852668815872,0.219066423514963
3749,1658476746,0.263368965,0.6,155.7265625,2.69742268,3948.0,0.080344004,25.96394164,30.51993234,0.7439333333333333,0.1684197186670204,0.2190624766413392
3750,1658476751,0.227222761,0.6,155.7265625,1.750787257,3948.0,0.097054467,21.43278693,25.11754413,0.7439333333333333,0.1684197186670204,0.2190624766413392
3751,1658476753,0.250682981,0.6,148.171875,3.968043438,3948.0,0.085834543,12.22061742,85.20157895,0.7439333333333333,0.1684197186670204,0.2190624766413392
3752,1658476758,0.235188741,0.6,148.1796875,3.849434361,3948.0,0.068487807,11.89789326,83.17860223,0.7439333333333333,0.1684197186670204,0.2190624766413392
3753,1658476763,0.249400326,0.6,155.8046875,3.298783456,3948.0,0.035184429,9.656131873,67.50636726,0.7362888888888888,0.1716166499862829,0.2196221433211824
3754,1658476768,0.253872978,0.6,155.8046875,3.859335003,3948.0,0.0,12.32016524,96.61992502,0.7362888888888888,0.1716166499862829,0.2196221433211824
3755,1658476773,0.250739422,0.6,155.8046875,4.79100545,3948.0,0.0,12.10567085,108.0331113,0.7362888888888888,0.1716166499862829,0.2196221433211824
3756,1658476778,0.245478672,0.6,155.3828125,5.069435911,3948.0,0.0,12.10567085,108.0331113,0.7124888888888888,0.1520328414638297,0.2191242907543999
3757,1658476783,0.247542227,0.6,154.96875,5.72140101,3948.0,0.0,11.96859929,104.972016,0.7124888888888888,0.1520328414638297,0.2191242907543999
3758,1658476788,0.234054734,0.6,155.3398438,4.629560329,3948.0,0.035565628,11.96859929,104.972016,0.7124888888888888,0.1520328414638297,0.2191242907543999
3759,1658476793,0.243720414,0.6,155.3398438,4.234838086,3948.0,0.035565628,12.43267884,108.9218328,0.7252888888888888,0.1560705062164717,0.218960525859582
3760,1658476798,0.244166918,0.6,158.1757813,2.938168242,3948.0,0.083530962,12.30579812,104.1274113,0.7252888888888888,0.1560705062164717,0.218960525859582
3761,1658476803,0.247427011,0.6,157.6601563,3.978201402,3948.0,0.07947322,12.30579812,104.1274113,0.7252888888888888,0.1560705062164717,0.218960525859582
3762,1658476808,0.252849635,0.6,152.65625,5.457297491,3948.0,0.07947322,9.606055982,76.8616215,0.7112888888888887,0.150735190359281,0.2189999338746865
3763,1658476813,0.253294173,0.6,152.65625,5.457297491,3948.0,0.08359534,9.84641883,78.78485391,0.7112888888888887,0.150735190359281,0.2189999338746865
3764,1658476818,0.254095227,0.6,148.4296875,5.284798646,3948.0,0.095523944,12.50894468,88.6112296,0.7112888888888887,0.150735190359281,0.2189999338746865
3765,1658476823,0.247564791,0.6,148.4296875,3.873336399,3948.0,0.077033991,12.50894468,88.6112296,0.7235777777777778,0.150919708852968,0.2190879187959291
3766,1658476828,0.257813286,0.6,148.4296875,4.206952584,3948.0,0.065257141,12.89094366,85.13255293,0.7235777777777778,0.150919708852968,0.2190879187959291
3767,1658476833,0.233141852,0.6,145.9609375,4.143780715,3948.0,0.0,12.32607277,82.5244866,0.7235777777777778,0.150919708852968,0.2190879187959291
3768,1658476838,0.243875907,0.6,143.0390625,5.724812572,3948.0,0.0,12.32607277,82.5244866,0.7435333333333333,0.1478167602810896,0.2193663251892328
3769,1658476843,0.259979644,0.6,143.0390625,7.187254563,3948.0,0.06933932,12.463821,78.59949789,0.7435333333333333,0.1478167602810896,0.2193663251892328
3770,1658476848,0.228179993,0.6,143.0390625,6.7867379,3948.0,0.083176674,12.463821,78.59949789,0.7435333333333333,0.1478167602810896,0.2193663251892328
3771,1658476853,0.193750529,0.6,150.6445313,4.975494607,3948.0,0.073494137,10.12721809,63.86438452,0.7259777777777777,0.1483376319535853,0.2193155016011859
3772,1658476858,0.241522333,0.6,150.6445313,3.407090859,3948.0,0.092551267,12.23477778,101.5955602,0.7259777777777777,0.1483376319535853,0.2193155016011859
3773,1658476863,0.240467641,0.6,150.6445313,3.407007405,3948.0,0.092749612,12.23477778,101.5955602,0.7259777777777777,0.1483376319535853,0.2193155016011859
3774,1658476868,0.239712545,0.6,150.4648438,3.689927363,3948.0,0.078077884,12.23477778,101.5955602,0.7111777777777777,0.1472233573351447,0.2193881847969949
3775,1658476873,0.212095023,0.6,150.4648438,3.689927363,3948.0,0.078683675,12.23477778,101.5955602,0.7111777777777777,0.1472233573351447,0.2193881847969949
3776,1658476878,0.217053594,0.6,151.9453125,1.902151878,3948.0,0.078683675,12.15447476,98.11086423,0.7111777777777777,0.1472233573351447,0.2193881847969949
3777,1658476883,0.234723542,0.6,151.9453125,1.902151878,3948.0,0.041222411,12.15447476,98.11086423,0.6817333333333333,0.1457202858311889,0.2194400406442973
3778,1658476888,0.238712557,0.6,153.6796875,1.322574659,3948.0,0.0,12.15447476,98.11086423,0.6817333333333333,0.1457202858311889,0.2194400406442973
3779,1658476893,0.208265834,0.6,150.7265625,2.978997713,3948.0,0.0,8.933660752,57.78997432,0.6817333333333333,0.1457202858311889,0.2194400406442973
3780,1658476898,0.246402716,0.6,147.640625,4.032640764,3948.0,0.0,11.48038096,73.23161038,0.6696444444444444,0.1430224354451992,0.2195176422518529
3781,1658476903,0.224970145,0.6,148.0976563,4.041621884,3948.0,0.065227741,11.48038096,73.23161038,0.6696444444444444,0.1430224354451992,0.2195176422518529
3782,1658476908,0.243615482,0.6,147.9453125,4.984542229,3948.0,0.069717143,11.48038096,73.23161038,0.6696444444444444,0.1430224354451992,0.2195176422518529
3783,1658476913,0.243189399,0.6,147.9453125,5.664993296,3948.0,0.086395881,10.87498192,76.79138807,0.66,0.144704737458202,0.2189101880405964
3784,1658476918,0.242469075,0.6,151.8828125,5.077556614,3948.0,0.083141963,10.69809162,79.26749429,0.66,0.144704737458202,0.2189101880405964
3785,1658476923,0.242622074,0.6,155.0664063,4.411207342,3948.0,0.059029584,11.09031588,88.53813293,0.66,0.144704737458202,0.2189101880405964
3786,1658476928,0.195875837,0.6,155.0664063,5.847096591,3948.0,0.072856669,11.09031588,88.53813293,0.6689333333333333,0.1459188712520081,0.2184626125716668
3787,1658476933,0.24190843,0.6,154.5234375,6.406543871,3948.0,0.091208159,11.09031588,88.53813293,0.6689333333333333,0.1459188712520081,0.2184626125716668
3788,1658476938,0.244796335,0.6,154.328125,7.050590839,3948.0,0.074298296,9.303977691,81.86893186,0.6689333333333333,0.1459188712520081,0.2184626125716668
3789,1658476943,0.243805831,0.6,154.328125,7.08043027,3948.0,0.065415604,11.05040157,97.2363223,0.6864222222222222,0.1466341064043194,0.218577011185622
3790,1658476948,0.246417887,0.6,154.328125,6.411938288,3948.0,0.0,11.05040157,97.2363223,0.6864222222222222,0.1466341064043194,0.218577011185622
3791,1658476953,0.21304297,0.6,160.0585938,4.13582753,3948.0,0.0,15.34918518,93.44411728,0.6864222222222222,0.1466341064043194,0.218577011185622
3792,1658476958,0.222576791,0.6,160.3085938,4.401047933,3948.0,0.0,17.58417119,96.36763073,0.6722888888888888,0.1435047237087272,0.2188590608468861
3793,1658476963,0.222576791,0.6,160.3085938,4.256786704,3948.0,0.037254775,17.58417119,96.36763073,0.6722888888888888,0.1435047237087272,0.2188590608468861
3794,1658476968,0.158266174,0.6,153.6210938,5.276671724,3948.0,0.037254775,15.70381329,96.43416647,0.6722888888888888,0.1435047237087272,0.2188590608468861
3795,1658476973,0.203960121,0.6,147.1835938,5.986367777,3948.0,0.067573079,16.56498876,91.11954233,0.6473777777777777,0.1422439961036268,0.2188548710887317
3796,1658476978,0.212188986,0.6,146.9375,5.535254163,3948.0,0.067573079,15.894109,97.78816239,0.6473777777777777,0.1422439961036268,0.2188548710887317
3797,1658476983,0.207370997,0.6,146.9375,4.41843905,3948.0,0.093989973,17.32632723,99.08010868,0.6473777777777777,0.1422439961036268,0.2188548710887317
3798,1658476988,0.201885898,0.6,149.0820313,3.431145004,3948.0,0.080988427,17.32632723,99.08010868,0.6428222222222222,0.1431534098926524,0.2189240324588457
3799,1658476993,0.214608781,0.6,150.9921875,3.507021228,3948.0,0.065585086,14.78354433,84.53927707,0.6428222222222222,0.1431534098926524,0.2189240324588457
3800,1658476998,0.220215146,0.6,151.1171875,4.053609598,3948.0,0.069222657,10.92377404,99.57625,0.6428222222222222,0.1431534098926524,0.2189240324588457
3801,1658477003,0.197312617,0.6,151.1171875,3.655116521,3948.0,0.069222657,10.92377404,99.57625,0.6437555555555555,0.1447781010766519,0.2190279870379812
3802,1658477008,0.220530275,0.6,155.0234375,2.983475042,3948.0,0.034365582,10.92377404,99.57625,0.6437555555555555,0.1447781010766519,0.2190279870379812
3803,1658477013,0.196986957,0.6,155.1523438,0.549618869,3948.0,0.0,9.001078558,79.4740216,0.6437555555555555,0.1447781010766519,0.2190279870379812
3804,1658477018,0.198770109,0.6,154.5429688,1.502628698,3948.0,0.025174775,8.04705906,71.0506126,0.6420222222222222,0.1462136196664694,0.2190454140030582
3805,1658477023,0.213567694,0.6,153.9765625,2.891857406,3948.0,0.062595288,10.72682513,103.5914979,0.6420222222222222,0.1462136196664694,0.2190454140030582
3806,1658477028,0.216443694,0.6,155.203125,3.155034833,3948.0,0.067035761,10.10707843,97.85187041,0.6420222222222222,0.1462136196664694,0.2190454140030582
3807,1658477033,0.218077949,0.6,155.8398438,3.459422277,3948.0,0.068027916,10.10707843,97.85187041,0.6256,0.1495341636861483,0.2186762902375416
3808,1658477038,0.218077949,0.6,157.0429688,3.282689732,3948.0,0.0742128,10.38719838,99.45928619,0.6256,0.1495341636861483,0.2186762902375416
3809,1658477043,0.178477762,0.6,157.0429688,2.98774026,3948.0,0.06029763,10.38719838,99.45928619,0.6256,0.1495341636861483,0.2186762902375416
3810,1658477048,0.211364824,0.6,156.9335938,4.742568903,3948.0,0.056922424,10.38719838,99.45928619,0.6025111111111111,0.147252436784779,0.2181106728866966
3811,1658477053,0.200900359,0.6,156.171875,6.642106784,3948.0,0.063849521,10.38719838,99.45928619,0.6025111111111111,0.147252436784779,0.2181106728866966
3812,1658477058,0.200385684,0.6,156.171875,6.783581905,3948.0,0.030665692,5.729134115,45.68688151,0.6025111111111111,0.147252436784779,0.2181106728866966
3813,1658477063,0.202231532,0.6,156.171875,6.228326333,3948.0,0.030665692,7.17860172,57.24563601,0.5681555555555554,0.1441954963595608,0.2179498226062469
3814,1658477068,0.191133546,0.6,154.5546875,5.23475688,3948.0,0.0,9.1092455,89.10952225,0.5681555555555554,0.1441954963595608,0.2179498226062469
3815,1658477073,0.196772863,0.6,154.5546875,5.307818245,3948.0,0.0,9.1092455,89.10952225,0.5681555555555554,0.1441954963595608,0.2179498226062469
3816,1658477078,0.194806497,0.6,156.484375,5.155886439,3948.0,0.0,9.1092455,89.10952225,0.5331333333333333,0.1358412881937338,0.2181375116273378
3817,1658477083,0.172961349,0.6,156.9414063,5.107836529,3948.0,0.024692932,8.065938925,89.47909709,0.5331333333333333,0.1358412881937338,0.2181375116273378
3818,1658477088,0.162499786,0.6,156.9414063,4.588691593,3948.0,0.053836802,8.168690777,81.5272203,0.5331333333333333,0.1358412881937338,0.2181375116273378
3819,1658477093,0.166371083,0.6,155.0507813,4.967932688,3948.0,0.068416403,8.168690777,81.5272203,0.527888888888889,0.1357955105894435,0.2182752271562393
3820,1658477098,0.188311432,0.6,155.0507813,3.433584382,3948.0,0.056449426,5.824410765,57.02511309,0.527888888888889,0.1357955105894435,0.2182752271562393
3821,1658477103,0.186898036,0.6,153.0195313,4.772133027,3948.0,0.055379309,6.501707208,63.65632572,0.527888888888889,0.1357955105894435,0.2182752271562393
3822,1658477108,0.185700662,0.6,153.0195313,3.68102261,3948.0,0.058933128,8.127557321,79.57455166,0.5326222222222221,0.1344806686682973,0.2182169348688736
3823,1658477113,0.161669469,0.6,154.5429688,5.417218985,3948.0,0.063984301,8.127557321,79.57455166,0.5326222222222221,0.1344806686682973,0.2182169348688736
3824,1658477118,0.175897801,0.6,155.9375,3.917322105,3948.0,0.074166731,8.582364397,79.84128062,0.5326222222222221,0.1344806686682973,0.2182169348688736
3825,1658477123,0.175897801,0.6,155.9375,4.493781471,3948.0,0.061061928,8.582364397,79.84128062,0.5369555555555555,0.13586037863396,0.2184138535021308
3826,1658477128,0.177207553,0.6,154.4179688,5.191429687,3948.0,0.023783002,8.749678368,86.30598916,0.5369555555555555,0.13586037863396,0.2184138535021308
3827,1658477133,0.176748867,0.6,154.4179688,5.102597224,3948.0,0.0,9.815488757,88.50727346,0.5369555555555555,0.13586037863396,0.2184138535021308
3828,1658477138,0.176748867,0.6,150.1953125,4.816864178,3948.0,0.022881611,9.815488757,88.50727346,0.5485111111111111,0.1348525204694783,0.2185476221574084
3829,1658477143,0.178748301,0.6,147.3789063,4.978750758,3948.0,0.04603786,9.815488757,88.50727346,0.5485111111111111,0.1348525204694783,0.2185476221574084
3830,1658477148,0.167812679,0.6,147.3789063,4.978750758,3948.0,0.057949219,9.400822167,80.72988159,0.5485111111111111,0.1348525204694783,0.2185476221574084
3831,1658477153,0.16566886,0.6,150.5585938,4.293932301,3948.0,0.057949219,9.400822167,80.72988159,0.5621555555555554,0.1556341800344257,0.2182128058318519
3832,1658477158,0.170692227,0.6,150.5585938,4.709064728,3948.0,0.067857723,9.353174813,80.9069134,0.5621555555555554,0.1556341800344257,0.2182128058318519
3833,1658477163,0.155357273,0.6,150.5585938,4.970007006,3948.0,0.06882422,8.869113726,85.74225412,0.5621555555555554,0.1556341800344257,0.2182128058318519
3834,1658477168,0.151420759,0.6,150.5585938,4.391736271,3948.0,0.078618125,8.869113726,85.74225412,0.5539555555555555,0.1550897189936998,0.2183286010318585
3835,1658477173,0.183710169,0.6,157.1289063,3.2693134,3948.0,0.052351166,8.869113726,85.74225412,0.5539555555555555,0.1550897189936998,0.2183286010318585
3836,1658477178,0.187618682,0.6,157.1289063,2.104898951,3948.0,0.052351166,7.400398426,82.33310435,0.5539555555555555,0.1550897189936998,0.2183286010318585
3837,1658477183,0.187757207,0.6,156.4882813,3.857941351,3948.0,0.052351166,7.972596725,80.72897008,0.5284222222222222,0.1538993089833793,0.2183047983478508
3838,1658477188,0.169422793,0.6,156.5,2.365654957,3948.0,0.0,7.972596725,80.72897008,0.5284222222222222,0.1538993089833793,0.2183047983478508
3839,1658477193,0.165732562,0.6,156.5,2.351931978,3948.0,0.0,7.84422544,93.80571127,0.5284222222222222,0.1538993089833793,0.2183047983478508
3840,1658477198,0.187932812,0.6,157.3125,2.755066049,3948.0,0.0,7.84422544,93.80571127,0.5241333333333333,0.1330361299606397,0.2185408213905491
