,timestamp,shippingservice-589dc45c5d-xdx28&cpu_usage,shippingservice-589dc45c5d-xdx28&mem_usage,shippingservice-589dc45c5d-xdx28&mem_usage_rate,shippingservice-589dc45c5d-xdx28&fs_usage,shippingservice-589dc45c5d-xdx28&net_receive,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
3931,1658477651,0.3,4.728068017,2304.0,7.461607051,105.5829345,0.4577555555555555,0.1280598655562383,0.2198154186864792
3932,1658477656,0.3,4.166086535,2304.0,7.461607051,105.5829345,0.4577555555555555,0.1280598655562383,0.2198154186864792
3933,1658477661,0.3,6.562458553,2304.0,8.216309635,118.7530245,0.4562666666666666,0.128797700242335,0.2190463248200483
3934,1658477666,0.3,7.815693526,2304.0,7.662369485,104.4365234,0.4562666666666666,0.128797700242335,0.2190463248200483
3935,1658477671,0.3,8.385436158,2304.0,7.662369485,104.4365234,0.4562666666666666,0.128797700242335,0.2190463248200483
3936,1658477676,0.3,6.566281754,2304.0,6.074256768,76.18737917,0.4170444444444444,0.1269228057803595,0.2182964795526747
3937,1658477681,0.3,7.235054665,2304.0,7.180373335,90.06103079,0.4170444444444444,0.1269228057803595,0.2182964795526747
3938,1658477686,0.3,7.490182981,2304.0,7.180373335,90.06103079,0.4170444444444444,0.1269228057803595,0.2182964795526747
3939,1658477691,0.3,6.673447999,2304.0,7.16370777,89.01750903,0.4092666666666666,0.1282434777701063,0.2176545964591928
3940,1658477696,0.3,7.884670616,2304.0,6.5995073,62.78977492,0.4092666666666666,0.1282434777701063,0.2176545964591928
3941,1658477701,0.3,7.884670616,2304.0,6.5995073,62.78977492,0.4092666666666666,0.1282434777701063,0.2176545964591928
3942,1658477706,0.3,6.939014629,2304.0,6.698146655,74.34445909,0.4383555555555555,0.128753489158908,0.2176787027488639
3943,1658477711,0.3,5.008082194,2304.0,5.863121866,63.5659215,0.4383555555555555,0.128753489158908,0.2176787027488639
3944,1658477716,0.3,3.626019342,2304.0,5.748029401,62.31812916,0.4383555555555555,0.128753489158908,0.2176787027488639
3945,1658477721,0.3,4.759943391,2304.0,7.392344924,76.40286765,0.4809555555555555,0.1312382910991113,0.2179009420944455
3946,1658477726,0.3,4.580578099,2304.0,7.785436618,94.19338331,0.4809555555555555,0.1312382910991113,0.2179009420944455
3947,1658477731,0.3,4.389458527,2304.0,7.785436618,94.19338331,0.4809555555555555,0.1312382910991113,0.2179009420944455
3948,1658477736,0.3,3.806201928,2304.0,7.713729198,93.3778374,0.5275555555555556,0.1326424286800592,0.2180157050351967
3949,1658477741,0.3,4.282438246,2304.0,7.713729198,93.3778374,0.5275555555555556,0.1326424286800592,0.2180157050351967
3950,1658477746,0.3,4.453995554,2304.0,7.713729198,93.3778374,0.5275555555555556,0.1326424286800592,0.2180157050351967
3951,1658477751,0.3,4.51380387,2304.0,7.76257362,84.37443786,0.5202222222222221,0.132577145272649,0.218176798200177
3952,1658477756,0.3,2.192646501,2304.0,7.76257362,84.37443786,0.5202222222222221,0.132577145272649,0.218176798200177
3953,1658477761,0.3,2.416047085,2304.0,7.76257362,84.37443786,0.5202222222222221,0.132577145272649,0.218176798200177
3954,1658477766,0.3,2.357349116,2304.0,5.964837303,70.16906391,0.4919555555555555,0.1315077755242799,0.2180430295448993
3955,1658477771,0.3,4.393366967,2304.0,6.93068283,78.47847445,0.4919555555555555,0.1315077755242799,0.2180430295448993
3956,1658477776,0.3,3.600758275,2304.0,6.93068283,78.47847445,0.4919555555555555,0.1315077755242799,0.2180430295448993
3957,1658477781,0.3,3.064815727,2304.0,7.142845407,86.52658505,0.4596,0.1310859314520474,0.2182697622542987
3958,1658477786,0.3,3.042629669,2304.0,7.142845407,86.52658505,0.4596,0.1310859314520474,0.2182697622542987
3959,1658477791,0.3,3.83143928,2304.0,6.868839828,91.30941329,0.4596,0.1310859314520474,0.2182697622542987
3960,1658477796,0.3,3.156044289,2304.0,6.65090261,93.58356337,0.492,0.1313496699369063,0.2182759558098313
3961,1658477801,0.3,3.921174936,2304.0,6.65090261,93.58356337,0.492,0.1313496699369063,0.2182759558098313
3962,1658477806,0.3,3.729111679,2304.0,5.55315266,78.13733628,0.492,0.1313496699369063,0.2182759558098313
3963,1658477811,0.3,3.85962882,2304.0,3.684692383,63.00532227,0.5079333333333333,0.1328595553052212,0.218255432066988
3964,1658477816,0.3,1.919698331,2304.0,4.366280579,74.65994075,0.5079333333333333,0.1328595553052212,0.218255432066988
3965,1658477821,0.3,1.920441816,2304.0,7.481341466,104.7037804,0.5079333333333333,0.1328595553052212,0.218255432066988
3966,1658477826,0.3,2.212971092,2304.0,7.481341466,104.7037804,0.528911111111111,0.1328097510170029,0.2182177242435983
3967,1658477831,0.3,3.143635822,2304.0,7.377528635,100.0695712,0.528911111111111,0.1328097510170029,0.2182177242435983
3968,1658477836,0.3,3.36878216,2304.0,6.995870044,91.52995939,0.528911111111111,0.1328097510170029,0.2182177242435983
3969,1658477841,0.3,2.973844464,2304.0,7.301002147,86.81845965,0.4855777777777777,0.1327179602632847,0.2182426806291268
3970,1658477846,0.3,2.973844464,2304.0,7.301002147,86.81845965,0.4855777777777777,0.1327179602632847,0.2182426806291268
3971,1658477851,0.3,2.111966393,2304.0,4.436840416,55.25596279,0.4855777777777777,0.1327179602632847,0.2182426806291268
3972,1658477856,0.3,1.901199262,2304.0,4.95450372,61.70288935,0.4953777777777777,0.1324782112836892,0.2183048590689835
3973,1658477861,0.3,3.871368946,2304.0,6.211959653,77.36311863,0.4953777777777777,0.1324782112836892,0.2183048590689835
3974,1658477866,0.3,3.225015363,2304.0,6.211959653,77.36311863,0.4953777777777777,0.1324782112836892,0.2183048590689835
3975,1658477871,0.3,1.921634664,2304.0,6.469421539,75.44111433,0.4726888888888889,0.1315018315018045,0.2183335194436049
3976,1658477876,0.3,5.507506551,2304.0,6.469421539,75.44111433,0.4726888888888889,0.1315018315018045,0.2183335194436049
3977,1658477881,0.3,5.508886093,2304.0,7.58711287,86.54324274,0.4726888888888889,0.1315018315018045,0.2183335194436049
3978,1658477886,0.3,6.088362071,2304.0,7.58711287,86.54324274,0.5244888888888888,0.1336520561852128,0.2183602367419809
3979,1658477891,0.3,7.157255277,2304.0,7.58711287,86.54324274,0.5244888888888888,0.1336520561852128,0.2183602367419809
3980,1658477896,0.3,7.773138593,2304.0,8.289576092,88.82246574,0.5244888888888888,0.1336520561852128,0.2183602367419809
3981,1658477901,0.3,8.928034936,2304.0,7.855309748,83.98933605,0.5124,0.1348282913758078,0.2185219978394206
3982,1658477906,0.3,6.91665405,2304.0,7.855309748,83.98933605,0.5124,0.1348282913758078,0.2185219978394206
3983,1658477911,0.3,6.91665405,2304.0,6.591343256,80.96222655,0.5124,0.1348282913758078,0.2185219978394206
3984,1658477916,0.3,6.238835922,2304.0,8.072130807,99.15091018,0.521911111111111,0.1372314195138152,0.2185114930834683
3985,1658477921,0.3,4.089581361,2304.0,8.072130807,99.15091018,0.521911111111111,0.1372314195138152,0.2185114930834683
3986,1658477926,0.3,4.174719326,2304.0,7.824473765,94.70029117,0.521911111111111,0.1372314195138152,0.2185114930834683
3987,1658477931,0.3,3.658775674,2304.0,7.138628191,89.11427012,0.4896444444444444,0.1555639986495023,0.2186976640762424
3988,1658477936,0.3,0.725208421,2304.0,7.138628191,89.11427012,0.4896444444444444,0.1555639986495023,0.2186976640762424
3989,1658477941,0.3,1.195210501,2304.0,4.682861328,64.21774902,0.4896444444444444,0.1555639986495023,0.2186976640762424
3990,1658477946,0.3,1.18734306,2304.0,7.657321351,88.34559709,0.4948666666666667,0.1698612401138604,0.2185352957674759
3991,1658477951,0.3,1.247399162,2304.0,7.657321351,88.34559709,0.4948666666666667,0.1698612401138604,0.2185352957674759
3992,1658477956,0.3,1.246696455,2304.0,7.657321351,88.34559709,0.4948666666666667,0.1698612401138604,0.2185352957674759
3993,1658477959,0.042251818,4.265212055,2560.0,7.425155022,82.21505754,0.4948666666666667,0.1698612401138604,0.2185352957674759
3994,1658477964,0.04164703,4.188342049,2560.0,6.417259982,69.79226804,0.4891555555555555,0.1718844620953991,0.2208686267326851
3995,1658477969,0.038168355,3.730921136,2560.0,6.16102942,67.00557837,0.4891555555555555,0.1718844620953991,0.2208686267326851
3996,1658477974,0.036420279,4.141458964,2560.0,7.192620232,80.37267154,0.4891555555555555,0.1718844620953991,0.2208686267326851
3997,1658477979,0.039346742,3.824649177,2560.0,7.615414027,73.00291892,0.4786,0.153428559342176,0.2193345073157124
3998,1658477984,0.041380211,3.240218427,2560.0,7.615414027,73.00291892,0.4786,0.153428559342176,0.2193345073157124
3999,1658477989,0.041068544,0.658874553,2560.0,6.062081105,58.11235132,0.4786,0.153428559342176,0.2193345073157124
4000,1658477994,0.041156541,0.664374792,2560.0,5.082766929,38.68546845,0.4776,0.1386193082434098,0.2186053679545801
4001,1658477999,0.041191991,1.380621484,2560.0,6.671286285,80.63523383,0.4776,0.1386193082434098,0.2186053679545801
4002,1658478004,0.039768197,1.806828621,2560.0,6.397537609,97.65349321,0.4776,0.1386193082434098,0.2186053679545801
4003,1658478009,0.039721803,2.197171099,2560.0,6.397537609,97.65349321,0.4916444444444444,0.1353871327211259,0.2189239110165804
4004,1658478014,0.039742518,4.388397033,2560.0,6.875629534,96.49454262,0.4916444444444444,0.1353871327211259,0.2189239110165804
4005,1658478019,0.034904161,4.827072205,2560.0,6.875629534,96.49454262,0.4916444444444444,0.1353871327211259,0.2189239110165804
4006,1658478024,0.040212462,4.757341006,2560.0,6.875629534,96.49454262,0.4948,0.134168006090889,0.2189527535545999
4007,1658478029,0.040662203,7.070432392,2560.0,6.875629534,96.49454262,0.4948,0.134168006090889,0.2189527535545999
4008,1658478034,0.040817933,6.804466304,2560.0,6.158976978,61.23688047,0.4948,0.134168006090889,0.2189527535545999
4009,1658478039,0.039469856,7.661331447,2560.0,5.514523548,54.82927126,0.5082888888888889,0.133250644829359,0.2191902339044824
4010,1658478044,0.044953025,7.664292173,2560.0,8.143709903,87.45162863,0.5082888888888889,0.133250644829359,0.2191902339044824
4011,1658478049,0.042089678,6.095975308,2560.0,8.143709903,87.45162863,0.5082888888888889,0.133250644829359,0.2191902339044824
4012,1658478054,0.04600164,6.095975308,2560.0,8.143709903,87.45162863,0.511711111111111,0.1328162459454139,0.2193390006795302
4013,1658478059,0.046503398,5.175636239,2560.0,7.883728225,90.30163361,0.511711111111111,0.1328162459454139,0.2193390006795302
4014,1658478064,0.044553431,4.195313607,2560.0,7.883728225,90.30163361,0.511711111111111,0.1328162459454139,0.2193390006795302
4015,1658478069,0.043048271,4.197306247,2560.0,7.883728225,90.30163361,0.5121555555555556,0.132365800682689,0.2193640785073239
4016,1658478074,0.046916091,3.173330982,2560.0,4.668279372,56.05961328,0.5121555555555556,0.132365800682689,0.2193640785073239
4017,1658478079,0.039218705,4.369224363,2560.0,5.99896442,86.03240797,0.5121555555555556,0.132365800682689,0.2193640785073239
4018,1658478084,0.042063682,5.165165555,2560.0,7.82733113,112.2533988,0.5086222222222222,0.1330815092532411,0.2193909779690979
4019,1658478089,0.043548438,5.537676943,2560.0,7.82733113,112.2533988,0.5086222222222222,0.1330815092532411,0.2193909779690979
4020,1658478094,0.043548438,4.769049253,2560.0,7.82733113,112.2533988,0.5086222222222222,0.1330815092532411,0.2193909779690979
4021,1658478099,0.043038866,3.750491867,2560.0,8.278961559,98.82817403,0.507,0.1344991334001715,0.2195117523019837
4022,1658478104,0.042004083,2.976735805,2560.0,8.834178691,105.2459094,0.507,0.1344991334001715,0.2195117523019837
4023,1658478109,0.043324463,2.431339326,2560.0,8.834178691,105.2459094,0.507,0.1344991334001715,0.2195117523019837
4024,1658478114,0.043568018,1.716318065,2560.0,8.591072256,102.0612299,0.5260444444444443,0.1351103847617113,0.2196427885062911
4025,1658478119,0.041751966,1.716318065,2560.0,7.075968104,67.71740933,0.5260444444444443,0.1351103847617113,0.2196427885062911
4026,1658478124,0.038880881,1.33628392,2560.0,8.61216261,82.41887641,0.5260444444444443,0.1351103847617113,0.2196427885062911
4027,1658478129,0.042034438,4.02008318,2560.0,8.61216261,82.41887641,0.5476888888888888,0.1359631190873833,0.2197220295844288
4028,1658478134,0.041832094,4.26109703,2560.0,8.715596191,82.81510589,0.5476888888888888,0.1359631190873833,0.2197220295844288
4029,1658478139,0.040217078,4.806370644,2560.0,6.935868772,72.26234136,0.5476888888888888,0.1359631190873833,0.2197220295844288
4030,1658478144,0.04372029,5.819826137,2560.0,8.510746352,91.8242325,0.5622222222222222,0.1382403972293251,0.2190440781381394
4031,1658478149,0.044336557,8.259341235,2560.0,8.510746352,91.8242325,0.5622222222222222,0.1382403972293251,0.2190440781381394
4032,1658478154,0.039361369,8.370613348,2560.0,8.510746352,91.8242325,0.5622222222222222,0.1382403972293251,0.2190440781381394
4033,1658478159,0.042639238,8.7432959,2560.0,8.378921674,96.70801766,0.5700666666666667,0.1395112591004028,0.2191250801291247
4034,1658478164,0.041859754,7.791124554,2560.0,8.378921674,96.70801766,0.5700666666666667,0.1395112591004028,0.2191250801291247
4035,1658478169,0.044822481,8.11277068,2560.0,8.378921674,96.70801766,0.5700666666666667,0.1395112591004028,0.2191250801291247
4036,1658478174,0.044822481,7.044598854,2560.0,12.88318703,86.57171393,0.5618222222222222,0.140089124548836,0.2191301199831365
4037,1658478179,0.045065077,6.593651103,2560.0,15.12170316,101.6139684,0.5618222222222222,0.140089124548836,0.2191301199831365
4038,1658478184,0.042617052,5.083205414,2560.0,15.12170316,101.6139684,0.5618222222222222,0.140089124548836,0.2191301199831365
4039,1658478189,0.046319597,3.375513027,2560.0,12.20472662,82.01263388,0.5812444444444445,0.1390153490536253,0.2194700368838376
4040,1658478194,0.046207347,4.510194339,2560.0,15.29858653,90.99690875,0.5812444444444445,0.1390153490536253,0.2194700368838376
4041,1658478199,0.041045178,4.051494416,2560.0,15.29858653,90.99690875,0.5812444444444445,0.1390153490536253,0.2194700368838376
4042,1658478204,0.044441859,3.510120121,2560.0,16.53262089,92.34919415,0.6042666666666666,0.1402945113788692,0.2195248073455082
4043,1658478209,0.0475626,3.617939774,2560.0,16.53262089,92.34919415,0.6042666666666666,0.1402945113788692,0.2195248073455082
4044,1658478214,0.047359446,3.617939774,2560.0,16.53262089,92.34919415,0.6042666666666666,0.1402945113788692,0.2195248073455082
4045,1658478219,0.048687058,2.188405068,2560.0,11.47002237,91.04696801,0.6616444444444444,0.1431796695312475,0.2194798737073305
4046,1658478224,0.048687058,2.519751124,2560.0,11.34759188,89.57544963,0.6616444444444444,0.1431796695312475,0.2194798737073305
4047,1658478229,0.043940812,2.670647283,2560.0,11.34759188,89.57544963,0.6616444444444444,0.1431796695312475,0.2194798737073305
4048,1658478234,0.044177641,2.156090589,2560.0,9.775635434,83.79344869,0.6628444444444445,0.1445434392783749,0.2195438737811674
4049,1658478239,0.047083928,3.975606901,2560.0,11.05419686,94.05702701,0.6628444444444445,0.1445434392783749,0.2195438737811674
4050,1658478244,0.044039308,3.817117975,2560.0,11.05419686,94.05702701,0.6628444444444445,0.1445434392783749,0.2195438737811674
4051,1658478249,0.045346395,3.762402206,2560.0,11.05419686,94.05702701,0.6881777777777777,0.1456235257560783,0.2195078661494926
4052,1658478254,0.048430738,3.779101273,2560.0,10.63941866,86.02737247,0.6881777777777777,0.1456235257560783,0.2195078661494926
4053,1658478259,0.049948774,3.779101273,2560.0,8.221078797,66.47335071,0.6881777777777777,0.1456235257560783,0.2195078661494926
4054,1658478264,0.050000731,1.605280217,2560.0,7.019913546,58.87332127,0.7048222222222222,0.1490819209039838,0.2186164192007265
4055,1658478269,0.050535306,0.054731308,2560.0,12.10104444,95.55639686,0.7048222222222222,0.1490819209039838,0.2186164192007265
4056,1658478274,0.049987303,0.056012443,2560.0,12.10104444,95.55639686,0.7048222222222222,0.1490819209039838,0.2186164192007265
4057,1658478279,0.052941672,2.797460033,2560.0,11.59281074,98.2217945,0.7391777777777777,0.1533170435443336,0.2181815951696581
4058,1658478284,0.050317394,4.120270357,2560.0,12.17244825,103.4894667,0.7391777777777777,0.1533170435443336,0.2181815951696581
4059,1658478289,0.054030567,3.767226671,2560.0,12.17244825,103.4894667,0.7391777777777777,0.1533170435443336,0.2181815951696581
4060,1658478294,0.054468672,3.482592557,2560.0,12.17244825,103.4894667,0.7625777777777778,0.1566741522251192,0.21839861249783
4061,1658478299,0.054413556,4.137065069,2560.0,7.31385114,62.33803689,0.7625777777777778,0.1566741522251192,0.21839861249783
4062,1658478304,0.054771493,3.65906853,2560.0,8.202662527,69.91362955,0.7625777777777778,0.1566741522251192,0.21839861249783
4063,1658478309,0.050667961,5.003285787,2560.0,10.66573664,90.90711193,0.7604222222222221,0.1538396422068675,0.2184602444474926
4064,1658478314,0.052328625,5.961947281,2560.0,10.66573664,90.90711193,0.7604222222222221,0.1538396422068675,0.2184602444474926
4065,1658478319,0.055477719,5.96091414,2560.0,11.29176177,89.28596365,0.7604222222222221,0.1538396422068675,0.2184602444474926
4066,1658478324,0.055092209,4.697053593,2560.0,11.29176177,89.28596365,0.8010444444444443,0.1532508614360499,0.2186467190459301
4067,1658478329,0.053924839,3.572993449,2560.0,11.82993982,82.69324177,0.8010444444444443,0.1532508614360499,0.2186467190459301
4068,1658478334,0.054267186,3.572993449,2560.0,11.82993982,82.69324177,0.8010444444444443,0.1532508614360499,0.2186467190459301
4069,1658478339,0.055096762,4.126297792,2560.0,9.276679292,64.33908054,0.8175555555555555,0.1514021858851112,0.2188047761542768
4070,1658478344,0.054908186,3.581125123,2560.0,12.9770386,99.62514374,0.8175555555555555,0.1514021858851112,0.2188047761542768
4071,1658478349,0.049971989,1.955290906,2560.0,12.9770386,99.62514374,0.8175555555555555,0.1514021858851112,0.2188047761542768
4072,1658478354,0.051296478,0.798965583,2560.0,12.9770386,99.62514374,0.8166,0.1528884743656868,0.2187381043506023
4073,1658478359,0.049998432,1.12122249,2560.0,12.87746912,101.241831,0.8166,0.1528884743656868,0.2187381043506023
4074,1658478364,0.053125776,2.311077476,2560.0,12.87746912,101.241831,0.8166,0.1528884743656868,0.2187381043506023
4075,1658478369,0.053896406,2.475888358,2560.0,12.87746912,101.241831,0.8111777777777777,0.1514115836002844,0.2187392580521231
4076,1658478374,0.054037773,4.049643953,2560.0,12.87746912,101.241831,0.8111777777777777,0.1514115836002844,0.2187392580521231
4077,1658478379,0.04992904,3.451541594,2560.0,9.951114911,91.20444473,0.8111777777777777,0.1514115836002844,0.2187392580521231
4078,1658478384,0.052853175,3.172379318,2560.0,13.00239863,119.1702194,0.7963333333333333,0.1540514964474316,0.2178922589724733
4079,1658478389,0.048185253,4.047871024,2560.0,13.00239863,119.1702194,0.7963333333333333,0.1540514964474316,0.2178922589724733
4080,1658478394,0.046628893,3.722655857,2560.0,13.00239863,119.1702194,0.7963333333333333,0.1540514964474316,0.2178922589724733
4081,1658478399,0.044929796,5.505898294,2560.0,12.77598866,105.669435,0.8042,0.1528258443631027,0.2180452155056755
4082,1658478404,0.052901853,7.287854351,2560.0,13.04065451,112.3964528,0.8042,0.1528258443631027,0.2180452155056755
4083,1658478409,0.057165407,7.106543819,2560.0,12.71744088,115.9981192,0.8042,0.1528258443631027,0.2180452155056755
4084,1658478414,0.056916059,7.229819588,2560.0,12.71744088,115.9981192,0.7874222222222221,0.155132275132414,0.2182162669364142
4085,1658478419,0.056515887,7.070193946,2560.0,9.686598852,78.50026858,0.7874222222222221,0.155132275132414,0.2182162669364142
4086,1658478424,0.059302197,6.580088105,2560.0,12.06438948,97.76990139,0.7874222222222221,0.155132275132414,0.2182162669364142
4087,1658478429,0.058878551,6.580088105,2560.0,9.419573698,76.33629476,0.8195333333333333,0.1507112214949543,0.21843291993779
4088,1658478434,0.050909423,7.882974159,2560.0,13.79131585,87.002372,0.8195333333333333,0.1507112214949543,0.21843291993779
4089,1658478439,0.053543966,5.892909376,2560.0,14.60396221,90.84866191,0.8195333333333333,0.1507112214949543,0.21843291993779
4090,1658478444,0.055964872,6.497992042,2560.0,14.08795962,100.5596188,0.8554888888888889,0.134891400990466,0.2186090719436731
4091,1658478449,0.059266369,6.507068096,2560.0,14.08795962,100.5596188,0.8554888888888889,0.134891400990466,0.2186090719436731
4092,1658478454,0.056381311,6.720135089,2560.0,14.08795962,100.5596188,0.8554888888888889,0.134891400990466,0.2186090719436731
4093,1658478459,0.059081437,5.193319558,2560.0,15.00099285,93.62346346,0.9136444444444444,0.1171083315666542,0.2189321083694912
4094,1658478464,0.055173018,4.574505796,2560.0,15.00099285,93.62346346,0.9136444444444444,0.1171083315666542,0.2189321083694912
4095,1658478469,0.058861377,4.701692126,2560.0,10.22876141,85.1565236,0.9136444444444444,0.1171083315666542,0.2189321083694912
4096,1658478474,0.05982865,5.633993559,2560.0,11.39939044,94.90224892,0.9035555555555554,0.1021804915295748,0.2189118882323112
4097,1658478479,0.057901203,5.633993559,2560.0,14.04754842,116.9487039,0.9035555555555554,0.1021804915295748,0.2189118882323112
4098,1658478484,0.057821788,2.077344705,2560.0,14.47955234,117.7020175,0.9035555555555554,0.1021804915295748,0.2189118882323112
4099,1658478489,0.058787533,1.825259722,2560.0,14.47955234,117.7020175,0.8981777777777777,0.1048939179633821,0.2189778313823937
4100,1658478494,0.059790608,0.620446848,2560.0,15.0405572,113.9351687,0.8981777777777777,0.1048939179633821,0.2189778313823937
4101,1658478499,0.060989976,0.098414568,2560.0,15.28232706,88.962198,0.8981777777777777,0.1048939179633821,0.2189778313823937
4102,1658478504,0.061590877,0.141440453,2560.0,13.38392317,74.44759613,0.8782666666666666,0.1237136718308645,0.2190578011141234
4103,1658478509,0.0574801,0.11503502,2560.0,13.36734539,74.35538281,0.8782666666666666,0.1237136718308645,0.2190578011141234
4104,1658478514,0.061581875,0.114408368,2560.0,12.09213142,67.26205053,0.8782666666666666,0.1237136718308645,0.2190578011141234
4105,1658478519,0.061084081,0.100367017,2560.0,15.98654293,101.0270778,0.8808666666666667,0.1426471004043455,0.2192402073966719
4106,1658478524,0.061939611,0.072692304,2560.0,15.98654293,101.0270778,0.8808666666666667,0.1426471004043455,0.2192402073966719
4107,1658478529,0.057691419,0.098000352,2560.0,16.05626576,94.05656453,0.8808666666666667,0.1426471004043455,0.2192402073966719
4108,1658478534,0.063210062,0.105985966,2560.0,13.04156806,76.39666073,0.8786666666666666,0.1778038406645139,0.2191406854602215
4109,1658478539,0.06130899,0.680929982,2560.0,15.74667515,88.66398983,0.8786666666666666,0.1778038406645139,0.2191406854602215
4110,1658478544,0.057322894,1.963101406,2560.0,15.67500248,112.9915261,0.8786666666666666,0.1778038406645139,0.2191406854602215
4111,1658478549,0.052118945,2.067807279,2560.0,15.67500248,112.9915261,0.8753333333333334,0.1775116170677046,0.2191448144972433
4112,1658478554,0.059578095,2.045681418,2560.0,15.67500248,112.9915261,0.8753333333333334,0.1775116170677046,0.2191448144972433
4113,1658478559,0.046754375,3.511381191,2560.0,11.70076931,61.31600625,0.8753333333333334,0.1775116170677046,0.2191448144972433
4114,1658478562,0.3,3.16956547,2304.0,15.41464217,81.74017922,0.8758666666666667,0.1805371399555714,0.2212772192344388
4115,1658478567,0.3,4.718457311,2304.0,15.41464217,81.74017922,0.8758666666666667,0.1805371399555714,0.2212772192344388
4116,1658478572,0.3,2.976645085,2304.0,15.24757315,87.58626128,0.8758666666666667,0.1805371399555714,0.2212772192344388
4117,1658478577,0.3,3.266660027,2304.0,15.25094452,92.24555105,0.8764666666666667,0.1642035660799333,0.2198012099414338
4118,1658478582,0.3,3.266660027,2304.0,15.25094452,92.24555105,0.8764666666666667,0.1642035660799333,0.2198012099414338
4119,1658478587,0.3,0.191983114,2304.0,15.25094452,92.24555105,0.8764666666666667,0.1642035660799333,0.2198012099414338
4120,1658478592,0.3,0.168149033,2304.0,14.88840736,111.0420668,0.8715555555555554,0.1667091006814287,0.2192117899065811
4121,1658478597,0.3,0.635676476,2304.0,14.49421654,126.1756085,0.8715555555555554,0.1667091006814287,0.2192117899065811
4122,1658478602,0.3,2.570625148,2304.0,14.49421654,126.1756085,0.8715555555555554,0.1667091006814287,0.2192117899065811
4123,1658478607,0.3,2.632223193,2304.0,14.49421654,126.1756085,0.9026,0.1697800798166852,0.2196625228744096
4124,1658478612,0.3,4.041272452,2304.0,14.6121376,110.9507489,0.9026,0.1697800798166852,0.2196625228744096
4125,1658478617,0.3,4.775561148,2304.0,14.54030189,113.8962887,0.9026,0.1697800798166852,0.2196625228744096
4126,1658478622,0.3,5.922077492,2304.0,14.54030189,113.8962887,0.9001111111111111,0.16968146745422,0.2196756993601996
4127,1658478627,0.3,5.922077492,2304.0,14.61744771,104.4888922,0.9001111111111111,0.16968146745422,0.2196756993601996
4128,1658478632,0.3,7.042988524,2304.0,14.80224941,84.10672184,0.9001111111111111,0.16968146745422,0.2196756993601996
4129,1658478637,0.3,6.522426983,2304.0,14.80224941,84.10672184,0.9259333333333332,0.1698787185681078,0.2197890657148993
4130,1658478642,0.3,5.614654965,2304.0,14.80224941,84.10672184,0.9259333333333332,0.1698787185681078,0.2197890657148993
4131,1658478647,0.3,3.872995481,2304.0,14.6952769,82.73581109,0.9259333333333332,0.1698787185681078,0.2197890657148993
4132,1658478652,0.3,3.872995481,2304.0,14.63083038,82.49842042,0.903,0.1806905515368551,0.2198365496406493
4133,1658478657,0.3,4.233948249,2304.0,14.63083038,82.49842042,0.903,0.1806905515368551,0.2198365496406493
4134,1658478662,0.3,2.551975878,2304.0,15.05875864,87.88673018,0.903,0.1806905515368551,0.2198365496406493
4135,1658478667,0.3,2.191648621,2304.0,15.05875864,87.88673018,0.9191111111111112,0.1785098991726738,0.2200310394285995
4136,1658478672,0.3,3.108428348,2304.0,15.20842848,89.41825832,0.9191111111111112,0.1785098991726738,0.2200310394285995
4137,1658478677,0.3,3.262140833,2304.0,15.20842848,89.41825832,0.9191111111111112,0.1785098991726738,0.2200310394285995
4138,1658478682,0.3,3.034689822,2304.0,15.62488674,115.0332408,0.9071777777777776,0.1782409042740216,0.2199162764878484
4139,1658478687,0.3,4.84336793,2304.0,13.36640372,112.0733756,0.9071777777777776,0.1782409042740216,0.2199162764878484
4140,1658478692,0.3,5.449413393,2304.0,16.33618624,136.9741312,0.9071777777777776,0.1782409042740216,0.2199162764878484
4141,1658478697,0.3,5.188670044,2304.0,15.43176141,116.3622178,0.9010222222222222,0.1604638009051419,0.2202054305216352
4142,1658478702,0.3,4.82334597,2304.0,15.43176141,116.3622178,0.9010222222222222,0.1604638009051419,0.2202054305216352
4143,1658478707,0.3,4.19054309,2304.0,15.12718526,122.5258744,0.9010222222222222,0.1604638009051419,0.2202054305216352
4144,1658478712,0.3,4.19054309,2304.0,15.92643333,120.2026246,0.889311111111111,0.1594781230541985,0.2202710700660542
4145,1658478717,0.3,3.176420025,2304.0,15.92643333,120.2026246,0.889311111111111,0.1594781230541985,0.2202710700660542
4146,1658478722,0.3,1.486700398,2304.0,15.63396834,95.37509303,0.889311111111111,0.1594781230541985,0.2202710700660542
4147,1658478727,0.3,1.912382766,2304.0,14.48943389,99.36918169,0.8615777777777778,0.1563857638153295,0.2200213240473719
4148,1658478732,0.3,1.284274479,2304.0,14.48943389,99.36918169,0.8615777777777778,0.1563857638153295,0.2200213240473719
4149,1658478737,0.3,1.284274479,2304.0,14.48943389,99.36918169,0.8615777777777778,0.1563857638153295,0.2200213240473719
4150,1658478742,0.3,1.038337042,2304.0,15.39635751,110.5748269,0.8657777777777778,0.1598558711319038,0.2197191756911932
4151,1658478747,0.3,0.120139987,2304.0,15.39635751,110.5748269,0.8657777777777778,0.1598558711319038,0.2197191756911932
4152,1658478752,0.3,0.120139987,2304.0,15.39635751,110.5748269,0.8657777777777778,0.1598558711319038,0.2197191756911932
