,timestamp,checkoutservice-7d8cb45794-vfnmh&cpu_usage,checkoutservice-7d8cb45794-vfnmh&mem_usage,checkoutservice-7d8cb45794-vfnmh&mem_usage_rate,checkoutservice-7d8cb45794-vfnmh&fs_usage,checkoutservice-7d8cb45794-vfnmh&net_receive,checkoutservice-7d8cb45794-vfnmh&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
1691,1658466494,0.135832036,169.96875,1.006743471,0.003127401,15.21238991,28.55973735,0.4910444444444444,0.1300437701433637,0.2179207371836967
1692,1658466499,0.115749795,169.96875,0.817731385,0.003127401,15.21238991,28.55973735,0.4910444444444444,0.1300437701433637,0.2179207371836967
1693,1658466504,0.110182171,169.96875,1.402694324,0.003127401,12.42155021,23.32021553,0.4931111111111111,0.1315830224538576,0.2172223834368294
1694,1658466507,0.152096187,161.1875,3.313080648,0.0,1.197998012,11.20359897,0.4931111111111111,0.1315830224538576,0.2172223834368294
1695,1658466512,0.138783395,161.1875,3.842471038,0.000601019,1.197998012,11.20359897,0.4931111111111111,0.1315830224538576,0.2172223834368294
1696,1658466517,0.117762205,161.5703125,2.580934296,0.000601019,1.077825933,11.12009935,0.4914444444444444,0.1373682133393158,0.2178014201579951
1697,1658466522,0.174392072,161.5703125,2.768555246,0.002643946,1.267330579,13.07524852,0.4914444444444444,0.1373682133393158,0.2178014201579951
1698,1658466527,0.171128285,161.6328125,0.87327166,0.002643946,1.267330579,13.07524852,0.4914444444444444,0.1373682133393158,0.2178014201579951
1699,1658466532,0.167864498,161.5546875,1.904361495,0.002683834,1.053683286,10.87101586,0.4883555555555555,0.1601515727789154,0.2177767066569974
1700,1658466537,0.179882884,161.5546875,1.904361495,0.002457429,1.157385553,12.2656556,0.4883555555555555,0.1601515727789154,0.2177767066569974
1701,1658466542,0.179092435,160.4101563,2.857977435,0.001818147,1.157385553,12.2656556,0.4883555555555555,0.1601515727789154,0.2177767066569974
1702,1658466547,0.178605718,159.2148438,4.684696034,0.002810516,1.157385553,12.2656556,0.5025777777777777,0.1597559772881853,0.2180417544011132
1703,1658466552,0.149022028,159.2734375,4.685314779,0.001781306,1.123802209,12.56382849,0.5025777777777777,0.1597559772881853,0.2180417544011132
1704,1658466557,0.156446393,159.2851563,5.561461003,0.001781306,1.123802209,12.56382849,0.5025777777777777,0.1597559772881853,0.2180417544011132
1705,1658466562,0.155975928,159.296875,4.564762435,0.0,1.123802209,12.56382849,0.4790222222222222,0.1511834069738341,0.2181545742656188
1706,1658466567,0.150564767,159.3007813,4.564234504,0.0,1.258548393,11.14581784,0.4790222222222222,0.1511834069738341,0.2181545742656188
1707,1658466572,0.154915614,159.3007813,4.392862923,0.002668714,1.258548393,11.14581784,0.4790222222222222,0.1511834069738341,0.2181545742656188
1708,1658466577,0.15909829,160.40625,2.725290606,0.002668714,1.387402793,12.03533513,0.4514666666666666,0.1277020941230973,0.2183325479054822
1709,1658466582,0.160350657,160.40625,2.725290606,0.003732837,1.34043909,12.71455045,0.4514666666666666,0.1277020941230973,0.2183325479054822
1710,1658466587,0.154561605,160.4492188,1.424650926,0.002844824,1.34043909,12.71455045,0.4514666666666666,0.1277020941230973,0.2183325479054822
1711,1658466592,0.160547039,160.4492188,0.031109577,0.002774086,1.34043909,12.71455045,0.433,0.1271435605260733,0.2185031135671594
1712,1658466597,0.158670459,161.5390625,0.046680212,0.004133087,1.292928698,11.58032702,0.433,0.1271435605260733,0.2185031135671594
1713,1658466602,0.1493067,162.5585938,0.064179996,0.003236754,1.292928698,11.58032702,0.433,0.1271435605260733,0.2185031135671594
1714,1658466607,0.156057381,162.5585938,0.081174872,0.003236754,1.292928698,11.58032702,0.4292666666666666,0.1274170396013615,0.2184103316764357
1715,1658466612,0.164854279,162.5351563,1.037953876,0.000772678,1.07653957,12.02501266,0.4292666666666666,0.1274170396013615,0.2184103316764357
1716,1658466617,0.151561247,162.5351563,1.328745349,0.0,1.07653957,12.02501266,0.4292666666666666,0.1274170396013615,0.2184103316764357
1717,1658466622,0.170953956,162.703125,1.184665068,0.0,1.07653957,12.02501266,0.4568,0.1283632523756847,0.218515986447286
1718,1658466627,0.17318637,162.703125,1.183453151,0.0,1.018363087,11.12716794,0.4568,0.1283632523756847,0.218515986447286
1719,1658466632,0.173337643,162.703125,1.183453151,0.0,1.099369964,10.81178605,0.4568,0.1283632523756847,0.218515986447286
1720,1658466637,0.175232541,159.6796875,3.59713734,0.002359794,1.099369964,10.81178605,0.4849333333333333,0.1297147206403884,0.2185830832988892
1721,1658466642,0.178245058,159.6796875,4.088120027,0.002359794,1.128939437,11.15816108,0.4849333333333333,0.1297147206403884,0.2185830832988892
1722,1658466647,0.180204486,159.7070313,4.919112392,0.002679923,1.178344341,11.55336077,0.4849333333333333,0.1297147206403884,0.2185830832988892
1723,1658466652,0.175923285,159.7148438,4.402169159,0.00278199,1.178344341,11.55336077,0.4865777777777777,0.1315911943477204,0.2180474621875844
1724,1658466657,0.173682417,159.8671875,2.803441787,0.002790932,1.265741089,11.22364527,0.4865777777777777,0.1315911943477204,0.2180474621875844
1725,1658466662,0.14545249,159.8671875,3.454485446,0.002603381,1.275224514,11.75128889,0.4865777777777777,0.1315911943477204,0.2180474621875844
1726,1658466667,0.150247593,159.9296875,3.217011839,0.002312903,1.275224514,11.75128889,0.4722,0.1314583773875569,0.2180900277015879
1727,1658466672,0.169354404,159.9726563,2.683556846,0.002385074,1.098947505,10.79583629,0.4722,0.1314583773875569,0.2180900277015879
1728,1658466677,0.168350595,159.9726563,2.683556846,0.001695807,1.200309421,11.36472898,0.4722,0.1314583773875569,0.2180900277015879
1729,1658466682,0.166839528,160.875,0.02802128,0.0,1.200309421,11.36472898,0.4520444444444444,0.1301418139786847,0.2182973296485321
1730,1658466687,0.165988201,160.8945313,0.028016141,0.0,1.200309421,11.36472898,0.4520444444444444,0.1301418139786847,0.2182973296485321
1731,1658466692,0.15724477,161.7929688,0.042504579,0.002407392,1.161865791,10.89862474,0.4520444444444444,0.1301418139786847,0.2182973296485321
1732,1658466697,0.1674597,161.8007813,1.1369946,0.00347141,1.18551656,11.12157248,0.4539777777777777,0.1286557950075543,0.2183228325242546
1733,1658466702,0.164213822,161.8007813,1.1369946,0.003566796,1.18551656,11.12157248,0.4539777777777777,0.1286557950075543,0.2183228325242546
1734,1658466707,0.142240567,161.828125,1.129032249,0.002946409,1.14112449,10.38434838,0.4539777777777777,0.1286557950075543,0.2183228325242546
1735,1658466712,0.1505319,161.84375,2.303509396,0.003497332,1.206677025,14.02423845,0.4648666666666666,0.1286036671369279,0.2183700735654738
1736,1658466717,0.16682421,161.84375,2.311274587,0.003497332,1.206677025,14.02423845,0.4648666666666666,0.1286036671369279,0.2183700735654738
1737,1658466722,0.169308461,161.84375,2.311290822,0.002734299,1.293260919,16.84206918,0.4648666666666666,0.1286036671369279,0.2183700735654738
1738,1658466727,0.167855693,161.578125,4.389081512,0.002734299,1.190017824,14.56351987,0.4534222222222222,0.1281389676125839,0.2184926695323398
1739,1658466732,0.165923813,161.2773438,5.656595059,0.000784178,1.190017824,14.56351987,0.4534222222222222,0.1281389676125839,0.2184926695323398
1740,1658466737,0.164232009,161.4882813,5.08200819,0.000784178,1.168741919,15.93368552,0.4534222222222222,0.1281389676125839,0.2184926695323398
1741,1658466742,0.150357206,161.4960938,4.075243384,0.0,1.1880304,14.82627815,0.4427555555555555,0.1280920097533403,0.218560130710739
1742,1658466747,0.168198335,161.4960938,4.076474679,0.0,1.1880304,14.82627815,0.4427555555555555,0.1280920097533403,0.218560130710739
1743,1658466752,0.173833029,165.4804688,5.070960955,0.002735823,1.1880304,14.82627815,0.4427555555555555,0.1280920097533403,0.218560130710739
1744,1658466757,0.173679184,169.6914063,4.355067615,0.002872195,1.14013282,8.652049473,0.4562888888888889,0.1312344095721253,0.2185811402226437
1745,1658466762,0.1668635,169.6914063,4.355067615,0.002407374,1.14013282,8.652049473,0.4562888888888889,0.1312344095721253,0.2185811402226437
1746,1658466767,0.172301596,169.7382813,2.265808716,0.002969875,1.14013282,8.652049473,0.4562888888888889,0.1312344095721253,0.2185811402226437
1747,1658466772,0.163221985,170.015625,1.25511861,0.002863134,1.234853818,12.33740645,0.4592444444444444,0.1329638717321943,0.217481541231076
1748,1658466777,0.172139253,170.015625,1.424492993,0.002863134,1.234853818,12.33740645,0.4592444444444444,0.1329638717321943,0.217481541231076
1749,1658466782,0.170104442,169.8945313,2.026903352,0.003104984,1.234853818,12.33740645,0.4592444444444444,0.1329638717321943,0.217481541231076
1750,1658466787,0.164566598,169.9335938,2.050485973,0.003104984,1.236097002,12.36631581,0.4510888888888889,0.1337114958586921,0.216930922000001
1751,1658466792,0.141225647,169.875,4.053304522,0.002855119,1.142379434,11.93956299,0.4510888888888889,0.1337114958586921,0.216930922000001
1752,1658466797,0.150386878,169.9414063,4.415242657,0.000623338,1.142379434,11.93956299,0.4510888888888889,0.1337114958586921,0.216930922000001
1753,1658466802,0.15016267,169.9765625,3.176374207,0.0,1.112869352,15.33609233,0.4174666666666666,0.1307794296030202,0.2165563333325439
1754,1658466807,0.148141474,169.9765625,3.036989015,0.001632792,1.182387602,13.48708233,0.4174666666666666,0.1307794296030202,0.2165563333325439
1755,1658466812,0.121920783,169.9882813,3.137326166,0.002922477,1.182387602,13.48708233,0.4174666666666666,0.1307794296030202,0.2165563333325439
1756,1658466817,0.146784857,169.3710938,5.154104196,0.002922477,1.154786691,10.53041194,0.4326222222222222,0.1298979534306884,0.2167098363559402
1757,1658466822,0.146142651,169.3710938,5.154104196,0.002961534,1.182121837,11.33104922,0.4326222222222222,0.1298979534306884,0.2167098363559402
1758,1658466827,0.146329791,169.265625,6.744333948,0.002746386,1.182121837,11.33104922,0.4326222222222222,0.1298979534306884,0.2167098363559402
1759,1658466832,0.149954685,169.265625,4.601161504,0.002997231,1.288240399,11.41391285,0.4238444444444443,0.1280768743044578,0.2167095934714095
1760,1658466837,0.151208952,168.3164063,6.243092736,0.002284752,1.213054333,11.30583538,0.4238444444444443,0.1280768743044578,0.2167095934714095
1761,1658466842,0.152346989,168.3164063,6.354379195,0.003075986,1.213054333,11.30583538,0.4238444444444443,0.1280768743044578,0.2167095934714095
1762,1658466847,0.149750579,167.9101563,7.821072796,0.003075986,1.213054333,11.30583538,0.425711111111111,0.1270143382819364,0.2168831951897204
1763,1658466852,0.149112089,167.9492188,8.566544055,0.002279349,1.150320461,12.1307287,0.425711111111111,0.1270143382819364,0.2168831951897204
1764,1658466857,0.141357056,167.9492188,8.86845319,0.0,1.154055555,11.60813659,0.425711111111111,0.1270143382819364,0.2168831951897204
1765,1658466862,0.146132221,167.9492188,8.089862119,0.0,1.154055555,11.60813659,0.3928,0.1249506514014091,0.2170697912304232
1766,1658466867,0.145397902,168.1953125,6.573297726,0.0,1.114320374,10.88910219,0.3928,0.1249506514014091,0.2170697912304232
1767,1658466872,0.145397902,168.1953125,6.821209335,0.000668006,1.114320374,10.88910219,0.3928,0.1249506514014091,0.2170697912304232
1768,1658466877,0.138886781,168.2109375,4.630861173,0.000668006,0.835299196,8.162516371,0.3756222222222222,0.1246280758653292,0.2171290550559117
1769,1658466882,0.138886781,168.2226563,4.644503495,0.00214778,0.776580298,7.154025552,0.3756222222222222,0.1246280758653292,0.2171290550559117
1770,1658466887,0.116854659,168.2226563,2.354241893,0.002590476,1.019169009,11.97389908,0.3756222222222222,0.1246280758653292,0.2171290550559117
1771,1658466892,0.115815066,168.2226563,2.106312029,0.002590476,1.019169009,11.97389908,0.3854666666666666,0.1257512061620785,0.2167783905147275
1772,1658466897,0.142583705,170.3203125,1.025638681,0.002716564,0.934294445,12.74330719,0.3854666666666666,0.1257512061620785,0.2167783905147275
1773,1658466902,0.140320128,170.3203125,1.025638681,0.002716564,1.029220389,12.32718997,0.3854666666666666,0.1257512061620785,0.2167783905147275
1774,1658466907,0.146237948,170.3203125,0.068239011,0.002716564,1.029220389,12.32718997,0.4090666666666667,0.1273750581863331,0.2167785119569929
1775,1658466912,0.14737894,164.09375,1.891092488,0.001762857,1.133063339,12.79641693,0.4090666666666667,0.1273750581863331,0.2167785119569929
1776,1658466917,0.151082891,157.5976563,2.474868858,0.001762857,0.931345864,8.978957468,0.4090666666666667,0.1273750581863331,0.2167785119569929
1777,1658466922,0.159654569,157.375,3.433489216,0.0,1.042416728,10.04977403,0.504,0.1311075378019504,0.2167878630114245
1778,1658466927,0.179909292,157.3554688,6.052108346,0.0,1.129118646,10.88565343,0.504,0.1311075378019504,0.2167878630114245
1779,1658466932,0.169073344,157.3554688,6.052108346,0.002161732,1.018047781,9.814836874,0.504,0.1311075378019504,0.2167878630114245
1780,1658466937,0.183961729,157.2304688,7.813345314,0.002161732,0.906976916,8.744020315,0.5136222222222222,0.1320443391437146,0.2167477870638606
1781,1658466942,0.183961729,156.8320313,9.271268317,0.003626576,1.446189607,12.39284889,0.5136222222222222,0.1320443391437146,0.2167477870638606
1782,1658466947,0.184917408,156.8320313,9.271268317,0.002761691,1.535685272,12.69080073,0.5136222222222222,0.1320443391437146,0.2167477870638606
1783,1658466952,0.171839121,156.7929688,9.056753672,0.002761691,1.535685272,12.69080073,0.520511111111111,0.1332262111149745,0.2167801514275751
1784,1658466957,0.14687319,156.7929688,8.941555514,0.003896891,1.458368854,13.2472665,0.520511111111111,0.1332262111149745,0.2167801514275751
1785,1658466962,0.145673883,157.09375,7.404300017,0.002947866,1.446448458,12.89172712,0.520511111111111,0.1332262111149745,0.2167801514275751
1786,1658466967,0.146373949,157.0898438,7.487716864,0.002947866,1.446448458,12.89172712,0.457711111111111,0.1305469047248685,0.2167677035953772
1787,1658466972,0.168074872,157.0898438,7.346026031,0.000773924,0.747863503,8.211054507,0.457711111111111,0.1305469047248685,0.2167677035953772
1788,1658466977,0.152695564,157.4296875,6.922195647,0.000773924,0.847908117,9.309479253,0.457711111111111,0.1305469047248685,0.2167677035953772
1789,1658466982,0.167186312,157.4296875,6.147361569,0.000773924,0.947952732,10.407904,0.4660666666666667,0.130085193269108,0.2167576238873535
1790,1658466987,0.166937532,159.6953125,4.157018117,0.0,1.278297689,13.2537017,0.4660666666666667,0.130085193269108,0.2167576238873535
1791,1658466992,0.166661899,159.4140625,5.131242018,0.0,1.278297689,13.2537017,0.4660666666666667,0.130085193269108,0.2167576238873535
1792,1658466997,0.160835211,161.4414063,4.026900795,0.001994589,1.278297689,13.2537017,0.4675777777777777,0.1306602776409464,0.2167720755169296
1793,1658467002,0.171313878,161.46875,3.781627486,0.001994589,1.296537433,11.76171344,0.4675777777777777,0.1306602776409464,0.2167720755169296
1794,1658467007,0.160787885,161.46875,3.590714137,0.003544545,1.296537433,11.76171344,0.4675777777777777,0.1306602776409464,0.2167720755169296
1795,1658467012,0.169613044,161.46875,2.061845829,0.002659368,1.298022389,12.56617448,0.4803555555555555,0.1328538184897165,0.2160276344303638
1796,1658467017,0.175356327,161.7539063,1.673584405,0.002730214,1.327205116,12.92308231,0.4803555555555555,0.1328538184897165,0.2160276344303638
1797,1658467022,0.177231267,158.9882813,1.913015855,0.00318258,1.327205116,12.92308231,0.4803555555555555,0.1328538184897165,0.2160276344303638
1798,1658467027,0.172770983,156.5585938,3.702389274,0.002836846,1.327205116,12.92308231,0.4476888888888888,0.1332015810276414,0.2156589357127759
1799,1658467032,0.174047885,156.5585938,3.702389274,0.003361827,1.214271491,11.79894149,0.4476888888888888,0.1332015810276414,0.2156589357127759
1800,1658467037,0.168737827,156.8945313,2.552250759,0.002747917,1.214271491,11.79894149,0.4476888888888888,0.1332015810276414,0.2156589357127759
1801,1658467042,0.163736421,155.9765625,3.912838606,0.000872964,1.214271491,11.79894149,0.4518666666666667,0.1322087922938278,0.2159006058208127
1802,1658467047,0.179119765,155.9765625,5.000770178,0.0,0.99054656,10.42187036,0.4518666666666667,0.1322087922938278,0.2159006058208127
1803,1658467052,0.173442985,155.9765625,5.000913166,0.001748451,1.214503962,11.52741478,0.4518666666666667,0.1322087922938278,0.2159006058208127
1804,1658467057,0.174992779,156.0078125,4.25719738,0.002503493,1.214503962,11.52741478,0.4442888888888889,0.1308417802714849,0.2162802343422817
1805,1658467062,0.172627928,155.9921875,5.526836212,0.002530219,1.186244919,10.15638455,0.4442888888888889,0.1308417802714849,0.2162802343422817
1806,1658467067,0.174302236,156.1367188,5.056223989,0.002688431,1.191730134,10.84071486,0.4442888888888889,0.1308417802714849,0.2162802343422817
1807,1658467072,0.163543767,156.1367188,5.056223989,0.003374259,1.233231471,11.11090411,0.5039111111111111,0.132595128410925,0.2164141244398247
1808,1658467077,0.17214344,156.1367188,4.718585753,0.004008841,1.233231471,11.11090411,0.5039111111111111,0.132595128410925,0.2164141244398247
1809,1658467082,0.179149373,157.2617188,2.633417925,0.002786559,1.009317744,9.093534284,0.5039111111111111,0.132595128410925,0.2164141244398247
1810,1658467087,0.193691959,157.2382813,1.763350014,0.002786559,0.906548455,8.167625609,0.5012,0.132325781393135,0.216693563092384
1811,1658467092,0.193691959,157.2382813,1.548408517,0.00285142,0.586848958,6.105794271,0.5012,0.132325781393135,0.216693563092384
1812,1658467097,0.193975027,161.1601563,0.576460965,0.00080532,1.323666407,12.12937942,0.5012,0.132325781393135,0.216693563092384
1813,1658467102,0.195003678,161.2929688,0.787807966,0.00080532,1.323666407,12.12937942,0.5061333333333333,0.1486654077060489,0.2164143673243554
1814,1658467107,0.193314533,161.2929688,0.803869603,0.0,1.323666407,12.12937942,0.5061333333333333,0.1486654077060489,0.2164143673243554
1815,1658467110,0.187306299,161.640625,0.788691369,0.000781076,1.356521173,13.169104,0.5061333333333333,0.1486654077060489,0.2164143673243554
1816,1658467115,0.152614754,162.1171875,0.711413459,0.000781076,1.314672052,14.08781028,0.4600222222222221,0.1530861065300898,0.218566992198731
1817,1658467120,0.163159887,160.4492188,1.682786631,0.002398852,1.314672052,14.08781028,0.4600222222222221,0.1530861065300898,0.218566992198731
1818,1658467125,0.174918372,160.3398438,2.289508306,0.003584598,0.743074775,10.50758632,0.4600222222222221,0.1530861065300898,0.218566992198731
1819,1658467130,0.173830676,158.6835938,3.53522403,0.003584598,0.642260742,9.082006836,0.4575333333333333,0.1740405079704309,0.2178735568636102
1820,1658467135,0.171761037,158.6835938,3.455190052,0.003432807,0.995069481,11.1681614,0.4575333333333333,0.1740405079704309,0.2178735568636102
1821,1658467140,0.157632247,158.578125,5.046547288,0.002533731,1.248614536,14.0138241,0.4575333333333333,0.1740405079704309,0.2178735568636102
1822,1658467145,0.151641319,158.8554688,4.36398201,0.003309923,1.248614536,14.0138241,0.4627333333333333,0.1599284386092627,0.2173588238219447
1823,1658467150,0.175709017,158.859375,4.464900962,0.001930958,1.027242115,11.52925094,0.4627333333333333,0.1599284386092627,0.2173588238219447
1824,1658467155,0.160581287,158.859375,4.33533155,0.001930958,1.175421837,11.12839866,0.4627333333333333,0.1599284386092627,0.2173588238219447
1825,1658467160,0.165165374,159.4101563,4.622680435,0.0,1.175421837,11.12839866,0.4507333333333334,0.1526715406612905,0.2176660120321353
1826,1658467165,0.18067199,160.234375,3.365279873,0.0,1.183887138,9.390561742,0.4507333333333334,0.1526715406612905,0.2176660120321353
1827,1658467170,0.179251904,160.2578125,1.734408635,0.000678902,1.183887138,9.390561742,0.4507333333333334,0.1526715406612905,0.2176660120321353
1828,1658467175,0.179634624,160.28125,1.161296531,0.000678902,1.154163527,9.673126065,0.4534222222222222,0.1317406624384089,0.2177628015176154
1829,1658467180,0.177082961,160.2617188,1.027082324,0.001058859,1.154163527,9.673126065,0.4534222222222222,0.1317406624384089,0.2177628015176154
1830,1658467185,0.14540739,160.2617188,1.209584234,0.003054347,1.154163527,9.673126065,0.4534222222222222,0.1317406624384089,0.2177628015176154
1831,1658467190,0.149881159,160.2539063,3.168177012,0.00284366,1.151560065,12.90472164,0.4529777777777777,0.130561705848221,0.2178784752753566
1832,1658467195,0.164719382,160.3632813,3.43823507,0.002755422,1.182689879,15.47797655,0.4529777777777777,0.130561705848221,0.2178784752753566
1833,1658467200,0.188093267,160.3828125,3.371284617,0.002722429,1.182689879,15.47797655,0.4529777777777777,0.130561705848221,0.2178784752753566
1834,1658467205,0.183446883,160.3828125,3.921125381,0.002722429,1.182689879,15.47797655,0.4645333333333333,0.1311089496904937,0.218029913780242
1835,1658467210,0.192398307,159.890625,4.871345615,0.003747551,1.158752567,14.24603409,0.4645333333333333,0.1311089496904937,0.218029913780242
1836,1658467215,0.193037964,159.890625,4.513073224,0.001995615,1.127380867,15.86778357,0.4645333333333333,0.1311089496904937,0.218029913780242
1837,1658467220,0.194295407,159.4804688,6.264051083,0.001995615,1.197352473,14.99875275,0.4788444444444443,0.1334027846212627,0.2180219593118619
1838,1658467225,0.1979154,159.5,5.199827192,0.0,1.197352473,14.99875275,0.4788444444444443,0.1334027846212627,0.2180219593118619
1839,1658467230,0.181076958,159.5,4.358575967,0.002187542,1.197352473,14.99875275,0.4788444444444443,0.1334027846212627,0.2180219593118619
1840,1658467235,0.179202104,159.5,3.271620965,0.002187542,1.228522114,12.1767935,0.512311111111111,0.1330676954268428,0.2180635532877426
1841,1658467240,0.191467732,159.578125,2.904222631,0.003157075,1.380359785,11.31748355,0.512311111111111,0.1330676954268428,0.2180635532877426
1842,1658467245,0.189961792,159.5664063,3.550827295,0.003062825,1.380359785,11.31748355,0.512311111111111,0.1330676954268428,0.2180635532877426
1843,1658467250,0.180521687,159.5859375,4.111451629,0.002813073,1.51181257,11.22212987,0.5163777777777777,0.1343260453059841,0.2181427943658804
1844,1658467255,0.184646225,160.1992188,2.954532541,0.00243374,1.428503193,11.53513135,0.5163777777777777,0.1343260453059841,0.2181427943658804
1845,1658467260,0.176038819,160.7851563,1.039631001,0.003296649,1.428503193,11.53513135,0.5163777777777777,0.1343260453059841,0.2181427943658804
1846,1658467265,0.188456536,160.7851563,1.039361249,0.003168144,1.428503193,11.53513135,0.5030888888888888,0.1276520758439328,0.2182957508990826
1847,1658467270,0.188456536,160.7851563,1.458854968,0.002516861,1.455000995,10.9573179,0.5030888888888888,0.1276520758439328,0.2182957508990826
1848,1658467275,0.176957966,153.7695313,2.9052237,0.000820468,6.317676535,10.71773875,0.5030888888888888,0.1276520758439328,0.2182957508990826
1849,1658467280,0.160602707,153.7695313,3.806709314,0.0,7.490600696,9.291876912,0.4057555555555555,0.1027100920277139,0.2184627947350648
1850,1658467285,0.156275555,153.7695313,3.129291913,0.0,8.992992507,11.15555118,0.4057555555555555,0.1027100920277139,0.2184627947350648
1851,1658467290,0.156275555,153.328125,3.995337632,0.000511184,6.526885672,11.63931491,0.4057555555555555,0.1027100920277139,0.2184627947350648
1852,1658467295,0.106354584,154.3203125,3.125011818,0.000511184,6.526885672,11.63931491,0.3326444444444444,0.0760462167113473,0.218433648591382
1853,1658467300,0.116417758,154.3203125,3.95536495,0.000668404,8.984907253,11.36655605,0.3326444444444444,0.0760462167113473,0.218433648591382
1854,1658467305,0.086701205,165.8671875,3.672808495,0.00227757,5.872003291,10.69260624,0.3326444444444444,0.0760462167113473,0.218433648591382
1855,1658467310,0.095387337,165.859375,3.743523596,0.002224476,5.872003291,10.69260624,0.2640444444444444,0.0555696452221656,0.2184459142601819
1856,1658467315,0.091313843,172.0507813,2.429536694,0.003013253,0.657474807,10.92376681,0.2640444444444444,0.0555696452221656,0.2184459142601819
1857,1658467320,0.088822549,178.1835938,2.690690303,0.002214266,0.657474807,10.92376681,0.2640444444444444,0.0555696452221656,0.2184459142601819
1858,1658467325,0.082609678,179.8671875,2.665642046,0.001598956,5.742436752,13.69202532,0.3066666666666667,0.0605385591427564,0.2186451402964806
1859,1658467330,0.089881657,179.8671875,2.665642046,0.002383604,5.742436752,13.69202532,0.3066666666666667,0.0605385591427564,0.2186451402964806
1860,1658467335,0.082127748,179.8671875,2.180580051,0.001691933,7.564015102,14.02600559,0.3066666666666667,0.0605385591427564,0.2186451402964806
1861,1658467340,0.123381827,181.625,1.492157079,0.001691933,7.564015102,14.02600559,0.400311111111111,0.0891681121406124,0.2186974211917117
1862,1658467345,0.137992662,181.625,1.510900346,0.001691933,5.643358751,13.08453808,0.400311111111111,0.0891681121406124,0.2186974211917117
1863,1658467350,0.143671025,181.625,0.521858103,0.000551133,8.268589958,14.92297657,0.400311111111111,0.0891681121406124,0.2186974211917117
1864,1658467355,0.171284013,181.7617188,1.123357755,0.000551133,8.268589958,14.92297657,0.5127777777777777,0.1179192055970462,0.2186833338889316
1865,1658467360,0.183661239,181.7773438,1.120123372,0.001821596,6.225910251,13.98062173,0.5127777777777777,0.1179192055970462,0.2186833338889316
1866,1658467365,0.191816248,181.7773438,1.115861384,0.002194987,1.08107609,9.191337347,0.5127777777777777,0.1179192055970462,0.2186833338889316
1867,1658467370,0.216575141,181.7773438,0.917765047,0.001938937,1.332892877,11.33229029,0.5777111111111111,0.1422118072221992,0.217953890922136
1868,1658467375,0.23625837,182.9140625,1.082488621,0.001938937,1.114042974,9.47162266,0.5777111111111111,0.1422118072221992,0.217953890922136
1869,1658467380,0.247164516,182.9140625,0.807755051,0.002314212,1.352767074,10.63976502,0.5777111111111111,0.1422118072221992,0.217953890922136
1870,1658467385,0.244997857,182.9140625,1.114692649,0.001562386,1.417123877,10.5081678,0.6073777777777777,0.1422090311638451,0.2172229299270235
1871,1658467390,0.240533656,182.9140625,1.114692649,0.001407072,1.417123877,10.5081678,0.6073777777777777,0.1422090311638451,0.2172229299270235
1872,1658467395,0.231245771,182.8320313,1.729852301,0.001956594,1.417123877,10.5081678,0.6073777777777777,0.1422090311638451,0.2172229299270235
1873,1658467400,0.243386546,182.8320313,1.521433976,0.001397529,1.492646815,10.25564282,0.6350444444444444,0.1455203312932457,0.2164587544723391
1874,1658467405,0.251068619,183.3203125,1.135861435,0.001397529,1.507313915,9.640149535,0.6350444444444444,0.1455203312932457,0.2164587544723391
1875,1658467410,0.253188924,183.3203125,1.135861435,0.0,1.507313915,9.640149535,0.6350444444444444,0.1455203312932457,0.2164587544723391
1876,1658467415,0.244160668,183.3203125,1.131037797,0.003038476,1.507313915,9.640149535,0.6427555555555555,0.143997513386856,0.2163263216819802
1877,1658467420,0.241921728,183.1054688,2.228534715,0.003588572,1.236922322,7.426495006,0.6427555555555555,0.143997513386856,0.2163263216819802
1878,1658467425,0.247403911,182.6328125,4.055259943,0.0038422,1.101001273,6.610423557,0.6427555555555555,0.143997513386856,0.2163263216819802
1879,1658467430,0.250886173,182.6289063,4.513882224,0.005610632,1.683458796,11.53701755,0.6533333333333333,0.1458365670905832,0.2164377449604344
1880,1658467435,0.260818208,182.6289063,6.213305223,0.007057629,1.683458796,11.53701755,0.6533333333333333,0.1458365670905832,0.2164377449604344
1881,1658467440,0.248117062,182.6289063,6.994665829,0.005697027,1.718023523,12.68738548,0.6533333333333333,0.1458365670905832,0.2164377449604344
1882,1658467445,0.250606761,182.8320313,4.641290016,0.003574397,1.852671018,15.10468603,0.6626888888888888,0.1437646460942101,0.2165346558881798
1883,1658467450,0.250479248,182.9570313,4.293478559,0.003778996,1.852671018,15.10468603,0.6626888888888888,0.1437646460942101,0.2165346558881798
1884,1658467455,0.264234088,182.9335938,5.94023266,0.003778996,1.852671018,15.10468603,0.6626888888888888,0.1437646460942101,0.2165346558881798
1885,1658467460,0.268239461,182.859375,6.278693254,0.0,1.530374146,13.94438834,0.7019777777777778,0.1468835606766301,0.2165511113151341
1886,1658467465,0.268239461,182.859375,4.820051847,0.0,1.558461733,12.60022545,0.7019777777777778,0.1468835606766301,0.2165511113151341
1887,1658467470,0.275819642,182.8515625,5.851091847,0.0,1.914572154,15.47939245,0.7019777777777778,0.1468835606766301,0.2165511113151341
