,timestamp,frontend-875b86bb8-lq7z8&cpu_usage,frontend-875b86bb8-lq7z8&mem_usage,frontend-875b86bb8-lq7z8&mem_usage_rate,frontend-875b86bb8-lq7z8&fs_usage,frontend-875b86bb8-lq7z8&net_receive,frontend-875b86bb8-lq7z8&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
1798,1658467027,0.592024381,119.6992188,1.236964467,0.0,12.94697563,32.43125754,0.4476888888888888,0.1332015810276414,0.2156589357127759
1799,1658467032,0.559251796,117.2617188,2.327634657,0.0,16.63824875,44.15527434,0.4476888888888888,0.1332015810276414,0.2156589357127759
1800,1658467037,0.579416545,117.0898438,2.783688898,0.0,16.47306214,45.32499267,0.4476888888888888,0.1332015810276414,0.2156589357127759
1801,1658467042,0.58503209,117.0898438,2.796474563,0.0,16.50129744,46.48798118,0.4518666666666667,0.1322087922938278,0.2159006058208127
1802,1658467047,0.586478691,116.9765625,4.395086748,0.024016507,16.50129744,46.48798118,0.4518666666666667,0.1322087922938278,0.2159006058208127
1803,1658467052,0.593274586,116.9765625,3.979072784,0.024016507,16.14114494,46.89633209,0.4518666666666667,0.1322087922938278,0.2159006058208127
1804,1658467057,0.575460386,117.875,3.405661385,0.024016507,16.14114494,46.89633209,0.4442888888888889,0.1308417802714849,0.2162802343422817
1805,1658467062,0.525057654,118.7578125,4.317260742,0.020896325,16.38706957,44.04781497,0.4442888888888889,0.1308417802714849,0.2162802343422817
1806,1658467067,0.564182565,118.765625,4.260493696,0.020896325,12.42509588,31.84905837,0.4442888888888889,0.1308417802714849,0.2162802343422817
1807,1658467072,0.495957625,119.90625,3.443478389,0.033733573,14.42652338,37.81262395,0.5039111111111111,0.132595128410925,0.2164141244398247
1808,1658467077,0.591023888,119.90625,1.604223991,0.023814389,17.75584249,46.5389323,0.5039111111111111,0.132595128410925,0.2164141244398247
1809,1658467082,0.637008731,120.0976563,1.122832058,0.023814389,17.40961177,41.27122904,0.5039111111111111,0.132595128410925,0.2164141244398247
1810,1658467087,0.637008731,120.0976563,0.081336965,0.023814389,17.40961177,41.27122904,0.5012,0.132325781393135,0.216693563092384
1811,1658467092,0.581206173,121.25,0.094608692,0.023303686,17.64077203,38.62517267,0.5012,0.132325781393135,0.216693563092384
1812,1658467097,0.62745615,121.0585938,0.266631376,0.023303686,17.53969967,40.48744557,0.5012,0.132325781393135,0.216693563092384
1813,1658467102,0.599294007,121.0585938,0.266631376,0.023303686,14.44743835,33.60447727,0.5061333333333333,0.1486654077060489,0.2164143673243554
1814,1658467107,0.620278607,121.0585938,0.254700745,0.036858685,15.42155701,35.87025944,0.5061333333333333,0.1486654077060489,0.2164143673243554
1815,1658467110,0.630907386,119.2695313,2.337345821,0.022790627,14.52677563,33.78901433,0.5061333333333333,0.1486654077060489,0.2164143673243554
1816,1658467115,0.62883239,119.2695313,2.544677039,0.022790627,17.15844675,39.34847593,0.4600222222222221,0.1530861065300898,0.218566992198731
1817,1658467120,0.575435288,119.2695313,3.958582673,0.022790627,16.34839048,35.21184688,0.4600222222222221,0.1530861065300898,0.218566992198731
1818,1658467125,0.565999785,119.2695313,3.948669917,0.02251961,16.34839048,35.21184688,0.4600222222222221,0.1530861065300898,0.218566992198731
1819,1658467130,0.558219339,119.265625,3.67501862,0.02251961,16.88093623,46.57161775,0.4575333333333333,0.1740405079704309,0.2178735568636102
1820,1658467135,0.557543425,119.265625,3.844901167,0.0,16.88093623,46.57161775,0.4575333333333333,0.1740405079704309,0.2178735568636102
1821,1658467140,0.535248396,119.9375,2.62382135,0.0,16.88093623,46.57161775,0.4575333333333333,0.1740405079704309,0.2178735568636102
1822,1658467145,0.567022242,119.9375,2.881843886,0.0,16.70238381,40.39601362,0.4627333333333333,0.1599284386092627,0.2173588238219447
1823,1658467150,0.566190615,119.9375,2.820050151,0.0,16.70238381,40.39601362,0.4627333333333333,0.1599284386092627,0.2173588238219447
1824,1658467155,0.562172622,122.0195313,1.353436781,0.0,13.61964407,36.64035995,0.4627333333333333,0.1599284386092627,0.2173588238219447
1825,1658467160,0.535216004,122.0273438,0.246328766,0.0,16.81731669,45.24292514,0.4507333333333334,0.1526715406612905,0.2176660120321353
1826,1658467165,0.561883835,122.0546875,0.239534316,0.0,16.81731669,45.24292514,0.4507333333333334,0.1526715406612905,0.2176660120321353
1827,1658467170,0.569881878,121.9335938,1.118196398,0.025729174,13.7690379,37.04226793,0.4507333333333334,0.1526715406612905,0.2176660120321353
1828,1658467175,0.572472583,121.9296875,1.447918874,0.025729174,9.161621094,19.45891113,0.4534222222222222,0.1317406624384089,0.2177628015176154
1829,1658467180,0.584814819,122.0117188,1.731186864,0.019539421,10.26821875,21.80927962,0.4534222222222222,0.1317406624384089,0.2177628015176154
1830,1658467185,0.584814819,122.0117188,1.735815281,0.0271679,16.11517616,38.67226156,0.4534222222222222,0.1317406624384089,0.2177628015176154
1831,1658467190,0.538353574,122.0117188,1.430984663,0.0271679,15.98500334,44.05953221,0.4529777777777777,0.130561705848221,0.2178784752753566
1832,1658467195,0.60382104,122.7734375,1.345241355,0.020390622,15.98500334,44.05953221,0.4529777777777777,0.130561705848221,0.2178784752753566
1833,1658467200,0.60382104,123.609375,1.44567171,0.0,15.98500334,44.05953221,0.4529777777777777,0.130561705848221,0.2178784752753566
1834,1658467205,0.613591251,123.625,1.388791266,0.0,16.11106048,42.17120531,0.4645333333333333,0.1311089496904937,0.218029913780242
1835,1658467210,0.53511559,123.578125,3.143465561,0.0,16.11106048,42.17120531,0.4645333333333333,0.1311089496904937,0.218029913780242
1836,1658467215,0.545200805,123.578125,2.953873873,0.0,16.33715757,42.14771007,0.4645333333333333,0.1311089496904937,0.218029913780242
1837,1658467220,0.630156038,123.5976563,2.480504092,0.019582608,16.33715757,42.14771007,0.4788444444444443,0.1334027846212627,0.2180219593118619
1838,1658467225,0.634839338,123.5820313,2.973295245,0.019582608,16.86209914,43.44501472,0.4788444444444443,0.1334027846212627,0.2180219593118619
1839,1658467230,0.629800967,119.46875,4.386247477,0.026117226,16.86209914,43.44501472,0.4788444444444443,0.1334027846212627,0.2180219593118619
1840,1658467235,0.628770714,119.46875,4.743233597,0.019493,16.86209914,43.44501472,0.512311111111111,0.1330676954268428,0.2180635532877426
1841,1658467240,0.62943325,115.4765625,6.390832304,0.025903515,17.00031582,43.90011849,0.512311111111111,0.1330676954268428,0.2180635532877426
1842,1658467245,0.618539594,115.4765625,6.397506743,0.020304348,12.07589717,31.21373211,0.512311111111111,0.1330676954268428,0.2180635532877426
1843,1658467250,0.618539594,115.4765625,6.525818525,0.020304348,13.55355917,35.03318711,0.5163777777777777,0.1343260453059841,0.2181427943658804
1844,1658467255,0.524917863,117.1640625,4.260662334,0.027177302,14.64469739,37.81165169,0.5163777777777777,0.1343260453059841,0.2181427943658804
1845,1658467260,0.609555622,117.1875,3.741004293,0.022328041,17.19399349,44.39376764,0.5163777777777777,0.1343260453059841,0.2181427943658804
1846,1658467265,0.609555622,117.2070313,3.317559159,0.0,21.52009094,38.81271052,0.5030888888888888,0.1276520758439328,0.2182957508990826
1847,1658467270,0.581604776,117.2226563,2.32306203,0.0,21.52009094,38.81271052,0.5030888888888888,0.1276520758439328,0.2182957508990826
1848,1658467275,0.534953677,117.2226563,2.503071099,0.0,22.71058916,36.26686265,0.5030888888888888,0.1276520758439328,0.2182957508990826
1849,1658467280,0.489881875,117.2382813,0.961915667,0.02061955,18.1183317,34.37925233,0.4057555555555555,0.1027100920277139,0.2184627947350648
1850,1658467285,0.486997079,118.0,0.974676691,0.02061955,18.34114848,30.74615451,0.4057555555555555,0.1027100920277139,0.2184627947350648
1851,1658467290,0.43668842,118.0,0.057070005,0.02061955,18.34114848,30.74615451,0.4057555555555555,0.1027100920277139,0.2184627947350648
1852,1658467295,0.419136193,118.6601563,0.062219418,0.019966928,14.84803913,29.90425817,0.3326444444444444,0.0760462167113473,0.218433648591382
1853,1658467300,0.358478244,118.6601563,0.041710382,0.019966928,14.35324509,25.62681212,0.3326444444444444,0.0760462167113473,0.218433648591382
1854,1658467305,0.250264175,118.78125,0.035618958,0.024414063,14.35324509,25.62681212,0.3326444444444444,0.0760462167113473,0.218433648591382
1855,1658467310,0.261264064,118.78125,0.032974903,0.024414063,12.06071289,21.53364074,0.2640444444444444,0.0555696452221656,0.2184459142601819
1856,1658467315,0.261924629,119.109375,0.045098142,0.023015307,6.086219729,34.63441763,0.2640444444444444,0.0555696452221656,0.2184459142601819
1857,1658467320,0.289894045,119.2304688,0.236451071,0.023015307,6.086219729,34.63441763,0.2640444444444444,0.0555696452221656,0.2184459142601819
1858,1658467325,0.290873849,119.2304688,0.225613026,0.017845232,12.50682202,29.57597186,0.3066666666666667,0.0605385591427564,0.2186451402964806
1859,1658467330,0.286541375,116.6289063,2.605014724,0.0,12.50682202,29.57597186,0.3066666666666667,0.0605385591427564,0.2186451402964806
1860,1658467335,0.339016531,116.6289063,2.517447723,0.00896642,12.50682202,29.57597186,0.3066666666666667,0.0605385591427564,0.2186451402964806
1861,1658467340,0.353385508,116.6289063,3.012651136,0.01168492,13.23177877,25.03789129,0.400311111111111,0.0891681121406124,0.2186974211917117
1862,1658467345,0.483596947,117.421875,2.463777301,0.01168492,11.8847175,22.4889087,0.400311111111111,0.0891681121406124,0.2186974211917117
1863,1658467350,0.512109483,118.0703125,2.406587398,0.009779662,17.9300566,40.0477764,0.400311111111111,0.0891681121406124,0.2186974211917117
1864,1658467355,0.559369364,118.0703125,2.880815314,0.012109375,23.12235305,37.44638248,0.5127777777777777,0.1179192055970462,0.2186833338889316
1865,1658467360,0.590515377,118.09375,2.10805469,0.014025048,23.12235305,37.44638248,0.5127777777777777,0.1179192055970462,0.2186833338889316
1866,1658467365,0.692825369,118.09375,2.441436203,0.009572439,22.1681122,40.17450341,0.5127777777777777,0.1179192055970462,0.2186833338889316
1867,1658467370,0.674701351,118.3828125,2.244049619,0.009572439,22.1681122,40.17450341,0.5777111111111111,0.1422118072221992,0.217953890922136
1868,1658467375,0.787484513,118.6757813,1.037263251,0.012644226,19.86856549,49.55953608,0.5777111111111111,0.1422118072221992,0.217953890922136
1869,1658467380,0.830256765,118.6757813,0.046151714,0.008999405,20.18166939,48.65141674,0.5777111111111111,0.1422118072221992,0.217953890922136
1870,1658467385,0.747010236,118.6992188,0.046551478,0.0,15.530307,35.68394289,0.6073777777777777,0.1422090311638451,0.2172229299270235
1871,1658467390,0.823971705,119.9140625,0.040955799,0.0,17.83188529,41.91929088,0.6073777777777777,0.1422090311638451,0.2172229299270235
1872,1658467395,0.787481933,119.9140625,0.045022485,0.0,21.37496363,50.24837832,0.6073777777777777,0.1422090311638451,0.2172229299270235
1873,1658467400,0.789224848,119.9023438,1.004552957,0.0,22.5601828,52.8185141,0.6350444444444444,0.1455203312932457,0.2164587544723391
1874,1658467405,0.736853096,119.9023438,1.009041193,0.028722639,22.5601828,52.8185141,0.6350444444444444,0.1455203312932457,0.2164587544723391
1875,1658467410,0.881231441,121.1132813,1.332675154,0.034315378,23.6112077,54.89656798,0.6350444444444444,0.1455203312932457,0.2164587544723391
1876,1658467415,0.887925214,121.171875,0.974703561,0.034315378,23.16168649,48.38060126,0.6427555555555555,0.143997513386856,0.2163263216819802
1877,1658467420,0.88606703,121.3398438,1.203876503,0.025924338,23.16168649,48.38060126,0.6427555555555555,0.143997513386856,0.2163263216819802
1878,1658467425,0.894309896,121.2929688,1.911853579,0.036515661,20.57902306,41.88309502,0.6427555555555555,0.143997513386856,0.2163263216819802
1879,1658467430,0.894309896,121.2929688,2.252026339,0.031241785,18.56016546,37.77425057,0.6533333333333333,0.1458365670905832,0.2164377449604344
1880,1658467435,0.864359276,121.2929688,2.76749358,0.02539871,16.54130786,33.66540612,0.6533333333333333,0.1458365670905832,0.2164377449604344
1881,1658467440,0.926669317,121.3085938,2.345682163,0.031895456,24.02176573,49.94560846,0.6533333333333333,0.1458365670905832,0.2164377449604344
1882,1658467445,0.871597914,119.53125,2.67622046,0.031895456,24.02176573,49.94560846,0.6626888888888888,0.1437646460942101,0.2165346558881798
1883,1658467450,0.838630736,117.7578125,3.612322117,0.0,23.98283129,49.22015869,0.6626888888888888,0.1437646460942101,0.2165346558881798
1884,1658467455,0.90611591,117.7421875,4.088835448,0.033040913,23.98283129,49.22015869,0.6626888888888888,0.1437646460942101,0.2165346558881798
1885,1658467460,0.928080021,117.7421875,5.0690724,0.033040913,24.66560705,55.88863785,0.7019777777777778,0.1468835606766301,0.2165511113151341
1886,1658467465,0.94192487,119.0273438,4.800500743,0.045090966,24.82986906,56.86020584,0.7019777777777778,0.1468835606766301,0.2165511113151341
1887,1658467470,0.963683227,120.3867188,4.186429013,0.045090966,24.82986906,56.86020584,0.7019777777777778,0.1468835606766301,0.2165511113151341
1888,1658467475,0.887322372,120.3867188,3.679406183,0.033695164,16.05136719,36.45830078,0.7279555555555555,0.1466361439653146,0.2165369025700887
1889,1658467480,0.9333769,120.390625,2.24779508,0.056715297,22.11249288,48.5248622,0.7279555555555555,0.1466361439653146,0.2165369025700887
1890,1658467485,0.97258158,120.2890625,2.001778553,0.032775734,26.10632558,57.28914685,0.7279555555555555,0.1466361439653146,0.2165369025700887
1891,1658467490,1.003120913,120.2890625,2.530276914,0.032775734,25.67884664,51.03516931,0.7330444444444444,0.1484441181452056,0.2166667850728753
1892,1658467495,1.007603055,120.7109375,2.532748139,0.0,25.67884664,51.03516931,0.7330444444444444,0.1484441181452056,0.2166667850728753
1893,1658467500,1.015452834,120.7109375,2.176029551,0.0,25.46967125,48.80679427,0.7330444444444444,0.1484441181452056,0.2166667850728753
1894,1658467505,0.979905401,121.140625,1.159079727,0.0,25.8765034,50.3820357,0.741,0.1479317498624831,0.2165844472169713
1895,1658467510,0.904720498,121.140625,1.135155174,0.0,26.00894403,47.76847112,0.741,0.1479317498624831,0.2165844472169713
1896,1658467515,1.036717796,121.4257813,1.626285456,0.0,26.00894403,47.76847112,0.741,0.1479317498624831,0.2165844472169713
1897,1658467520,1.031588016,121.1914063,2.111573117,0.040455626,22.00031554,40.40615551,0.7686888888888888,0.1500021168801069,0.2167154227001461
1898,1658467525,1.031588016,121.1914063,2.119384307,0.051004666,19.54816273,33.34522425,0.7686888888888888,0.1500021168801069,0.2167154227001461
1899,1658467530,1.032751258,121.1914063,1.557119474,0.051004666,26.61696166,52.42569309,0.7686888888888888,0.1500021168801069,0.2167154227001461
1900,1658467535,1.018065665,120.7226563,2.245481185,0.035117126,26.61696166,52.42569309,0.7660666666666667,0.1478529947859612,0.2168292141027745
1901,1658467540,1.025410284,120.7226563,2.743142165,0.035117126,27.35358974,59.26961217,0.7660666666666667,0.1478529947859612,0.2168292141027745
1902,1658467545,1.025410284,120.7148438,4.004293149,0.038866861,27.52094674,58.6128909,0.7660666666666667,0.1478529947859612,0.2168292141027745
1903,1658467550,0.767161369,120.6367188,4.645886948,0.038866861,27.76275156,60.28389955,0.7741111111111111,0.1499216289872407,0.2168336467454596
1904,1658467555,0.852033675,120.640625,5.899235967,0.038866861,27.76275156,60.28389955,0.7741111111111111,0.1499216289872407,0.2168336467454596
1905,1658467560,1.035149885,120.640625,5.913639735,0.0,28.16623053,59.23752149,0.7741111111111111,0.1499216289872407,0.2168336467454596
1906,1658467565,1.050163811,122.7617188,3.532210609,0.0,21.78482947,43.37401152,0.7744444444444445,0.1484589089469149,0.2169389371895138
1907,1658467570,1.055516286,122.7578125,3.705915394,0.0,28.55216951,56.84791479,0.7744444444444445,0.1484589089469149,0.2169389371895138
1908,1658467575,0.984835561,122.7578125,3.224926158,0.0,28.55216951,56.84791479,0.7744444444444445,0.1484589089469149,0.2169389371895138
1909,1658467580,1.088013986,122.7734375,3.361507676,0.039962296,22.38537677,44.56971266,0.7661111111111111,0.1513594398484737,0.2168555670743544
1910,1658467585,1.090615688,122.8671875,2.593129603,0.039962296,20.00602931,39.83238643,0.7661111111111111,0.1513594398484737,0.2168555670743544
1911,1658467590,1.078617031,122.8671875,2.593129603,0.039962296,28.69190542,59.21485978,0.7661111111111111,0.1513594398484737,0.2168555670743544
1912,1658467595,1.062900182,123.5625,0.263591629,0.039205833,28.69190542,59.21485978,0.7698222222222222,0.149500769676308,0.2169877569801826
1913,1658467600,1.05995052,124.3125,0.499607513,0.039205833,28.16372944,58.47283471,0.7698222222222222,0.149500769676308,0.2169877569801826
1914,1658467605,1.057304336,124.3125,0.482768416,0.055297316,27.77097941,59.17729055,0.7698222222222222,0.149500769676308,0.2169877569801826
1915,1658467610,1.046350182,124.421875,0.469612664,0.045149337,27.77097941,59.17729055,0.7485555555555554,0.1511370213007713,0.2168086903599312
1916,1658467615,1.055943454,124.46875,0.264838004,0.040541228,28.4356266,58.99936706,0.7485555555555554,0.1511370213007713,0.2168086903599312
1917,1658467620,0.944379846,124.46875,0.264838004,0.0,20.09677477,40.58360696,0.7485555555555554,0.1511370213007713,0.2168086903599312
1918,1658467625,0.911873839,124.4648438,0.381481021,0.0,22.4677539,45.37158345,0.7754222222222221,0.1506822226619572,0.2168207131442003
1919,1658467630,0.920355595,124.421875,1.543913739,0.0,28.45174958,57.45571792,0.7754222222222221,0.1506822226619572,0.2168207131442003
1920,1658467635,1.133033328,124.3476563,2.808622418,0.0,22.49762824,45.43191195,0.7754222222222221,0.1506822226619572,0.2168207131442003
1921,1658467640,1.151219222,124.3476563,3.226191098,0.0,20.12664911,40.64393546,0.8198444444444445,0.1546820025149274,0.2169519922330385
1922,1658467645,1.191590107,124.5820313,3.106276066,0.0,30.46465696,60.33220724,0.8198444444444445,0.1546820025149274,0.2169519922330385
1923,1658467650,1.225493406,124.7382813,2.583467664,0.036040683,31.70785998,61.63818866,0.8198444444444445,0.1546820025149274,0.2169519922330385
1924,1658467655,1.225518836,124.7382813,2.935719384,0.069076282,31.70785998,61.63818866,0.8622000000000001,0.1563400576368219,0.2169980795727369
1925,1658467660,1.258476594,124.7109375,4.367163534,0.069076282,32.09468038,62.00869805,0.8622000000000001,0.1563400576368219,0.2169980795727369
1926,1658467665,1.132188671,124.7109375,4.262170235,0.043188651,32.09468038,62.00869805,0.8622000000000001,0.1563400576368219,0.2169980795727369
1927,1658467670,1.164244571,124.71875,2.157650629,0.043188651,32.09468038,62.00869805,0.9029777777777778,0.1592280196104869,0.2169663831414818
1928,1658467675,1.290336527,124.71875,1.315607366,0.043188651,20.27939304,40.1600876,0.9029777777777778,0.1592280196104869,0.2169663831414818
1929,1658467680,1.266568002,124.71875,1.312607334,0.0,22.92140106,45.39216103,0.9029777777777778,0.1592280196104869,0.2169663831414818
1930,1658467685,1.266568002,124.78125,0.982210854,0.0,24.67604508,44.33478168,0.8550888888888889,0.1559890940429702,0.2169454343507098
1931,1658467690,1.208524584,124.78125,1.36858729,0.0,30.93830095,55.58600715,0.8550888888888889,0.1559890940429702,0.2169454343507098
1932,1658467695,1.225592306,125.1171875,1.183939603,0.0,30.93830095,55.58600715,0.8550888888888889,0.1559890940429702,0.2169454343507098
1933,1658467700,1.2206503,125.4257813,0.958954981,0.040232089,35.96083945,62.79925539,0.8500666666666667,0.1566962835307378,0.2169287360392248
1934,1658467705,1.213242171,125.4257813,0.016518653,0.040232089,37.82215338,64.05284468,0.8500666666666667,0.1566962835307378,0.2169287360392248
1935,1658467710,1.214745702,125.4257813,0.023117377,0.059097532,37.82215338,64.05284468,0.8500666666666667,0.1566962835307378,0.2169287360392248
1936,1658467712,1.214745702,125.4257813,0.020148192,0.059097532,17.56735026,43.84082031,0.8500666666666667,0.1566962835307378,0.2169287360392248
1937,1658467717,1.22054781,125.5429688,0.021593171,0.04006822,17.56735026,43.84082031,0.8635777777777778,0.161546827111719,0.2190207005020605
1938,1658467722,1.19409987,125.5546875,0.018020792,0.04006822,21.96252445,54.80935223,0.8635777777777778,0.161546827111719,0.2190207005020605
1939,1658467727,1.229399042,125.5546875,0.02045853,0.047294708,31.77049792,68.2752396,0.8635777777777778,0.161546827111719,0.2190207005020605
1940,1658467732,1.239154967,123.5585938,1.037252948,0.047294708,31.77049792,68.2752396,0.8904888888888888,0.1840710965423105,0.2176686837619729
1941,1658467737,1.10017406,123.5976563,1.030715144,0.047294708,31.95064035,62.38283578,0.8904888888888888,0.1840710965423105,0.2176686837619729
1942,1658467742,1.251777604,121.7226563,2.901135357,0.0,31.42972845,54.69762394,0.8904888888888888,0.1840710965423105,0.2176686837619729
1943,1658467747,1.251777604,121.6953125,3.407686452,0.0,31.42972845,54.69762394,0.9001777777777777,0.1842056881019803,0.2178271659182483
1944,1658467752,1.206479307,121.65625,3.628479338,0.0,31.68609411,57.73280894,0.9001777777777777,0.1842056881019803,0.2178271659182483
1945,1658467757,1.196270167,121.65625,4.853024751,0.0,21.26327748,35.41378467,0.9001777777777777,0.1842056881019803,0.2178271659182483
1946,1658467762,1.270127629,119.6914063,6.782770182,0.0,19.953125,33.23173828,0.8566,0.179000310813424,0.2180073255188878
1947,1658467767,1.290606623,119.6914063,6.773521035,0.044625417,27.48398537,47.8239439,0.8566,0.179000310813424,0.2180073255188878
1948,1658467772,1.300202883,119.6914063,6.773521035,0.044625417,33.08887276,57.57681695,0.8566,0.179000310813424,0.2180073255188878
1949,1658467777,1.093906708,119.6914063,6.324546157,0.044907058,33.08887276,57.57681695,0.8731555555555555,0.1600514153341561,0.2181590069083039
1950,1658467782,1.132997116,117.8671875,5.329525154,0.044907058,32.95984836,59.13015248,0.8731555555555555,0.1600514153341561,0.2181590069083039
1951,1658467787,1.333499182,117.8671875,5.329525154,0.063133374,33.05926947,64.46034364,0.8731555555555555,0.1600514153341561,0.2181590069083039
1952,1658467792,1.34623948,118.6796875,4.081135587,0.043678753,33.05926947,64.46034364,0.8569777777777777,0.1602247381348989,0.2183382556919534
1953,1658467797,1.349513744,119.1679688,3.347785063,0.052907424,33.23098601,62.87528593,0.8569777777777777,0.1602247381348989,0.2183382556919534
1954,1658467802,1.219749659,119.1171875,3.07803674,0.052907424,33.62664617,62.64299729,0.8569777777777777,0.1602247381348989,0.2183382556919534
1955,1658467807,1.356103335,119.84375,1.495255988,0.036938373,33.62664617,62.64299729,0.8940666666666667,0.1610574205944405,0.2184106352820991
1956,1658467812,1.356103335,120.7929688,1.577225687,0.0,33.54833325,64.65774203,0.8940666666666667,0.1610574205944405,0.2184106352820991
1957,1658467817,1.266693937,120.7929688,1.577225687,0.0,33.54833325,64.65774203,0.8940666666666667,0.1610574205944405,0.2184106352820991
1958,1658467822,1.279051892,120.8007813,0.27837047,0.039047638,33.54833325,64.65774203,0.8827999999999999,0.1617746861216007,0.2183236218989793
1959,1658467827,1.346264285,120.9375,0.479614409,0.047811713,33.49561926,65.4846918,0.8827999999999999,0.1617746861216007,0.2183236218989793
1960,1658467832,1.205119136,120.9375,0.479614409,0.047811713,33.49561926,65.4846918,0.8827999999999999,0.1617746861216007,0.2183236218989793
1961,1658467837,1.331957634,121.390625,0.473156573,0.070920106,33.44734221,66.86662818,0.8841555555555555,0.161480057121182,0.2183936940860835
1962,1658467842,1.319828838,121.3945313,0.302160855,0.045756576,27.92945261,58.41452364,0.8841555555555555,0.161480057121182,0.2183936940860835
1963,1658467847,1.309227267,121.3945313,0.302160855,0.045756576,33.02351295,69.06876424,0.8841555555555555,0.161480057121182,0.2183936940860835
1964,1658467852,1.191910212,119.9453125,2.685896664,0.051963464,32.8705698,66.27823537,0.8628222222222222,0.1621556717053076,0.2184043202843012
1965,1658467857,1.293774416,119.9453125,2.901396746,0.051963464,32.8705698,66.27823537,0.8628222222222222,0.1621556717053076,0.2184043202843012
1966,1658467862,1.293774416,119.875,3.457485102,0.051963464,32.65982216,65.28380478,0.8628222222222222,0.1621556717053076,0.2184043202843012
1967,1658467867,1.252650436,119.875,4.203341817,0.0,27.83995818,55.64936594,0.8346888888888887,0.1587742946265351,0.2184944304451873
1968,1658467872,1.126339108,119.875,4.420069117,0.0,32.09152487,62.54973225,0.8346888888888887,0.1587742946265351,0.2184944304451873
1969,1658467877,1.260512128,119.8476563,5.139231547,0.0,32.09152487,62.54973225,0.8346888888888887,0.1587742946265351,0.2184944304451873
1970,1658467882,1.267999403,120.8085938,4.758691321,0.046353926,32.09152487,62.54973225,0.8368222222222222,0.1595264301640373,0.2186843054270544
1971,1658467887,1.267999403,120.8085938,5.301660455,0.055589875,31.8189368,60.73246118,0.8368222222222222,0.1595264301640373,0.2186843054270544
1972,1658467892,1.267999403,120.8085938,4.860056389,0.047714025,31.8189368,60.73246118,0.8368222222222222,0.1595264301640373,0.2186843054270544
1973,1658467897,1.156511483,122.0117188,2.72648732,0.037562723,31.41806828,60.98270021,0.8381555555555554,0.1570216430655825,0.2187742941456752
1974,1658467902,1.115833717,122.0117188,2.557913614,0.046886594,31.47565181,59.68436736,0.8381555555555554,0.1570216430655825,0.2187742941456752
1975,1658467907,1.246920178,121.9570313,3.315673332,0.046886594,31.47565181,59.68436736,0.8381555555555554,0.1570216430655825,0.2187742941456752
1976,1658467912,1.107544726,121.9570313,2.643486725,0.049730047,31.7804636,60.29488981,0.8505555555555554,0.1584525926552159,0.2188878426637729
1977,1658467917,1.264474406,122.0273438,2.294818635,0.049730047,32.03821787,62.71823218,0.8505555555555554,0.1584525926552159,0.2188878426637729
1978,1658467922,1.282917772,122.0273438,1.556865264,0.040032748,32.03821787,62.71823218,0.8505555555555554,0.1584525926552159,0.2188878426637729
1979,1658467927,1.291868035,122.1914063,1.496204164,0.0,32.18182491,63.54850191,0.8474888888888888,0.1580403393128547,0.2188916680951313
1980,1658467932,1.281713369,122.1914063,1.496204164,0.0,32.22487861,63.42720645,0.8474888888888888,0.1580403393128547,0.2188916680951313
1981,1658467937,1.294107381,119.8671875,3.488761165,0.0,32.22487861,63.42720645,0.8474888888888888,0.1580403393128547,0.2188916680951313
1982,1658467942,1.149501724,119.8671875,4.203799276,0.0,26.94196782,53.0290207,0.8444222222222221,0.1594035077811133,0.2191088068655684
1983,1658467947,1.302173371,119.8671875,4.203799276,0.0,20.03591309,41.56916504,0.8444222222222221,0.1594035077811133,0.2191088068655684
1984,1658467952,1.292890502,119.890625,3.264233335,0.042104472,32.72578463,61.86004536,0.8444222222222221,0.1594035077811133,0.2191088068655684
1985,1658467957,1.290165679,120.5625,2.636080615,0.056520975,32.72578463,61.86004536,0.8486,0.1591845954035975,0.2191735355929974
1986,1658467962,1.28611128,120.5625,2.636080615,0.056520975,32.57293481,61.85758419,0.8486,0.1591845954035975,0.2191735355929974
1987,1658467967,1.258582792,121.1796875,2.663871459,0.056520975,32.57293481,61.85758419,0.8486,0.1591845954035975,0.2191735355929974
1988,1658467972,1.084401666,121.1523438,3.329994883,0.077675155,32.57293481,61.85758419,0.8671333333333333,0.1616013325619525,0.2179317277087105
1989,1658467977,1.085848292,121.1523438,2.675674514,0.038212344,32.6104973,61.1644982,0.8671333333333333,0.1616013325619525,0.2179317277087105
1990,1658467982,1.291093173,121.1523438,2.974672376,0.0,32.6104973,61.1644982,0.8671333333333333,0.1616013325619525,0.2179317277087105
1991,1658467987,1.296372203,119.2773438,2.077267153,0.0,24.51238372,49.84701384,0.8493777777777778,0.1605142332415245,0.2174229453380469
1992,1658467992,1.293085185,117.4101563,3.075101556,0.0,27.06488522,53.64133086,0.8493777777777778,0.1605142332415245,0.2174229453380469
1993,1658467997,1.283519201,117.4101563,4.650390285,0.0,31.94480987,63.31311223,0.8493777777777778,0.1605142332415245,0.2174229453380469
1994,1658468002,1.237572327,117.4101563,4.339267293,0.0,31.94480987,63.31311223,0.8424444444444444,0.1621224328261092,0.2167283563014053
1995,1658468007,1.217003383,118.34375,3.259157067,0.036105995,31.94480987,63.31311223,0.8424444444444444,0.1621224328261092,0.2167283563014053
