,timestamp,productcatalogservice-5ff5f57dc8-8z7xf&cpu_usage,productcatalogservice-5ff5f57dc8-8z7xf&mem_usage,productcatalogservice-5ff5f57dc8-8z7xf&mem_usage_rate,productcatalogservice-5ff5f57dc8-8z7xf&fs_usage,productcatalogservice-5ff5f57dc8-8z7xf&net_receive,productcatalogservice-5ff5f57dc8-8z7xf&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
57,1658458356,0.013743256,206.78125,2.545182884,0.0,0.292539037,3.360030765,0.2371333333333333,0.0582634865275375,0.223251141815359
58,1658458361,0.063736218,208.6835938,2.340893079,0.0,15.18972133,17.77914023,0.2371333333333333,0.0582634865275375,0.223251141815359
59,1658458366,0.113035267,209.9921875,3.642893593,0.0,17.60815174,19.86741662,0.2371333333333333,0.0582634865275375,0.223251141815359
60,1658458371,0.132473454,210.09375,3.146589601,0.0,20.05709229,22.02773429,0.4426,0.0731026707066075,0.2235458821933517
61,1658458376,0.129478689,210.09375,1.44870244,0.0,21.40535468,31.28792134,0.4426,0.0731026707066075,0.2235458821933517
62,1658458381,0.165633235,212.0546875,0.113543544,0.0,28.24489659,40.40725055,0.4426,0.0731026707066075,0.2235458821933517
63,1658458386,0.187377551,212.0546875,0.127634442,0.0,27.21122301,42.34440249,0.6329333333333332,0.088572720336725,0.224387962861255
64,1658458391,0.226190764,212.0546875,0.157154254,0.0,27.21122301,42.34440249,0.6329333333333332,0.088572720336725,0.224387962861255
65,1658458396,0.221804464,212.0546875,0.155897452,0.0,26.36805126,39.99746401,0.6329333333333332,0.088572720336725,0.224387962861255
66,1658458401,0.221462942,213.1171875,0.119185102,0.022098635,20.9781283,37.78037654,0.7024222222222221,0.0945410832979494,0.2244484411093969
67,1658458406,0.230249805,213.1171875,0.098793072,0.022412658,24.99719047,45.01847138,0.7024222222222221,0.0945410832979494,0.2244484411093969
68,1658458411,0.222854893,213.1171875,0.08527987,0.028082942,21.40099744,38.54193902,0.7024222222222221,0.0945410832979494,0.2244484411093969
69,1658458416,0.225186512,214.5351563,0.08467797,0.021146159,19.31789823,34.79039974,0.6864444444444444,0.0947280665812152,0.2244788016757332
70,1658458421,0.221462214,214.5351563,0.071407515,0.021729916,23.98879479,47.0870235,0.6864444444444444,0.0947280665812152,0.2244788016757332
71,1658458426,0.219400343,214.8085938,0.060335709,0.020987495,23.98879479,47.0870235,0.6864444444444444,0.0947280665812152,0.2244788016757332
72,1658458431,0.219255421,214.8164063,0.059628196,0.023002378,23.98879479,47.0870235,0.6770888888888889,0.0909617285694215,0.2245739516906311
73,1658458436,0.219255421,214.8164063,0.059628196,0.02417859,23.96307763,46.88767453,0.6770888888888889,0.0909617285694215,0.2245739516906311
74,1658458441,0.173113839,214.8164063,0.046226821,0.0,23.96307763,46.88767453,0.6770888888888889,0.0909617285694215,0.2245739516906311
75,1658458446,0.207545444,214.984375,0.046568443,0.0,24.83469478,52.52927197,0.6563111111111111,0.0883083874611606,0.2245850029367775
76,1658458451,0.202716458,215.1289063,0.046554792,0.0,24.83469478,52.52927197,0.6563111111111111,0.0883083874611606,0.2245850029367775
77,1658458456,0.229043458,216.796875,0.067712609,0.029892739,17.52477217,37.00830874,0.6563111111111111,0.0883083874611606,0.2245850029367775
78,1658458461,0.2330353,216.8007813,0.060027594,0.044272263,15.00454102,31.68615723,0.652511111111111,0.0857509917690383,0.2246108701392961
79,1658458466,0.233345034,216.8007813,0.054253839,0.034695713,25.33408388,50.63888581,0.652511111111111,0.0857509917690383,0.2246108701392961
80,1658458471,0.234803577,216.8515625,0.046020318,0.034695713,25.33408388,50.63888581,0.652511111111111,0.0857509917690383,0.2246108701392961
81,1658458476,0.239091734,216.8515625,0.051920026,0.044769842,21.88231495,43.73933762,0.6678888888888888,0.0852247849607782,0.2245301717539742
82,1658458481,0.239091734,216.8515625,0.051920026,0.044769842,25.34465218,48.50721793,0.6678888888888888,0.0852247849607782,0.2245301717539742
83,1658458486,0.20670026,217.03125,0.02453712,0.0,25.34465218,48.50721793,0.6678888888888888,0.0852247849607782,0.2245301717539742
84,1658458491,0.212497745,217.0507813,0.022323976,0.0,25.34465218,48.50721793,0.6696666666666666,0.0861511070919764,0.2246810030475329
85,1658458496,0.236724884,217.0507813,0.023422846,0.0,24.62895459,46.46433199,0.6696666666666666,0.0861511070919764,0.2246810030475329
86,1658458501,0.235498007,216.2382813,1.007540506,0.0,24.62895459,46.46433199,0.6696666666666666,0.0861511070919764,0.2246810030475329
87,1658458506,0.211202115,216.2382813,0.991555312,0.0,24.41713708,48.332146,0.6498666666666667,0.086782470931248,0.2247907868554049
88,1658458511,0.201463967,216.2382813,0.991607817,0.0,24.41713708,48.332146,0.6498666666666667,0.086782470931248,0.2247907868554049
89,1658458516,0.23452779,215.7070313,2.184196481,0.031033858,24.41713708,48.332146,0.6498666666666667,0.086782470931248,0.2247907868554049
90,1658458521,0.233800025,215.7070313,2.184582534,0.031033858,20.53582966,40.64934863,0.6697555555555554,0.0886378756350969,0.2247914547878643
91,1658458526,0.235381938,215.7070313,2.689690729,0.048692074,25.6355769,49.13131478,0.6697555555555554,0.0886378756350969,0.2247914547878643
92,1658458531,0.225266292,216.2695313,3.122931501,0.033412286,25.6355769,49.13131478,0.6697555555555554,0.0886378756350969,0.2247914547878643
93,1658458536,0.234276905,216.7265625,2.206780908,0.033412286,25.6355769,49.13131478,0.6856,0.09045908409473,0.2247224755811483
94,1658458541,0.234276905,216.7265625,2.206780908,0.033412286,26.5068854,51.024236,0.6856,0.09045908409473,0.2247224755811483
95,1658458546,0.20100285,216.7265625,0.036120267,0.054062663,26.5068854,51.024236,0.6856,0.09045908409473,0.2247224755811483
96,1658458551,0.231892659,216.3867188,1.076129792,0.036055082,26.5320034,47.40879816,0.7016444444444444,0.0915194346290443,0.224619978309197
97,1658458556,0.240600428,215.96875,2.494399292,0.036055082,26.99954933,45.79217284,0.7016444444444444,0.0915194346290443,0.224619978309197
98,1658458561,0.238899957,215.859375,3.601372466,0.0,26.83912965,47.59775655,0.7016444444444444,0.0915194346290443,0.224619978309197
99,1658458566,0.23773947,215.8359375,4.394496645,0.0,21.7076472,38.79662987,0.6833777777777778,0.0893175074183569,0.224685071363422
100,1658458571,0.23773947,215.8359375,4.394496645,0.0,26.42833516,47.23360057,0.6833777777777778,0.0893175074183569,0.224685071363422
101,1658458576,0.226160258,215.8359375,6.453429897,0.0,25.89224011,47.41488562,0.6833777777777778,0.0893175074183569,0.224685071363422
102,1658458581,0.238014611,217.5585938,4.36605006,0.036714427,25.89224011,47.41488562,0.6839555555555555,0.0880968202574713,0.2247266653393027
103,1658458586,0.238725843,217.5625,4.366017683,0.036714427,25.71031452,45.57758002,0.6839555555555555,0.0880968202574713,0.2247266653393027
104,1658458591,0.226939049,217.5625,3.842271161,0.054306015,26.17505527,47.37839668,0.6839555555555555,0.0880968202574713,0.2247266653393027
105,1658458596,0.233375787,218.5546875,3.055680694,0.038300788,26.17505527,47.37839668,0.7003555555555555,0.0895851284731849,0.2244406080832822
106,1658458601,0.242927787,218.6054688,2.3672562,0.038300788,26.05850487,51.06835557,0.7003555555555555,0.0895851284731849,0.2244406080832822
107,1658458606,0.242927787,218.6054688,2.3672562,0.038300788,22.19974699,43.5061251,0.7003555555555555,0.0895851284731849,0.2244406080832822
108,1658458611,0.243713544,218.6601563,1.014962449,0.035478748,26.28574063,49.94453024,0.6864666666666667,0.091408633744024,0.2244570027891038
109,1658458616,0.245757267,218.6601563,0.058842149,0.035478748,26.28574063,49.94453024,0.6864666666666667,0.091408633744024,0.2244570027891038
110,1658458621,0.233090377,218.6757813,0.051162,0.0,27.11517678,50.9732716,0.6864666666666667,0.091408633744024,0.2244570027891038
111,1658458626,0.233540455,217.5742188,1.284862999,0.0,26.88972688,50.25572539,0.6817333333333333,0.0948608227767803,0.2235262692674985
112,1658458631,0.250322243,217.5859375,1.285064707,0.0,26.88972688,50.25572539,0.6817333333333333,0.0948608227767803,0.2235262692674985
113,1658458636,0.250774309,120.6796875,2.119384791,0.029999191,26.12903942,50.96798442,0.6817333333333333,0.0948608227767803,0.2235262692674985
114,1658458641,0.233190989,113.2226563,2.29012878,0.039163308,26.12903942,50.96798442,0.6632666666666667,0.0942884199515279,0.2221534859000368
115,1658458646,0.250147097,113.2421875,2.479097232,0.039163308,26.12903942,50.96798442,0.6632666666666667,0.0942884199515279,0.2221534859000368
116,1658458651,0.248416582,113.2148438,3.005784843,0.028986051,17.07712402,34.2855957,0.6632666666666667,0.0942884199515279,0.2221534859000368
117,1658458656,0.249322995,113.3828125,3.248508605,0.04089485,18.57328189,37.28941904,0.6768888888888888,0.0953403599988803,0.2208987444144907
118,1658458661,0.25103294,113.390625,3.530516398,0.04089485,26.41585133,53.02732109,0.6768888888888888,0.0953403599988803,0.2208987444144907
119,1658458666,0.25103294,113.390625,3.530516398,0.04089485,26.41585133,53.02732109,0.6768888888888888,0.0953403599988803,0.2208987444144907
120,1658458671,0.233832104,113.390625,2.444766502,0.043462399,26.39523203,54.93774776,0.6944666666666667,0.0945642185620463,0.2201405196308082
121,1658458673,0.25090023,115.3242188,3.144087737,0.06635383,89.66362777,43.46325213,0.6944666666666667,0.0945642185620463,0.2201405196308082
122,1658458678,0.251970321,115.3242188,3.883998846,0.125956237,91.12074241,40.20726309,0.6944666666666667,0.0945642185620463,0.2201405196308082
123,1658458683,0.255168413,115.3242188,3.989296229,0.117832633,91.12074241,40.20726309,0.6944666666666667,0.0945642185620463,0.2201405196308082
124,1658458688,0.246467843,115.453125,3.441163325,0.106057167,91.12074241,40.20726309,0.7186222222222222,0.0940447737976316,0.2234645158755705
125,1658458693,0.255553678,114.8789063,3.161380382,0.04782694,91.12074241,40.20726309,0.7186222222222222,0.0940447737976316,0.2234645158755705
126,1658458698,0.255553678,114.8789063,3.161380382,0.064789219,67.17766345,32.25012235,0.7186222222222222,0.0940447737976316,0.2234645158755705
127,1658458703,0.238257758,115.5664063,3.682720739,0.048549974,74.86701822,35.94156709,0.7362666666666666,0.0939345976653622,0.2238096547936814
128,1658458708,0.238818381,117.5585938,3.301387366,0.048549974,92.2722572,44.29733681,0.7362666666666666,0.0939345976653622,0.2238096547936814
129,1658458713,0.258496405,117.5585938,1.521277138,0.0,92.73051407,43.7310717,0.7362666666666666,0.0939345976653622,0.2238096547936814
130,1658458718,0.255652788,117.5585938,1.482436007,0.05654233,92.73051407,43.7310717,0.7109333333333333,0.0951345551071494,0.223959939597046
131,1658458723,0.25558876,116.0078125,3.227830173,0.062582531,93.99663848,49.25521211,0.7109333333333333,0.0951345551071494,0.223959939597046
132,1658458728,0.25558876,116.0078125,2.769205658,0.061932606,93.99663848,49.25521211,0.7109333333333333,0.0951345551071494,0.223959939597046
133,1658458733,0.221117775,116.03125,2.873815338,0.102951487,92.14636233,46.98331989,0.7116222222222222,0.1344848510506485,0.224168213082113
134,1658458738,0.217905465,116.0351563,2.677984117,0.114225604,90.87428555,42.34422487,0.7116222222222222,0.1344848510506485,0.224168213082113
135,1658458743,0.252803134,116.5234375,2.400403159,0.170335354,90.87428555,42.34422487,0.7116222222222222,0.1344848510506485,0.224168213082113
136,1658458748,0.218957269,117.0195313,2.327088155,0.165356616,90.86457122,41.80892078,0.7067777777777777,0.1547163955932819,0.2244315606345139
137,1658458753,0.243491681,117.0273438,2.634659739,0.124183081,90.86457122,41.80892078,0.7067777777777777,0.1547163955932819,0.2244315606345139
138,1658458758,0.243491681,117.0273438,2.408214091,0.124183081,89.52989482,41.34346261,0.7067777777777777,0.1547163955932819,0.2244315606345139
139,1658458763,0.242888426,116.140625,2.171565258,0.069138822,89.52989482,41.34346261,0.7340888888888888,0.172217526063393,0.224352926767703
140,1658458768,0.223333649,115.1328125,2.581275587,0.0,89.09995958,45.60782,0.7340888888888888,0.172217526063393,0.224352926767703
141,1658458773,0.242650744,115.1328125,2.347582899,0.0,89.57265791,47.22624752,0.7340888888888888,0.172217526063393,0.224352926767703
142,1658458778,0.210942999,115.1328125,2.215262326,0.0,89.40178264,42.53712082,0.7028222222222222,0.1505339983654388,0.2243637351293187
143,1658458783,0.236102131,115.4648438,2.238386761,0.051487644,89.40178264,42.53712082,0.7028222222222222,0.1505339983654388,0.2243637351293187
144,1658458788,0.236425612,115.4648438,2.238386761,0.104769504,89.40178264,42.53712082,0.7028222222222222,0.1505339983654388,0.2243637351293187
145,1658458793,0.236614146,117.0078125,1.977275312,0.154782423,89.48788214,44.30355076,0.7050444444444444,0.1492955762184683,0.2243612455628791
146,1658458798,0.236218065,117.0078125,2.267060031,0.119552646,89.48788214,44.30355076,0.7050444444444444,0.1492955762184683,0.2243612455628791
147,1658458803,0.234643676,117.0078125,1.341411453,0.104106245,89.48788214,44.30355076,0.7050444444444444,0.1492955762184683,0.2243612455628791
148,1658458808,0.208293498,117.9921875,0.229765765,0.126122861,57.70693359,23.85009766,0.673911111111111,0.1457918871251207,0.2244635606714324
149,1658458813,0.202429898,119.03125,0.307875908,0.140957648,90.48546921,39.26603396,0.673911111111111,0.1457918871251207,0.2244635606714324
150,1658458818,0.235731544,119.03125,0.314903244,0.10980646,90.48546921,39.26603396,0.673911111111111,0.1457918871251207,0.2244635606714324
151,1658458823,0.236669874,119.0195313,1.180893538,0.10980646,90.48546921,39.26603396,0.7015111111111111,0.1477623946823852,0.2244175947739992
152,1658458828,0.234529259,119.0195313,1.492796724,0.0,88.47539492,48.22496365,0.7015111111111111,0.1477623946823852,0.2244175947739992
153,1658458833,0.233228459,119.1367188,1.441823494,0.0,88.47539492,48.22496365,0.7015111111111111,0.1477623946823852,0.2244175947739992
154,1658458838,0.231112958,119.1367188,1.27853307,0.0,87.14220273,49.27523327,0.6662888888888888,0.1453821048617524,0.2244800160983867
155,1658458843,0.231100303,119.1796875,1.336174633,0.049458814,86.25332031,46.47044922,0.6662888888888888,0.1453821048617524,0.2244800160983867
156,1658458848,0.216351622,119.1796875,1.289333323,0.065399011,86.25332031,46.47044922,0.6662888888888888,0.1453821048617524,0.2244800160983867
157,1658458853,0.215281431,114.703125,3.473717735,0.065399011,83.81624106,48.95487119,0.6545555555555554,0.1463145692559988,0.2246901112174338
158,1658458858,0.200389578,114.703125,3.724081322,0.150740796,82.31111763,46.57279973,0.6545555555555554,0.1463145692559988,0.2246901112174338
159,1658458863,0.223833603,114.703125,3.724081322,0.165229991,82.31111763,46.57279973,0.6545555555555554,0.1463145692559988,0.2246901112174338
160,1658458868,0.212664974,114.703125,3.404301662,0.124786386,81.842138,42.38132668,0.6338444444444444,0.1457685567302372,0.2241681523609803
161,1658458873,0.222830078,114.703125,3.996561531,0.117526139,81.35117385,36.71883829,0.6338444444444444,0.1457685567302372,0.2241681523609803
162,1658458878,0.207186642,114.703125,3.996561531,0.069329939,81.35117385,36.71883829,0.6338444444444444,0.1457685567302372,0.2241681523609803
163,1658458883,0.201099368,116.0234375,3.64409891,0.069329939,69.64112432,31.43336551,0.6499777777777778,0.1483480767600201,0.2233111342944395
164,1658458888,0.217187504,116.03125,3.782625039,0.045724237,79.47762133,35.89935999,0.6499777777777778,0.1483480767600201,0.2233111342944395
165,1658458893,0.21752181,115.3320313,3.450139588,0.0,79.47762133,35.89935999,0.6499777777777778,0.1483480767600201,0.2233111342944395
166,1658458898,0.21752181,115.3320313,3.506304376,0.088849579,77.7128758,37.39322907,0.6552444444444444,0.1473419367605749,0.2222115353028718
167,1658458903,0.218369676,114.53125,3.535696527,0.117126412,77.24134191,35.95538785,0.6552444444444444,0.1473419367605749,0.2222115353028718
168,1658458908,0.201923886,114.53125,3.368212174,0.104002741,79.36587032,39.18221578,0.6552444444444444,0.1473419367605749,0.2222115353028718
169,1658458913,0.218498956,114.8632813,2.691553382,0.093360086,79.36587032,39.18221578,0.669311111111111,0.1483151467178294,0.2213176595087988
170,1658458918,0.218498956,114.8671875,2.691502326,0.114929552,79.23702667,43.26011038,0.669311111111111,0.1483151467178294,0.2213176595087988
171,1658458923,0.199534977,114.8671875,2.356130827,0.093010119,66.65528735,36.39100568,0.669311111111111,0.1483151467178294,0.2213176595087988
172,1658458928,0.214564899,115.7734375,3.120781631,0.093790288,67.91694217,35.88458439,0.6602,0.1451043021085718,0.2212283387226374
173,1658458933,0.211290456,116.8828125,2.251485904,0.118239973,81.60178883,43.11510771,0.6602,0.1451043021085718,0.2212283387226374
174,1658458938,0.220797716,116.8828125,2.251485904,0.099868555,81.60178883,43.11510771,0.6602,0.1451043021085718,0.2212283387226374
175,1658458943,0.218578912,118.1523438,0.081910937,0.084381743,79.65106413,42.06761031,0.6537555555555554,0.1446199895519231,0.2212415759295601
176,1658458948,0.217777415,118.1523438,0.081904417,0.0,81.87410554,41.85922417,0.6537555555555554,0.1446199895519231,0.2212415759295601
177,1658458953,0.195695743,118.1523438,0.090818004,0.0,81.87410554,41.85922417,0.6537555555555554,0.1446199895519231,0.2212415759295601
178,1658458958,0.212870195,118.3242188,0.08161706,0.096266778,77.67404627,39.19377029,0.6187333333333334,0.140692090395593,0.2212220237248395
179,1658458963,0.195759922,118.3671875,0.054638813,0.096266778,77.67404627,39.19377029,0.6187333333333334,0.140692090395593,0.2212220237248395
180,1658458968,0.180587589,118.3671875,0.057702003,0.118351723,59.63541836,32.34390697,0.6187333333333334,0.140692090395593,0.2212220237248395
181,1658458973,0.192753155,118.2617188,1.229553385,0.11502648,72.70524167,38.36008201,0.5988888888888888,0.1417352862249521,0.2212511698685223
182,1658458978,0.192920623,118.2617188,1.465338407,0.090261289,72.70524167,38.36008201,0.5988888888888888,0.1417352862249521,0.2212511698685223
183,1658458983,0.198589844,118.2617188,1.465338407,0.115616574,72.70524167,38.36008201,0.5988888888888888,0.1417352862249521,0.2212511698685223
184,1658458988,0.190469827,116.296875,2.055119265,0.108460683,71.92952443,37.95420271,0.5997333333333333,0.1424171787809186,0.2203715635406274
185,1658458993,0.195724801,114.2226563,3.515089857,0.103040091,73.92521608,42.83741264,0.5997333333333333,0.1424171787809186,0.2203715635406274
186,1658458998,0.199284135,114.2226563,3.515089857,0.103040091,73.92521608,42.83741264,0.5997333333333333,0.1424171787809186,0.2203715635406274
187,1658459003,0.199515185,114.5703125,4.18061903,0.049266908,74.83263089,43.90914951,0.6234,0.1462663804788386,0.2195850427091195
188,1658459008,0.198873248,114.5703125,4.18061903,0.0,74.10055133,38.27012067,0.6234,0.1462663804788386,0.2195850427091195
189,1658459013,0.198433139,115.8125,3.699431748,0.040843679,74.10055133,38.27012067,0.6234,0.1462663804788386,0.2195850427091195
190,1658459018,0.19805099,116.5664063,2.357380292,0.050467285,73.55115181,40.57135313,0.6114444444444445,0.144895858305134,0.2195005188924392
191,1658459023,0.183862954,116.5703125,2.758477897,0.062740125,73.55115181,40.57135313,0.6114444444444445,0.144895858305134,0.2195005188924392
192,1658459028,0.195947981,118.3671875,2.041140461,0.09034367,70.00789959,40.22197618,0.6114444444444445,0.144895858305134,0.2195005188924392
193,1658459033,0.187403388,118.3671875,0.10633623,0.10077581,52.48876946,27.33766415,0.5831777777777777,0.1429376699875687,0.2195200710971598
194,1658459038,0.169928265,118.3671875,0.10630695,0.110506788,56.0984383,31.44783935,0.5831777777777777,0.1429376699875687,0.2195200710971598
195,1658459043,0.181047184,118.4921875,0.099774924,0.092923815,64.08091818,35.92268307,0.5831777777777777,0.1429376699875687,0.2195200710971598
196,1658459048,0.171475317,118.4921875,0.090868814,0.103521202,64.08091818,35.92268307,0.5483777777777777,0.1387500527968415,0.2196607619615622
197,1658459053,0.167858822,118.5039063,0.065594744,0.108440716,50.90541689,34.16173698,0.5483777777777777,0.1387500527968415,0.2196607619615622
