,timestamp,checkoutservice-7d8cb45794-hc2rj&cpu_usage,checkoutservice-7d8cb45794-hc2rj&cpu_limit,checkoutservice-7d8cb45794-hc2rj&mem_usage,checkoutservice-7d8cb45794-hc2rj&mem_usage_rate,checkoutservice-7d8cb45794-hc2rj&fs_usage,checkoutservice-7d8cb45794-hc2rj&net_receive,checkoutservice-7d8cb45794-hc2rj&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
5852,1658487220,0.186351199,0.2,175.4804688,0.010372054,0.00112415,7.290992825,19.67997098,0.7348,0.1494018296974116,0.2208490138068318
5853,1658487225,0.208458773,0.2,175.5546875,0.010984648,0.003920721,7.290992825,19.67997098,0.7348,0.1494018296974116,0.2208490138068318
5854,1658487230,0.216542494,0.2,175.6914063,0.011978122,0.003985688,1.801709566,21.99564259,0.7217111111111111,0.1501351427445368,0.2209459247345773
5855,1658487235,0.221027044,0.2,175.7382813,0.01289134,0.003985688,1.801709566,21.99564259,0.7217111111111111,0.1501351427445368,0.2209459247345773
5856,1658487240,0.228223061,0.2,175.7617188,0.008533646,0.005536433,1.44445308,17.63418161,0.7217111111111111,0.1501351427445368,0.2209459247345773
5857,1658487245,0.215350905,0.2,175.7890625,0.007827531,0.00382999,1.294310617,15.8012114,0.7085333333333333,0.1489502420355234,0.2209041485952985
5858,1658487250,0.230713243,0.2,175.7890625,0.008713738,0.004008414,1.753767056,16.48134329,0.7085333333333333,0.1489502420355234,0.2209041485952985
5859,1658487255,0.229725155,0.2,175.9375,0.011825484,0.005635967,1.753767056,16.48134329,0.7085333333333333,0.1489502420355234,0.2209041485952985
5860,1658487260,0.210805151,0.2,176.2265625,0.015740951,0.003987989,1.753767056,16.48134329,0.6778666666666667,0.1464898200555909,0.2210158754794161
5861,1658487265,0.204134718,0.2,176.2695313,0.016619558,0.003048899,1.77582252,11.79367423,0.6778666666666667,0.1464898200555909,0.2210158754794161
5862,1658487270,0.222242191,0.2,176.2695313,0.017680739,0.003048899,1.77582252,11.79367423,0.6778666666666667,0.1464898200555909,0.2210158754794161
5863,1658487275,0.205626083,0.2,177.1289063,0.03374266,0.001194546,1.77582252,11.79367423,0.6879333333333333,0.1478521478519779,0.2212485588598174
5864,1658487280,0.215528656,0.2,177.9492188,0.045256658,0.001194546,1.193876512,11.74763731,0.6879333333333333,0.1478521478519779,0.2212485588598174
5865,1658487285,0.214953566,0.2,178.0234375,0.058828568,0.000952478,1.347080987,13.25515554,0.6879333333333333,0.1478521478519779,0.2212485588598174
5866,1658487290,0.219434222,0.2,171.4023438,2.832511175,0.00439541,1.500285462,14.76267376,0.6695333333333333,0.1481460634630312,0.2209662055928899
5867,1658487295,0.225091755,0.2,165.0898438,3.657066599,0.00439541,1.815321998,16.49359158,0.6695333333333333,0.1481460634630312,0.2209662055928899
5868,1658487300,0.209886007,0.2,165.0898438,4.217356834,0.004205548,1.815321998,16.49359158,0.6695333333333333,0.1481460634630312,0.2209662055928899
5869,1658487305,0.220104272,0.2,165.0898438,4.946876572,0.005591142,1.815321998,16.49359158,0.6981333333333333,0.14999648357847,0.2208327405432756
5870,1658487310,0.236326183,0.2,165.109375,3.872531135,0.003982096,1.578618575,13.80039006,0.6981333333333333,0.14999648357847,0.2208327405432756
5871,1658487315,0.229344591,0.2,169.2109375,3.514287072,0.003982096,2.0114323,20.16499031,0.6981333333333333,0.14999648357847,0.2208327405432756
5872,1658487320,0.23651748,0.2,169.2109375,4.201660064,0.003905708,2.0114323,20.16499031,0.7191555555555554,0.1508857408398835,0.2210416819608019
5873,1658487325,0.258569869,0.2,170.0625,4.14328516,0.002672107,2.014769015,20.34228343,0.7191555555555554,0.1508857408398835,0.2210416819608019
5874,1658487330,0.259170009,0.2,170.0742188,3.674034773,0.002672107,2.014769015,20.34228343,0.7191555555555554,0.1508857408398835,0.2210416819608019
5875,1658487335,0.242334484,0.2,170.0742188,1.945265834,0.003148623,1.535094487,15.49920954,0.7172888888888888,0.1501303459451096,0.2209614693445414
5876,1658487340,0.251466719,0.2,170.0742188,0.726864508,0.004220528,1.527293537,17.98416157,0.7172888888888888,0.1501303459451096,0.2209614693445414
5877,1658487345,0.23306599,0.2,171.015625,0.132433854,0.004182021,2.015171679,20.20686717,0.7172888888888888,0.1501303459451096,0.2209614693445414
5878,1658487350,0.244939277,0.2,171.0703125,0.088599758,0.004773995,2.015171679,20.20686717,0.729111111111111,0.1510365251731278,0.2209482321376188
5879,1658487355,0.2546631,0.2,171.1054688,0.051899154,0.004863258,1.707341242,12.43992274,0.729111111111111,0.1510365251731278,0.2209482321376188
5880,1658487360,0.248447048,0.2,171.125,0.041918931,0.004307319,1.707341242,12.43992274,0.729111111111111,0.1510365251731278,0.2209482321376188
5881,1658487365,0.236577767,0.2,171.1992188,0.042739792,0.004264091,1.707341242,12.43992274,0.7205111111111111,0.1493551342590393,0.221103981842924
5882,1658487370,0.230151036,0.2,169.328125,1.278530797,0.005058972,1.707341242,12.43992274,0.7205111111111111,0.1493551342590393,0.221103981842924
5883,1658487375,0.231328113,0.2,169.328125,1.443399103,0.004060903,1.127511701,11.62221343,0.7205111111111111,0.1493551342590393,0.221103981842924
5884,1658487380,0.232823127,0.2,169.328125,1.303591339,0.004060903,1.268161452,13.07200897,0.7373333333333334,0.1510051030477255,0.2210434428736494
5885,1658487385,0.229242488,0.2,169.140625,2.179072931,0.0,1.408811204,14.52180451,0.7373333333333334,0.1510051030477255,0.2210434428736494
5886,1658487390,0.240668997,0.2,167.1679688,4.433087003,0.0,1.872485868,16.42066815,0.7373333333333334,0.1510051030477255,0.2210434428736494
5887,1658487395,0.234213208,0.2,167.171875,3.851440918,0.0,1.872485868,16.42066815,0.7402222222222222,0.1607004494029211,0.2227551716036894
5888,1658487400,0.251471756,0.2,162.75,5.560148542,0.0,1.872485868,16.42066815,0.7402222222222222,0.1607004494029211,0.2227551716036894
5889,1658487405,0.236788332,0.2,162.75,7.322284179,0.001275432,2.067531441,21.02203087,0.7402222222222222,0.1607004494029211,0.2227551716036894
5890,1658487410,0.237943553,0.2,165.3085938,6.560143775,0.001275432,2.009462367,18.32614299,0.7358888888888888,0.1623826836897487,0.2221206964883936
5891,1658487415,0.269921609,0.2,165.3085938,5.847274428,0.001361863,2.033809031,14.00927847,0.7358888888888888,0.1623826836897487,0.2221206964883936
5892,1658487420,0.255833834,0.2,166.2382813,3.697230821,0.00411959,2.033809031,14.00927847,0.7358888888888888,0.1623826836897487,0.2221206964883936
5893,1658487425,0.268294532,0.2,166.2929688,3.876841204,0.004961099,2.00483633,13.98755295,0.7500222222222221,0.1618127534925335,0.2220600360768537
5894,1658487430,0.265787752,0.2,166.3828125,3.058771534,0.005027643,2.00483633,13.98755295,0.7500222222222221,0.1618127534925335,0.2220600360768537
5895,1658487435,0.257331698,0.2,166.3828125,3.033059885,0.00717966,1.923881703,13.6208048,0.7500222222222221,0.1618127534925335,0.2220600360768537
5896,1658487440,0.251675838,0.2,166.3828125,2.665540239,0.004812127,1.923881703,13.6208048,0.7426444444444444,0.1535568389913745,0.2220244534931076
5897,1658487445,0.24893189,0.2,166.375,2.94326461,0.003383719,1.954225452,13.72034814,0.7426444444444444,0.1535568389913745,0.2220244534931076
5898,1658487450,0.212585957,0.2,166.8867188,1.132052992,0.0,1.981876861,13.93461778,0.7426444444444444,0.1535568389913745,0.2220244534931076
5899,1658487455,0.210156193,0.2,167.5742188,1.311390593,0.003509605,1.981876861,13.93461778,0.7438666666666667,0.1521959459459125,0.2221811140154029
5900,1658487460,0.230080906,0.2,167.5742188,1.258171459,0.004526624,2.001890379,15.07891403,0.7438666666666667,0.1521959459459125,0.2221811140154029
5901,1658487465,0.230080906,0.2,168.390625,1.269182329,0.003313119,2.001890379,15.07891403,0.7438666666666667,0.1521959459459125,0.2221811140154029
5902,1658487470,0.240313174,0.2,168.390625,1.350257687,0.003313119,2.03299142,15.72580288,0.7353555555555555,0.1535690159876143,0.222227444239632
5903,1658487475,0.229790193,0.2,168.4296875,1.23471828,0.00467626,1.972910074,19.64941626,0.7353555555555555,0.1535690159876143,0.222227444239632
5904,1658487480,0.233400618,0.2,168.4296875,1.240614186,0.005269391,1.972910074,19.64941626,0.7353555555555555,0.1535690159876143,0.222227444239632
5905,1658487485,0.227485949,0.2,168.3984375,3.87861416,0.004619638,1.569606388,14.48910913,0.7364444444444445,0.1518632709662651,0.2221777136319732
5906,1658487490,0.227696206,0.2,168.4375,3.794529993,0.005512164,1.894973304,17.49258618,0.7364444444444445,0.1518632709662651,0.2221777136319732
5907,1658487495,0.191486133,0.2,168.4375,3.79512468,0.004050216,1.894973304,17.49258618,0.7364444444444445,0.1518632709662651,0.2221777136319732
5908,1658487500,0.20981069,0.2,169.1992188,2.62740025,0.001395837,1.894973304,17.49258618,0.7626222222222222,0.1532276235000462,0.2221955656449789
5909,1658487505,0.203787864,0.2,169.2421875,2.815140799,0.001395837,1.804231223,15.93121786,0.7626222222222222,0.1532276235000462,0.2221955656449789
5910,1658487510,0.242501778,0.2,169.2421875,3.697693552,0.0,1.804231223,15.93121786,0.7626222222222222,0.1532276235000462,0.2221955656449789
5911,1658487515,0.221698714,0.2,169.2851563,4.527704233,0.0,1.804231223,15.93121786,0.7932222222222222,0.1546711388584248,0.2224688107420055
5912,1658487520,0.230308809,0.2,169.2851563,4.724410253,0.00122368,1.81804067,11.60817973,0.7932222222222222,0.1546711388584248,0.2224688107420055
5913,1658487525,0.240902858,0.2,169.2382813,5.258328088,0.00122368,1.81804067,11.60817973,0.7932222222222222,0.1546711388584248,0.2224688107420055
5914,1658487530,0.25285263,0.2,169.1757813,5.82987047,0.004546391,1.930170486,13.96459936,0.7961111111111111,0.1764167417755618,0.2219187987222573
5915,1658487535,0.2580168,0.2,169.234375,5.135217536,0.004689898,1.977970106,17.0883119,0.7961111111111111,0.1764167417755618,0.2219187987222573
5916,1658487540,0.215047948,0.2,169.234375,4.494938408,0.004534675,1.977970106,17.0883119,0.7961111111111111,0.1764167417755618,0.2219187987222573
5917,1658487545,0.211917033,0.2,169.1289063,7.476036447,0.004141435,1.621814729,14.85682087,0.7609555555555555,0.176207047155057,0.2211880198905428
5918,1658487550,0.236048074,0.2,169.0351563,7.903826341,0.004141435,1.995186096,18.27713234,0.7609555555555555,0.176207047155057,0.2211880198905428
5919,1658487555,0.247043424,0.2,169.0351563,7.903826341,0.005855654,1.995186096,18.27713234,0.7609555555555555,0.176207047155057,0.2211880198905428
5920,1658487560,0.232020604,0.2,169.0390625,6.847720294,0.005703185,1.676050537,15.35365425,0.7243333333333334,0.1750397881721563,0.2208246646326301
5921,1658487565,0.231577395,0.2,169.03125,7.668817359,0.004091847,1.866720138,16.28252097,0.7243333333333334,0.1750397881721563,0.2208246646326301
5922,1658487570,0.23387662,0.2,169.03125,7.763085782,0.002902759,1.866720138,16.28252097,0.7243333333333334,0.1750397881721563,0.2208246646326301
5923,1658487575,0.212642116,0.2,169.1328125,5.965477241,0.0,1.866720138,16.28252097,0.7234666666666667,0.1533291058974313,0.2210164826907428
5924,1658487580,0.227962644,0.2,169.1328125,6.128345382,0.002987542,1.710706913,14.05530789,0.7234666666666667,0.1533291058974313,0.2210164826907428
5925,1658487585,0.218892244,0.2,169.1328125,4.326225404,0.002987542,1.752393349,18.53613002,0.7234666666666667,0.1533291058974313,0.2210164826907428
5926,1658487590,0.222601829,0.2,168.6757813,5.49965054,0.004445397,1.738663816,19.34984946,0.7405555555555554,0.152944157434431,0.221134949620587
5927,1658487595,0.24384377,0.2,168.4335938,5.952913891,0.003113122,1.738663816,19.34984946,0.7405555555555554,0.152944157434431,0.221134949620587
5928,1658487600,0.24923002,0.2,168.4335938,5.952913891,0.005035237,1.738663816,19.34984946,0.7405555555555554,0.152944157434431,0.221134949620587
5929,1658487603,0.247846611,0.2,168.4335938,6.891016942,0.005035237,26.32802061,24.6526183,0.7405555555555554,0.152944157434431,0.221134949620587
5930,1658487608,0.213612078,0.2,168.4296875,6.711093145,0.004689625,26.32802061,24.6526183,0.7260444444444444,0.1606836162963948,0.2251753337886204
5931,1658487613,0.228453261,0.2,168.4257813,6.729555779,0.004689625,26.32802061,24.6526183,0.7260444444444444,0.1606836162963948,0.2251753337886204
5932,1658487618,0.209548767,0.2,168.4257813,5.934088878,0.004689625,26.40542618,24.86068019,0.7260444444444444,0.1606836162963948,0.2251753337886204
5933,1658487623,0.199681206,0.2,168.4296875,5.630633469,0.001113251,26.40542618,24.86068019,0.7327777777777778,0.1743084395016608,0.2240646835509062
5934,1658487628,0.222786016,0.2,168.328125,6.316636102,0.0,26.40542618,24.86068019,0.7327777777777778,0.1743084395016608,0.2240646835509062
5935,1658487633,0.21202897,0.2,168.5976563,4.287976294,0.001169821,26.20871025,28.79817412,0.7327777777777778,0.1743084395016608,0.2240646835509062
5936,1658487638,0.206040457,0.2,168.5976563,4.427845875,0.001306705,26.20871025,28.79817412,0.7268222222222221,0.1744745041097294,0.2235361060909914
