,timestamp,productcatalogservice-5ff5f57dc8-9zfh2&cpu_usage,productcatalogservice-5ff5f57dc8-9zfh2&mem_usage,productcatalogservice-5ff5f57dc8-9zfh2&mem_usage_rate,productcatalogservice-5ff5f57dc8-9zfh2&fs_usage,productcatalogservice-5ff5f57dc8-9zfh2&net_receive,productcatalogservice-5ff5f57dc8-9zfh2&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
1521,1658465647,0.214220018,121.5039063,2.771518558,0.13574505,81.41311961,42.17822827,0.6610222222222222,0.1447155159048235,0.2173774652096752
1522,1658465652,0.206870613,121.5039063,2.627358395,0.124198305,81.41311961,42.17822827,0.6610222222222222,0.1447155159048235,0.2173774652096752
1523,1658465657,0.226700562,121.5820313,2.307902506,0.102642769,82.31254285,43.50134255,0.6610222222222222,0.1447155159048235,0.2173774652096752
1524,1658465662,0.216089585,121.5820313,2.844749021,0.102642769,81.40139796,42.2884562,0.6615555555555555,0.1446418499719411,0.2176359550714623
1525,1658465667,0.219431524,122.3164063,2.728371851,0.0,81.40139796,42.2884562,0.6615555555555555,0.1446418499719411,0.2176359550714623
1526,1658465672,0.219451449,122.3164063,2.728371851,0.0,66.33542687,34.48830009,0.6615555555555555,0.1446418499719411,0.2176359550714623
1527,1658465677,0.217254684,122.3164063,1.711686549,0.042458434,82.32719868,41.10258613,0.6593555555555555,0.1450137430404671,0.2176889646202855
1528,1658465682,0.213912745,121.0234375,2.706593116,0.042458434,82.32719868,41.10258613,0.6593555555555555,0.1450137430404671,0.2176889646202855
1529,1658465687,0.212280198,121.0234375,2.632157889,0.121422434,85.61460165,43.30791662,0.6593555555555555,0.1450137430404671,0.2176889646202855
1530,1658465692,0.197142414,121.1679688,2.720254386,0.102388533,87.13857977,42.27824426,0.6840222222222221,0.1482035294617844,0.2176353478601356
1531,1658465697,0.239000841,121.2070313,2.812913472,0.113479443,87.13857977,42.27824426,0.6840222222222221,0.1482035294617844,0.2176353478601356
1532,1658465702,0.239000841,119.640625,3.635253089,0.112762821,87.13857977,42.27824426,0.6840222222222221,0.1482035294617844,0.2176353478601356
1533,1658465707,0.238333438,117.9414063,4.661799553,0.101077446,87.54503611,40.33798253,0.6812888888888888,0.1479365079361086,0.217111567369702
1534,1658465712,0.238735965,117.9414063,4.96416054,0.11102921,86.92210343,44.50331084,0.6812888888888888,0.1479365079361086,0.217111567369702
1535,1658465717,0.240764967,117.9414063,4.940485131,0.099971828,87.60294444,46.65012312,0.6812888888888888,0.1479365079361086,0.217111567369702
1536,1658465722,0.220152002,118.84375,3.933971983,0.099971828,87.60294444,46.65012312,0.709,0.14949828527887,0.2170586185420115
1537,1658465727,0.243643201,118.84375,2.796532252,0.055885138,87.60294444,46.65012312,0.709,0.14949828527887,0.2170586185420115
1538,1658465732,0.242162947,119.6757813,2.414738256,0.0,69.62901031,37.07868411,0.709,0.14949828527887,0.2170586185420115
1539,1658465737,0.242260955,119.6757813,2.236468015,0.0,61.22591662,37.45193739,0.7128666666666666,0.1473612933260272,0.2171316053434839
1540,1658465742,0.241112657,120.4804688,2.678449736,0.0,93.09079821,47.78234553,0.7128666666666666,0.1473612933260272,0.2171316053434839
1541,1658465747,0.225564502,121.46875,2.238762869,0.110108999,93.09079821,47.78234553,0.7128666666666666,0.1473612933260272,0.2171316053434839
1542,1658465752,0.219964545,121.46875,1.193777973,0.122951704,94.96724524,39.86868421,0.7255111111111111,0.1481507612855231,0.2171847970557051
1543,1658465757,0.234473106,121.46875,0.087880307,0.10921626,94.96724524,39.86868421,0.7255111111111111,0.1481507612855231,0.2171847970557051
1544,1658465762,0.241543835,122.1875,0.101859158,0.106903753,94.96724524,39.86868421,0.7255111111111111,0.1481507612855231,0.2171847970557051
1545,1658465767,0.22757648,122.1875,0.091079076,0.119598065,94.96724524,39.86868421,0.7301555555555554,0.1485188997138021,0.2173869377063721
1546,1658465772,0.222909202,122.0859375,1.206200594,0.103349109,57.50416685,23.25833017,0.7301555555555554,0.1485188997138021,0.2173869377063721
1547,1658465777,0.242000187,122.0859375,1.206200594,0.057560588,65.00418861,26.29181438,0.7301555555555554,0.1485188997138021,0.2173869377063721
1548,1658465782,0.240060769,122.0859375,1.54391239,0.057560588,72.50421038,29.3252986,0.7143999999999999,0.1487126702572956,0.2175725622089522
1549,1658465787,0.216817926,122.171875,1.541731789,0.057560588,88.27830383,39.02969461,0.7143999999999999,0.1487126702572956,0.2175725622089522
1550,1658465792,0.239648628,121.28125,2.845737056,0.0,88.27830383,39.02969461,0.7143999999999999,0.1487126702572956,0.2175725622089522
1551,1658465797,0.240237523,121.28125,2.845737056,0.049105429,88.27830383,39.02969461,0.7111555555555554,0.147915227230947,0.2177023232694735
1552,1658465802,0.238905986,120.2890625,3.896157119,0.095401526,89.19139104,43.8438311,0.7111555555555554,0.147915227230947,0.2177023232694735
1553,1658465807,0.229705403,120.7539063,2.598566666,0.139147693,89.19139104,43.8438311,0.7111555555555554,0.147915227230947,0.2177023232694735
1554,1658465812,0.237176488,121.2226563,2.49852793,0.111023161,74.32286987,37.51766717,0.6988444444444444,0.1493825071899502,0.2177100348533229
1555,1658465817,0.23550243,121.2226563,2.819374096,0.135546975,88.29886295,44.57265116,0.6988444444444444,0.1493825071899502,0.2177100348533229
1556,1658465822,0.23550243,119.8398438,3.705691444,0.119840992,88.29886295,44.57265116,0.6988444444444444,0.1493825071899502,0.2177100348533229
1557,1658465827,0.215919048,118.5664063,4.272323887,0.119840992,88.29886295,44.57265116,0.7246888888888887,0.1521889319703782,0.2173941635211602
1558,1658465832,0.199741382,118.5664063,4.137120522,0.041264372,88.83505087,48.02204141,0.7246888888888887,0.1521889319703782,0.2173941635211602
1559,1658465837,0.238419157,118.7421875,3.830832435,0.0,88.83505087,48.02204141,0.7246888888888887,0.1521889319703782,0.2173941635211602
1560,1658465842,0.238023423,119.0546875,3.157856893,0.0,88.83505087,48.02204141,0.7301777777777777,0.1536227798138772,0.2174617461418247
1561,1658465847,0.205466355,119.0546875,2.555339,0.0,89.12773591,47.68381188,0.7301777777777777,0.1536227798138772,0.2174617461418247
1562,1658465852,0.243215252,119.0546875,2.885654622,0.0,89.12773591,47.68381188,0.7301777777777777,0.1536227798138772,0.2174617461418247
1563,1658465857,0.24592478,119.890625,2.351286448,0.051034163,88.88308012,43.94955383,0.7403777777777777,0.1519514432917601,0.2174885241613333
1564,1658465862,0.217544514,120.703125,2.185977399,0.051034163,88.7025315,43.56203053,0.7403777777777777,0.1519514432917601,0.2174885241613333
1565,1658465867,0.227014293,120.4804688,1.788459761,0.114546741,88.7025315,43.56203053,0.7403777777777777,0.1519514432917601,0.2174885241613333
1566,1658465872,0.238619669,120.4804688,1.231734571,0.125328983,74.00832325,32.95190202,0.7427111111111111,0.1514732445248502,0.2174735260415632
1567,1658465877,0.256009253,120.359375,2.370044814,0.11916543,92.44588454,41.16115047,0.7427111111111111,0.1514732445248502,0.2174735260415632
1568,1658465882,0.256189916,120.359375,2.733772087,0.116513014,92.44588454,41.16115047,0.7427111111111111,0.1514732445248502,0.2174735260415632
1569,1658465887,0.245619407,120.4765625,2.797841185,0.116513014,92.16468515,41.6817387,0.7662444444444444,0.1536780669355444,0.2174698220524702
1570,1658465892,0.222109951,120.6132813,2.32832496,0.1139169,92.53578109,40.99953726,0.7662444444444444,0.1536780669355444,0.2174698220524702
1571,1658465897,0.250911724,120.6132813,2.677889696,0.138162605,92.53578109,40.99953726,0.7662444444444444,0.1536780669355444,0.2174698220524702
1572,1658465902,0.233093256,120.6132813,3.232831874,0.118043224,78.22769299,34.6600977,0.7595333333333333,0.1537518322245673,0.2175401978452377
1573,1658465904,0.248154646,118.5273438,4.932754019,0.056059478,27.05869183,55.64664709,0.7595333333333333,0.1537518322245673,0.2175401978452377
1574,1658465909,0.246684073,118.5273438,5.4438492,0.0,27.18257035,63.4287004,0.7595333333333333,0.1537518322245673,0.2175401978452377
1575,1658465914,0.20491574,118.8320313,4.598632749,0.0,20.73169336,48.37601265,0.7595333333333333,0.1537518322245673,0.2175401978452377
1576,1658465919,0.188575073,119.1171875,3.338771806,0.053859868,26.23052569,54.5891256,0.7724888888888888,0.1606251937872644,0.2186920170109038
1577,1658465924,0.199733502,119.1171875,2.578480848,0.136911472,26.23052569,54.5891256,0.7724888888888888,0.1606251937872644,0.2186920170109038
1578,1658465929,0.237677044,119.1171875,2.774169903,0.116686602,26.23052569,54.5891256,0.7724888888888888,0.1606251937872644,0.2186920170109038
1579,1658465934,0.237810909,119.1171875,3.285209481,0.106206485,26.3998984,49.53138558,0.7663333333333334,0.1790191428089139,0.2179920237934544
1580,1658465939,0.230077454,120.75,2.22769165,0.123037754,26.3998984,49.53138558,0.7663333333333334,0.1790191428089139,0.2179920237934544
1581,1658465944,0.239149227,120.75,1.256451038,0.107998778,26.3998984,49.53138558,0.7663333333333334,0.1790191428089139,0.2179920237934544
1582,1658465949,0.240861298,120.421875,2.242940224,0.107998778,26.92157979,52.26975804,0.7631111111111111,0.1795154340605489,0.2179926310047811
1583,1658465954,0.222664793,120.421875,2.242940224,0.122550002,19.70503231,41.79200042,0.7631111111111111,0.1795154340605489,0.2179926310047811
1584,1658465959,0.23002675,120.421875,2.659432081,0.046749754,21.62385189,46.83434482,0.7631111111111111,0.1795154340605489,0.2179926310047811
1585,1658465964,0.250735566,120.6953125,2.41846404,0.0,27.14281568,58.78767555,0.7431777777777777,0.1716312457608819,0.2183056484437082
1586,1658465969,0.251957483,120.6953125,2.41846404,0.0,27.14281568,58.78767555,0.7431777777777777,0.1716312457608819,0.2183056484437082
1587,1658465974,0.251957483,120.6953125,2.694785136,0.0,27.3588265,58.39233511,0.7431777777777777,0.1716312457608819,0.2183056484437082
1588,1658465979,0.251498518,118.5859375,4.704889059,0.0,27.75566522,59.45882871,0.7518888888888888,0.150758314604903,0.2184174967700911
1589,1658465984,0.241409985,118.5859375,5.654718643,0.098522976,27.75566522,59.45882871,0.7518888888888888,0.150758314604903,0.2184174967700911
1590,1658465989,0.217742584,118.9140625,5.027233321,0.120238164,23.03835862,49.35330528,0.7518888888888888,0.150758314604903,0.2184174967700911
1591,1658465994,0.246109934,119.265625,4.301819464,0.135444655,26.27263241,55.14900666,0.7397777777777778,0.1498277030845869,0.2184365632057503
1592,1658465999,0.24484052,119.265625,2.903501277,0.126499417,26.27263241,55.14900666,0.7397777777777778,0.1498277030845869,0.2184365632057503
1593,1658466004,0.216934269,119.265625,2.813651592,0.186678225,26.27263241,55.14900666,0.7397777777777778,0.1498277030845869,0.2184365632057503
1594,1658466009,0.206083204,120.9140625,2.672022285,0.178828257,26.56419758,53.97363131,0.7358222222222222,0.1551359132865063,0.2190782034147014
1595,1658466014,0.193268938,120.9140625,2.57622386,0.099609072,26.56419758,53.97363131,0.7358222222222222,0.1551359132865063,0.2190782034147014
1596,1658466019,0.239366789,120.9140625,2.57622386,0.060472861,25.91161419,54.13235255,0.7358222222222222,0.1551359132865063,0.2190782034147014
1597,1658466024,0.237730934,121.3515625,0.061455957,0.046717936,25.91161419,54.13235255,0.7295555555555554,0.1583303955440397,0.2182419519755347
1598,1658466029,0.238812508,121.3515625,0.061455957,0.0,25.84336924,55.44172398,0.7295555555555554,0.1583303955440397,0.2182419519755347
1599,1658466034,0.238985516,121.5390625,0.059305352,0.0,22.45413963,49.36522714,0.7295555555555554,0.1583303955440397,0.2182419519755347
1600,1658466039,0.238941834,121.6289063,0.051060934,0.0,26.3807708,57.997891,0.7242666666666666,0.1570600921892042,0.2183689805850857
1601,1658466044,0.192224636,121.6289063,0.051060934,0.116155744,22.66870323,49.83694332,0.7242666666666666,0.1570600921892042,0.2183689805850857
1602,1658466049,0.193907997,121.859375,0.034562358,0.130498242,25.48777487,54.66129443,0.7242666666666666,0.1570600921892042,0.2183689805850857
1603,1658466054,0.200613265,121.9296875,0.027736315,0.133598332,24.77436263,54.30354498,0.7122222222222222,0.1523133981076162,0.2184541116130927
1604,1658466059,0.22326774,122.4140625,0.033990262,0.113744281,24.77436263,54.30354498,0.7122222222222222,0.1523133981076162,0.2184541116130927
1605,1658466064,0.211195961,123.1640625,0.221383419,0.113744281,20.55026498,45.04463972,0.7122222222222222,0.1523133981076162,0.2184541116130927
1606,1658466069,0.228140656,123.1640625,0.22652128,0.102104499,18.30783198,39.51279829,0.6841777777777777,0.1466487935657818,0.2184856866020824
1607,1658466074,0.224596073,123.8085938,1.292142714,0.140881774,23.99226633,53.97623165,0.6841777777777777,0.1466487935657818,0.2184856866020824
1608,1658466079,0.208698063,123.8085938,1.256869653,0.097348352,23.55935899,52.19457669,0.6841777777777777,0.1466487935657818,0.2184856866020824
1609,1658466084,0.221751638,123.8085938,1.483601464,0.053445172,23.55935899,52.19457669,0.6784888888888888,0.1464526693206456,0.218529345096474
1610,1658466089,0.221533783,123.8085938,1.343307958,0.0,23.55754231,46.82297387,0.6784888888888888,0.1464526693206456,0.218529345096474
1611,1658466094,0.218820315,123.8476563,1.431926875,0.046247169,23.55754231,46.82297387,0.6784888888888888,0.1464526693206456,0.218529345096474
1612,1658466099,0.219307036,123.8476563,1.477029966,0.046247169,29.01472483,49.23505013,0.6838,0.1440429136082852,0.2186693073072843
1613,1658466104,0.218940939,123.8476563,1.477029966,0.070830175,29.01472483,49.23505013,0.6838,0.1440429136082852,0.2186693073072843
1614,1658466109,0.218883238,120.8203125,3.633637542,0.090402106,24.96207541,31.29684497,0.6838,0.1440429136082852,0.2186693073072843
1615,1658466114,0.218883238,120.8203125,3.472004543,0.101017707,24.50274204,37.66403026,0.661911111111111,0.1434521708435082,0.2187454516076557
1616,1658466119,0.220715352,120.8164063,4.176192897,0.117465809,30.28010124,46.54461316,0.661911111111111,0.1434521708435082,0.2187454516076557
1617,1658466124,0.209385585,120.8164063,3.224450387,0.093868123,26.07377462,40.07891994,0.661911111111111,0.1434521708435082,0.2187454516076557
1618,1658466129,0.212587537,120.90625,2.573883161,0.105766579,28.49721039,47.58619815,0.6767777777777777,0.1429982781496273,0.2186523661112686
1619,1658466134,0.220591595,120.96875,3.248893864,0.093527601,29.96382388,52.94709719,0.6767777777777777,0.1429982781496273,0.2186523661112686
1620,1658466139,0.220591595,121.8125,2.709519659,0.06117822,29.96382388,52.94709719,0.6767777777777777,0.1429982781496273,0.2186523661112686
1621,1658466144,0.197796932,121.8125,2.753695269,0.042269236,25.31793299,44.73764977,0.6325333333333333,0.142330768687787,0.2182234927512022
1622,1658466149,0.215650551,121.8125,2.753695269,0.042269236,22.65896385,55.37575616,0.6325333333333333,0.142330768687787,0.2182234927512022
1623,1658466154,0.215650551,121.1679688,1.361194384,0.050635798,22.65896385,55.37575616,0.6325333333333333,0.142330768687787,0.2182234927512022
1624,1658466159,0.214102492,119.6757813,2.746434201,0.094469315,22.34184056,48.60820224,0.6317555555555555,0.1410793650795261,0.2183894436067964
1625,1658466164,0.209731034,119.6757813,2.746434201,0.094469315,22.34184056,48.60820224,0.6317555555555555,0.1410793650795261,0.2183894436067964
1626,1658466169,0.209497454,120.2617188,3.362740675,0.117104033,22.34184056,48.60820224,0.6317555555555555,0.1410793650795261,0.2183894436067964
1627,1658466174,0.209497454,120.875,2.890641926,0.089631516,20.86513666,47.9186583,0.6008666666666667,0.1418429706572982,0.2184445783952631
1628,1658466179,0.20417903,120.875,2.975365843,0.089631516,21.6040727,54.09508785,0.6008666666666667,0.1418429706572982,0.2184445783952631
1629,1658466184,0.20307786,120.875,2.918177576,0.101016315,21.6040727,54.09508785,0.6008666666666667,0.1418429706572982,0.2184445783952631
1630,1658466189,0.196772062,119.8789063,3.785463437,0.096356698,18.43215007,41.69409265,0.5933555555555555,0.1417989268964553,0.2185080319789059
1631,1658466194,0.204228869,118.875,4.038492095,0.052473596,21.31866963,47.484999,0.5933555555555555,0.1417989268964553,0.2185080319789059
1632,1658466199,0.206627468,119.1484375,2.917864831,0.044939116,21.31866963,47.484999,0.5933555555555555,0.1417989268964553,0.2185080319789059
1633,1658466204,0.200502593,119.515625,2.425201021,0.0,21.31866963,47.484999,0.615111111111111,0.1436938585867625,0.2186203660743502
1634,1658466209,0.190468759,119.515625,2.425201021,0.0,21.63865625,54.45073666,0.615111111111111,0.1436938585867625,0.2186203660743502
1635,1658466214,0.194370923,119.515625,2.672260268,0.035294953,17.2266244,43.34845834,0.615111111111111,0.1436938585867625,0.2186203660743502
1636,1658466219,0.166975223,120.21875,2.739370643,0.04457186,14.48260394,31.33808216,0.5966666666666667,0.1409904391783395,0.2186512731308805
1637,1658466224,0.150865984,121.0234375,2.42671065,0.089482021,21.68579863,48.5155121,0.5966666666666667,0.1409904391783395,0.2186512731308805
1638,1658466229,0.207457196,121.0234375,1.501782623,0.094272321,21.68579863,48.5155121,0.5966666666666667,0.1409904391783395,0.2186512731308805
1639,1658466234,0.207457196,121.609375,0.068354213,0.111598975,21.68579863,48.5155121,0.623,0.1403263797795138,0.2187965180802333
1640,1658466239,0.208426426,122.2226563,0.069814673,0.099612666,21.29629105,48.6627935,0.623,0.1403263797795138,0.2187965180802333
1641,1658466244,0.198910038,122.2226563,0.069814673,0.086007201,21.29629105,48.6627935,0.623,0.1403263797795138,0.2187965180802333
1642,1658466249,0.197880682,122.2851563,0.0640421,0.116358359,21.29629105,48.6627935,0.568911111111111,0.1373718572415806,0.2189086092911469
1643,1658466254,0.169736357,122.296875,0.06553201,0.106100229,12.75767534,29.34266797,0.568911111111111,0.1373718572415806,0.2189086092911469
1644,1658466259,0.134458017,122.3789063,0.041560099,0.096921251,14.32670176,32.95143054,0.568911111111111,0.1373718572415806,0.2189086092911469
1645,1658466264,0.172296728,122.3671875,0.235484724,0.039073335,18.828317,43.30515077,0.5602222222222222,0.1383958154156924,0.2180287600787213
1646,1658466269,0.184139467,122.3671875,0.235484724,0.0,18.828317,43.30515077,0.5602222222222222,0.1383958154156924,0.2180287600787213
1647,1658466274,0.185020837,119.5625,2.208368926,0.0,18.88432179,42.3134411,0.5602222222222222,0.1383958154156924,0.2180287600787213
1648,1658466279,0.185375511,119.5625,2.714619785,0.03476306,18.88432179,42.3134411,0.531511111111111,0.1380477553843961,0.2173897915996077
1649,1658466284,0.184716507,119.5625,3.179117982,0.087086771,18.74919618,41.4986172,0.531511111111111,0.1380477553843961,0.2173897915996077
1650,1658466289,0.183650802,120.1484375,2.745184425,0.098998033,18.52376964,42.19425852,0.531511111111111,0.1380477553843961,0.2173897915996077
1651,1658466294,0.172957901,120.7460938,2.645316763,0.098998033,18.52376964,42.19425852,0.5342666666666667,0.1383979576005753,0.2175431731807387
1652,1658466299,0.179904405,120.7460938,3.074288349,0.084812047,18.54792365,42.05874147,0.5342666666666667,0.1383979576005753,0.2175431731807387
1653,1658466304,0.164453892,118.4960938,4.43260126,0.097681294,18.54792365,42.05874147,0.5342666666666667,0.1383979576005753,0.2175431731807387
1654,1658466309,0.179748641,118.4960938,4.878310643,0.097011874,14.38592415,32.62111037,0.5471555555555555,0.1366506907245698,0.2176992264917072
1655,1658466314,0.1799834,118.4960938,4.688456939,0.074529792,18.45251648,47.99290541,0.5471555555555555,0.1366506907245698,0.2176992264917072
1656,1658466319,0.180133007,118.5546875,2.515891256,0.040624743,18.45251648,47.99290541,0.5471555555555555,0.1366506907245698,0.2176992264917072
1657,1658466324,0.159558769,118.5546875,2.515891256,0.0,18.29597277,42.20737449,0.5496,0.1352703998192899,0.217731712297687
1658,1658466329,0.180440781,118.5546875,2.515891256,0.0,18.29597277,42.20737449,0.5496,0.1352703998192899,0.217731712297687
1659,1658466334,0.172587304,119.3867188,2.672984753,0.0,18.42316748,41.52225144,0.5496,0.1352703998192899,0.217731712297687
1660,1658466339,0.171844632,120.1835938,2.448572895,0.0,18.9512204,44.01455847,0.5577555555555554,0.1344548479891144,0.2178954164713723
1661,1658466344,0.182014209,120.1875,2.448640949,0.078248398,18.9512204,44.01455847,0.5577555555555554,0.1344548479891144,0.2178954164713723
1662,1658466349,0.182014209,121.6757813,0.965589284,0.078248398,13.90556921,30.54442909,0.5577555555555554,0.1344548479891144,0.2178954164713723
1663,1658466354,0.173225622,121.6757813,0.073251639,0.078248398,15.47111795,33.98325218,0.5346888888888889,0.1338851365643943,0.218046247764931
1664,1658466359,0.177661964,121.6992188,0.065786507,0.078381585,18.78658489,41.26587709,0.5346888888888889,0.1338851365643943,0.218046247764931
1665,1658466364,0.177661964,121.75,0.07424371,0.078381585,17.90826881,40.56225745,0.5346888888888889,0.1338851365643943,0.218046247764931
1666,1658466369,0.175331876,121.75,0.074253895,0.043227152,17.90826881,40.56225745,0.5134,0.1316538851925539,0.2181699974333177
1667,1658466374,0.169858084,121.75,0.074274559,0.0,17.94565262,45.54084757,0.5134,0.1316538851925539,0.2181699974333177
1668,1658466379,0.169558225,122.1328125,0.04274872,0.0,15.26267786,38.73223785,0.5134,0.1316538851925539,0.2181699974333177
1669,1658466384,0.168308577,122.1328125,0.045619632,0.0,17.30401298,42.82348205,0.5167111111111111,0.1330063148398179,0.2173894879939444
1670,1658466389,0.169067983,122.1328125,0.045549247,0.0,17.30401298,42.82348205,0.5167111111111111,0.1330063148398179,0.2173894879939444
1671,1658466394,0.157640276,122.109375,1.13313686,0.0,17.36659547,44.13266574,0.5167111111111111,0.1330063148398179,0.2173894879939444
1672,1658466399,0.151562139,122.3554688,1.123493659,0.0,17.18500097,42.87487095,0.5095777777777777,0.133774031685008,0.2175132376623311
1673,1658466404,0.167319881,122.3632813,1.123687177,0.0,16.75157862,43.01638553,0.5095777777777777,0.133774031685008,0.2175132376623311
1674,1658466409,0.167319881,122.3671875,1.042524252,0.068425032,17.05997392,44.63439137,0.5095777777777777,0.133774031685008,0.2175132376623311
1675,1658466414,0.153621081,122.359375,2.246648228,0.068425032,17.05997392,44.63439137,0.5062222222222222,0.1343672893900667,0.2177119779295684
1676,1658466419,0.154312399,122.3554688,2.898642116,0.106949392,14.71285323,38.49356701,0.5062222222222222,0.1343672893900667,0.2177119779295684
1677,1658466424,0.158971896,122.3554688,3.622693549,0.07190081,15.69501964,41.95569269,0.5062222222222222,0.1343672893900667,0.2177119779295684
1678,1658466429,0.158426293,122.6914063,3.115138601,0.07190081,15.69501964,41.95569269,0.4549111111111111,0.1306989595962105,0.2177767066569974
1679,1658466434,0.134424875,122.9960938,2.555622292,0.078622098,15.69501964,41.95569269,0.4549111111111111,0.1306989595962105,0.2177767066569974
1680,1658466439,0.13707554,122.9960938,2.200136843,0.071305186,13.29703863,35.54544556,0.4549111111111111,0.1306989595962105,0.2177767066569974
1681,1658466444,0.141611094,122.6992188,3.413712987,0.071305186,15.54303169,39.20124637,0.465511111111111,0.1299801288105662,0.217769359399944
1682,1658466449,0.151073097,122.3125,3.812865803,0.0,15.54303169,39.20124637,0.465511111111111,0.1299801288105662,0.217769359399944
1683,1658466454,0.151073097,122.3125,4.289654431,0.032764833,15.64162894,37.64797853,0.465511111111111,0.1299801288105662,0.217769359399944
1684,1658466459,0.146880687,122.3164063,3.183015609,0.032764833,15.14541306,37.2771457,0.449311111111111,0.128667154682137,0.2176940044742973
1685,1658466464,0.152120925,122.3164063,3.025291887,0.032764833,15.34146444,37.76259501,0.449311111111111,0.128667154682137,0.2176940044742973
1686,1658466469,0.154632363,122.3164063,2.949508444,0.062917783,15.34146444,37.76259501,0.449311111111111,0.128667154682137,0.2176940044742973
1687,1658466474,0.154632363,122.3164063,4.423876426,0.062917783,16.26419336,39.93998922,0.4948444444444443,0.131676704002017,0.2178469002863669
1688,1658466479,0.154231489,122.7304688,2.407817174,0.062917783,16.26419336,39.93998922,0.4948444444444443,0.131676704002017,0.2178469002863669
1689,1658466484,0.152592976,122.7304688,2.407817174,0.083735391,16.09965764,40.43750733,0.4948444444444443,0.131676704002017,0.2178469002863669
1690,1658466489,0.14986388,122.7304688,1.32938171,0.065786573,15.89420916,39.89500843,0.4910444444444444,0.1300437701433637,0.2179207371836967
1691,1658466494,0.160497194,123.5429688,0.030021394,0.026571087,15.89420916,39.89500843,0.4910444444444444,0.1300437701433637,0.2179207371836967
1692,1658466499,0.15175254,123.5429688,0.028968655,0.034336822,15.89420916,39.89500843,0.4910444444444444,0.1300437701433637,0.2179207371836967
1693,1658466504,0.147760628,123.5429688,0.03096445,0.034336822,16.88164157,41.76964771,0.4931111111111111,0.1315830224538576,0.2172223834368294
1694,1658466507,0.163104385,118.671875,2.935735281,0.0,9.301419067,8.600752546,0.4931111111111111,0.1315830224538576,0.2172223834368294
1695,1658466512,0.147588735,117.9492188,3.427260008,0.0,9.301419067,8.600752546,0.4931111111111111,0.1315830224538576,0.2172223834368294
1696,1658466517,0.148839694,117.9492188,2.755771104,0.0,9.047982621,8.590609253,0.4914444444444444,0.1373682133393158,0.2178014201579951
1697,1658466522,0.157705667,117.9609375,4.039712925,0.0,8.850478356,8.460926983,0.4914444444444444,0.1373682133393158,0.2178014201579951
1698,1658466527,0.157360241,118.8710938,4.030051167,0.0,8.850478356,8.460926983,0.4914444444444444,0.1373682133393158,0.2178014201579951
1699,1658466532,0.156807905,118.8710938,4.030051167,0.0,8.850478356,8.460926983,0.4883555555555555,0.1601515727789154,0.2177767066569974
1700,1658466537,0.157211126,119.6367188,2.884979424,0.0,9.013402134,8.709541991,0.4883555555555555,0.1601515727789154,0.2177767066569974
1701,1658466542,0.156553177,119.6367188,1.816216103,0.0,9.013402134,8.709541991,0.4883555555555555,0.1601515727789154,0.2177767066569974
1702,1658466547,0.15430749,120.7890625,1.825094161,0.0,9.013402134,8.709541991,0.5025777777777777,0.1597559772881853,0.2180417544011132
1703,1658466552,0.151331453,120.7890625,1.922559259,0.0,6.893541281,6.7387811,0.5025777777777777,0.1597559772881853,0.2180417544011132
1704,1658466557,0.151331453,122.0546875,1.486543334,0.0,8.531011139,7.912164641,0.5025777777777777,0.1597559772881853,0.2180417544011132
1705,1658466562,0.132817716,122.171875,1.472849082,0.0,8.531011139,7.912164641,0.4790222222222222,0.1511834069738341,0.2181545742656188
1706,1658466567,0.136073989,122.171875,0.377176117,0.0,8.579790244,8.080382551,0.4790222222222222,0.1511834069738341,0.2181545742656188
1707,1658466572,0.137931601,122.28125,0.253319232,0.0,8.579790244,8.080382551,0.4790222222222222,0.1511834069738341,0.2181545742656188
1708,1658466577,0.125533828,122.28125,0.246285643,0.0,8.42035199,7.998191504,0.4514666666666666,0.1277020941230973,0.2183325479054822
1709,1658466582,0.136861203,122.7226563,0.068389262,0.0,8.3761743,8.11792032,0.4514666666666666,0.1277020941230973,0.2183325479054822
1710,1658466587,0.136861203,122.7226563,0.052711535,0.0,8.3761743,8.11792032,0.4514666666666666,0.1277020941230973,0.2183325479054822
1711,1658466592,0.137061437,123.1835938,0.048104032,0.0,8.3761743,8.11792032,0.433,0.1271435605260733,0.2185031135671594
1712,1658466597,0.130470992,123.2109375,0.027165127,0.0,8.161397554,8.184101084,0.433,0.1271435605260733,0.2185031135671594
1713,1658466602,0.1346128,123.2109375,0.027165127,0.0,8.161397554,8.184101084,0.433,0.1271435605260733,0.2185031135671594
1714,1658466607,0.135989638,123.0507813,2.28490469,0.0,8.161397554,8.184101084,0.4292666666666666,0.1274170396013615,0.2184103316764357
1715,1658466612,0.136438259,123.0507813,2.28490469,0.0,8.122140042,8.440080334,0.4292666666666666,0.1274170396013615,0.2184103316764357
1716,1658466617,0.128140335,123.0507813,2.880821134,0.0,8.060488805,8.197519897,0.4292666666666666,0.1274170396013615,0.2184103316764357
1717,1658466622,0.124243284,123.2929688,3.747788647,0.0,8.060488805,8.197519897,0.4568,0.1283632523756847,0.218515986447286
1718,1658466627,0.150209997,123.2929688,4.011513071,0.0,8.455142387,8.210010532,0.4568,0.1283632523756847,0.218515986447286
