,timestamp,currencyservice-588fc9584d-l8vxn&cpu_usage,currencyservice-588fc9584d-l8vxn&mem_usage,currencyservice-588fc9584d-l8vxn&mem_usage_rate,currencyservice-588fc9584d-l8vxn&fs_usage,currencyservice-588fc9584d-l8vxn&net_receive,currencyservice-588fc9584d-l8vxn&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
1214,1658464116,0.048143686,168.3945313,6.87433266,0.0,76.00881348,376.2250732,0.8665777777777778,0.1629060287945922,0.2180518948302695
1215,1658464121,0.048143686,170.2890625,5.365257536,0.010235424,82.51218963,408.4151978,0.8665777777777778,0.1629060287945922,0.2180518948302695
1216,1658464126,0.040369245,170.2890625,4.719960093,0.010235424,118.0969603,583.8072214,0.8665777777777778,0.1629060287945922,0.2180518948302695
1217,1658464131,0.048314093,170.4414063,4.886122512,0.010235424,119.052199,597.6327701,0.8502222222222222,0.1841005365715047,0.2181843276206284
1218,1658464136,0.048282191,170.4375,4.588453549,0.011803165,119.052199,597.6327701,0.8502222222222222,0.1841005365715047,0.2181843276206284
1219,1658464141,0.045463581,171.4492188,3.730079617,0.011803165,120.4228534,590.2217525,0.8502222222222222,0.1841005365715047,0.2181843276206284
1220,1658464146,0.046575534,171.4492188,3.433648705,0.011803165,120.4228534,590.2217525,0.8593555555555555,0.1799421271788832,0.2182909539296015
1221,1658464151,0.045735395,173.1757813,0.745214582,0.011842138,121.4471941,585.9773483,0.8593555555555555,0.1799421271788832,0.2182909539296015
1222,1658464156,0.049195618,174.65625,0.543064873,0.006372349,121.4471941,585.9773483,0.8593555555555555,0.1799421271788832,0.2182909539296015
1223,1658464161,0.047878186,174.2851563,2.33471064,0.0,94.15943483,441.9610365,0.8569555555555555,0.1780243671734513,0.2183573221276126
1224,1658464166,0.047655031,174.4726563,2.327091363,0.0,117.4680284,551.3657942,0.8569555555555555,0.1780243671734513,0.2183573221276126
1225,1658464171,0.043898931,174.453125,2.368946349,0.0,117.4680284,551.3657942,0.8569555555555555,0.1780243671734513,0.2183573221276126
1226,1658464176,0.04920311,174.3476563,3.412560785,0.0,117.4680284,551.3657942,0.8711333333333333,0.1584591505574539,0.2184131248485387
1227,1658464181,0.049580197,174.3476563,4.524722817,0.003312119,88.30561142,414.4846411,0.8711333333333333,0.1584591505574539,0.2184131248485387
1228,1658464186,0.047349248,174.3476563,4.524722817,0.003770531,119.7254249,579.6287807,0.8711333333333333,0.1584591505574539,0.2184131248485387
1229,1658464191,0.048318797,175.0273438,3.674368736,0.010043751,119.7254249,579.6287807,0.8957333333333334,0.1603761596138641,0.2184967985693615
1230,1658464196,0.050827657,175.0234375,4.279646953,0.010995789,119.7254249,579.6287807,0.8957333333333334,0.1603761596138641,0.2184967985693615
1231,1658464201,0.049600555,175.0234375,3.0178794,0.011515366,126.7705138,611.4650066,0.8957333333333334,0.1603761596138641,0.2184967985693615
1232,1658464206,0.052360417,174.4609375,3.902667484,0.008973164,126.7705138,611.4650066,0.9074888888888888,0.1599937926754322,0.218642832893439
1233,1658464211,0.052590139,174.640625,4.879531506,0.010582644,126.7705138,611.4650066,0.9074888888888888,0.1599937926754322,0.218642832893439
1234,1658464216,0.052856428,174.6445313,4.541145494,0.009406604,124.8947557,599.8569232,0.9074888888888888,0.1599937926754322,0.218642832893439
1235,1658464221,0.052046827,174.5742188,5.434522273,0.009406604,96.9348957,456.6195045,0.915311111111111,0.1606222736704511,0.2186362142899778
1236,1658464226,0.050612128,174.515625,5.588477026,0.006219883,124.567629,586.7856838,0.915311111111111,0.1606222736704511,0.2186362142899778
1237,1658464231,0.050200999,174.5039063,5.905357545,0.0,121.3040201,574.9557081,0.915311111111111,0.1606222736704511,0.2186362142899778
1238,1658464236,0.049817189,170.53125,9.135608187,0.003022244,121.3040201,574.9557081,0.8722222222222221,0.1591854578273882,0.2183074700776884
1239,1658464241,0.048617294,170.53125,8.956801718,0.004054899,121.3040201,574.9557081,0.8722222222222221,0.1591854578273882,0.2183074700776884
1240,1658464246,0.046163323,170.53125,8.956801718,0.00994647,115.6346483,556.2694758,0.8722222222222221,0.1591854578273882,0.2183074700776884
1241,1658464251,0.040115935,170.53125,10.74234746,0.0126292,115.6346483,556.2694758,0.8468444444444444,0.1593794076164939,0.2179594772663419
1242,1658464256,0.050785915,168.9375,9.327495068,0.012347213,115.6346483,556.2694758,0.8468444444444444,0.1593794076164939,0.2179594772663419
1243,1658464261,0.046155961,167.1484375,9.666429139,0.010649216,113.4438482,549.6528266,0.8468444444444444,0.1593794076164939,0.2179594772663419
1244,1658464266,0.044186142,169.1210938,7.798151782,0.010873969,89.28456268,432.5973865,0.8391333333333333,0.1586858432036441,0.2179815797586347
1245,1658464271,0.053888115,171.375,6.907093698,0.010649555,79.83090867,386.7929843,0.8391333333333333,0.1586858432036441,0.2179815797586347
1246,1658464276,0.053631231,171.375,6.585217957,0.014369134,114.3818112,553.4157117,0.8391333333333333,0.1586858432036441,0.2179815797586347
1247,1658464281,0.054446738,166.6367188,7.762515624,0.010565811,114.3818112,553.4157117,0.8512444444444444,0.1603802860609615,0.2182881000363659
1248,1658464286,0.048217994,166.6367188,7.108283391,0.007017314,114.3818112,553.4157117,0.8512444444444444,0.1603802860609615,0.2182881000363659
1249,1658464291,0.045883905,166.5742188,7.769749559,0.0,115.4964217,555.9716882,0.8512444444444444,0.1603802860609615,0.2182881000363659
1250,1658464296,0.044667019,166.5742188,5.518813903,0.0,115.4964217,555.9716882,0.8743333333333334,0.1600169240531711,0.2185203583688384
1251,1658464301,0.051712051,169.9609375,5.637550651,0.003940116,115.4964217,555.9716882,0.8743333333333334,0.1600169240531711,0.2185203583688384
1252,1658464306,0.044847449,169.9609375,5.584691562,0.003940116,129.8763656,579.3370554,0.8743333333333334,0.1600169240531711,0.2185203583688384
1253,1658464311,0.047006638,171.03125,4.870406127,0.010981654,129.8763656,579.3370554,0.8441777777777777,0.1593501896690901,0.2186789012462466
1254,1658464316,0.050047373,169.0195313,6.497804612,0.010677191,129.8763656,579.3370554,0.8441777777777777,0.1593501896690901,0.2186789012462466
1255,1658464321,0.050047373,169.09375,5.983519021,0.010677191,129.8763656,579.3370554,0.8441777777777777,0.1593501896690901,0.2186789012462466
1256,1658464326,0.05004779,169.09375,4.845748457,0.012540037,126.4344359,575.0001892,0.8446444444444444,0.1572807042292582,0.2186826659564723
1257,1658464331,0.050391138,164.5195313,4.570210381,0.01150954,126.4344359,575.0001892,0.8446444444444444,0.1572807042292582,0.2186826659564723
1258,1658464336,0.043612001,160.1210938,5.426931125,0.009577521,78.21207171,368.9137668,0.8446444444444444,0.1572807042292582,0.2186826659564723
1259,1658464341,0.042265821,163.734375,4.402204788,0.01174495,88.26545748,416.4545693,0.827,0.1580492624745435,0.218583872673614
1260,1658464346,0.050204413,163.734375,4.681809418,0.008214826,98.33377975,463.9589831,0.827,0.1580492624745435,0.218583872673614
1261,1658464351,0.049750699,163.7382813,5.763660694,0.005614396,120.8198673,570.0529657,0.827,0.1580492624745435,0.218583872673614
1262,1658464356,0.049469506,172.9765625,4.346413317,0.0,120.4711594,568.5800612,0.8371333333333333,0.1599441120017803,0.2180120617672363
1263,1658464361,0.048948682,172.9765625,3.570554888,0.0,120.4711594,568.5800612,0.8371333333333333,0.1599441120017803,0.2180120617672363
1264,1658464366,0.047432946,172.9765625,3.570554888,0.0,120.5813773,569.269612,0.8371333333333333,0.1599441120017803,0.2180120617672363
1265,1658464371,0.047567743,174.5273438,3.052322939,0.009268523,120.5813773,569.269612,0.827311111111111,0.1616592308129442,0.2172435143909995
1266,1658464376,0.046027509,174.5273438,1.944799861,0.011657156,118.3538268,557.2709334,0.827311111111111,0.1616592308129442,0.2172435143909995
1267,1658464381,0.049880585,174.9101563,0.354473051,0.009954832,118.3538268,557.2709334,0.827311111111111,0.1616592308129442,0.2172435143909995
1268,1658464386,0.048564896,174.9140625,0.688487164,0.008793125,117.0395793,550.5037399,0.8022888888888888,0.1598531902879975,0.216741593508328
1269,1658464391,0.048564896,174.9140625,0.683740358,0.010179117,117.0395793,550.5037399,0.8022888888888888,0.1598531902879975,0.216741593508328
1270,1658464396,0.048423487,174.5195313,2.470741056,0.012161027,115.5130764,567.4536264,0.8022888888888888,0.1598531902879975,0.216741593508328
1271,1658464401,0.048851716,174.515625,3.978931555,0.00894542,113.5720424,568.2045121,0.8294,0.1596514025816982,0.2167997036322956
1272,1658464406,0.049541947,174.515625,3.978931555,0.00894542,113.5720424,568.2045121,0.8294,0.1596514025816982,0.2167997036322956
1273,1658464411,0.042689284,174.515625,4.050110188,0.0,116.9872513,577.1478292,0.8294,0.1596514025816982,0.2167997036322956
1274,1658464416,0.041001484,175.0507813,5.476335569,0.006167087,97.93752185,497.1088292,0.842,0.1584045181784147,0.2168892673029877
1275,1658464421,0.040067933,175.0507813,5.562034303,0.006167087,118.3868827,600.9051847,0.842,0.1584045181784147,0.2168892673029877
1276,1658464426,0.051990023,175.0507813,5.562034303,0.008626632,117.255126,580.8270452,0.842,0.1584045181784147,0.2168892673029877
1277,1658464431,0.05348807,174.5078125,6.985291868,0.008987474,117.255126,580.8270452,0.8648666666666667,0.1598368752291434,0.216995286400634
1278,1658464436,0.054104535,174.5078125,6.985291868,0.008987474,120.0021329,568.8923557,0.8648666666666667,0.1598368752291434,0.216995286400634
1279,1658464441,0.054433363,174.4492188,7.255395057,0.012268773,120.0021329,568.8923557,0.8648666666666667,0.1598368752291434,0.216995286400634
1280,1658464446,0.056138114,174.4492188,6.53488498,0.011262211,93.83666784,444.8501183,0.8379333333333333,0.1571400344371585,0.2170747096421697
1281,1658464451,0.056138114,169.6015625,6.934270714,0.008510071,83.8364901,397.442422,0.8379333333333333,0.1571400344371585,0.2170747096421697
1282,1658464456,0.042371433,169.6015625,8.165102635,0.008510071,115.0678976,554.7694161,0.8379333333333333,0.1571400344371585,0.2170747096421697
1283,1658464461,0.038973892,169.6015625,7.035153421,0.0,115.0678976,554.7694161,0.8269333333333333,0.1572903735469439,0.2172077496438553
1284,1658464466,0.042173689,167.4414063,6.939355684,0.0,118.9636361,551.0679084,0.8269333333333333,0.1572903735469439,0.2172077496438553
1285,1658464471,0.053360972,167.4414063,6.939355684,0.0,120.6424974,555.0944707,0.8269333333333333,0.1572903735469439,0.2172077496438553
1286,1658464476,0.052693983,167.4414063,7.345478289,0.006720317,120.6424974,555.0944707,0.8334888888888888,0.1577498588372308,0.2166271341732401
1287,1658464481,0.051052021,164.8632813,7.915958633,0.009571798,120.7770715,564.2683234,0.8334888888888888,0.1577498588372308,0.2166271341732401
1288,1658464486,0.049146606,164.8632813,6.917307789,0.010782573,82.42824313,366.3187746,0.8334888888888888,0.1577498588372308,0.2166271341732401
1289,1658464491,0.049923285,164.8632813,5.754826269,0.010970678,93.0448985,413.5001779,0.8400222222222221,0.1606153325531413,0.2166809938179207
1290,1658464496,0.048970142,167.1953125,4.943546513,0.010123738,100.6279454,459.2104885,0.8400222222222221,0.1606153325531413,0.2166809938179207
1291,1658464501,0.048084725,167.1953125,4.184119472,0.010123738,122.0188702,556.826881,0.8400222222222221,0.1606153325531413,0.2166809938179207
1292,1658464506,0.041662014,167.1953125,4.184119472,0.013357701,122.0188702,556.826881,0.8281111111111111,0.1590344788669007,0.2168492520765564
1293,1658464511,0.039707124,172.2890625,3.414666506,0.009843783,119.9967677,554.885395,0.8281111111111111,0.1590344788669007,0.2168492520765564
1294,1658464516,0.042773212,172.2890625,3.414666506,0.009843783,116.3689402,559.5275679,0.8281111111111111,0.1590344788669007,0.2168492520765564
1295,1658464521,0.050676348,172.2890625,3.414666506,0.002858198,116.3689402,559.5275679,0.8228444444444445,0.1586880807677568,0.2168691686080731
1296,1658464526,0.050676348,169.109375,3.305849626,0.0,114.4289366,546.393157,0.8228444444444445,0.1586880807677568,0.2168691686080731
1297,1658464531,0.051226657,169.109375,3.545309301,0.0,116.1550063,573.9202328,0.8228444444444445,0.1586880807677568,0.2168691686080731
1298,1658464536,0.051442017,169.109375,3.784768977,0.0,116.1550063,573.9202328,0.8393999999999999,0.1585940365030349,0.2169697835249115
1299,1658464541,0.052661751,171.9804688,4.388111783,0.003138163,117.1618449,587.8337961,0.8393999999999999,0.1585940365030349,0.2169697835249115
1300,1658464546,0.053450173,174.5507813,3.645785581,0.008300798,117.1618449,587.8337961,0.8393999999999999,0.1585940365030349,0.2169697835249115
1301,1658464551,0.050376086,174.5507813,3.645785581,0.010524512,117.1325195,576.76242,0.8343777777777778,0.1595303867402645,0.2170208499974892
1302,1658464556,0.047822405,170.8125,5.43740183,0.010649789,118.0674836,588.2459589,0.8343777777777778,0.1595303867402645,0.2170208499974892
1303,1658464561,0.04667558,170.8125,5.43740183,0.00871455,118.0674836,588.2459589,0.8343777777777778,0.1595303867402645,0.2170208499974892
1304,1658464566,0.046149531,170.34375,6.167840314,0.00871455,118.0674836,588.2459589,0.8345333333333333,0.1581397973869407,0.2171690702823429
1305,1658464571,0.047293036,170.34375,4.773232157,0.013153006,115.4928824,545.3924813,0.8345333333333333,0.1581397973869407,0.2171690702823429
1306,1658464576,0.047206748,173.1640625,5.223976292,0.008593652,115.4928824,545.3924813,0.8345333333333333,0.1581397973869407,0.2171690702823429
1307,1658464581,0.047428546,173.1640625,5.223976292,0.005784657,115.4928824,545.3924813,0.8251333333333333,0.1564579712605242,0.2172488578506747
1308,1658464586,0.04677036,173.1640625,7.485848264,0.005784657,116.6217243,574.4549295,0.8251333333333333,0.1564579712605242,0.2172488578506747
1309,1658464591,0.042812343,173.9804688,6.119383826,0.0,116.4060414,584.075161,0.8251333333333333,0.1564579712605242,0.2172488578506747
1310,1658464596,0.044465405,172.53125,6.683382397,0.005228624,116.4060414,584.075161,0.826,0.1558072452700816,0.216546678672449
1311,1658464601,0.048388304,172.53125,5.461520955,0.005228624,113.2169051,545.2782735,0.826,0.1558072452700816,0.216546678672449
1312,1658464606,0.048388304,169.9492188,5.945321444,0.007163115,113.2169051,545.2782735,0.826,0.1558072452700816,0.216546678672449
1313,1658464611,0.04253487,169.9492188,6.023464505,0.007411212,111.2128541,544.7495013,0.8257777777777777,0.1553110034329409,0.216636424506539
1314,1658464616,0.049278303,169.1171875,7.564839098,0.008516237,111.2128541,544.7495013,0.8257777777777777,0.1553110034329409,0.216636424506539
1315,1658464621,0.049278303,173.0664063,6.179848532,0.010941138,111.2128541,544.7495013,0.8257777777777777,0.1553110034329409,0.216636424506539
1316,1658464626,0.044409002,173.0664063,5.380196924,0.008021163,110.0913259,547.0746379,0.7760888888888888,0.1527658193006228,0.2167628459047633
1317,1658464631,0.048589053,173.0664063,5.380389162,0.008021163,90.55708204,431.94466,0.7760888888888888,0.1527658193006228,0.2167628459047633
1318,1658464636,0.048589053,169.8789063,5.081843003,0.003056393,90.52367144,431.7852961,0.7760888888888888,0.1527658193006228,0.2167628459047633
1319,1658464641,0.048291642,170.0703125,4.812317765,0.003056393,108.3138247,515.1066772,0.7921555555555555,0.1547456168810248,0.2169521136753038
1320,1658464646,0.050132251,170.0625,5.126929054,0.003056393,109.8604903,541.0423511,0.7921555555555555,0.1547456168810248,0.2169521136753038
1321,1658464651,0.050132251,172.5898438,3.721818375,0.0,109.8604903,541.0423511,0.7921555555555555,0.1547456168810248,0.2169521136753038
1322,1658464656,0.046736275,170.328125,3.738760826,0.0,93.54925918,460.7125909,0.7873333333333333,0.1551378940838815,0.2169705121785036
1323,1658464661,0.048999494,170.3320313,3.982097025,0.005695309,112.1557575,541.2472506,0.7873333333333333,0.1551378940838815,0.2169705121785036
1324,1658464666,0.048999494,168.9570313,5.444092515,0.005695309,112.1557575,541.2472506,0.7873333333333333,0.1551378940838815,0.2169705121785036
1325,1658464671,0.046472894,168.9570313,5.444092515,0.005869521,114.1170563,536.7192611,0.8147111111111112,0.1576774011694814,0.216985267413743
1326,1658464676,0.051531223,168.6132813,5.523952116,0.008509491,114.6554792,546.6821751,0.8147111111111112,0.1576774011694814,0.216985267413743
1327,1658464681,0.051531223,168.6171875,6.529638132,0.007432914,114.6554792,546.6821751,0.8147111111111112,0.1576774011694814,0.216985267413743
1328,1658464686,0.049506511,168.0625,7.071340045,0.009326486,115.2680637,563.8392974,0.8123333333333334,0.1566966425168022,0.2170306260998494
1329,1658464691,0.049437043,167.4179688,7.468996406,0.009666263,115.2680637,563.8392974,0.8123333333333334,0.1566966425168022,0.2170306260998494
1330,1658464696,0.049830825,167.4179688,8.874544804,0.009796969,115.2680637,563.8392974,0.8123333333333334,0.1566966425168022,0.2170306260998494
1331,1658464699,0.047509167,166.7304688,9.323930753,0.008061337,3.131555841,10.66263347,0.8123333333333334,0.1566966425168022,0.2170306260998494
1332,1658464704,0.049505282,166.7304688,9.323910669,0.002851813,3.131555841,10.66263347,0.8148666666666666,0.1614903331267203,0.2192208373553493
1333,1658464709,0.046284824,170.1601563,8.202702242,0.002851813,2.9644705,9.444726884,0.8148666666666666,0.1614903331267203,0.2192208373553493
1334,1658464714,0.050065739,171.40625,6.518709432,0.005033827,2.9644705,9.444726884,0.8148666666666666,0.1614903331267203,0.2192208373553493
1335,1658464719,0.049733851,171.40625,5.993589344,0.009361058,2.9644705,9.444726884,0.8266888888888888,0.1637287417967582,0.2181036292353066
1336,1658464724,0.050123952,171.40625,6.250445087,0.009902495,2.9644705,9.444726884,0.8266888888888888,0.1637287417967582,0.2181036292353066
1337,1658464729,0.051153153,172.4570313,4.342321867,0.007417124,3.152064469,8.843670385,0.8266888888888888,0.1637287417967582,0.2181036292353066
1338,1658464734,0.051548287,172.4570313,4.111986074,0.008455137,3.152064469,8.843670385,0.8120888888888889,0.1819387049910965,0.2183510678509473
1339,1658464739,0.053315369,159.8359375,4.141721642,0.008493311,2.489537207,5.710540314,0.8120888888888889,0.1819387049910965,0.2183510678509473
1340,1658464744,0.048261832,159.8359375,3.270400831,0.010815096,2.881850466,8.982792262,0.8120888888888889,0.1819387049910965,0.2183510678509473
1341,1658464749,0.054342835,163.7070313,3.000880784,0.008888128,3.582608735,11.16707143,0.7969333333333333,0.1776705603520204,0.2185173830333375
1342,1658464754,0.05110343,163.7070313,3.606603975,0.007962551,3.582608735,11.16707143,0.7969333333333333,0.1776705603520204,0.2185173830333375
1343,1658464759,0.055554099,167.375,3.470116874,0.0,3.433458034,10.79269363,0.7969333333333333,0.1776705603520204,0.2185173830333375
1344,1658464764,0.055702084,167.375,3.277333043,0.0,3.433458034,10.79269363,0.7859333333333333,0.1754222842090245,0.2188011328863165
1345,1658464769,0.055702084,174.5546875,1.533626602,0.0,3.426480462,12.46303735,0.7859333333333333,0.1754222842090245,0.2188011328863165
1346,1658464774,0.053583003,174.5546875,1.971481146,0.0,3.408481961,11.50196593,0.7859333333333333,0.1754222842090245,0.2188011328863165
1347,1658464779,0.053196519,173.6953125,3.659025166,0.0,3.408481961,11.50196593,0.7959333333333333,0.1570896890069816,0.2189078199164222
1348,1658464784,0.051586724,173.2851563,4.767778119,0.00581572,3.408481961,11.50196593,0.7959333333333333,0.1570896890069816,0.2189078199164222
1349,1658464789,0.052148808,173.2851563,4.064187373,0.008618493,3.061977536,9.802162673,0.7959333333333333,0.1570896890069816,0.2189078199164222
1350,1658464794,0.051004896,174.2070313,3.559019235,0.008618493,3.061977536,9.802162673,0.7846888888888888,0.1564833864102749,0.2190663020726976
1351,1658464799,0.049540601,174.7539063,3.633163959,0.012428743,3.074550878,8.069205125,0.7846888888888888,0.1564833864102749,0.2190663020726976
1352,1658464804,0.049540601,174.7539063,3.823427219,0.009433314,3.087485709,7.451355317,0.7846888888888888,0.1564833864102749,0.2190663020726976
1353,1658464809,0.046478381,172.625,6.091974931,0.011546562,3.087485709,7.451355317,0.7732,0.1561747602888215,0.2191482148806729
1354,1658464814,0.046816872,170.6875,6.689890174,0.011681825,2.663402394,6.427870267,0.7732,0.1561747602888215,0.2191482148806729
1355,1658464819,0.043662629,170.6875,5.042096452,0.0094639,2.79456592,9.548956977,0.7732,0.1561747602888215,0.2191482148806729
1356,1658464824,0.046186803,174.3125,4.509181725,0.003945513,2.79456592,9.548956977,0.7656888888888888,0.1551534933452328,0.2191796684273973
1357,1658464829,0.047137446,174.3125,3.755774852,0.002895035,2.79456592,9.548956977,0.7656888888888888,0.1551534933452328,0.2191796684273973
1358,1658464834,0.048085286,174.3125,3.755787161,0.0,2.885471372,9.383787608,0.7656888888888888,0.1551534933452328,0.2191796684273973
1359,1658464839,0.0405722,171.140625,5.921149425,0.0,2.885471372,9.383787608,0.7662666666666667,0.1545846119196186,0.21898797181155
1360,1658464844,0.044732692,171.140625,6.679002944,0.0,2.885471372,9.383787608,0.7662666666666667,0.1545846119196186,0.21898797181155
1361,1658464849,0.043240455,171.140625,6.679002944,0.007987771,2.795646702,11.53947657,0.7662666666666667,0.1545846119196186,0.21898797181155
1362,1658464854,0.040218426,175.2929688,4.366354358,0.007987771,2.795646702,11.53947657,0.7597555555555555,0.1546789429969118,0.2187892315443126
1363,1658464859,0.048623854,175.2929688,3.723594207,0.009272085,2.305645267,7.913608637,0.7597555555555555,0.1546789429969118,0.2187892315443126
1364,1658464864,0.047684488,175.2929688,3.486725378,0.01065913,3.016059518,9.832780709,0.7597555555555555,0.1546789429969118,0.2187892315443126
1365,1658464869,0.047849635,174.9609375,5.494630573,0.007744236,3.016059518,9.832780709,0.7553555555555554,0.1562728963535351,0.2188594251736821
1366,1658464874,0.047034836,174.9609375,5.850874297,0.007900936,3.084622809,8.230083054,0.7553555555555554,0.1562728963535351,0.2188594251736821
1367,1658464879,0.041643253,174.8164063,6.422228802,0.008116083,3.108161507,7.684020746,0.7553555555555554,0.1562728963535351,0.2188594251736821
1368,1658464884,0.04094046,174.6210938,6.526963858,0.008116083,3.108161507,7.684020746,0.8083777777777778,0.1583065471156003,0.2188586357989574
1369,1658464889,0.04721078,174.6210938,6.526963858,0.005377592,3.139852567,8.150857924,0.8083777777777778,0.1583065471156003,0.2188586357989574
1370,1658464894,0.052636506,174.6992188,5.410595763,0.0,3.261154099,7.456179312,0.8083777777777778,0.1583065471156003,0.2188586357989574
1371,1658464899,0.052955064,174.7695313,6.182934676,0.005896597,3.261154099,7.456179312,0.8328888888888888,0.1580269210148676,0.2188669545941335
1372,1658464904,0.052544468,174.7695313,6.248747053,0.005896597,2.768674536,6.330192678,0.8328888888888888,0.1580269210148676,0.2188669545941335
1373,1658464909,0.054134316,174.859375,4.960795542,0.007851424,3.212580946,9.54794867,0.8328888888888888,0.1580269210148676,0.2188669545941335
1374,1658464914,0.053882926,175.1875,4.11622063,0.009240145,3.212580946,9.54794867,0.8367333333333333,0.1569219481910712,0.2190385525150663
1375,1658464919,0.05368552,175.1875,3.868949909,0.009240145,3.212580946,9.54794867,0.8367333333333333,0.1569219481910712,0.2190385525150663
1376,1658464924,0.03835484,176.6367188,3.470725549,0.009109674,3.166004711,11.92165761,0.8367333333333333,0.1569219481910712,0.2190385525150663
1377,1658464929,0.04778068,177.78125,0.46420914,0.009107601,3.312083565,10.52304231,0.842911111111111,0.1576153704984259,0.2191529511290214
1378,1658464934,0.05297987,177.78125,0.46420914,0.010021985,3.350756203,11.02500919,0.842911111111111,0.1576153704984259,0.2191529511290214
1379,1658464939,0.052987613,178.4335938,0.476822918,0.003331902,3.310202187,11.35760554,0.842911111111111,0.1576153704984259,0.2191529511290214
1380,1658464944,0.04775064,178.46875,0.493464583,0.003331902,3.310202187,11.35760554,0.8534666666666667,0.1584545839806161,0.2190771104343133
1381,1658464949,0.05105024,176.8203125,1.904678481,0.003331902,2.81763452,7.91677117,0.8534666666666667,0.1584545839806161,0.2190771104343133
1382,1658464954,0.050962341,174.8203125,3.866752148,0.0,3.278914601,9.651085614,0.8534666666666667,0.1584545839806161,0.2190771104343133
1383,1658464959,0.051199628,174.8242188,4.161701972,0.0,3.278914601,9.651085614,0.8436222222222222,0.1596240155815522,0.21908385048004
1384,1658464964,0.049925617,175.2617188,3.364461487,0.008810416,3.278914601,9.651085614,0.8436222222222222,0.1596240155815522,0.21908385048004
1385,1658464969,0.048561921,175.2617188,4.06716175,0.008810416,1.966333008,7.016601563,0.8436222222222222,0.1596240155815522,0.21908385048004
1386,1658464974,0.044596091,173.4492188,5.244856429,0.011481554,2.281835286,8.142430082,0.8221555555555554,0.1593832872540066,0.2182338153437566
1387,1658464979,0.045063062,171.4921875,6.397768764,0.010408057,3.15726095,8.811406645,0.8221555555555554,0.1593832872540066,0.2182338153437566
1388,1658464984,0.048604066,171.4921875,7.670000538,0.010147024,3.15726095,8.811406645,0.8221555555555554,0.1593832872540066,0.2182338153437566
1389,1658464989,0.04934215,171.4921875,7.211050269,0.011015165,3.135903742,8.685126588,0.8267111111111111,0.1618096970208332,0.2175398942395743
1390,1658464994,0.049605091,160.5625,7.80046074,0.011015165,3.135903742,8.685126588,0.8267111111111111,0.1618096970208332,0.2175398942395743
1391,1658464999,0.05022687,160.5625,7.683339849,0.0,3.203688026,8.275287783,0.8267111111111111,0.1618096970208332,0.2175398942395743
1392,1658465004,0.050668789,160.5625,7.967502475,0.0,3.203688026,8.275287783,0.8612666666666666,0.1621686508778156,0.2166384890250499
1393,1658465009,0.046609117,164.2578125,7.458844224,0.0,3.371180129,8.534928956,0.8612666666666666,0.1621686508778156,0.2166384890250499
1394,1658465014,0.04586331,164.2578125,5.925033603,0.0,2.571754728,7.577880244,0.8612666666666666,0.1621686508778156,0.2166384890250499
1395,1658465019,0.045176498,163.3125,6.68496442,0.0,2.860105214,8.427527928,0.8716666666666666,0.1628547225749285,0.2162008718218787
1396,1658465024,0.050684603,165.4765625,5.154380331,0.010765334,3.213625681,9.589310813,0.8716666666666666,0.1628547225749285,0.2162008718218787
1397,1658465029,0.042706203,165.4765625,5.154380331,0.010765334,3.213625681,9.589310813,0.8716666666666666,0.1628547225749285,0.2162008718218787
1398,1658465034,0.051258035,166.8554688,3.404530404,0.009242323,3.213625681,9.589310813,0.8712666666666666,0.1613240024833945,0.2163820029606409
1399,1658465039,0.051173522,168.0507813,2.04190747,0.011954151,3.259708323,8.793860331,0.8712666666666666,0.1613240024833945,0.2163820029606409
1400,1658465044,0.048314195,168.0507813,2.041917658,0.014753359,3.259708323,8.793860331,0.8712666666666666,0.1613240024833945,0.2163820029606409
1401,1658465049,0.047988809,169.5976563,2.045191824,0.012728828,3.026736651,8.643532138,0.847,0.1587050927751677,0.2163921433897973
1402,1658465054,0.044928832,169.5976563,2.380489262,0.00870676,3.026736651,8.643532138,0.847,0.1587050927751677,0.2163921433897973
1403,1658465059,0.044099076,170.828125,2.147415026,0.003375022,2.958785951,10.62082386,0.847,0.1587050927751677,0.2163921433897973
1404,1658465064,0.045671992,170.828125,1.917322886,0.003375022,2.958785951,10.62082386,0.8216222222222221,0.1576054015199471,0.2163948758407675
1405,1658465069,0.048795532,173.7539063,0.193633931,0.0,3.033919244,11.58113915,0.8216222222222221,0.1576054015199471,0.2163948758407675
1406,1658465074,0.041856625,174.1601563,0.172301909,0.0,3.033919244,11.58113915,0.8216222222222221,0.1576054015199471,0.2163948758407675
1407,1658465079,0.042823922,174.1601563,0.179019994,0.0,2.850372327,10.22884059,0.7708444444444444,0.1553174994712935,0.2163152704358338
1408,1658465084,0.046952465,174.3554688,0.143502757,0.0,2.669682025,10.9045135,0.7708444444444444,0.1553174994712935,0.2163152704358338
1409,1658465089,0.047776177,174.3554688,0.131657975,0.004208967,2.820237582,11.06733765,0.7708444444444444,0.1553174994712935,0.2163152704358338
1410,1658465094,0.049079074,174.3789063,0.103133364,0.005129784,2.820237582,11.06733765,0.7803777777777777,0.157028519896434,0.2158851826531139
1411,1658465099,0.044501973,174.25,1.891325265,0.007947193,2.294222372,7.502652757,0.7803777777777777,0.157028519896434,0.2158851826531139
