,timestamp,paymentservice-6879f6c8c4-8pbjc&cpu_usage,paymentservice-6879f6c8c4-8pbjc&mem_usage,paymentservice-6879f6c8c4-8pbjc&mem_usage_rate,paymentservice-6879f6c8c4-8pbjc&fs_usage,paymentservice-6879f6c8c4-8pbjc&net_receive,paymentservice-6879f6c8c4-8pbjc&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
2270,1658469378,0.249095668,121.8710938,1.177720299,0.0,26.02219121,55.47522491,0.7605333333333333,0.151052839562029,0.2181395761458487
2271,1658469383,0.243438111,121.8710938,1.177720299,0.0,26.26246721,56.34002653,0.736,0.150999040469726,0.21821389881224
2272,1658469388,0.24241322,119.4960938,2.173611342,0.039052132,26.26246721,56.34002653,0.736,0.150999040469726,0.21821389881224
2273,1658469393,0.231683131,117.1445313,3.673994909,0.039052132,21.90136568,46.98429562,0.736,0.150999040469726,0.21821389881224
2274,1658469398,0.215605629,117.1445313,3.673994909,0.039052132,26.0079296,54.81981415,0.724,0.1479081978319447,0.2182688514373086
2275,1658469403,0.241735227,117.1445313,3.058874371,0.039791423,26.0079296,54.81981415,0.724,0.1479081978319447,0.2182688514373086
2276,1658469408,0.241398145,117.9765625,2.522843535,0.039791423,26.0079296,54.81981415,0.724,0.1479081978319447,0.2182688514373086
2277,1658469413,0.22714518,117.9765625,3.47802728,0.032146694,21.17143049,43.31970995,0.7193999999999999,0.1484618751144871,0.2176964940407369
2278,1658469418,0.239061853,118.9414063,2.822217655,0.0,25.58409278,51.31181556,0.7193999999999999,0.1484618751144871,0.2176964940407369
2279,1658469423,0.221113985,118.9414063,2.822217655,0.0,25.27716892,49.21880219,0.7193999999999999,0.1484618751144871,0.2176964940407369
2280,1658469428,0.234882123,119.1171875,2.299621636,0.0,25.27716892,49.21880219,0.7298888888888888,0.148927759660027,0.2174310212486924
2281,1658469433,0.242589237,119.1171875,0.064864943,0.0,30.85402188,56.47980052,0.7298888888888888,0.148927759660027,0.2174310212486924
2282,1658469438,0.240617944,119.2421875,1.098448113,0.0,33.60980032,59.91994599,0.7298888888888888,0.148927759660027,0.2174310212486924
2283,1658469443,0.237533851,119.2421875,1.098448113,0.029550013,33.60980032,59.91994599,0.723,0.1498533062513475,0.2174598637867119
2284,1658469448,0.232398338,119.2421875,1.439157797,0.042771344,33.60980032,59.91994599,0.723,0.1498533062513475,0.2174598637867119
2285,1658469453,0.239451708,119.3554688,1.397721273,0.042771344,26.43606852,47.13053285,0.723,0.1498533062513475,0.2174598637867119
2286,1658469458,0.224805721,119.609375,1.054060785,0.029943915,29.7612411,50.10461401,0.7021777777777777,0.1485366266284109,0.2175692225466552
2287,1658469463,0.223423136,119.6132813,1.055533085,0.036901728,32.18137468,54.72073201,0.7021777777777777,0.1485366266284109,0.2175692225466552
2288,1658469468,0.215977896,121.0273438,1.714080313,0.036901728,32.18137468,54.72073201,0.7021777777777777,0.1485366266284109,0.2175692225466552
2289,1658469473,0.239951839,122.203125,1.29737098,0.047954822,32.18137468,54.72073201,0.7248666666666667,0.1511649212815971,0.2177323802301464
2290,1658469478,0.240122773,122.203125,1.309800936,0.032006212,26.38264724,55.69698109,0.7248666666666667,0.1511649212815971,0.2177323802301464
2291,1658469483,0.240562664,122.203125,1.261939482,0.0,26.38264724,55.69698109,0.7248666666666667,0.1511649212815971,0.2177323802301464
2292,1658469488,0.245121182,121.7617188,2.545951754,0.0,26.38264724,55.69698109,0.7409111111111111,0.1519256794857986,0.2177490785416314
2293,1658469493,0.245938602,121.7617188,2.554059517,0.035574327,19.35657959,44.97284932,0.7409111111111111,0.1519256794857986,0.2177490785416314
2294,1658469498,0.226300861,119.8710938,4.463752683,0.035574327,21.64167421,50.28201131,0.7409111111111111,0.1519256794857986,0.2177490785416314
2295,1658469503,0.249924363,118.3789063,4.790220258,0.040622699,27.42113555,63.70994379,0.7732666666666667,0.1538570038224959,0.2179201906935027
2296,1658469508,0.238674639,118.3789063,4.856492522,0.040622699,27.42113555,63.70994379,0.7732666666666667,0.1538570038224959,0.2179201906935027
2297,1658469513,0.236764081,118.3789063,6.34805935,0.040622699,21.88389425,50.84478248,0.7732666666666667,0.1538570038224959,0.2179201906935027
2298,1658469518,0.198895377,118.3789063,6.721504345,0.044140625,19.59879962,45.53562049,0.7563777777777777,0.1522343412677803,0.2178447143255907
2299,1658469520,0.250423429,119.59375,5.275006992,0.0416647,28.50465421,61.99671098,0.7563777777777777,0.1522343412677803,0.2178447143255907
2300,1658469525,0.217269384,120.4179688,4.59452332,0.0416647,28.90461642,64.25735145,0.7563777777777777,0.1522343412677803,0.2178447143255907
2301,1658469530,0.231339967,120.4179688,3.959623709,0.0416647,23.6254291,52.52128169,0.770911111111111,0.1798779626545253,0.2190200325696011
2302,1658469535,0.251788956,120.4179688,3.19376022,0.03025299,21.21671107,47.1665024,0.770911111111111,0.1798779626545253,0.2190200325696011
2303,1658469540,0.251788956,122.71875,2.131490833,0.0,27.16212557,49.71632834,0.770911111111111,0.1798779626545253,0.2190200325696011
2304,1658469545,0.225557285,122.8007813,0.119460676,0.0,27.16212557,49.71632834,0.7509555555555555,0.1796292109426066,0.2184377776284038
2305,1658469550,0.249566771,122.7929688,1.293470908,0.0,27.4696817,53.09684966,0.7509555555555555,0.1796292109426066,0.2184377776284038
2306,1658469555,0.249566771,122.7109375,1.461287649,0.0,27.4696817,53.09684966,0.7509555555555555,0.1796292109426066,0.2184377776284038
2307,1658469560,0.240070559,122.7109375,2.229289787,0.0,26.8077449,51.30101335,0.7456,0.1799525101766202,0.2182529425005484
2308,1658469565,0.23515513,123.015625,1.658505774,0.043571613,26.8077449,51.30101335,0.7456,0.1799525101766202,0.2182529425005484
2309,1658469570,0.219519971,123.015625,1.600418602,0.043571613,26.56659424,50.81395749,0.7456,0.1799525101766202,0.2182529425005484
2310,1658469575,0.22616124,123.015625,1.676693457,0.03513359,21.3311403,43.86087264,0.746511111111111,0.1535116206825361,0.2184144607134575
2311,1658469580,0.236701926,123.9101563,1.551121492,0.0441364,26.75106378,56.40746868,0.746511111111111,0.1535116206825361,0.2184144607134575
2312,1658469585,0.236701926,123.9101563,1.748117438,0.043325962,26.75106378,56.40746868,0.746511111111111,0.1535116206825361,0.2184144607134575
2313,1658469590,0.228713798,124.0546875,1.404752598,0.035986278,26.75106378,56.40746868,0.7434666666666667,0.1538960581060166,0.2185674779677924
2314,1658469595,0.21719856,124.0546875,1.404752598,0.046761437,22.38224352,47.19534561,0.7434666666666667,0.1538960581060166,0.2185674779677924
2315,1658469600,0.228885204,124.0625,0.197410751,0.040405128,25.50262268,51.59335574,0.7434666666666667,0.1538960581060166,0.2185674779677924
2316,1658469605,0.229628155,124.0625,0.029466554,0.032685411,25.50262268,51.59335574,0.7420888888888888,0.1510224227892587,0.2187829772676474
2317,1658469610,0.231083002,123.9453125,1.193689961,0.0,25.12146082,52.64152798,0.7420888888888888,0.1510224227892587,0.2187829772676474
2318,1658469615,0.233042989,123.9453125,1.193733577,0.0,25.74410811,58.65532693,0.7420888888888888,0.1510224227892587,0.2187829772676474
2319,1658469620,0.201626776,123.921875,2.348271217,0.0,25.74410811,58.65532693,0.7440444444444444,0.1512488893276744,0.2188794024263314
2320,1658469625,0.237526185,124.4375,2.773508199,0.0,25.74410811,58.65532693,0.7440444444444444,0.1512488893276744,0.2188794024263314
2321,1658469630,0.227450692,124.4375,2.554484061,0.029105419,25.60484011,58.74990554,0.7440444444444444,0.1512488893276744,0.2188794024263314
2322,1658469635,0.231499998,124.7265625,2.244632483,0.039304085,25.72419746,56.13335458,0.7322666666666666,0.1488370780174032,0.2188736946398602
2323,1658469640,0.242117262,124.6367188,3.602207584,0.031007802,26.38187671,59.90624719,0.7322666666666666,0.1488370780174032,0.2188736946398602
2324,1658469645,0.242117262,124.640625,3.341838222,0.031007802,26.33642491,59.23381928,0.7322666666666666,0.1488370780174032,0.2188736946398602
2325,1658469650,0.231001961,124.6679688,2.860990674,0.045690293,26.33642491,59.23381928,0.7171555555555554,0.149281540242415,0.218879098820668
2326,1658469655,0.236511847,122.546875,3.967041499,0.045690293,26.33642491,59.23381928,0.7171555555555554,0.149281540242415,0.218879098820668
2327,1658469660,0.23502983,122.546875,3.737311276,0.036206511,24.94647381,53.01749935,0.7171555555555554,0.149281540242415,0.218879098820668
2328,1658469665,0.219665875,120.6679688,4.677220962,0.0,24.94647381,53.01749935,0.666511111111111,0.1460238175868975,0.2188636149318366
2329,1658469670,0.225455915,120.6601563,4.687923628,0.0,24.94647381,53.01749935,0.666511111111111,0.1460238175868975,0.2188636149318366
2330,1658469675,0.221905551,120.6601563,4.687923628,0.03739461,16.30866699,36.58344727,0.666511111111111,0.1460238175868975,0.2188636149318366
2331,1658469680,0.219951583,119.4335938,5.767258463,0.03739461,24.09177182,52.09326552,0.6712,0.1469139461686647,0.2183358268466465
2332,1658469685,0.199904586,118.0898438,6.498808114,0.028774939,24.09177182,52.09326552,0.6712,0.1469139461686647,0.2183358268466465
2333,1658469690,0.202410021,118.0898438,6.498808114,0.035953198,24.09177182,52.09326552,0.6712,0.1469139461686647,0.2183358268466465
2334,1658469695,0.19677994,118.0898438,7.28360297,0.035953198,19.12312717,41.12934361,0.6751777777777777,0.1475176103558551,0.2177990520338209
2335,1658469700,0.19704947,118.4648438,5.936336466,0.0,17.18669621,36.96453658,0.6751777777777777,0.1475176103558551,0.2177990520338209
2336,1658469705,0.210260626,118.8164063,4.184305006,0.0,23.30635317,44.43309423,0.6751777777777777,0.1475176103558551,0.2177990520338209
2337,1658469710,0.1885769,118.8164063,4.075703397,0.0,23.30635317,44.43309423,0.6796444444444444,0.1487095452683263,0.2179830370658188
2338,1658469715,0.208281182,119.6367188,3.046540417,0.0,23.30635317,44.43309423,0.6796444444444444,0.1487095452683263,0.2179830370658188
2339,1658469720,0.189316136,120.4648438,2.45655629,0.0,23.58068937,45.70224156,0.6796444444444444,0.1487095452683263,0.2179830370658188
2340,1658469725,0.16787937,120.4648438,1.200005728,0.0,23.58068937,45.70224156,0.7012,0.1485984607781563,0.2181097013485738
2341,1658469730,0.215077457,120.4648438,0.061652194,0.0,23.58068937,45.70224156,0.7012,0.1485984607781563,0.2181097013485738
2342,1658469735,0.216747837,120.2070313,1.035308301,0.032024219,23.58068937,45.70224156,0.7012,0.1485984607781563,0.2181097013485738
2343,1658469740,0.21104672,119.9375,2.423115492,0.032024219,12.67945964,26.99817708,0.7051111111111111,0.1479751657965893,0.2182676977357879
2344,1658469745,0.218614094,119.9375,3.293024408,0.043947193,16.45050936,35.02781487,0.7051111111111111,0.1479751657965893,0.2182676977357879
2345,1658469750,0.220327767,120.296875,2.313337228,0.043947193,23.86829544,52.07027625,0.7051111111111111,0.1479751657965893,0.2182676977357879
2346,1658469755,0.217433973,120.296875,2.313337228,0.0285934,23.86829544,52.07027625,0.7198444444444444,0.1467673962987469,0.2183127528162309
2347,1658469760,0.216721419,119.328125,3.364488978,0.041451269,23.86829544,52.07027625,0.7198444444444444,0.1467673962987469,0.2183127528162309
2348,1658469765,0.169186687,119.328125,3.843547766,0.041451269,23.46302905,51.8784211,0.7198444444444444,0.1467673962987469,0.2183127528162309
2349,1658469770,0.189930616,118.4492188,4.650254717,0.041451269,23.46302905,51.8784211,0.6735111111111111,0.1460317907670444,0.218203515498553
2350,1658469775,0.190445472,118.75,3.588041727,0.0,23.46302905,51.8784211,0.6735111111111111,0.1460317907670444,0.218203515498553
2351,1658469780,0.211908809,118.75,3.175668659,0.0,22.79516727,50.04031272,0.6735111111111111,0.1460317907670444,0.218203515498553
2352,1658469785,0.20860265,119.0039063,2.475001983,0.0,22.79516727,50.04031272,0.6356444444444443,0.1435115364555318,0.2182555535092533
2353,1658469790,0.189523818,118.4257813,3.066284807,0.0,22.13182875,50.63916407,0.6356444444444443,0.1435115364555318,0.2182555535092533
2354,1658469795,0.17351542,118.4257813,3.83755752,0.0,22.13182875,50.63916407,0.6356444444444443,0.1435115364555318,0.2182555535092533
2355,1658469800,0.183942847,118.4257813,3.939299541,0.033554687,22.13182875,50.63916407,0.633,0.1452329567092428,0.2173082431184285
2356,1658469805,0.202376007,118.7421875,4.362962631,0.033554687,22.13182875,50.63916407,0.633,0.1452329567092428,0.2173082431184285
2357,1658469810,0.201922036,118.7421875,3.159408238,0.033554687,14.74588042,33.32730046,0.633,0.1452329567092428,0.2173082431184285
2358,1658469815,0.193261367,118.8554688,2.68195435,0.029213518,16.53112839,37.36215587,0.622511111111111,0.1454955908288987,0.2167255631293024
2359,1658469820,0.197671896,119.4375,2.654391667,0.034121298,21.4229756,48.41826492,0.622511111111111,0.1454955908288987,0.2167255631293024
2360,1658469825,0.197953432,119.4375,2.628587728,0.034121298,17.74473995,40.10505058,0.622511111111111,0.1454955908288987,0.2167255631293024
2361,1658469830,0.19976488,119.8945313,2.733842803,0.026785551,15.95949199,36.07019517,0.6091777777777777,0.1454011796911931,0.216899407732144
2362,1658469835,0.197874267,118.9453125,2.678248091,0.034248482,14.17424402,32.03533976,0.6091777777777777,0.1454011796911931,0.216899407732144
2363,1658469840,0.200238953,118.9453125,2.678248091,0.034248482,21.30384601,46.99850805,0.6091777777777777,0.1454011796911931,0.216899407732144
2364,1658469845,0.170127689,118.6132813,2.630392462,0.0,21.30384601,46.99850805,0.5627333333333333,0.1412192748657453,0.2171163036180504
2365,1658469850,0.180046894,118.6132813,2.904789118,0.0,20.32147462,47.72893986,0.5627333333333333,0.1412192748657453,0.2171163036180504
2366,1658469855,0.197609315,119.2382813,2.349388304,0.0,20.32147462,47.72893986,0.5627333333333333,0.1412192748657453,0.2171163036180504
2367,1658469860,0.189248747,119.4648438,2.031431089,0.0,20.32147462,47.72893986,0.5619777777777778,0.1382144770606718,0.2173505050267686
2368,1658469865,0.18421963,119.59375,2.436723095,0.026749826,20.32147462,47.72893986,0.5619777777777778,0.1382144770606718,0.2173505050267686
2369,1658469870,0.173325145,119.59375,2.436723095,0.026749826,13.63077618,37.04146694,0.5619777777777778,0.1382144770606718,0.2173505050267686
2370,1658469875,0.188285621,119.53125,3.523072443,0.0348646,15.27161499,41.50042626,0.5673777777777778,0.1367935181525578,0.2174083722662055
2371,1658469880,0.188285621,119.53125,2.68281861,0.025585333,19.69006574,53.50751195,0.5673777777777778,0.1367935181525578,0.2174083722662055
2372,1658469885,0.188535207,119.53125,2.68281861,0.025585333,19.69006574,53.50751195,0.5673777777777778,0.1367935181525578,0.2174083722662055
2373,1658469890,0.188136402,119.9960938,1.81311506,0.027609683,15.54136889,42.23347918,0.5722444444444444,0.1375795818687728,0.2173220268155451
2374,1658469895,0.177760262,120.4570313,1.313926525,0.027609683,13.90053008,37.77451985,0.5722444444444444,0.1375795818687728,0.2173220268155451
2375,1658469900,0.18264197,120.4609375,1.316766945,0.027609683,18.67629496,43.64481886,0.5722444444444444,0.1375795818687728,0.2173220268155451
2376,1658469905,0.181341001,120.4609375,1.846673692,0.0,18.67629496,43.64481886,0.5571111111111111,0.1377700023984361,0.2173111577327967
2377,1658469910,0.179319322,122.3203125,1.214705497,0.0,17.68132226,33.85930855,0.5571111111111111,0.1377700023984361,0.2173111577327967
2378,1658469915,0.163880358,122.3164063,1.387311872,0.0,17.92655547,37.52593613,0.5571111111111111,0.1377700023984361,0.2173111577327967
2379,1658469920,0.164159307,122.3164063,0.277457242,0.02246679,17.92655547,37.52593613,0.5851333333333333,0.1394276853680186,0.2171880759968694
2380,1658469925,0.174447638,122.3007813,1.414589221,0.030364531,18.60350922,41.32248606,0.5851333333333333,0.1394276853680186,0.2171880759968694
2381,1658469930,0.165740853,122.1835938,2.408415726,0.030364531,13.09827972,32.85462521,0.5851333333333333,0.1394276853680186,0.2171880759968694
2382,1658469935,0.144514029,122.1835938,3.45229332,0.021483855,14.72827047,36.94315718,0.5939111111111111,0.1403538450691247,0.217225055166667
2383,1658469940,0.174273702,119.9179688,4.144257438,0.026716178,16.13947048,39.57764259,0.5939111111111111,0.1403538450691247,0.217225055166667
2384,1658469945,0.175987947,117.6679688,4.646515762,0.026716178,19.09067703,46.81467049,0.5939111111111111,0.1403538450691247,0.217225055166667
2385,1658469950,0.176900881,117.6679688,5.728125388,0.026025995,19.09067703,46.81467049,0.5827333333333333,0.1389691884649645,0.217361738436313
2386,1658469955,0.172243691,118.203125,6.134732881,0.026025995,18.80942991,46.79064377,0.5827333333333333,0.1389691884649645,0.217361738436313
2387,1658469960,0.17318104,118.7070313,4.724392551,0.026025995,18.97962573,47.83708896,0.5827333333333333,0.1389691884649645,0.217361738436313
2388,1658469965,0.162947331,118.7070313,4.724392551,0.0,18.97962573,47.83708896,0.5425555555555556,0.1375139219805774,0.2173153474909512
2389,1658469970,0.170007799,119.2773438,2.683786951,0.0,18.09609526,44.96382466,0.5425555555555556,0.1375139219805774,0.2173153474909512
2390,1658469975,0.157897148,119.2773438,2.877069543,0.0,17.36583333,42.37597754,0.5425555555555556,0.1375139219805774,0.2173153474909512
2391,1658469980,0.138741342,120.5976563,2.297459894,0.0,17.36583333,42.37597754,0.5319555555555555,0.1355021575431541,0.2174358182181736
2392,1658469985,0.157996732,121.4609375,0.945731293,0.02515656,16.84396914,41.92464989,0.5319555555555555,0.1355021575431541,0.2174358182181736
2393,1658469990,0.160782746,121.4609375,0.092657237,0.02515656,17.18789179,41.26016953,0.5319555555555555,0.1355021575431541,0.2174358182181736
2394,1658469995,0.161701571,121.4648438,0.078424622,0.036020625,17.18789179,41.26016953,0.5307777777777777,0.1347293559860488,0.2175418373158199
2395,1658470000,0.15783389,121.46875,0.067505093,0.024624586,16.93691786,39.28256577,0.5307777777777777,0.1347293559860488,0.2175418373158199
2396,1658470005,0.15783389,121.46875,0.070559693,0.024624586,16.2555087,39.03469771,0.5307777777777777,0.1347293559860488,0.2175418373158199
2397,1658470010,0.15783389,121.46875,0.070559693,0.026088201,16.2555087,39.03469771,0.524911111111111,0.1340168384832478,0.2176088127251577
2398,1658470015,0.126868922,117.6953125,2.306887564,0.026088201,16.34257225,39.34753153,0.524911111111111,0.1340168384832478,0.2176088127251577
2399,1658470020,0.158114731,117.6953125,2.638233892,0.026088201,16.1971178,39.86479235,0.524911111111111,0.1340168384832478,0.2176088127251577
2400,1658470025,0.157525785,117.6054688,3.863879534,0.0,16.1971178,39.86479235,0.4874,0.1320919611517959,0.2176575110735611
2401,1658470030,0.141698061,118.2148438,3.841275976,0.0,12.85180436,33.39262616,0.4874,0.1320919611517959,0.2176575110735611
2402,1658470035,0.128477083,118.7851563,3.264779972,0.0,15.22989327,46.58339498,0.4874,0.1320919611517959,0.2176575110735611
2403,1658470040,0.117510293,118.7851563,4.075133421,0.0,15.22989327,46.58339498,0.4754222222222222,0.1331718446326334,0.2173737004994495
2404,1658470045,0.122593409,118.7851563,4.504776871,0.0,15.22989327,46.58339498,0.4754222222222222,0.1331718446326334,0.2173737004994495
2405,1658470050,0.14685629,120.0273438,3.22107907,0.020681303,15.4865647,50.73293659,0.4754222222222222,0.1331718446326334,0.2173737004994495
2406,1658470055,0.146358126,120.0273438,2.355371382,0.020681303,12.07242246,39.54843794,0.4506222222222222,0.1338148132505425,0.2174046075559798
2407,1658470060,0.144618464,120.0273438,1.659503812,0.028512774,10.7818754,35.32069323,0.4506222222222222,0.1338148132505425,0.2174046075559798
2408,1658470065,0.144618464,119.0117188,2.396792039,0.019977127,14.77877321,41.00925606,0.4506222222222222,0.1338148132505425,0.2174046075559798
2409,1658470070,0.144618464,117.8632813,3.191477032,0.029254884,14.77877321,41.00925606,0.4929333333333333,0.1351488355065395,0.2173984747215799
2410,1658470075,0.143545068,118.4570313,2.449452738,0.029254884,15.37012903,43.55335697,0.4929333333333333,0.1351488355065395,0.2173984747215799
2411,1658470080,0.116345981,118.4570313,2.449452738,0.020143995,15.4760523,36.60058343,0.4929333333333333,0.1351488355065395,0.2173984747215799
2412,1658470085,0.127604312,119.1875,2.319574949,0.020143995,15.4760523,36.60058343,0.5074,0.1347380875249743,0.2174393400438685
2413,1658470090,0.150259273,120.1835938,2.231295579,0.0,16.11444325,38.34456628,0.5074,0.1347380875249743,0.2174393400438685
2414,1658470095,0.158044645,120.1835938,2.880181417,0.0,11.9194774,31.72872278,0.5074,0.1347380875249743,0.2174393400438685
2415,1658470100,0.160019049,121.3007813,2.393152083,0.0,12.8763236,36.2182255,0.536,0.1337327318858365,0.2175246532352735
2416,1658470105,0.161357178,121.1914063,2.997917963,0.0,14.31121931,40.25426698,0.536,0.1337327318858365,0.2175246532352735
2417,1658470110,0.162669239,121.1914063,1.288629642,0.022825735,17.21874848,48.43249785,0.536,0.1337327318858365,0.2175246532352735
2418,1658470115,0.147056319,121.1914063,1.288629642,0.022825735,13.76796779,38.72622168,0.5276000000000001,0.1352094019502768,0.2174897993051195
2419,1658470120,0.132231288,121.1914063,1.070731882,0.022825735,12.33307209,34.69018019,0.5276000000000001,0.1352094019502768,0.2174897993051195
2420,1658470123,0.14613987,120.9570313,2.658976999,0.026001308,16.45113292,40.41908564,0.5276000000000001,0.1352094019502768,0.2174897993051195
2421,1658470128,0.162040313,121.03125,2.654799934,0.026001308,15.97145717,38.36412766,0.5276000000000001,0.1352094019502768,0.2174897993051195
2422,1658470133,0.161027678,121.03125,2.69979982,0.021517888,16.179302,39.13885627,0.5293333333333333,0.1598472141961359,0.2185887910853605
2423,1658470138,0.161939523,121.03125,3.023634398,0.02182216,16.179302,39.13885627,0.5293333333333333,0.1598472141961359,0.2185887910853605
2424,1658470143,0.160602951,119.9960938,3.487339104,0.02182216,16.1236369,40.86429894,0.5293333333333333,0.1598472141961359,0.2185887910853605
2425,1658470148,0.156872109,119.9960938,4.208580009,0.0,16.1236369,40.86429894,0.5108444444444443,0.1606511169053343,0.2181650183004385
2426,1658470153,0.156027668,119.265625,4.315360596,0.0,16.1236369,40.86429894,0.5108444444444443,0.1606511169053343,0.2181650183004385
2427,1658470158,0.153738639,119.265625,3.688719459,0.0,15.92796249,42.01021779,0.5108444444444443,0.1606511169053343,0.2181650183004385
2428,1658470163,0.152449017,119.265625,3.124802383,0.018239778,15.92796249,42.01021779,0.5038444444444444,0.1588445108627821,0.2183605403476442
2429,1658470168,0.151787736,118.1367188,4.443960705,0.022298045,15.92796249,42.01021779,0.5038444444444444,0.1588445108627821,0.2183605403476442
2430,1658470173,0.14398347,118.1367188,5.171619164,0.022298045,15.56571846,41.39667298,0.5038444444444444,0.1588445108627821,0.2183605403476442
2431,1658470178,0.133715443,118.1367188,5.171619164,0.022175391,15.16424435,41.61231125,0.4896888888888889,0.1342951337031458,0.2184828934299795
2432,1658470183,0.142064504,118.8007813,4.213536874,0.026150054,15.16424435,41.61231125,0.4896888888888889,0.1342951337031458,0.2184828934299795
2433,1658470188,0.139666922,118.8007813,3.475143498,0.019615737,12.91429172,35.43820016,0.4896888888888889,0.1342951337031458,0.2184828934299795
2434,1658470193,0.139666922,119.390625,2.620606141,0.019615737,14.75055804,38.80720899,0.4930444444444444,0.1331690140847014,0.2186789619673792
2435,1658470198,0.139437664,119.390625,2.616223614,0.025820532,14.75055804,38.80720899,0.4930444444444444,0.1331690140847014,0.2186789619673792
2436,1658470203,0.138279936,119.953125,1.102128843,0.021805081,14.33838553,37.57102976,0.4930444444444444,0.1331690140847014,0.2186789619673792
2437,1658470208,0.137892025,120.828125,1.114064666,0.0,14.07659285,38.30170018,0.4746444444444443,0.1325204511215193,0.218714058782064
2438,1658470213,0.138174267,120.828125,0.071882553,0.0,14.07659285,38.30170018,0.4746444444444443,0.1325204511215193,0.218714058782064
2439,1658470218,0.117546314,121.6992188,0.071174043,0.0,13.8752276,37.69033382,0.4746444444444443,0.1325204511215193,0.218714058782064
2440,1658470223,0.131218306,121.6992188,0.071174043,0.020163859,14.66529178,37.72257503,0.4937777777777777,0.1321342047440464,0.2187878349582612
2441,1658470228,0.139768445,121.6992188,0.074792909,0.020163859,14.66529178,37.72257503,0.4937777777777777,0.1321342047440464,0.2187878349582612
2442,1658470233,0.138821112,121.671875,2.162322633,0.020163859,14.92798454,38.76282657,0.4937777777777777,0.1321342047440464,0.2187878349582612
2443,1658470238,0.134793316,121.671875,2.162322633,0.018511904,15.13019848,40.36114208,0.499711111111111,0.1325531944852076,0.2189050874654519
2444,1658470243,0.150514201,121.671875,3.098536557,0.018511904,15.13019848,40.36114208,0.499711111111111,0.1325531944852076,0.2189050874654519
2445,1658470248,0.137421009,121.8125,2.773727335,0.028112066,15.13019848,40.36114208,0.499711111111111,0.1325531944852076,0.2189050874654519
2446,1658470253,0.131092808,123.1210938,2.567548664,0.020274805,15.72121305,39.39627615,0.5088222222222222,0.1336328933838199,0.2188805561278522
2447,1658470258,0.152025186,123.1210938,2.567548664,0.020274805,15.72121305,39.39627615,0.5088222222222222,0.1336328933838199,0.2188805561278522
2448,1658470263,0.151323228,124.265625,2.618899572,0.020274805,15.72121305,39.39627615,0.5088222222222222,0.1336328933838199,0.2188805561278522
2449,1658470268,0.150195246,124.2617188,3.08178986,0.0,15.53039152,40.32207852,0.4984444444444444,0.134162663247898,0.2183085023369438
2450,1658470273,0.147500707,124.234375,3.243716042,0.0,15.11563806,44.78897074,0.4984444444444444,0.134162663247898,0.2183085023369438
2451,1658470278,0.133061313,124.2695313,1.628002921,0.0,15.11563806,44.78897074,0.4984444444444444,0.134162663247898,0.2183085023369438
2452,1658470283,0.139880601,124.2695313,1.690766126,0.023107016,14.9355409,45.01599283,0.4953333333333333,0.1335062299146938,0.2184269085456554
2453,1658470288,0.142014842,124.296875,1.223271729,0.023107016,15.29943448,44.29964438,0.4953333333333333,0.1335062299146938,0.2184269085456554
2454,1658470293,0.118981606,124.2851563,1.852940963,0.018405517,15.29943448,44.29964438,0.4953333333333333,0.1335062299146938,0.2184269085456554
2455,1658470298,0.117168908,124.2851563,1.9634502,0.023858633,15.20532466,48.03541151,0.5162888888888889,0.1346397678284356,0.2184675309834133
2456,1658470303,0.150916041,124.5625,1.521348211,0.023858633,15.20912117,39.93352858,0.5162888888888889,0.1346397678284356,0.2184675309834133
2457,1658470308,0.150916041,124.5507813,1.510124046,0.019842098,15.20912117,39.93352858,0.5162888888888889,0.1346397678284356,0.2184675309834133
2458,1658470313,0.136218123,124.9492188,1.682477267,0.02136661,12.69736317,25.37542727,0.4983555555555555,0.1321863375043267,0.2186167228063898
2459,1658470318,0.149196743,124.9492188,1.682477267,0.024915635,15.2297995,40.52962934,0.4983555555555555,0.1321863375043267,0.2186167228063898
2460,1658470323,0.145703818,124.828125,2.820520991,0.024915635,15.2297995,40.52962934,0.4983555555555555,0.1321863375043267,0.2186167228063898
2461,1658470328,0.143138655,124.828125,2.738493084,0.017745677,15.2297995,40.52962934,0.4853777777777777,0.1314103015537167,0.2188183169668628
2462,1658470333,0.131694122,124.84375,3.329354573,0.0,14.7631119,39.61543877,0.4853777777777777,0.1314103015537167,0.2188183169668628
2463,1658470338,0.132947149,125.203125,3.500722246,0.0,14.19095548,37.31198035,0.4853777777777777,0.1314103015537167,0.2188183169668628
2464,1658470343,0.127412854,125.1992188,4.167048335,0.018221487,14.19095548,37.31198035,0.4649555555555555,0.1298253029023336,0.2188570570495079
2465,1658470348,0.131488559,121.875,5.219753269,0.018221487,13.83418133,43.62572562,0.4649555555555555,0.1298253029023336,0.2188570570495079
2466,1658470353,0.13419642,121.875,6.427211262,0.027802491,13.83418133,43.62572562,0.4649555555555555,0.1298253029023336,0.2188570570495079
2467,1658470358,0.124485855,118.1992188,6.50500663,0.027802491,14.33676146,41.33814918,0.4748666666666666,0.129762927695112,0.2190096492559141
2468,1658470363,0.125313543,118.7851563,5.260201711,0.018337423,14.28910312,35.12518446,0.4748666666666666,0.129762927695112,0.2190096492559141
