timestamp,details-v1,productpage-v1,ratings-v1,reviews-v1,reviews-v2,reviews-v3
2024-03-06 04:30:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:30:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:30:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:30:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:30:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:30:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:30:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:30:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:30:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:30:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:30:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:30:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:31:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:31:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:31:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:31:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:31:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:31:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:31:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:31:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:31:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:31:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:31:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:31:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:32:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:32:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:32:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:32:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:32:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:32:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:32:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:32:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:32:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:32:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:32:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:32:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:33:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:33:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:33:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:33:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:33:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:33:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:33:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:33:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:33:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:33:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:33:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:33:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:34:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:34:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:34:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:34:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:34:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:34:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:34:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:34:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:34:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:34:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:34:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:34:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:35:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:35:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:35:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:35:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:35:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:35:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:35:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:35:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:35:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:35:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:35:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:35:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:36:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:36:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:36:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:36:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:36:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:36:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:36:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:36:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:36:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:36:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:36:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:36:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:37:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:37:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:37:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:37:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:37:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:37:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:37:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:37:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:37:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:37:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:37:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:37:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:38:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:38:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:38:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:38:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:38:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:38:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:38:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:38:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:38:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:38:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:38:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:38:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:39:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:39:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:39:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:39:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:39:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:39:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:39:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:39:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:39:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:39:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:39:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:39:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:40:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:40:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:40:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:40:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:40:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:40:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:40:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:40:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:40:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:40:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:40:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:40:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:41:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:41:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:41:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:41:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:41:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:41:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:41:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:41:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:41:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:41:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:41:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:41:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:42:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:42:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:42:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:42:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:42:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:42:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:42:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:42:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:42:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:42:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:42:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:42:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:43:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:43:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:43:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:43:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:43:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:43:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:43:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:43:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:43:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:43:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:43:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:43:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:44:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:44:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:44:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:44:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:44:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:44:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:44:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:44:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:44:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:44:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:44:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:44:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 04:45:04,1.0,1.0,1.0,1.0,1.0,1.0
