timestamp,details-v1,productpage-v1,ratings-v1,reviews-v1,reviews-v2,reviews-v3
2024-03-06 03:45:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:45:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:45:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:45:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:45:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:45:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:45:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:45:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:45:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:45:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:45:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:45:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:46:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:46:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:46:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:46:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:46:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:46:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:46:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:46:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:46:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:46:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:46:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:46:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:47:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:47:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:47:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:47:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:47:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:47:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:47:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:47:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:47:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:47:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:47:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:47:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:48:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:48:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:48:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:48:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:48:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:48:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:48:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:48:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:48:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:48:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:48:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:48:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:49:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:49:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:49:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:49:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:49:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:49:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:49:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:49:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:49:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:49:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:49:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:49:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:50:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:50:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:50:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:50:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:50:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:50:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:50:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:50:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:50:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:50:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:50:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:50:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:51:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:51:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:51:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:51:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-06 03:51:24,1.0,1.0,1.0,1.0,1.0,1.0
