details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:25:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:25:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:25:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:26:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:26:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:26:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:26:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:26:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:26:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:26:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:26:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:26:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:26:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:26:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:26:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:27:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:27:05
