timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-xslvc_cpu,productpage-v1-7fb564989f-jvk7w_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-phxww_cpu,reviews-v2-7b4f9d8cb4-prbfv_cpu,reviews-v3-5fd56449d8-npw75_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-xslvc_memory,productpage-v1-7fb564989f-jvk7w_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-phxww_memory,reviews-v2-7b4f9d8cb4-prbfv_memory,reviews-v3-5fd56449d8-npw75_memory,reviews-v3-5fd56449d8-npw75_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v2-7b4f9d8cb4-prbfv_network,productpage-v1-7fb564989f-xslvc_network,details-v1-b788479c5-bbg6t_network,productpage-v1-7fb564989f-jvk7w_network,reviews-v1-7b76c4f45d-phxww_network
2024-03-11 03:07:20,11.620271533350511,65.62489303333525,-1.0,1.9747062999992222,1.687154933333564,3.1244968000000504,6.27085533333324,25.214976,53.997568,-1.0,15.33952,82.444288,197.89824,196.767744,160.44444444444443,78.02777777777781,110.9511111111111,3931.2900000000004,119.53777777777782,-1.0,45.78777777777778
2024-03-11 03:07:25,11.62027153335051,62.802807266666605,-1.0,1.9747062999992218,2.0281028666663774,5.643160300000242,4.3735391666672285,25.214976,54.095872,-1.0,15.33952,82.444288,198.053888,196.870144,121.73444444444443,78.02777777777779,110.9511111111111,4386.854444444444,119.53777777777778,-1.0,32.111111111111114
2024-03-11 03:07:30,11.62027153335051,62.802807266666605,-1.0,1.9747062999992218,2.0281028666663774,5.643160300000242,4.3735391666672285,25.214976,54.095872,-1.0,15.33952,82.444288,198.053888,196.870144,121.73444444444443,78.02777777777779,110.9511111111111,4386.854444444444,119.53777777777778,-1.0,32.111111111111114
2024-03-11 03:07:35,11.62027153335051,62.802807266666605,-1.0,1.9747062999992218,2.0281028666663774,5.643160300000242,4.3735391666672285,25.214976,54.095872,-1.0,15.33952,82.444288,198.053888,196.870144,121.73444444444443,78.02777777777779,110.9511111111111,4386.854444444444,119.53777777777778,-1.0,32.111111111111114
2024-03-11 03:07:40,11.62027153335051,62.802807266666605,-1.0,1.9747062999992218,2.0281028666663774,5.643160300000242,4.3735391666672285,25.214976,54.095872,-1.0,15.33952,82.444288,198.053888,196.870144,121.73444444444443,78.02777777777779,110.9511111111111,4386.854444444444,119.53777777777778,-1.0,32.111111111111114
2024-03-11 03:07:45,11.62027153335051,62.802807266666605,-1.0,1.9747062999992218,2.0281028666663774,5.643160300000242,4.3735391666672285,25.214976,54.095872,-1.0,15.33952,82.444288,198.053888,196.870144,121.73444444444443,78.02777777777779,110.9511111111111,4386.854444444444,119.53777777777778,-1.0,32.111111111111114
2024-03-11 03:07:50,6.531278700003898,62.802807266666605,-1.0,2.030424866666181,2.0281028666663774,5.643160300000242,4.3735391666672285,25.214976,54.095872,-1.0,14.770176,82.444288,198.053888,196.870144,121.73444444444443,85.25444444444449,110.9511111111111,4386.854444444444,200.69444444444454,-1.0,32.111111111111114
2024-03-11 03:07:55,6.531278700003895,64.88243689999915,-1.0,2.0304248666661806,1.8375384666668992,5.878779266666356,5.587366833333363,25.214976,53.997568,-1.0,14.770176,82.444288,198.16448,196.97664,196.0,85.25444444444443,105.40444444444447,4225.0,200.69444444444443,-1.0,32.87111111111111
2024-03-11 03:08:00,6.531278700003895,64.88243689999915,-1.0,2.0304248666661806,1.8375384666668992,5.878779266666356,5.587366833333363,25.214976,53.997568,-1.0,14.770176,82.444288,198.16448,196.97664,196.0,85.25444444444443,105.40444444444447,4225.0,200.69444444444443,-1.0,32.87111111111111
2024-03-11 03:08:05,6.531278700003895,64.88243689999915,-1.0,2.0304248666661806,1.8375384666668992,5.878779266666356,5.587366833333363,25.214976,53.997568,-1.0,14.770176,82.444288,198.16448,196.97664,196.0,85.25444444444443,105.40444444444447,4225.0,200.69444444444443,-1.0,32.87111111111111
