timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-7b4f9d8cb4-zcw4k_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-7b4f9d8cb4-zcw4k_memory,reviews-v2-7b4f9d8cb4-zcw4k_network,reviews-v1-7b76c4f45d-s5dnq_network,productpage-v1-7fb564989f-lvdk6_network,details-v1-b788479c5-bbg6t_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v3-5fd56449d8-tv4wp_network,reviews-v2-7b4f9d8cb4-rgbs6_network
2024-03-07 12:13:08,4.560163700004219,44.05763799998871,0.9621151666654745,2.4280901333336637,6.315555733333629,0.17599493333667243,-1.0,24.9856,57.094144,12.201984,92.839936,143.826944,635.879424,-1.0,-1.0,49.0,8550.084444444445,119.53777777777778,40.53444444444444,300.4444444444444,111.65444444444444
2024-03-07 12:13:13,4.560163700004219,44.05763799998871,0.9621151666654745,2.4280901333336637,6.315555733333629,0.17599493333667243,-1.0,24.9856,57.094144,12.201984,92.839936,143.826944,635.879424,-1.0,-1.0,49.0,8550.084444444445,119.53777777777778,40.53444444444444,300.4444444444444,111.65444444444444
2024-03-07 12:13:18,5.617722300000121,39.64022896667909,0.9270884333318467,2.4280901333336637,6.315555733333629,0.17599493333667243,-1.0,24.9856,57.053184,13.176832,92.839936,143.826944,635.879424,-1.0,-1.0,49.0,4298.987777777779,43.56000000000003,53.29000000000002,300.4444444444444,111.65444444444444
2024-03-07 12:13:23,5.617722300000121,39.64022896667909,0.9270884333318467,2.329347298603812,7.27360030663548,44.02069466387011,-1.0,24.9856,57.053184,13.176832,92.839936,143.888384,635.879424,-1.0,-1.0,38.020173362903456,4298.987777777779,43.56000000000003,53.29000000000002,759.7691496834829,96.02079488081586
2024-03-07 12:13:28,5.6177223000001195,39.64022896667908,0.9270884333318463,2.329347298603812,7.27360030663548,44.02069466387011,-1.0,24.9856,57.053184,13.176832,92.839936,143.888384,635.879424,-1.0,-1.0,38.020173362903456,4298.987777777777,43.559999999999995,53.29,759.7691496834829,96.02079488081586
2024-03-07 12:13:33,5.6177223000001195,39.64022896667908,0.9270884333318463,2.329347298603812,7.27360030663548,44.02069466387011,-1.0,24.9856,57.053184,13.176832,92.839936,143.888384,635.879424,-1.0,-1.0,38.020173362903456,4298.987777777777,43.559999999999995,53.29,759.7691496834829,96.02079488081586
2024-03-07 12:13:38,5.6177223000001195,39.64022896667908,0.9270884333318463,2.329347298603812,7.27360030663548,44.02069466387011,-1.0,24.9856,57.053184,13.176832,92.839936,143.888384,635.879424,-1.0,-1.0,38.020173362903456,4298.987777777777,43.559999999999995,53.29,759.7691496834829,96.02079488081586
2024-03-07 12:13:43,5.6177223000001195,39.64022896667908,0.9270884333318463,2.329347298603812,7.27360030663548,44.02069466387011,-1.0,24.9856,57.053184,13.176832,92.839936,143.888384,635.879424,-1.0,-1.0,38.020173362903456,4298.987777777777,43.559999999999995,53.29,759.7691496834829,96.02079488081586
2024-03-07 12:13:48,5.505024328459757,19.595790608528446,1.0962056255420887,2.329347298603812,7.27360030663548,44.02069466387011,-1.0,24.969216,57.028608,13.18912,92.839936,143.888384,635.879424,-1.0,-1.0,38.020173362903456,10393.043477998175,173.29178746445385,54.73810256944813,759.7691496834829,96.02079488081586
2024-03-07 12:13:53,5.505024328459757,19.595790608528446,1.0962056255420887,1.0046678886850617,5.530915680720233,0.3907154474324968,-1.0,24.969216,57.028608,13.18912,92.839936,143.937536,635.879424,-1.0,-1.0,36.38898044015937,10393.043477998175,173.29178746445385,54.73810256944813,335.99910207711025,276.5755782357108
2024-03-07 12:13:58,5.505024328459756,19.595790608528443,1.0962056255420884,1.0046678886850617,5.530915680720233,0.3907154474324968,-1.0,24.969216,57.028608,13.18912,92.839936,143.937536,635.879424,-1.0,-1.0,36.38898044015937,10393.043477998172,173.29178746445385,54.73810256944812,335.99910207711025,276.5755782357108
2024-03-07 12:14:03,5.505024328459756,19.595790608528443,1.0962056255420884,1.0046678886850617,5.530915680720233,0.3907154474324968,-1.0,24.969216,57.028608,13.18912,92.839936,143.937536,635.879424,-1.0,-1.0,36.38898044015937,10393.043477998172,173.29178746445385,54.73810256944812,335.99910207711025,276.5755782357108
