details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:59:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:59:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:59:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:59:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:59:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:59:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:59:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:59:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:59:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:59:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:59:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:59:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:00:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:00:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:00:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:00:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:00:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:00:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:00:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:00:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:00:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:00:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:00:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:00:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:01:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:01:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:01:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:01:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:01:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:01:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:01:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:01:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:01:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:01:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:01:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:01:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:02:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:02:08
