timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-7b4f9d8cb4-x2qlk_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-7b4f9d8cb4-x2qlk_memory,reviews-v1-7b76c4f45d-s5dnq_network,productpage-v1-7fb564989f-lvdk6_network,details-v1-b788479c5-bbg6t_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v3-5fd56449d8-tv4wp_network,reviews-v2-7b4f9d8cb4-rgbs6_network,reviews-v2-7b4f9d8cb4-x2qlk_network
2024-03-07 11:43:12,6.326374566666951,44.55909439999838,1.0273245666667208,1.8831320666663487,6.147287000000763,0.3221822666697941,-1.0,24.9856,57.012224,12.529664,92.4672,138.964992,636.133376,-1.0,50.88444444444445,6972.25,33.254444444444445,53.29,640.09,140.0277777777778,-1.0
2024-03-07 11:43:17,5.167439156084165,37.26666606671623,0.7834342899033788,1.8831320666663487,6.147287000000763,0.3221822666697941,-1.0,25.001984,57.028608,12.222464,92.4672,138.964992,636.133376,-1.0,50.88444444444445,4198.200317954406,175.96924883498497,27.034592811091855,640.09,140.0277777777778,-1.0
2024-03-07 11:43:22,5.167439156084165,37.26666606671623,0.7834342899033788,1.8831320666663487,6.147287000000763,0.3221822666697941,-1.0,25.001984,57.028608,12.222464,92.4672,138.964992,636.133376,-1.0,50.88444444444445,4198.200317954406,175.96924883498497,27.034592811091855,640.09,140.0277777777778,-1.0
2024-03-07 11:43:27,5.167439156084165,37.26666606671623,0.7834342899033787,1.9325664766853317,5.217469419724544,0.27838719461601574,-1.0,25.001984,57.028608,12.222464,92.4672,139.071488,636.133376,-1.0,44.43555688871113,4198.200317954404,175.96924883498497,27.034592811091848,305.02343670686867,51.82963355499267,-1.0
2024-03-07 11:43:32,5.167439156084165,37.26666606671623,0.7834342899033787,1.9325664766853317,5.217469419724544,0.27838719461601574,-1.0,25.001984,57.028608,12.222464,92.4672,139.071488,636.133376,-1.0,44.43555688871113,4198.200317954404,175.96924883498497,27.034592811091848,305.02343670686867,51.82963355499267,-1.0
2024-03-07 11:43:37,5.167439156084165,37.26666606671623,0.7834342899033787,1.9325664766853317,5.217469419724544,0.27838719461601574,-1.0,25.001984,57.028608,12.222464,92.4672,139.071488,636.133376,-1.0,44.43555688871113,4198.200317954404,175.96924883498497,27.034592811091848,305.02343670686867,51.82963355499267,-1.0
2024-03-07 11:43:42,5.167439156084165,37.26666606671623,0.7834342899033787,1.9325664766853317,5.217469419724544,0.27838719461601574,-1.0,25.001984,57.028608,12.222464,92.4672,139.071488,636.133376,-1.0,44.43555688871113,4198.200317954404,175.96924883498497,27.034592811091848,305.02343670686867,51.82963355499267,-1.0
2024-03-07 11:43:47,4.3550140013879775,45.23459782645853,0.620840317365607,1.9325664766853317,5.217469419724544,0.27838719461601574,-1.0,25.001984,57.151488,12.791808,92.4672,139.071488,636.133376,-1.0,44.43555688871113,6813.113665713119,161.32226283934526,92.81967411773796,305.02343670686867,51.82963355499267,-1.0
2024-03-07 11:43:52,4.3550140013879775,45.23459782645853,0.620840317365607,1.9325664766853317,5.217469419724544,0.27838719461601574,-1.0,25.001984,57.151488,12.791808,92.4672,139.071488,636.133376,-1.0,44.43555688871113,6813.113665713119,161.32226283934526,92.81967411773796,305.02343670686867,51.82963355499267,-1.0
2024-03-07 11:43:57,4.355014001387977,45.234597826458526,0.6208403173656069,2.2507265059844124,4.97513468013469,0.2482866953361624,-1.0,25.001984,57.151488,12.791808,92.4672,139.218944,636.133376,-1.0,29.527016219084764,6813.113665713115,161.3222628393452,92.81967411773793,521.4653989762523,170.7719304561497,-1.0
2024-03-07 11:44:02,4.355014001387977,45.234597826458526,0.6208403173656069,2.2507265059844124,4.97513468013469,0.2482866953361624,-1.0,25.001984,57.151488,12.791808,92.4672,139.218944,636.133376,-1.0,29.527016219084764,6813.113665713115,161.3222628393452,92.81967411773793,521.4653989762523,170.7719304561497,-1.0
