timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-xslvc_cpu,productpage-v1-7fb564989f-kx6pp_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-phxww_cpu,reviews-v2-7b4f9d8cb4-prbfv_cpu,reviews-v3-5fd56449d8-npw75_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-xslvc_memory,productpage-v1-7fb564989f-kx6pp_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-phxww_memory,reviews-v2-7b4f9d8cb4-prbfv_memory,reviews-v3-5fd56449d8-npw75_memory,productpage-v1-7fb564989f-kx6pp_network,reviews-v3-5fd56449d8-npw75_network,productpage-v1-7fb564989f-xslvc_network,reviews-v1-7b76c4f45d-phxww_network,details-v1-b788479c5-bbg6t_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v2-7b4f9d8cb4-prbfv_network
2024-03-11 02:22:20,8.331947633329642,68.08207773333,-1.0,1.6254054666660522,1.7859124333331995,5.43941423333365,5.005836833332941,25.178112,53.813248,-1.0,15.065088,82.403328,191.205376,188.776448,-1.0,30.987777777777776,5975.29,28.801111111111105,192.28444444444446,82.80999999999999,92.8011111111111
2024-03-11 02:22:25,8.331947633329642,68.08207773333,-1.0,1.6254054666660522,1.7859124333331995,5.43941423333365,5.005836833332941,25.178112,53.813248,-1.0,15.065088,82.403328,191.205376,188.776448,-1.0,30.987777777777776,5975.29,28.801111111111105,192.28444444444446,82.80999999999999,92.8011111111111
2024-03-11 02:22:30,8.331947633329642,61.088992933336314,-1.0,1.6254054666660522,2.1335747333334134,5.27654046666631,6.484450100000079,25.178112,53.682176,-1.0,15.065088,82.403328,191.311872,188.911616,-1.0,258.1377777777778,4560.751111111111,12.017777777777779,192.28444444444446,82.80999999999999,130.72111111111113
2024-03-11 02:22:35,8.165612700001171,61.088992933336314,-1.0,2.0229893666699654,2.1335747333334134,5.27654046666631,6.484450100000079,25.178112,53.682176,-1.0,14.589952,82.403328,191.311872,188.911616,-1.0,258.1377777777778,4560.751111111111,12.017777777777779,143.99999999999997,91.52111111111107,130.72111111111113
2024-03-11 02:22:40,8.165612700001173,61.088992933336314,-1.0,2.022989366669966,2.1335747333334134,5.27654046666631,6.484450100000079,25.178112,53.682176,-1.0,14.589952,82.403328,191.311872,188.911616,-1.0,258.1377777777778,4560.751111111111,12.017777777777779,144.0,91.52111111111111,130.72111111111113
2024-03-11 02:22:45,8.165612700001173,61.088992933336314,-1.0,2.022989366669966,2.1335747333334134,5.27654046666631,6.484450100000079,25.178112,53.682176,-1.0,14.589952,82.403328,191.311872,188.911616,-1.0,258.1377777777778,4560.751111111111,12.017777777777779,144.0,91.52111111111111,130.72111111111113
2024-03-11 02:22:50,8.165612700001173,61.088992933336314,-1.0,2.022989366669966,2.1335747333334134,5.27654046666631,6.484450100000079,25.178112,53.682176,-1.0,14.589952,82.403328,191.311872,188.911616,-1.0,258.1377777777778,4560.751111111111,12.017777777777779,144.0,91.52111111111111,130.72111111111113
2024-03-11 02:22:55,8.165612700001173,61.088992933336314,-1.0,2.022989366669966,2.1335747333334134,5.27654046666631,6.484450100000079,25.178112,53.682176,-1.0,14.589952,82.403328,191.311872,188.911616,-1.0,258.1377777777778,4560.751111111111,12.017777777777779,144.0,91.52111111111111,130.72111111111113
2024-03-11 02:23:00,8.165612700001173,73.7827245999976,-1.0,2.022989366669966,1.135104633333602,5.426709933333504,5.026710866666424,25.178112,53.927936,-1.0,14.589952,82.403328,191.422464,189.026304,-1.0,27.737777777777776,5188.801111111111,41.81777777777778,144.0,91.52111111111111,46.239999999999995
2024-03-11 02:23:05,5.441311233334999,73.7827245999976,-1.0,1.7877403999970432,1.135104633333602,5.426709933333504,5.026710866666424,25.178112,53.927936,-1.0,14.9504,82.403328,191.422464,189.026304,-1.0,27.737777777777776,5188.801111111111,41.81777777777778,184.95999999999995,82.80999999999996,46.239999999999995
