details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:44:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:44:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:44:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:44:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:44:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:44:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:44:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:44:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:44:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:44:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:44:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:44:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:45:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:45:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:45:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:45:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:45:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:45:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:45:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:45:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:45:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:45:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:45:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:45:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:46:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:46:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:46:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:46:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 12:46:23
