details-v1&cpu_usage,details-v1&cpu_limit,details-v1&mem_usage,details-v1&mem_usage_rate,details-v1&mem_limit,details-v1&fs_usage,details-v1&fs_write,details-v1&fs_read,details-v1&net_receive,details-v1&net_trainsmit,details-v1-edge&cpu_usage,details-v1-edge&cpu_limit,details-v1-edge&mem_usage,details-v1-edge&mem_usage_rate,details-v1-edge&mem_limit,details-v1-edge&fs_usage,details-v1-edge&fs_write,details-v1-edge&fs_read,details-v1-edge&net_receive,details-v1-edge&net_trainsmit,details-v1-edge-2&cpu_usage,details-v1-edge-2&cpu_limit,details-v1-edge-2&mem_usage,details-v1-edge-2&mem_usage_rate,details-v1-edge-2&mem_limit,details-v1-edge-2&fs_usage,details-v1-edge-2&fs_write,details-v1-edge-2&fs_read,details-v1-edge-2&net_receive,details-v1-edge-2&net_trainsmit,productpage-v1&cpu_usage,productpage-v1&cpu_limit,productpage-v1&mem_usage,productpage-v1&mem_usage_rate,productpage-v1&mem_limit,productpage-v1&fs_usage,productpage-v1&fs_write,productpage-v1&fs_read,productpage-v1&net_receive,productpage-v1&net_trainsmit,productpage-v1-edge&cpu_usage,productpage-v1-edge&cpu_limit,productpage-v1-edge&mem_usage,productpage-v1-edge&mem_usage_rate,productpage-v1-edge&mem_limit,productpage-v1-edge&fs_usage,productpage-v1-edge&fs_write,productpage-v1-edge&fs_read,productpage-v1-edge&net_receive,productpage-v1-edge&net_trainsmit,ratings-v1&cpu_usage,ratings-v1&cpu_limit,ratings-v1&mem_usage,ratings-v1&mem_usage_rate,ratings-v1&mem_limit,ratings-v1&fs_usage,ratings-v1&fs_write,ratings-v1&fs_read,ratings-v1&net_receive,ratings-v1&net_trainsmit,ratings-v1-edge&cpu_usage,ratings-v1-edge&cpu_limit,ratings-v1-edge&mem_usage,ratings-v1-edge&mem_usage_rate,ratings-v1-edge&mem_limit,ratings-v1-edge&fs_usage,ratings-v1-edge&fs_write,ratings-v1-edge&fs_read,ratings-v1-edge&net_receive,ratings-v1-edge&net_trainsmit,reviews-v1&cpu_usage,reviews-v1&cpu_limit,reviews-v1&mem_usage,reviews-v1&mem_usage_rate,reviews-v1&mem_limit,reviews-v1&fs_usage,reviews-v1&fs_write,reviews-v1&fs_read,reviews-v1&net_receive,reviews-v1&net_trainsmit,reviews-v1-edge&cpu_usage,reviews-v1-edge&cpu_limit,reviews-v1-edge&mem_usage,reviews-v1-edge&mem_usage_rate,reviews-v1-edge&mem_limit,reviews-v1-edge&fs_usage,reviews-v1-edge&fs_write,reviews-v1-edge&fs_read,reviews-v1-edge&net_receive,reviews-v1-edge&net_trainsmit,reviews-v2&cpu_usage,reviews-v2&cpu_limit,reviews-v2&mem_usage,reviews-v2&mem_usage_rate,reviews-v2&mem_limit,reviews-v2&fs_usage,reviews-v2&fs_write,reviews-v2&fs_read,reviews-v2&net_receive,reviews-v2&net_trainsmit,reviews-v2-edge&cpu_usage,reviews-v2-edge&cpu_limit,reviews-v2-edge&mem_usage,reviews-v2-edge&mem_usage_rate,reviews-v2-edge&mem_limit,reviews-v2-edge&fs_usage,reviews-v2-edge&fs_write,reviews-v2-edge&fs_read,reviews-v2-edge&net_receive,reviews-v2-edge&net_trainsmit,reviews-v3&cpu_usage,reviews-v3&cpu_limit,reviews-v3&mem_usage,reviews-v3&mem_usage_rate,reviews-v3&mem_limit,reviews-v3&fs_usage,reviews-v3&fs_write,reviews-v3&fs_read,reviews-v3&net_receive,reviews-v3&net_trainsmit,reviews-v3-edge&cpu_usage,reviews-v3-edge&cpu_limit,reviews-v3-edge&mem_usage,reviews-v3-edge&mem_usage_rate,reviews-v3-edge&mem_limit,reviews-v3-edge&fs_usage,reviews-v3-edge&fs_write,reviews-v3-edge&fs_read,reviews-v3-edge&net_receive,reviews-v3-edge&net_trainsmit,timestamp
0.021913005667210862,1.0,201.6875,0.05156765676567656,4096.0,0.0,2.4502450246006665e-08,0.0,8.160614238507183,15.167271935526884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11743944817808352,1.0,276.4296875,7.412850660066006,4096.0,0.03633175817581758,2.5735906924358664e-08,0.0,31.296261136530315,138.08929721097107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007932994132746325,1.0,176.25,0.029950911757842452,4096.0,0.00039066406640664064,2.796946361311053e-08,0.0,2.9346684668466847,26.43552115628229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009289653933335747,1.0,335.765625,11.190885416666667,4096.0,0.0,7.090000000431474e-08,3.608333333460223e-07,4.4927734375,24.835677083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019781756033331988,1.0,450.6484375,15.020442708333333,4096.0,0.0,6.97000000086471e-08,3.388666666677883e-07,8.795670572916666,30.1982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010950173233307698,1.0,1394.9375,43.726171875,4096.0,0.0,7.019999997600242e-08,2.53466666677582e-07,9.693912760416667,42.34208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-07 12:59:03
0.021913005667210862,1.0,201.6875,0.05156765676567656,4096.0,0.0,2.4502450246006665e-08,0.0,8.160614238507183,15.167271935526884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11743944817808352,1.0,276.4296875,7.412850660066006,4096.0,0.03633175817581758,2.5735906924358664e-08,0.0,31.296261136530315,138.08929721097107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007932994132746325,1.0,176.25,0.029950911757842452,4096.0,0.00039066406640664064,2.796946361311053e-08,0.0,2.9346684668466847,26.43552115628229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009289653933335747,1.0,335.765625,11.190885416666667,4096.0,0.0,7.090000000431474e-08,3.608333333460223e-07,4.4927734375,24.835677083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019781756033331988,1.0,450.6484375,15.020442708333333,4096.0,0.0,6.97000000086471e-08,3.388666666677883e-07,8.795670572916666,30.1982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010950173233307698,1.0,1394.9375,43.726171875,4096.0,0.0,7.019999997600242e-08,2.53466666677582e-07,9.693912760416667,42.34208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-07 12:59:08
0.021913005667210862,1.0,201.6875,0.05156765676567656,4096.0,0.0,2.4502450246006665e-08,0.0,8.160614238507183,15.167271935526884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11743944817808352,1.0,276.4296875,7.412850660066006,4096.0,0.03633175817581758,2.5735906924358664e-08,0.0,31.296261136530315,138.08929721097107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007932994132746325,1.0,176.25,0.029950911757842452,4096.0,0.00039066406640664064,2.796946361311053e-08,0.0,2.9346684668466847,26.43552115628229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009289653933335747,1.0,335.765625,11.190885416666667,4096.0,0.0,7.090000000431474e-08,3.608333333460223e-07,4.4927734375,24.835677083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019781756033331988,1.0,450.6484375,15.020442708333333,4096.0,0.0,6.97000000086471e-08,3.388666666677883e-07,8.795670572916666,30.1982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010950173233307698,1.0,1394.9375,43.726171875,4096.0,0.0,7.019999997600242e-08,2.53466666677582e-07,9.693912760416667,42.34208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-07 12:59:13
0.028167405779232643,1.0,200.09375,5.873435625249966,4096.0,0.0026038194907345687,2.756299160048785e-08,0.0,48.69542784920343,26.42772630315958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11570697363688504,1.0,278.125,0.05650288294894014,4096.0,0.0,2.59298760149086e-08,0.0,28.933219060375283,132.97976285453606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009449368484203536,1.0,175.0,5.435993950806559,4096.0,0.0,2.6563124916572057e-08,0.0,5.433032106135849,28.45349786695107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009289653933335747,1.0,335.765625,11.190885416666667,4096.0,0.0,7.090000000431474e-08,3.608333333460223e-07,4.4927734375,24.835677083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019781756033331988,1.0,450.6484375,15.020442708333333,4096.0,0.0,6.97000000086471e-08,3.388666666677883e-07,8.795670572916666,30.1982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010950173233307698,1.0,1394.9375,43.726171875,4096.0,0.0,7.019999997600242e-08,2.53466666677582e-07,9.693912760416667,42.34208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-07 12:59:18
0.028167405779232643,1.0,200.09375,5.873435625249966,4096.0,0.0026038194907345687,2.756299160048785e-08,0.0,48.69542784920343,26.42772630315958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11570697363688504,1.0,278.125,0.05650288294894014,4096.0,0.0,2.59298760149086e-08,0.0,28.933219060375283,132.97976285453606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009449368484203536,1.0,175.0,5.435993950806559,4096.0,0.0,2.6563124916572057e-08,0.0,5.433032106135849,28.45349786695107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01236690636666727,1.0,337.953125,2.683463541666667,4096.0,0.0,5.829999999799422e-08,8.297333333295854e-07,4.358756510416667,24.851399739583332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021221934966668243,1.0,449.2421875,14.973567708333334,4096.0,0.0,5.9599999987132905e-08,8.097000000114226e-07,8.181217447916667,29.278352864583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011849498533327582,1.0,1396.15625,20.51848958333333,4096.0,0.0,5.8833333331046825e-08,7.123666666627078e-07,11.074837239583333,42.42311197916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-07 12:59:23
0.028167405779232643,1.0,200.09375,5.873435625249966,4096.0,0.0026038194907345687,2.756299160048785e-08,0.0,48.69542784920343,26.42772630315958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11570697363688504,1.0,278.125,0.05650288294894014,4096.0,0.0,2.59298760149086e-08,0.0,28.933219060375283,132.97976285453606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009449368484203536,1.0,175.0,5.435993950806559,4096.0,0.0,2.6563124916572057e-08,0.0,5.433032106135849,28.45349786695107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01236690636666727,1.0,337.953125,2.683463541666667,4096.0,0.0,5.829999999799422e-08,8.297333333295854e-07,4.358756510416667,24.851399739583332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021221934966668243,1.0,449.2421875,14.973567708333334,4096.0,0.0,5.9599999987132905e-08,8.097000000114226e-07,8.181217447916667,29.278352864583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011849498533327582,1.0,1396.15625,20.51848958333333,4096.0,0.0,5.8833333331046825e-08,7.123666666627078e-07,11.074837239583333,42.42311197916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-07 12:59:28
0.028167405779232643,1.0,200.09375,5.873435625249966,4096.0,0.0026038194907345687,2.756299160048785e-08,0.0,48.69542784920343,26.42772630315958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11570697363688504,1.0,278.125,0.05650288294894014,4096.0,0.0,2.59298760149086e-08,0.0,28.933219060375283,132.97976285453606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009449368484203536,1.0,175.0,5.435993950806559,4096.0,0.0,2.6563124916572057e-08,0.0,5.433032106135849,28.45349786695107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01236690636666727,1.0,337.953125,2.683463541666667,4096.0,0.0,5.829999999799422e-08,8.297333333295854e-07,4.358756510416667,24.851399739583332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021221934966668243,1.0,449.2421875,14.973567708333334,4096.0,0.0,5.9599999987132905e-08,8.097000000114226e-07,8.181217447916667,29.278352864583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011849498533327582,1.0,1396.15625,20.51848958333333,4096.0,0.0,5.8833333331046825e-08,7.123666666627078e-07,11.074837239583333,42.42311197916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-07 12:59:33
0.028167405779232643,1.0,200.09375,5.873435625249966,4096.0,0.0026038194907345687,2.756299160048785e-08,0.0,48.69542784920343,26.42772630315958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11570697363688504,1.0,278.125,0.05650288294894014,4096.0,0.0,2.59298760149086e-08,0.0,28.933219060375283,132.97976285453606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009449368484203536,1.0,175.0,5.435993950806559,4096.0,0.0,2.6563124916572057e-08,0.0,5.433032106135849,28.45349786695107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01236690636666727,1.0,337.953125,2.683463541666667,4096.0,0.0,5.829999999799422e-08,8.297333333295854e-07,4.358756510416667,24.851399739583332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021221934966668243,1.0,449.2421875,14.973567708333334,4096.0,0.0,5.9599999987132905e-08,8.097000000114226e-07,8.181217447916667,29.278352864583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011849498533327582,1.0,1396.15625,20.51848958333333,4096.0,0.0,5.8833333331046825e-08,7.123666666627078e-07,11.074837239583333,42.42311197916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-07 12:59:38
0.028167405779232643,1.0,200.09375,5.873435625249966,4096.0,0.0026038194907345687,2.756299160048785e-08,0.0,48.69542784920343,26.42772630315958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11570697363688504,1.0,278.125,0.05650288294894014,4096.0,0.0,2.59298760149086e-08,0.0,28.933219060375283,132.97976285453606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009449368484203536,1.0,175.0,5.435993950806559,4096.0,0.0,2.6563124916572057e-08,0.0,5.433032106135849,28.45349786695107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01236690636666727,1.0,337.953125,2.683463541666667,4096.0,0.0,5.829999999799422e-08,8.297333333295854e-07,4.358756510416667,24.851399739583332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021221934966668243,1.0,449.2421875,14.973567708333334,4096.0,0.0,5.9599999987132905e-08,8.097000000114226e-07,8.181217447916667,29.278352864583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011849498533327582,1.0,1396.15625,20.51848958333333,4096.0,0.0,5.8833333331046825e-08,7.123666666627078e-07,11.074837239583333,42.42311197916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-07 12:59:43
0.014182614015190904,1.0,200.109375,0.0005209027870382717,4096.0,0.0,2.2503000401163082e-08,0.0,9.88553031029137,32.447067161038134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10252560774768588,1.0,277.4375,9.247717403987199,4096.0,0.0,2.1736231499046343e-08,0.0,31.597539828227095,138.15676725646753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00921853930523954,1.0,174.18359375,5.805722012935059,4096.0,0.0,2.1869582611532637e-08,0.0,4.630272317559007,27.761253583811175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01236690636666727,1.0,337.953125,2.683463541666667,4096.0,0.0,5.829999999799422e-08,8.297333333295854e-07,4.358756510416667,24.851399739583332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021221934966668243,1.0,449.2421875,14.973567708333334,4096.0,0.0,5.9599999987132905e-08,8.097000000114226e-07,8.181217447916667,29.278352864583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011849498533327582,1.0,1396.15625,20.51848958333333,4096.0,0.0,5.8833333331046825e-08,7.123666666627078e-07,11.074837239583333,42.42311197916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-07 12:59:48
