timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v3-5fd56449d8-4ntzp_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v3-5fd56449d8-4ntzp_memory,productpage-v1-7fb564989f-lvdk6_network,reviews-v3-5fd56449d8-tv4wp_network,reviews-v3-5fd56449d8-4ntzp_network,reviews-v1-7b76c4f45d-s5dnq_network,ratings-v1-5b6b66f9b5-7bln6_network,details-v1-b788479c5-bbg6t_network,reviews-v2-7b4f9d8cb4-rgbs6_network
2024-03-07 13:05:58,6.290662699999909,33.806731366651846,0.6840070999980222,2.758676099999964,6.290836033333373,600.2148872000058,-1.0,24.9856,56.909824,12.877824,90.701824,149.819392,637.673472,-1.0,5939.27111111111,138.45444444444448,-1.0,29.521111111111114,49.467777777777776,34.02777777777777,172.48444444444442
2024-03-07 13:06:03,6.290662699999909,33.806731366651846,0.6840070999980222,2.758676099999964,6.290836033333373,600.2148872000058,-1.0,24.9856,56.909824,12.877824,90.701824,149.819392,637.673472,-1.0,5939.27111111111,138.45444444444448,-1.0,29.521111111111114,49.467777777777776,34.02777777777777,172.48444444444442
2024-03-07 13:06:08,6.290662699999909,33.806731366651846,0.6840070999980222,2.758676099999964,6.290836033333373,600.2148872000058,-1.0,24.9856,56.909824,12.877824,90.701824,149.819392,637.673472,-1.0,5939.27111111111,138.45444444444448,-1.0,29.521111111111114,49.467777777777776,34.02777777777777,172.48444444444442
2024-03-07 13:06:13,6.290662699999909,33.806731366651846,0.6840070999980222,2.758676099999964,6.290836033333373,600.2148872000058,-1.0,24.9856,56.909824,12.877824,90.701824,149.819392,637.673472,-1.0,5939.27111111111,138.45444444444448,-1.0,29.521111111111114,49.467777777777776,34.02777777777777,172.48444444444442
2024-03-07 13:06:18,2.4632928666657494,40.93411896668234,1.2655561000012012,2.758676099999964,6.290836033333373,600.2148872000058,-1.0,24.9856,56.696832,13.017088,90.701824,149.819392,637.673472,-1.0,8256.751111111114,138.45444444444448,-1.0,29.521111111111114,14.187777777777784,236.13444444444457,172.48444444444442
2024-03-07 13:06:23,2.4632928666657494,40.93411896668234,1.2655561000012012,1.9444919333333623,6.1079969999999175,470.68505586667015,-1.0,24.9856,56.696832,13.017088,91.471872,149.17632,637.673472,-1.0,8256.751111111114,529.0,-1.0,52.80444444444444,14.187777777777784,236.13444444444457,142.40444444444444
2024-03-07 13:06:28,2.463292866665749,40.934118966682334,1.2655561000012008,1.9444919333333623,6.1079969999999175,470.68505586667015,-1.0,24.9856,56.696832,13.017088,91.471872,149.17632,637.673472,-1.0,8256.75111111111,529.0,-1.0,52.80444444444444,14.187777777777777,236.13444444444445,142.40444444444444
2024-03-07 13:06:33,2.463292866665749,40.934118966682334,1.2655561000012008,1.9444919333333623,6.1079969999999175,470.68505586667015,-1.0,24.9856,56.696832,13.017088,91.471872,149.17632,637.673472,-1.0,8256.75111111111,529.0,-1.0,52.80444444444444,14.187777777777777,236.13444444444445,142.40444444444444
2024-03-07 13:06:38,2.463292866665749,40.934118966682334,1.2655561000012008,1.9444919333333623,6.1079969999999175,470.68505586667015,-1.0,24.9856,56.696832,13.017088,91.471872,149.17632,637.673472,-1.0,8256.75111111111,529.0,-1.0,52.80444444444444,14.187777777777777,236.13444444444445,142.40444444444444
2024-03-07 13:06:43,2.463292866665749,40.934118966682334,1.2655561000012008,1.9444919333333623,6.1079969999999175,470.68505586667015,0.0,24.9856,56.696832,13.017088,91.471872,149.17632,637.673472,0.0,8256.75111111111,529.0,0.0,52.80444444444444,14.187777777777777,236.13444444444445,142.40444444444444
2024-03-07 13:06:48,4.851389199999782,38.22663769997235,0.8805677666638684,1.9444919333333623,6.1079969999999175,470.68505586667015,0.0,24.9856,56.836096,12.795904,91.471872,149.17632,637.673472,1.159168,1783.654444444445,529.0,0.0,52.80444444444444,104.04000000000002,118.81000000000004,142.40444444444444
2024-03-07 13:06:53,4.851389199999782,38.22663769997235,0.8805677666638684,1.9837546333339637,6.541591066667252,1255.994401299995,0.0,24.9856,56.836096,12.795904,90.935296,150.986752,641.114112,1.159168,1783.654444444445,468.0011111111111,0.0,16.81,104.04000000000002,118.81000000000004,103.3611111111111
2024-03-07 13:06:58,4.851389199999781,38.22663769997234,0.8805677666638682,1.9837546333339637,6.541591066667252,1255.994401299995,0.0,24.9856,56.836096,12.795904,90.935296,150.986752,641.114112,1.159168,1783.6544444444446,468.0011111111111,0.0,16.81,104.03999999999999,118.81,103.3611111111111
2024-03-07 13:07:03,4.851389199999781,38.22663769997234,0.8805677666638682,1.9837546333339637,6.541591066667252,1255.994401299995,0.0,24.9856,56.836096,12.795904,90.935296,150.986752,641.114112,1.159168,1783.6544444444446,468.0011111111111,0.0,16.81,104.03999999999999,118.81,103.3611111111111
2024-03-07 13:07:08,4.851389199999781,38.22663769997234,0.8805677666638682,1.9837546333339637,6.541591066667252,1255.994401299995,0.0,24.9856,56.836096,12.795904,90.935296,150.986752,641.114112,1.159168,1783.6544444444446,468.0011111111111,0.0,16.81,104.03999999999999,118.81,103.3611111111111
2024-03-07 13:07:13,4.851389199999781,38.22663769997234,0.8805677666638682,1.9837546333339637,6.541591066667252,1255.994401299995,0.0,24.9856,56.836096,12.795904,90.935296,150.986752,641.114112,1.159168,1783.6544444444446,468.0011111111111,0.0,16.81,104.03999999999999,118.81,103.3611111111111
2024-03-07 13:07:18,4.754537433336737,46.52179756667466,1.195431500002542,1.9837546333339637,6.541591066667252,1255.994401299995,206.1278887568711,24.9856,56.737792,13.008896,90.935296,150.986752,641.114112,75.132928,14568.490000000007,468.0011111111111,0.0,16.81,75.11111111111113,42.25000000000002,103.3611111111111
2024-03-07 13:07:23,4.754537433336737,46.52179756667466,1.195431500002542,1.7509934006596932,6.820524280904369,1209.9978876112484,237.64659126798225,24.9856,56.737792,13.008896,90.54208,151.076864,641.114112,75.132928,14568.490000000007,250.6443130753862,0.0,40.1030900920618,75.11111111111113,42.25000000000002,148.81023646460469
2024-03-07 13:07:28,4.754537433336736,46.52179756667465,1.1954315000025417,1.7509934006596932,6.820524280904369,1209.9978876112484,269.16529377909336,24.9856,56.737792,13.008896,90.54208,151.076864,641.114112,75.132928,14568.49,250.6443130753862,0.0,40.1030900920618,75.1111111111111,42.25,148.81023646460469
2024-03-07 13:07:33,4.754537433336736,46.52179756667465,1.1954315000025417,1.7509934006596932,6.820524280904369,1209.9978876112484,300.68399629020445,24.9856,56.737792,13.008896,90.54208,151.076864,641.114112,75.132928,14568.49,250.6443130753862,0.0,40.1030900920618,75.1111111111111,42.25,148.81023646460469
2024-03-07 13:07:38,4.754537433336736,46.52179756667465,1.1954315000025417,1.7509934006596932,6.820524280904369,1209.9978876112484,332.20269880131553,24.9856,56.737792,13.008896,90.54208,151.076864,641.114112,75.132928,14568.49,250.6443130753862,0.0,40.1030900920618,75.1111111111111,42.25,148.81023646460469
2024-03-07 13:07:43,4.754537433336736,46.52179756667465,1.1954315000025417,1.7509934006596932,6.820524280904369,1209.9978876112484,363.7214013124267,24.9856,56.737792,13.008896,90.54208,151.076864,641.114112,75.132928,14568.49,250.6443130753862,0.0,40.1030900920618,75.1111111111111,42.25,148.81023646460469
2024-03-07 13:07:48,7.326823233324832,38.424136733344014,1.3761236333342217,1.7509934006596932,6.820524280904369,1209.9978876112484,94.35619896666672,25.001984,56.721408,13.279232,90.54208,151.076864,641.114112,77.684736,2221.551111111112,250.6443130753862,146.41000000000003,40.1030900920618,16.810000000000006,270.0544444444446,148.81023646460469
2024-03-07 13:07:53,7.326823233324832,38.424136733344014,1.3761236333342217,1.6667425419155097,3.7846762441260187,526.5503273224111,94.35619896666672,25.001984,56.721408,13.279232,90.54208,151.105536,641.114112,77.684736,2221.551111111112,208.3072237314099,146.41000000000003,22.71959644610404,16.810000000000006,270.0544444444446,60.317089904765126
2024-03-07 13:07:58,7.326823233324831,38.42413673334401,1.3761236333342215,1.6667425419155097,3.7846762441260187,526.5503273224111,94.35619896666671,25.001984,56.721408,13.279232,90.54208,151.105536,641.114112,77.684736,2221.551111111111,208.3072237314099,146.41,22.71959644610404,16.81,270.05444444444447,60.317089904765126
2024-03-07 13:08:03,7.326823233324831,38.42413673334401,1.3761236333342215,1.6667425419155097,3.7846762441260187,526.5503273224111,94.35619896666671,25.001984,56.721408,13.279232,90.54208,151.105536,641.114112,77.684736,2221.551111111111,208.3072237314099,146.41,22.71959644610404,16.81,270.05444444444447,60.317089904765126
2024-03-07 13:08:08,7.326823233324831,38.42413673334401,1.3761236333342215,1.6667425419155097,3.7846762441260187,526.5503273224111,94.35619896666671,25.001984,56.721408,13.279232,90.54208,151.105536,641.114112,77.684736,2221.551111111111,208.3072237314099,146.41,22.71959644610404,16.81,270.05444444444447,60.317089904765126
2024-03-07 13:08:13,7.326823233324831,38.42413673334401,1.3761236333342215,1.6667425419155097,3.7846762441260187,526.5503273224111,94.35619896666671,25.001984,56.721408,13.279232,90.54208,151.105536,641.114112,77.684736,2221.551111111111,208.3072237314099,146.41,22.71959644610404,16.81,270.05444444444447,60.317089904765126
2024-03-07 13:08:18,3.2879432333326513,51.970945899999315,0.8097373999968721,1.6667425419155097,3.7846762441260187,526.5503273224111,36.6701743333333,25.001984,56.737792,12.865536,90.54208,151.105536,641.114112,77.357056,8190.250000000003,208.3072237314099,121.00000000000004,22.71959644610404,98.67111111111114,24.337777777777788,60.317089904765126
2024-03-07 13:08:23,3.2879432333326513,51.970945899999315,0.8097373999968721,2.2113328443788642,3.539641618882304,1414.137534237903,36.6701743333333,25.001984,56.737792,12.865536,90.546176,151.105536,641.114112,77.357056,8190.250000000003,192.3357305532901,121.00000000000004,25.00666800023707,98.67111111111114,24.337777777777788,89.64168063231654
2024-03-07 13:08:28,3.2879432333326504,51.9709458999993,0.8097373999968719,2.2113328443788642,3.539641618882304,1414.137534237903,36.67017433333329,25.001984,56.737792,12.865536,90.546176,151.105536,641.114112,77.357056,8190.25,192.3357305532901,121.0,25.00666800023707,98.67111111111112,24.33777777777778,89.64168063231654
2024-03-07 13:08:33,3.2879432333326504,51.9709458999993,0.8097373999968719,2.2113328443788642,3.539641618882304,1414.137534237903,36.67017433333329,25.001984,56.737792,12.865536,90.546176,151.105536,641.114112,77.357056,8190.25,192.3357305532901,121.0,25.00666800023707,98.67111111111112,24.33777777777778,89.64168063231654
2024-03-07 13:08:38,3.2879432333326504,51.9709458999993,0.8097373999968719,2.2113328443788642,3.539641618882304,1414.137534237903,36.67017433333329,25.001984,56.737792,12.865536,90.546176,151.105536,641.114112,77.357056,8190.25,192.3357305532901,121.0,25.00666800023707,98.67111111111112,24.33777777777778,89.64168063231654
2024-03-07 13:08:43,3.2879432333326504,51.9709458999993,0.8097373999968719,2.2113328443788642,3.539641618882304,1414.137534237903,36.67017433333329,25.001984,56.737792,12.865536,90.546176,151.105536,641.114112,77.357056,8190.25,192.3357305532901,121.0,25.00666800023707,98.67111111111112,24.33777777777778,89.64168063231654
2024-03-07 13:08:48,6.499997666666484,50.02237663332685,1.2119527333349351,2.2113328443788642,3.539641618882304,1414.137534237903,26.424533133333373,24.9856,56.655872,12.94336,90.546176,151.105536,641.114112,79.03232,5650.027777777781,192.3357305532901,32.87111111111112,25.00666800023707,69.44444444444449,331.2400000000001,89.64168063231654
2024-03-07 13:08:53,6.499997666666484,50.02237663332685,1.2119527333349351,1.4623068000001163,4.551292233333015,517.9658600333216,26.424533133333373,24.9856,56.655872,12.94336,90.550272,151.707648,642.408448,79.03232,5650.027777777781,276.66777777777776,32.87111111111112,64.0,69.44444444444449,331.2400000000001,115.92111111111113
2024-03-07 13:08:58,6.4999976666664825,50.022376633326836,1.2119527333349347,1.4623068000001163,4.551292233333015,517.9658600333216,26.424533133333366,24.9856,56.655872,12.94336,90.550272,151.707648,642.408448,79.03232,5650.027777777778,276.66777777777776,32.87111111111111,64.0,69.44444444444446,331.23999999999995,115.92111111111113
2024-03-07 13:09:03,6.4999976666664825,50.022376633326836,1.2119527333349347,1.4623068000001163,4.551292233333015,517.9658600333216,26.424533133333366,24.9856,56.655872,12.94336,90.550272,151.707648,642.408448,79.03232,5650.027777777778,276.66777777777776,32.87111111111111,64.0,69.44444444444446,331.23999999999995,115.92111111111113
2024-03-07 13:09:08,6.4999976666664825,50.022376633326836,1.2119527333349347,1.4623068000001163,4.551292233333015,517.9658600333216,26.424533133333366,24.9856,56.655872,12.94336,90.550272,151.707648,642.408448,79.03232,5650.027777777778,276.66777777777776,32.87111111111111,64.0,69.44444444444446,331.23999999999995,115.92111111111113
2024-03-07 13:09:13,6.4999976666664825,50.022376633326836,1.2119527333349347,1.4623068000001163,4.551292233333015,517.9658600333216,26.424533133333366,24.9856,56.655872,12.94336,90.550272,151.707648,642.408448,79.03232,5650.027777777778,276.66777777777776,32.87111111111111,64.0,69.44444444444446,331.23999999999995,115.92111111111113
2024-03-07 13:09:18,3.993481099996644,45.81214126668178,1.451155066664948,1.4623068000001163,4.551292233333015,517.9658600333216,27.43578400000005,24.9856,56.680448,12.210176,90.550272,151.707648,642.408448,78.114816,4422.250000000002,276.66777777777776,133.0177777777778,64.0,73.3877777777778,133.0177777777778,115.92111111111113
2024-03-07 13:09:23,3.993481099996644,45.81214126668178,1.451155066664948,1.3926862333335066,3.275270066667228,0.31056040000597324,27.43578400000005,24.9856,56.680448,12.210176,90.550272,151.707648,642.408448,78.114816,4422.250000000002,299.29,133.0177777777778,27.040000000000003,73.3877777777778,133.0177777777778,70.56
2024-03-07 13:09:28,3.993481099996643,45.81214126668177,1.4511550666649478,1.3926862333335066,3.275270066667228,0.31056040000597324,27.43578400000004,24.9856,56.680448,12.210176,90.550272,151.707648,642.408448,78.114816,4422.25,299.29,133.01777777777778,27.040000000000003,73.38777777777777,133.01777777777778,70.56
2024-03-07 13:09:33,3.993481099996643,45.81214126668177,1.4511550666649478,1.3926862333335066,3.275270066667228,0.31056040000597324,27.43578400000004,24.9856,56.680448,12.210176,90.550272,151.707648,642.408448,78.114816,4422.25,299.29,133.01777777777778,27.040000000000003,73.38777777777777,133.01777777777778,70.56
2024-03-07 13:09:38,3.993481099996643,45.81214126668177,1.4511550666649478,1.3926862333335066,3.275270066667228,0.31056040000597324,27.43578400000004,24.9856,56.680448,12.210176,90.550272,151.707648,642.408448,78.114816,4422.25,299.29,133.01777777777778,27.040000000000003,73.38777777777777,133.01777777777778,70.56
2024-03-07 13:09:43,3.993481099996643,45.81214126668177,1.4511550666649478,1.3926862333335066,3.275270066667228,0.31056040000597324,27.43578400000004,24.9856,56.680448,12.210176,90.550272,151.707648,642.408448,78.114816,4422.25,299.29,133.01777777777778,27.040000000000003,73.38777777777777,133.01777777777778,70.56
2024-03-07 13:09:48,6.382129007539258,28.328727121236344,1.356021995602226,1.3926862333335066,3.275270066667228,0.31056040000597324,-1.0,24.9856,56.827904,12.43136,90.550272,151.707648,642.408448,-1.0,6683.11426474731,299.29,-1.0,27.040000000000003,67.21311206664889,41.37122763187594,70.56
2024-03-07 13:09:53,6.382129007539258,28.328727121236344,1.356021995602226,2.1874192333333062,5.417142566666182,0.3886158666621971,-1.0,24.9856,56.827904,12.43136,90.558464,151.990272,642.527232,-1.0,6683.11426474731,94.73777777777777,-1.0,43.121111111111105,67.21311206664889,41.37122763187594,129.96
2024-03-07 13:09:58,6.382129007539257,28.32872712123634,1.3560219956022257,2.1874192333333062,5.417142566666182,0.3886158666621971,-1.0,24.9856,56.827904,12.43136,90.558464,151.990272,642.527232,-1.0,6683.114264747308,94.73777777777777,-1.0,43.121111111111105,67.21311206664886,41.371227631875925,129.96
2024-03-07 13:10:03,6.382129007539257,28.32872712123634,1.3560219956022257,2.1874192333333062,5.417142566666182,0.3886158666621971,-1.0,24.9856,56.827904,12.43136,90.558464,151.990272,642.527232,-1.0,6683.114264747308,94.73777777777777,-1.0,43.121111111111105,67.21311206664886,41.371227631875925,129.96
2024-03-07 13:10:08,6.382129007539257,28.32872712123634,1.3560219956022257,2.1874192333333062,5.417142566666182,0.3886158666621971,-1.0,24.9856,56.827904,12.43136,90.558464,151.990272,642.527232,-1.0,6683.114264747308,94.73777777777777,-1.0,43.121111111111105,67.21311206664886,41.371227631875925,129.96
2024-03-07 13:10:13,6.382129007539257,28.32872712123634,1.3560219956022257,2.1874192333333062,5.417142566666182,0.3886158666621971,-1.0,24.9856,56.827904,12.43136,90.558464,151.990272,642.527232,-1.0,6683.114264747308,94.73777777777777,-1.0,43.121111111111105,67.21311206664886,41.371227631875925,129.96
2024-03-07 13:10:18,4.891705641129875,56.67023661397967,1.0226646662666783,2.1874192333333062,5.417142566666182,0.3886158666621971,-1.0,24.9856,56.795136,12.43136,90.558464,151.990272,642.527232,-1.0,4274.510744428454,94.73777777777777,-1.0,43.121111111111105,56.27250675180047,156.3125187550013,129.96
2024-03-07 13:10:23,4.891705641129875,56.67023661397967,1.0226646662666783,2.7237555666668336,5.193079666667208,0.34714616667770315,-1.0,24.9856,56.795136,12.43136,91.574272,152.117248,642.527232,-1.0,4274.510744428454,952.7511111111112,-1.0,40.96000000000001,56.27250675180047,156.3125187550013,146.41
2024-03-07 13:10:28,4.891705641129874,56.670236613979654,1.022664666266678,2.7237555666668336,5.193079666667208,0.34714616667770315,-1.0,24.9856,56.795136,12.43136,91.574272,152.117248,642.527232,-1.0,4274.510744428452,952.7511111111112,-1.0,40.96000000000001,56.27250675180044,156.31251875500124,146.41
2024-03-07 13:10:33,4.891705641129874,56.670236613979654,1.022664666266678,2.7237555666668336,5.193079666667208,0.34714616667770315,-1.0,24.9856,56.795136,12.43136,91.574272,152.117248,642.527232,-1.0,4274.510744428452,952.7511111111112,-1.0,40.96000000000001,56.27250675180044,156.31251875500124,146.41
2024-03-07 13:10:38,4.891705641129874,56.670236613979654,1.022664666266678,2.7237555666668336,5.193079666667208,0.34714616667770315,-1.0,24.9856,56.795136,12.43136,91.574272,152.117248,642.527232,-1.0,4274.510744428452,952.7511111111112,-1.0,40.96000000000001,56.27250675180044,156.31251875500124,146.41
2024-03-07 13:10:43,4.891705641129874,56.670236613979654,1.022664666266678,2.7237555666668336,5.193079666667208,0.34714616667770315,-1.0,24.9856,56.795136,12.43136,91.574272,152.117248,642.527232,-1.0,4274.510744428452,952.7511111111112,-1.0,40.96000000000001,56.27250675180044,156.31251875500124,146.41
2024-03-07 13:10:48,4.113764899996872,39.65262089999064,1.0237769333343751,2.7237555666668336,5.193079666667208,0.34714616667770315,-1.0,24.9856,57.09824,12.201984,91.574272,152.117248,642.527232,-1.0,6373.361111111112,952.7511111111112,-1.0,40.96000000000001,61.361111111111136,108.85444444444448,146.41
2024-03-07 13:10:53,4.113764899996872,39.65262089999064,1.0237769333343751,2.183305966666656,7.222509866665897,13.461188100003104,-1.0,24.9856,57.09824,12.201984,91.574272,152.117248,642.527232,-1.0,6373.361111111112,410.73777777777775,-1.0,39.27111111111111,61.361111111111136,108.85444444444448,50.88444444444445
2024-03-07 13:10:58,4.1137648999968714,39.65262089999063,1.023776933334375,2.183305966666656,7.222509866665897,13.461188100003104,-1.0,24.9856,57.09824,12.201984,91.574272,152.117248,642.527232,-1.0,6373.36111111111,410.73777777777775,-1.0,39.27111111111111,61.36111111111111,108.85444444444445,50.88444444444445
2024-03-07 13:11:03,4.1137648999968714,39.65262089999063,1.023776933334375,2.183305966666656,7.222509866665897,13.461188100003104,-1.0,24.9856,57.09824,12.201984,91.574272,152.117248,642.527232,-1.0,6373.36111111111,410.73777777777775,-1.0,39.27111111111111,61.36111111111111,108.85444444444445,50.88444444444445
2024-03-07 13:11:08,4.1137648999968714,39.65262089999063,1.023776933334375,2.183305966666656,7.222509866665897,13.461188100003104,-1.0,24.9856,57.09824,12.201984,91.574272,152.117248,642.527232,-1.0,6373.36111111111,410.73777777777775,-1.0,39.27111111111111,61.36111111111111,108.85444444444445,50.88444444444445
2024-03-07 13:11:13,4.1137648999968714,39.65262089999063,1.023776933334375,2.183305966666656,7.222509866665897,13.461188100003104,-1.0,24.9856,57.09824,12.201984,91.574272,152.117248,642.527232,-1.0,6373.36111111111,410.73777777777775,-1.0,39.27111111111111,61.36111111111111,108.85444444444445,50.88444444444445
2024-03-07 13:11:18,4.810095766667171,35.906553733336,1.1576026333311045,2.183305966666656,7.222509866665897,13.461188100003104,-1.0,24.9856,56.705024,12.283904,91.574272,152.117248,642.527232,-1.0,7592.2177777777815,410.73777777777775,-1.0,39.27111111111111,47.15111111111114,106.09000000000005,50.88444444444445
2024-03-07 13:11:23,4.810095766667171,35.906553733336,1.1576026333311045,2.5572459999996986,6.437073666666985,32.06076756666031,-1.0,24.9856,56.705024,12.283904,91.344896,152.154112,638.23872,-1.0,7592.2177777777815,364.81000000000006,-1.0,43.121111111111105,47.15111111111114,106.09000000000005,331.23999999999995
2024-03-07 13:11:28,4.81009576666717,35.90655373333599,1.1576026333311042,2.5572459999996986,6.437073666666985,32.06076756666031,-1.0,24.9856,56.705024,12.283904,91.344896,152.154112,638.23872,-1.0,7592.217777777779,364.81000000000006,-1.0,43.121111111111105,47.151111111111106,106.09000000000002,331.23999999999995
2024-03-07 13:11:33,4.81009576666717,35.90655373333599,1.1576026333311042,2.5572459999996986,6.437073666666985,32.06076756666031,-1.0,24.9856,56.705024,12.283904,91.344896,152.154112,638.23872,-1.0,7592.217777777779,364.81000000000006,-1.0,43.121111111111105,47.151111111111106,106.09000000000002,331.23999999999995
2024-03-07 13:11:38,4.81009576666717,35.90655373333599,1.1576026333311042,2.5572459999996986,6.437073666666985,32.06076756666031,-1.0,24.9856,56.705024,12.283904,91.344896,152.154112,638.23872,-1.0,7592.217777777779,364.81000000000006,-1.0,43.121111111111105,47.151111111111106,106.09000000000002,331.23999999999995
2024-03-07 13:11:43,4.81009576666717,35.90655373333599,1.1576026333311042,2.5572459999996986,6.437073666666985,32.06076756666031,-1.0,24.9856,56.705024,12.283904,91.344896,152.154112,638.23872,-1.0,7592.217777777779,364.81000000000006,-1.0,43.121111111111105,47.151111111111106,106.09000000000002,331.23999999999995
2024-03-07 13:11:48,4.584922300000472,41.906873800022986,0.5295305333334,2.5572459999996986,6.437073666666985,32.06076756666031,-1.0,24.9856,56.885248,12.890112,91.344896,152.154112,638.23872,-1.0,9564.840000000002,364.81000000000006,-1.0,43.121111111111105,47.61000000000003,204.49000000000012,331.23999999999995
2024-03-07 13:11:53,4.584922300000472,41.906873800022986,0.5295305333334,1.4525667333335452,5.579464566667033,0.45050823334046675,-1.0,24.9856,56.885248,12.890112,91.344896,152.154112,638.23872,-1.0,9564.840000000002,390.7211111111111,-1.0,35.20444444444445,47.61000000000003,204.49000000000012,49.937777777777775
2024-03-07 13:11:58,4.584922300000471,41.90687380002298,0.5295305333333999,1.4525667333335452,5.579464566667033,0.45050823334046675,-1.0,24.9856,56.885248,12.890112,91.344896,152.154112,638.23872,-1.0,9564.84,390.7211111111111,-1.0,35.20444444444445,47.61000000000001,204.49,49.937777777777775
2024-03-07 13:12:03,4.584922300000471,41.90687380002298,0.5295305333333999,1.4525667333335452,5.579464566667033,0.45050823334046675,-1.0,24.9856,56.885248,12.890112,91.344896,152.154112,638.23872,-1.0,9564.84,390.7211111111111,-1.0,35.20444444444445,47.61000000000001,204.49,49.937777777777775
2024-03-07 13:12:08,4.584922300000471,41.90687380002298,0.5295305333333999,1.4525667333335452,5.579464566667033,0.45050823334046675,-1.0,24.9856,56.885248,12.890112,91.344896,152.154112,638.23872,-1.0,9564.84,390.7211111111111,-1.0,35.20444444444445,47.61000000000001,204.49,49.937777777777775
2024-03-07 13:12:13,4.584922300000471,41.90687380002298,0.5295305333333999,1.4525667333335452,5.579464566667033,0.45050823334046675,-1.0,24.9856,56.885248,12.890112,91.344896,152.154112,638.23872,-1.0,9564.84,390.7211111111111,-1.0,35.20444444444445,47.61000000000001,204.49,49.937777777777775
2024-03-07 13:12:18,6.255823166672298,44.73981443331165,1.2436287666673709,1.4525667333335452,5.579464566667033,0.45050823334046675,-1.0,24.9856,56.885248,12.898304,91.344896,152.154112,638.23872,-1.0,5685.160000000003,390.7211111111111,-1.0,35.20444444444445,45.3377777777778,103.36111111111113,49.937777777777775
2024-03-07 13:12:23,6.255823166672298,44.73981443331165,1.2436287666673709,2.7614558333330783,6.622332899999606,0.35816536665151943,-1.0,24.9856,56.885248,12.898304,91.25888,151.805952,638.947328,-1.0,5685.160000000003,393.3611111111111,-1.0,26.694444444444446,45.3377777777778,103.36111111111113,196.93444444444444
2024-03-07 13:12:28,6.255823166672296,44.73981443331164,1.2436287666673707,2.7614558333330783,6.622332899999606,0.35816536665151943,-1.0,24.9856,56.885248,12.898304,91.25888,151.805952,638.947328,-1.0,5685.160000000001,393.3611111111111,-1.0,26.694444444444446,45.33777777777778,103.3611111111111,196.93444444444444
2024-03-07 13:12:33,6.255823166672296,44.73981443331164,1.2436287666673707,2.7614558333330783,6.622332899999606,0.35816536665151943,-1.0,24.9856,56.885248,12.898304,91.25888,151.805952,638.947328,-1.0,5685.160000000001,393.3611111111111,-1.0,26.694444444444446,45.33777777777778,103.3611111111111,196.93444444444444
2024-03-07 13:12:38,6.255823166672296,44.73981443331164,1.2436287666673707,2.7614558333330783,6.622332899999606,0.35816536665151943,-1.0,24.9856,56.885248,12.898304,91.25888,151.805952,638.947328,-1.0,5685.160000000001,393.3611111111111,-1.0,26.694444444444446,45.33777777777778,103.3611111111111,196.93444444444444
2024-03-07 13:12:43,6.255823166672296,44.73981443331164,1.2436287666673707,2.7614558333330783,6.622332899999606,0.35816536665151943,-1.0,24.9856,56.885248,12.898304,91.25888,151.805952,638.947328,-1.0,5685.160000000001,393.3611111111111,-1.0,26.694444444444446,45.33777777777778,103.3611111111111,196.93444444444444
2024-03-07 13:12:48,5.580434027660665,45.00437857023844,0.5907190468276081,2.7614558333330783,6.622332899999606,0.35816536665151943,-1.0,24.9856,56.582144,12.406784,91.25888,151.805952,638.947328,-1.0,2542.6734826537413,393.3611111111111,-1.0,26.694444444444446,51.8227243190402,218.96700491594453,196.93444444444444
2024-03-07 13:12:53,5.580434027660665,45.00437857023844,0.5907190468276081,2.212517748225082,5.526706529347447,0.25401983135225925,-1.0,24.9856,56.582144,12.406784,91.230208,151.805952,638.947328,-1.0,2542.6734826537413,406.6131177547623,-1.0,52.7938851394777,51.8227243190402,218.96700491594453,221.96560465941207
2024-03-07 13:12:58,5.580434027660665,45.00437857023844,0.5907190468276081,2.212517748225082,5.526706529347447,0.25401983135225925,-1.0,24.9856,56.582144,12.406784,91.230208,151.805952,638.947328,-1.0,2542.6734826537413,406.6131177547623,-1.0,52.7938851394777,51.8227243190402,218.96700491594453,221.96560465941207
2024-03-07 13:13:03,5.580434027660665,45.00437857023844,0.5907190468276081,2.212517748225082,5.526706529347447,0.25401983135225925,-1.0,24.9856,56.582144,12.406784,91.230208,151.805952,638.947328,-1.0,2542.6734826537413,406.6131177547623,-1.0,52.7938851394777,51.8227243190402,218.96700491594453,221.96560465941207
2024-03-07 13:13:08,5.580434027660665,45.00437857023844,0.5907190468276081,2.212517748225082,5.526706529347447,0.25401983135225925,-1.0,24.9856,56.582144,12.406784,91.230208,151.805952,638.947328,-1.0,2542.6734826537413,406.6131177547623,-1.0,52.7938851394777,51.8227243190402,218.96700491594453,221.96560465941207
